entry_hour_utc,0G/USDT,1000CAT/USDT,1000CHEEMS/USDT,1000SATS/USDT,1INCH/USDT,1MBABYDOGE/USDT,2Z/USDT,A/USDT,AAVE/USDT,ACE/USDT,ACH/USDT,ACM/USDT,ACT/USDT,ACX/USDT,ADA/USDT,ADX/USDT,AEVO/USDT,AGLD/USDT,AI/USDT,AIXBT/USDT,ALCX/USDT,ALGO/USDT,ALICE/USDT,ALLO/USDT,ALPINE/USDT,ALT/USDT,AMP/USDT,ANIME/USDT,ANKR/USDT,APE/USDT,API3/USDT,APT/USDT,AR/USDT,ARB/USDT,ARDR/USDT,ARK/USDT,ARKM/USDT,ARPA/USDT,ASR/USDT,ASTER/USDT,ASTR/USDT,AT/USDT,ATA/USDT,ATM/USDT,ATOM/USDT,AUCTION/USDT,AUDIO/USDT,AVA/USDT,AVAX/USDT,AVNT/USDT,AWE/USDT,AXL/USDT,AXS/USDT,BABY/USDT,BCH/USDT,BNB/USDT,BTC/USDT,DOGE/USDT,DOT/USDT,ETH/USDT,ICP/USDT,LINK/USDT,LTC/USDT,NEAR/USDT,SOL/USDT,SUI/USDT,TRX/USDT,UNI/USDT,XRP/USDT
0,-0.1078500747275305,-0.005310879989335992,0.022133395926866726,0.003377746740250531,-0.031574995392612853,-0.011935285921976652,0.007527135507144037,-0.0420509771339144,0.005493750740116115,-0.021421384629935605,-0.013402470608376883,-0.015126844286944366,-0.01584942608882634,-0.004670136473431571,0.01726859003665438,-0.04718565523699596,-0.029327136344058615,-0.014036411017452382,-0.00837000657989345,-0.012361611512805086,-0.023732121447131348,-0.0304637650279222,0.020348900884951403,-0.0046482706641798035,-0.030965540486824726,-0.02573445863456652,-0.03666592263568215,-0.012889208558408104,-0.036077461632030274,0.01667903054622847,0.0074113212599141234,-0.033984065028124094,0.0013896193012449915,-0.02156446299751323,-0.1466520704537713,-0.07559261666603805,-0.004469506397146147,0.01884610699487788,-0.00031666533457710234,0.09263790049962926,0.006110575258330514,0.00618477149358946,-0.007393655988232281,-0.010119798615893353,-0.006215116232084226,0.0167446784553426,-0.02029832075988164,-0.031036828869335942,0.01061081888721053,-0.007679119157902856,0.020159221056158878,-0.017777260997711417,-0.023988229197680178,-0.006958063221068666,0.029881356607600756,0.02372799465882076,0.0010290920654953718,0.02430999023993111,-0.005103548937395667,0.0076025709132744885,0.015711106287434714,0.009619835299044132,0.01831354136805308,-0.004228813806904637,0.02906241169695183,-0.0032133408052951833,0.02111338965054238,0.012699863516837601,-0.0292351251244271
4,0.022897364150342502,0.0014018137491397678,-0.04063779935053115,-0.027932352215041395,0.008462057687927342,0.008173199749854775,-0.00696942395957983,-0.05344076250182248,0.013960809384620906,0.02987287418774179,0.0016017995274254747,0.06391921832906035,-0.032045419910376786,0.030395885565410598,0.005178054442803714,0.012071535787573981,-0.0006199012299722683,0.03195670446314555,0.021805778278952297,-0.008250341493418027,0.0165305940727749,0.0059666311635842755,0.033462300002302624,-0.0007786407321244998,0.09614572620256566,0.021350747562037777,0.00612335289726531,0.051139412850213214,0.01569270483406493,-0.005699066544429287,0.020641271671958204,-0.001416876479386581,0.01899263715027953,0.00364418125394468,-0.01515669822775292,0.05676316302140775,0.022636144067478166,0.037744062483798836,0.07124392624807445,-0.07442278975445538,-0.0037203053152579098,0.021612786021839744,0.03814373024666178,0.06836292791364987,0.008423753045985548,0.04214607257125919,0.022997431355921628,0.030806452959570067,0.01568131331207991,-0.009131251385273731,0.08385070173889868,0.05220614496429771,-0.0010579099621768663,-0.015415141456807347,-0.013844495973335424,0.008253817351655963,0.0004219374659074438,0.005445624380453391,-0.0062003541771476186,0.00018026848780817412,0.00998838651570804,0.024990437513972667,-0.020232336102199582,0.018574690455562613,0.011891048534249089,-0.006536030634672341,0.02451731386426725,-0.0033952697390544754,-0.029848918510221666
8,-0.007010390807740692,-0.03342085909997503,-0.029432792944742922,-0.03783404374879441,-0.020762207101542963,-0.01328066001421415,-0.02026968668723954,-0.04588329267572738,-0.008903423227123237,-0.03124570064459227,0.004169527742178449,0.0396062589581548,-0.10978919997724394,-0.06375661030686107,-0.0038876994294695334,0.04996866268880542,-0.03710566699158311,-0.009287512510170709,-0.027951611645569942,0.011076521308291301,0.027095642054773918,0.016832762709124375,-0.03472740727275262,-0.006498443204352598,0.014725327728998372,-0.00643615782919232,-0.012229577592420403,-0.01886054640786212,-0.02179622851842758,-0.014458828045395684,-0.00875145972435566,-0.0015170749788871636,-0.04187076971848157,-0.0192475688114134,0.013441183241384248,-0.01652101819484389,-0.027791435197250327,-0.00043669039673325887,0.020769181520793562,0.007334215556968905,-0.017120623037792472,0.004925466009900541,-0.02824259879896652,0.044791067781361674,-0.009608498211021891,-0.01859760933347682,0.014503031022186948,0.011489442982765241,-0.008224646638231713,-0.08719496969601613,0.007232927487878632,-0.03197689947108579,-0.0022452755136713183,-0.07739824485268061,0.005477030614028135,0.007223667315120616,0.024535064070494106,0.004704188508593185,-0.008382045129706915,0.014577267248962942,-0.01937839197540641,0.006359001493285769,-0.008661557840997118,0.006821171787396923,0.0220863921583376,-0.006759265894756788,0.06533717497257713,-0.0065263341401081264,0.018267228029228155
12,-0.030709253275011617,-0.05302577341536237,0.007012764651225531,0.004281804021790476,-0.04705505061430414,-0.08118859107547637,0.005339957415693441,-0.05523914933049388,-0.03247120775266793,-0.057740765649986106,-0.02592518856554257,-0.047020656219147895,-0.006949091215764785,-0.011484694979866837,-0.03912581504492017,0.009251421311212668,-0.024877093653972643,-0.007614466841128586,-0.04765156613600705,-0.06245114413639921,-0.04871377153224725,-0.027054166405584546,-0.0376150054853155,0.02932847699483593,-0.07447875236000458,-0.052979615156782546,0.0026968375542790928,-0.09065411828694706,-0.03517272919302954,-0.04428478855228434,-0.047633360652999744,-0.024922344340420406,-0.0182022945605124,-0.05553544101002129,-0.035164978409151844,-0.04912487872483998,-0.021442863291764588,-0.016391165615959418,-0.05922464801840113,-0.06323395491968513,-0.05034395398189125,0.09398868260558017,-0.048890612066562526,-0.0544732028649525,-0.030894793734694077,-0.01845957558191607,-0.02536018572634118,0.014742290413656442,-0.04557569120114963,0.008045735461040331,-0.05858660101832398,-0.02332152000851586,-0.06353399682763439,-0.027881946629568874,-0.02652423887278242,-0.05814198588986168,-0.011675623224112286,-0.05550424655192063,-0.03300149816524992,-0.04232022283985764,-0.022847777645493412,-0.03822033262257659,-0.02903730080636948,-0.026776138721986458,-0.03416213510867592,-0.029341472991563748,-0.02230811160211553,-0.018599504262310256,-0.0042704039491505185
16,-0.05094463035489716,0.016101151855056752,0.054749924285055235,0.0048295979584134455,-0.014432529094534225,-0.0092694616149843,0.04478506232184277,-0.02190767187639769,-0.0006701743875633992,-0.02274319042505498,-0.006185515416451001,-0.022362783787206672,-0.008781661060266566,-0.04496084287685757,-0.025823208417477803,0.01816517116702273,-0.015035012794189876,0.013659859687523842,-0.010725294570828285,0.0171426147330492,-0.002407139384911286,-0.025830240097499974,-0.032815191137381364,0.04447910084678693,0.0027357614973565927,-0.01215773220462486,-0.006049260466263916,0.004398663937463393,-0.017856134244660475,-0.03120279876560348,-0.006666125970529634,-0.007737974013215928,-0.008585663916038749,-0.004173235638767738,0.03408070363774089,-0.01854034979231157,0.013587118765986669,-0.011183633982203416,0.004579594994712481,-0.05314076367881787,-0.006649110733631003,-0.11882478207954751,-0.012816856430753256,-0.0023572294325627176,-0.017952149531840808,0.000964992415152212,-0.021290169969756384,-0.020724110560974094,-0.025374521787576307,-0.01210840644269631,-0.006869688595090206,-0.03250783985922566,-0.009096835643809753,0.03691734887370379,-0.013413542680599617,0.0078062365576437205,-0.005924759200505735,0.005747035350253915,-0.012516996391142936,0.0029080455825938384,-0.028489313013243013,-0.025253087994853127,0.010740142084463522,-0.012094288554709001,-0.0202759734197306,0.019671015266738742,0.016184222536752686,-0.03661535820427275,0.09087658398870302
20,0.05693036648093706,0.0033910550785944734,0.022021091839757596,0.0038443541931081453,0.039063114702570366,0.03462066148608855,-6.872365245348161e-05,-0.005599147845562128,0.03040166101633762,0.039215551763077,0.02570433765098434,-0.022389059887548243,0.00656629807471933,-0.0067802244829642325,0.017050875025087533,-0.009192706917865666,0.01871652974745003,0.01784918527855147,0.0008495966866858223,0.011095659726805282,0.013635794741595028,0.015916490238480966,0.015183586923591147,-0.024333343482315035,0.012857116588764027,0.01253221293702043,0.006324020856529643,0.02291325375716073,0.05365679784953525,0.017034482415932774,0.04830783051633305,0.04524704482780148,0.020369243384605433,0.026294849987326428,0.15701083135959698,0.07745060282640173,0.025863036009329866,-0.008832670015910715,0.00867527296143394,0.045975322564684465,0.03801580339102132,-0.09155742387195664,0.008900787748412369,-0.02754937972619532,0.005095967364115342,0.016593916221606664,0.004733748786328882,0.013115163690363736,0.009282353416664989,0.014171382174805704,0.04270856885136509,0.010064514080907257,0.05048557945448653,0.012877524856504764,0.009541849938833006,0.023369111722379654,0.03827557216817088,0.021093029754628446,0.0010910086684965325,0.02345381389823626,0.021402337563918638,0.027411495813166046,0.01671032551419575,0.02073306150452407,-0.0009425225309728587,0.025447233053512305,0.026031566681321894,0.03134044368366231,-0.023783830842387207
