symbol,entry_ts,exit_ts,r,year,side
GASUSDT,1703808000000,1705017600000,1.547026,2023,short
RUNEUSDT,1703808000000,1705017600000,1.435003,2023,short
1000FLOKIUSDT,1703808000000,1705017600000,1.391723,2023,short
PEOPLEUSDT,1705017600000,1706227200000,-5.398964,2024,long
ENSUSDT,1705017600000,1706227200000,-3.444167,2024,long
SEIUSDT,1705017600000,1706227200000,-0.238797,2024,long
BSVUSDT,1705017600000,1706227200000,-3.42544,2024,long
SKLUSDT,1705017600000,1706227200000,-2.479693,2024,long
ARBUSDT,1705017600000,1706227200000,-3.514519,2024,long
SUIUSDT,1705017600000,1706227200000,4.95551,2024,long
CHRUSDT,1705017600000,1706227200000,1.382524,2024,long
ASTRUSDT,1705017600000,1706227200000,3.832127,2024,long
PENDLEUSDT,1705017600000,1706227200000,7.505294,2024,long
LDOUSDT,1705017600000,1706227200000,-2.309109,2024,long
SSVUSDT,1705017600000,1706227200000,-3.586395,2024,long
ETCUSDT,1705017600000,1706227200000,-3.538207,2024,long
TUSDT,1705017600000,1706227200000,-4.493417,2024,long
ORDIUSDT,1705017600000,1706227200000,-3.193956,2024,long
TIAUSDT,1705017600000,1706227200000,0.162292,2024,long
ARPAUSDT,1705017600000,1706227200000,-2.173789,2024,long
ICPUSDT,1705017600000,1706227200000,-0.138957,2024,long
MAVUSDT,1705017600000,1706227200000,6.605728,2024,long
YGGUSDT,1705017600000,1706227200000,-2.42681,2024,long
AUCTIONUSDT,1705017600000,1706227200000,-1.519161,2024,short
1000BONKUSDT,1705017600000,1706227200000,1.409391,2024,short
TRBUSDT,1705017600000,1706227200000,0.387366,2024,short
STORJUSDT,1705017600000,1706227200000,0.601807,2024,short
ACEUSDT,1705017600000,1706227200000,-0.200263,2024,short
JOEUSDT,1705017600000,1706227200000,1.207165,2024,short
PYTHUSDT,1705017600000,1706227200000,-4.110231,2024,short
USTCUSDT,1705017600000,1706227200000,0.668884,2024,short
AVAXUSDT,1705017600000,1706227200000,1.024242,2024,short
JTOUSDT,1705017600000,1706227200000,-0.643934,2024,short
UMAUSDT,1706227200000,1707436800000,-3.895102,2024,long
PENDLEUSDT,1706227200000,1707436800000,6.417811,2024,long
SUIUSDT,1706227200000,1707436800000,4.160724,2024,long
DUSKUSDT,1706227200000,1707436800000,2.287514,2024,long
RLCUSDT,1706227200000,1707436800000,0.258558,2024,long
ENSUSDT,1706227200000,1707436800000,1.526055,2024,long
MAVUSDT,1706227200000,1707436800000,0.421438,2024,long
BLURUSDT,1706227200000,1707436800000,-0.142768,2024,long
CHZUSDT,1706227200000,1707436800000,-0.918565,2024,long
API3USDT,1706227200000,1707436800000,10.083509,2024,long
ASTRUSDT,1706227200000,1707436800000,0.719028,2024,long
CFXUSDT,1706227200000,1707436800000,-0.052887,2024,long
ETCUSDT,1706227200000,1707436800000,1.896949,2024,long
CHRUSDT,1706227200000,1707436800000,3.952052,2024,long
TIAUSDT,1706227200000,1707436800000,3.899508,2024,long
CTSIUSDT,1706227200000,1707436800000,5.410415,2024,long
TRXUSDT,1706227200000,1707436800000,1.61685,2024,long
1000BONKUSDT,1706227200000,1707436800000,0.522092,2024,long
ARKUSDT,1706227200000,1707436800000,-0.152074,2024,long
COMPUSDT,1706227200000,1707436800000,0.076726,2024,long
POWRUSDT,1706227200000,1707436800000,0.367693,2024,short
MASKUSDT,1706227200000,1707436800000,-0.410757,2024,short
PEOPLEUSDT,1706227200000,1707436800000,0.134847,2024,short
POLYXUSDT,1706227200000,1707436800000,0.077676,2024,short
JOEUSDT,1706227200000,1707436800000,-0.859167,2024,short
1000SATSUSDT,1706227200000,1707436800000,0.747626,2024,short
GMTUSDT,1706227200000,1707436800000,0.462232,2024,short
NEARUSDT,1706227200000,1707436800000,-0.26397,2024,short
INJUSDT,1706227200000,1707436800000,-0.336782,2024,short
1INCHUSDT,1706227200000,1707436800000,-0.857506,2024,short
IDUSDT,1707436800000,1708646400000,-0.683925,2024,long
COTIUSDT,1707436800000,1708646400000,5.426499,2024,long
DUSKUSDT,1707436800000,1708646400000,-1.495873,2024,long
SUIUSDT,1707436800000,1708646400000,-1.787944,2024,long
CKBUSDT,1707436800000,1708646400000,21.03932,2024,long
CTSIUSDT,1707436800000,1708646400000,3.112192,2024,long
PENDLEUSDT,1707436800000,1708646400000,-2.909171,2024,long
KASUSDT,1707436800000,1708646400000,3.543364,2024,long
CHRUSDT,1707436800000,1708646400000,4.555657,2024,long
NMRUSDT,1707436800000,1708646400000,6.286902,2024,long
MAVUSDT,1707436800000,1708646400000,-0.233288,2024,long
IMXUSDT,1707436800000,1708646400000,4.707361,2024,long
RUNEUSDT,1707436800000,1708646400000,-0.285334,2024,long
PYTHUSDT,1707436800000,1708646400000,0.903555,2024,long
MANTAUSDT,1707436800000,1708646400000,1.257654,2024,long
STXUSDT,1707436800000,1708646400000,7.009,2024,long
RLCUSDT,1707436800000,1708646400000,13.773144,2024,long
CFXUSDT,1707436800000,1708646400000,0.600972,2024,long
ROSEUSDT,1707436800000,1708646400000,-0.311336,2024,long
API3USDT,1707436800000,1708646400000,3.99732,2024,long
WIFUSDT,1707436800000,1708646400000,-1.878233,2024,short
XMRUSDT,1707436800000,1708646400000,-0.179321,2024,short
PEOPLEUSDT,1707436800000,1708646400000,-0.514388,2024,short
GMTUSDT,1707436800000,1708646400000,-0.244287,2024,short
YGGUSDT,1707436800000,1708646400000,-1.437126,2024,short
HIGHUSDT,1707436800000,1708646400000,-1.31058,2024,short
ARPAUSDT,1707436800000,1708646400000,-1.616735,2024,short
1000SATSUSDT,1707436800000,1708646400000,0.205285,2024,short
1000PEPEUSDT,1707436800000,1708646400000,-1.772401,2024,short
TUSDT,1707436800000,1708646400000,-0.992745,2024,short
WLDUSDT,1708646400000,1709856000000,-1.65322,2024,long
ARKMUSDT,1708646400000,1709856000000,22.955393,2024,long
CKBUSDT,1708646400000,1709856000000,20.152143,2024,long
JASMYUSDT,1708646400000,1709856000000,13.543197,2024,long
COTIUSDT,1708646400000,1709856000000,20.560868,2024,long
IDUSDT,1708646400000,1709856000000,6.161482,2024,long
ONDOUSDT,1708646400000,1709856000000,9.175558,2024,long
LPTUSDT,1708646400000,1709856000000,13.915891,2024,long
FETUSDT,1708646400000,1709856000000,31.908584,2024,long
UNIUSDT,1708646400000,1709856000000,5.601543,2024,long
BEAMXUSDT,1708646400000,1709856000000,4.287889,2024,long
XAIUSDT,1708646400000,1709856000000,-1.624787,2024,long
GRTUSDT,1708646400000,1709856000000,5.630651,2024,long
RLCUSDT,1708646400000,1709856000000,-0.257079,2024,long
STXUSDT,1708646400000,1709856000000,3.173604,2024,long
KASUSDT,1708646400000,1709856000000,-1.437666,2024,long
FILUSDT,1708646400000,1709856000000,8.628479,2024,long
HBARUSDT,1708646400000,1709856000000,3.858944,2024,long
SPELLUSDT,1708646400000,1709856000000,15.062621,2024,long
ZETAUSDT,1708646400000,1709856000000,1.208676,2024,long
XMRUSDT,1708646400000,1709856000000,-1.885253,2024,short
ASTRUSDT,1708646400000,1709856000000,0.368117,2024,short
UMAUSDT,1708646400000,1709856000000,-0.912831,2024,short
MAGICUSDT,1708646400000,1709856000000,-0.508682,2024,short
TIAUSDT,1708646400000,1709856000000,0.117961,2024,short
PENDLEUSDT,1708646400000,1709856000000,-1.386226,2024,short
MAVUSDT,1708646400000,1709856000000,0.579513,2024,short
ICPUSDT,1708646400000,1709856000000,-1.850804,2024,short
MOVRUSDT,1708646400000,1709856000000,-0.506014,2024,short
BTCDOMUSDT,1708646400000,1709856000000,-0.179587,2024,short
1000PEPEUSDT,1709856000000,1711065600000,-3.551503,2024,long
1000FLOKIUSDT,1709856000000,1711065600000,-0.49845,2024,long
WIFUSDT,1709856000000,1711065600000,0.678829,2024,long
1000SHIBUSDT,1709856000000,1711065600000,-4.912799,2024,long
JASMYUSDT,1709856000000,1711065600000,-0.732337,2024,long
FETUSDT,1709856000000,1711065600000,-2.312702,2024,long
ARUSDT,1709856000000,1711065600000,-3.737671,2024,long
ARKMUSDT,1709856000000,1711065600000,-2.439482,2024,long
COTIUSDT,1709856000000,1711065600000,-5.172154,2024,long
THETAUSDT,1709856000000,1711065600000,-1.572341,2024,long
1000BONKUSDT,1709856000000,1711065600000,-6.331959,2024,long
ONDOUSDT,1709856000000,1711065600000,4.611037,2024,long
SPELLUSDT,1709856000000,1711065600000,-3.057888,2024,long
1000XECUSDT,1709856000000,1711065600000,-4.734815,2024,long
RSRUSDT,1709856000000,1711065600000,9.098787,2024,long
ONEUSDT,1709856000000,1711065600000,-2.684288,2024,long
DOGEUSDT,1709856000000,1711065600000,-1.412522,2024,long
CKBUSDT,1709856000000,1711065600000,-0.527603,2024,long
UNIUSDT,1709856000000,1711065600000,-3.873133,2024,long
HOTUSDT,1709856000000,1711065600000,-4.132768,2024,long
CHRUSDT,1709856000000,1711065600000,-1.404385,2024,short
TRBUSDT,1709856000000,1711065600000,1.345307,2024,short
AUCTIONUSDT,1709856000000,1711065600000,1.982069,2024,short
DYMUSDT,1709856000000,1711065600000,1.37078,2024,short
SUIUSDT,1709856000000,1711065600000,-1.208023,2024,short
TIAUSDT,1709856000000,1711065600000,1.464823,2024,short
API3USDT,1709856000000,1711065600000,0.619629,2024,short
KASUSDT,1709856000000,1711065600000,0.23708,2024,short
ASTRUSDT,1709856000000,1711065600000,1.396575,2024,short
BLURUSDT,1709856000000,1711065600000,1.814973,2024,short
RSRUSDT,1711065600000,1712275200000,3.120905,2024,long
ZRXUSDT,1711065600000,1712275200000,-5.121729,2024,long
POLYXUSDT,1711065600000,1712275200000,3.745933,2024,long
SSVUSDT,1711065600000,1712275200000,-3.662666,2024,long
1000PEPEUSDT,1711065600000,1712275200000,-2.285653,2024,long
1000FLOKIUSDT,1711065600000,1712275200000,-3.384982,2024,long
IDUSDT,1711065600000,1712275200000,-3.130107,2024,long
TONUSDT,1711065600000,1712275200000,3.936711,2024,long
WIFUSDT,1711065600000,1712275200000,8.854852,2024,long
CFXUSDT,1711065600000,1712275200000,-4.003657,2024,long
ONDOUSDT,1711065600000,1712275200000,0.886127,2024,long
NEARUSDT,1711065600000,1712275200000,2.257121,2024,long
RUNEUSDT,1711065600000,1712275200000,-1.617484,2024,long
RONINUSDT,1711065600000,1712275200000,-1.018481,2024,long
JOEUSDT,1711065600000,1712275200000,-2.202345,2024,long
BNBUSDT,1711065600000,1712275200000,0.842489,2024,long
FETUSDT,1711065600000,1712275200000,1.491874,2024,long
SOLUSDT,1711065600000,1712275200000,-0.092093,2024,long
PIXELUSDT,1711065600000,1712275200000,-2.491749,2024,long
APTUSDT,1711065600000,1712275200000,-3.832586,2024,long
BIGTIMEUSDT,1711065600000,1712275200000,1.61036,2024,short
AUCTIONUSDT,1711065600000,1712275200000,-0.486862,2024,short
BSVUSDT,1711065600000,1712275200000,-1.724052,2024,short
USTCUSDT,1711065600000,1712275200000,1.195346,2024,short
CTSIUSDT,1711065600000,1712275200000,0.792952,2024,short
SPELLUSDT,1711065600000,1712275200000,0.539037,2024,short
TRBUSDT,1711065600000,1712275200000,0.657975,2024,short
1000RATSUSDT,1711065600000,1712275200000,0.819075,2024,short
MAVUSDT,1711065600000,1712275200000,-1.09458,2024,short
ACEUSDT,1711065600000,1712275200000,1.421904,2024,short
POLYXUSDT,1712275200000,1713484800000,-2.963397,2024,long
PENDLEUSDT,1712275200000,1713484800000,-0.858278,2024,long
YGGUSDT,1712275200000,1713484800000,-8.534574,2024,long
BELUSDT,1712275200000,1713484800000,-7.728938,2024,long
BCHUSDT,1712275200000,1713484800000,-5.52024,2024,long
ONDOUSDT,1712275200000,1713484800000,-0.67003,2024,long
RSRUSDT,1712275200000,1713484800000,-7.863988,2024,long
TONUSDT,1712275200000,1713484800000,2.764591,2024,long
RVNUSDT,1712275200000,1713484800000,-4.696742,2024,long
HIGHUSDT,1712275200000,1713484800000,-3.544417,2024,long
XVGUSDT,1712275200000,1713484800000,-6.974157,2024,long
WIFUSDT,1712275200000,1713484800000,-1.867453,2024,long
DUSKUSDT,1712275200000,1713484800000,-4.006722,2024,long
ICPUSDT,1712275200000,1713484800000,-3.32859,2024,long
1000XECUSDT,1712275200000,1713484800000,-5.616185,2024,long
SKLUSDT,1712275200000,1713484800000,-4.621828,2024,long
CYBERUSDT,1712275200000,1713484800000,-6.950756,2024,long
TUSDT,1712275200000,1713484800000,-4.892377,2024,long
DOGEUSDT,1712275200000,1713484800000,-2.375233,2024,long
ANKRUSDT,1712275200000,1713484800000,-3.280769,2024,long
ZRXUSDT,1712275200000,1713484800000,2.043126,2024,short
IDUSDT,1712275200000,1713484800000,1.954013,2024,short
BOMEUSDT,1712275200000,1713484800000,2.517174,2024,short
BIGTIMEUSDT,1712275200000,1713484800000,3.885906,2024,short
PORTALUSDT,1712275200000,1713484800000,3.748514,2024,short
SEIUSDT,1712275200000,1713484800000,1.988203,2024,short
ACEUSDT,1712275200000,1713484800000,3.601048,2024,short
APEUSDT,1712275200000,1713484800000,2.659894,2024,short
AXLUSDT,1712275200000,1713484800000,2.033067,2024,short
LPTUSDT,1712275200000,1713484800000,2.026936,2024,short
ONGUSDT,1713484800000,1714694400000,-3.207332,2024,long
PENDLEUSDT,1713484800000,1714694400000,-2.384357,2024,long
TONUSDT,1713484800000,1714694400000,-1.230429,2024,long
JTOUSDT,1713484800000,1714694400000,-0.878445,2024,long
NEOUSDT,1713484800000,1714694400000,-1.853557,2024,long
HIGHUSDT,1713484800000,1714694400000,15.765041,2024,long
BTCDOMUSDT,1713484800000,1714694400000,-0.652018,2024,long
SFPUSDT,1713484800000,1714694400000,0.216334,2024,long
BELUSDT,1713484800000,1714694400000,-3.551209,2024,long
CKBUSDT,1713484800000,1714694400000,-1.571181,2024,long
ONTUSDT,1713484800000,1714694400000,-0.104683,2024,long
BNBUSDT,1713484800000,1714694400000,1.187497,2024,long
BTCUSDT,1713484800000,1714694400000,-0.292754,2024,long
VETUSDT,1713484800000,1714694400000,-1.617789,2024,long
LSKUSDT,1713484800000,1714694400000,1.527243,2024,long
ETHUSDT,1713484800000,1714694400000,0.300631,2024,long
JASMYUSDT,1713484800000,1714694400000,0.08562,2024,long
QTUMUSDT,1713484800000,1714694400000,-1.358547,2024,long
ANKRUSDT,1713484800000,1714694400000,1.470078,2024,long
XVGUSDT,1713484800000,1714694400000,-1.505338,2024,long
1000RATSUSDT,1713484800000,1714694400000,0.068903,2024,short
CFXUSDT,1713484800000,1714694400000,0.15303,2024,short
1000SATSUSDT,1713484800000,1714694400000,-0.277474,2024,short
SUSHIUSDT,1713484800000,1714694400000,-1.463519,2024,short
AEVOUSDT,1713484800000,1714694400000,0.383344,2024,short
PORTALUSDT,1713484800000,1714694400000,1.615131,2024,short
NFPUSDT,1713484800000,1714694400000,-0.448334,2024,short
RVNUSDT,1713484800000,1714694400000,-0.055683,2024,short
BIGTIMEUSDT,1713484800000,1714694400000,-0.076839,2024,short
VANRYUSDT,1713484800000,1714694400000,-1.055293,2024,short
HIGHUSDT,1714694400000,1715904000000,1.674711,2024,long
1000BONKUSDT,1714694400000,1715904000000,-2.058997,2024,long
1000PEPEUSDT,1714694400000,1715904000000,5.186764,2024,long
ARKMUSDT,1714694400000,1715904000000,1.735962,2024,long
ONGUSDT,1714694400000,1715904000000,-1.421138,2024,long
HBARUSDT,1714694400000,1715904000000,0.645509,2024,long
LSKUSDT,1714694400000,1715904000000,1.379421,2024,long
OPUSDT,1714694400000,1715904000000,-2.032344,2024,long
WIFUSDT,1714694400000,1715904000000,-2.028258,2024,long
ARUSDT,1714694400000,1715904000000,7.545455,2024,long
NEARUSDT,1714694400000,1715904000000,3.38914,2024,long
ACHUSDT,1714694400000,1715904000000,-1.275713,2024,long
1000FLOKIUSDT,1714694400000,1715904000000,4.029731,2024,long
GLMUSDT,1714694400000,1715904000000,3.624836,2024,long
ONTUSDT,1714694400000,1715904000000,-2.326225,2024,long
SSVUSDT,1714694400000,1715904000000,-2.094001,2024,long
JTOUSDT,1714694400000,1715904000000,6.567704,2024,long
LPTUSDT,1714694400000,1715904000000,8.669471,2024,long
ANKRUSDT,1714694400000,1715904000000,-1.882448,2024,long
CHZUSDT,1714694400000,1715904000000,0.084837,2024,long
CKBUSDT,1714694400000,1715904000000,1.163998,2024,short
ENAUSDT,1714694400000,1715904000000,1.559859,2024,short
TAOUSDT,1714694400000,1715904000000,1.052298,2024,short
PENDLEUSDT,1714694400000,1715904000000,0.579494,2024,short
XVGUSDT,1714694400000,1715904000000,-1.472003,2024,short
CHRUSDT,1714694400000,1715904000000,-2.456576,2024,short
SAGAUSDT,1714694400000,1715904000000,3.537515,2024,short
ORDIUSDT,1714694400000,1715904000000,0.012583,2024,short
BNTUSDT,1714694400000,1715904000000,-0.50431,2024,short
BELUSDT,1714694400000,1715904000000,-1.071339,2024,short
TRBUSDT,1715904000000,1717113600000,0.387402,2024,long
PEOPLEUSDT,1715904000000,1717113600000,14.558347,2024,long
JTOUSDT,1715904000000,1717113600000,-4.866746,2024,long
ARUSDT,1715904000000,1717113600000,-0.943852,2024,long
1000PEPEUSDT,1715904000000,1717113600000,10.354353,2024,long
LPTUSDT,1715904000000,1717113600000,3.439897,2024,long
RUNEUSDT,1715904000000,1717113600000,-2.154072,2024,long
UMAUSDT,1715904000000,1717113600000,-0.907331,2024,long
TONUSDT,1715904000000,1717113600000,-0.877042,2024,long
RSRUSDT,1715904000000,1717113600000,1.133387,2024,long
1000FLOKIUSDT,1715904000000,1717113600000,4.273342,2024,long
ONDOUSDT,1715904000000,1717113600000,6.100735,2024,long
SOLUSDT,1715904000000,1717113600000,-0.423853,2024,long
GRTUSDT,1715904000000,1717113600000,-1.154733,2024,long
LSKUSDT,1715904000000,1717113600000,-4.840319,2024,long
RLCUSDT,1715904000000,1717113600000,0.864908,2024,long
MTLUSDT,1715904000000,1717113600000,-2.072849,2024,long
ZRXUSDT,1715904000000,1717113600000,-2.010381,2024,long
LINKUSDT,1715904000000,1717113600000,2.712366,2024,long
BICOUSDT,1715904000000,1717113600000,-0.007242,2024,long
AEVOUSDT,1715904000000,1717113600000,-0.981685,2024,short
SAGAUSDT,1715904000000,1717113600000,-1.803628,2024,short
DYMUSDT,1715904000000,1717113600000,-0.980464,2024,short
PYTHUSDT,1715904000000,1717113600000,0.798548,2024,short
SSVUSDT,1715904000000,1717113600000,-1.093665,2024,short
STXUSDT,1715904000000,1717113600000,1.203517,2024,short
ANKRUSDT,1715904000000,1717113600000,0.439242,2024,short
ACHUSDT,1715904000000,1717113600000,-0.329758,2024,short
PIXELUSDT,1715904000000,1717113600000,-1.482502,2024,short
IOTXUSDT,1715904000000,1717113600000,-1.357805,2024,short
PEOPLEUSDT,1717113600000,1718323200000,7.297456,2024,long
JASMYUSDT,1717113600000,1718323200000,-0.249532,2024,long
ENSUSDT,1717113600000,1718323200000,-3.296329,2024,long
1000PEPEUSDT,1717113600000,1718323200000,-5.262905,2024,long
EDUUSDT,1717113600000,1718323200000,-3.562449,2024,long
ONDOUSDT,1717113600000,1718323200000,-0.686661,2024,long
HIGHUSDT,1717113600000,1718323200000,-12.367577,2024,long
STGUSDT,1717113600000,1718323200000,-5.304508,2024,long
1000FLOKIUSDT,1717113600000,1718323200000,-4.302854,2024,long
1000BONKUSDT,1717113600000,1718323200000,-5.940151,2024,long
DUSKUSDT,1717113600000,1718323200000,-4.25186,2024,long
LDOUSDT,1717113600000,1718323200000,-4.345902,2024,long
PENDLEUSDT,1717113600000,1718323200000,-4.06941,2024,long
ALICEUSDT,1717113600000,1718323200000,-2.596273,2024,long
UNIUSDT,1717113600000,1718323200000,0.919125,2024,long
AUCTIONUSDT,1717113600000,1718323200000,-3.991138,2024,long
LINKUSDT,1717113600000,1718323200000,-4.001737,2024,long
1INCHUSDT,1717113600000,1718323200000,-3.236755,2024,long
AGLDUSDT,1717113600000,1718323200000,-0.271237,2024,long
API3USDT,1717113600000,1718323200000,-3.740656,2024,long
AEVOUSDT,1717113600000,1718323200000,3.030909,2024,short
ZETAUSDT,1717113600000,1718323200000,2.418531,2024,short
LSKUSDT,1717113600000,1718323200000,2.54707,2024,short
ONGUSDT,1717113600000,1718323200000,1.647843,2024,short
WLDUSDT,1717113600000,1718323200000,2.911146,2024,short
JTOUSDT,1717113600000,1718323200000,1.983032,2024,short
TRBUSDT,1717113600000,1718323200000,1.291319,2024,short
PYTHUSDT,1717113600000,1718323200000,1.227811,2024,short
TRXUSDT,1717113600000,1718323200000,-0.390688,2024,short
UMAUSDT,1717113600000,1718323200000,1.88641,2024,short
NOTUSDT,1718323200000,1719532800000,-5.601093,2024,long
JASMYUSDT,1718323200000,1719532800000,-2.067804,2024,long
PEOPLEUSDT,1718323200000,1719532800000,-4.860407,2024,long
ROSEUSDT,1718323200000,1719532800000,-3.292736,2024,long
TONUSDT,1718323200000,1719532800000,-1.686765,2024,long
XMRUSDT,1718323200000,1719532800000,-0.285429,2024,long
KNCUSDT,1718323200000,1719532800000,-5.845206,2024,long
KASUSDT,1718323200000,1719532800000,1.921874,2024,long
AGLDUSDT,1718323200000,1719532800000,-4.8391,2024,long
LPTUSDT,1718323200000,1719532800000,-6.111818,2024,long
