variant,symbol,timeframe,side,entry_time,exit_time,entry_price,exit_price,initial_stop,final_stop,initial_risk_per_unit,net_r,bars_held,max_favorable_r,chandelier_active,chandelier_activation_time,chandelier_activation_price,ch_activate_r,ch_atr_mult,exit_reason,month
ACT5_ATR4,ARKM/USDT,6h,SHORT,2025-10-22 18:00:00+00:00,2025-10-25 18:00:00+00:00,0.339,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.03242857142857142,-1.0,12,0.061674008810572764,False,,,5.0,4.0,STOP_OR_TRAILING,2025-10
ACT5_ATR4,ARKM/USDT,6h,SHORT,2025-10-30 12:00:00+00:00,2025-11-01 12:00:00+00:00,0.317,0.3514285714285714,0.3514285714285714,0.3514285714285714,0.03442857142857142,-1.0,8,0.29045643153527007,False,,,5.0,4.0,STOP_OR_TRAILING,2025-11
ACT5_ATR4,ARKM/USDT,6h,SHORT,2025-11-13 12:00:00+00:00,2026-02-06 12:00:00+00:00,0.309,0.13285714285714284,0.34199999999999997,0.13285714285714284,0.032999999999999974,5.337662337662342,340,6.333333333333338,True,2026-01-31 06:00:00+00:00,0.144,5.0,4.0,STOP_OR_TRAILING,2026-02
ACT5_ATR4,ARKM/USDT,6h,SHORT,2026-02-11 06:00:00+00:00,2026-02-14 00:00:00+00:00,0.113,0.12171428571428572,0.12171428571428572,0.12171428571428572,0.008714285714285716,-1.0,11,0.22950819672131162,False,,,5.0,4.0,STOP_OR_TRAILING,2026-02
ACT5_ATR4,ARKM/USDT,6h,SHORT,2026-02-18 18:00:00+00:00,2026-02-25 12:00:00+00:00,0.111,0.11842857142857141,0.11842857142857141,0.11842857142857141,0.007428571428571409,-1.0,27,1.480769230769234,False,,,5.0,4.0,STOP_OR_TRAILING,2026-02
ACT5_ATR4,ARKM/USDT,6h,SHORT,2026-02-28 06:00:00+00:00,2026-03-01 00:00:00+00:00,0.1,0.11014285714285715,0.11014285714285715,0.11014285714285715,0.010142857142857148,-1.0,3,0.09859154929577468,False,,,5.0,4.0,STOP_OR_TRAILING,2026-03
ACT5_ATR4,ARKM/USDT,6h,LONG,2026-03-13 00:00:00+00:00,2026-03-18 12:00:00+00:00,0.118,0.11028571428571428,0.11028571428571428,0.11028571428571428,0.007714285714285715,-1.0,22,1.1666666666666676,False,,,5.0,4.0,STOP_OR_TRAILING,2026-03
ACT5_ATR4,ARKM/USDT,6h,SHORT,2026-03-21 18:00:00+00:00,2026-04-15 18:00:00+00:00,0.103,0.11014285714285714,0.11014285714285714,0.11014285714285714,0.007142857142857145,-1.0,100,1.679999999999999,False,,,5.0,4.0,STOP_OR_TRAILING,2026-04
ACT5_ATR4,ARKM/USDT,6h,LONG,2026-04-16 00:00:00+00:00,2026-04-29 12:00:00+00:00,0.119,0.11032857142857143,0.11032857142857143,0.11032857142857143,0.008671428571428566,-1.0,54,3.9324546952224098,False,,,5.0,4.0,STOP_OR_TRAILING,2026-04
ACT5_ATR4,ARKM/USDT,6h,LONG,2026-05-06 00:00:00+00:00,2026-05-16 06:00:00+00:00,0.1285,0.12044285714285714,0.12044285714285714,0.12044285714285714,0.00805714285714286,-1.0,41,3.909574468085105,False,,,5.0,4.0,STOP_OR_TRAILING,2026-05
ACT5_ATR5,ARKM/USDT,6h,SHORT,2025-09-30 12:00:00+00:00,2025-10-01 06:00:00+00:00,0.493,0.5207142857142857,0.5207142857142857,0.5207142857142857,0.02771428571428569,-1.0,3,0.07216494845360837,False,,,5.0,5.0,STOP_OR_TRAILING,2025-10
ACT5_ATR5,ARKM/USDT,6h,SHORT,2025-10-08 00:00:00+00:00,2025-10-10 18:00:00+00:00,0.518,0.3479285714285715,0.5548571428571428,0.3479285714285715,0.03685714285714281,4.614341085271323,11,10.961240310077534,True,2025-10-10 18:00:00+00:00,0.334,5.0,5.0,STOP_OR_TRAILING,2025-10
ACT5_ATR5,ARKM/USDT,6h,SHORT,2025-10-22 18:00:00+00:00,2025-10-25 18:00:00+00:00,0.339,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.03242857142857142,-1.0,12,0.061674008810572764,False,,,5.0,5.0,STOP_OR_TRAILING,2025-10
ACT5_ATR5,ARKM/USDT,6h,SHORT,2025-10-30 12:00:00+00:00,2025-11-01 12:00:00+00:00,0.317,0.3514285714285714,0.3514285714285714,0.3514285714285714,0.03442857142857142,-1.0,8,0.29045643153527007,False,,,5.0,5.0,STOP_OR_TRAILING,2025-11
ACT5_ATR5,ARKM/USDT,6h,SHORT,2025-11-13 12:00:00+00:00,2026-02-14 00:00:00+00:00,0.309,0.12142857142857141,0.34199999999999997,0.12142857142857141,0.032999999999999974,5.683982683982689,370,6.333333333333338,True,2026-01-31 06:00:00+00:00,0.144,5.0,5.0,STOP_OR_TRAILING,2026-02
ACT5_ATR5,ARKM/USDT,6h,SHORT,2026-02-18 18:00:00+00:00,2026-02-25 12:00:00+00:00,0.111,0.11842857142857141,0.11842857142857141,0.11842857142857141,0.007428571428571409,-1.0,27,1.480769230769234,False,,,5.0,5.0,STOP_OR_TRAILING,2026-02
ACT5_ATR5,ARKM/USDT,6h,SHORT,2026-02-28 06:00:00+00:00,2026-03-01 00:00:00+00:00,0.1,0.11014285714285715,0.11014285714285715,0.11014285714285715,0.010142857142857148,-1.0,3,0.09859154929577468,False,,,5.0,5.0,STOP_OR_TRAILING,2026-03
ACT5_ATR5,ARKM/USDT,6h,LONG,2026-03-13 00:00:00+00:00,2026-03-18 12:00:00+00:00,0.118,0.11028571428571428,0.11028571428571428,0.11028571428571428,0.007714285714285715,-1.0,22,1.1666666666666676,False,,,5.0,5.0,STOP_OR_TRAILING,2026-03
ACT5_ATR5,ARKM/USDT,6h,SHORT,2026-03-21 18:00:00+00:00,2026-04-15 18:00:00+00:00,0.103,0.11014285714285714,0.11014285714285714,0.11014285714285714,0.007142857142857145,-1.0,100,1.679999999999999,False,,,5.0,5.0,STOP_OR_TRAILING,2026-04
ACT5_ATR5,ARKM/USDT,6h,LONG,2026-04-16 00:00:00+00:00,2026-04-29 12:00:00+00:00,0.119,0.11032857142857143,0.11032857142857143,0.11032857142857143,0.008671428571428566,-1.0,54,3.9324546952224098,False,,,5.0,5.0,STOP_OR_TRAILING,2026-04
ACT5_ATR5,ARKM/USDT,6h,LONG,2026-05-06 00:00:00+00:00,2026-05-16 06:00:00+00:00,0.1285,0.12044285714285714,0.12044285714285714,0.12044285714285714,0.00805714285714286,-1.0,41,3.909574468085105,False,,,5.0,5.0,STOP_OR_TRAILING,2026-05
ACT2_ATR3,ARPA/USDT,6h,SHORT,2025-10-07 12:00:00+00:00,2025-10-10 18:00:00+00:00,0.0208,0.011725714285714287,0.021702857142857142,0.011725714285714287,0.0009028571428571427,10.050632911392404,13,15.030063291139241,True,2025-10-10 18:00:00+00:00,0.01524,2.0,3.0,STOP_OR_TRAILING,2025-10
ACT2_ATR3,ARPA/USDT,6h,SHORT,2025-10-21 18:00:00+00:00,2025-10-23 12:00:00+00:00,0.01897,0.020985714285714288,0.020985714285714288,0.020985714285714288,0.0020157142857142873,-1.0,7,0.44649184975194933,False,,,2.0,3.0,STOP_OR_TRAILING,2025-10
ACT2_ATR3,ARPA/USDT,6h,SHORT,2025-10-28 18:00:00+00:00,2025-11-02 06:00:00+00:00,0.0186,0.019457142857142857,0.019457142857142857,0.019457142857142857,0.0008571428571428584,-1.0,18,1.9249999999999956,False,,,2.0,3.0,STOP_OR_TRAILING,2025-11
ACT2_ATR3,ARPA/USDT,6h,SHORT,2025-11-03 00:00:00+00:00,2025-11-07 12:00:00+00:00,0.01671,0.018155714285714285,0.018155714285714285,0.018155714285714285,0.0014457142857142863,-1.0,18,1.2173913043478253,False,,,2.0,3.0,STOP_OR_TRAILING,2025-11
ACT2_ATR3,ARPA/USDT,6h,LONG,2025-11-11 06:00:00+00:00,2025-11-11 12:00:00+00:00,0.01924,0.01808857142857143,0.01808857142857143,0.01808857142857143,0.0011514285714285706,-1.0,1,0.4429280397022336,False,,,2.0,3.0,STOP_OR_TRAILING,2025-11
ACT2_ATR3,ARPA/USDT,6h,SHORT,2025-11-13 12:00:00+00:00,2025-12-20 06:00:00+00:00,0.01651,0.012316428571428572,0.018072857142857144,0.012316428571428572,0.0015628571428571436,2.6832723948811688,147,3.416819012797074,True,2025-12-14 12:00:00+00:00,0.01311,2.0,3.0,STOP_OR_TRAILING,2025-12
ACT2_ATR3,ARPA/USDT,6h,SHORT,2025-12-30 00:00:00+00:00,2025-12-30 06:00:00+00:00,0.01208,0.012577142857142858,0.012577142857142858,0.012577142857142858,0.0004971428571428575,-1.0,1,0.0,False,,,2.0,3.0,STOP_OR_TRAILING,2025-12
ACT2_ATR3,ARPA/USDT,6h,SHORT,2025-12-31 12:00:00+00:00,2026-01-01 12:00:00+00:00,0.01191,0.012584285714285715,0.012584285714285715,0.012584285714285715,0.0006742857142857141,-1.0,4,0.08898305084745918,False,,,2.0,3.0,STOP_OR_TRAILING,2026-01
ACT2_ATR3,ARPA/USDT,6h,LONG,2026-01-02 12:00:00+00:00,2026-01-19 00:00:00+00:00,0.01302,0.012311428571428572,0.012311428571428572,0.012311428571428572,0.0007085714285714282,-1.0,66,1.4112903225806448,False,,,2.0,3.0,STOP_OR_TRAILING,2026-01
ACT2_ATR3,ARPA/USDT,6h,LONG,2026-01-19 06:00:00+00:00,2026-01-19 12:00:00+00:00,0.01694,0.019557142857142856,0.015381428571428572,0.019557142857142856,0.0015585714285714283,1.6791934005499538,1,4.016498625114574,True,2026-01-19 12:00:00+00:00,0.02054,2.0,3.0,STOP_OR_TRAILING,2026-01
ACT2_ATR3,ARPA/USDT,6h,SHORT,2026-01-25 12:00:00+00:00,2026-01-29 06:00:00+00:00,0.01301,0.014845714285714287,0.014845714285714287,0.014845714285714287,0.001835714285714286,-1.0,15,0.5447470817120627,False,,,2.0,3.0,STOP_OR_TRAILING,2026-01
ACT2_ATR4,ARPA/USDT,6h,SHORT,2025-10-07 12:00:00+00:00,2025-10-10 18:00:00+00:00,0.0208,0.013224285714285716,0.021702857142857142,0.013224285714285716,0.0009028571428571427,8.390822784810124,13,15.030063291139241,True,2025-10-10 18:00:00+00:00,0.01524,2.0,4.0,STOP_OR_TRAILING,2025-10
ACT2_ATR4,ARPA/USDT,6h,SHORT,2025-10-21 18:00:00+00:00,2025-10-23 12:00:00+00:00,0.01897,0.020985714285714288,0.020985714285714288,0.020985714285714288,0.0020157142857142873,-1.0,7,0.44649184975194933,False,,,2.0,4.0,STOP_OR_TRAILING,2025-10
ACT2_ATR4,ARPA/USDT,6h,SHORT,2025-10-28 18:00:00+00:00,2025-11-02 06:00:00+00:00,0.0186,0.019457142857142857,0.019457142857142857,0.019457142857142857,0.0008571428571428584,-1.0,18,1.9249999999999956,False,,,2.0,4.0,STOP_OR_TRAILING,2025-11
ACT2_ATR4,ARPA/USDT,6h,SHORT,2025-11-03 00:00:00+00:00,2025-11-07 12:00:00+00:00,0.01671,0.018155714285714285,0.018155714285714285,0.018155714285714285,0.0014457142857142863,-1.0,18,1.2173913043478253,False,,,2.0,4.0,STOP_OR_TRAILING,2025-11
ACT2_ATR4,ARPA/USDT,6h,LONG,2025-11-11 06:00:00+00:00,2025-11-11 12:00:00+00:00,0.01924,0.01808857142857143,0.01808857142857143,0.01808857142857143,0.0011514285714285706,-1.0,1,0.4429280397022336,False,,,2.0,4.0,STOP_OR_TRAILING,2025-11
ACT2_ATR4,ARPA/USDT,6h,SHORT,2025-11-13 12:00:00+00:00,2025-12-20 12:00:00+00:00,0.01651,0.012698571428571429,0.018072857142857144,0.012698571428571429,0.0015628571428571436,2.438756855575867,148,3.416819012797074,True,2025-12-14 12:00:00+00:00,0.01311,2.0,4.0,STOP_OR_TRAILING,2025-12
ACT2_ATR4,ARPA/USDT,6h,SHORT,2025-12-30 00:00:00+00:00,2025-12-30 06:00:00+00:00,0.01208,0.012577142857142858,0.012577142857142858,0.012577142857142858,0.0004971428571428575,-1.0,1,0.0,False,,,2.0,4.0,STOP_OR_TRAILING,2025-12
ACT2_ATR4,ARPA/USDT,6h,SHORT,2025-12-31 12:00:00+00:00,2026-01-01 12:00:00+00:00,0.01191,0.012584285714285715,0.012584285714285715,0.012584285714285715,0.0006742857142857141,-1.0,4,0.08898305084745918,False,,,2.0,4.0,STOP_OR_TRAILING,2026-01
ACT2_ATR4,ARPA/USDT,6h,LONG,2026-01-02 12:00:00+00:00,2026-01-19 00:00:00+00:00,0.01302,0.012311428571428572,0.012311428571428572,0.012311428571428572,0.0007085714285714282,-1.0,66,1.4112903225806448,False,,,2.0,4.0,STOP_OR_TRAILING,2026-01
ACT2_ATR4,ARPA/USDT,6h,LONG,2026-01-19 06:00:00+00:00,2026-01-19 12:00:00+00:00,0.01694,0.01834285714285714,0.015381428571428572,0.01834285714285714,0.0015585714285714283,0.9000916590284125,1,4.016498625114574,True,2026-01-19 12:00:00+00:00,0.02054,2.0,4.0,STOP_OR_TRAILING,2026-01
ACT2_ATR4,ARPA/USDT,6h,SHORT,2026-01-25 12:00:00+00:00,2026-01-29 06:00:00+00:00,0.01301,0.014845714285714287,0.014845714285714287,0.014845714285714287,0.001835714285714286,-1.0,15,0.5447470817120627,False,,,2.0,4.0,STOP_OR_TRAILING,2026-01
ACT2_ATR5,ARPA/USDT,6h,SHORT,2025-10-07 12:00:00+00:00,2025-10-10 18:00:00+00:00,0.0208,0.014722857142857145,0.021702857142857142,0.014722857142857145,0.0009028571428571427,6.731012658227845,13,15.030063291139241,True,2025-10-10 18:00:00+00:00,0.01524,2.0,5.0,STOP_OR_TRAILING,2025-10
ACT2_ATR5,ARPA/USDT,6h,SHORT,2025-10-21 18:00:00+00:00,2025-10-23 12:00:00+00:00,0.01897,0.020985714285714288,0.020985714285714288,0.020985714285714288,0.0020157142857142873,-1.0,7,0.44649184975194933,False,,,2.0,5.0,STOP_OR_TRAILING,2025-10
ACT2_ATR5,ARPA/USDT,6h,SHORT,2025-10-28 18:00:00+00:00,2025-11-02 06:00:00+00:00,0.0186,0.019457142857142857,0.019457142857142857,0.019457142857142857,0.0008571428571428584,-1.0,18,1.9249999999999956,False,,,2.0,5.0,STOP_OR_TRAILING,2025-11
ACT2_ATR5,ARPA/USDT,6h,SHORT,2025-11-03 00:00:00+00:00,2025-11-07 12:00:00+00:00,0.01671,0.018155714285714285,0.018155714285714285,0.018155714285714285,0.0014457142857142863,-1.0,18,1.2173913043478253,False,,,2.0,5.0,STOP_OR_TRAILING,2025-11
ACT2_ATR5,ARPA/USDT,6h,LONG,2025-11-11 06:00:00+00:00,2025-11-11 12:00:00+00:00,0.01924,0.01808857142857143,0.01808857142857143,0.01808857142857143,0.0011514285714285706,-1.0,1,0.4429280397022336,False,,,2.0,5.0,STOP_OR_TRAILING,2025-11
ACT2_ATR5,ARPA/USDT,6h,SHORT,2025-11-13 12:00:00+00:00,2025-12-20 12:00:00+00:00,0.01651,0.013080714285714286,0.018072857142857144,0.013080714285714286,0.0015628571428571436,2.194241316270566,148,3.416819012797074,True,2025-12-14 12:00:00+00:00,0.01311,2.0,5.0,STOP_OR_TRAILING,2025-12
ACT2_ATR5,ARPA/USDT,6h,SHORT,2025-12-30 00:00:00+00:00,2025-12-30 06:00:00+00:00,0.01208,0.012577142857142858,0.012577142857142858,0.012577142857142858,0.0004971428571428575,-1.0,1,0.0,False,,,2.0,5.0,STOP_OR_TRAILING,2025-12
ACT2_ATR5,ARPA/USDT,6h,SHORT,2025-12-31 12:00:00+00:00,2026-01-01 12:00:00+00:00,0.01191,0.012584285714285715,0.012584285714285715,0.012584285714285715,0.0006742857142857141,-1.0,4,0.08898305084745918,False,,,2.0,5.0,STOP_OR_TRAILING,2026-01
ACT2_ATR5,ARPA/USDT,6h,LONG,2026-01-02 12:00:00+00:00,2026-01-19 00:00:00+00:00,0.01302,0.012311428571428572,0.012311428571428572,0.012311428571428572,0.0007085714285714282,-1.0,66,1.4112903225806448,False,,,2.0,5.0,STOP_OR_TRAILING,2026-01
ACT2_ATR5,ARPA/USDT,6h,LONG,2026-01-19 06:00:00+00:00,2026-01-19 12:00:00+00:00,0.01694,0.017128571428571427,0.015381428571428572,0.017128571428571427,0.0015585714285714283,0.12098991750687334,1,4.016498625114574,True,2026-01-19 12:00:00+00:00,0.02054,2.0,5.0,STOP_OR_TRAILING,2026-01
ACT2_ATR5,ARPA/USDT,6h,SHORT,2026-01-25 12:00:00+00:00,2026-01-29 06:00:00+00:00,0.01301,0.014845714285714287,0.014845714285714287,0.014845714285714287,0.001835714285714286,-1.0,15,0.5447470817120627,False,,,2.0,5.0,STOP_OR_TRAILING,2026-01
ACT3_ATR3,ARPA/USDT,6h,SHORT,2025-10-07 12:00:00+00:00,2025-10-10 18:00:00+00:00,0.0208,0.011725714285714287,0.021702857142857142,0.011725714285714287,0.0009028571428571427,10.050632911392404,13,15.030063291139241,True,2025-10-10 18:00:00+00:00,0.01524,3.0,3.0,STOP_OR_TRAILING,2025-10
ACT3_ATR3,ARPA/USDT,6h,SHORT,2025-10-21 18:00:00+00:00,2025-10-23 12:00:00+00:00,0.01897,0.020985714285714288,0.020985714285714288,0.020985714285714288,0.0020157142857142873,-1.0,7,0.44649184975194933,False,,,3.0,3.0,STOP_OR_TRAILING,2025-10
ACT3_ATR3,ARPA/USDT,6h,SHORT,2025-10-28 18:00:00+00:00,2025-11-02 06:00:00+00:00,0.0186,0.019457142857142857,0.019457142857142857,0.019457142857142857,0.0008571428571428584,-1.0,18,1.9249999999999956,False,,,3.0,3.0,STOP_OR_TRAILING,2025-11
ACT3_ATR3,ARPA/USDT,6h,SHORT,2025-11-03 00:00:00+00:00,2025-11-07 12:00:00+00:00,0.01671,0.018155714285714285,0.018155714285714285,0.018155714285714285,0.0014457142857142863,-1.0,18,1.2173913043478253,False,,,3.0,3.0,STOP_OR_TRAILING,2025-11
ACT3_ATR3,ARPA/USDT,6h,LONG,2025-11-11 06:00:00+00:00,2025-11-11 12:00:00+00:00,0.01924,0.01808857142857143,0.01808857142857143,0.01808857142857143,0.0011514285714285706,-1.0,1,0.4429280397022336,False,,,3.0,3.0,STOP_OR_TRAILING,2025-11
ACT3_ATR3,ARPA/USDT,6h,SHORT,2025-11-13 12:00:00+00:00,2025-12-20 06:00:00+00:00,0.01651,0.012316428571428572,0.018072857142857144,0.012316428571428572,0.0015628571428571436,2.6832723948811688,147,3.416819012797074,True,2025-12-17 12:00:00+00:00,0.01188,3.0,3.0,STOP_OR_TRAILING,2025-12
ACT3_ATR3,ARPA/USDT,6h,SHORT,2025-12-30 00:00:00+00:00,2025-12-30 06:00:00+00:00,0.01208,0.012577142857142858,0.012577142857142858,0.012577142857142858,0.0004971428571428575,-1.0,1,0.0,False,,,3.0,3.0,STOP_OR_TRAILING,2025-12
ACT3_ATR3,ARPA/USDT,6h,SHORT,2025-12-31 12:00:00+00:00,2026-01-01 12:00:00+00:00,0.01191,0.012584285714285715,0.012584285714285715,0.012584285714285715,0.0006742857142857141,-1.0,4,0.08898305084745918,False,,,3.0,3.0,STOP_OR_TRAILING,2026-01
ACT3_ATR3,ARPA/USDT,6h,LONG,2026-01-02 12:00:00+00:00,2026-01-19 00:00:00+00:00,0.01302,0.012311428571428572,0.012311428571428572,0.012311428571428572,0.0007085714285714282,-1.0,66,1.4112903225806448,False,,,3.0,3.0,STOP_OR_TRAILING,2026-01
ACT3_ATR3,ARPA/USDT,6h,LONG,2026-01-19 06:00:00+00:00,2026-01-19 12:00:00+00:00,0.01694,0.019557142857142856,0.015381428571428572,0.019557142857142856,0.0015585714285714283,1.6791934005499538,1,4.016498625114574,True,2026-01-19 12:00:00+00:00,0.02054,3.0,3.0,STOP_OR_TRAILING,2026-01
ACT3_ATR3,ARPA/USDT,6h,SHORT,2026-01-25 12:00:00+00:00,2026-01-29 06:00:00+00:00,0.01301,0.014845714285714287,0.014845714285714287,0.014845714285714287,0.001835714285714286,-1.0,15,0.5447470817120627,False,,,3.0,3.0,STOP_OR_TRAILING,2026-01
ACT3_ATR4,ARPA/USDT,6h,SHORT,2025-10-07 12:00:00+00:00,2025-10-10 18:00:00+00:00,0.0208,0.013224285714285716,0.021702857142857142,0.013224285714285716,0.0009028571428571427,8.390822784810124,13,15.030063291139241,True,2025-10-10 18:00:00+00:00,0.01524,3.0,4.0,STOP_OR_TRAILING,2025-10
ACT3_ATR4,ARPA/USDT,6h,SHORT,2025-10-21 18:00:00+00:00,2025-10-23 12:00:00+00:00,0.01897,0.020985714285714288,0.020985714285714288,0.020985714285714288,0.0020157142857142873,-1.0,7,0.44649184975194933,False,,,3.0,4.0,STOP_OR_TRAILING,2025-10
ACT3_ATR4,ARPA/USDT,6h,SHORT,2025-10-28 18:00:00+00:00,2025-11-02 06:00:00+00:00,0.0186,0.019457142857142857,0.019457142857142857,0.019457142857142857,0.0008571428571428584,-1.0,18,1.9249999999999956,False,,,3.0,4.0,STOP_OR_TRAILING,2025-11
ACT3_ATR4,ARPA/USDT,6h,SHORT,2025-11-03 00:00:00+00:00,2025-11-07 12:00:00+00:00,0.01671,0.018155714285714285,0.018155714285714285,0.018155714285714285,0.0014457142857142863,-1.0,18,1.2173913043478253,False,,,3.0,4.0,STOP_OR_TRAILING,2025-11
ACT3_ATR4,ARPA/USDT,6h,LONG,2025-11-11 06:00:00+00:00,2025-11-11 12:00:00+00:00,0.01924,0.01808857142857143,0.01808857142857143,0.01808857142857143,0.0011514285714285706,-1.0,1,0.4429280397022336,False,,,3.0,4.0,STOP_OR_TRAILING,2025-11
ACT3_ATR4,ARPA/USDT,6h,SHORT,2025-11-13 12:00:00+00:00,2025-12-20 12:00:00+00:00,0.01651,0.012698571428571429,0.018072857142857144,0.012698571428571429,0.0015628571428571436,2.438756855575867,148,3.416819012797074,True,2025-12-17 12:00:00+00:00,0.01188,3.0,4.0,STOP_OR_TRAILING,2025-12
ACT3_ATR4,ARPA/USDT,6h,SHORT,2025-12-30 00:00:00+00:00,2025-12-30 06:00:00+00:00,0.01208,0.012577142857142858,0.012577142857142858,0.012577142857142858,0.0004971428571428575,-1.0,1,0.0,False,,,3.0,4.0,STOP_OR_TRAILING,2025-12
ACT3_ATR4,ARPA/USDT,6h,SHORT,2025-12-31 12:00:00+00:00,2026-01-01 12:00:00+00:00,0.01191,0.012584285714285715,0.012584285714285715,0.012584285714285715,0.0006742857142857141,-1.0,4,0.08898305084745918,False,,,3.0,4.0,STOP_OR_TRAILING,2026-01
ACT3_ATR4,ARPA/USDT,6h,LONG,2026-01-02 12:00:00+00:00,2026-01-19 00:00:00+00:00,0.01302,0.012311428571428572,0.012311428571428572,0.012311428571428572,0.0007085714285714282,-1.0,66,1.4112903225806448,False,,,3.0,4.0,STOP_OR_TRAILING,2026-01
ACT3_ATR4,ARPA/USDT,6h,LONG,2026-01-19 06:00:00+00:00,2026-01-19 12:00:00+00:00,0.01694,0.01834285714285714,0.015381428571428572,0.01834285714285714,0.0015585714285714283,0.9000916590284125,1,4.016498625114574,True,2026-01-19 12:00:00+00:00,0.02054,3.0,4.0,STOP_OR_TRAILING,2026-01
ACT3_ATR4,ARPA/USDT,6h,SHORT,2026-01-25 12:00:00+00:00,2026-01-29 06:00:00+00:00,0.01301,0.014845714285714287,0.014845714285714287,0.014845714285714287,0.001835714285714286,-1.0,15,0.5447470817120627,False,,,3.0,4.0,STOP_OR_TRAILING,2026-01
ACT3_ATR5,ARPA/USDT,6h,SHORT,2025-10-07 12:00:00+00:00,2025-10-10 18:00:00+00:00,0.0208,0.014722857142857145,0.021702857142857142,0.014722857142857145,0.0009028571428571427,6.731012658227845,13,15.030063291139241,True,2025-10-10 18:00:00+00:00,0.01524,3.0,5.0,STOP_OR_TRAILING,2025-10
ACT3_ATR5,ARPA/USDT,6h,SHORT,2025-10-21 18:00:00+00:00,2025-10-23 12:00:00+00:00,0.01897,0.020985714285714288,0.020985714285714288,0.020985714285714288,0.0020157142857142873,-1.0,7,0.44649184975194933,False,,,3.0,5.0,STOP_OR_TRAILING,2025-10
ACT3_ATR5,ARPA/USDT,6h,SHORT,2025-10-28 18:00:00+00:00,2025-11-02 06:00:00+00:00,0.0186,0.019457142857142857,0.019457142857142857,0.019457142857142857,0.0008571428571428584,-1.0,18,1.9249999999999956,False,,,3.0,5.0,STOP_OR_TRAILING,2025-11
ACT3_ATR5,ARPA/USDT,6h,SHORT,2025-11-03 00:00:00+00:00,2025-11-07 12:00:00+00:00,0.01671,0.018155714285714285,0.018155714285714285,0.018155714285714285,0.0014457142857142863,-1.0,18,1.2173913043478253,False,,,3.0,5.0,STOP_OR_TRAILING,2025-11
ACT3_ATR5,ARPA/USDT,6h,LONG,2025-11-11 06:00:00+00:00,2025-11-11 12:00:00+00:00,0.01924,0.01808857142857143,0.01808857142857143,0.01808857142857143,0.0011514285714285706,-1.0,1,0.4429280397022336,False,,,3.0,5.0,STOP_OR_TRAILING,2025-11
ACT3_ATR5,ARPA/USDT,6h,SHORT,2025-11-13 12:00:00+00:00,2025-12-20 12:00:00+00:00,0.01651,0.013080714285714286,0.018072857142857144,0.013080714285714286,0.0015628571428571436,2.194241316270566,148,3.416819012797074,True,2025-12-17 12:00:00+00:00,0.01188,3.0,5.0,STOP_OR_TRAILING,2025-12
ACT3_ATR5,ARPA/USDT,6h,SHORT,2025-12-30 00:00:00+00:00,2025-12-30 06:00:00+00:00,0.01208,0.012577142857142858,0.012577142857142858,0.012577142857142858,0.0004971428571428575,-1.0,1,0.0,False,,,3.0,5.0,STOP_OR_TRAILING,2025-12
ACT3_ATR5,ARPA/USDT,6h,SHORT,2025-12-31 12:00:00+00:00,2026-01-01 12:00:00+00:00,0.01191,0.012584285714285715,0.012584285714285715,0.012584285714285715,0.0006742857142857141,-1.0,4,0.08898305084745918,False,,,3.0,5.0,STOP_OR_TRAILING,2026-01
ACT3_ATR5,ARPA/USDT,6h,LONG,2026-01-02 12:00:00+00:00,2026-01-19 00:00:00+00:00,0.01302,0.012311428571428572,0.012311428571428572,0.012311428571428572,0.0007085714285714282,-1.0,66,1.4112903225806448,False,,,3.0,5.0,STOP_OR_TRAILING,2026-01
ACT3_ATR5,ARPA/USDT,6h,LONG,2026-01-19 06:00:00+00:00,2026-01-19 12:00:00+00:00,0.01694,0.017128571428571427,0.015381428571428572,0.017128571428571427,0.0015585714285714283,0.12098991750687334,1,4.016498625114574,True,2026-01-19 12:00:00+00:00,0.02054,3.0,5.0,STOP_OR_TRAILING,2026-01
ACT3_ATR5,ARPA/USDT,6h,SHORT,2026-01-25 12:00:00+00:00,2026-01-29 06:00:00+00:00,0.01301,0.014845714285714287,0.014845714285714287,0.014845714285714287,0.001835714285714286,-1.0,15,0.5447470817120627,False,,,3.0,5.0,STOP_OR_TRAILING,2026-01
ACT4_ATR3,ARPA/USDT,6h,SHORT,2025-10-07 12:00:00+00:00,2025-10-10 18:00:00+00:00,0.0208,0.011725714285714287,0.021702857142857142,0.011725714285714287,0.0009028571428571427,10.050632911392404,13,15.030063291139241,True,2025-10-10 18:00:00+00:00,0.01524,4.0,3.0,STOP_OR_TRAILING,2025-10
ACT4_ATR3,ARPA/USDT,6h,SHORT,2025-10-21 18:00:00+00:00,2025-10-23 12:00:00+00:00,0.01897,0.020985714285714288,0.020985714285714288,0.020985714285714288,0.0020157142857142873,-1.0,7,0.44649184975194933,False,,,4.0,3.0,STOP_OR_TRAILING,2025-10
ACT4_ATR3,ARPA/USDT,6h,SHORT,2025-10-28 18:00:00+00:00,2025-11-02 06:00:00+00:00,0.0186,0.019457142857142857,0.019457142857142857,0.019457142857142857,0.0008571428571428584,-1.0,18,1.9249999999999956,False,,,4.0,3.0,STOP_OR_TRAILING,2025-11
