symbol,entry_ts,r,funding,year,tf,lookback_n,hold_bars,atr_mult
BICOUSDT,1760112000000,0.06854779116667738,0.0001,2025,8h,15,20,3.0
BICOUSDT,1769875200000,0.8701636497293878,0.0001,2026,8h,15,20,3.0
BIGTIMEUSDT,1712937600000,0.3931145752443786,0.00014796,2024,8h,15,20,3.0
BIGTIMEUSDT,1717776000000,0.6858778989761303,0.00023873,2024,8h,15,20,3.0
BLURUSDT,1691424000000,0.24347004662029134,0.0001,2023,8h,15,20,3.0
BLURUSDT,1692288000000,-0.29504345165196666,0.0001,2023,8h,15,20,3.0
BLURUSDT,1712937600000,0.3051485826567302,0.0001,2024,8h,15,20,3.0
BLURUSDT,1717776000000,0.758402940676304,0.0001,2024,8h,15,20,3.0
BLURUSDT,1720137600000,-0.5983090794231238,0.0001,2024,8h,15,20,3.0
BLURUSDT,1738512000000,0.13069825367065507,0.0001,2025,8h,15,20,3.0
BLURUSDT,1760112000000,0.013256339156364927,0.0001,2025,8h,15,20,3.0
BNBUSDT,1621382400000,0.7914610958097467,0.00011351,2021,8h,15,20,3.0
BNBUSDT,1700582400000,-0.008282682699812955,0.00016938,2023,8h,15,20,3.0
BNTUSDT,1712937600000,0.6673672370677706,0.0001,2024,8h,15,20,3.0
BNTUSDT,1717776000000,0.851551669947168,0.0001,2024,8h,15,20,3.0
BNTUSDT,1720137600000,-1.0,0.0001,2024,8h,15,20,3.0
BNTUSDT,1721865600000,-0.14184447550846016,0.0001,2024,8h,15,20,3.0
BNTUSDT,1727798400000,-0.1530235739544144,0.0001,2024,8h,15,20,3.0
BNTUSDT,1729872000000,-1.0,0.0001,2024,8h,15,20,3.0
BNTUSDT,1738512000000,0.34145379738160675,0.0001,2025,8h,15,20,3.0
BNTUSDT,1760112000000,0.16807353798315391,0.0001,2025,8h,15,20,3.0
BNTUSDT,1770307200000,-0.33058148599550685,0.0001,2026,8h,15,20,3.0
BRETTUSDT,1737273600000,0.8261975912395532,0.0001588,2025,8h,15,20,3.0
BSVUSDT,1717776000000,1.0462650961667257,0.00010404,2024,8h,15,20,3.0
BSVUSDT,1758499200000,0.7022190941255201,0.00012813,2025,8h,15,20,3.0
BTCDOMUSDT,1657987200000,0.5990465574411449,0.0001,2022,8h,15,20,3.0
BTCDOMUSDT,1660118400000,0.25472032994168525,0.0009059,2022,8h,15,20,3.0
BTCDOMUSDT,1673222400000,-1.0,0.0001,2023,8h,15,20,3.0
BTCDOMUSDT,1699545600000,-0.2654766339129618,0.0001,2023,8h,15,20,3.0
BTCDOMUSDT,1716451200000,-0.032479206734489605,0.0001,2024,8h,15,20,3.0
BTCDOMUSDT,1755849600000,0.3223393150426555,0.0001583,2025,8h,15,20,3.0
BTCDOMUSDT,1780358400000,-1.0,0.00026106,2026,8h,15,20,3.0
BTCUSDT,1584000000000,0.5745509227407624,0.00010572,2020,8h,15,20,3.0
BTCUSDT,1599120000000,0.5538930434497308,0.00021394,2020,8h,15,20,3.0
BTCUSDT,1632124800000,0.16371754735691232,0.0001,2021,8h,15,20,3.0
BTCUSDT,1637913600000,-0.39071821582226884,0.00033741,2021,8h,15,20,3.0
BTCUSDT,1638576000000,-0.08847633747510218,0.00027198,2021,8h,15,20,3.0
BTCUSDT,1641398400000,0.21155484009548153,0.0001,2022,8h,15,20,3.0
BTCUSDT,1652112000000,0.13749524760168078,0.0001,2022,8h,15,20,3.0
BTCUSDT,1678377600000,-1.0,0.0001,2023,8h,15,20,3.0
BTCUSDT,1692259200000,1.6005184470349718,0.0001,2023,8h,15,20,3.0
BTCUSDT,1720137600000,-1.0,0.0001,2024,8h,15,20,3.0
BTCUSDT,1722816000000,-1.0,0.0001,2024,8h,15,20,3.0
BTCUSDT,1738540800000,-0.1493669406755323,0.0001,2025,8h,15,20,3.0
BTCUSDT,1740585600000,-1.0,0.0001,2025,8h,15,20,3.0
BTCUSDT,1780531200000,0.20106034846400453,0.0001,2026,8h,15,20,3.0
C98USDT,1638576000000,0.2416942044874983,0.00020285,2021,8h,15,20,3.0
C98USDT,1686355200000,-0.13192501573739346,0.0001,2023,8h,15,20,3.0
C98USDT,1713024000000,-0.10369306512506231,0.0001,2024,8h,15,20,3.0
C98USDT,1717776000000,0.8964002123147045,0.0001,2024,8h,15,20,3.0
C98USDT,1722816000000,-0.7011702091404199,0.0001,2024,8h,15,20,3.0
C98USDT,1738512000000,0.1473195556794445,0.0001,2025,8h,15,20,3.0
C98USDT,1743984000000,-1.0,0.0001,2025,8h,15,20,3.0
C98USDT,1760112000000,-0.04059709043446074,0.0001,2025,8h,15,20,3.0
C98USDT,1768780800000,0.34698013541327843,0.0001,2026,8h,15,20,3.0
C98USDT,1769673600000,-1.0,0.0001,2026,8h,15,20,3.0
CAKEUSDT,1712937600000,0.7737939381900951,0.00011074,2024,8h,15,20,3.0
CELOUSDT,1712937600000,0.35350613369073786,0.0001,2024,8h,15,20,3.0
CELOUSDT,1717776000000,0.4490628886740029,0.0001,2024,8h,15,20,3.0
CELOUSDT,1718668800000,-0.011251706727009918,0.0001,2024,8h,15,20,3.0
CELOUSDT,1720137600000,-1.0,0.0001,2024,8h,15,20,3.0
CELOUSDT,1734537600000,-0.05482886777047089,0.0001,2024,8h,15,20,3.0
CELOUSDT,1738512000000,0.3381765324000027,0.0001,2025,8h,15,20,3.0
CELOUSDT,1740441600000,-1.0,0.0001,2025,8h,15,20,3.0
CELOUSDT,1758499200000,0.6262835019506229,0.0001,2025,8h,15,20,3.0
CELRUSDT,1638576000000,0.290852235027884,0.0001,2021,8h,15,20,3.0
CELRUSDT,1686355200000,-0.1852385933565732,0.0001,2023,8h,15,20,3.0
CELRUSDT,1692115200000,1.3808343414649846,0.0001,2023,8h,15,20,3.0
CELRUSDT,1713024000000,-0.28953352320677317,0.0001,2024,8h,15,20,3.0
CELRUSDT,1717776000000,0.9915228588537185,0.00016872,2024,8h,15,20,3.0
CELRUSDT,1718668800000,0.36550802382686914,0.0001,2024,8h,15,20,3.0
CELRUSDT,1719936000000,0.8260344914588228,0.0001,2024,8h,15,20,3.0
CELRUSDT,1727798400000,-0.3546662388096637,0.0001,2024,8h,15,20,3.0
CELRUSDT,1738512000000,-0.01712927566762339,0.0001,2025,8h,15,20,3.0
CELRUSDT,1757923200000,-0.6538664763108719,0.0001,2025,8h,15,20,3.0
CELRUSDT,1760112000000,0.06279011681881688,0.0001,2025,8h,15,20,3.0
CELRUSDT,1764547200000,-0.276707405616054,0.0001,2025,8h,15,20,3.0
CFXUSDT,1686355200000,-0.0692669191608375,0.0001,2023,8h,15,20,3.0
CFXUSDT,1712937600000,0.5029247338774016,0.00011087,2024,8h,15,20,3.0
CFXUSDT,1717776000000,0.46347108627532574,0.00023215,2024,8h,15,20,3.0
CFXUSDT,1718668800000,0.2151969642217181,0.0001,2024,8h,15,20,3.0
CFXUSDT,1729872000000,-0.1936157165940388,0.0001,2024,8h,15,20,3.0
CFXUSDT,1734537600000,0.2709678876479423,0.0001,2024,8h,15,20,3.0
CFXUSDT,1737936000000,-1.0,0.0001,2025,8h,15,20,3.0
CFXUSDT,1760112000000,-0.11523560387415625,0.0001,2025,8h,15,20,3.0
CHRUSDT,1631001600000,0.1742106744515835,0.00027779,2021,8h,15,20,3.0
CHRUSDT,1638576000000,0.11807746949433298,0.00019753,2021,8h,15,20,3.0
CHRUSDT,1667923200000,0.6275947350555725,0.0001,2022,8h,15,20,3.0
CHRUSDT,1690185600000,0.2788706466917321,0.0001,2023,8h,15,20,3.0
CHRUSDT,1692288000000,0.11124088779148848,0.0001,2023,8h,15,20,3.0
CHRUSDT,1712937600000,0.3658457565955894,0.0001,2024,8h,15,20,3.0
CHRUSDT,1718668800000,0.7507423056513537,0.0001,2024,8h,15,20,3.0
CHRUSDT,1749772800000,0.10701151497335314,0.0001,2025,8h,15,20,3.0
CHRUSDT,1758499200000,0.5643720872595971,0.0001,2025,8h,15,20,3.0
CHRUSDT,1760112000000,-0.20737515820254768,0.0001,2025,8h,15,20,3.0
CHRUSDT,1771747200000,0.6624076234188764,0.0001,2026,8h,15,20,3.0
CHRUSDT,1780531200000,0.34019696753732775,0.0001,2026,8h,15,20,3.0
CHZUSDT,1635321600000,-1.0,0.00065981,2021,8h,15,20,3.0
CHZUSDT,1638576000000,0.14439480447531072,0.0001,2021,8h,15,20,3.0
CHZUSDT,1686355200000,0.13450391621502533,0.0001,2023,8h,15,20,3.0
CHZUSDT,1692115200000,1.5562483777637663,0.0001,2023,8h,15,20,3.0
CHZUSDT,1712937600000,0.5548448513882188,0.0002134,2024,8h,15,20,3.0
CHZUSDT,1717776000000,0.3080387910295422,0.00018909,2024,8h,15,20,3.0
CHZUSDT,1762156800000,-1.0,0.0001,2025,8h,15,20,3.0
CHZUSDT,1780531200000,-0.03453141613831235,0.0001,2026,8h,15,20,3.0
CKBUSDT,1686355200000,0.5395852086088836,0.0001,2023,8h,15,20,3.0
CKBUSDT,1720137600000,-0.6427977848556597,0.0001,2024,8h,15,20,3.0
CKBUSDT,1729872000000,0.3827131432980711,0.0001,2024,8h,15,20,3.0
CKBUSDT,1733760000000,0.006632120268950296,0.0001,2024,8h,15,20,3.0
CKBUSDT,1738512000000,0.17755935769825779,0.0001,2025,8h,15,20,3.0
CKBUSDT,1743926400000,-1.0,0.0001,2025,8h,15,20,3.0
CKBUSDT,1758499200000,0.6304037926839159,0.0001,2025,8h,15,20,3.0
CKBUSDT,1760112000000,-0.18134213015653916,0.0001,2025,8h,15,20,3.0
CKBUSDT,1770307200000,-0.31075263653599705,0.0001,2026,8h,15,20,3.0
COMPUSDT,1616428800000,0.12487407888855358,0.0011335,2021,8h,15,20,3.0
COMPUSDT,1621411200000,0.34418383151359455,0.0001,2021,8h,15,20,3.0
COMPUSDT,1631001600000,0.19384230993238552,0.00048941,2021,8h,15,20,3.0
COMPUSDT,1632931200000,0.06295223255760882,0.0001,2021,8h,15,20,3.0
COMPUSDT,1636560000000,0.24396689965380025,0.00045847,2021,8h,15,20,3.0
COMPUSDT,1637913600000,-0.27014912777034683,0.00029429,2021,8h,15,20,3.0
COMPUSDT,1638576000000,0.5172098904499082,0.0001,2021,8h,15,20,3.0
COMPUSDT,1686355200000,-0.13487465320290526,0.0001,2023,8h,15,20,3.0
COMPUSDT,1692115200000,1.0162479895168843,0.0001,2023,8h,15,20,3.0
COMPUSDT,1694304000000,-1.0,0.0001,2023,8h,15,20,3.0
COMPUSDT,1712937600000,0.4773704984822539,0.0001,2024,8h,15,20,3.0
COMPUSDT,1717776000000,0.5030557106271532,0.0001,2024,8h,15,20,3.0
COMPUSDT,1729872000000,-1.0,0.0001,2024,8h,15,20,3.0
COMPUSDT,1760112000000,-0.23281931345968868,0.0001,2025,8h,15,20,3.0
COMPUSDT,1769673600000,1.2394828635263968,0.0001,2026,8h,15,20,3.0
COTIUSDT,1637913600000,-1.0,0.0001,2021,8h,15,20,3.0
COTIUSDT,1683504000000,0.515167004523498,0.0001,2023,8h,15,20,3.0
COTIUSDT,1686355200000,-0.3141989874568124,0.0001,2023,8h,15,20,3.0
COTIUSDT,1692288000000,0.02812050040705424,0.0001,2023,8h,15,20,3.0
COTIUSDT,1705593600000,0.4040519302563545,0.0001,2024,8h,15,20,3.0
COTIUSDT,1712937600000,0.50328054826366,0.00029523,2024,8h,15,20,3.0
COTIUSDT,1720137600000,-1.0,0.0001,2024,8h,15,20,3.0
COTIUSDT,1737302400000,0.010265824510866254,0.0001,2025,8h,15,20,3.0
COTIUSDT,1738512000000,0.22302495289740995,0.0001,2025,8h,15,20,3.0
COTIUSDT,1743955200000,-1.0,0.0001,2025,8h,15,20,3.0
COTIUSDT,1760112000000,0.33636802084325274,0.0001,2025,8h,15,20,3.0
COTIUSDT,1768780800000,-1.0,0.0001,2026,8h,15,20,3.0
COTIUSDT,1769875200000,0.6379802968118168,0.0001,2026,8h,15,20,3.0
CRVUSDT,1638576000000,-0.04558127659233568,0.0001,2021,8h,15,20,3.0
CRVUSDT,1685980800000,2.1447957839341347,0.0001,2023,8h,15,20,3.0
CRVUSDT,1690732800000,0.27705184677303035,0.0001,2023,8h,15,20,3.0
CRVUSDT,1704268800000,0.38932373067284476,0.0001,2024,8h,15,20,3.0
CRVUSDT,1706083200000,-0.5257497777081064,0.0001,2024,8h,15,20,3.0
CRVUSDT,1712937600000,0.46934652964132567,0.0001,2024,8h,15,20,3.0
CRVUSDT,1717776000000,2.1637517430797937,0.0001,2024,8h,15,20,3.0
CRVUSDT,1729872000000,-1.0,0.0001,2024,8h,15,20,3.0
CRVUSDT,1738512000000,0.24005702970533124,0.0001,2025,8h,15,20,3.0
CRVUSDT,1760112000000,-0.020137022140477634,0.0001,2025,8h,15,20,3.0
CTSIUSDT,1686355200000,-0.24055916163490235,0.0001,2023,8h,15,20,3.0
CTSIUSDT,1692288000000,-0.05500912654783372,0.0001,2023,8h,15,20,3.0
CTSIUSDT,1712937600000,0.35819463419699366,0.00019403,2024,8h,15,20,3.0
CTSIUSDT,1718668800000,0.15750529821259632,0.0001,2024,8h,15,20,3.0
CTSIUSDT,1722816000000,-1.0,0.0001,2024,8h,15,20,3.0
CTSIUSDT,1734537600000,-0.017640848503328737,0.0001,2024,8h,15,20,3.0
CTSIUSDT,1738512000000,-0.014080734486983245,0.0001,2025,8h,15,20,3.0
CTSIUSDT,1743984000000,-1.0,0.0001,2025,8h,15,20,3.0
CTSIUSDT,1760112000000,-0.06641114699987867,0.0001,2025,8h,15,20,3.0
DASHUSDT,1599148800000,-0.6815690118593941,0.0001,2020,8h,15,20,3.0
DASHUSDT,1609516800000,-1.0,0.0001,2021,8h,15,20,3.0
DASHUSDT,1621411200000,0.18996328874355248,0.0001,2021,8h,15,20,3.0
DASHUSDT,1638576000000,0.06966050481279723,0.00013488,2021,8h,15,20,3.0
DASHUSDT,1641398400000,-1.0,0.0001,2022,8h,15,20,3.0
DASHUSDT,1652256000000,0.23211890352292255,0.0001,2022,8h,15,20,3.0
DASHUSDT,1678435200000,-1.0,0.0001,2023,8h,15,20,3.0
DASHUSDT,1686355200000,-0.2350983117340638,0.0001,2023,8h,15,20,3.0
DASHUSDT,1692115200000,1.5218135902275438,0.0001,2023,8h,15,20,3.0
DASHUSDT,1696838400000,0.1950145913217977,0.0001,2023,8h,15,20,3.0
DASHUSDT,1704268800000,0.46279969714108066,0.00030879,2024,8h,15,20,3.0
DASHUSDT,1712937600000,0.46181220396671774,0.0001,2024,8h,15,20,3.0
DASHUSDT,1717776000000,0.6289794398526732,0.0001,2024,8h,15,20,3.0
DASHUSDT,1718668800000,0.1780147029507646,0.0001,2024,8h,15,20,3.0
DASHUSDT,1720137600000,-1.0,0.0001,2024,8h,15,20,3.0
DASHUSDT,1722816000000,-1.0,0.0001,2024,8h,15,20,3.0
DASHUSDT,1727798400000,-0.3012121822084636,0.0001,2024,8h,15,20,3.0
DASHUSDT,1729872000000,-0.04768025160319698,0.0001,2024,8h,15,20,3.0
DASHUSDT,1738512000000,0.06295718048462795,0.0001,2025,8h,15,20,3.0
DOGEUSDT,1631001600000,0.2890662271792179,0.00047626,2021,8h,15,20,3.0
DOGEUSDT,1632124800000,0.2740755684006756,0.0001,2021,8h,15,20,3.0
DOGEUSDT,1637913600000,-0.18179164584979365,0.0001,2021,8h,15,20,3.0
DOGEUSDT,1638576000000,-0.14317809368638706,0.0001,2021,8h,15,20,3.0
DOGEUSDT,1641398400000,0.38320461750954643,0.0001,2022,8h,15,20,3.0
DOGEUSDT,1678377600000,-1.0,0.0001,2023,8h,15,20,3.0
DOGEUSDT,1685980800000,-1.0,0.0001,2023,8h,15,20,3.0
DOGEUSDT,1686355200000,-0.1892701949400014,0.0001,2023,8h,15,20,3.0
DOGEUSDT,1704268800000,0.3151040606103153,0.00037008,2024,8h,15,20,3.0
DOGEUSDT,1713024000000,-0.043686089919305046,0.0001,2024,8h,15,20,3.0
DOGEUSDT,1717776000000,0.3336416186632468,0.0001,2024,8h,15,20,3.0
DOGEUSDT,1760112000000,0.24412447348734748,0.0001,2025,8h,15,20,3.0
DOTUSDT,1637913600000,-0.02076018671720249,0.00026328,2021,8h,15,20,3.0
DOTUSDT,1638576000000,0.2019746109595503,0.0001,2021,8h,15,20,3.0
DOTUSDT,1712937600000,0.4601134745328244,0.00013768,2024,8h,15,20,3.0
DOTUSDT,1717776000000,0.3079370432488623,0.00025084,2024,8h,15,20,3.0
DOTUSDT,1720137600000,-1.0,0.0001,2024,8h,15,20,3.0
DOTUSDT,1729872000000,0.21619220654537122,0.0001,2024,8h,15,20,3.0
DOTUSDT,1734624000000,-0.13543278046157617,0.0001,2024,8h,15,20,3.0
DOTUSDT,1760112000000,0.11089715328129729,0.0001,2025,8h,15,20,3.0
DUSKUSDT,1685952000000,2.7723343157772526,0.0001,2023,8h,15,20,3.0
DUSKUSDT,1713024000000,-0.5945992730328431,0.0001,2024,8h,15,20,3.0
DUSKUSDT,1729872000000,-0.37830246243434906,0.0001,2024,8h,15,20,3.0
DUSKUSDT,1738512000000,0.1342340344557024,0.0001,2025,8h,15,20,3.0
DUSKUSDT,1749715200000,0.3427502784895965,0.0001,2025,8h,15,20,3.0
DUSKUSDT,1750579200000,-1.0,0.0001,2025,8h,15,20,3.0
DUSKUSDT,1758499200000,0.30226273025992745,0.0001,2025,8h,15,20,3.0
DUSKUSDT,1760112000000,0.0029915042790206654,0.0001,2025,8h,15,20,3.0
DYDXUSDT,1671638400000,0.5483386994446559,0.0001,2022,8h,15,20,3.0
DYDXUSDT,1692288000000,-1.0,0.0001,2023,8h,15,20,3.0
DYDXUSDT,1704268800000,0.4721110795193807,0.00035104,2024,8h,15,20,3.0
DYDXUSDT,1712937600000,0.05163430006641396,0.00022443,2024,8h,15,20,3.0
DYDXUSDT,1717776000000,1.025415974167956,0.00022182,2024,8h,15,20,3.0
DYDXUSDT,1718668800000,-0.03795342179111722,0.0001,2024,8h,15,20,3.0
DYDXUSDT,1721721600000,0.1544425233523868,0.0001,2024,8h,15,20,3.0
DYDXUSDT,1738512000000,0.38643472803961604,0.0001,2025,8h,15,20,3.0
DYDXUSDT,1743955200000,-0.32761401486647257,0.0001,2025,8h,15,20,3.0
DYDXUSDT,1760083200000,2.6198061828704162,0.0001,2025,8h,15,20,3.0
DYDXUSDT,1761811200000,0.3296840863260994,0.0001,2025,8h,15,20,3.0
DYDXUSDT,1764547200000,0.11867884473018708,0.0001,2025,8h,15,20,3.0
DYMUSDT,1760112000000,-0.06803848160340423,0.00015849,2025,8h,15,20,3.0
EDUUSDT,1712937600000,0.4249374405975435,0.0001,2024,8h,15,20,3.0
EDUUSDT,1724745600000,0.6100138967794967,0.0001,2024,8h,15,20,3.0
EDUUSDT,1733760000000,-0.29361769060265597,0.00023968,2024,8h,15,20,3.0
EDUUSDT,1738512000000,0.6461241193194324,0.0001,2025,8h,15,20,3.0
EDUUSDT,1760112000000,-1.0,0.0001,2025,8h,15,20,3.0
EDUUSDT,1770249600000,0.29451539387003245,0.0001,2026,8h,15,20,3.0
EDUUSDT,1771977600000,0.3924172858230905,0.0001,2026,8h,15,20,3.0
EDUUSDT,1773360000000,0.9625898206755967,0.0001,2026,8h,15,20,3.0
EDUUSDT,1775116800000,0.7510872333925466,0.0001,2026,8h,15,20,3.0
EDUUSDT,1780531200000,1.1749097194812557,0.0001,2026,8h,15,20,3.0
EGLDUSDT,1621411200000,0.05460129509340472,0.00011722,2021,8h,15,20,3.0
EGLDUSDT,1638576000000,0.047974043686907775,0.0001,2021,8h,15,20,3.0
EGLDUSDT,1641398400000,0.1888673328702166,0.0001,2022,8h,15,20,3.0
EGLDUSDT,1642838400000,-1.0,0.0001,2022,8h,15,20,3.0
EGLDUSDT,1653552000000,0.21805865668532257,0.0001,2022,8h,15,20,3.0
EGLDUSDT,1662480000000,-1.0,0.0001,2022,8h,15,20,3.0
EGLDUSDT,1663776000000,-0.04687353810363461,0.0001,2022,8h,15,20,3.0
EGLDUSDT,1671465600000,0.5303298059472602,0.0001,2022,8h,15,20,3.0
EGLDUSDT,1677801600000,0.6105400884765594,0.0001,2023,8h,15,20,3.0
EGLDUSDT,1686355200000,-0.4586250235251093,0.0001,2023,8h,15,20,3.0
EGLDUSDT,1692115200000,1.341230526486289,0.0001,2023,8h,15,20,3.0
EGLDUSDT,1712937600000,0.34522317018188786,0.00011305,2024,8h,15,20,3.0
EGLDUSDT,1717776000000,0.47417566657873744,0.00011573,2024,8h,15,20,3.0
EGLDUSDT,1718668800000,0.20706096638323362,0.0001,2024,8h,15,20,3.0
EGLDUSDT,1722470400000,1.1715896793780762,0.0001,2024,8h,15,20,3.0
EGLDUSDT,1729872000000,0.19504749876293645,0.0001,2024,8h,15,20,3.0
EGLDUSDT,1738512000000,0.23892368344392848,0.0001,2025,8h,15,20,3.0
EGLDUSDT,1743840000000,-0.2216152865559305,0.0001,2025,8h,15,20,3.0
EGLDUSDT,1758499200000,-0.04081907449108001,0.0001,2025,8h,15,20,3.0
EGLDUSDT,1760112000000,-0.060831515459700905,0.0001,2025,8h,15,20,3.0
EGLDUSDT,1770307200000,-1.0,0.0001,2026,8h,15,20,3.0
EGLDUSDT,1780531200000,0.5454741072203383,0.0001,2026,8h,15,20,3.0
ENJUSDT,1638576000000,0.015610366930654032,0.00010494,2021,8h,15,20,3.0
ENJUSDT,1642838400000,-0.35268624323605896,0.0001,2022,8h,15,20,3.0
ENJUSDT,1685952000000,2.3188064823317993,0.0001,2023,8h,15,20,3.0
ENJUSDT,1692115200000,1.8033808419744182,0.0001,2023,8h,15,20,3.0
ENJUSDT,1712937600000,0.4005521447274167,0.0001,2024,8h,15,20,3.0
ENJUSDT,1717171200000,0.38059964940164376,0.0001,2024,8h,15,20,3.0
ENJUSDT,1717776000000,0.9058689088889736,0.00011781,2024,8h,15,20,3.0
ENJUSDT,1718668800000,-0.12137158355265311,0.0001,2024,8h,15,20,3.0
ENJUSDT,1738512000000,0.02607716086842063,0.0001,2025,8h,15,20,3.0
ENJUSDT,1758499200000,0.2736645990700204,0.0001,2025,8h,15,20,3.0
ENJUSDT,1760112000000,-0.09619437492844626,0.0001,2025,8h,15,20,3.0
ENSUSDT,1685980800000,2.344254283282053,0.0001,2023,8h,15,20,3.0
ENSUSDT,1692115200000,0.8693913410883609,0.0001,2023,8h,15,20,3.0
ENSUSDT,1712937600000,0.4299178075375376,0.00018916,2024,8h,15,20,3.0
ENSUSDT,1758499200000,0.4972404773374164,0.0001,2025,8h,15,20,3.0
ENSUSDT,1760112000000,0.03936040051811095,0.0001,2025,8h,15,20,3.0
ENSUSDT,1762272000000,-1.0,0.0001,2025,8h,15,20,3.0
ETCUSDT,1593273600000,-0.19952206490045746,0.0001,2020,8h,15,20,3.0
ETCUSDT,1599148800000,0.3510589057259184,0.0009084,2020,8h,15,20,3.0
ETCUSDT,1600675200000,-1.0,0.0001,2020,8h,15,20,3.0
ETCUSDT,1631001600000,0.14326611601303896,0.00056854,2021,8h,15,20,3.0
ETCUSDT,1635321600000,-1.0,0.00042286,2021,8h,15,20,3.0
ETCUSDT,1637913600000,-0.079253941976471,0.00030619,2021,8h,15,20,3.0
ETCUSDT,1638576000000,-0.17563347962729675,0.0001,2021,8h,15,20,3.0
ETCUSDT,1641398400000,0.6443669006070393,0.0001,2022,8h,15,20,3.0
ETCUSDT,1685980800000,2.1547583835342055,0.0001,2023,8h,15,20,3.0
ETCUSDT,1692115200000,1.0916948181243922,0.0001,2023,8h,15,20,3.0
ETCUSDT,1712937600000,0.7405537556933937,0.00020342,2024,8h,15,20,3.0
ETCUSDT,1717776000000,0.5598735880105452,0.00018879,2024,8h,15,20,3.0
ETCUSDT,1760112000000,-0.14598576817291148,0.0001,2025,8h,15,20,3.0
ETHUSDT,1583683200000,-1.0,0.0004582,2020,8h,15,20,3.0
ETHUSDT,1632124800000,0.06358154903448406,0.0001,2021,8h,15,20,3.0
ETHUSDT,1638576000000,-0.18025839954381748,0.0001,2021,8h,15,20,3.0
ETHUSDT,1641398400000,0.9287488913914561,0.0001,2022,8h,15,20,3.0
ETHUSDT,1653552000000,0.1852356922303342,0.0001,2022,8h,15,20,3.0
ETHUSDT,1705996800000,-0.5492726561500827,0.0001,2024,8h,15,20,3.0
ETHUSDT,1712937600000,0.4398874995796578,0.0001,2024,8h,15,20,3.0
ETHUSDT,1720080000000,0.17814470873452815,0.0001,2024,8h,15,20,3.0
ETHWUSDT,1758499200000,0.5269009253208573,0.00017567,2025,8h,15,20,3.0
ETHWUSDT,1760112000000,-0.06186308487841632,0.00014912,2025,8h,15,20,3.0
FARTCOINUSDT,1760112000000,0.1003585097123335,0.00012877,2025,8h,15,20,3.0
FETUSDT,1686355200000,-0.07784052505720436,0.0001,2023,8h,15,20,3.0
FETUSDT,1717776000000,0.9692302378077441,0.00020567,2024,8h,15,20,3.0
FETUSDT,1729872000000,-0.24818384203845187,0.0001,2024,8h,15,20,3.0
FETUSDT,1734537600000,0.26155495943075524,0.0001,2024,8h,15,20,3.0
FETUSDT,1758499200000,0.31808135961112244,0.0001,2025,8h,15,20,3.0
FETUSDT,1760083200000,3.3399236443866633,0.0001,2025,8h,15,20,3.0
FILUSDT,1620864000000,1.551885097618658,0.0003869,2021,8h,15,20,3.0
FILUSDT,1632470400000,0.18042291754623624,0.0001,2021,8h,15,20,3.0
FILUSDT,1635321600000,-1.0,0.00084218,2021,8h,15,20,3.0
FILUSDT,1638576000000,-0.09993938380862895,0.0001,2021,8h,15,20,3.0
FILUSDT,1642780800000,0.6770790353598127,0.0001,2022,8h,15,20,3.0
FILUSDT,1651334400000,0.17075213516854754,0.0001,2022,8h,15,20,3.0
FILUSDT,1671177600000,2.412905212294563,0.0001,2022,8h,15,20,3.0
FILUSDT,1678377600000,-1.0,0.0001,2023,8h,15,20,3.0
FILUSDT,1686355200000,-0.6386769343293844,0.0001,2023,8h,15,20,3.0
FILUSDT,1692115200000,1.7068105185293039,0.0001,2023,8h,15,20,3.0
FILUSDT,1705996800000,-0.7110123723897913,0.0001,2024,8h,15,20,3.0
FILUSDT,1712937600000,0.3669134633415473,0.00012911,2024,8h,15,20,3.0
FILUSDT,1718668800000,0.13630339649599915,0.0001,2024,8h,15,20,3.0
FILUSDT,1729872000000,-0.12042048626500426,0.0001,2024,8h,15,20,3.0
FILUSDT,1737936000000,0.43452563828244317,0.0001,2025,8h,15,20,3.0
FILUSDT,1760112000000,0.6158235084182523,0.0001,2025,8h,15,20,3.0
FLOWUSDT,1686355200000,0.3860355181663071,0.0001,2023,8h,15,20,3.0
FLOWUSDT,1692288000000,-0.2786997055427432,0.0001,2023,8h,15,20,3.0
FLOWUSDT,1694419200000,-1.0,0.0001,2023,8h,15,20,3.0
FLOWUSDT,1712937600000,0.7992695984185805,0.0001,2024,8h,15,20,3.0
FLOWUSDT,1717776000000,1.0791409318614544,0.00027241,2024,8h,15,20,3.0
FLOWUSDT,1722816000000,-0.5286148627106436,0.0001,2024,8h,15,20,3.0
FLOWUSDT,1734624000000,-0.017790928352277923,0.0001,2024,8h,15,20,3.0
FLOWUSDT,1758499200000,0.3501728921623865,0.0001,2025,8h,15,20,3.0
FLOWUSDT,1760112000000,-0.06033245425593471,0.0001,2025,8h,15,20,3.0
GALAUSDT,1641398400000,0.5644933382635486,0.0001,2022,8h,15,20,3.0
GALAUSDT,1642838400000,-0.23353028821836339,0.0001,2022,8h,15,20,3.0
GALAUSDT,1663516800000,0.031470788107482967,0.0001,2022,8h,15,20,3.0
GALAUSDT,1667491200000,-1.0,0.0001,2022,8h,15,20,3.0
GALAUSDT,1671177600000,1.2952993993703403,0.0001,2022,8h,15,20,3.0
GALAUSDT,1686355200000,-0.2975749658290407,0.0001,2023,8h,15,20,3.0
GALAUSDT,1692115200000,1.2114672687205557,0.0001,2023,8h,15,20,3.0
