trades,total_r,avg_r,pf,max_dd_r,win_rate
293,52.34649883141513,0.17865699259868645,1.273288891734306,-65.51036127674978,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-25.189147848323397,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-30.790696745900927,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-33.068560896153826,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-33.91119000214415,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-39.025622071702,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-22.83486024127398,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-23.080706973110885,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-43.105619494459496,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-29.50410582634227,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-23.38152708435529,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-34.774341365280165,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-39.10440011075352,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-34.71843080799827,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.273288891734306,-41.34237395260091,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-36.045794535617084,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-40.511857632189006,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-33.417718168205646,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-31.378938983251512,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343055,-29.19453671967702,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-30.182200858179893,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-46.01833887937394,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-37.30928616222882,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-30.06660173665746,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-55.30151770783756,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-33.9142113996749,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-26.978646556606144,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-32.7506483945537,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-33.65883778213656,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-40.844703186624876,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-34.090068749393964,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-23.30983658345164,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-29.123088018041255,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343055,-35.99770409435254,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-25.622846187634934,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-19.04987938850293,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-32.35960015705387,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-34.746831251959975,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-29.02367927551426,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-19.226727799305678,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-44.16216467443202,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343055,-31.90702985287011,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-45.13512718988648,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-25.31968697958596,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-45.170664703672095,0.24573378839590443
293,52.346498831415104,0.17865699259868636,1.273288891734306,-45.500521820767304,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-39.592423934446224,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-39.15546322055994,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-26.631288316390876,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343055,-31.555709710897613,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-45.88412053288852,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-61.95294597006544,0.24573378839590443
293,52.346498831415104,0.17865699259868636,1.273288891734306,-40.749749347341485,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-28.134699058297112,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-24.870362439701683,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-37.61654495489862,0.24573378839590443
293,52.34649883141515,0.1786569925986865,1.273288891734306,-30.728086014548637,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-41.85002574311388,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-23.93189880059319,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-29.79502719192868,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-35.273482667165425,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-37.378788809994205,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-31.001140512001307,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-28.1793943440954,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-31.706638973494268,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-36.74892223793485,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-29.17554961654615,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-20.485544218838648,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-23.50297349180327,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-35.64554392914108,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-54.91823983483074,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-36.18973643845774,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.273288891734306,-19.206517141962117,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-23.629400925602422,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-29.225312616159393,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-51.34135399280309,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-36.27513764804867,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-50.95842870549414,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-37.997477731502556,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-22.17367415728897,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-37.482570832105694,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343055,-42.83521269521681,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-32.68938482736787,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-43.20790124299495,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-36.195076389827285,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.273288891734306,-39.39235449675671,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-25.816257219057185,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.273288891734306,-24.835994238749734,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-47.65945233604241,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-32.538413293082186,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-38.69661726952636,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-42.20215916832918,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-26.23491436857693,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-42.3939228161959,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-32.15888795908442,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.2732888917343055,-25.605244109193457,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-26.98997511504459,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-28.744321757385745,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-27.127421891903992,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-29.308948359645143,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-34.124023794344716,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-42.25743856964401,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-41.97612075862449,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-48.45302021972211,0.24573378839590443
293,52.34649883141515,0.1786569925986865,1.2732888917343057,-39.444809936774334,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-33.224355510621805,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-19.23389500997558,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-39.89997911798872,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.273288891734306,-44.23486518308564,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.273288891734306,-30.534569703089105,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-29.41273923126746,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-35.98670693822898,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-24.698337073296045,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-37.09694207446448,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-44.71094867358404,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-37.30636326107637,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-34.22471716828525,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-35.1235498537725,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-26.5638531302638,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-33.24538542558784,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-29.064115126778237,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-48.84513197570453,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-37.23047581870991,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.2732888917343057,-33.76511086221463,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-27.76500706940457,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-40.19845243518036,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-39.05028161344358,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-29.15104338725623,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-40.1348633425732,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-27.191974103608104,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-31.899810685432207,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-43.31468675903911,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-38.418420192830645,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-41.1867533012587,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-26.257906484168046,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-27.68748806974754,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-21.637303658780926,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-26.254795280125563,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-38.9689428042132,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.273288891734306,-40.16602614420933,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-31.715887582277098,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-33.49133911114696,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-31.519165638475215,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-33.62067993299834,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-45.97750910035898,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343055,-30.848534963722855,0.24573378839590443
293,52.34649883141515,0.1786569925986865,1.273288891734306,-33.0701908621721,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-32.07365555215587,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-32.53912863507406,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-32.92495989169652,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-43.26281381247516,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-35.88623683757376,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-46.65362386946663,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-23.739910494031896,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-34.5696343647281,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.273288891734306,-50.79676727611957,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-52.500130628957365,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-38.34147114489001,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.273288891734306,-38.48849898887239,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-35.790891734166195,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-31.558590912937667,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-36.15584560417572,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-32.43747452357406,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-26.274213463015204,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343055,-28.99303834881659,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-25.100250499445103,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-22.74315896347306,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-26.486147835578166,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-37.69375411166155,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-29.056308171757344,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-27.595703921989475,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.273288891734306,-22.373685185251013,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343055,-22.280333957010264,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-24.438445017193395,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-55.58208495286052,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-26.003726948481887,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-43.77802814415564,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.273288891734306,-40.484333468607076,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-42.65117847253571,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-39.23582270278679,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-36.64002663347905,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-46.81269931604075,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-25.03708441742868,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-28.139390618374136,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-43.84652793668271,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-39.24273638720446,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-36.845946053014266,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-41.2202181517924,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-37.044114628711256,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-37.83066447086029,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.2732888917343057,-44.09300289963187,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-67.09831873404764,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-37.10535911504654,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343055,-31.513585068817438,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-43.31867390785696,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-48.64145813603528,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-38.1385495439773,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-27.527102830145566,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-27.62260232454679,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343053,-26.49318571244126,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-23.453004758807566,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-40.37226607320144,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-43.07449796691784,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-39.27264994606052,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-24.878270877374295,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-31.549604545370826,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-25.209740623409296,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.273288891734306,-30.014598522565596,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-25.89890453852411,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-41.43116790492692,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-28.31201598807174,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-28.93772582297602,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-33.90637866761284,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-25.422071880835574,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-19.910812064133196,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-32.60294812456586,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-40.85850919444826,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-31.33498704279235,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-28.594390709997338,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-41.613436694064234,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.273288891734306,-41.76864721344362,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-22.873444171458036,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-44.50771297690601,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-31.96510629327023,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-43.31923008955228,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-47.01650575285148,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343055,-39.58165589112595,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-23.31261811483494,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-35.16568362905759,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-21.805453870955652,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-32.596317896166006,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.273288891734306,-40.86942701510868,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-37.302495764963716,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-24.272379610389436,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-33.499343419285495,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-31.54378965550258,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-26.093002880224578,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-42.61522611514521,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-30.409621035226795,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-29.438190376980774,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-47.03601181593768,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-29.293130633066426,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-31.71229491841505,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-34.00696736378515,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-26.99456873542168,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-25.842665496145933,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-21.298190208768045,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343055,-28.227073617286774,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-31.38713820737962,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-25.49801814476785,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-49.021083259918036,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-24.760968675863168,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-32.95196305485172,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-39.94099530241773,0.24573378839590443
293,52.34649883141515,0.1786569925986865,1.2732888917343057,-36.47140291720642,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-53.13400566371789,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-29.63215899117236,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-28.627016866158268,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-48.71761660041719,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-59.32713208107574,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-57.20090437713336,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-30.33360300067222,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-41.81621915530093,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-45.553913718991474,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-27.59303834407563,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-24.67348675149266,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343055,-26.176230916299758,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-21.031455354815414,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343055,-32.23687212397717,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-30.302731323436106,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-48.68580547951396,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-49.00869647514724,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-40.12251465169873,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343055,-51.39290449925497,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343055,-29.696988502520234,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-33.146192871999745,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-37.93286160619724,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-43.36740715336817,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-36.905075980814644,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-37.70513959168691,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-34.840753800609264,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-32.66069126067506,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-37.32928806158459,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-34.08757000226162,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343055,-45.83121958958581,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-24.207104098646397,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-54.42750787888218,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.273288891734306,-44.091004515490404,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-60.68246891941622,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-34.65948520648671,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-24.768943840520073,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-51.70256695005202,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-25.731631808143085,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-37.7068664611538,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343055,-47.076592579315474,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-31.866320606168443,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-36.22137945346028,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-26.039768916786276,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-22.013531378254797,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-34.90446518763586,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-22.35855656005203,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-22.477838401929063,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-58.85426901948697,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-29.90446364967191,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.2732888917343057,-45.16747026910746,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-37.76892552139042,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-18.51974420366275,0.24573378839590443
