timestamp,open,high,low,close,volume
2025-05-28 08:00:00+00:00,0.7799,0.7938,0.6666,0.7534,18920316.1
2025-05-28 16:00:00+00:00,0.7535,0.77,0.725,0.7592,5942372.4
2025-05-29 00:00:00+00:00,0.7592,0.7699,0.7307,0.7407,5650282.2
2025-05-29 08:00:00+00:00,0.7406,0.785,0.7304,0.747,10940507.3
2025-05-29 16:00:00+00:00,0.7468,0.7494,0.6784,0.6896,5571227.9
2025-05-30 00:00:00+00:00,0.6897,0.7513,0.6806,0.6952,13835584.2
2025-05-30 08:00:00+00:00,0.695,0.7142,0.6853,0.695,6040657.7
2025-05-30 16:00:00+00:00,0.6951,0.71,0.5737,0.6129,14804325.9
2025-05-31 00:00:00+00:00,0.6129,0.6297,0.5782,0.6224,11504946.4
2025-05-31 08:00:00+00:00,0.6221,0.6339,0.6098,0.6232,7881383.0
2025-05-31 16:00:00+00:00,0.6234,0.6446,0.6068,0.6099,13048355.7
2025-06-01 00:00:00+00:00,0.6099,0.6211,0.6015,0.617,7325394.3
2025-06-01 08:00:00+00:00,0.6171,0.6449,0.5981,0.6362,15214466.1
2025-06-01 16:00:00+00:00,0.6362,0.6766,0.6324,0.6456,13423898.3
2025-06-02 00:00:00+00:00,0.6457,0.652,0.6225,0.6289,9712336.6
2025-06-02 08:00:00+00:00,0.6288,0.6438,0.6189,0.6316,42637034.2
2025-06-02 16:00:00+00:00,0.6316,0.6559,0.6254,0.6511,26686789.7
2025-06-03 00:00:00+00:00,0.6511,0.6612,0.6377,0.6402,48622313.2
2025-06-03 08:00:00+00:00,0.6402,0.6532,0.6347,0.6489,9149018.3
2025-06-03 16:00:00+00:00,0.6489,0.6549,0.637,0.6394,2953987.6
2025-06-04 00:00:00+00:00,0.6394,0.6625,0.635,0.6467,3319419.6
2025-06-04 08:00:00+00:00,0.6466,0.6492,0.6228,0.6304,5170017.1
2025-06-04 16:00:00+00:00,0.6304,0.6305,0.6081,0.6223,4957723.8
2025-06-05 00:00:00+00:00,0.6222,0.6371,0.6108,0.6145,9093167.0
2025-06-05 08:00:00+00:00,0.6145,0.6219,0.6023,0.6139,5213826.9
2025-06-05 16:00:00+00:00,0.6138,0.618,0.5572,0.5792,6415707.2
2025-06-06 00:00:00+00:00,0.5793,0.5948,0.578,0.5845,3329273.0
2025-06-06 08:00:00+00:00,0.5846,0.5963,0.5797,0.5915,3964496.7
2025-06-06 16:00:00+00:00,0.5914,0.593,0.572,0.5866,2618449.9
2025-06-07 00:00:00+00:00,0.5865,0.5969,0.5845,0.5962,2678824.0
2025-06-07 08:00:00+00:00,0.5963,0.6,0.5896,0.5941,3133403.7
2025-06-07 16:00:00+00:00,0.5941,0.5955,0.5856,0.5901,1807327.0
2025-06-08 00:00:00+00:00,0.5901,0.5915,0.5815,0.5821,2420625.0
2025-06-08 08:00:00+00:00,0.5822,0.5852,0.5674,0.5829,5074602.8
2025-06-08 16:00:00+00:00,0.583,0.595,0.5804,0.582,2646095.0
2025-06-09 00:00:00+00:00,0.5819,0.5828,0.56,0.5641,4791629.0
2025-06-09 08:00:00+00:00,0.5642,0.5895,0.5632,0.577,4688527.0
2025-06-09 16:00:00+00:00,0.577,0.6014,0.5744,0.5966,5233239.3
2025-06-10 00:00:00+00:00,0.5968,0.6054,0.5761,0.5814,8530905.0
2025-06-10 08:00:00+00:00,0.5813,0.6044,0.578,0.5924,4656696.3
2025-06-10 16:00:00+00:00,0.5926,0.6046,0.5874,0.6017,3437452.0
2025-06-11 00:00:00+00:00,0.6019,0.705,0.5903,0.65,36756214.0
2025-06-11 08:00:00+00:00,0.6501,0.6566,0.6237,0.6479,16192578.7
2025-06-11 16:00:00+00:00,0.6478,0.6595,0.622,0.6327,6714199.6
2025-06-12 00:00:00+00:00,0.6327,0.6353,0.6071,0.6091,6497347.3
2025-06-12 08:00:00+00:00,0.6092,0.613,0.5776,0.5813,8277499.5
2025-06-12 16:00:00+00:00,0.5814,0.5871,0.55,0.5659,14013052.1
2025-06-13 00:00:00+00:00,0.5658,0.5661,0.5114,0.5285,18864716.8
2025-06-13 08:00:00+00:00,0.5283,0.5359,0.5186,0.5303,7870525.5
2025-06-13 16:00:00+00:00,0.5304,0.5404,0.5241,0.5389,3950024.3
2025-06-14 00:00:00+00:00,0.5388,0.5388,0.5257,0.53,1864657.1
2025-06-14 08:00:00+00:00,0.5299,0.5344,0.5261,0.5285,2651523.8
2025-06-14 16:00:00+00:00,0.5284,0.5322,0.5169,0.5312,2293832.4
2025-06-15 00:00:00+00:00,0.5313,0.5357,0.5266,0.5288,1624439.1
2025-06-15 08:00:00+00:00,0.5288,0.5322,0.5227,0.5284,2126304.1
2025-06-15 16:00:00+00:00,0.5284,0.5301,0.5153,0.5291,1765408.7
2025-06-16 00:00:00+00:00,0.5292,0.5412,0.524,0.5408,3027827.9
2025-06-16 08:00:00+00:00,0.5407,0.548,0.5345,0.5413,3299515.8
2025-06-16 16:00:00+00:00,0.5414,0.5475,0.5218,0.5237,3482785.6
