timestamp,open,high,low,close,volume
2022-04-19 16:00:00+00:00,0.1429,0.1445,0.1411,0.1425,257584858.0
2022-04-20 00:00:00+00:00,0.1425,0.1468,0.1405,0.1446,541692376.0
2022-04-20 08:00:00+00:00,0.1447,0.1464,0.1405,0.1414,511075263.0
2022-04-20 16:00:00+00:00,0.1414,0.1424,0.1389,0.1407,334354352.0
2022-04-21 00:00:00+00:00,0.1407,0.142,0.1386,0.1404,253216695.0
2022-04-21 08:00:00+00:00,0.1405,0.143,0.1392,0.1406,307232417.0
2022-04-21 16:00:00+00:00,0.1406,0.1408,0.134,0.1362,313271159.0
2022-04-22 00:00:00+00:00,0.1362,0.1382,0.1357,0.1377,208044286.0
2022-04-22 08:00:00+00:00,0.1377,0.1379,0.1346,0.1352,251294055.0
2022-04-22 16:00:00+00:00,0.1352,0.1369,0.1348,0.1363,112837396.0
2022-04-23 00:00:00+00:00,0.1363,0.1368,0.1333,0.1348,133410317.0
2022-04-23 08:00:00+00:00,0.1347,0.1357,0.1345,0.1354,103226120.0
2022-04-23 16:00:00+00:00,0.1354,0.136,0.1331,0.1339,101054712.0
2022-04-24 00:00:00+00:00,0.1338,0.1348,0.1333,0.1344,117816772.0
2022-04-24 08:00:00+00:00,0.1344,0.1346,0.1314,0.1331,223381835.0
2022-04-24 16:00:00+00:00,0.133,0.1334,0.1309,0.1317,180566180.0
2022-04-25 00:00:00+00:00,0.1318,0.132,0.1224,0.124,476587039.0
2022-04-25 08:00:00+00:00,0.1241,0.142,0.1232,0.1389,2293844617.0
2022-04-25 16:00:00+00:00,0.1389,0.1711,0.1387,0.1581,4916781206.0
2022-04-26 00:00:00+00:00,0.1582,0.1629,0.1489,0.1611,2279890935.0
2022-04-26 08:00:00+00:00,0.1611,0.1668,0.1456,0.1465,2816085359.0
2022-04-26 16:00:00+00:00,0.1464,0.1499,0.1354,0.1376,1897915709.0
2022-04-27 00:00:00+00:00,0.1376,0.1445,0.135,0.1445,859552163.0
2022-04-27 08:00:00+00:00,0.1445,0.1456,0.1365,0.14,1072513110.0
2022-04-27 16:00:00+00:00,0.14,0.1421,0.1376,0.14,463249999.0
2022-04-28 00:00:00+00:00,0.1399,0.1433,0.1383,0.1396,493604726.0
2022-04-28 08:00:00+00:00,0.1395,0.1413,0.1352,0.1376,703537281.0
2022-04-28 16:00:00+00:00,0.1376,0.1394,0.1356,0.1375,310502474.0
2022-04-29 00:00:00+00:00,0.1375,0.1451,0.1359,0.1408,833643663.0
2022-04-29 08:00:00+00:00,0.1408,0.1414,0.1354,0.1384,604966379.0
2022-04-29 16:00:00+00:00,0.1384,0.139,0.1331,0.1349,564352043.0
2022-04-30 00:00:00+00:00,0.135,0.1368,0.1346,0.1354,204275882.0
2022-04-30 08:00:00+00:00,0.1354,0.1357,0.1311,0.1332,341483768.0
2022-04-30 16:00:00+00:00,0.1331,0.1344,0.1238,0.1274,710773384.0
2022-05-01 00:00:00+00:00,0.1273,0.1366,0.126,0.1318,623698305.0
2022-05-01 08:00:00+00:00,0.1318,0.1342,0.1302,0.1336,310566804.0
2022-05-01 16:00:00+00:00,0.1337,0.1346,0.1295,0.1327,273954929.0
2022-05-02 00:00:00+00:00,0.1327,0.134,0.1313,0.1319,203568441.0
2022-05-02 08:00:00+00:00,0.132,0.1321,0.1287,0.1305,363901764.0
2022-05-02 16:00:00+00:00,0.1305,0.1323,0.1276,0.1308,223650998.0
2022-05-03 00:00:00+00:00,0.1308,0.132,0.1303,0.1312,150152201.0
2022-05-03 08:00:00+00:00,0.1312,0.1315,0.1292,0.1304,185634388.0
2022-05-03 16:00:00+00:00,0.1304,0.1306,0.1264,0.1295,267197338.0
2022-05-04 00:00:00+00:00,0.1294,0.131,0.129,0.1309,200005786.0
