variant,trade_id,symbol,side,timeframe,entry_time,exit_time,entry_price,initial_stop,stop_pct,risk_pct,risk_amount,notional,margin_reserved,net_r_raw,extra_cost_r,net_r_after_extra_cost,pnl_usdt,equity_after_exit,peak_equity,drawdown_pct,portfolio_heat_before_entry_pct,cash_after_exit,equity_before_entry,portfolio_heat_after_entry_pct
T5_1D_LONG_max5,96,TRX/USDT,LONG,1d,2024-06-21 00:00:00+00:00,2024-07-22 00:00:00+00:00,0.11835,0.1138885714285714,0.037696903856599934,0.0025,24.58409367825015,652.1515340296572,652.1515340296572,3.330144092219022,0.0,3.330144092219022,81.86857432518374,9890.430270073428,10000.0,-1.095697299265721,,9103.39209733477,9833.637471300059,0.25
T5_1D_LONG_max5,97,AAVE/USDT,LONG,1d,2024-07-14 00:00:00+00:00,2024-07-24 00:00:00+00:00,104.4,90.4857142857143,0.13327859879584014,0.0025,24.52140423937061,183.98605973441528,183.98605973441528,-1.0199999999999996,0.0,-1.0199999999999996,-25.011832324158014,9865.41843774927,10000.0,-1.3458156225073072,,9262.366324745028,9808.561695748243,0.7506391297809415
T5_1D_LONG_max5,98,NEAR/USDT,LONG,1d,2024-07-15 00:00:00+00:00,2024-07-31 00:00:00+00:00,5.915,5.018714285714285,0.15152759328583512,0.0025,24.52140423937061,161.82797936422372,161.82797936422372,-1.0200000000000005,0.0,-1.0200000000000005,-25.011832324158036,9840.406605425113,10000.0,-1.595933945748875,,9048.182985217052,9808.561695748243,1.0006391297809416
T5_1D_LONG_max5,99,BTC/USDT,LONG,1d,2024-07-15 00:00:00+00:00,2024-08-02 00:00:00+00:00,64724.14,59180.55,0.08564949646298887,0.0025,24.52140423937061,286.2994559456269,286.2994559456269,-0.6018990942692366,0.0,-0.6018990942692366,-14.75941100188699,9825.647194423225,10000.0,-1.743528055767747,,9109.508349543536,9808.561695748243,1.2506391297809416
T5_1D_LONG_max5,100,JTO/USDT,LONG,1d,2024-07-26 00:00:00+00:00,2024-08-02 00:00:00+00:00,3.223,2.6455714285714285,0.17915872523381055,0.0025,24.663546094373174,137.66310327440704,137.66310327440704,-1.0199999999999998,0.0,-1.0199999999999998,-25.156817016260632,9800.490377406966,10000.0,-1.9950962259303378,,9222.014635801683,9865.418437749271,0.995677572444611
T5_1D_LONG_max5,101,BCH/USDT,LONG,1d,2024-07-28 00:00:00+00:00,2024-08-03 00:00:00+00:00,416.8,368.6142857142857,0.1156087194954758,0.0025,24.663546094373178,213.33638329363518,213.33638329363518,-1.0200000000000005,0.0,-1.0200000000000005,-25.156817016260653,9775.333560390705,10000.0,-2.246664396092947,,9410.194202079058,9865.418437749271,1.245677572444611
T5_1D_LONG_max5,102,AAVE/USDT,LONG,1d,2024-07-31 00:00:00+00:00,2024-08-05 00:00:00+00:00,107.52,94.93714285714286,0.11702806122448974,0.0025,24.601016513562783,210.21468061725594,210.21468061725594,-1.0199999999999996,0.0,-1.0199999999999996,-25.093036843834028,9750.24052354687,10000.0,-2.4975947645312955,,9595.31584585248,9840.406605425113,1.2496528051316018
T5_1D_LONG_max5,103,SUI/USDT,LONG,1d,2024-08-12 00:00:00+00:00,2024-08-16 00:00:00+00:00,1.0143,0.8214428571428571,0.19013816706806944,0.0025,24.375601308867175,128.19941248376878,128.19941248376878,-1.02,0.0,-1.02,-24.86311333504452,9725.377410211826,10000.0,-2.746225897881741,,9570.452732517435,9750.24052354687,0.5014953777822333
T5_1D_LONG_max5,104,ZEC/USDT,LONG,1d,2024-07-13 00:00:00+00:00,2024-08-26 00:00:00+00:00,26.77,22.532857142857143,0.15827952398740594,0.0025,24.52140423937061,154.92467769439173,154.92467769439173,2.5831692515171945,0.0,2.5831692515171945,63.34293743516554,9788.72034764699,10000.0,-2.1127965235301054,,8448.679661471317,9808.561695748243,0.5006391297809414
T5_1D_LONG_max5,105,BNB/USDT,LONG,1d,2024-08-22 00:00:00+00:00,2024-08-27 00:00:00+00:00,582.9,538.0571428571428,0.07693061784672699,0.0025,24.313443525529564,316.0437834253528,316.0437834253528,-1.0200000000000002,0.0,-1.0200000000000002,-24.79971239604016,9763.92063525095,10000.0,-2.3607936474905,,8739.923732500629,9725.377410211826,1.0021383305250722
T5_1D_LONG_max5,106,BTC/USDT,LONG,1d,2024-08-23 00:00:00+00:00,2024-08-27 00:00:00+00:00,64037.24,58650.194285714286,0.08412363984278073,0.0025,24.313443525529564,289.02034637313756,289.02034637313756,-1.0200000000000002,0.0,-1.0200000000000002,-24.79971239604016,9739.12092285491,10000.0,-2.6087907714508947,,9004.144366477727,9725.377410211826,1.2521383305250722
T5_1D_LONG_max5,107,TRX/USDT,LONG,1d,2024-08-19 00:00:00+00:00,2024-09-04 00:00:00+00:00,0.1432,0.1370142857142857,0.043196328810854015,0.0025,24.313443525529564,562.8590251729977,562.8590251729977,1.4719168591224066,0.0,1.4719168591224066,35.78736742854749,9774.908290283458,10000.0,-2.2509170971654204,,9602.790759079273,9725.377410211826,0.5021383305250723
T5_1D_LONG_max5,108,AAVE/USDT,LONG,1d,2024-08-19 00:00:00+00:00,2024-10-01 00:00:00+00:00,118.12,101.43428571428572,0.14126070340089977,0.0025,24.313443525529564,172.11753120418552,172.11753120418552,1.5795719178082188,0.0,1.5795719178082188,38.40483261814256,9813.313122901602,10000.0,-1.8668687709839833,,8837.153279088914,9725.377410211826,0.7521383305250723
T5_1D_LONG_max5,109,BTC/USDT,LONG,1d,2024-09-18 00:00:00+00:00,2024-10-01 00:00:00+00:00,61759.99,57083.44714285714,0.07572123727906784,0.0025,24.437270725708647,322.7267752591784,322.7267752591784,-0.2240417524544993,0.0,-0.2240417524544993,-5.474968958592799,9807.83815394301,10000.0,-1.921618460569898,,9154.4050853895,9774.908290283458,0.7487332136885401
T5_1D_LONG_max5,110,FET/USDT,LONG,1d,2024-09-18 00:00:00+00:00,2024-10-01 00:00:00+00:00,1.452,1.2395714285714283,0.1463006690279419,0.0025,24.437270725708647,167.03457945938294,167.03457945938294,0.1400537995965032,0.0,0.1400537995965032,3.4225326169038928,9811.260686559914,10000.0,-1.8873931344008634,,9324.862197465787,9774.908290283458,0.9987332136885401
T5_1D_LONG_max5,111,BNB/USDT,LONG,1d,2024-09-19 00:00:00+00:00,2024-10-01 00:00:00+00:00,567.0,524.0428571428571,0.07576215671453776,0.0025,24.437270725708647,322.5524692728217,322.5524692728217,-0.4785966079148659,0.0,-0.4785966079148659,-11.695594876021412,9799.565091683893,10000.0,-2.0043490831610686,,9635.719071862588,9774.908290283458,1.24873321368854
T5_1D_LONG_max5,112,BCH/USDT,LONG,1d,2024-10-14 00:00:00+00:00,2024-10-23 00:00:00+00:00,369.6,338.8,0.08333333333333336,0.0025,24.498912729209735,293.98695275051676,293.98695275051676,-1.02,0.0,-1.02,-24.98889098379393,9774.5762007001,10000.0,-2.2542379929990055,,9062.88689368751,9799.565091683893,1.249370972049021
T5_1D_LONG_max5,113,SUI/USDT,LONG,1d,2024-09-15 00:00:00+00:00,2024-10-25 00:00:00+00:00,1.0787,0.9178142857142856,0.1491477837079025,0.0025,24.437270725708647,163.84601982130462,163.84601982130462,4.588994849937845,0.0,4.588994849937845,112.14250950681384,9886.718710206913,10000.0,-1.1328128979308711,,8575.84922393388,9774.908290283458,0.49873321368853996
T5_1D_LONG_max5,114,APT/USDT,LONG,1d,2024-10-04 00:00:00+00:00,2024-10-25 00:00:00+00:00,9.1,7.614285714285714,0.163265306122449,0.0025,24.498912729209735,150.05584046640962,150.05584046640962,-0.1209615384615386,0.0,-0.1209615384615386,-2.963426174360181,9883.755284032553,10000.0,-1.162447159674466,,8722.94163822593,9799.565091683893,0.4993709720490208
T5_1D_LONG_max5,115,UNI/USDT,LONG,1d,2024-10-10 00:00:00+00:00,2024-11-03 00:00:00+00:00,8.133,7.125428571428571,0.1238868103493703,0.0025,24.498912729209735,197.75238913747899,197.75238913747899,-1.0199999999999998,0.0,-1.0199999999999998,-24.988890983793926,9858.76639304876,10000.0,-1.412336069512403,,8895.705136379614,9799.565091683893,0.7493709720490208
T5_1D_LONG_max5,116,TRX/USDT,LONG,1d,2024-10-24 00:00:00+00:00,2024-11-05 00:00:00+00:00,0.1646,0.1593285714285714,0.032025689984377846,0.0025,24.436440501750248,763.0261990817485,763.0261990817485,-0.8546883468834648,0.0,-0.8546883468834648,-20.885540936157067,9837.880852112603,10000.0,-1.6211914788739707,,9637.845794525207,9774.5762007001,1.2519258830508004
T5_1D_LONG_max5,117,AAVE/USDT,LONG,1d,2024-11-06 00:00:00+00:00,2024-11-15 00:00:00+00:00,173.71,150.60428571428574,0.13301314999547678,0.0025,24.594702130281508,184.9042905240412,184.9042905240412,-1.0199999999999996,0.0,-1.0199999999999996,-25.086596172887127,9812.794255939716,10000.0,-1.8720574406028392,,9201.595802519556,9837.880852112605,0.49902632078481396
T5_1D_LONG_max5,118,ENA/USDT,LONG,1d,2024-11-06 00:00:00+00:00,2024-11-20 00:00:00+00:00,0.4856,0.3912,0.1943986820428336,0.0025,24.59470213028151,126.51681519560067,126.51681519560067,0.2999152542372887,0.0,0.2999152542372887,7.3763263422937655,9820.17058228201,10000.0,-1.798294177179905,,9199.42219224037,9837.880852112605,0.749026320784814
T5_1D_LONG_max5,119,ZEC/USDT,LONG,1d,2024-10-10 00:00:00+00:00,2024-12-09 00:00:00+00:00,33.85,29.70428571428572,0.12247309558978672,0.0025,24.498912729209735,200.03505758739675,200.03505758739675,5.137994486560991,0.0,5.137994486560991,125.8752785294185,9946.045860811428,10000.0,-0.539541391885723,,9404.224943519343,9799.565091683893,0.9993709720490209
T5_1D_LONG_max5,120,ARKM/USDT,LONG,1d,2024-11-06 00:00:00+00:00,2024-12-09 00:00:00+00:00,2.124,1.762,0.17043314500941623,0.0025,24.59470213028151,144.30703680861305,144.30703680861305,-1.0200000000000002,0.0,-1.0200000000000002,-25.08659617288715,9920.959264638539,10000.0,-0.7904073536146097,,9523.445384155068,9837.880852112605,0.999026320784814
T5_1D_LONG_max5,121,SUI/USDT,LONG,1d,2024-11-06 00:00:00+00:00,2024-12-09 00:00:00+00:00,2.3042,1.900385714285714,0.17525140426798277,0.0025,24.59470213028151,140.33954382855003,140.33954382855003,2.72029787384583,0.0,2.72029787384583,66.9049159128763,9987.864180551416,10000.0,-0.12135819448583789,,9730.689843896494,9837.880852112605,1.249026320784814
T5_1D_LONG_max5,122,ADA/USDT,LONG,1d,2024-11-15 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.7071,0.5796142857142856,0.1802937551770815,0.0025,24.531985639849292,136.0667518170798,136.0667518170798,2.213975795607352,0.0,2.213975795607352,54.313222424813475,10042.177402976231,10042.177402976231,0.0,,9921.069818138389,9812.794255939716,1.2515803506790457
T5_1D_LONG_max5,123,ARB/USDT,LONG,1d,2024-11-21 00:00:00+00:00,2024-12-19 00:00:00+00:00,0.7785,0.6206857142857143,0.20271584549041194,0.0025,24.550426455705026,121.10758483784245,121.10758483784245,-0.0111288132524663,0.0,-0.0111288132524663,-0.2732171112939493,10041.90418586494,10042.177402976231,-0.002720695924075051,,9809.575848253682,9820.17058228201,1.2501893735617537
T5_1D_LONG_max5,124,LINK/USDT,LONG,1d,2024-12-12 00:00:00+00:00,2024-12-19 00:00:00+00:00,29.13,22.124142857142857,0.24050316316021772,0.0025,25.10544350744058,104.38716554724024,104.38716554724024,-1.0199999999999998,0.0,-1.0199999999999998,-25.607552377589386,10016.296633487349,10042.177402976231,-0.25772069592408875,,9888.355461423333,10042.177402976233,0.49447314034134604
T5_1D_LONG_max5,125,SUI/USDT,LONG,1d,2024-12-12 00:00:00+00:00,2024-12-20 00:00:00+00:00,4.6209,3.714157142857143,0.1962264617591501,0.0025,25.105443507440583,127.94117206401654,127.94117206401654,-1.0199999999999998,0.0,-1.0199999999999998,-25.60755237758939,9990.68908110976,10042.177402976231,-0.5127206959240843,,9990.68908110976,10042.177402976233,0.744473140341346
T5_1D_LONG_max5,126,PHA/USDT,LONG,1d,2024-12-24 00:00:00+00:00,2024-12-31 00:00:00+00:00,0.2019,0.1564714285714285,0.22500530672893257,0.0025,24.9767227027744,111.00503835166985,111.00503835166985,3.715220125786165,0.0,3.715220125786165,92.79402286152767,10083.483103971288,10083.483103971288,0.0,,10083.483103971288,9990.68908110976,0.25
T5_1D_LONG_max5,127,BCH/USDT,LONG,1d,2025-01-17 00:00:00+00:00,2025-01-19 00:00:00+00:00,489.4,433.3571428571428,0.11451339833031714,0.0025,25.20870775992822,220.13762692827427,220.13762692827427,-1.0199999999999998,0.0,-1.0199999999999998,-25.71288191512678,10057.770222056162,10083.483103971288,-0.25499999999998985,,9343.940162490308,10083.483103971288,1.25
T5_1D_LONG_max5,128,SUI/USDT,LONG,1d,2025-01-03 00:00:00+00:00,2025-01-23 00:00:00+00:00,4.9843,4.203942857142857,0.1565630365060577,0.0025,25.20870775992822,161.0131505015416,161.0131505015416,-1.0200000000000002,0.0,-1.0200000000000002,-25.71288191512679,10032.057340141033,10083.483103971288,-0.5100000000000158,,9338.050877867587,10083.483103971288,0.25
T5_1D_LONG_max5,129,HBAR/USDT,LONG,1d,2025-01-16 00:00:00+00:00,2025-01-27 00:00:00+00:00,0.36278,0.30204,0.16742929599206136,0.0025,25.20870775992822,150.563302620131,150.563302620131,-1.02,0.0,-1.02,-25.712881915126786,10006.344458225907,10083.483103971288,-0.7650000000000057,,9462.901298572591,10083.483103971288,0.7500000000000001
T5_1D_LONG_max5,130,LTC/USDT,LONG,1d,2025-01-16 00:00:00+00:00,2025-01-27 00:00:00+00:00,124.41,108.16142857142856,0.13060502715675137,0.0025,25.20870775992822,193.01483494714856,193.01483494714856,-1.0200000000000005,0.0,-1.0200000000000005,-25.712881915126797,9980.631576310781,10083.483103971288,-1.0199999999999956,,9630.203251604613,10083.483103971288,1.0
T5_1D_LONG_max5,131,AAVE/USDT,LONG,1d,2025-01-21 00:00:00+00:00,2025-01-27 00:00:00+00:00,370.8,304.76428571428573,0.17808984435198025,0.0025,25.144425555140405,141.18955320913454,141.18955320913454,-1.0199999999999998,0.0,-1.0199999999999998,-25.647314066243208,9954.984262244538,10083.483103971288,-1.2743497500000012,,9745.745490747504,10057.770222056162,1.2525565191237655
T5_1D_LONG_max5,132,XRP/USDT,LONG,1d,2025-01-11 00:00:00+00:00,2025-02-02 00:00:00+00:00,2.5764,2.266,0.12047818661698494,0.0025,25.20870775992822,209.23877149703307,209.23877149703307,-0.0084020618556699,0.0,-0.0084020618556699,-0.21180512190042272,9954.772457122637,10083.483103971288,-1.2764502654639183,,9954.772457122637,10083.483103971288,0.5
T5_1D_LONG_max5,133,ADA/USDT,LONG,1d,2025-03-02 00:00:00+00:00,2025-03-03 00:00:00+00:00,1.135,0.9552428571428572,0.15837633731906858,0.0025,24.886931142806592,157.137938432487,157.137938432487,-1.0199999999999998,0.0,-1.0199999999999998,-25.384669765662718,9929.387787356976,10083.483103971288,-1.5281953172869671,,9617.23275713509,9954.772457122639,0.49999999999999994
T5_1D_LONG_max5,134,XRP/USDT,LONG,1d,2025-03-02 00:00:00+00:00,2025-03-03 00:00:00+00:00,2.9396,2.4867714285714286,0.15404428202087744,0.0025,24.8869311428066,161.55699397809326,161.55699397809326,-1.02,0.0,-1.02,-25.384669765662732,9904.003117591312,10083.483103971288,-1.779940369110052,,9753.40508134752,9954.772457122639,0.7499999999999999
T5_1D_LONG_max5,135,HBAR/USDT,LONG,1d,2025-03-01 00:00:00+00:00,2025-03-09 00:00:00+00:00,0.25265,0.2108985714285714,0.16525402165615904,0.0025,24.886931142806592,150.5980362437918,150.5980362437918,-1.0199999999999998,0.0,-1.0199999999999998,-25.384669765662718,9878.61844782565,10083.483103971288,-2.0316854209331185,,9878.61844782565,9954.772457122637,0.25
T5_1D_LONG_max5,136,ZEC/USDT,LONG,1d,2025-04-01 00:00:00+00:00,2025-04-07 00:00:00+00:00,40.64,35.190000000000005,0.13410433070866132,0.0025,24.696546119564122,184.15919895396087,184.15919895396087,-1.0199999999999996,0.0,-1.0199999999999996,-25.190477041955393,9853.427970783694,10083.483103971288,-2.281504623109736,,9853.427970783694,9878.61844782565,0.25
T5_1D_LONG_max5,137,BNB/USDT,LONG,1d,2025-04-22 00:00:00+00:00,2025-05-04 00:00:00+00:00,618.51,586.0285714285714,0.05251560778553077,0.0025,24.633569926959236,469.07140497279624,469.07140497279624,-1.0200000000000016,0.0,-1.0200000000000016,-25.12624132549846,9828.301729458195,10083.483103971288,-2.530686786320812,,8706.441449206832,9853.427970783694,0.5
T5_1D_LONG_max5,138,ADA/USDT,LONG,1d,2025-04-24 00:00:00+00:00,2025-05-05 00:00:00+00:00,0.7219,0.6455285714285715,0.10579225456632295,0.0025,24.633569926959236,232.84852022428575,232.84852022428575,-0.8017059483726148,0.0,-0.8017059483726148,-19.748879540095977,9808.5528499181,10083.483103971288,-2.726540533844989,,8919.541089891021,9853.427970783694,1.25
T5_1D_LONG_max5,139,SUI/USDT,LONG,1d,2025-04-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,2.9662,2.572142857142857,0.13284914802007386,0.0025,24.633569926959236,185.42512537029623,185.42512537029623,1.5417024361948946,0.0,1.5417024361948946,37.97763476857035,9846.530484686671,10083.483103971288,-2.349908427885354,,8772.129691014528,9853.427970783694,1.0
T5_1D_LONG_max5,140,BTC/USDT,LONG,1d,2025-04-22 00:00:00+00:00,2025-05-30 00:00:00+00:00,93442.99,86649.88857142857,0.07269781744539032,0.0025,24.633569926959236,338.84882370043175,338.84882370043175,1.5319406137024285,0.0,1.5319406137024285,37.73716623158762,9884.26765091826,10083.483103971288,-1.9756610984409613,,9148.715680946549,9853.427970783694,0.75
T5_1D_LONG_max5,141,ZEC/USDT,LONG,1d,2025-05-07 00:00:00+00:00,2025-06-13 00:00:00+00:00,40.49,34.84,0.13954062731538647,0.0025,24.521382124795252,175.72933844831152,175.72933844831152,0.8260176991150444,0.0,0.8260176991150444,20.255095641844154,9904.522746560104,10083.483103971288,-1.774787100507982,,8916.440680997079,9808.5528499181,1.0034313258198406
T5_1D_LONG_max5,142,AAVE/USDT,LONG,1d,2025-05-08 00:00:00+00:00,2025-06-13 00:00:00+00:00,206.28,180.35142857142856,0.12569600265935352,0.0025,24.521382124795252,195.08482056704867,195.08482056704867,2.3099173553719017,0.0,2.3099173553719017,56.64236614777087,9961.165112707873,10083.483103971288,-1.2130529699131563,,9168.167867711898,9808.552849918102,1.2534313258198404
T5_1D_LONG_max5,143,ETH/USDT,LONG,1d,2025-06-10 00:00:00+00:00,2025-06-13 00:00:00+00:00,2816.4,2560.0285714285715,0.09102806013756165,0.0025,24.710669127295652,271.4621083867203,271.4621083867203,-1.0199999999999998,0.0,-1.0199999999999998,-25.20488250984156,9935.960230198034,10083.483103971288,-1.4630150341121073,,9414.425093588778,9884.26765091826,0.9953899143423652
T5_1D_LONG_max5,144,UNI/USDT,LONG,1d,2025-06-10 00:00:00+00:00,2025-06-13 00:00:00+00:00,8.665,7.299428571428571,0.1575962410353639,0.0025,24.710669127295652,156.79732565290493,156.79732565290493,-1.0199999999999998,0.0,-1.0199999999999998,-25.20488250984156,9910.755347688191,10083.483103971288,-1.7129770983110943,,9546.01753673184,9884.267650918258,1.2453899143423657
T5_1D_LONG_max5,145,TRX/USDT,LONG,1d,2025-04-12 00:00:00+00:00,2025-06-22 00:00:00+00:00,0.246,0.2293857142857142,0.06753774680603986,0.0025,24.633569926959236,364.7378109563506,364.7378109563506,1.0333104041272578,0.0,1.0333104041272578,25.454124096323312,9936.209471784514,10083.483103971288,-1.4605432534395957,,9684.359217160292,9853.427970783694,0.25
T5_1D_LONG_max5,146,SEI/USDT,LONG,1d,2025-06-24 00:00:00+00:00,2025-06-26 00:00:00+00:00,0.3068,0.2606857142857143,0.15030731979884523,0.0025,24.840523679461285,165.26489669767983,165.26489669767983,-1.02,0.0,-1.02,-25.33733415305051,9910.872137631464,10083.483103971288,-1.711818868143316,,9659.021883007243,9936.209471784514,0.4993595615066137
T5_1D_LONG_max5,147,AAVE/USDT,LONG,1d,2025-07-08 00:00:00+00:00,2025-07-23 00:00:00+00:00,293.0,257.6171428571429,0.12076060458313011,0.0025,24.777180344078662,205.17602101786727,205.17602101786727,-0.0937645348837213,0.0,-0.0937645348837213,-2.3232207906926177,9908.548916840771,10083.483103971288,-1.734858732114309,,7946.346860262179,9910.872137631464,0.49999705399429917
T5_1D_LONG_max5,148,ZEC/USDT,LONG,1d,2025-07-08 00:00:00+00:00,2025-07-23 00:00:00+00:00,43.7,38.64571428571429,0.1156587119973847,0.0025,24.777180344078662,214.22666668325797,214.22666668325797,-0.4889089881288873,0.0,-0.4889089881288873,-12.113786170710453,9896.435130670061,10083.483103971288,-1.854993670069819,,8148.459740774726,9910.872137631464,0.7499970539942992
T5_1D_LONG_max5,149,BNB/USDT,LONG,1d,2025-07-09 00:00:00+00:00,2025-08-01 00:00:00+00:00,668.68,648.6957142857142,0.029886172330989058,0.0025,24.777180344078662,829.0516453452667,829.0516453452667,4.058490242333263,0.0,4.058490242333263,100.55794465897476,9996.993075329035,10083.483103971288,-0.8577396099190098,,8706.561044306807,9910.872137631464,0.9999970539942992
T5_1D_LONG_max5,150,BTC/USDT,LONG,1d,2025-07-09 00:00:00+00:00,2025-08-01 00:00:00+00:00,111233.99,107102.41428571429,0.037143104497876216,0.0025,24.777180344078662,667.0734899258457,667.0734899258457,0.4795527476026933,0.0,0.4795527476026933,11.881964911850368,10008.875040240886,10083.483103971288,-0.7399036916223763,,9385.516499144504,9910.872137631464,1.2499970539942993
T5_1D_LONG_max5,151,BCH/USDT,LONG,1d,2025-06-13 00:00:00+00:00,2025-08-19 00:00:00+00:00,448.7,404.5571428571429,0.09837944538189684,0.0025,24.77688836922048,251.85025462422217,251.85025462422217,2.340841423948221,0.0,2.340841423948221,57.998766651212186,10066.8738068921,10083.483103971288,-0.1647178550103123,,9045.523408964647,9910.755347688191,0.49855390999743854
