timestamp,open,high,low,close,volume
1710460800000,53.95,59.0,48.3,58.36,11735553.58
1710547200000,58.36,61.46,52.0,53.44,9615415.71
1710633600000,53.44,58.5,50.05,58.45,6421648.71
1710720000000,58.44,65.39,55.26,60.65,11907328.03
1710806400000,60.64,61.95,53.16,53.63,12376814.57
1710892800000,53.62,58.15,50.42,57.06,9552672.65
1710979200000,57.05,57.87,52.76,53.82,4920044.95
1711065600000,53.83,57.8,51.63,53.44,5691573.77
1711152000000,53.44,55.98,52.6,53.45,2791760.71
1711238400000,53.45,55.82,52.43,55.68,2317592.73
1711324800000,55.69,59.19,54.94,57.76,3814842.59
1711411200000,57.75,60.0,55.33,55.78,3466292.41
1711497600000,55.79,56.72,52.5,54.1,3233550.45
1711584000000,54.1,55.05,53.18,54.63,1684510.45
1711670400000,54.62,54.65,52.52,53.33,1637003.96
1711756800000,53.32,54.63,52.76,52.93,1334954.82
1711843200000,52.92,54.28,52.87,54.06,1203818.27
1711929600000,54.06,54.14,50.26,51.38,3011378.87
1712016000000,51.38,51.38,46.29,46.86,3239791.28
1712102400000,46.87,48.32,44.97,45.89,2363000.86
1712188800000,45.89,48.16,45.42,46.5,1760856.23
1712275200000,46.5,46.59,43.77,45.3,1789208.04
1712361600000,45.3,48.98,45.05,48.19,2043537.32
1712448000000,48.19,49.51,47.89,49.32,1194623.63
1712534400000,49.33,50.81,48.25,49.86,1875605.09
1712620800000,49.87,49.96,46.35,46.47,1749477.03
1712707200000,46.47,48.01,45.07,47.3,2250167.7
1712793600000,47.3,47.5,45.59,46.01,1481848.1
1712880000000,46.02,46.88,36.0,39.34,4679039.33
1712966400000,39.34,39.35,29.24,33.89,8362401.51
1713052800000,33.9,37.91,32.64,37.27,5518136.95
1713139200000,37.27,38.61,34.09,35.16,4953905.89
1713225600000,35.16,35.91,32.7,34.76,3313166.78
1713312000000,34.75,35.36,32.23,33.58,3016090.08
1713398400000,33.58,35.61,32.8,34.85,2688659.01
1713484800000,34.84,36.14,31.92,34.67,3273162.24
1713571200000,34.66,38.49,34.12,38.31,1920545.62
1713657600000,38.31,38.77,36.35,37.15,1574355.22
1713744000000,37.14,39.72,36.75,39.19,1818594.75
1713830400000,39.18,39.92,37.98,38.3,1435816.55
1713916800000,38.3,39.84,36.02,36.37,2306966.5
1714003200000,36.37,36.75,34.7,35.59,2133979.93
1714089600000,35.59,35.88,34.27,34.42,1641347.49
1714176000000,34.43,35.13,33.08,34.47,1810409.95
1714262400000,34.47,35.39,33.8,33.95,1251390.9
1714348800000,33.95,35.88,32.84,35.28,2258794.34
1714435200000,35.29,35.73,31.92,32.71,2815332.3
1714521600000,32.71,34.0,30.26,33.33,3380517.89
1714608000000,33.33,34.13,32.3,33.58,1703436.21
1714694400000,33.57,36.13,33.3,35.54,1553343.97
1714780800000,35.55,37.68,35.18,37.36,1920904.84
1714867200000,37.36,38.01,36.6,37.35,1760586.91
1714953600000,37.35,39.87,36.78,37.11,2933511.56
1715040000000,37.12,37.6,35.27,35.31,1852417.36
1715126400000,35.31,35.5,33.62,34.02,2157691.01
1715212800000,34.02,35.38,33.73,35.07,1576030.39
1715299200000,35.07,36.12,33.23,33.71,2261922.59
1715385600000,33.71,34.04,33.06,33.49,1182903.0
1715472000000,33.49,34.0,32.78,33.14,688258.16
1715558400000,33.14,33.82,31.93,32.46,2038043.28
1715644800000,32.46,33.34,31.48,31.58,1769809.13
1715731200000,31.58,34.79,31.35,34.66,2196525.74
1715817600000,34.66,35.01,33.75,34.46,1449092.77
1715904000000,34.45,37.59,34.26,36.43,2207393.25
