timestamp,open,high,low,close,volume
1759363200000,0.05,1.28,0.05,0.598,467974635.0
1759449600000,0.598,0.622,0.50397,0.52205,183111494.0
1759536000000,0.52228,0.5309,0.47393,0.49652,54817079.0
1759622400000,0.49673,0.51568,0.48074,0.49129,41924497.0
1759708800000,0.49135,0.49742,0.47557,0.49564,35582940.0
1759795200000,0.4957,0.50186,0.43458,0.43709,41637580.0
1759881600000,0.4371,0.43735,0.38049,0.4142,46436292.0
1759968000000,0.4142,0.4142,0.35967,0.36209,46539384.0
1760054400000,0.36206,0.37296,0.15,0.25895,87295823.0
1760140800000,0.25879,0.28143,0.24622,0.25795,58351894.0
1760227200000,0.25796,0.26839,0.23768,0.26433,75963763.0
1760313600000,0.26434,0.289,0.25448,0.2831,130122177.0
1760400000000,0.28313,0.2946,0.24912,0.28679,299973497.0
1760486400000,0.28679,0.28998,0.25741,0.2607,1959186542.0
1760572800000,0.2607,0.2739,0.24241,0.24725,5552340986.0
1760659200000,0.24723,0.2534,0.22473,0.2294,78119478.0
1760745600000,0.22941,0.23533,0.22288,0.23244,33280137.0
1760832000000,0.23243,0.2417,0.22531,0.23661,47386302.0
1760918400000,0.2366,0.24409,0.22962,0.23788,33161035.0
1761004800000,0.23784,0.27963,0.22499,0.2583,104771169.0
1761091200000,0.25828,0.26279,0.22191,0.22853,82353563.0
1761177600000,0.22853,0.23826,0.22534,0.23396,33087934.0
1761264000000,0.23396,0.24151,0.22675,0.23639,31708074.0
1761350400000,0.23639,0.24365,0.22873,0.23884,15213387.0
1761436800000,0.23885,0.25597,0.23711,0.25145,24538112.0
1761523200000,0.25147,0.25266,0.22607,0.2291,20445468.0
1761609600000,0.22913,0.2378,0.22251,0.23103,31290231.0
1761696000000,0.23102,0.23202,0.216,0.21921,27158431.0
1761782400000,0.21923,0.22233,0.18546,0.19178,39555737.0
1761868800000,0.19174,0.19426,0.17685,0.18215,32080678.0
1761955200000,0.18214,0.18578,0.17807,0.18155,17511343.0
1762041600000,0.18153,0.18315,0.17094,0.17379,14233047.0
1762128000000,0.1738,0.1741,0.14888,0.16054,41022819.0
1762214400000,0.16055,0.16223,0.1501,0.15918,49423829.0
1762300800000,0.15924,0.18505,0.15056,0.17559,41341761.0
1762387200000,0.17559,0.17986,0.15688,0.15839,29493277.0
1762473600000,0.1584,0.18832,0.1561,0.18113,31529829.0
