timestamp,open,high,low,close,volume
1750752000000,0.0011449,0.0011536,0.0011247,0.0011292,569894982.0
1750780800000,0.0011293,0.001153,0.0011187,0.0011432,417024914.0
1750809600000,0.0011434,0.0011504,0.0011258,0.0011346,242251956.0
1750838400000,0.0011347,0.0011439,0.0011051,0.001108,519835930.0
1750867200000,0.0011079,0.0011298,0.0010956,0.001103,353228225.0
1750896000000,0.0011021,0.0011392,0.0011004,0.0011138,357814027.0
1750924800000,0.0011136,0.0011197,0.0010681,0.0010822,396871091.0
1750953600000,0.0010821,0.0011015,0.0010705,0.0010781,281171167.0
1750982400000,0.001078,0.0011017,0.0010595,0.0010802,211213401.0
1751011200000,0.0010804,0.0010962,0.0010688,0.0010919,260186022.0
1751040000000,0.0010919,0.0011114,0.0010742,0.0011099,335259021.0
1751068800000,0.0011109,0.0011133,0.001095,0.0011129,180323718.0
1751097600000,0.0011132,0.0011289,0.0011032,0.0011271,383952127.0
1751126400000,0.0011271,0.0011633,0.0011221,0.0011532,381120427.0
1751155200000,0.0011538,0.0011818,0.0011401,0.0011786,1269762630.0
1751184000000,0.0011798,0.0011897,0.0011595,0.001165,535232405.0
1751212800000,0.001165,0.0012186,0.0011607,0.0012102,438497454.0
1751241600000,0.0012102,0.0012242,0.001164,0.0011783,797022174.0
1751270400000,0.0011781,0.0011796,0.0011379,0.0011579,769808147.0
1751299200000,0.0011575,0.0011782,0.0011526,0.0011542,449981364.0
1751328000000,0.0011541,0.0011596,0.0011111,0.0011352,8033991937.0
1751356800000,0.0011357,0.0011393,0.0011155,0.0011219,616703251.0
1751385600000,0.0011219,0.0011276,0.0010975,0.0011095,493860204.0
1751414400000,0.0011093,0.0011447,0.001092,0.0011327,402661138.0
1751443200000,0.0011332,0.0011636,0.001123,0.0011511,1126903837.0
1751472000000,0.0011512,0.0012094,0.0011512,0.0011776,1375058414.0
1751500800000,0.0011779,0.00123,0.0011706,0.0012183,1037563370.0
1751529600000,0.0012181,0.00123,0.0011751,0.001178,1510293303.0
1751558400000,0.0011774,0.0012101,0.0011768,0.0012049,373250175.0
1751587200000,0.0012048,0.00123,0.0011491,0.0011498,786431131.0
1751616000000,0.0011501,0.0011705,0.0011214,0.0011226,708218505.0
1751644800000,0.0011222,0.0011392,0.0011067,0.0011301,496529320.0
1751673600000,0.0011302,0.0011467,0.0011227,0.0011393,282465217.0
1751702400000,0.0011396,0.00114,0.0011175,0.0011218,305206621.0
1751731200000,0.0011217,0.0011329,0.001106,0.0011307,321797343.0
1751760000000,0.0011307,0.0011385,0.0011171,0.0011302,277590478.0
1751788800000,0.0011303,0.0011778,0.0011235,0.0011665,577675303.0
1751817600000,0.0011666,0.0011946,0.0011576,0.0011705,565583708.0
1751846400000,0.0011708,0.0011923,0.0011627,0.0011756,457381173.0
1751875200000,0.0011756,0.0011781,0.001144,0.0011455,592134237.0
1751904000000,0.0011459,0.00115,0.0011204,0.0011371,533497832.0
1751932800000,0.0011372,0.0012519,0.0011316,0.0012076,2066039169.0
1751961600000,0.0012076,0.0012817,0.0011886,0.0011984,4872201112.0
1751990400000,0.0011987,0.0012223,0.00118,0.0012035,1161588820.0
1752019200000,0.001204,0.0012141,0.0011805,0.00121,777186813.0
1752048000000,0.0012103,0.0012302,0.001195,0.0012069,847386013.0
1752076800000,0.0012071,0.0012515,0.0011947,0.0012439,1273551814.0
1752105600000,0.0012437,0.0012505,0.0012253,0.0012385,828681757.0
1752134400000,0.001238,0.00127,0.0012367,0.0012455,970931984.0
1752163200000,0.0012457,0.0013475,0.0012432,0.0013325,1373129271.0
1752192000000,0.0013326,0.0014109,0.0013044,0.0013553,1405837387.0
1752220800000,0.0013555,0.00141,0.0013555,0.0013616,1459906448.0
1752249600000,0.0013617,0.0014083,0.0013111,0.0013406,1246143681.0
1752278400000,0.0013406,0.0013631,0.0013124,0.0013418,788664007.0
1752307200000,0.0013418,0.00135,0.0012577,0.0012682,1096436162.0
1752336000000,0.0012681,0.0013136,0.0012599,0.0013121,514484561.0
1752364800000,0.001312,0.001356,0.0012994,0.0013245,603844501.0
1752393600000,0.0013244,0.0013599,0.0012993,0.001344,861316855.0
1752422400000,0.0013442,0.0013673,0.0013219,0.0013369,762376588.0
1752451200000,0.0013367,0.0014249,0.0013349,0.0014061,1071512189.0
1752480000000,0.0014069,0.00141,0.0013294,0.0013446,1336494245.0
1752508800000,0.0013439,0.0013665,0.0013171,0.0013384,628855501.0
1752537600000,0.0013384,0.001343,0.0012705,0.0012947,1224017771.0
1752566400000,0.0012951,0.0013445,0.0012811,0.0013369,1272937961.0
1752595200000,0.0013369,0.001388,0.0013363,0.0013855,1063269180.0
1752624000000,0.0013856,0.001409,0.0013529,0.0013888,891510664.0
1752652800000,0.0013885,0.0014385,0.0013792,0.0014104,1052794992.0
1752681600000,0.0014103,0.001538,0.0014099,0.0014987,2833650270.0
1752710400000,0.0014992,0.0016096,0.0014614,0.001535,3545166951.0
1752739200000,0.001535,0.001574,0.0014682,0.0015029,1999110699.0
1752768000000,0.0015027,0.0015087,0.001432,0.0014789,1556592194.0
1752796800000,0.0014783,0.0016024,0.00147,0.0015442,1514978662.0
1752825600000,0.0015447,0.0015973,0.0014919,0.0015084,1849060247.0
1752854400000,0.0015083,0.0015267,0.0014388,0.0014866,1140270365.0
1752883200000,0.0014872,0.0015216,0.0014421,0.0014743,934829555.0
1752912000000,0.0014744,0.0014884,0.0014353,0.0014561,734660439.0
1752940800000,0.0014562,0.0014921,0.0014451,0.001486,452667996.0
1752969600000,0.0014861,0.0015173,0.001474,0.0014951,639969477.0
1752998400000,0.0014953,0.0015547,0.0014953,0.001552,732398506.0
1753027200000,0.0015511,0.0015827,0.0015173,0.0015454,1510515728.0
1753056000000,0.0015455,0.0015984,0.0015035,0.0015806,1109405987.0
1753084800000,0.0015819,0.001646,0.0015588,0.0016158,1629870902.0
1753113600000,0.0016153,0.0016345,0.0015471,0.0016127,1494709696.0
1753142400000,0.0016127,0.0016394,0.0015252,0.0015411,1282641818.0
1753171200000,0.0015412,0.0015502,0.0015012,0.0015252,957925611.0
1753200000000,0.001524,0.001585,0.0015044,0.0015823,637469533.0
1753228800000,0.0015829,0.0015842,0.0015255,0.0015343,783080612.0
1753257600000,0.001534,0.0015451,0.0014229,0.0014617,1823522560.0
1753286400000,0.0014619,0.0014619,0.0013333,0.0013871,1893022020.0
1753315200000,0.0013863,0.0014096,0.0012654,0.0013261,2030465702.0
1753344000000,0.0013262,0.0013967,0.0013028,0.001363,1580211760.0
1753372800000,0.0013634,0.0013708,0.0013292,0.0013382,979582242.0
1753401600000,0.0013384,0.0013389,0.0012791,0.0013227,1303428027.0
1753430400000,0.0013227,0.0014132,0.0013204,0.0013668,1657669590.0
1753459200000,0.0013667,0.0014209,0.001357,0.0014161,709177017.0
1753488000000,0.0014166,0.0014315,0.0013989,0.0014063,418002450.0
1753516800000,0.0014074,0.0014208,0.0013897,0.0014025,364676961.0
1753545600000,0.001403,0.0014162,0.0013863,0.0013931,387076857.0
1753574400000,0.0013934,0.0014298,0.0013895,0.0014199,363355817.0
1753603200000,0.00142,0.0014408,0.0014071,0.0014395,498219558.0
1753632000000,0.0014395,0.0015179,0.0014395,0.0014925,765460518.0
1753660800000,0.0014924,0.0015343,0.0014744,0.0015222,852694214.0
1753689600000,0.0015222,0.001637,0.0014731,0.0014897,3289967225.0
1753718400000,0.0014905,0.0015181,0.0014073,0.001414,1398603897.0
1753747200000,0.0014139,0.0014563,0.0013868,0.0014505,819614095.0
1753776000000,0.0014495,0.0014554,0.0013649,0.0013776,856065116.0
1753804800000,0.001377,0.0013904,0.001345,0.0013709,735408692.0
1753833600000,0.0013704,0.0013851,0.0013472,0.0013572,463762468.0
