symbol,side,timeframe,filter_mode,keltner_n,keltner_mult,stop_mult,entry_time,exit_time,entry_price,exit_price,initial_stop,initial_risk,net_r,exit_reason
AMP/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:51.283200+00:00,1970-01-01 00:28:54.393600+00:00,0.004487,0.009287,0.0035918,0.0008951999999999999,5.361930294906167,midline_exit
AMP/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:57.072000+00:00,1970-01-01 00:28:57.244800+00:00,0.009385,0.007359,0.0070463999999999995,0.0023385999999999997,-0.866330283075344,midline_exit
AMP/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.958400+00:00,0.00461,0.004516,0.0038678000000000007,0.0007421999999999998,-0.12665049851792018,midline_exit
AMP/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:12.969600+00:00,1970-01-01 00:29:13.228800+00:00,0.004257,0.003934,0.0035834000000000005,0.0006736000000000001,-0.4795130641330171,midline_exit
AMP/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:27.225600+00:00,1970-01-01 00:29:28.780800+00:00,0.002146,0.002126,0.0017021999999999999,0.00044380000000000005,-0.04506534474988745,midline_exit
ANIME/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:26.188800+00:00,1970-01-01 00:29:26.880000+00:00,0.00786,0.00742,0.005844,0.002016,-0.2182539682539684,midline_exit
ANIME/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:33.705600+00:00,1970-01-01 00:29:33.964800+00:00,0.00563,0.00485,0.004464,0.0011659999999999997,-0.668953687821612,midline_exit
ANKR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:31.929600+00:00,1970-01-01 00:28:32.102400+00:00,0.06741,0.05322,0.048505999999999994,0.018904000000000004,-0.7506347862886157,midline_exit
ANKR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:46.704000+00:00,1970-01-01 00:28:47.654400+00:00,0.0279,0.02842,0.023902,0.003998000000000001,0.130065032516258,midline_exit
ANKR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:51.196800+00:00,1970-01-01 00:28:53.702400+00:00,0.02896,0.04447,0.024547999999999997,0.004412000000000003,3.5154125113327273,midline_exit
ANKR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:05.625600+00:00,1970-01-01 00:29:06.230400+00:00,0.0212,0.01842,0.017658,0.003542,-0.7848673066064373,midline_exit
ANKR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.267200+00:00,0.02196,0.01971,0.018222000000000002,0.003737999999999999,-0.6019261637239172,midline_exit
ANKR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:12.278400+00:00,1970-01-01 00:29:13.315200+00:00,0.01669,0.0169,0.014218,0.0024720000000000007,0.08495145631067894,midline_exit
APE/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:44.457600+00:00,1970-01-01 00:28:44.803200+00:00,0.759,0.64,0.6294,0.12960000000000002,-0.9182098765432097,midline_exit
APE/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:45.840000+00:00,1970-01-01 00:28:47.654400+00:00,0.851,0.761,0.6614,0.18960000000000005,-0.47468354430379717,midline_exit
APE/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:49.296000+00:00,1970-01-01 00:28:50.332800+00:00,0.871,1.001,0.7127999999999999,0.1582000000000001,0.8217446270543605,midline_exit
APE/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:53.097600+00:00,1970-01-01 00:28:53.702400+00:00,1.59,1.489,1.1822000000000001,0.4077999999999999,-0.24767042667974498,midline_exit
APE/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:05.366400+00:00,1970-01-01 00:29:06.230400+00:00,0.5138,0.5015,0.42376,0.09003999999999998,-0.13660595290981886,midline_exit
APE/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:06.662400+00:00,1970-01-01 00:29:08.044800+00:00,0.5656,0.6389,0.45855999999999997,0.10704000000000001,0.6847907324364726,midline_exit
APE/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:36.297600+00:00,1970-01-01 00:29:38.630400+00:00,0.1025,0.1486,0.08435999999999999,0.01814,2.5413450937155466,midline_exit
API3/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:36.768000+00:00,1970-01-01 00:28:37.977600+00:00,3.068,3.089,2.4022,0.6658,0.03154100330429545,midline_exit
API3/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:44.371200+00:00,1970-01-01 00:28:44.716800+00:00,1.748,1.483,1.4034,0.3446,-0.7690075449796863,midline_exit
API3/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:49.382400+00:00,1970-01-01 00:28:49.814400+00:00,1.829,1.4116,1.4116,0.4173999999999999,-1.0000000000000002,stop
API3/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:52.924800+00:00,1970-01-01 00:28:53.702400+00:00,2.315,1.7682000000000002,1.7682000000000002,0.5467999999999998,-0.9999999999999998,stop
API3/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:02.428800+00:00,1970-01-01 00:29:03.465600+00:00,0.937,1.013,0.6106,0.3264,0.23284313725490147,midline_exit
API3/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.267200+00:00,0.949,0.851,0.754,0.195,-0.5025641025641024,midline_exit
API3/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:12.105600+00:00,1970-01-01 00:29:13.315200+00:00,0.697,0.74,0.5799999999999998,0.11700000000000008,0.3675213675213676,midline_exit
API3/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:15.475200+00:00,1970-01-01 00:29:16.425600+00:00,0.868,1.1174,0.6608,0.2072,1.2036679536679535,midline_exit
API3/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:36.297600+00:00,1970-01-01 00:29:38.716800+00:00,0.3066,0.3672,0.27086000000000005,0.035739999999999945,1.6955791829882523,midline_exit
APT/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:46.704000+00:00,1970-01-01 00:28:47.740800+00:00,6.81,7.55,5.707999999999999,1.102,0.6715063520871145,midline_exit
APT/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:48.691200+00:00,1970-01-01 00:28:49.814400+00:00,9.93,8.95,7.443999999999999,2.486,-0.3942075623491554,midline_exit
APT/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:51.196800+00:00,1970-01-01 00:28:53.702400+00:00,10.9,11.95,8.661200000000001,2.2388000000000003,0.46900125067000126,midline_exit
APT/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.267200+00:00,6.076,5.313,5.0809999999999995,0.9950000000000001,-0.7668341708542712,midline_exit
APT/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:19.276800+00:00,1970-01-01 00:29:20.054400+00:00,4.875,4.1516,4.1516,0.7234,-0.9999999999999997,stop
APT/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:34.310400+00:00,1970-01-01 00:29:34.569600+00:00,1.115,0.976,0.9054,0.20959999999999998,-0.6631679389312979,midline_exit
APT/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:36.297600+00:00,1970-01-01 00:29:37.852800+00:00,1.0,0.966,0.8395999999999999,0.16040000000000007,-0.21197007481296767,midline_exit
APT/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:38.198400+00:00,1970-01-01 00:29:38.630400+00:00,1.13,1.046,0.9645999999999999,0.1654,-0.5078597339782337,midline_exit
AR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:41.088000+00:00,1970-01-01 00:28:42.297600+00:00,30.067,29.12,22.6646,7.4024,-0.12793148168161667,midline_exit
AR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:47.049600+00:00,1970-01-01 00:28:47.740800+00:00,22.96,19.39,18.124000000000002,4.835999999999999,-0.7382133995037222,midline_exit
AR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:51.283200+00:00,1970-01-01 00:28:51.456000+00:00,20.38,17.24,15.425999999999998,4.954000000000001,-0.6338312474767864,midline_exit
AR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:52.924800+00:00,1970-01-01 00:28:53.702400+00:00,25.67,22.32,18.348000000000006,7.321999999999997,-0.45752526632067775,midline_exit
AR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:05.452800+00:00,1970-01-01 00:29:06.489600+00:00,6.66,6.79,5.428,1.2320000000000002,0.10551948051948042,midline_exit
AR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.267200+00:00,8.68,7.61,6.564,2.116,-0.5056710775047256,midline_exit
AR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:12.105600+00:00,1970-01-01 00:29:13.315200+00:00,6.17,7.24,5.02,1.1500000000000004,0.9304347826086956,midline_exit
AR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:22.387200+00:00,1970-01-01 00:29:22.819200+00:00,5.74,4.74,4.096,1.6439999999999997,-0.6082725060827252,midline_exit
AR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:36.211200+00:00,1970-01-01 00:29:37.248000+00:00,1.95,1.91,1.6159999999999999,0.3340000000000001,-0.11976047904191625,midline_exit
AR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:38.025600+00:00,1970-01-01 00:29:38.630400+00:00,2.63,2.3,2.152,0.47799999999999987,-0.6903765690376572,midline_exit
ARB/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:36.249600+00:00,1970-01-01 00:28:37.027200+00:00,1.2034,1.128,1.00502,0.19838000000000006,-0.3800786369593715,midline_exit
ARB/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:46.876800+00:00,1970-01-01 00:28:47.740800+00:00,0.6156,0.5506,0.5270400000000001,0.08856,-0.7339656729900639,midline_exit
ARB/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:49.382400+00:00,1970-01-01 00:28:49.641600+00:00,0.6129,0.5597,0.52712,0.08577999999999997,-0.6201911867568203,midline_exit
ARB/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:51.110400+00:00,1970-01-01 00:28:51.542400+00:00,0.6197,0.5802,0.5149,0.1048,-0.3769083969465647,midline_exit
ARB/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:51.715200+00:00,1970-01-01 00:28:53.702400+00:00,0.7251,0.9598,0.5509399999999999,0.1741600000000001,1.34761139182361,midline_exit
ARB/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:05.625600+00:00,1970-01-01 00:29:06.230400+00:00,0.3526,0.3197,0.299,0.05360000000000002,-0.6138059701492542,midline_exit
ARB/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:06.662400+00:00,1970-01-01 00:29:07.440000+00:00,0.3625,0.3759,0.29921999999999993,0.06328000000000003,0.21175726927939342,midline_exit
ARB/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:11.155200+00:00,1970-01-01 00:29:11.587200+00:00,0.3671,0.3244,0.28281999999999996,0.08428000000000002,-0.5066445182724246,midline_exit
ARB/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:12.105600+00:00,1970-01-01 00:29:13.315200+00:00,0.3963,0.4307,0.30892,0.08738000000000004,0.39368276493476795,midline_exit
ARB/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:14.697600+00:00,1970-01-01 00:29:15.561600+00:00,0.4735,0.473,0.38271999999999995,0.09078,-0.005507821105970483,midline_exit
ARB/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:27.571200+00:00,1970-01-01 00:29:28.089600+00:00,0.2211,0.2042,0.1909,0.030199999999999994,-0.5596026490066226,midline_exit
ARB/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:35.606400+00:00,1970-01-01 00:29:37.507200+00:00,0.1055,0.1238,0.0897,0.015799999999999998,1.1582278481012658,midline_exit
ARB/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:38.198400+00:00,1970-01-01 00:29:38.716800+00:00,0.1426,0.1314,0.11992,0.02268,-0.49382716049382785,midline_exit
ARDR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:42.124800+00:00,1970-01-01 00:28:42.297600+00:00,0.08192,0.07174,0.062390000000000015,0.019529999999999995,-0.521249359959038,midline_exit
ARDR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:46.876800+00:00,1970-01-01 00:28:47.049600+00:00,0.108,0.084704,0.084704,0.023296000000000004,-0.9999999999999997,stop
ARDR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:51.283200+00:00,1970-01-01 00:28:53.702400+00:00,0.10463,0.10856,0.076158,0.028471999999999997,0.1380303456026975,midline_exit
ARDR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:56.380800+00:00,1970-01-01 00:28:56.726400+00:00,0.11224,0.09955,0.09137600000000001,0.020863999999999994,-0.6082246932515343,midline_exit
ARDR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:04.156800+00:00,1970-01-01 00:29:05.280000+00:00,0.06821,0.08862,0.04709200000000001,0.021117999999999998,0.96647409792594,midline_exit
ARDR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:12.278400+00:00,1970-01-01 00:29:13.747200+00:00,0.09156,0.09898,0.074368,0.017191999999999995,0.4315960912052116,midline_exit
ARK/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:46.790400+00:00,1970-01-01 00:28:47.049600+00:00,0.5212,0.43538,0.43538,0.08582,-1.0000000000000002,stop
ARK/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:47.568000+00:00,1970-01-01 00:28:47.827200+00:00,0.4958,0.3934,0.33284,0.16296,-0.6283750613647521,midline_exit
ARK/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:49.036800+00:00,1970-01-01 00:28:49.641600+00:00,0.6258,0.534,0.44164000000000003,0.18416000000000002,-0.4984795829713292,midline_exit
ARK/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:51.283200+00:00,1970-01-01 00:28:52.060800+00:00,0.6222,0.5629,0.43998,0.18222,-0.3254307979365603,midline_exit
ARK/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:04.416000+00:00,1970-01-01 00:29:05.884800+00:00,0.4847,0.4448,0.31708000000000003,0.16761999999999996,-0.238038420236249,midline_exit
ARK/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:11.587200+00:00,1970-01-01 00:29:13.660800+00:00,0.419,0.4639,0.33433999999999997,0.08466000000000001,0.5303567210016535,midline_exit
ARK/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:17.808000+00:00,1970-01-01 00:29:18.240000+00:00,0.4944,0.4527,0.43934,0.05505999999999998,-0.7573556120595719,midline_exit
ARKM/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:34.867200+00:00,1970-01-01 00:28:35.644800+00:00,2.6324,2.2341,1.8784600000000002,0.7539399999999998,-0.5282913759715627,midline_exit
ARKM/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:44.457600+00:00,1970-01-01 00:28:44.803200+00:00,1.326,1.104,1.0466,0.2794000000000001,-0.7945597709377233,midline_exit
ARKM/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:46.790400+00:00,1970-01-01 00:28:47.740800+00:00,1.197,1.332,0.9612000000000002,0.2357999999999999,0.5725190839694659,midline_exit
ARKM/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:48.691200+00:00,1970-01-01 00:28:49.814400+00:00,1.82,1.497,1.3024,0.5176000000000001,-0.62403400309119,midline_exit
ARKM/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:50.851200+00:00,1970-01-01 00:28:51.542400+00:00,2.124,1.952,1.5918,0.5321999999999999,-0.3231867718902672,midline_exit
ARKM/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:05.539200+00:00,1970-01-01 00:29:06.230400+00:00,0.59,0.533,0.47940000000000005,0.11059999999999993,-0.5153707052441228,midline_exit
ARKM/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.440000+00:00,0.718,0.624,0.5633999999999999,0.15460000000000002,-0.6080206985769726,midline_exit
ARKM/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:12.105600+00:00,1970-01-01 00:29:13.228800+00:00,0.534,0.549,0.4258,0.10820000000000003,0.1386321626617376,midline_exit
ARKM/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:15.043200+00:00,1970-01-01 00:29:15.475200+00:00,0.613,0.527,0.4836,0.12940000000000002,-0.6646058732612052,midline_exit
ARKM/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:17.289600+00:00,1970-01-01 00:29:18.412800+00:00,0.579,0.599,0.4633999999999999,0.11560000000000001,0.17301038062283752,midline_exit
ARKM/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:36.211200+00:00,1970-01-01 00:29:37.248000+00:00,0.1129,0.1154,0.09158000000000001,0.02131999999999999,0.11726078799249548,midline_exit
ARKM/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:38.025600+00:00,1970-01-01 00:29:38.803200+00:00,0.1352,0.1253,0.10699999999999998,0.028199999999999996,-0.3510638297872338,midline_exit
ARPA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:44.025600+00:00,1970-01-01 00:28:44.716800+00:00,0.0404,0.03707,0.029248000000000003,0.011151999999999997,-0.2986011477761837,midline_exit
ARPA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:49.382400+00:00,1970-01-01 00:28:49.641600+00:00,0.06023,0.047327999999999995,0.047327999999999995,0.012902,-1.0000000000000002,stop
ARPA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:53.184000+00:00,1970-01-01 00:28:53.702400+00:00,0.07231,0.055684,0.055684,0.016626,-1.0000000000000002,stop
ARPA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:05.625600+00:00,1970-01-01 00:29:06.230400+00:00,0.03013,0.02437,0.023678,0.006451999999999999,-0.8927464352138874,midline_exit
ARPA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:11.328000+00:00,1970-01-01 00:29:11.846400+00:00,0.02274,0.01998,0.01788,0.004859999999999998,-0.5679012345679012,midline_exit
ARPA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:28.780800+00:00,1970-01-01 00:29:28.867200+00:00,0.0198,0.015584000000000004,0.015584000000000004,0.004215999999999998,-0.9999999999999998,stop
ARPA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:38.457600+00:00,1970-01-01 00:29:39.408000+00:00,0.01113,0.01102,0.009951999999999999,0.001178,-0.09337860780984635,midline_exit
ASR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:32.102400+00:00,1970-01-01 00:28:33.484800+00:00,3.924,4.131,2.8876,1.0363999999999998,0.19972983404091119,midline_exit
ASR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:48.259200+00:00,1970-01-01 00:28:49.382400+00:00,2.432,2.171,1.8174,0.6146,-0.4246664497233975,midline_exit
ASR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:53.616000+00:00,1970-01-01 00:28:53.702400+00:00,2.488,2.247,2.0778,0.4102,-0.5875182837640178,midline_exit
ASR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:06.230400+00:00,1970-01-01 00:29:07.440000+00:00,1.389,1.588,1.1184,0.27059999999999995,0.7354028085735407,midline_exit
ASR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:08.390400+00:00,1970-01-01 00:29:09.340800+00:00,2.096,1.989,1.6226,0.47340000000000004,-0.22602450359104345,midline_exit
ASR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:10.636800+00:00,1970-01-01 00:29:11.500800+00:00,2.299,2.266,1.9338,0.3651999999999999,-0.09036144578313232,midline_exit
ASR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:13.401600+00:00,1970-01-01 00:29:15.043200+00:00,3.103,5.981,2.4912000000000005,0.6117999999999998,4.704151683556719,midline_exit
ASR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:26.188800+00:00,1970-01-01 00:29:26.620800+00:00,1.474,1.44,1.2126000000000001,0.26139999999999997,-0.13006885998469792,midline_exit
ASR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:28.435200+00:00,1970-01-01 00:29:28.867200+00:00,1.877,1.643,1.5937999999999999,0.2832,-0.8262711864406779,midline_exit
ASTR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:37.545600+00:00,1970-01-01 00:28:37.718400+00:00,0.0991,0.08548,0.08548,0.013619999999999991,-1.0000000000000002,stop
ASTR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:44.284800+00:00,1970-01-01 00:28:44.803200+00:00,0.0714,0.0657,0.05822000000000001,0.013179999999999994,-0.4324734446130511,midline_exit
ASTR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:46.876800+00:00,1970-01-01 00:28:47.740800+00:00,0.0695,0.0623,0.058920000000000014,0.010579999999999989,-0.6805293005671089,midline_exit
ASTR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:51.283200+00:00,1970-01-01 00:28:51.542400+00:00,0.0642,0.0562,0.05412,0.010079999999999993,-0.7936507936507935,midline_exit
ASTR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:52.320000+00:00,1970-01-01 00:28:53.702400+00:00,0.0767,0.0724,0.05600000000000001,0.020699999999999993,-0.2077294685990338,midline_exit
ASTR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:06.748800+00:00,1970-01-01 00:29:07.353600+00:00,0.03149,0.03073,0.027074,0.004415999999999995,-0.1721014492753618,midline_exit
ASTR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:12.969600+00:00,1970-01-01 00:29:13.488000+00:00,0.02734,0.02593,0.023270000000000006,0.004069999999999995,-0.3464373464373464,midline_exit
ASTR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:19.708800+00:00,1970-01-01 00:29:20.054400+00:00,0.02795,0.021592000000000004,0.021592000000000004,0.006357999999999995,-1.0000000000000002,stop
ASTR/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:38.198400+00:00,1970-01-01 00:29:38.630400+00:00,0.009556,0.008789,0.008477000000000005,0.0010789999999999953,-0.7108433734939793,midline_exit
ATA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:32.188800+00:00,1970-01-01 00:28:32.361600+00:00,0.248,0.18318,0.18318,0.06481999999999999,-1.0,stop
ATA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:32.793600+00:00,1970-01-01 00:28:32.966400+00:00,0.2528,0.16338000000000003,0.16338000000000003,0.08941999999999999,-1.0000000000000002,stop
ATA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:33.916800+00:00,1970-01-01 00:28:34.521600+00:00,0.2541,0.2042,0.13840000000000002,0.11569999999999997,-0.4312878133102853,midline_exit
ATA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:44.284800+00:00,1970-01-01 00:28:44.716800+00:00,0.0907,0.079,0.07112,0.019579999999999997,-0.5975485188968337,midline_exit
ATA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:49.382400+00:00,1970-01-01 00:28:49.814400+00:00,0.0919,0.07644000000000001,0.07644000000000001,0.015459999999999995,-0.9999999999999996,stop
ATA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:51.196800+00:00,1970-01-01 00:28:52.060800+00:00,0.0952,0.0908,0.07899999999999999,0.016200000000000013,-0.2716049382716048,midline_exit
ATA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:53.184000+00:00,1970-01-01 00:28:53.702400+00:00,0.1409,0.10615999999999999,0.10615999999999999,0.03474000000000001,-1.0,stop
ATA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:28:55.344000+00:00,1970-01-01 00:28:56.208000+00:00,0.2055,0.168,0.14343999999999998,0.06206,-0.6042539477924586,midline_exit
ATA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:05.280000+00:00,1970-01-01 00:29:06.230400+00:00,0.0601,0.0566,0.0489,0.0112,-0.3125000000000003,midline_exit
ATA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.267200+00:00,0.0687,0.06,0.05353999999999999,0.015160000000000003,-0.5738786279683376,midline_exit
ATA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:11.500800+00:00,1970-01-01 00:29:13.315200+00:00,0.0472,0.053,0.03932,0.007879999999999996,0.7360406091370562,midline_exit
ATA/USDT,LONG,1d,ema50_slope,15,2.0,3.0,1970-01-01 00:29:36.384000+00:00,1970-01-01 00:29:37.248000+00:00,0.0108,0.0099,0.00842,0.00238,-0.37815126050420156,midline_exit
