variant,filter_label,time,event,equity,peak,drawdown_pct,open_positions,long_positions,short_positions,portfolio_heat_pct,effective_clusters,max_cluster_count
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-17 12:00:00+00:00,exit,10526.13350252824,10712.669873230192,-1.7412687304785315,2,2,0,0.494972450057356,2.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-17 18:00:00+00:00,exit,10643.609690987161,10712.669873230192,-0.6446589231280686,1,1,0,0.24848154202675166,1.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-17 18:00:00+00:00,entry,10643.609690987161,10712.669873230192,-0.6446589231280686,2,1,1,0.4984815420267516,2.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-18 06:00:00+00:00,entry,10643.609690987161,10712.669873230192,-0.6446589231280686,3,2,1,0.7484815420267515,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-18 18:00:00+00:00,exit,10617.162285499688,10712.669873230192,-0.8915386067218178,2,1,1,0.5012455025540861,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-18 18:00:00+00:00,entry,10617.162285499688,10712.669873230192,-0.8915386067218178,3,1,2,0.7512455025540863,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-19 12:00:00+00:00,exit,10590.55326127222,10712.669873230192,-1.1399269594139954,2,0,2,0.5018805781902286,2.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-19 12:00:00+00:00,entry,10590.55326127222,10712.669873230192,-1.1399269594139954,3,0,3,0.7518805781902285,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-20 06:00:00+00:00,exit,10564.01035555847,10712.669873230192,-1.3876981128971968,2,0,2,0.5025118832140909,2.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-20 12:00:00+00:00,exit,10537.53397240529,10712.669873230192,-1.6348482954986567,1,0,1,0.2525166162894386,1.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-20 12:00:00+00:00,entry,10537.53397240529,10712.669873230192,-1.6348482954986567,2,1,1,0.5025166162894387,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-22 00:00:00+00:00,entry,10537.53397240529,10712.669873230192,-1.6348482954986567,3,1,2,0.7525166162894387,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-23 00:00:00+00:00,entry,10537.53397240529,10712.669873230192,-1.6348482954986567,4,1,3,1.0025166162894388,1.6,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-23 18:00:00+00:00,exit,10511.190137474277,10712.669873230192,-1.8807611747599051,3,0,3,0.7544026228465549,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-25 12:00:00+00:00,exit,10484.846302543265,10712.669873230192,-2.1266740540211533,2,0,2,0.5050418254165212,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-27 00:00:00+00:00,entry,10484.846302543265,10712.669873230192,-2.1266740540211533,3,1,2,0.7550418254165212,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-28 06:00:00+00:00,exit,10458.634186786907,10712.669873230192,-2.371357368886098,2,0,2,0.5063075944025275,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-28 06:00:00+00:00,entry,10458.634186786907,10712.669873230192,-2.371357368886098,3,0,3,0.7563075944025275,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-02-28 18:00:00+00:00,exit,10432.48760131994,10712.669873230192,-2.615428975463887,2,0,2,0.5075765357418822,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-01 18:00:00+00:00,entry,10432.48760131994,10712.669873230192,-2.615428975463887,3,0,3,0.7575765357418823,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-02 00:00:00+00:00,exit,10406.40638231664,10712.669873230192,-2.8588904030252227,2,0,2,0.5088486573853456,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-02 12:00:00+00:00,entry,10406.40638231664,10712.669873230192,-2.8588904030252227,3,1,2,0.7588486573853457,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-02 12:00:00+00:00,entry,10406.40638231664,10712.669873230192,-2.8588904030252227,4,2,2,1.0088486573853457,2.6666666666666665,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-08 00:00:00+00:00,exit,10380.390366360849,10712.669873230192,-3.1017431770176525,3,1,2,0.7607505337196446,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-08 06:00:00+00:00,exit,10354.374350405058,10712.669873230192,-3.3445959510100827,2,0,2,0.5114056858144176,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-08 12:00:00+00:00,entry,10354.374350405058,10712.669873230192,-3.3445959510100827,3,1,2,0.7614056858144175,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-08 12:00:00+00:00,entry,10354.374350405058,10712.669873230192,-3.3445959510100827,4,1,3,1.0114056858144176,1.6,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-09 06:00:00+00:00,exit,10328.488414529045,10712.669873230192,-3.586234461132559,3,0,3,0.7633139707412707,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-09 12:00:00+00:00,exit,10302.602478653032,10712.669873230192,-3.8278729712550357,2,0,2,0.5139755636325805,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-10 12:00:00+00:00,entry,10302.602478653032,10712.669873230192,-3.8278729712550357,3,1,2,0.7639755636325805,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-13 00:00:00+00:00,entry,10302.602478653032,10712.669873230192,-3.8278729712550357,4,2,2,1.0139755636325805,2.6666666666666665,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-17 00:00:00+00:00,exit,10275.993454425565,10712.669873230192,-4.076261323947214,3,2,1,0.7576576188918042,3.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-17 06:00:00+00:00,entry,10275.993454425565,10712.669873230192,-4.076261323947214,4,3,1,1.0076576188918043,2.6666666666666665,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-18 12:00:00+00:00,exit,10250.3034707895,10712.669873230192,-4.316070670637349,3,2,1,0.7595565101672223,3.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-18 12:00:00+00:00,entry,10250.3034707895,10712.669873230192,-4.316070670637349,4,2,2,1.0095565101672224,2.6666666666666665,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-19 12:00:00+00:00,exit,10224.546964592868,10712.669873230192,-4.556500988209211,3,1,2,0.7601911368179093,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-19 12:00:00+00:00,exit,10198.790458396235,10712.669873230192,-4.796931305781073,2,0,2,0.5095662453306176,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-19 12:00:00+00:00,entry,10198.790458396235,10712.669873230192,-4.796931305781073,3,0,3,0.7595662453306176,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-21 12:00:00+00:00,exit,10173.164699719262,10712.669873230192,-5.036141129104476,2,0,2,0.5095839161872059,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-21 18:00:00+00:00,entry,10173.164699719262,10712.669873230192,-5.036141129104476,3,0,3,0.7595839161872059,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-23 00:00:00+00:00,entry,10173.164699719262,10712.669873230192,-5.036141129104476,4,1,3,1.009583916187206,1.6,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-23 06:00:00+00:00,exit,10147.731787969964,10712.669873230192,-5.273550776281714,3,1,2,0.7614876352753943,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-26 06:00:00+00:00,exit,10122.298876220666,10712.669873230192,-5.51096042345895,2,0,2,0.5121446393841265,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-26 06:00:00+00:00,entry,10122.298876220666,10712.669873230192,-5.51096042345895,3,0,3,0.7621446393841266,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-27 06:00:00+00:00,exit,10096.993129030114,10712.669873230192,-5.747183022400308,2,0,2,0.5134282099088988,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-27 06:00:00+00:00,entry,10096.993129030114,10712.669873230192,-5.747183022400308,3,0,3,0.7634282099088988,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-29 00:00:00+00:00,exit,10071.750646207538,10712.669873230192,-5.982815064844313,2,0,2,0.5147149974024048,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-03-29 06:00:00+00:00,entry,10071.750646207538,10712.669873230192,-5.982815064844313,3,0,3,0.7647149974024047,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-08 18:00:00+00:00,exit,10046.57126959202,10712.669873230192,-6.217858027182201,2,0,2,0.5160050099272229,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-09 06:00:00+00:00,entry,10046.57126959202,10712.669873230192,-6.217858027182201,3,0,3,0.7660050099272229,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-10 12:00:00+00:00,exit,10021.454841418039,10712.669873230192,-6.452313382114247,2,0,2,0.5172982555661382,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-10 12:00:00+00:00,entry,10021.454841418039,10712.669873230192,-6.452313382114247,3,0,3,0.7672982555661383,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-10 18:00:00+00:00,exit,9995.957865272048,10712.669873230192,-6.690321053849795,2,0,2,0.5141825598637565,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-10 18:00:00+00:00,entry,9995.957865272048,10712.669873230192,-6.690321053849795,3,1,2,0.7641825598637565,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-11 18:00:00+00:00,exit,9970.904228168503,10712.669873230192,-6.924190270394509,2,1,1,0.514835248835025,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-12 00:00:00+00:00,exit,9945.914333505323,10712.669873230192,-7.157464467759884,1,0,1,0.26487092134171486,1.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-12 12:00:00+00:00,entry,9945.914333505323,10712.669873230192,-7.157464467759884,2,0,2,0.5148709213417149,2.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-12 12:00:00+00:00,entry,9945.914333505323,10712.669873230192,-7.157464467759884,3,1,2,0.7648709213417147,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-14 00:00:00+00:00,exit,9921.04954767156,10712.669873230192,-7.389570806590479,2,1,1,0.5161613246533482,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-14 06:00:00+00:00,entry,9921.04954767156,10712.669873230192,-7.389570806590479,3,2,1,0.7661613246533482,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-17 12:00:00+00:00,entry,9921.04954767156,10712.669873230192,-7.389570806590479,4,3,1,1.016161324653348,1.6,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-19 00:00:00+00:00,exit,9933.132877248852,10712.669873230192,-7.27677605308569,3,2,1,0.7652293145907058,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-19 00:00:00+00:00,exit,9908.330253379674,10712.669873230192,-7.508302126069206,2,1,1,0.5168239194218377,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-19 12:00:00+00:00,entry,9908.330253379674,10712.669873230192,-7.508302126069206,3,1,2,0.7668239194218377,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-20 06:00:00+00:00,exit,9883.559427746224,10712.669873230192,-7.739531370754041,2,1,1,0.5181192174655015,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-22 00:00:00+00:00,entry,9883.559427746224,10712.669873230192,-7.739531370754041,3,2,1,0.7681192174655015,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-25 06:00:00+00:00,exit,9857.215592815211,10712.669873230192,-7.985444250015289,2,2,0,0.5029177249533067,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-26 00:00:00+00:00,entry,9857.215592815211,10712.669873230192,-7.985444250015289,3,3,0,0.7529177249533068,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-27 00:00:00+00:00,exit,9832.350806981449,10712.669873230192,-8.217550588845883,2,2,0,0.5019342629268405,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-27 06:00:00+00:00,entry,9832.350806981449,10712.669873230192,-8.217550588845883,3,2,1,0.7519342629268405,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-27 12:00:00+00:00,exit,9807.70776799941,10712.669873230192,-8.447586978220844,2,1,1,0.5025616255374357,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-27 12:00:00+00:00,exit,9783.126890981957,10712.669873230192,-8.677043101748728,1,1,0,0.2525664733240056,1.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-27 12:00:00+00:00,entry,9783.126890981957,10712.669873230192,-8.677043101748728,2,1,1,0.5025664733240055,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-04-27 12:00:00+00:00,entry,9783.126890981957,10712.669873230192,-8.677043101748728,3,1,2,0.7525664733240056,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-02 06:00:00+00:00,exit,9758.669073754503,10712.669873230192,-8.90535049399435,2,1,1,0.5038260384200557,2.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-02 06:00:00+00:00,exit,9734.211256527049,10712.669873230192,-9.133657886239972,1,1,0,0.2538356515819151,1.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-02 12:00:00+00:00,entry,9734.211256527049,10712.669873230192,-9.133657886239972,2,2,0,0.5038356515819151,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-02 12:00:00+00:00,entry,9734.211256527049,10712.669873230192,-9.133657886239972,3,3,0,0.7538356515819151,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-06 00:00:00+00:00,exit,9772.018237746595,10712.669873230192,-8.780739503923142,2,2,0,0.501886360805572,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-06 00:00:00+00:00,entry,9772.018237746595,10712.669873230192,-8.780739503923142,3,3,0,0.7518863608055721,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-06 06:00:00+00:00,exit,9811.976955939508,10712.669873230192,-8.407735213995705,2,2,0,0.49984245714106573,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-06 06:00:00+00:00,entry,9811.976955939508,10712.669873230192,-8.407735213995705,3,3,0,0.7498424571410658,1.0,3
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-07 12:00:00+00:00,exit,9787.44701354966,10712.669873230192,-8.636715875960714,2,2,0,0.501095195128888,1.0,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-08 12:00:00+00:00,entry,9787.44701354966,10712.669873230192,-8.636715875960714,3,3,0,0.751095195128888,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-13 12:00:00+00:00,exit,9763.111485408343,10712.669873230192,-8.863881731245108,2,2,0,0.5037074110721667,2.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-13 12:00:00+00:00,entry,9763.111485408343,10712.669873230192,-8.863881731245108,3,2,1,0.7537074110721665,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-14 00:00:00+00:00,exit,9738.402586838976,10712.669873230192,-9.09453290281823,2,1,1,0.5018933630187903,2.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-14 00:00:00+00:00,exit,9713.933969305102,10712.669873230192,-9.322941113128325,1,0,1,0.2512656436686371,1.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-14 00:00:00+00:00,entry,9713.933969305102,10712.669873230192,-9.322941113128325,2,1,1,0.5012656436686371,2.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-15 00:00:00+00:00,entry,9713.933969305102,10712.669873230192,-9.322941113128325,3,1,2,0.7512656436686371,1.7999999999999998,2
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-15 12:00:00+00:00,exit,9689.64913438184,10712.669873230192,-9.549633760345504,2,1,1,0.502521948539987,2.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-16 06:00:00+00:00,exit,9665.364299458577,10712.669873230192,-9.776326407562681,1,0,1,0.25252828509410763,1.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-17 12:00:00+00:00,exit,9640.956520745056,10712.669873230192,-10.00416670323457,0,0,0,0.0,0.0,0
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-18 06:00:00+00:00,entry,9640.956520745056,10712.669873230192,-10.00416670323457,1,0,1,0.25,1.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-18 12:00:00+00:00,exit,9616.854129443193,10712.669873230192,-10.229156286476492,0,0,0,0.0,0.0,0
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-18 18:00:00+00:00,entry,9616.854129443193,10712.669873230192,-10.229156286476492,1,0,1,0.25,1.0,1
ACT3_ATR3,SAME3_CLUSTER3_BETA3,2026-05-19 00:00:00+00:00,exit,9592.811994119584,10712.669873230192,-10.453583395760308,0,0,0,0.0,0.0,0
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-09-27 18:00:00+00:00,entry,10000.0,10000.0,0.0,1,1,0,0.25,1.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-09-28 00:00:00+00:00,entry,10000.0,10000.0,0.0,2,1,1,0.5,1.0,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-09-29 18:00:00+00:00,entry,10000.0,10000.0,0.0,3,2,1,0.75,1.7999999999999998,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-09-30 12:00:00+00:00,exit,10077.15459262106,10077.15459262106,0.0,2,1,1,0.4961718066388722,2.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-09-30 12:00:00+00:00,exit,10052.15459262106,10077.15459262106,-0.2480859033194361,1,0,1,0.24870290015586946,1.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-09-30 12:00:00+00:00,entry,10052.15459262106,10077.15459262106,-0.2480859033194361,2,0,2,0.4987029001558695,1.0,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-09-30 12:00:00+00:00,entry,10052.15459262106,10077.15459262106,-0.2480859033194361,3,0,3,0.7487029001558694,1.7999999999999998,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-01 00:00:00+00:00,exit,10027.024206139507,10077.15459262106,-0.49746568856113804,2,0,2,0.4999527821111473,2.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-01 00:00:00+00:00,entry,10027.024206139507,10077.15459262106,-0.49746568856113804,3,0,3,0.7499527821111474,1.7999999999999998,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-01 06:00:00+00:00,exit,10002.024206139507,10077.15459262106,-0.7455515918805742,2,0,2,0.5018778795405093,2.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-01 06:00:00+00:00,exit,9976.893819657955,10077.15459262106,-0.9949313771222761,1,0,1,0.25125616217300967,1.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-01 06:00:00+00:00,entry,9976.893819657955,10077.15459262106,-0.9949313771222761,2,1,1,0.5012561621730096,1.0,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-01 18:00:00+00:00,exit,9951.826259142606,10077.15459262106,-1.2436877129008685,1,1,0,0.25062972262232575,1.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-01 18:00:00+00:00,entry,9951.826259142606,10077.15459262106,-1.2436877129008685,2,2,0,0.5006297226223257,2.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-01 18:00:00+00:00,entry,9951.826259142606,10077.15459262106,-1.2436877129008685,3,3,0,0.7506297226223256,1.7999999999999998,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-02 06:00:00+00:00,entry,9951.826259142606,10077.15459262106,-1.2436877129008685,4,4,0,1.0006297226223257,2.6666666666666665,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-07 12:00:00+00:00,exit,10004.331481892716,10077.15459262106,-0.722655488302907,3,3,0,0.7460638132459071,3.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-07 12:00:00+00:00,entry,10004.331481892716,10077.15459262106,-0.722655488302907,4,3,1,0.9960638132459069,2.6666666666666665,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-08 12:00:00+00:00,exit,9979.320653187984,10077.15459262106,-0.9708488495821465,3,3,0,0.7479336473643178,3.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-08 12:00:00+00:00,entry,9979.320653187984,10077.15459262106,-0.9708488495821465,4,4,0,0.9979336473643179,2.6666666666666665,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-09 06:00:00+00:00,exit,9954.372351555014,10077.15459262106,-1.218421727458196,3,3,0,0.7498081677837773,3.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-09 06:00:00+00:00,entry,9954.372351555014,10077.15459262106,-1.218421727458196,4,3,1,0.9998081677837772,2.6666666666666665,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-09 12:00:00+00:00,exit,10085.255019866565,10085.255019866565,0.0,3,2,1,0.7401405519995287,1.7999999999999998,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-10 12:00:00+00:00,exit,10060.375454218709,10085.255019866565,-0.2466924792565649,2,1,1,0.49466838243969746,1.0,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-10 12:00:00+00:00,entry,10060.375454218709,10085.255019866565,-0.2466924792565649,3,1,2,0.7446683824396975,1.7999999999999998,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-10 18:00:00+00:00,exit,10097.407177654102,10097.407177654102,0.0,2,0,2,0.4955417626929769,2.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-10 18:00:00+00:00,exit,10334.161017567916,10334.161017567916,0.0,1,0,1,0.24337668624274927,1.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-10 18:00:00+00:00,exit,10497.573773757025,10497.573773757025,0.0,0,0,0,0.0,0.0,0
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-10 18:00:00+00:00,entry,10497.573773757025,10497.573773757025,0.0,1,0,1,0.25,1.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-10 18:00:00+00:00,entry,10497.573773757025,10497.573773757025,0.0,2,0,2,0.5,2.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-10 18:00:00+00:00,entry,10497.573773757025,10497.573773757025,0.0,3,0,3,0.75,1.7999999999999998,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-11 12:00:00+00:00,exit,10471.329839322632,10497.573773757025,-0.2500000000000036,2,0,2,0.5012531328320803,2.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-13 00:00:00+00:00,exit,10445.08590488824,10497.573773757025,-0.5000000000000072,1,0,1,0.2512562814070352,1.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-13 18:00:00+00:00,exit,10418.841970453846,10497.573773757025,-0.7500000000000108,0,0,0,0.0,0.0,0
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-16 12:00:00+00:00,entry,10418.841970453846,10497.573773757025,-0.7500000000000108,1,0,1,0.25,1.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-16 12:00:00+00:00,entry,10418.841970453846,10497.573773757025,-0.7500000000000108,2,0,2,0.5,1.0,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-17 00:00:00+00:00,entry,10418.841970453846,10497.573773757025,-0.7500000000000108,3,0,3,0.7500000000000001,1.7999999999999998,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-17 06:00:00+00:00,entry,10418.841970453846,10497.573773757025,-0.7500000000000108,4,0,4,1.0,2.6666666666666665,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-20 18:00:00+00:00,exit,10392.794865527712,10497.573773757025,-0.9981250000000061,3,0,3,0.7518796992481204,3.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-21 00:00:00+00:00,entry,10392.794865527712,10497.573773757025,-0.9981250000000061,4,0,4,1.00187969924812,2.6666666666666665,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-21 12:00:00+00:00,exit,10366.747760601578,10497.573773757025,-1.2462500000000014,3,0,3,0.7531407035175879,3.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-21 18:00:00+00:00,entry,10366.747760601578,10497.573773757025,-1.2462500000000014,4,0,4,1.0031407035175879,2.6666666666666665,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-23 12:00:00+00:00,exit,10340.830891200074,10497.573773757025,-1.4931343750000048,3,0,3,0.7550282742030957,3.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-23 12:00:00+00:00,entry,10340.830891200074,10497.573773757025,-1.4931343750000048,4,0,4,1.0050282742030956,2.6666666666666665,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-27 00:00:00+00:00,exit,10314.78378627394,10497.573773757025,-1.741259375,3,0,3,0.755044128230704,1.7999999999999998,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-27 00:00:00+00:00,exit,10384.675103832446,10497.573773757025,-1.07547393671875,2,0,2,0.5010180055681536,2.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-27 06:00:00+00:00,exit,10358.627998906311,10497.573773757025,-1.3235989367187455,1,0,1,0.2508245992284163,1.0,1
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-28 00:00:00+00:00,entry,10358.627998906311,10497.573773757025,-1.3235989367187455,2,0,2,0.5008245992284164,1.0,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-28 18:00:00+00:00,entry,10358.627998906311,10497.573773757025,-1.3235989367187455,3,0,3,0.7508245992284164,1.7999999999999998,2
ACT3_ATR3,SAME4_CLUSTER2_BETA3,2025-10-30 12:00:00+00:00,entry,10358.627998906311,10497.573773757025,-1.3235989367187455,4,0,4,1.0008245992284164,2.6666666666666665,2
