symbol,n,entry_time,exit_time,net_r,exit_reason
ADA/USDT,25,2024-11-15 00:00:00+00:00,2024-11-26 00:00:00+00:00,2.166910986833853,chandelier_stop
ADA/USDT,25,2024-12-02 00:00:00+00:00,2024-12-09 00:00:00+00:00,-1.0,initial_stop
ADA/USDT,25,2025-03-02 00:00:00+00:00,2025-03-03 00:00:00+00:00,-1.0000000000000004,initial_stop
ADA/USDT,25,2025-04-24 00:00:00+00:00,2025-05-05 00:00:00+00:00,-0.653999150285848,midline_exit
ADA/USDT,25,2025-05-08 00:00:00+00:00,2025-05-30 00:00:00+00:00,-0.9999999999999997,initial_stop
ADA/USDT,25,2025-07-11 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.06654171621274198,midline_exit
JST/USDT,25,2021-03-17 00:00:00+00:00,2021-03-24 00:00:00+00:00,-1.0000000000000002,initial_stop
JST/USDT,25,2021-03-31 00:00:00+00:00,2021-04-22 00:00:00+00:00,-1.0000000000000002,initial_stop
JST/USDT,25,2021-09-02 00:00:00+00:00,2021-09-07 00:00:00+00:00,-0.9999999999999999,initial_stop
JST/USDT,25,2021-09-16 00:00:00+00:00,2021-09-20 00:00:00+00:00,-1.0000000000000002,initial_stop
JST/USDT,25,2022-03-26 00:00:00+00:00,2022-04-01 00:00:00+00:00,4.897629386897432,chandelier_stop
JST/USDT,25,2023-06-03 00:00:00+00:00,2023-06-04 00:00:00+00:00,-0.9999999999999993,initial_stop
JST/USDT,25,2023-09-29 00:00:00+00:00,2023-09-30 00:00:00+00:00,-1.0,initial_stop
JST/USDT,25,2023-10-28 00:00:00+00:00,2023-11-21 00:00:00+00:00,-0.6252154559589663,midline_exit
JST/USDT,25,2024-02-14 00:00:00+00:00,2024-03-07 00:00:00+00:00,5.946387469196762,chandelier_stop
JST/USDT,25,2024-04-11 00:00:00+00:00,2024-04-13 00:00:00+00:00,-1.0000000000000004,initial_stop
JST/USDT,25,2024-08-20 00:00:00+00:00,2024-08-27 00:00:00+00:00,-0.9999999999999994,initial_stop
JST/USDT,25,2024-11-11 00:00:00+00:00,2024-11-15 00:00:00+00:00,4.990684091656603,chandelier_stop
JST/USDT,25,2024-12-03 00:00:00+00:00,2024-12-04 00:00:00+00:00,-1.0000000000000002,initial_stop
JST/USDT,25,2025-04-27 00:00:00+00:00,2025-04-28 00:00:00+00:00,-0.9999999999999999,initial_stop
JST/USDT,25,2025-07-10 00:00:00+00:00,2025-07-30 00:00:00+00:00,1.6605840086485917,chandelier_stop
JST/USDT,25,2025-10-27 00:00:00+00:00,2025-12-03 00:00:00+00:00,3.7007780382501134,chandelier_stop
JST/USDT,25,2026-01-07 00:00:00+00:00,2026-01-11 00:00:00+00:00,-0.9999999999999996,initial_stop
JST/USDT,25,2026-01-21 00:00:00+00:00,2026-01-27 00:00:00+00:00,-1.0000000000000002,initial_stop
JST/USDT,25,2026-02-23 00:00:00+00:00,2026-04-13 00:00:00+00:00,7.031900308988939,chandelier_stop
JST/USDT,25,2026-04-29 00:00:00+00:00,2026-05-28 00:00:00+00:00,0.683543947748963,end_of_data
AVAX/USDT,25,2021-08-13 00:00:00+00:00,2021-08-26 00:00:00+00:00,9.882832908746927,chandelier_stop
AVAX/USDT,25,2021-09-16 00:00:00+00:00,2021-10-06 00:00:00+00:00,-0.46485973513069206,midline_exit
AVAX/USDT,25,2021-11-03 00:00:00+00:00,2021-11-26 00:00:00+00:00,3.351770951540546,chandelier_stop
AVAX/USDT,25,2023-01-27 00:00:00+00:00,2023-02-09 00:00:00+00:00,-1.0,initial_stop
AVAX/USDT,25,2023-04-14 00:00:00+00:00,2023-04-21 00:00:00+00:00,-0.9999999999999997,initial_stop
AVAX/USDT,25,2023-11-06 00:00:00+00:00,2023-11-14 00:00:00+00:00,2.2512290206585965,chandelier_stop
AVAX/USDT,25,2023-11-15 00:00:00+00:00,2023-12-31 00:00:00+00:00,5.848605783989639,chandelier_stop
AVAX/USDT,25,2024-02-09 00:00:00+00:00,2024-04-01 00:00:00+00:00,2.9732165477996397,chandelier_stop
AVAX/USDT,25,2024-05-20 00:00:00+00:00,2024-05-31 00:00:00+00:00,-0.9999999999999994,initial_stop
AVAX/USDT,25,2024-09-26 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.9999999999999997,initial_stop
AVAX/USDT,25,2024-11-09 00:00:00+00:00,2024-12-09 00:00:00+00:00,4.45208999166253,chandelier_stop
AVAX/USDT,25,2025-07-17 00:00:00+00:00,2025-08-01 00:00:00+00:00,-1.0000000000000004,initial_stop
AVAX/USDT,25,2025-08-23 00:00:00+00:00,2025-09-01 00:00:00+00:00,-1.0000000000000002,initial_stop
AVAX/USDT,25,2025-09-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,-1.0,initial_stop
QTUM/USDT,25,2021-01-06 00:00:00+00:00,2021-02-15 00:00:00+00:00,7.648482874345254,chandelier_stop
QTUM/USDT,25,2021-04-01 00:00:00+00:00,2021-04-18 00:00:00+00:00,2.047324956695051,chandelier_stop
QTUM/USDT,25,2021-05-06 00:00:00+00:00,2021-05-12 00:00:00+00:00,-0.9999999999999998,initial_stop
QTUM/USDT,25,2021-08-06 00:00:00+00:00,2021-08-27 00:00:00+00:00,1.9485713491280934,chandelier_stop
QTUM/USDT,25,2021-09-05 00:00:00+00:00,2021-09-07 00:00:00+00:00,-1.0000000000000002,initial_stop
QTUM/USDT,25,2021-10-09 00:00:00+00:00,2021-10-12 00:00:00+00:00,-1.0000000000000002,initial_stop
QTUM/USDT,25,2021-10-31 00:00:00+00:00,2021-11-16 00:00:00+00:00,-0.3195207356000216,midline_exit
QTUM/USDT,25,2023-02-19 00:00:00+00:00,2023-03-08 00:00:00+00:00,-1.0,initial_stop
QTUM/USDT,25,2023-07-01 00:00:00+00:00,2023-07-05 00:00:00+00:00,-0.9999999999999996,initial_stop
QTUM/USDT,25,2023-10-27 00:00:00+00:00,2024-01-03 00:00:00+00:00,1.689660140160533,chandelier_stop
QTUM/USDT,25,2024-02-14 00:00:00+00:00,2024-03-05 00:00:00+00:00,7.934663517874701,chandelier_stop
QTUM/USDT,25,2024-11-11 00:00:00+00:00,2024-11-12 00:00:00+00:00,-0.9999999999999996,initial_stop
QTUM/USDT,25,2024-11-16 00:00:00+00:00,2024-12-06 00:00:00+00:00,3.5176618842037115,chandelier_stop
QTUM/USDT,25,2025-05-10 00:00:00+00:00,2025-05-15 00:00:00+00:00,-1.0000000000000002,initial_stop
QTUM/USDT,25,2025-08-23 00:00:00+00:00,2025-09-14 00:00:00+00:00,-0.16603354861241687,midline_exit
IOST/USDT,25,2021-01-08 00:00:00+00:00,2021-01-10 00:00:00+00:00,1.5999957004230978,chandelier_stop
IOST/USDT,25,2021-01-14 00:00:00+00:00,2021-02-15 00:00:00+00:00,3.833981022116877,chandelier_stop
IOST/USDT,25,2021-02-17 00:00:00+00:00,2021-02-28 00:00:00+00:00,-1.0000000000000004,initial_stop
IOST/USDT,25,2021-03-20 00:00:00+00:00,2021-03-21 00:00:00+00:00,-0.9999999999999999,initial_stop
IOST/USDT,25,2021-04-14 00:00:00+00:00,2021-04-20 00:00:00+00:00,-1.0000000000000002,initial_stop
IOST/USDT,25,2021-08-11 00:00:00+00:00,2021-09-07 00:00:00+00:00,5.3380366827020325,chandelier_stop
IOST/USDT,25,2021-09-08 00:00:00+00:00,2021-09-13 00:00:00+00:00,-1.0,initial_stop
IOST/USDT,25,2022-03-26 00:00:00+00:00,2022-04-01 00:00:00+00:00,3.0010050362857252,chandelier_stop
IOST/USDT,25,2023-02-20 00:00:00+00:00,2023-02-21 00:00:00+00:00,-0.9999999999999999,initial_stop
IOST/USDT,25,2023-11-01 00:00:00+00:00,2023-11-13 00:00:00+00:00,1.87917485169621,chandelier_stop
IOST/USDT,25,2023-12-13 00:00:00+00:00,2023-12-18 00:00:00+00:00,-0.9999999999999997,initial_stop
IOST/USDT,25,2024-02-18 00:00:00+00:00,2024-03-05 00:00:00+00:00,2.315893054211503,chandelier_stop
IOST/USDT,25,2024-03-12 00:00:00+00:00,2024-03-15 00:00:00+00:00,-1.0000000000000004,initial_stop
IOST/USDT,25,2024-11-16 00:00:00+00:00,2024-12-09 00:00:00+00:00,4.3071349273118935,chandelier_stop
IOST/USDT,25,2025-07-20 00:00:00+00:00,2025-07-23 00:00:00+00:00,-1.0000000000000007,initial_stop
MTL/USDT,25,2021-02-04 00:00:00+00:00,2021-02-06 00:00:00+00:00,2.75668027825269,chandelier_stop
MTL/USDT,25,2021-03-29 00:00:00+00:00,2021-03-30 00:00:00+00:00,-1.0000000000000004,initial_stop
MTL/USDT,25,2021-07-31 00:00:00+00:00,2021-09-03 00:00:00+00:00,4.663283272907137,chandelier_stop
MTL/USDT,25,2022-04-12 00:00:00+00:00,2022-04-15 00:00:00+00:00,-0.9999999999999997,initial_stop
MTL/USDT,25,2022-04-18 00:00:00+00:00,2022-04-30 00:00:00+00:00,-1.0000000000000002,initial_stop
MTL/USDT,25,2023-02-04 00:00:00+00:00,2023-02-20 00:00:00+00:00,5.285750507086714,chandelier_stop
MTL/USDT,25,2023-04-01 00:00:00+00:00,2023-04-19 00:00:00+00:00,-0.5915386273209048,midline_exit
MTL/USDT,25,2023-06-04 00:00:00+00:00,2023-06-08 00:00:00+00:00,6.880211525178928,chandelier_stop
MTL/USDT,25,2023-09-10 00:00:00+00:00,2023-10-09 00:00:00+00:00,-0.6535549469669368,midline_exit
MTL/USDT,25,2023-10-23 00:00:00+00:00,2023-11-14 00:00:00+00:00,1.315344458396621,chandelier_stop
MTL/USDT,25,2024-02-15 00:00:00+00:00,2024-02-16 00:00:00+00:00,-1.0000000000000007,initial_stop
MTL/USDT,25,2024-02-16 00:00:00+00:00,2024-02-28 00:00:00+00:00,-0.9999999999999991,initial_stop
MTL/USDT,25,2024-03-01 00:00:00+00:00,2024-03-07 00:00:00+00:00,5.230964248975122,chandelier_stop
MTL/USDT,25,2024-05-17 00:00:00+00:00,2024-05-31 00:00:00+00:00,-0.7325133173338545,midline_exit
MTL/USDT,25,2024-11-23 00:00:00+00:00,2024-12-18 00:00:00+00:00,-1.0000000000000002,initial_stop
MTL/USDT,25,2025-01-09 00:00:00+00:00,2025-01-10 00:00:00+00:00,-1.0000000000000002,initial_stop
MTL/USDT,25,2025-07-20 00:00:00+00:00,2025-07-24 00:00:00+00:00,-1.0000000000000004,initial_stop
SC/USDT,25,2021-01-29 00:00:00+00:00,2021-02-23 00:00:00+00:00,1.8773833623990466,chandelier_stop
SC/USDT,25,2021-03-15 00:00:00+00:00,2021-04-07 00:00:00+00:00,2.57232102064415,chandelier_stop
SC/USDT,25,2021-04-16 00:00:00+00:00,2021-04-22 00:00:00+00:00,-1.0,initial_stop
SC/USDT,25,2021-09-04 00:00:00+00:00,2021-09-07 00:00:00+00:00,-1.0,initial_stop
SC/USDT,25,2021-11-26 00:00:00+00:00,2021-11-28 00:00:00+00:00,-0.9999999999999998,initial_stop
SC/USDT,25,2022-04-01 00:00:00+00:00,2022-04-06 00:00:00+00:00,-0.9999999999999999,initial_stop
SC/USDT,25,2023-02-07 00:00:00+00:00,2023-02-09 00:00:00+00:00,2.104390355634094,chandelier_stop
SC/USDT,25,2023-08-05 00:00:00+00:00,2023-08-14 00:00:00+00:00,-0.9999999999999998,initial_stop
SC/USDT,25,2023-10-27 00:00:00+00:00,2023-11-21 00:00:00+00:00,5.116933409515743,chandelier_stop
SC/USDT,25,2023-12-08 00:00:00+00:00,2024-01-25 00:00:00+00:00,3.179870840099795,chandelier_stop
SC/USDT,25,2024-02-20 00:00:00+00:00,2024-02-24 00:00:00+00:00,-0.9999999999999996,initial_stop
SC/USDT,25,2024-11-16 00:00:00+00:00,2024-12-09 00:00:00+00:00,1.4047933736544673,midline_exit
DUSK/USDT,25,2021-01-30 00:00:00+00:00,2021-02-15 00:00:00+00:00,3.8660937468368424,chandelier_stop
DUSK/USDT,25,2021-02-16 00:00:00+00:00,2021-02-23 00:00:00+00:00,-1.0000000000000002,initial_stop
DUSK/USDT,25,2021-03-08 00:00:00+00:00,2021-04-12 00:00:00+00:00,0.5523971261550623,midline_exit
DUSK/USDT,25,2021-08-13 00:00:00+00:00,2021-09-07 00:00:00+00:00,-0.9999999999999998,initial_stop
DUSK/USDT,25,2021-11-07 00:00:00+00:00,2021-11-16 00:00:00+00:00,0.9431672295618333,chandelier_stop
DUSK/USDT,25,2021-12-13 00:00:00+00:00,2022-01-05 00:00:00+00:00,2.0074125899737343,chandelier_stop
DUSK/USDT,25,2022-03-29 00:00:00+00:00,2022-04-08 00:00:00+00:00,-0.9999999999999998,initial_stop
DUSK/USDT,25,2023-01-24 00:00:00+00:00,2023-02-11 00:00:00+00:00,4.133361074903037,chandelier_stop
DUSK/USDT,25,2023-02-15 00:00:00+00:00,2023-02-20 00:00:00+00:00,-0.9999999999999999,initial_stop
DUSK/USDT,25,2023-11-10 00:00:00+00:00,2024-01-03 00:00:00+00:00,1.603803324255817,chandelier_stop
DUSK/USDT,25,2024-01-24 00:00:00+00:00,2024-02-20 00:00:00+00:00,1.1144843559239823,midline_exit
DUSK/USDT,25,2024-03-11 00:00:00+00:00,2024-03-16 00:00:00+00:00,-1.0,initial_stop
DUSK/USDT,25,2024-03-25 00:00:00+00:00,2024-04-05 00:00:00+00:00,-1.0000000000000002,initial_stop
DUSK/USDT,25,2024-05-21 00:00:00+00:00,2024-06-14 00:00:00+00:00,-0.24947021454504462,midline_exit
DUSK/USDT,25,2024-11-27 00:00:00+00:00,2024-12-18 00:00:00+00:00,-0.52363070984851,midline_exit
DUSK/USDT,25,2025-11-07 00:00:00+00:00,2025-11-09 00:00:00+00:00,-1.0000000000000002,initial_stop
DUSK/USDT,25,2026-01-12 00:00:00+00:00,2026-01-13 00:00:00+00:00,-1.0,initial_stop
DUSK/USDT,25,2026-01-16 00:00:00+00:00,2026-01-20 00:00:00+00:00,10.977414935188541,chandelier_stop
DUSK/USDT,25,2026-03-23 00:00:00+00:00,2026-04-25 00:00:00+00:00,1.1920356547403108,midline_exit
ICX/USDT,25,2020-12-29 00:00:00+00:00,2021-02-15 00:00:00+00:00,8.383224459234945,chandelier_stop
ICX/USDT,25,2021-02-15 00:00:00+00:00,2021-02-23 00:00:00+00:00,-1.0000000000000002,initial_stop
ICX/USDT,25,2021-03-28 00:00:00+00:00,2021-04-23 00:00:00+00:00,-1.0,initial_stop
ICX/USDT,25,2021-08-14 00:00:00+00:00,2021-09-12 00:00:00+00:00,1.9409557338461358,chandelier_stop
ICX/USDT,25,2021-10-31 00:00:00+00:00,2021-11-10 00:00:00+00:00,-0.9999999999999999,initial_stop
ICX/USDT,25,2021-12-28 00:00:00+00:00,2021-12-29 00:00:00+00:00,-1.0000000000000004,initial_stop
ICX/USDT,25,2023-04-01 00:00:00+00:00,2023-04-06 00:00:00+00:00,2.4892477444863856,chandelier_stop
ICX/USDT,25,2023-10-21 00:00:00+00:00,2023-10-22 00:00:00+00:00,-1.0000000000000007,initial_stop
ICX/USDT,25,2023-10-25 00:00:00+00:00,2023-11-13 00:00:00+00:00,2.373450903501117,chandelier_stop
ICX/USDT,25,2024-02-17 00:00:00+00:00,2024-03-05 00:00:00+00:00,2.3566211999677082,chandelier_stop
ICX/USDT,25,2024-11-16 00:00:00+00:00,2024-12-09 00:00:00+00:00,3.817433386263365,chandelier_stop
ICX/USDT,25,2025-06-04 00:00:00+00:00,2025-06-15 00:00:00+00:00,-1.0000000000000002,initial_stop
ICX/USDT,25,2025-07-10 00:00:00+00:00,2025-07-31 00:00:00+00:00,-0.2011551285112552,midline_exit
TRX/USDT,25,2021-01-09 00:00:00+00:00,2021-01-11 00:00:00+00:00,-1.0000000000000002,initial_stop
TRX/USDT,25,2021-02-09 00:00:00+00:00,2021-02-23 00:00:00+00:00,-1.0,initial_stop
TRX/USDT,25,2021-03-20 00:00:00+00:00,2021-04-06 00:00:00+00:00,6.427602809710886,chandelier_stop
TRX/USDT,25,2021-04-15 00:00:00+00:00,2021-04-18 00:00:00+00:00,-1.0,initial_stop
TRX/USDT,25,2021-08-05 00:00:00+00:00,2021-09-07 00:00:00+00:00,2.8637374974942453,chandelier_stop
TRX/USDT,25,2021-09-12 00:00:00+00:00,2021-09-20 00:00:00+00:00,-0.9999999999999998,initial_stop
TRX/USDT,25,2021-11-02 00:00:00+00:00,2021-11-24 00:00:00+00:00,-0.8502686768528253,midline_exit
TRX/USDT,25,2022-05-04 00:00:00+00:00,2022-05-05 00:00:00+00:00,-1.0,initial_stop
TRX/USDT,25,2023-01-14 00:00:00+00:00,2023-03-08 00:00:00+00:00,0.9217690828067873,midline_exit
TRX/USDT,25,2023-04-29 00:00:00+00:00,2023-06-05 00:00:00+00:00,2.729514587773465,chandelier_stop
TRX/USDT,25,2023-07-08 00:00:00+00:00,2023-07-31 00:00:00+00:00,-0.47925700961990964,midline_exit
TRX/USDT,25,2023-09-06 00:00:00+00:00,2023-10-06 00:00:00+00:00,2.160618818601834,chandelier_stop
TRX/USDT,25,2023-10-23 00:00:00+00:00,2023-11-14 00:00:00+00:00,3.2731087639466745,chandelier_stop
TRX/USDT,25,2024-01-13 00:00:00+00:00,2024-01-15 00:00:00+00:00,-1.0000000000000002,initial_stop
TRX/USDT,25,2024-02-04 00:00:00+00:00,2024-03-01 00:00:00+00:00,2.9355248943917496,chandelier_stop
TRX/USDT,25,2024-05-09 00:00:00+00:00,2024-05-22 00:00:00+00:00,-0.9661506739055116,midline_exit
TRX/USDT,25,2024-06-21 00:00:00+00:00,2024-07-22 00:00:00+00:00,3.343748565778087,chandelier_stop
TRX/USDT,25,2024-08-19 00:00:00+00:00,2024-09-03 00:00:00+00:00,1.7125958046582221,chandelier_stop
TRX/USDT,25,2024-09-29 00:00:00+00:00,2024-11-05 00:00:00+00:00,0.7023556158144302,midline_exit
TRX/USDT,25,2024-11-12 00:00:00+00:00,2024-11-13 00:00:00+00:00,-0.9999999999999982,initial_stop
TRX/USDT,25,2024-11-16 00:00:00+00:00,2024-11-26 00:00:00+00:00,-0.9999999999999999,initial_stop
TRX/USDT,25,2024-12-03 00:00:00+00:00,2024-12-04 00:00:00+00:00,-1.0,initial_stop
TRX/USDT,25,2025-04-12 00:00:00+00:00,2025-06-22 00:00:00+00:00,1.0427416028039869,midline_exit
TRX/USDT,25,2025-07-11 00:00:00+00:00,2025-07-30 00:00:00+00:00,1.9176977934778656,chandelier_stop
TRX/USDT,25,2025-08-12 00:00:00+00:00,2025-08-25 00:00:00+00:00,-0.6663568415253556,midline_exit
TRX/USDT,25,2026-01-03 00:00:00+00:00,2026-01-31 00:00:00+00:00,-0.9999999999999992,initial_stop
TRX/USDT,25,2026-03-13 00:00:00+00:00,2026-04-24 00:00:00+00:00,2.916042602579303,chandelier_stop
TRX/USDT,25,2026-05-03 00:00:00+00:00,2026-05-28 00:00:00+00:00,2.2972285060705024,chandelier_stop
NEAR/USDT,25,2021-08-10 00:00:00+00:00,2021-08-24 00:00:00+00:00,4.7295233589635615,chandelier_stop
NEAR/USDT,25,2021-09-07 00:00:00+00:00,2021-09-08 00:00:00+00:00,-1.0000000000000004,initial_stop
NEAR/USDT,25,2021-09-08 00:00:00+00:00,2021-09-10 00:00:00+00:00,-0.9999999999999999,initial_stop
NEAR/USDT,25,2021-10-21 00:00:00+00:00,2021-11-16 00:00:00+00:00,0.1262452723261582,midline_exit
NEAR/USDT,25,2021-12-11 00:00:00+00:00,2021-12-13 00:00:00+00:00,-1.0000000000000004,initial_stop
NEAR/USDT,25,2022-01-11 00:00:00+00:00,2022-01-21 00:00:00+00:00,-0.9999999999999999,initial_stop
NEAR/USDT,25,2022-03-23 00:00:00+00:00,2022-04-25 00:00:00+00:00,0.9763852242795618,midline_exit
NEAR/USDT,25,2023-11-01 00:00:00+00:00,2023-11-07 00:00:00+00:00,-1.0,initial_stop
NEAR/USDT,25,2023-11-12 00:00:00+00:00,2023-11-14 00:00:00+00:00,-0.9999999999999997,initial_stop
NEAR/USDT,25,2023-11-17 00:00:00+00:00,2024-01-03 00:00:00+00:00,5.550856955425743,chandelier_stop
NEAR/USDT,25,2024-02-12 00:00:00+00:00,2024-03-16 00:00:00+00:00,7.773133433384809,chandelier_stop
NEAR/USDT,25,2024-05-15 00:00:00+00:00,2024-05-30 00:00:00+00:00,-0.62754941689507,midline_exit
NEAR/USDT,25,2024-07-15 00:00:00+00:00,2024-07-30 00:00:00+00:00,-1.0000000000000002,initial_stop
NEAR/USDT,25,2024-09-23 00:00:00+00:00,2024-10-02 00:00:00+00:00,-0.9999999999999997,initial_stop
NEAR/USDT,25,2024-11-11 00:00:00+00:00,2024-12-09 00:00:00+00:00,1.3331152578861265,chandelier_stop
NEAR/USDT,25,2025-09-18 00:00:00+00:00,2025-09-22 00:00:00+00:00,-0.9999999999999997,initial_stop
NEAR/USDT,25,2025-11-07 00:00:00+00:00,2025-11-14 00:00:00+00:00,-1.0000000000000004,initial_stop
NEAR/USDT,25,2026-05-20 00:00:00+00:00,2026-05-28 00:00:00+00:00,3.6724354748720947,chandelier_stop
ETH/USDT,25,2020-12-16 00:00:00+00:00,2020-12-23 00:00:00+00:00,-0.9999999999999998,initial_stop
ETH/USDT,25,2020-12-27 00:00:00+00:00,2021-01-11 00:00:00+00:00,4.094389313934422,chandelier_stop
ETH/USDT,25,2021-01-19 00:00:00+00:00,2021-01-21 00:00:00+00:00,-0.9999999999999998,initial_stop
ETH/USDT,25,2021-02-02 00:00:00+00:00,2021-03-22 00:00:00+00:00,0.6002189684145968,midline_exit
ETH/USDT,25,2021-04-01 00:00:00+00:00,2021-05-16 00:00:00+00:00,6.072070777490813,chandelier_stop
ETH/USDT,25,2021-07-30 00:00:00+00:00,2021-09-07 00:00:00+00:00,3.188723634280697,chandelier_stop
ETH/USDT,25,2021-10-14 00:00:00+00:00,2021-11-16 00:00:00+00:00,0.9636989105288619,midline_exit
ETH/USDT,25,2022-03-27 00:00:00+00:00,2022-04-11 00:00:00+00:00,-1.0000000000000007,initial_stop
ETH/USDT,25,2023-01-14 00:00:00+00:00,2023-02-10 00:00:00+00:00,-0.42568654329320343,midline_exit
ETH/USDT,25,2023-03-17 00:00:00+00:00,2023-06-10 00:00:00+00:00,-0.23492127322455658,midline_exit
ETH/USDT,25,2023-07-13 00:00:00+00:00,2023-07-17 00:00:00+00:00,-0.9999999999999992,initial_stop
ETH/USDT,25,2023-10-23 00:00:00+00:00,2023-11-17 00:00:00+00:00,1.8476519585743396,chandelier_stop
ETH/USDT,25,2023-12-02 00:00:00+00:00,2024-01-22 00:00:00+00:00,1.0240984634923105,midline_exit
ETH/USDT,25,2024-02-12 00:00:00+00:00,2024-03-05 00:00:00+00:00,3.634487132490796,chandelier_stop
ETH/USDT,25,2024-03-11 00:00:00+00:00,2024-03-15 00:00:00+00:00,-1.0,initial_stop
ETH/USDT,25,2024-05-20 00:00:00+00:00,2024-06-07 00:00:00+00:00,0.06089119416825368,midline_exit
ETH/USDT,25,2024-11-07 00:00:00+00:00,2024-12-09 00:00:00+00:00,2.6664745065536337,chandelier_stop
ETH/USDT,25,2025-05-10 00:00:00+00:00,2025-05-18 00:00:00+00:00,-1.0000000000000009,initial_stop
ETH/USDT,25,2025-06-10 00:00:00+00:00,2025-06-13 00:00:00+00:00,-1.0000000000000007,initial_stop
ETH/USDT,25,2025-07-09 00:00:00+00:00,2025-08-01 00:00:00+00:00,2.8114523946374095,chandelier_stop
ETH/USDT,25,2025-08-08 00:00:00+00:00,2025-09-22 00:00:00+00:00,0.5125843507788715,midline_exit
CELR/USDT,25,2021-01-06 00:00:00+00:00,2021-01-11 00:00:00+00:00,-0.9999999999999997,initial_stop
CELR/USDT,25,2021-02-03 00:00:00+00:00,2021-02-15 00:00:00+00:00,3.3135949633193187,chandelier_stop
CELR/USDT,25,2021-03-05 00:00:00+00:00,2021-03-23 00:00:00+00:00,4.594024307006151,chandelier_stop
CELR/USDT,25,2021-08-07 00:00:00+00:00,2021-09-20 00:00:00+00:00,6.905661280055829,chandelier_stop
CELR/USDT,25,2021-09-23 00:00:00+00:00,2021-10-27 00:00:00+00:00,-0.4734495207500135,midline_exit
CELR/USDT,25,2022-01-15 00:00:00+00:00,2022-01-18 00:00:00+00:00,-1.0000000000000002,initial_stop
CELR/USDT,25,2022-03-31 00:00:00+00:00,2022-04-02 00:00:00+00:00,-1.0000000000000007,initial_stop
CELR/USDT,25,2023-01-23 00:00:00+00:00,2023-01-25 00:00:00+00:00,-0.9999999999999999,initial_stop
CELR/USDT,25,2023-01-29 00:00:00+00:00,2023-02-09 00:00:00+00:00,-1.0000000000000004,initial_stop
CELR/USDT,25,2023-02-11 00:00:00+00:00,2023-03-03 00:00:00+00:00,-0.7036472948070712,midline_exit
CELR/USDT,25,2023-03-23 00:00:00+00:00,2023-03-28 00:00:00+00:00,-0.9999999999999998,initial_stop
CELR/USDT,25,2023-11-05 00:00:00+00:00,2023-11-09 00:00:00+00:00,-1.0000000000000004,initial_stop
CELR/USDT,25,2023-11-12 00:00:00+00:00,2023-11-18 00:00:00+00:00,-1.0000000000000002,initial_stop
CELR/USDT,25,2023-12-07 00:00:00+00:00,2024-01-23 00:00:00+00:00,-1.0000000000000002,initial_stop
CELR/USDT,25,2024-02-12 00:00:00+00:00,2024-03-05 00:00:00+00:00,3.7774771895823345,chandelier_stop
CELR/USDT,25,2024-03-11 00:00:00+00:00,2024-03-15 00:00:00+00:00,-1.0000000000000002,initial_stop
CELR/USDT,25,2024-11-18 00:00:00+00:00,2024-12-09 00:00:00+00:00,4.362001318687708,chandelier_stop
HBAR/USDT,25,2021-01-08 00:00:00+00:00,2021-01-09 00:00:00+00:00,-0.9999999999999998,initial_stop
HBAR/USDT,25,2021-01-19 00:00:00+00:00,2021-02-23 00:00:00+00:00,2.201049373272346,chandelier_stop
HBAR/USDT,25,2021-03-09 00:00:00+00:00,2021-03-16 00:00:00+00:00,3.0189893801902348,chandelier_stop
HBAR/USDT,25,2021-07-30 00:00:00+00:00,2021-09-18 00:00:00+00:00,5.6589028908556775,chandelier_stop
HBAR/USDT,25,2023-01-20 00:00:00+00:00,2023-01-24 00:00:00+00:00,-0.9999999999999993,initial_stop
HBAR/USDT,25,2023-02-11 00:00:00+00:00,2023-02-24 00:00:00+00:00,-1.0000000000000002,initial_stop
HBAR/USDT,25,2023-03-31 00:00:00+00:00,2023-04-12 00:00:00+00:00,-1.0000000000000004,initial_stop
HBAR/USDT,25,2023-08-08 00:00:00+00:00,2023-08-11 00:00:00+00:00,-0.9999999999999999,initial_stop
HBAR/USDT,25,2023-08-14 00:00:00+00:00,2023-08-17 00:00:00+00:00,-0.9999999999999996,initial_stop
HBAR/USDT,25,2023-11-02 00:00:00+00:00,2023-12-18 00:00:00+00:00,3.892073996907394,chandelier_stop
HBAR/USDT,25,2023-12-21 00:00:00+00:00,2024-01-03 00:00:00+00:00,-1.0000000000000004,initial_stop
HBAR/USDT,25,2024-02-13 00:00:00+00:00,2024-03-05 00:00:00+00:00,2.2122370706189645,chandelier_stop
HBAR/USDT,25,2024-03-07 00:00:00+00:00,2024-03-15 00:00:00+00:00,-0.9999999999999999,initial_stop
HBAR/USDT,25,2024-04-23 00:00:00+00:00,2024-04-24 00:00:00+00:00,-1.0000000000000009,initial_stop
HBAR/USDT,25,2024-11-12 00:00:00+00:00,2024-11-13 00:00:00+00:00,-1.0000000000000002,initial_stop
HBAR/USDT,25,2024-11-16 00:00:00+00:00,2024-11-20 00:00:00+00:00,2.5385486361404026,chandelier_stop
HBAR/USDT,25,2024-11-29 00:00:00+00:00,2024-12-04 00:00:00+00:00,3.53204803267545,chandelier_stop
HBAR/USDT,25,2025-01-16 00:00:00+00:00,2025-01-27 00:00:00+00:00,-1.0000000000000002,initial_stop
