symbol,entry_ts,r,funding,year,tf,cb,ap,hb,am
HOTUSDT,1686355200000,-0.44629798444739655,0.0001,2023,8h,5,20,10,2.0
HOTUSDT,1688947200000,0.02741239871194453,0.0001,2023,8h,5,20,10,2.0
HOTUSDT,1691078400000,-1.0,0.0001,2023,8h,5,20,10,2.0
HOTUSDT,1691856000000,1.4654538170012206,0.0001,2023,8h,5,20,10,2.0
HOTUSDT,1693152000000,-1.0,0.0001,2023,8h,5,20,10,2.0
HOTUSDT,1693468800000,0.6525791213629191,0.0001,2023,8h,5,20,10,2.0
HOTUSDT,1694966400000,-0.5933569133765285,0.0001,2023,8h,5,20,10,2.0
HOTUSDT,1696262400000,0.6131124844605066,0.0001,2023,8h,5,20,10,2.0
HOTUSDT,1696838400000,-1.0,0.0001,2023,8h,5,20,10,2.0
HOTUSDT,1719964800000,2.7042421595621167,0.0001,2024,8h,5,20,10,2.0
HOTUSDT,1722153600000,0.1926460129038403,0.0001,2024,8h,5,20,10,2.0
HOTUSDT,1722470400000,1.4846405960581395,0.0001,2024,8h,5,20,10,2.0
HOTUSDT,1723737600000,-0.094719929835785,0.0001,2024,8h,5,20,10,2.0
HOTUSDT,1726416000000,-1.0,0.0001,2024,8h,5,20,10,2.0
HOTUSDT,1728806400000,-1.0,0.0001,2024,8h,5,20,10,2.0
HOTUSDT,1742515200000,-0.40372490580062836,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1743552000000,-0.08710413272592665,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1743926400000,0.46240404049738276,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1744531200000,0.27838935635293616,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1746230400000,1.0626332242936545,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1748563200000,0.2990066495363203,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1749052800000,-1.0,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1749657600000,1.2302950465419016,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1750147200000,0.05935803484550891,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1750579200000,-1.0,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1750924800000,-0.3339000822525282,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1751616000000,-0.22390888965723701,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1754928000000,-1.0,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1757836800000,0.5156618982834986,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1758499200000,0.38214416638033616,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1758816000000,-0.7474771493442335,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1759219200000,-1.0,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1759564800000,0.3706453846478478,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1759996800000,3.1639702951940816,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1761609600000,0.5525164548774982,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1762128000000,0.48171696564192495,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1764345600000,0.940282184814274,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1764921600000,0.024878045400657234,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1765987200000,-0.5551299004489226,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1766304000000,-0.12530125811921675,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1767024000000,-1.0,0.0001,2025,8h,5,20,10,2.0
HOTUSDT,1768147200000,-0.41890044244359875,0.0001,2026,8h,5,20,10,2.0
HOTUSDT,1768752000000,0.4344744751974478,0.0001,2026,8h,5,20,10,2.0
HOTUSDT,1769328000000,-1.0,0.0001,2026,8h,5,20,10,2.0
HOTUSDT,1769644800000,1.121075930636312,0.0001,2026,8h,5,20,10,2.0
HOTUSDT,1770768000000,-0.26673372599314094,0.0001,2026,8h,5,20,10,2.0
HOTUSDT,1771430400000,-0.20002006071890968,0.0001,2026,8h,5,20,10,2.0
HOTUSDT,1771747200000,-0.4443841849409802,0.0001,2026,8h,5,20,10,2.0
HOTUSDT,1778659200000,0.6469553034013604,0.0001,2026,8h,5,20,10,2.0
HOTUSDT,1779465600000,-0.0419731966720001,0.0001,2026,8h,5,20,10,2.0
HOTUSDT,1779811200000,0.4943675988869524,0.0001,2026,8h,5,20,10,2.0
HOTUSDT,1780387200000,2.3276672762078645,0.0001,2026,8h,5,20,10,2.0
ICPUSDT,1673424000000,-1.0,0.0001,2023,8h,5,20,10,2.0
ICPUSDT,1684886400000,-0.04983463420020811,0.0001,2023,8h,5,20,10,2.0
ICPUSDT,1685491200000,-0.27867427924093313,0.0001,2023,8h,5,20,10,2.0
ICPUSDT,1685923200000,2.618678122078842,0.0001,2023,8h,5,20,10,2.0
ICPUSDT,1690185600000,-0.37431079157778324,0.0001,2023,8h,5,20,10,2.0
ICPUSDT,1690704000000,0.6858943829655045,0.0001,2023,8h,5,20,10,2.0
ICPUSDT,1691049600000,0.17873074253145263,0.0001,2023,8h,5,20,10,2.0
ICPUSDT,1691654400000,-0.10511112105191708,0.0001,2023,8h,5,20,10,2.0
ICPUSDT,1692115200000,1.7142916669442678,0.0001,2023,8h,5,20,10,2.0
ICPUSDT,1693497600000,0.3943989931449702,0.0001,2023,8h,5,20,10,2.0
ICPUSDT,1696262400000,0.37036525995015995,0.0001,2023,8h,5,20,10,2.0
ICPUSDT,1696838400000,0.1220287766791573,0.0001,2023,8h,5,20,10,2.0
ICPUSDT,1697673600000,-1.0,0.0001,2023,8h,5,20,10,2.0
ICPUSDT,1719907200000,2.2770719205786007,0.0001,2024,8h,5,20,10,2.0
ICPUSDT,1723737600000,-0.32150617656942054,0.0001,2024,8h,5,20,10,2.0
ICPUSDT,1724688000000,0.4814170382802546,0.0001,2024,8h,5,20,10,2.0
ICPUSDT,1725004800000,0.0474320106805318,0.0001,2024,8h,5,20,10,2.0
ICPUSDT,1728316800000,0.04801055085470458,0.0001,2024,8h,5,20,10,2.0
ICPUSDT,1728806400000,-1.0,0.0001,2024,8h,5,20,10,2.0
ICPUSDT,1729152000000,-1.0,0.0001,2024,8h,5,20,10,2.0
ICPUSDT,1729872000000,-0.1861924840453516,0.0001,2024,8h,5,20,10,2.0
ICPUSDT,1730534400000,0.6811505987206282,0.0001,2024,8h,5,20,10,2.0
ICPUSDT,1744560000000,0.9108903137485692,0.0001,2025,8h,5,20,10,2.0
ICPUSDT,1745769600000,0.33318320569621296,0.0001,2025,8h,5,20,10,2.0
ICPUSDT,1751356800000,-1.0,0.0001,2025,8h,5,20,10,2.0
ICPUSDT,1751616000000,-0.06527482218411294,0.0001,2025,8h,5,20,10,2.0
ICPUSDT,1756425600000,0.33569518581977276,0.0001,2025,8h,5,20,10,2.0
ICPUSDT,1757836800000,0.7177074610066155,0.0001,2025,8h,5,20,10,2.0
ICPUSDT,1759824000000,0.6494934776579045,0.0001,2025,8h,5,20,10,2.0
ICPUSDT,1761811200000,-1.0,0.0001,2025,8h,5,20,10,2.0
ICPUSDT,1766995200000,-0.12513476485330147,0.0001,2025,8h,5,20,10,2.0
ICPUSDT,1776499200000,0.34151001865666897,0.0001,2026,8h,5,20,10,2.0
ICXUSDT,1639987200000,-1.0,0.0001,2021,8h,5,20,10,2.0
ICXUSDT,1642377600000,0.6848285016327157,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1642694400000,1.8475862145119377,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1643788800000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1644595200000,0.26645547266004543,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1645315200000,0.07261691198199723,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1645977600000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1646294400000,0.644074742624084,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1647820800000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1650211200000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1650844800000,-0.10004890528141303,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1655510400000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1657497600000,0.5214669399664656,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1658361600000,0.04980938722966322,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1660032000000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1660723200000,1.3991542153339813,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1661126400000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1661500800000,0.28646913164285487,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1662480000000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1663056000000,0.49249119658406204,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1663776000000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1664121600000,-0.4918270322149939,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1664697600000,-0.3650932482121148,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1665417600000,1.2459193473283092,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1667318400000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1667750400000,5.224768295308064,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1668960000000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1669593600000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1670889600000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1671177600000,1.1814274505078495,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1672185600000,-1.0,0.0001,2022,8h,5,20,10,2.0
ICXUSDT,1672963200000,-1.0,0.0001,2023,8h,5,20,10,2.0
ICXUSDT,1685923200000,2.021707114421031,0.0001,2023,8h,5,20,10,2.0
ICXUSDT,1691366400000,-0.1485073400767759,0.0001,2023,8h,5,20,10,2.0
ICXUSDT,1692115200000,2.702446453279993,0.0001,2023,8h,5,20,10,2.0
ICXUSDT,1693468800000,1.1141603105798539,0.0001,2023,8h,5,20,10,2.0
ICXUSDT,1694419200000,-1.0,0.0001,2023,8h,5,20,10,2.0
ICXUSDT,1695600000000,0.16498601617077857,0.0001,2023,8h,5,20,10,2.0
ICXUSDT,1696262400000,0.7961328775121083,0.0001,2023,8h,5,20,10,2.0
ICXUSDT,1717344000000,-0.2635826963715825,0.00015022,2024,8h,5,20,10,2.0
ICXUSDT,1717776000000,0.831061613823942,0.00024656,2024,8h,5,20,10,2.0
ICXUSDT,1718582400000,0.808882745427062,0.0001,2024,8h,5,20,10,2.0
ICXUSDT,1719187200000,-1.0,0.0001,2024,8h,5,20,10,2.0
ICXUSDT,1719676800000,-1.0,0.0001,2024,8h,5,20,10,2.0
ICXUSDT,1719993600000,1.996749356857731,0.0001,2024,8h,5,20,10,2.0
ICXUSDT,1721750400000,-1.0,0.0001,2024,8h,5,20,10,2.0
ICXUSDT,1722355200000,1.909007690038619,0.0001,2024,8h,5,20,10,2.0
ICXUSDT,1723795200000,-1.0,0.0001,2024,8h,5,20,10,2.0
ICXUSDT,1724659200000,1.2736441790435364,0.0001,2024,8h,5,20,10,2.0
ICXUSDT,1725638400000,-1.0,0.0001,2024,8h,5,20,10,2.0
ICXUSDT,1726416000000,-1.0,0.0001,2024,8h,5,20,10,2.0
ICXUSDT,1728806400000,-1.0,0.0001,2024,8h,5,20,10,2.0
ICXUSDT,1729670400000,1.4315068840077545,0.0001,2024,8h,5,20,10,2.0
ICXUSDT,1730332800000,1.3281024631398546,0.0001,2024,8h,5,20,10,2.0
ICXUSDT,1742486400000,0.0,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1743206400000,0.16225673887170047,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1743609600000,0.23150928003141066,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1743955200000,-1.0,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1745740800000,0.29291340929592746,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1757894400000,-0.27421300511462293,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1758297600000,1.5992489121342957,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1758816000000,-0.7952501779444678,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1759219200000,-1.0,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1759564800000,0.07094616667006858,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1759996800000,3.8235953418157376,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1762128000000,0.8575206506419555,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1764345600000,0.9977493640538814,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1765411200000,0.3417516061182023,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1765728000000,2.3415172470166783,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1766073600000,-1.0,0.0001,2025,8h,5,20,10,2.0
ICXUSDT,1768147200000,-1.0,0.0001,2026,8h,5,20,10,2.0
ICXUSDT,1768752000000,0.4346277088081955,0.0001,2026,8h,5,20,10,2.0
ICXUSDT,1769356800000,-0.26619172422940157,0.0001,2026,8h,5,20,10,2.0
ICXUSDT,1769673600000,1.5128369925215592,0.0001,2026,8h,5,20,10,2.0
ICXUSDT,1770249600000,0.7332635796340172,0.0001,2026,8h,5,20,10,2.0
ICXUSDT,1771228800000,0.6066713232254444,0.0001,2026,8h,5,20,10,2.0
ICXUSDT,1772784000000,0.32616321624330435,0.0001,2026,8h,5,20,10,2.0
IDUSDT,1688544000000,0.24438344152600186,0.0001,2023,8h,5,20,10,2.0
IDUSDT,1689523200000,0.10093907868551497,0.0001,2023,8h,5,20,10,2.0
IDUSDT,1689897600000,-1.0,0.0001,2023,8h,5,20,10,2.0
IDUSDT,1691107200000,-1.0,0.0001,2023,8h,5,20,10,2.0
IDUSDT,1691625600000,-0.2066098914581307,0.0001,2023,8h,5,20,10,2.0
IDUSDT,1692115200000,2.430129742855905,0.0001,2023,8h,5,20,10,2.0
IDUSDT,1692691200000,-0.1343935815901039,0.0001,2023,8h,5,20,10,2.0
IDUSDT,1693497600000,-1.0,0.0001,2023,8h,5,20,10,2.0
IDUSDT,1694908800000,0.2733418497953222,0.0001,2023,8h,5,20,10,2.0
IDUSDT,1695283200000,-0.21637483714652472,0.0001,2023,8h,5,20,10,2.0
IDUSDT,1696723200000,1.6252549168655348,0.0001,2023,8h,5,20,10,2.0
IDUSDT,1697558400000,0.3516236799667474,0.0001,2023,8h,5,20,10,2.0
IDUSDT,1719964800000,2.68696000511179,0.0001,2024,8h,5,20,10,2.0
IDUSDT,1723680000000,0.2582621954534432,0.0001,2024,8h,5,20,10,2.0
IDUSDT,1724630400000,1.7659618224989913,0.0001,2024,8h,5,20,10,2.0
IDUSDT,1725004800000,-0.11695294025514186,0.0001,2024,8h,5,20,10,2.0
IDUSDT,1725638400000,-1.0,0.0001,2024,8h,5,20,10,2.0
IDUSDT,1728806400000,-1.0,0.0001,2024,8h,5,20,10,2.0
IDUSDT,1741507200000,-0.10011863808090622,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1743206400000,0.16318949845829617,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1743552000000,0.4943720354373282,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1744560000000,0.6231843799400718,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1745712000000,-1.0,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1746259200000,1.2570646801268235,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1748563200000,0.43805106374308944,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1749657600000,1.515955838535284,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1750867200000,-0.40749614981692533,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1751616000000,-0.012202294337270206,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1751932800000,-1.0,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1752537600000,-1.0,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1754928000000,-1.0,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1757836800000,0.5290738010544199,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1759219200000,-1.0,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1759824000000,0.8626689990096948,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1761811200000,-0.4064588645347919,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1762128000000,1.2490340915518918,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1763280000000,0.2936737772498785,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1763683200000,-0.08185391753864046,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1764518400000,-0.6374260474983726,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1764921600000,0.237757544552926,0.0001,2025,8h,5,20,10,2.0
IDUSDT,1771142400000,0.4407875011352516,0.0001,2026,8h,5,20,10,2.0
IDUSDT,1772784000000,-0.025612196274625826,0.0001,2026,8h,5,20,10,2.0
IDUSDT,1773504000000,-1.0,0.0001,2026,8h,5,20,10,2.0
IDUSDT,1773820800000,0.13100251814040903,0.0001,2026,8h,5,20,10,2.0
IDUSDT,1774137600000,0.19125896436941592,0.0001,2026,8h,5,20,10,2.0
IDUSDT,1774483200000,1.589478858808765,0.0001,2026,8h,5,20,10,2.0
IDUSDT,1775116800000,1.7808750951353873,0.0001,2026,8h,5,20,10,2.0
IDUSDT,1776556800000,-0.30405208434056474,0.0001,2026,8h,5,20,10,2.0
IDUSDT,1776902400000,-1.0,0.0001,2026,8h,5,20,10,2.0
IDUSDT,1778572800000,1.0873430560321553,0.0001,2026,8h,5,20,10,2.0
ILVUSDT,1717344000000,-1.0,0.00015544,2024,8h,5,20,10,2.0
IMXUSDT,1654070400000,0.3309254630666953,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1655856000000,-1.0,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1656259200000,-1.0,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1657411200000,0.7421595097179239,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1658361600000,0.25069127878368486,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1658793600000,-1.0,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1660723200000,1.0645758955553908,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1661472000000,-0.002652218430146556,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1662480000000,-1.0,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1663056000000,0.2888749971309137,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1663516800000,0.09662145731840123,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1665129600000,0.683163510477317,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1667174400000,-0.17649543157999759,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1668960000000,-1.0,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1669334400000,-0.033192817039220154,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1670774400000,-1.0,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1671206400000,-1.0,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1671667200000,0.19872879122068746,0.0001,2022,8h,5,20,10,2.0
IMXUSDT,1691395200000,0.17564049441916776,0.0001,2023,8h,5,20,10,2.0
IMXUSDT,1691884800000,2.3170693577965666,0.0001,2023,8h,5,20,10,2.0
IMXUSDT,1692691200000,0.3644188199400564,0.0001,2023,8h,5,20,10,2.0
IMXUSDT,1693497600000,0.48173411210199457,0.0001,2023,8h,5,20,10,2.0
IMXUSDT,1696262400000,0.6190342959661906,0.0001,2023,8h,5,20,10,2.0
INJUSDT,1670371200000,-0.5347969479443218,0.0001,2022,8h,5,20,10,2.0
INJUSDT,1670803200000,-1.0,0.0001,2022,8h,5,20,10,2.0
INJUSDT,1671120000000,1.58968020825578,0.0001,2022,8h,5,20,10,2.0
INJUSDT,1671465600000,-0.22554825784280325,0.0001,2022,8h,5,20,10,2.0
INJUSDT,1671955200000,0.7483065702113679,0.0001,2022,8h,5,20,10,2.0
INJUSDT,1672560000000,-1.0,0.0001,2023,8h,5,20,10,2.0
INJUSDT,1673424000000,-1.0,0.0001,2023,8h,5,20,10,2.0
INJUSDT,1695254400000,0.6279850178079713,0.0001,2023,8h,5,20,10,2.0
INJUSDT,1719993600000,0.8675324094459858,0.0001,2024,8h,5,20,10,2.0
INJUSDT,1724745600000,1.8929365655857886,0.0001,2024,8h,5,20,10,2.0
INJUSDT,1725638400000,-0.6447616152900085,0.0001,2024,8h,5,20,10,2.0
INJUSDT,1728806400000,-1.0,0.0001,2024,8h,5,20,10,2.0
INJUSDT,1729641600000,1.1598915444345297,0.0001,2024,8h,5,20,10,2.0
INJUSDT,1730361600000,1.9380588938326337,0.0001,2024,8h,5,20,10,2.0
INJUSDT,1740441600000,0.4235250263116727,0.0001,2025,8h,5,20,10,2.0
INJUSDT,1741392000000,1.2511833302750586,0.0001,2025,8h,5,20,10,2.0
INJUSDT,1743235200000,-0.4343405818836341,0.0001,2025,8h,5,20,10,2.0
INJUSDT,1745769600000,0.04185421770415938,0.0001,2025,8h,5,20,10,2.0
INJUSDT,1757923200000,-1.0,0.0001,2025,8h,5,20,10,2.0
INJUSDT,1758499200000,0.5096335148023625,0.0001,2025,8h,5,20,10,2.0
INJUSDT,1759219200000,-1.0,0.0001,2025,8h,5,20,10,2.0
INJUSDT,1762128000000,1.1149207024755063,0.0001,2025,8h,5,20,10,2.0
INJUSDT,1766304000000,-0.03893244893464831,0.0001,2025,8h,5,20,10,2.0
INJUSDT,1766995200000,0.870641316381174,0.0001,2025,8h,5,20,10,2.0
IOSTUSDT,1603699200000,0.4218026876234453,0.00017626,2020,8h,5,20,10,2.0
IOSTUSDT,1635292800000,-0.008925711821321283,0.00091894,2021,8h,5,20,10,2.0
IOSTUSDT,1639958400000,-1.0,0.0001,2021,8h,5,20,10,2.0
IOSTUSDT,1640649600000,0.9656592469931579,0.0001,2021,8h,5,20,10,2.0
IOSTUSDT,1641398400000,0.5828784449500591,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1642089600000,-0.3706079056298335,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1642406400000,0.20346653630121309,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1642723200000,1.7186448858370722,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1645084800000,1.26263977806587,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1654099200000,-0.08238205912723748,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1654560000000,-0.023892397457006668,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1656259200000,0.35684746004859186,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1660032000000,-1.0,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1660723200000,1.2500342499608987,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1662480000000,-1.0,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1664323200000,-0.2922272157473709,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1665619200000,-1.0,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1666195200000,-0.03603890466207683,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1666886400000,-1.0,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1667750400000,4.492046460585689,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1668960000000,-1.0,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1669564800000,-0.31589290790869873,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1670371200000,-1.0,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1671120000000,2.2903784370060967,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1671465600000,-0.8666321611548599,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1672128000000,-1.0,0.0001,2022,8h,5,20,10,2.0
IOSTUSDT,1684656000000,-1.0,0.0001,2023,8h,5,20,10,2.0
IOSTUSDT,1684886400000,-0.08417297688855263,0.0001,2023,8h,5,20,10,2.0
IOSTUSDT,1685491200000,-0.5094223160362387,0.0001,2023,8h,5,20,10,2.0
IOSTUSDT,1685923200000,1.8803584224243273,0.0001,2023,8h,5,20,10,2.0
IOSTUSDT,1691625600000,-1.0,0.0001,2023,8h,5,20,10,2.0
IOSTUSDT,1693180800000,-1.0,0.0001,2023,8h,5,20,10,2.0
IOSTUSDT,1693468800000,0.7321950401933917,0.0001,2023,8h,5,20,10,2.0
IOSTUSDT,1695571200000,-1.0,0.0001,2023,8h,5,20,10,2.0
IOSTUSDT,1696838400000,-1.0,0.0001,2023,8h,5,20,10,2.0
IOSTUSDT,1717776000000,0.7026038627741583,0.0001353,2024,8h,5,20,10,2.0
IOSTUSDT,1720137600000,-1.0,0.0001,2024,8h,5,20,10,2.0
IOSTUSDT,1721289600000,-1.0,0.0001,2024,8h,5,20,10,2.0
IOSTUSDT,1722355200000,1.4750984433803753,0.0001,2024,8h,5,20,10,2.0
IOSTUSDT,1723795200000,-0.6114880447797091,0.0001,2024,8h,5,20,10,2.0
IOSTUSDT,1724774400000,0.0,0.0001,2024,8h,5,20,10,2.0
IOSTUSDT,1727712000000,2.025331585638647,0.0001,2024,8h,5,20,10,2.0
IOSTUSDT,1728460800000,-1.0,0.0001,2024,8h,5,20,10,2.0
IOSTUSDT,1729152000000,-1.0,0.0001,2024,8h,5,20,10,2.0
IOSTUSDT,1729641600000,1.4845299695776728,0.0001,2024,8h,5,20,10,2.0
IOSTUSDT,1730332800000,1.2165851508576004,0.0001,2024,8h,5,20,10,2.0
IOSTUSDT,1730736000000,-1.0,0.0001,2024,8h,5,20,10,2.0
IOSTUSDT,1743148800000,0.49792057763915015,0.0001,2025,8h,5,20,10,2.0
IOSTUSDT,1745769600000,0.11705022413239421,0.0001,2025,8h,5,20,10,2.0
IOSTUSDT,1749139200000,-1.0,0.0001,2025,8h,5,20,10,2.0
IOSTUSDT,1755158400000,-0.01116396368129533,0.0001,2025,8h,5,20,10,2.0
IOSTUSDT,1755619200000,-1.0,0.0001,2025,8h,5,20,10,2.0
IOSTUSDT,1757836800000,0.4505725500092275,0.0001,2025,8h,5,20,10,2.0
IOSTUSDT,1758470400000,1.465276557109709,0.0001,2025,8h,5,20,10,2.0
IOSTUSDT,1759564800000,0.0,0.0001,2025,8h,5,20,10,2.0
IOSTUSDT,1760112000000,-1.0,0.0001,2025,8h,5,20,10,2.0
IOSTUSDT,1765411200000,0.19315403841066744,0.0001,2025,8h,5,20,10,2.0
IOSTUSDT,1766678400000,-1.0,0.0001,2025,8h,5,20,10,2.0
IOSTUSDT,1767052800000,-1.0,0.0001,2025,8h,5,20,10,2.0
IOSTUSDT,1768492800000,0.2779209180475684,0.0001,2026,8h,5,20,10,2.0
IOSTUSDT,1769673600000,1.158939160960038,0.0001,2026,8h,5,20,10,2.0
IOSTUSDT,1771142400000,0.0,0.0001,2026,8h,5,20,10,2.0
IOSTUSDT,1772236800000,-1.0,0.0001,2026,8h,5,20,10,2.0
IOSTUSDT,1772726400000,0.46320849032389183,0.0001,2026,8h,5,20,10,2.0
IOSTUSDT,1773820800000,0.5162082331043639,0.0001,2026,8h,5,20,10,2.0
IOSTUSDT,1774195200000,-1.0,0.0001,2026,8h,5,20,10,2.0
