symbol,entry_time,exit_time,entry_price,exit_price,stop_loss,net_r,win,bars_held,exit_reason,year
INJ_USDT,2022-12-16 22:00:00,2022-12-18 04:00:00,1.408,1.432,1.310286,0.2456,1,15,time_exit,2022
LPT_USDT,2022-12-17 00:00:00,2022-12-18 06:00:00,5.61,5.73,5.211429,0.3011,1,15,time_exit,2022
FIL_USDT,2022-12-17 00:00:00,2022-12-18 06:00:00,3.038,3.118,2.506143,0.1504,1,15,time_exit,2022
AAVE_USDT,2022-12-17 00:00:00,2022-12-18 06:00:00,54.0,55.5,50.55,0.4348,1,15,time_exit,2022
LTC_USDT,2022-12-17 04:00:00,2022-12-18 10:00:00,65.44,63.84,60.646429,-0.3338,0,15,time_exit,2022
DOGE_USDT,2022-12-19 22:00:00,2022-12-21 04:00:00,0.07133,0.07243,0.066824,0.2441,1,15,time_exit,2022
ZEC_USDT,2022-12-22 16:00:00,2022-12-23 22:00:00,38.9,39.4,36.885714,0.2482,1,15,time_exit,2022
SOL_USDT,2022-12-24 08:00:00,2022-12-25 14:00:00,11.25,11.34,10.763571,0.185,1,15,time_exit,2022
LPT_USDT,2022-12-27 16:00:00,2022-12-28 04:00:00,5.12,4.888571,4.888571,-1.0,0,6,atr_stop,2022
APT_USDT,2022-12-28 04:00:00,2022-12-29 10:00:00,3.259,3.1923,3.075636,-0.3638,0,15,time_exit,2022
DOGE_USDT,2022-12-28 04:00:00,2022-12-29 10:00:00,0.07048,0.07081,0.067354,0.1056,1,15,time_exit,2022
HBAR_USDT,2022-12-28 04:00:00,2022-12-29 10:00:00,0.0409,0.0406,0.0391,-0.1667,0,15,time_exit,2022
SOL_USDT,2022-12-28 04:00:00,2022-12-29 10:00:00,9.94,9.46,9.194286,-0.6437,0,15,time_exit,2022
LPT_USDT,2022-12-28 08:00:00,2022-12-29 08:00:00,4.83,4.562143,4.562143,-1.0,0,12,atr_stop,2022
LPT_USDT,2022-12-29 18:00:00,2022-12-31 00:00:00,4.37,4.49,4.095714,0.4375,1,15,time_exit,2022
SOL_USDT,2022-12-29 18:00:00,2022-12-30 22:00:00,8.79,9.9,7.969286,1.3525,1,14,rsi_exit,2022
HBAR_USDT,2022-12-29 20:00:00,2022-12-31 00:00:00,0.0389,0.037229,0.037229,-1.0,0,14,atr_stop,2022
HBAR_USDT,2022-12-31 02:00:00,2023-01-01 08:00:00,0.037,0.0364,0.035414,-0.3784,0,15,time_exit,2022
TRX_USDT,2023-01-06 02:00:00,2023-01-06 04:00:00,0.05177,0.050324,0.050324,-1.0,0,1,atr_stop,2023
TRX_USDT,2023-01-06 06:00:00,2023-01-07 12:00:00,0.05081,0.05187,0.048744,0.5131,1,15,time_exit,2023
SOL_USDT,2023-02-09 22:00:00,2023-02-11 04:00:00,20.48,20.26,18.795714,-0.1306,0,15,time_exit,2023
DOGE_USDT,2023-02-09 22:00:00,2023-02-11 04:00:00,0.08144,0.08158,0.074966,0.0216,1,15,time_exit,2023
AVAX_USDT,2023-02-25 20:00:00,2023-02-27 02:00:00,17.59,18.27,16.72,0.7816,1,15,time_exit,2023
ZEC_USDT,2023-03-03 00:00:00,2023-03-04 06:00:00,38.6,39.0,35.685714,0.1373,1,15,time_exit,2023
DOGE_USDT,2023-03-03 00:00:00,2023-03-04 06:00:00,0.07367,0.07643,0.070351,0.8315,1,15,time_exit,2023
ADA_USDT,2023-03-03 00:00:00,2023-03-04 06:00:00,0.3269,0.3416,0.309821,0.8607,1,15,time_exit,2023
BTC_USDT,2023-03-09 18:00:00,2023-03-09 20:00:00,20854.93,20210.825714,20210.825714,-1.0,0,1,atr_stop,2023
LINK_USDT,2023-03-09 20:00:00,2023-03-11 02:00:00,6.073,6.232,5.722429,0.4535,1,15,time_exit,2023
UNI_USDT,2023-03-09 20:00:00,2023-03-11 02:00:00,5.661,5.656,5.340214,-0.0156,0,15,time_exit,2023
LTC_USDT,2023-03-09 20:00:00,2023-03-10 08:00:00,75.21,70.474286,70.474286,-1.0,0,6,atr_stop,2023
TRX_USDT,2023-03-09 20:00:00,2023-03-11 02:00:00,0.05694,0.05712,0.053728,0.056,1,15,time_exit,2023
DOGE_USDT,2023-03-09 20:00:00,2023-03-11 02:00:00,0.06399,0.06652,0.059904,0.6191,1,15,time_exit,2023
SOL_USDT,2023-03-09 20:00:00,2023-03-11 00:00:00,16.9,18.73,15.631429,1.4426,1,14,rsi_exit,2023
BCH_USDT,2023-03-09 20:00:00,2023-03-11 00:00:00,107.6,114.5,101.385714,1.1103,1,14,rsi_exit,2023
ETH_USDT,2023-03-09 20:00:00,2023-03-10 10:00:00,1432.1,1372.706429,1372.706429,-1.0,0,7,atr_stop,2023
BTC_USDT,2023-03-09 22:00:00,2023-03-11 04:00:00,20362.22,20391.39,19548.407857,0.0358,1,15,time_exit,2023
ZEC_USDT,2023-03-10 08:00:00,2023-03-11 14:00:00,31.1,30.5,28.292857,-0.2137,0,15,time_exit,2023
DASH_USDT,2023-03-10 08:00:00,2023-03-11 08:00:00,48.83,43.794286,43.794286,-1.0,0,12,atr_stop,2023
LTC_USDT,2023-03-10 10:00:00,2023-03-11 16:00:00,69.52,68.88,63.046429,-0.0989,0,15,time_exit,2023
TRX_USDT,2023-03-22 18:00:00,2023-03-23 18:00:00,0.05689,0.06502,0.05269,1.9357,1,12,rsi_exit,2023
TRX_USDT,2023-04-12 02:00:00,2023-04-13 08:00:00,0.0634,0.06541,0.060764,0.7626,1,15,time_exit,2023
DASH_USDT,2023-04-19 22:00:00,2023-04-21 04:00:00,52.99,51.43,49.222857,-0.4141,0,15,time_exit,2023
ETH_USDT,2023-04-19 22:00:00,2023-04-21 04:00:00,1933.73,1927.52,1844.807857,-0.0698,0,15,time_exit,2023
DOT_USDT,2023-04-21 18:00:00,2023-04-23 00:00:00,5.825,5.893,5.539571,0.2382,1,15,time_exit,2023
FIL_USDT,2023-04-21 18:00:00,2023-04-23 00:00:00,5.228,5.267,4.907857,0.1218,1,15,time_exit,2023
BTC_USDT,2023-04-21 18:00:00,2023-04-23 00:00:00,27279.91,27551.15,26273.609286,0.2695,1,15,time_exit,2023
ETH_USDT,2023-04-21 18:00:00,2023-04-23 00:00:00,1842.7,1855.46,1759.214286,0.1528,1,15,time_exit,2023
XRP_USDT,2023-04-21 18:00:00,2023-04-22 16:00:00,0.4448,0.4745,0.419514,1.1746,1,11,rsi_exit,2023
APT_USDT,2023-04-21 18:00:00,2023-04-23 00:00:00,10.1919,10.15,9.400929,-0.053,0,15,time_exit,2023
AVAX_USDT,2023-04-21 18:00:00,2023-04-23 00:00:00,16.95,17.02,15.799286,0.0608,1,15,time_exit,2023
DASH_USDT,2023-04-21 20:00:00,2023-04-23 02:00:00,48.23,49.81,45.467857,0.572,1,15,time_exit,2023
DASH_USDT,2023-05-06 14:00:00,2023-05-07 20:00:00,45.13,45.87,43.242143,0.392,1,15,time_exit,2023
ZEN_USDT,2023-05-06 14:00:00,2023-05-07 20:00:00,8.83,8.64,8.465714,-0.5216,0,15,time_exit,2023
LTC_USDT,2023-05-06 14:00:00,2023-05-07 20:00:00,82.11,84.09,78.278571,0.5168,1,15,time_exit,2023
FIL_USDT,2023-05-06 14:00:00,2023-05-07 20:00:00,5.02,5.075,4.843214,0.3111,1,15,time_exit,2023
ARB_USDT,2023-05-06 16:00:00,2023-05-07 22:00:00,1.2199,1.2194,1.14925,-0.0071,0,15,time_exit,2023
LPT_USDT,2023-05-08 00:00:00,2023-05-08 18:00:00,4.9,4.668571,4.668571,-1.0,0,9,atr_stop,2023
NEAR_USDT,2023-05-08 00:00:00,2023-05-08 18:00:00,1.673,1.596714,1.596714,-1.0,0,9,atr_stop,2023
DASH_USDT,2023-05-08 00:00:00,2023-05-08 18:00:00,43.3,41.317857,41.317857,-1.0,0,9,atr_stop,2023
ZEN_USDT,2023-05-08 00:00:00,2023-05-08 18:00:00,8.21,7.79,7.79,-1.0,0,9,atr_stop,2023
XRP_USDT,2023-05-08 00:00:00,2023-05-08 16:00:00,0.4381,0.423507,0.423507,-1.0,0,8,atr_stop,2023
ZEC_USDT,2023-05-08 02:00:00,2023-05-08 18:00:00,33.7,32.157143,32.157143,-1.0,0,8,atr_stop,2023
HBAR_USDT,2023-05-08 06:00:00,2023-05-09 12:00:00,0.0537,0.0538,0.051514,0.0458,1,15,time_exit,2023
GRT_USDT,2023-05-08 06:00:00,2023-05-08 18:00:00,0.1176,0.111021,0.111021,-1.0,0,6,atr_stop,2023
APT_USDT,2023-05-08 06:00:00,2023-05-08 18:00:00,8.6536,8.134964,8.134964,-1.0,0,6,atr_stop,2023
ARB_USDT,2023-05-08 16:00:00,2023-05-09 22:00:00,1.0591,1.1029,0.970171,0.4925,1,15,time_exit,2023
BTC_USDT,2023-05-08 16:00:00,2023-05-09 22:00:00,27530.0,27628.27,26597.092143,0.1053,1,15,time_exit,2023
FIL_USDT,2023-05-08 16:00:00,2023-05-09 22:00:00,4.545,4.545,4.263,0.0,0,15,time_exit,2023
LTC_USDT,2023-05-08 16:00:00,2023-05-09 22:00:00,76.72,79.9,72.115,0.6906,1,15,time_exit,2023
DOGE_USDT,2023-05-08 16:00:00,2023-05-09 22:00:00,0.07134,0.0731,0.067845,0.5036,1,15,time_exit,2023
XRP_USDT,2023-05-08 18:00:00,2023-05-10 00:00:00,0.4202,0.4329,0.396736,0.5412,1,15,time_exit,2023
DASH_USDT,2023-05-08 20:00:00,2023-05-10 02:00:00,41.09,41.77,37.929286,0.2151,1,15,time_exit,2023
ZEC_USDT,2023-05-22 00:00:00,2023-05-23 02:00:00,31.8,32.7,30.792857,0.8936,1,13,rsi_exit,2023
ZEN_USDT,2023-05-31 20:00:00,2023-06-02 02:00:00,7.97,8.09,7.702143,0.448,1,15,time_exit,2023
ATOM_USDT,2023-06-01 02:00:00,2023-06-02 04:00:00,10.227,10.616,9.947357,1.3911,1,13,rsi_exit,2023
CHZ_USDT,2023-06-05 14:00:00,2023-06-05 16:00:00,0.0921,0.087536,0.087536,-1.0,0,1,atr_stop,2023
DOGE_USDT,2023-06-05 14:00:00,2023-06-05 16:00:00,0.06824,0.066254,0.066254,-1.0,0,1,atr_stop,2023
SUI_USDT,2023-06-05 14:00:00,2023-06-06 20:00:00,0.781,0.8273,0.699786,0.5701,1,15,time_exit,2023
AAVE_USDT,2023-06-05 14:00:00,2023-06-05 16:00:00,59.4,57.128571,57.128571,-1.0,0,1,atr_stop,2023
BNB_USDT,2023-06-05 14:00:00,2023-06-06 20:00:00,276.8,282.7,267.5,0.6344,1,15,time_exit,2023
LPT_USDT,2023-06-05 14:00:00,2023-06-05 16:00:00,4.66,4.428571,4.428571,-1.0,0,1,atr_stop,2023
PEPE_USDT,2023-06-05 14:00:00,2023-06-06 14:00:00,1e-06,1e-06,1e-06,1.4778,1,12,rsi_exit,2023
DASH_USDT,2023-06-05 14:00:00,2023-06-06 20:00:00,39.14,39.83,37.211429,0.3578,1,15,time_exit,2023
UNI_USDT,2023-06-05 14:00:00,2023-06-05 16:00:00,4.776,4.614429,4.614429,-1.0,0,1,atr_stop,2023
ZEC_USDT,2023-06-05 14:00:00,2023-06-06 20:00:00,29.4,30.2,28.092857,0.612,1,15,time_exit,2023
FIL_USDT,2023-06-05 14:00:00,2023-06-06 20:00:00,4.241,4.38,3.975714,0.524,1,15,time_exit,2023
BTC_USDT,2023-06-05 14:00:00,2023-06-05 18:00:00,26007.53,25417.299286,25417.299286,-1.0,0,2,atr_stop,2023
FET_USDT,2023-06-05 14:00:00,2023-06-06 20:00:00,0.2392,0.2461,0.221179,0.3829,1,15,time_exit,2023
ADA_USDT,2023-06-05 14:00:00,2023-06-06 12:00:00,0.3571,0.346643,0.346643,-1.0,0,11,atr_stop,2023
ETH_USDT,2023-06-05 14:00:00,2023-06-05 16:00:00,1820.6,1778.855,1778.855,-1.0,0,1,atr_stop,2023
GRT_USDT,2023-06-05 14:00:00,2023-06-06 20:00:00,0.1135,0.1187,0.106943,0.793,1,15,time_exit,2023
ZEN_USDT,2023-06-05 14:00:00,2023-06-05 16:00:00,7.35,7.024286,7.024286,-1.0,0,1,atr_stop,2023
BCH_USDT,2023-06-05 14:00:00,2023-06-06 18:00:00,109.0,112.9,105.957143,1.2817,1,14,rsi_exit,2023
LTC_USDT,2023-06-05 14:00:00,2023-06-06 20:00:00,86.05,90.74,81.438571,1.017,1,15,time_exit,2023
ICP_USDT,2023-06-05 14:00:00,2023-06-06 20:00:00,4.235,4.396,3.999071,0.6824,1,15,time_exit,2023
INJ_USDT,2023-06-05 14:00:00,2023-06-06 20:00:00,7.004,7.324,6.484143,0.6156,1,15,time_exit,2023
ATOM_USDT,2023-06-05 16:00:00,2023-06-06 22:00:00,10.018,10.148,9.645571,0.3491,1,15,time_exit,2023
ZEN_USDT,2023-06-05 18:00:00,2023-06-07 00:00:00,7.19,7.43,6.761429,0.56,1,15,time_exit,2023
AAVE_USDT,2023-06-05 18:00:00,2023-06-06 16:00:00,59.2,62.1,56.542857,1.0914,1,11,rsi_exit,2023
ETH_USDT,2023-06-05 18:00:00,2023-06-06 16:00:00,1806.49,1875.11,1755.243571,1.339,1,11,rsi_exit,2023
UNI_USDT,2023-06-05 18:00:00,2023-06-07 00:00:00,4.706,4.743,4.503071,0.1823,1,15,time_exit,2023
DOGE_USDT,2023-06-05 18:00:00,2023-06-06 16:00:00,0.06663,0.06979,0.063491,1.0066,1,11,rsi_exit,2023
LINK_USDT,2023-06-05 18:00:00,2023-06-06 18:00:00,6.053,6.29,5.805929,0.9592,1,12,rsi_exit,2023
LPT_USDT,2023-06-05 18:00:00,2023-06-06 20:00:00,4.56,5.05,4.26,1.6333,1,13,rsi_exit,2023
BTC_USDT,2023-06-05 20:00:00,2023-06-06 16:00:00,25658.35,26669.16,24885.269286,1.3075,1,10,rsi_exit,2023
ADA_USDT,2023-06-07 14:00:00,2023-06-08 20:00:00,0.3252,0.3236,0.305764,-0.0823,0,15,time_exit,2023
UNI_USDT,2023-06-07 20:00:00,2023-06-09 02:00:00,4.513,4.622,4.349286,0.6658,1,15,time_exit,2023
ATOM_USDT,2023-06-07 20:00:00,2023-06-09 02:00:00,9.354,9.372,8.946429,0.0442,1,15,time_exit,2023
TRX_USDT,2023-06-09 20:00:00,2023-06-10 04:00:00,0.07204,0.069284,0.069284,-1.0,0,4,atr_stop,2023
ADA_USDT,2023-06-10 00:00:00,2023-06-10 04:00:00,0.2873,0.268121,0.268121,-1.0,0,2,atr_stop,2023
APT_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,6.0166,5.97,5.212857,-0.058,0,15,time_exit,2023
ZEN_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,5.86,6.03,5.253571,0.2803,1,15,time_exit,2023
ICP_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,3.54,3.728,3.156214,0.4899,1,15,time_exit,2023
AVAX_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,10.96,11.68,9.704286,0.5734,1,15,time_exit,2023
BCH_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,97.8,102.7,90.985714,0.7191,1,15,time_exit,2023
FET_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,0.1802,0.1851,0.15905,0.2317,1,15,time_exit,2023
LINK_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,5.06,5.179,4.636571,0.281,1,15,time_exit,2023
ZEC_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,23.2,23.9,20.414286,0.2513,1,15,time_exit,2023
SUI_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,0.5565,0.6132,0.457757,0.5742,1,15,time_exit,2023
AAVE_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,51.5,52.8,46.185714,0.2446,1,15,time_exit,2023
DOT_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,4.27,4.49,3.987357,0.7784,1,15,time_exit,2023
GRT_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,0.0931,0.1008,0.083264,0.7829,1,15,time_exit,2023
NEAR_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,1.201,1.203,1.094286,0.0187,1,15,time_exit,2023
ARB_USDT,2023-06-10 04:00:00,2023-06-10 16:00:00,1.003,0.9346,0.9346,-1.0,0,6,atr_stop,2023
LTC_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,77.18,78.29,71.252857,0.1873,1,15,time_exit,2023
CHZ_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,0.0676,0.0687,0.057357,0.1074,1,15,time_exit,2023
HBAR_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,0.0422,0.0441,0.038879,0.572,1,15,time_exit,2023
FIL_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,3.108,3.429,2.650071,0.701,1,15,time_exit,2023
DASH_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,28.64,29.2,24.673571,0.1412,1,15,time_exit,2023
LPT_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,3.66,3.82,3.18,0.3333,1,15,time_exit,2023
UNI_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,3.82,4.074,3.487,0.7628,1,15,time_exit,2023
ATOM_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,7.875,8.27,7.123714,0.5258,1,15,time_exit,2023
SOL_USDT,2023-06-10 04:00:00,2023-06-11 10:00:00,14.28,15.53,12.032143,0.5561,1,15,time_exit,2023
BNB_USDT,2023-06-10 06:00:00,2023-06-11 12:00:00,234.9,234.2,219.278571,-0.0448,0,15,time_exit,2023
ADA_USDT,2023-06-10 06:00:00,2023-06-11 12:00:00,0.2403,0.265,0.204729,0.6944,1,15,time_exit,2023
TRX_USDT,2023-06-10 06:00:00,2023-06-11 12:00:00,0.06661,0.0691,0.061834,0.5213,1,15,time_exit,2023
ETH_USDT,2023-06-10 06:00:00,2023-06-11 12:00:00,1731.78,1741.24,1678.292143,0.1769,1,15,time_exit,2023
INJ_USDT,2023-06-10 12:00:00,2023-06-11 18:00:00,5.708,5.826,5.009857,0.169,1,15,time_exit,2023
ETH_USDT,2023-06-14 20:00:00,2023-06-16 02:00:00,1654.53,1667.11,1605.107143,0.2545,1,15,time_exit,2023
ARKM_USDT,2023-07-19 16:00:00,2023-07-20 22:00:00,0.612,0.5912,0.488571,-0.1685,0,15,time_exit,2023
PENDLE_USDT,2023-07-23 00:00:00,2023-07-24 06:00:00,0.7506,0.7308,0.721371,-0.6774,0,15,time_exit,2023
PENDLE_USDT,2023-07-24 14:00:00,2023-07-25 20:00:00,0.6674,0.7171,0.616721,0.9807,1,15,time_exit,2023
ARKM_USDT,2023-07-24 20:00:00,2023-07-26 02:00:00,0.5194,0.5213,0.469043,0.0377,1,15,time_exit,2023
TRX_USDT,2023-07-31 06:00:00,2023-08-01 02:00:00,0.07867,0.076454,0.076454,-1.0,0,10,atr_stop,2023
AAVE_USDT,2023-07-31 18:00:00,2023-08-02 00:00:00,64.76,65.82,60.041429,0.2246,1,15,time_exit,2023
FET_USDT,2023-08-05 06:00:00,2023-08-06 06:00:00,0.1924,0.1992,0.18595,1.0543,1,12,rsi_exit,2023
WLD_USDT,2023-08-10 12:00:00,2023-08-11 18:00:00,1.715,1.77,1.589643,0.4387,1,15,time_exit,2023
PENDLE_USDT,2023-08-15 14:00:00,2023-08-15 18:00:00,0.6538,0.623179,0.623179,-1.0,0,2,atr_stop,2023
ICP_USDT,2023-08-15 18:00:00,2023-08-16 20:00:00,3.821,3.642929,3.642929,-1.0,0,13,atr_stop,2023
ZEN_USDT,2023-08-15 18:00:00,2023-08-17 00:00:00,7.97,7.79,7.453571,-0.3485,0,15,time_exit,2023
ARKM_USDT,2023-08-15 18:00:00,2023-08-17 00:00:00,0.3645,0.3879,0.332036,0.7208,1,15,time_exit,2023
FIL_USDT,2023-08-15 18:00:00,2023-08-16 20:00:00,3.781,3.620286,3.620286,-1.0,0,13,atr_stop,2023
ATOM_USDT,2023-08-15 18:00:00,2023-08-16 20:00:00,8.038,7.767571,7.767571,-1.0,0,13,atr_stop,2023
AVAX_USDT,2023-08-15 18:00:00,2023-08-16 20:00:00,11.72,11.340714,11.340714,-1.0,0,13,atr_stop,2023
DASH_USDT,2023-08-15 18:00:00,2023-08-16 20:00:00,29.61,28.472143,28.472143,-1.0,0,13,atr_stop,2023
NEAR_USDT,2023-08-15 18:00:00,2023-08-16 16:00:00,1.27,1.224357,1.224357,-1.0,0,11,atr_stop,2023
DOGE_USDT,2023-08-15 18:00:00,2023-08-16 20:00:00,0.07114,0.068024,0.068024,-1.0,0,13,atr_stop,2023
CHZ_USDT,2023-08-15 18:00:00,2023-08-16 20:00:00,0.0712,0.068093,0.068093,-1.0,0,13,atr_stop,2023
SUI_USDT,2023-08-15 18:00:00,2023-08-16 20:00:00,0.5549,0.526186,0.526186,-1.0,0,13,atr_stop,2023
APT_USDT,2023-08-15 18:00:00,2023-08-16 12:00:00,6.5512,6.22645,6.22645,-1.0,0,9,atr_stop,2023
DOT_USDT,2023-08-15 18:00:00,2023-08-16 20:00:00,4.78,4.642,4.642,-1.0,0,13,atr_stop,2023
PENDLE_USDT,2023-08-15 20:00:00,2023-08-17 02:00:00,0.6241,0.6021,0.579421,-0.4924,0,15,time_exit,2023
ADA_USDT,2023-08-16 12:00:00,2023-08-17 18:00:00,0.272,0.2739,0.261521,0.1813,1,15,time_exit,2023
LINK_USDT,2023-08-16 12:00:00,2023-08-17 18:00:00,6.821,6.625,6.521857,-0.6552,0,15,time_exit,2023
UNI_USDT,2023-08-16 12:00:00,2023-08-16 20:00:00,5.677,5.416429,5.416429,-1.0,0,4,atr_stop,2023
ARB_USDT,2023-08-16 12:00:00,2023-08-16 20:00:00,1.0805,1.034643,1.034643,-1.0,0,4,atr_stop,2023
NEAR_USDT,2023-08-16 20:00:00,2023-08-17 20:00:00,1.193,1.121857,1.121857,-1.0,0,12,atr_stop,2023
LTC_USDT,2023-08-16 20:00:00,2023-08-17 20:00:00,73.65,69.615,69.615,-1.0,0,12,atr_stop,2023
TRX_USDT,2023-08-16 20:00:00,2023-08-17 20:00:00,0.07446,0.072939,0.072939,-1.0,0,12,atr_stop,2023
AAVE_USDT,2023-08-16 20:00:00,2023-08-17 20:00:00,59.35,54.88,54.88,-1.0,0,12,atr_stop,2023
APT_USDT,2023-08-16 20:00:00,2023-08-17 20:00:00,6.1009,5.60395,5.60395,-1.0,0,12,atr_stop,2023
BCH_USDT,2023-08-16 20:00:00,2023-08-17 20:00:00,204.8,191.492857,191.492857,-1.0,0,12,atr_stop,2023
DOGE_USDT,2023-08-16 22:00:00,2023-08-17 20:00:00,0.06717,0.06456,0.06456,-1.0,0,11,atr_stop,2023
ETH_USDT,2023-08-17 12:00:00,2023-08-17 14:00:00,1785.18,1752.69,1752.69,-1.0,0,1,atr_stop,2023
BTC_USDT,2023-08-17 12:00:00,2023-08-17 16:00:00,28400.0,27875.529286,27875.529286,-1.0,0,2,atr_stop,2023
BNB_USDT,2023-08-17 14:00:00,2023-08-17 20:00:00,225.2,218.921429,218.921429,-1.0,0,3,atr_stop,2023
ETH_USDT,2023-08-17 16:00:00,2023-08-17 20:00:00,1741.54,1693.342857,1693.342857,-1.0,0,2,atr_stop,2023
BTC_USDT,2023-08-17 18:00:00,2023-08-17 20:00:00,27894.01,27195.404286,27195.404286,-1.0,0,1,atr_stop,2023
DASH_USDT,2023-08-17 20:00:00,2023-08-19 02:00:00,24.94,26.6,22.218571,0.61,1,15,time_exit,2023
PENDLE_USDT,2023-08-17 20:00:00,2023-08-19 02:00:00,0.5137,0.5405,0.454236,0.4507,1,15,time_exit,2023
SUI_USDT,2023-08-17 20:00:00,2023-08-19 02:00:00,0.4705,0.4959,0.424429,0.5513,1,15,time_exit,2023
FIL_USDT,2023-08-17 20:00:00,2023-08-19 02:00:00,3.32,3.51,2.992786,0.5807,1,15,time_exit,2023
UNI_USDT,2023-08-17 20:00:00,2023-08-19 02:00:00,4.893,4.907,4.440643,0.0309,1,15,time_exit,2023
WLD_USDT,2023-08-17 20:00:00,2023-08-18 06:00:00,1.329,1.568,1.162929,1.4391,1,5,rsi_exit,2023
ZEN_USDT,2023-08-17 20:00:00,2023-08-19 02:00:00,6.91,7.19,6.200714,0.3948,1,15,time_exit,2023
LINK_USDT,2023-08-17 20:00:00,2023-08-19 02:00:00,6.067,6.181,5.545643,0.2187,1,15,time_exit,2023
GRT_USDT,2023-08-17 20:00:00,2023-08-19 02:00:00,0.0869,0.0911,0.078436,0.4962,1,15,time_exit,2023
XRP_USDT,2023-08-17 20:00:00,2023-08-19 02:00:00,0.4848,0.5056,0.427136,0.3607,1,15,time_exit,2023
ZEC_USDT,2023-08-17 20:00:00,2023-08-19 02:00:00,23.54,24.67,21.266429,0.497,1,15,time_exit,2023
ARB_USDT,2023-08-17 20:00:00,2023-08-19 02:00:00,0.948,1.0096,0.868371,0.7736,1,15,time_exit,2023
AVAX_USDT,2023-08-17 20:00:00,2023-08-19 02:00:00,10.58,10.74,9.862143,0.2229,1,15,time_exit,2023
BTC_USDT,2023-08-17 22:00:00,2023-08-19 04:00:00,26623.41,25884.49,25150.827857,-0.5018,0,15,time_exit,2023
BCH_USDT,2023-08-18 02:00:00,2023-08-19 08:00:00,181.1,191.2,160.935714,0.5009,1,15,time_exit,2023
BTC_USDT,2023-08-19 06:00:00,2023-08-20 12:00:00,25917.99,26135.9,25208.58,0.3072,1,15,time_exit,2023
BNB_USDT,2023-08-21 14:00:00,2023-08-22 20:00:00,208.5,206.8,202.2,-0.2698,0,15,time_exit,2023
AVAX_USDT,2023-08-21 14:00:00,2023-08-22 16:00:00,10.3,9.950714,9.950714,-1.0,0,13,atr_stop,2023
FIL_USDT,2023-08-22 16:00:00,2023-08-23 16:00:00,3.318,3.452,3.196714,1.1048,1,12,rsi_exit,2023
ETH_USDT,2023-08-22 20:00:00,2023-08-23 16:00:00,1604.01,1683.41,1562.166429,1.8975,1,10,rsi_exit,2023
WLD_USDT,2023-08-29 10:00:00,2023-08-29 16:00:00,1.118,1.306,1.034857,2.2612,1,3,rsi_exit,2023
DOT_USDT,2023-08-31 16:00:00,2023-09-01 16:00:00,4.323,4.173643,4.173643,-1.0,0,12,atr_stop,2023
ARB_USDT,2023-09-01 16:00:00,2023-09-02 22:00:00,0.872,0.8881,0.827343,0.3605,1,15,time_exit,2023
ETH_USDT,2023-09-01 16:00:00,2023-09-02 22:00:00,1606.34,1637.03,1554.71,0.5944,1,15,time_exit,2023
AAVE_USDT,2023-09-01 16:00:00,2023-09-02 22:00:00,53.71,55.22,51.55,0.6991,1,15,time_exit,2023
ATOM_USDT,2023-09-01 16:00:00,2023-09-02 22:00:00,6.662,6.825,6.371,0.5601,1,15,time_exit,2023
SOL_USDT,2023-09-10 04:00:00,2023-09-10 14:00:00,18.39,17.822143,17.822143,-1.0,0,5,atr_stop,2023
ICP_USDT,2023-09-10 04:00:00,2023-09-10 18:00:00,3.153,3.0525,3.0525,-1.0,0,7,atr_stop,2023
AVAX_USDT,2023-09-10 04:00:00,2023-09-11 08:00:00,9.51,9.252857,9.252857,-1.0,0,14,atr_stop,2023
ARB_USDT,2023-09-10 08:00:00,2023-09-10 16:00:00,0.864,0.841093,0.841093,-1.0,0,4,atr_stop,2023
APT_USDT,2023-09-10 08:00:00,2023-09-11 08:00:00,5.2646,5.074893,5.074893,-1.0,0,12,atr_stop,2023
ARKM_USDT,2023-09-10 16:00:00,2023-09-11 22:00:00,0.3424,0.3327,0.316214,-0.3704,0,15,time_exit,2023
SOL_USDT,2023-09-10 16:00:00,2023-09-11 22:00:00,17.99,17.72,17.124286,-0.3119,0,15,time_exit,2023
FIL_USDT,2023-09-10 16:00:00,2023-09-11 18:00:00,3.085,2.9515,2.9515,-1.0,0,13,atr_stop,2023
