date,trend,funding,vol_mult,auto_equity,manual_equity,breadth_ema3,funding_ema5
2025-01-24,MIXED,HIGH,1.25,155451.12712877456,125522.09407783663,23.389422794612393,0.004121887031823392
2025-01-25,MIXED,HIGH,1.25,155565.67541242088,125583.46707393588,23.074021742133784,0.005062291354548928
2025-01-26,MIXED,HIGH,1.25,155680.3081040064,125644.87007785708,21.709424664170342,0.0032877609030326194
2025-01-27,MIXED,HIGH,1.25,155795.02526572932,125706.30310427232,20.165057159671377,0.00400112393535508
2025-01-28,MIXED,HIGH,1.25,155909.82695983374,125767.76616786083,16.806666510870173,0.004578632623570053
2025-01-29,MIXED,HIGH,1.25,156024.71324860957,125829.25928330905,16.506781531297154,0.004040871749046702
2025-01-30,MIXED,HIGH,1.25,156139.6841943926,125890.78246531059,18.425804558752027,0.004751047832697801
2025-01-31,MIXED,HIGH,1.25,156254.73985956467,125952.33572856625,19.212902279376014,0.0047029985551318675
2025-02-01,MIXED,HIGH,1.25,156369.88030655342,126013.919087784,16.847830450032834,0.003919582370087912
2025-02-02,MIXED,HIGH,1.25,156485.10559783262,126075.53255767903,12.906673845706072,0.0017700715800586081
2025-02-03,MIXED,NEUTRAL,1.25,156594.40860649533,126137.1761529737,11.798164509059934,-0.0019224856132942611
2025-02-04,MIXED,NEUTRAL,1.25,156703.78796202605,126198.84988839757,10.209427082116175,-0.0014766237421961744
2025-02-05,MIXED,NEUTRAL,1.25,156813.2437177522,126260.55377868742,9.070230782437399,-0.000835565828130783
2025-02-06,MIXED,NEUTRAL,1.25,156922.77592703837,126322.2878385872,7.638563667080769,-0.0024042438854205215
2025-02-07,MIXED,NEUTRAL,1.25,157032.3846432865,126384.05208284812,7.095143902505901,-0.0029791292569470145
2025-02-08,MIXED,LOW,1.25,157121.65224427488,126445.84652622858,6.823434020218468,-0.0027228528379646764
2025-02-09,MIXED,LOW,1.25,157210.97059087607,126507.67118349415,6.515165285971303,-0.003157835225309784
2025-02-10,MIXED,LOW,1.25,157300.3397119372,126569.5260694177,6.533444711951169,-0.0020378568168731895
2025-02-11,MIXED,LOW,1.25,157389.75963632186,126631.41119877927,7.232239597354895,-0.003525004544582126
2025-02-12,MIXED,LOW,1.25,157479.23039291002,126693.32658636614,9.133361177987792,-0.0013349363630547509
2025-02-13,MIXED,LOW,1.25,157568.75201059802,126755.27224697282,9.049439209683552,-0.0007980909087031674
2025-02-14,MIXED,LOW,1.25,157658.32451829873,126817.24819540106,9.524719604841776,-0.0003481272724687784
2025-02-15,MIXED,LOW,1.25,157747.94794494138,126879.25444645983,9.417532216213992,-0.0004883681816458523
2025-02-16,MIXED,LOW,1.0,157819.6874445656,126941.29101496536,9.3639385219001,-2.562878776390156e-05
2025-02-17,MIXED,HIGH,1.0,157912.72234064533,127003.35791574113,8.992314088536258,0.0009633974748240655
2025-02-18,MIXED,HIGH,1.0,158005.81208090848,127065.45516361784,8.46167428564744,-0.0001629183501172896
2025-02-19,MIXED,HIGH,1.0,158098.9566976858,127127.58277343345,8.541181970409927,-0.0014977622334115261
2025-02-20,MIXED,HIGH,1.0,158192.156223327,127189.74076003318,9.270590985204963,0.0002501085110589822
2025-02-21,MIXED,HIGH,1.0,158285.410690201,127251.92913826952,8.255985147774895,-0.00388427765929401
2025-02-22,MIXED,NEUTRAL,1.0,158373.8590907041,127314.14792300221,8.783164987680552,-0.0027217351061960067
2025-02-23,MIXED,NEUTRAL,1.0,158462.35691534245,127376.39712909824,8.701927321426483,-0.003601306737464005
2025-02-24,MIXED,NEUTRAL,1.0,158550.90419173383,127438.67677143191,6.764756764161517,-0.0033236211583093376
2025-02-25,MIXED,NEUTRAL,1.0,158639.50094751143,127500.98686488476,6.140999071735932,-0.004929047438872892
2025-02-26,BEAR,NEUTRAL,1.0,158750.88626197033,127563.32742434561,5.65670643241969,-0.001627148292581928
2025-02-27,BEAR,LOW,1.0,158847.90100007405,127625.69846471056,5.24214631965812,-0.0010604155283879522
2025-02-28,BEAR,LOW,1.0,158944.97502515014,127688.100000883,5.034866263277336,0.0014841563144080314
2025-03-01,BEAR,LOW,1.0,159042.10837342966,127750.53204777361,5.103640028190393,0.0010514542096053544
2025-03-02,BEAR,LOW,1.25,159163.5992580998,127812.99462030035,6.344923462371058,0.002512219473070236
2025-03-03,MIXED,LOW,1.25,159254.0783825347,127875.48773338848,5.069013455323461,-0.0015104703512865084
2025-03-04,MIXED,LOW,1.25,159344.6089412925,127938.01140197055,4.775886038006558,-0.004469663567524339
2025-03-05,MIXED,LOW,1.25,159435.19096361188,128000.56564098643,4.456908536244658,-0.0025987923783495595
2025-03-06,MIXED,LOW,1.25,159525.82447874814,128063.15046538328,4.297419785363708,-0.0030294449188997064
2025-03-07,MIXED,LOW,1.25,159616.5095159732,128125.76589011557,4.217675409923233,-0.0008998299459331382
2025-03-08,MIXED,LOW,1.25,159707.2461045756,128188.41193014507,4.177803222202996,-0.0014512366306220922
2025-03-09,BEAR,LOW,1.25,159829.2450821792,128251.0886004409,3.4682119559290845,-0.002861757753748061
2025-03-10,BEAR,LOW,1.25,159951.33725374172,128313.79591597946,2.94100252968868,-0.003084321835832041
2025-03-11,BEAR,LOW,1.25,160073.52269045325,128376.53389174449,3.0222254027753745,-0.0026265812238880273
2025-03-12,BEAR,LOW,1.25,160195.80146355822,128439.30254272706,2.8904230462152736,-0.0010607708159253517
2025-03-13,BEAR,LOW,1.25,160318.17364435547,128502.10188392557,2.6521080748317747,-0.0008065305439502345
2025-03-14,BEAR,LOW,1.25,160440.63930419835,128564.93193034575,2.877778175346922,-0.0010919370293001563
2025-03-15,BEAR,LOW,1.25,160563.19851449467,128627.79269700064,2.9906132256044957,-0.0015771080195334376
2025-03-16,BEAR,LOW,1.25,160685.85134670683,128690.68419891068,2.7022031645263858,-0.0027342553463556253
2025-03-17,BEAR,LOW,1.25,160808.5978723518,128753.6064511036,3.0752395132976753,-0.0011418535642370839
2025-03-18,BEAR,LOW,1.25,160931.43816300115,128816.5594686145,3.2617576876833203,-0.0014172857094913891
2025-03-19,MIXED,LOW,1.25,161022.92224407816,128879.54326648584,3.8722581541864876,-0.00012337380632759277
2025-03-20,MIXED,LOW,1.25,161114.45833076196,128942.55785976742,3.660267008127726,-0.001343499204218395
2025-03-21,MIXED,LOW,1.0,161187.72882824516,129005.6032635164,3.726685228201794,-0.00240079946947893
2025-03-22,MIXED,LOW,1.0,161261.03264716864,129068.67949279731,3.759894338238828,-0.00172808297965262
2025-03-23,MIXED,LOW,1.0,161334.3698026861,129131.78656268203,4.1213264794642415,-0.0010188053197684136
2025-03-24,MIXED,HIGH,1.0,161429.47660825463,129194.92448824982,4.474456343180396,0.001048263120154391
2025-03-25,MIXED,HIGH,1.0,161524.63947939975,129258.09328458732,4.995848861245371,0.0020419087467695943
2025-03-26,MIXED,HIGH,1.0,161619.85844917217,129321.29296678853,4.566889947864064,0.0015788724978463965
2025-03-27,MIXED,HIGH,1.0,161715.13355064212,129384.52354995486,4.869651870483756,0.0010384149985642646
2025-03-28,BEAR,HIGH,1.0,161833.02392713455,129447.78504919507,3.8141362800694645,-0.0008948400009571569
2025-03-29,BEAR,NEUTRAL,1.0,161946.65150508514,129511.07747962531,3.11396469175887,-0.003105210000638104
2025-03-30,BEAR,NEUTRAL,1.0,162060.35886419634,129574.40085636915,2.5914651045001245,-0.0037752733337587364
2025-03-31,BEAR,NEUTRAL,1.0,162174.14606048475,129637.75519455753,2.5026291039742,-0.0027728155558391578
2025-04-01,BEAR,NEUTRAL,1.0,162288.01315000633,129701.14050932878,2.458211103711238,-0.0009964770372261054
2025-04-02,BEAR,NEUTRAL,1.0,162401.9601888564,129764.55681582866,2.0911745173728606,-0.003303801358150737
2025-04-03,BEAR,LOW,1.0,162501.206145879,129828.00412921033,2.0800700173071203,-0.004433100905433825
2025-04-04,BEAR,LOW,1.0,162600.51275340095,129891.48246463432,1.9021039741708015,-0.0010682672702892171
2025-04-05,BEAR,LOW,1.0,162699.8800484866,129954.99183726862,1.8131209526026422,0.00040193848647385514
2025-04-06,BEAR,LOW,1.0,162799.30806822292,130018.53226228863,1.5962156487151142,-0.0013353076756840961
2025-04-07,BEAR,LOW,1.0,162898.79684971948,130082.10375487714,1.4877629967713504,-0.0008719051171227308
2025-04-08,BEAR,LOW,1.0,162998.34643010865,130145.70633022439,1.2611228776960202,-0.0001381867447484872
2025-04-09,BEAR,HIGH,1.0,163117.17226914043,130209.34000352804,1.6650441974686998,0.0026919255035010086
2025-04-10,BEAR,HIGH,1.25,163265.81284801653,130273.00478999317,1.8670048573550395,0.0017477003356673392
2025-04-11,BEAR,HIGH,1.25,163414.58887567086,130336.70070483231,2.140398980401658,0.0022680668904448927
2025-04-12,MIXED,HIGH,1.25,163535.00524719688,130400.42776326544,2.6219236281318636,0.0028905445936299283
2025-04-13,MIXED,HIGH,1.25,163655.5103507182,130464.18598051995,2.690272158893518,0.003671679729086619
2025-04-14,MIXED,HIGH,1.25,163776.1042516193,130527.97537183069,2.8968602173777933,0.0008132864860577462
2025-04-15,MIXED,NEUTRAL,1.25,163890.49993722385,130591.79595243995,3.1725680397233793,6.239099070516429e-05
2025-04-16,MIXED,NEUTRAL,1.0,163982.08040894193,130655.6477375975,3.4828357439996207,0.0005226273271367763
2025-04-17,BEAR,NEUTRAL,1.0,164097.21690069133,130719.53074256053,3.293142009930845,-0.0006695984485754823
2025-04-18,BEAR,NEUTRAL,1.0,164212.4342330527,130783.4449825937,3.025881349793009,0.0007879177009496784
2025-04-19,BEAR,NEUTRAL,1.0,164327.73246278657,130847.39047296917,3.064664812827539,0.0023529451339664525
2025-04-20,BEAR,HIGH,1.0,164447.527424599,130911.36722896653,3.4288841305517006,0.002772263422644302
2025-04-21,BEAR,HIGH,1.0,164567.40971697125,130975.37526587283,3.610993789413781,0.002479108948429535
2025-04-22,MIXED,HIGH,1.0,164664.4224034683,131039.41459898264,4.046876205051718,0.00419455596561969
2025-04-23,MIXED,HIGH,1.0,164761.49227906106,131103.48524359794,4.092403619767238,0.005020570643746461
2025-04-24,MIXED,HIGH,1.0,164858.61937746254,131167.58721502827,4.804822499538792,0.005296347095830974
2025-04-25,MIXED,HIGH,1.0,164955.80373240568,131231.7205285906,5.678273318734913,0.003917964730553983
2025-04-26,MIXED,HIGH,0.75,165028.73496633387,131295.88519960945,5.7701711421260775,0.0031303098203693223
2025-04-27,MIXED,HIGH,0.75,165101.6984450498,131360.08124341673,5.81612005382166,0.0020020732135795486
2025-04-28,MIXED,HIGH,0.75,165174.6941828098,131424.30867535193,6.701163475186692,0.0009240821423863663
2025-04-29,MIXED,NEUTRAL,0.75,165243.91773335854,131488.56751076202,6.2816162203519665,-0.001419078571742422
2025-04-30,MIXED,NEUTRAL,0.75,165313.1702950096,131552.85776500148,5.727015006727708,-0.00018660238116161465
2025-05-01,MIXED,NEUTRAL,1.0,165405.5457415585,131617.17945343227,5.6221281930190266,-0.0005367349207744096
2025-05-02,MIXED,NEUTRAL,1.0,165497.97280663915,131681.5325914239,6.431753751681928,4.7793386150393584e-05
2025-05-03,MIXED,NEUTRAL,1.0,165590.45151909548,131745.91719435336,5.62966997928924,-0.002137737742566404
2025-05-04,MIXED,LOW,1.0,165665.75757720458,131810.33327760518,5.228628093092896,-0.004013958495044269
2025-05-05,MIXED,LOW,0.75,165722.26280615505,131874.7808565714,5.028107149994724,-0.00505698899669618
2025-05-06,MIXED,LOW,0.75,165778.78730789275,131939.25994665158,5.1002604715490865,-0.0019642593311307867
2025-05-07,MIXED,LOW,0.75,165835.33108899125,132003.77056325285,5.136337132326267,-0.0007270728874205244
2025-05-08,MIXED,LOW,1.0,165910.7485117047,132068.3127217898,8.775065117887271,0.0031355014083863176
2025-05-09,MIXED,HIGH,0.75,165984.10195145718,132132.88643768468,11.628911869288464,0.005554000938924213
2025-05-10,MIXED,HIGH,1.0,166081.949779735,132197.49172636712,17.19376627947182,0.007250967292616143
2025-05-11,MIXED,HIGH,1.0,166179.8552894256,132262.1286032744,17.73481417421867,0.0062401948617440955
2025-05-12,MIXED,HIGH,1.0,166277.81851453226,132326.79708385133,18.867407087109335,0.006307579907829397
2025-05-13,MIXED,HIGH,1.0,166375.83948907827,132391.49718355024,21.502669060796045,0.007383853271886266
2025-05-14,MIXED,HIGH,1.0,166473.91824710698,132456.22891783106,20.234093151087677,0.006625535514590845
2025-05-15,MIXED,HIGH,1.0,166572.05482268182,132520.99230216126,17.358425885888668,0.0046055736763938974
2025-05-16,MIXED,HIGH,1.0,166670.2492498863,132585.78735201588,15.230937080875368,0.003311999117595932
2025-05-17,MIXED,HIGH,1.0,166768.50156282407,132650.6140828775,13.132709919748029,0.0016201327450639552
2025-05-18,MIXED,HIGH,1.0,166866.8117956188,132715.4725102363,13.98014806332229,0.0005856718300426369
2025-05-19,MIXED,HIGH,1.0,166965.17998241432,132780.36264959,13.714211962695627,0.0023268812200284246
2025-05-20,MIXED,HIGH,1.0,167063.6061573746,132845.28451644396,13.581243912382295,0.0034078541466856164
2025-05-21,MIXED,HIGH,1.0,167162.09035468372,132910.23812631104,14.721656438949768,0.004553536097790412
2025-05-22,MIXED,HIGH,1.0,167260.63260854591,132975.22349471174,18.050483391888676,0.005950990731860275
2025-05-23,MIXED,HIGH,1.0,167359.2329531856,133040.24063717414,15.404552040771925,0.005906077154573518
2025-05-24,MIXED,HIGH,1.0,167457.89142284737,133105.2895692339,14.598827744523893,0.004699768103049013
2025-05-25,MIXED,HIGH,1.0,167556.60805179598,133170.37030643428,14.368379389503326,0.0031926954020326755
2025-05-26,MIXED,HIGH,1.0,167655.38287431642,133235.48286432616,13.56350003957925,0.0027726969346884506
2025-05-27,MIXED,HIGH,1.0,167754.21592471385,133300.62725846798,14.367956916341349,0.003091531289792301
2025-05-28,MIXED,HIGH,1.0,167853.10723731367,133365.80350442583,14.770185354722399,0.0026508541931948675
2025-05-29,MIXED,HIGH,1.0,167952.05684646155,133431.0116177734,13.074747849774994,0.0012975027954632453
2025-05-30,MIXED,HIGH,1.0,168051.06478652335,133496.25161409195,10.847718752473703,0.0007618518636421637
2025-05-31,MIXED,HIGH,1.0,168150.1310918852,133561.52350897042,9.906617996926506,0.00032930124242810927
2025-06-01,MIXED,HIGH,1.0,168249.25579695357,133626.82731800538,9.608481412256356,0.000813567494952073
2025-06-02,MIXED,HIGH,1.0,168348.43893615511,133692.16305680096,9.976654499231627,0.0030543616633013824
2025-06-03,MIXED,HIGH,1.0,168447.68054393682,133757.53074096894,10.160741042719263,0.0032757244422009215
2025-06-04,MIXED,HIGH,0.75,168522.15562705873,133822.93038612878,9.907956728256183,0.002271249628133948
2025-06-05,MIXED,NEUTRAL,1.0,168616.32422446483,133888.36200790753,9.09190939861085,-0.0022553169145773672
2025-06-06,MIXED,NEUTRAL,1.0,168710.5454423985,133953.8256219399,8.856299526891632,-0.0013845279430515782
2025-06-07,MIXED,NEUTRAL,0.75,168781.25084329734,134019.32124386824,9.428149763445816,0.00046039803796561426
2025-06-08,MIXED,NEUTRAL,0.75,168851.9858763315,134084.84888934254,9.369247295516011,0.0020659153586437425
2025-06-09,MIXED,NEUTRAL,1.0,168946.33877978235,134150.40857402046,10.546692613275248,0.004273593572429162
2025-06-10,MIXED,HIGH,1.0,169045.93285024294,134216.0003135673,13.031966996292796,0.00574537904828611
2025-06-11,MIXED,HIGH,1.0,169145.5856315282,134281.624123656,12.37805246366364,0.005125402698857407
2025-06-12,MIXED,HIGH,1.0,169245.2971582482,134347.2800199672,11.016612438728371,0.0025009017992382717
2025-06-13,MIXED,HIGH,1.0,169345.06746503344,134412.96801818922,10.16347863315729,0.003050651199492181
2025-06-14,MIXED,HIGH,1.0,169444.89658653486,134478.688134018,8.53001517864761,0.0017194007996614545
2025-06-15,MIXED,HIGH,1.0,169544.78455742382,134544.44038315723,7.71328345139277,0.0016528505331076364
2025-06-16,MIXED,HIGH,1.0,169644.73141239205,134610.22478131816,7.477331380868799,0.0028552670220717575
2025-06-17,MIXED,HIGH,1.0,169744.73718615185,134676.04134421982,6.66970017319302,0.0026190613480478386
2025-06-18,MIXED,HIGH,1.0,169844.80191343586,134741.8900875889,7.30036732797582,0.0032351408986985588
2025-06-19,MIXED,HIGH,1.0,169944.9256289973,134807.77102715976,7.9605284915741175,0.004225193932465706
2025-06-20,MIXED,HIGH,0.75,170020.0626829567,134873.68417867448,6.5664711423387825,0.002334045954977137
2025-06-21,MIXED,HIGH,1.0,170120.28971495313,134939.6295578828,5.352201088410771,0.001933230636651425
2025-06-22,MIXED,HIGH,1.0,170220.57583090581,135005.60718054225,4.400238475239869,0.0008097537577676169
2025-06-23,MIXED,HIGH,1.0,170320.9210656448,135071.61706241796,5.6483950996889,0.0006221358385117446
2025-06-24,MIXED,HIGH,1.0,170421.32545402067,135137.6592192828,6.272473411913415,0.0012201072256744965
2025-06-25,MIXED,HIGH,1.0,170521.78903090456,135203.73366691737,6.067271188715328,0.0021090214837829976
2025-06-26,MIXED,HIGH,1.0,170622.31183118818,135269.84042110996,5.44742869780594,0.001668897655855332
2025-06-27,MIXED,HIGH,1.0,170722.89388978382,135335.9794976566,5.482335038558142,0.0021592817705702212
2025-06-28,MIXED,HIGH,1.0,170823.5352416243,135402.15091236107,5.672202002037691,0.0027143711803801476
2025-06-29,MIXED,HIGH,0.75,170899.0607516534,135468.35468103483,6.801618242398156,0.004274697453586765
2025-06-30,MIXED,HIGH,0.75,170974.6196534669,135534.59081949707,7.021498776371493,0.005062414969057844
2025-07-01,MIXED,HIGH,0.75,171050.21196182823,135600.85934357476,6.786611457151263,0.0021788099793718964
2025-07-02,MIXED,HIGH,0.75,171125.83769150727,135667.16026910255,7.186409176851494,0.0035259066529145975
2025-07-03,MIXED,HIGH,0.75,171201.49685728044,135733.4936119229,7.731135622908505,0.004047221101943065
2025-07-04,MIXED,HIGH,0.75,171277.18947393072,135799.85938788592,7.486257466626666,0.00026021406796204434
2025-07-05,MIXED,NEUTRAL,0.75,171348.97053725919,135866.2576128496,7.536232181589195,-0.00011937395469197029
2025-07-06,MIXED,NEUTRAL,0.75,171420.78168352554,135932.68830267954,7.56121953907046,0.0021329173635386864
2025-07-07,MIXED,NEUTRAL,0.75,171492.62292533732,135999.15147324922,7.401299424707644,0.0028055115756924574
2025-07-08,MIXED,NEUTRAL,0.75,171564.49427530737,136065.64714043983,7.666166953733132,0.003786607717128305
2025-07-09,MIXED,NEUTRAL,0.75,171636.3957460538,136132.17532014032,8.833083476866566,0.0047280884780855365
2025-07-10,MIXED,HIGH,0.75,171712.28064276866,136198.7360282474,12.347576221191904,0.006279942318723692
2025-07-11,MIXED,HIGH,0.75,171788.1990901621,136265.32928066558,13.932408800251125,0.007259128212482462
2025-07-12,MIXED,HIGH,0.75,171864.15110306774,136331.95509330713,14.552411296677287,0.0068371354749883085
2025-07-13,MIXED,HIGH,0.75,171940.1366963258,136398.6134820921,15.896895303511059,0.006397973649992205
2025-07-14,MIXED,HIGH,1.0,172041.49561426873,136465.30446294832,16.396723513824497,0.00630891576666147
2025-07-15,MIXED,HIGH,1.0,172142.91428341603,136532.02805181145,18.888016929326042,0.006546427177774314
2025-07-16,MIXED,HIGH,1.0,172244.3927389911,136598.78426462488,21.34056018880095,0.0076165347851828765
2025-07-17,MIXED,HIGH,1.0,172345.93101623812,136665.5731173398,23.601314577159094,0.008118606523455252
2025-07-18,MIXED,HIGH,1.0,172447.52915042202,136732.39462591527,25.766174529958857,0.008245737682303503
2025-07-19,MIXED,HIGH,1.0,172549.18717682856,136799.24880631806,27.710673471875978,0.008330491788202337
2025-07-20,MIXED,HIGH,1.0,172650.90513076427,136866.13567452284,32.8208539773173,0.008906344525468226
2025-07-21,MIXED,HIGH,1.0,172752.6830475565,136933.055246512,36.41042698865865,0.009054279683645486
2025-07-22,MIXED,HIGH,1.0,172854.52096255342,137000.0075382758,38.37762728743277,0.010691136455763656
2025-07-23,MIXED,HIGH,1.0,172956.41891112406,137066.9925658123,32.29226191957846,0.009014324303842438
2025-07-24,MIXED,HIGH,1.0,173058.37692865825,137134.0103451274,26.835786132203022,0.008116899535894959
2025-07-25,MIXED,HIGH,1.0,173160.39505056676,137201.06089223482,25.831686169549787,0.00854439969059664
2025-07-26,MIXED,HIGH,1.0,173262.47331228116,137268.14422315606,25.674463774430066,0.008922466460397762
2025-07-27,MIXED,HIGH,1.0,173364.61174925393,137335.26035392054,28.35447326652538,0.00949526097359851
2025-07-28,MIXED,HIGH,1.0,173466.8103969585,137402.40930056546,26.07378835740062,0.007667140649065673
2025-07-29,MIXED,HIGH,0.75,173543.5045674065,137469.59107913586,24.071376937321,0.006867010432710449
2025-07-30,MIXED,HIGH,0.75,173620.23264633396,137536.80570568467,22.0356884686605,0.0055079569551403
2025-07-31,MIXED,HIGH,0.75,173696.9946487327,137604.0531962726,18.94887871708887,0.003739421303426867
2025-08-01,MIXED,HIGH,0.75,173773.7905896012,137671.3335669683,16.715818668889263,0.002381430868951245
2025-08-02,MIXED,HIGH,0.75,173850.62048394454,137738.64683384818,14.047564506858425,0.0018413705793008301
2025-08-03,MIXED,HIGH,0.75,173927.48434677438,137805.9930129966,14.437575356877488,0.0008626970528672203
2025-08-04,MIXED,HIGH,0.75,174004.3821931091,137873.3721205057,16.011891126714605,0.00202901470191148
2025-08-05,MIXED,HIGH,0.75,174081.3140379737,137940.78417247557,15.764566253012475,0.0015789431346076533
2025-08-06,MIXED,HIGH,0.75,174158.2798963998,138008.22918501412,15.985731402368305,0.0033373120897384357
2025-08-07,MIXED,HIGH,0.75,174235.27978342565,138075.70717423715,17.820451908080706,0.004483991393158957
2025-08-08,MIXED,HIGH,0.75,174312.3137140962,138143.21815626833,19.772294919557595,0.005532310928772639
2025-08-09,MIXED,HIGH,0.75,174389.38170346303,138210.76214723923,23.162009528744314,0.005955090619181759
2025-08-10,MIXED,HIGH,0.75,174466.48376658437,138278.33916328932,24.51203924713078,0.006376127079454508
2025-08-11,MIXED,HIGH,0.75,174543.6199185251,138345.9492205659,23.29050238218608,0.0049240180529696725
2025-08-12,MIXED,HIGH,0.75,174620.79017435678,138413.59233522424,24.74869946695511,0.006653795368646449
2025-08-13,MIXED,HIGH,0.75,174697.99454915762,138481.26852342745,28.40883249209824,0.007503446912430967
2025-08-14,MIXED,HIGH,1.0,174800.9792276308,138548.97780134657,24.37683003915257,0.005336364608287312
2025-08-15,MIXED,HIGH,1.0,174904.02461569614,138616.72018516055,22.016001226472838,0.0037423930721915415
2025-08-16,MIXED,HIGH,1.0,175007.130749142,138684.49569105625,22.04248337185711,0.003391178714794361
2025-08-17,MIXED,HIGH,0.75,175084.5059351189,138752.30433522846,22.055724444549245,0.003737785809862907
2025-08-18,MIXED,HIGH,1.0,175187.71846252025,138820.14613387984,20.33820704986083,0.003959273873241938
2025-08-19,MIXED,HIGH,1.0,175290.99183383095,138888.021103221,18.100138007689036,0.003886149248827959
2025-08-20,MIXED,HIGH,1.0,175394.32608491858,138955.9292594705,19.222482796947965,0.004898682832551973
2025-08-21,MIXED,HIGH,1.0,175497.72125167184,139023.87061885477,18.921586226060192,0.005157388555034649
2025-08-22,MIXED,HIGH,1.0,175601.1773700006,139091.84519760823,23.598724147512854,0.007322142370023101
2025-08-23,MIXED,HIGH,1.0,175704.6944758359,139159.8530119732,25.24763793582539,0.008171178246682068
2025-08-24,MIXED,HIGH,1.0,175808.27260512993,139227.89407819998,25.21002586446442,0.008117652164454713
2025-08-25,MIXED,HIGH,1.0,175911.9117938561,139295.96841254682,21.053288794301174,0.002547568109636476
2025-08-26,MIXED,HIGH,1.0,176015.612078009,139364.07603127984,20.18181681094369,0.003303528739757651
2025-08-27,MIXED,HIGH,1.0,176119.37349360448,139432.2169506732,19.9184946123684,0.004210235826505101
2025-08-28,MIXED,HIGH,1.0,176223.1960766796,139500.39118700897,21.68338523721868,0.004783590551003402
2025-08-29,MIXED,HIGH,1.0,176327.07986329263,139568.5987565772,18.772727101367963,0.0038520937006689343
2025-08-30,MIXED,HIGH,1.0,176431.02488952316,139636.8396756759,18.179466998959843,0.004235212467112623
2025-08-31,MIXED,HIGH,1.0,176535.03119147202,139705.11396061105,16.675940396031645,0.004196774978075083
2025-09-01,MIXED,HIGH,1.0,176639.0988052613,139773.4216276966,14.54486674973996,0.0026294333187167223
2025-09-02,MIXED,HIGH,1.0,176743.22776703443,139841.76269325448,15.031054064525152,0.004028422212477815
2025-09-03,MIXED,HIGH,1.0,176847.4181129561,139910.13717361458,15.618975308124643,0.004905748141651877
2025-09-04,MIXED,HIGH,1.0,176951.66987921234,139978.54508511483,14.8784531713037,0.0032813487611012522
2025-09-05,MIXED,HIGH,1.0,177055.9831020105,140046.9864441011,15.370261068410471,0.004296899174067502
2025-09-06,MIXED,HIGH,1.0,177160.35781757932,140115.46126692722,15.788578810067303,0.0036832161160450013
2025-09-07,MIXED,HIGH,0.75,177238.68500102148,140183.9695699551,16.859806646412963,0.004560877410696667
2025-09-08,MIXED,HIGH,0.75,177317.04681494046,140252.51136955462,17.740248150792688,0.0044459682737977785
2025-09-09,MIXED,HIGH,0.75,177395.4432746473,140321.08668210363,18.870124075396344,0.003908162182531852
2025-09-10,MIXED,HIGH,0.75,177473.87439545977,140389.69552398802,20.124717210111967,0.004086108121687902
2025-09-11,MIXED,HIGH,0.75,177552.34019270248,140458.33791160167,21.096841363676674,0.004834722081125268
2025-09-12,MIXED,HIGH,0.75,177630.8406817068,140527.0138613465,25.720834474941785,0.005955931387416846
2025-09-13,MIXED,HIGH,0.75,177709.3758778108,140595.72338963245,29.756968961608827,0.006164204258277899
2025-09-14,MIXED,HIGH,0.75,177787.94579635942,140664.46651287744,27.292277584252687,0.005144336172185265
2025-09-15,MIXED,HIGH,0.75,177866.55045270434,140733.24324750746,23.128897412816,0.002610057448123511
2025-09-16,MIXED,HIGH,0.75,177945.18986220405,140802.05360995655,22.42651767192524,0.002554621632082341
2025-09-17,MIXED,HIGH,0.75,178023.86404022382,140870.8976166667,25.17877607734193,0.004118414421388227
2025-09-18,MIXED,HIGH,0.75,178102.5730021357,140939.77528408807,26.382491486946826,0.005018659614258818
2025-09-19,MIXED,HIGH,0.75,178181.31676331855,141008.68662867873,23.53607332968031,0.003258156409505879
2025-09-20,MIXED,HIGH,0.75,178260.09533915806,141077.63166690487,22.974933216564295,0.002513637606337253
2025-09-21,MIXED,HIGH,0.75,178338.90874504665,141146.61041524072,21.832294194489045,0.0018150584042248355
2025-09-22,MIXED,HIGH,0.75,178417.7569963836,141215.62289016857,17.812698821382455,0.0016384389361498906
2025-09-23,MIXED,HIGH,0.75,178496.640108575,141284.66910817873,15.285659755518815,0.002021059290766594
2025-09-24,MIXED,HIGH,0.75,178575.55809703373,141353.74908576964,14.36696780879389,0.0014151895271777293
2025-09-25,MIXED,HIGH,0.75,178654.51097717948,141422.86283944774,12.183483904396944,0.002334743018118486
2025-09-26,MIXED,HIGH,0.75,178733.4987644388,141492.0103857276,12.643466090129508,0.0027654286787456572
2025-09-27,MIXED,HIGH,0.75,178812.52147424498,141561.1917411318,12.87345718299579,0.003945685785830438
2025-09-28,MIXED,HIGH,0.75,178891.5791220382,141630.40692219103,12.81603893632548,0.004675340523886958
2025-09-29,MIXED,HIGH,0.75,178970.6717232655,141699.6559454441,12.959743606093774,0.005195277015924638
2025-09-30,MIXED,HIGH,0.75,179049.79929338064,141768.93882743787,12.514354561667577,0.005898601343949759
2025-10-01,MIXED,HIGH,0.75,179128.96184784427,141838.25558472727,14.705453142902755,0.006628600895966507
2025-10-02,MIXED,HIGH,0.75,179208.1594021239,141907.60623387535,18.387209330072068,0.006842950597311005
2025-10-03,MIXED,HIGH,0.75,179287.39197169387,141976.99079145328,20.228087423656724,0.007302317064874004
