symbol,date,year,system,entry_price,net_r,has_don,has_rsi,has_cd
ARKM_USDT,2024-02-14,2024,Donchian,0.6666,18.528840436075324,1,0,0
ARKM_USDT,2024-02-16,2024,Donchian,0.7677,11.124909642908774,1,0,0
ARKM_USDT,2024-02-17,2024,Donchian,0.8667,8.885046153846153,1,0,0
ARKM_USDT,2024-02-18,2024,Donchian,1.045,3.9968181014672095,1,0,0
ARKM_USDT,2024-02-22,2024,Donchian,1.3975,1.8685429283933024,1,0,0
ARKM_USDT,2024-02-25,2024,Donchian,1.6331,-1.0,1,0,0
ARKM_USDT,2024-02-28,2024,Donchian,2.1822,-1.0,1,0,0
ARKM_USDT,2024-03-01,2024,Donchian,2.6786,-1.0,1,0,0
ARKM_USDT,2024-03-06,2024,Donchian,2.9421,-1.0000000000000002,1,0,0
ARKM_USDT,2024-03-09,2024,Donchian,3.9833,-1.0,1,0,0
ARKM_USDT,2024-05-05,2024,Donchian,2.6324,-1.0,1,0,0
ARKM_USDT,2024-05-14,2024,ConsecDownDays,2.2341,0.3935406698564589,0,0,1
ARKM_USDT,2024-09-23,2024,Donchian,1.439,-0.9999999999999996,1,0,0
ARKM_USDT,2024-09-24,2024,Donchian,1.493,-0.9999999999999998,1,0,0
ARKM_USDT,2024-09-29,2024,Donchian,1.623,-1.0000000000000002,1,0,0
ARKM_USDT,2024-10-12,2024,Donchian,1.82,-0.9999999999999997,1,0,0
ARKM_USDT,2024-11-06,2024,Donchian,2.124,-1.0000000000000002,1,0,0
ARKM_USDT,2024-11-07,2024,Donchian,2.325,-1.0000000000000002,1,0,0
ARKM_USDT,2024-11-11,2024,Donchian,2.386,-1.0,1,0,0
ARKM_USDT,2025-02-06,2025,RSI_MR,0.698,-0.1437771975630982,0,1,0
ARKM_USDT,2025-02-09,2025,RSI_MR,0.65,-0.04411764705882358,0,1,0
ATOM_USDT,2021-02-05,2021,Donchian,12.19,-1.0000000000000004,1,0,0
ATOM_USDT,2021-02-07,2021,Donchian,13.841,-1.0,1,0,0
ATOM_USDT,2021-02-08,2021,Donchian,14.169,-1.0000000000000002,1,0,0
ATOM_USDT,2021-02-09,2021,Donchian,15.057,-0.9999999999999997,1,0,0
ATOM_USDT,2021-02-11,2021,Donchian,17.652,-0.9999999999999999,1,0,0
ATOM_USDT,2021-02-12,2021,Donchian,21.076,-0.9999999999999998,1,0,0
ATOM_USDT,2021-02-15,2021,Donchian,22.489,-1.0,1,0,0
ATOM_USDT,2021-02-16,2021,Donchian,25.067,-1.0000000000000002,1,0,0
ATOM_USDT,2021-02-21,2021,ConsecDownDays,21.569,-0.324623178961088,0,0,1
ATOM_USDT,2021-02-22,2021,ConsecDownDays,21.152,-0.3728120206112578,0,0,1
ATOM_USDT,2021-02-23,2021,ConsecDownDays,20.08,-0.029483943956139267,0,0,1
ATOM_USDT,2021-02-24,2021,ConsecDownDays,19.42,0.19112792297111386,0,0,1
ATOM_USDT,2021-02-25,2021,ConsecDownDays,17.686,0.3902667778240934,0,0,1
ATOM_USDT,2021-03-18,2021,Donchian,22.106,-0.9999999999999998,1,0,0
ATOM_USDT,2021-03-24,2021,ConsecDownDays,17.424,1.4613278576317599,0,0,1
ATOM_USDT,2021-03-25,2021,ConsecDownDays,17.1,2.2563704566032863,0,0,1
ATOM_USDT,2021-04-11,2021,Donchian,23.365,-1.0000000000000002,1,0,0
ATOM_USDT,2021-04-13,2021,Donchian,23.829,-1.0000000000000002,1,0,0
ATOM_USDT,2021-04-14,2021,Donchian,27.068,-0.9999999999999997,1,0,0
ATOM_USDT,2021-04-15,2021,Donchian,27.786,-1.0000000000000002,1,0,0
ATOM_USDT,2021-05-07,2021,Donchian,28.641,-0.9999999999999999,1,0,0
ATOM_USDT,2021-08-11,2021,Donchian,14.558,3.8419917935878707,1,0,0
ATOM_USDT,2021-08-14,2021,Donchian,15.56,3.860548418972331,1,0,0
ATOM_USDT,2021-08-15,2021,Donchian,15.91,2.558781114803436,1,0,0
ATOM_USDT,2021-08-18,2021,Donchian,17.948,1.3167611571449334,1,0,0
ATOM_USDT,2021-08-19,2021,Donchian,18.688,0.7857397187110565,1,0,0
ATOM_USDT,2021-08-21,2021,Donchian,22.14,-0.9999999999999998,1,0,0
ATOM_USDT,2021-09-10,2021,Donchian,29.41,-1.0,1,0,0
ATOM_USDT,2021-09-12,2021,Donchian,34.89,-1.0000000000000002,1,0,0
ATOM_USDT,2021-09-13,2021,Donchian,35.82,-1.0,1,0,0
ATOM_USDT,2021-09-18,2021,Donchian,40.76,-0.9999999999999999,1,0,0
ATOM_USDT,2021-09-19,2021,Donchian,44.27,-0.9999999999999999,1,0,0
ATOM_USDT,2021-10-26,2021,Donchian,42.99,-1.0000000000000004,1,0,0
ATOM_USDT,2021-12-26,2021,Donchian,32.12,-1.0000000000000002,1,0,0
ATOM_USDT,2022-01-01,2022,Donchian,36.36,-1.0000000000000002,1,0,0
ATOM_USDT,2022-01-03,2022,Donchian,39.25,-0.9999999999999999,1,0,0
ATOM_USDT,2022-01-04,2022,Donchian,42.1,-1.0000000000000002,1,0,0
ATOM_USDT,2022-01-29,2022,ConsecDownDays,29.08,-0.22048808172531206,0,0,1
ATOM_USDT,2022-03-03,2022,Donchian,34.04,-1.0000000000000002,1,0,0
ATOM_USDT,2022-05-09,2022,RSI_MR,12.51,-0.5273477812177505,0,1,0
ATOM_USDT,2022-05-11,2022,RSI_MR,10.79,-0.07189104710872951,0,1,0
ATOM_USDT,2022-05-12,2022,RSI_MR,9.66,-0.04691590742486129,0,1,0
ATOM_USDT,2022-05-13,2022,RSI_MR,10.32,-0.09805115712545674,0,1,0
ATOM_USDT,2022-06-13,2022,RSI_MR,6.51,0.6612855007473842,0,1,0
ATOM_USDT,2022-06-14,2022,RSI_MR,6.36,0.9931730483823095,0,1,0
ATOM_USDT,2022-09-09,2022,Donchian,16.128,-1.0000000000000004,1,0,0
ATOM_USDT,2022-10-31,2022,Donchian,14.319,-1.0000000000000002,1,0,0
ATOM_USDT,2022-11-04,2022,Donchian,15.035,-0.9999999999999998,1,0,0
ATOM_USDT,2022-11-05,2022,Donchian,15.38,-0.9999999999999998,1,0,0
ATOM_USDT,2023-01-12,2023,Donchian,12.273,-1.0000000000000004,1,0,0
ATOM_USDT,2023-01-13,2023,Donchian,12.406,-1.0000000000000002,1,0,0
ATOM_USDT,2023-01-14,2023,Donchian,12.874,-1.0000000000000002,1,0,0
ATOM_USDT,2023-02-01,2023,Donchian,14.925,-0.9999999999999996,1,0,0
ATOM_USDT,2023-04-16,2023,Donchian,12.662,-0.9999999999999998,1,0,0
ATOM_USDT,2023-06-10,2023,RSI_MR,8.237,0.6512779693994872,0,1,0
ATOM_USDT,2023-08-17,2023,RSI_MR,7.387,-0.49386964938696537,0,1,0
ATOM_USDT,2023-11-06,2023,Donchian,8.738,3.4192872117400412,1,0,0
ATOM_USDT,2023-11-09,2023,Donchian,9.023,4.287610001396841,1,0,0
ATOM_USDT,2023-11-10,2023,Donchian,9.178,3.8962616822429874,1,0,0
ATOM_USDT,2023-12-08,2023,Donchian,10.406,-1.0000000000000007,1,0,0
ATOM_USDT,2023-12-12,2023,Donchian,11.744,-0.9999999999999999,1,0,0
ATOM_USDT,2024-02-09,2024,Donchian,10.02,-1.0,1,0,0
ATOM_USDT,2024-02-13,2024,Donchian,10.293,-1.0000000000000007,1,0,0
ATOM_USDT,2024-02-18,2024,Donchian,10.594,-1.0,1,0,0
ATOM_USDT,2024-02-19,2024,Donchian,10.729,-0.9999999999999998,1,0,0
ATOM_USDT,2024-02-26,2024,Donchian,11.138,-1.0000000000000002,1,0,0
ATOM_USDT,2024-02-27,2024,Donchian,11.21,-0.9999999999999993,1,0,0
ATOM_USDT,2024-03-04,2024,Donchian,12.48,-0.9999999999999999,1,0,0
ATOM_USDT,2024-03-06,2024,Donchian,14.222,-1.0000000000000004,1,0,0
ATOM_USDT,2024-04-13,2024,RSI_MR,8.07,0.3055424713455804,0,1,0
ATOM_USDT,2024-07-05,2024,RSI_MR,5.704,0.21396957123098204,0,1,0
ATOM_USDT,2024-08-05,2024,RSI_MR,4.641,0.36679704476314634,0,1,0
ATOM_USDT,2024-11-16,2024,Donchian,6.122,-0.9999999999999998,1,0,0
ATOM_USDT,2024-11-22,2024,Donchian,7.55,-0.9999999999999999,1,0,0
ATOM_USDT,2024-11-23,2024,Donchian,8.223,-0.9999999999999997,1,0,0
ATOM_USDT,2025-05-10,2025,Donchian,5.384,-1.0000000000000007,1,0,0
ATOM_USDT,2025-07-20,2025,Donchian,5.174,-0.9999999999999998,1,0,0
ATOM_USDT,2025-10-10,2025,RSI_MR,2.946,0.0035520373471354598,0,1,0
AVAX_USDT,2021-02-05,2021,Donchian,17.8973,-0.9999999999999999,1,0,0
AVAX_USDT,2021-02-06,2021,Donchian,18.1216,-1.0000000000000002,1,0,0
AVAX_USDT,2021-02-07,2021,Donchian,23.705,-0.9999999999999998,1,0,0
AVAX_USDT,2021-02-08,2021,Donchian,30.056,-1.0000000000000002,1,0,0
AVAX_USDT,2021-02-10,2021,Donchian,54.6861,-1.0,1,0,0
AVAX_USDT,2021-03-19,2021,Donchian,37.3166,-1.0,1,0,0
AVAX_USDT,2021-03-24,2021,ConsecDownDays,25.8387,0.840455993799518,0,0,1
AVAX_USDT,2021-03-25,2021,ConsecDownDays,25.825,1.3734509250548763,0,0,1
AVAX_USDT,2021-04-14,2021,Donchian,38.3391,-0.9999999999999999,1,0,0
AVAX_USDT,2021-04-19,2021,ConsecDownDays,26.1827,1.427260869010563,0,0,1
AVAX_USDT,2021-04-25,2021,ConsecDownDays,21.624,1.282870839125237,0,0,1
AVAX_USDT,2021-05-06,2021,Donchian,38.003,-1.0,1,0,0
AVAX_USDT,2021-08-13,2021,Donchian,18.031,23.449349760438054,1,0,0
AVAX_USDT,2021-08-15,2021,Donchian,18.762,20.086435030937643,1,0,0
AVAX_USDT,2021-08-16,2021,Donchian,19.071,20.77908548014472,1,0,0
AVAX_USDT,2021-08-17,2021,Donchian,23.446,18.917459876328767,1,0,0
AVAX_USDT,2021-08-18,2021,Donchian,29.993,12.959508236762828,1,0,0
AVAX_USDT,2021-08-20,2021,Donchian,39.155,-1.0000000000000002,1,0,0
AVAX_USDT,2021-08-21,2021,Donchian,43.676,-1.0000000000000004,1,0,0
AVAX_USDT,2021-08-24,2021,Donchian,55.474,-1.0000000000000002,1,0,0
AVAX_USDT,2021-09-16,2021,Donchian,67.56,1.2429804775608615,1,0,0
AVAX_USDT,2021-09-17,2021,Donchian,70.11,-1.0,1,0,0
AVAX_USDT,2021-09-23,2021,Donchian,76.44,-1.0000000000000002,1,0,0
AVAX_USDT,2021-09-28,2021,ConsecDownDays,61.51,-0.29324718632763663,0,0,1
AVAX_USDT,2021-10-25,2021,Donchian,69.73,-1.0000000000000002,1,0,0
AVAX_USDT,2021-11-03,2021,Donchian,75.55,-0.9999999999999999,1,0,0
AVAX_USDT,2021-11-04,2021,Donchian,78.97,-1.0,1,0,0
AVAX_USDT,2021-11-07,2021,Donchian,87.57,-1.0000000000000002,1,0,0
AVAX_USDT,2021-11-08,2021,Donchian,91.18,-0.9999999999999999,1,0,0
AVAX_USDT,2021-11-13,2021,Donchian,97.54,-1.0000000000000002,1,0,0
AVAX_USDT,2021-11-17,2021,Donchian,107.63,-1.0000000000000002,1,0,0
AVAX_USDT,2021-11-19,2021,Donchian,111.93,-0.9999999999999997,1,0,0
AVAX_USDT,2021-11-20,2021,Donchian,125.83,-0.9999999999999999,1,0,0
AVAX_USDT,2022-01-06,2022,ConsecDownDays,95.11,-1.0,0,0,1
AVAX_USDT,2022-01-07,2022,ConsecDownDays,86.74,-1.0000000000000004,0,0,1
AVAX_USDT,2022-01-08,2022,ConsecDownDays,83.9,-1.0000000000000002,0,0,1
AVAX_USDT,2022-01-20,2022,ConsecDownDays,79.33,-1.0000000000000002,0,0,1
AVAX_USDT,2022-05-09,2022,RSI_MR,41.2,-1.0,0,1,0
AVAX_USDT,2022-05-11,2022,RSI_MR,31.17,-0.19832393904148402,0,1,0
AVAX_USDT,2022-05-12,2022,RSI_MR,30.32,-0.26239873542778114,0,1,0
AVAX_USDT,2023-01-27,2023,Donchian,21.2,-0.9999999999999998,1,0,0
AVAX_USDT,2023-04-14,2023,Donchian,19.22,-1.0000000000000007,1,0,0
AVAX_USDT,2023-04-16,2023,Donchian,20.17,-0.9999999999999993,1,0,0
AVAX_USDT,2023-08-17,2023,RSI_MR,10.57,-0.4403855910705231,0,1,0
AVAX_USDT,2023-08-21,2023,RSI_MR,10.36,-0.5984630163304505,0,1,0
AVAX_USDT,2023-08-22,2023,RSI_MR,10.15,-0.5979572887650879,0,1,0
AVAX_USDT,2023-08-24,2023,RSI_MR,10.12,-0.5192135835567471,0,1,0
AVAX_USDT,2023-08-25,2023,RSI_MR,10.04,-0.3982222222222215,0,1,0
AVAX_USDT,2023-08-26,2023,RSI_MR,10.09,-0.4117647058823529,0,1,0
AVAX_USDT,2023-11-06,2023,Donchian,13.08,17.01568265682657,1,0,0
AVAX_USDT,2023-11-10,2023,Donchian,14.74,14.977980258162493,1,0,0
AVAX_USDT,2023-11-11,2023,Donchian,16.79,11.305626598465473,1,0,0
AVAX_USDT,2023-11-12,2023,Donchian,18.98,-1.0000000000000004,1,0,0
AVAX_USDT,2023-11-15,2023,Donchian,20.7,8.910796324655438,1,0,0
AVAX_USDT,2023-11-16,2023,Donchian,21.71,8.895631067961164,1,0,0
AVAX_USDT,2023-12-06,2023,Donchian,26.2,6.572617946345978,1,0,0
AVAX_USDT,2023-12-08,2023,Donchian,30.44,4.764187116564417,1,0,0
AVAX_USDT,2023-12-09,2023,Donchian,31.91,-1.0,1,0,0
AVAX_USDT,2023-12-10,2023,Donchian,37.14,-1.0000000000000004,1,0,0
AVAX_USDT,2023-12-11,2023,Donchian,38.04,-1.0,1,0,0
AVAX_USDT,2023-12-21,2023,Donchian,45.97,-1.0000000000000002,1,0,0
AVAX_USDT,2024-02-09,2024,Donchian,38.0,-1.0000000000000002,1,0,0
AVAX_USDT,2024-02-10,2024,Donchian,40.2,-1.0000000000000007,1,0,0
AVAX_USDT,2024-02-14,2024,Donchian,42.22,-1.0000000000000004,1,0,0
AVAX_USDT,2024-02-23,2024,ConsecDownDays,35.92,3.749554367201427,0,0,1
AVAX_USDT,2024-03-11,2024,Donchian,49.09,-1.0000000000000004,1,0,0
AVAX_USDT,2024-03-12,2024,Donchian,55.48,-0.9999999999999998,1,0,0
AVAX_USDT,2024-05-20,2024,Donchian,40.13,-1.0000000000000007,1,0,0
AVAX_USDT,2024-05-21,2024,Donchian,41.2,-0.9999999999999996,1,0,0
AVAX_USDT,2024-09-26,2024,Donchian,29.16,-0.9999999999999999,1,0,0
AVAX_USDT,2024-09-27,2024,Donchian,30.43,-0.9999999999999996,1,0,0
AVAX_USDT,2024-11-09,2024,Donchian,30.36,-1.0000000000000002,1,0,0
AVAX_USDT,2024-11-10,2024,Donchian,31.89,-0.9999999999999999,1,0,0
AVAX_USDT,2024-11-11,2024,Donchian,35.71,-1.0000000000000002,1,0,0
AVAX_USDT,2024-11-22,2024,Donchian,43.17,-1.0000000000000004,1,0,0
AVAX_USDT,2024-12-02,2024,Donchian,52.27,-1.0,1,0,0
AVAX_USDT,2025-07-17,2025,Donchian,23.91,-0.9999999999999998,1,0,0
AVAX_USDT,2025-08-23,2025,Donchian,26.26,-0.9999999999999997,1,0,0
AVAX_USDT,2025-09-10,2025,Donchian,29.48,-0.9999999999999999,1,0,0
AVAX_USDT,2025-09-13,2025,Donchian,30.08,-1.0000000000000002,1,0,0
AVAX_USDT,2025-09-17,2025,Donchian,31.82,-1.0,1,0,0
AVAX_USDT,2025-09-18,2025,Donchian,35.19,-1.0000000000000002,1,0,0
AVAX_USDT,2026-02-05,2026,RSI_MR,8.32,0.5080817322354376,0,1,0
BCH_USDT,2021-02-12,2021,Donchian,576.43,-0.9999999999999997,1,0,0
BCH_USDT,2021-02-13,2021,Donchian,668.3,-1.0000000000000004,1,0,0
BCH_USDT,2021-02-14,2021,Donchian,720.44,-0.9999999999999997,1,0,0
BCH_USDT,2021-04-05,2021,Donchian,647.21,-1.0000000000000004,1,0,0
BCH_USDT,2021-04-06,2021,Donchian,662.5,-0.9999999999999999,1,0,0
BCH_USDT,2021-04-13,2021,Donchian,745.14,-0.9999999999999998,1,0,0
BCH_USDT,2021-04-14,2021,Donchian,814.85,-1.0000000000000002,1,0,0
BCH_USDT,2021-04-15,2021,Donchian,864.82,-1.0,1,0,0
BCH_USDT,2021-04-16,2021,Donchian,1103.53,-1.0000000000000002,1,0,0
BCH_USDT,2021-04-25,2021,ConsecDownDays,758.87,1.4220988820658162,0,0,1
BCH_USDT,2021-05-05,2021,Donchian,1453.49,-1.0000000000000002,1,0,0
BCH_USDT,2021-05-06,2021,Donchian,1509.27,-0.9999999999999998,1,0,0
BCH_USDT,2021-08-09,2021,Donchian,591.37,-1.0,1,0,0
BCH_USDT,2021-08-11,2021,Donchian,620.37,-0.9999999999999994,1,0,0
BCH_USDT,2021-08-13,2021,Donchian,654.44,-0.9999999999999994,1,0,0
BCH_USDT,2021-08-14,2021,Donchian,692.08,-0.9999999999999997,1,0,0
BCH_USDT,2021-08-15,2021,Donchian,703.42,-0.9999999999999994,1,0,0
BCH_USDT,2021-09-05,2021,Donchian,764.5,-0.9999999999999994,1,0,0
BCH_USDT,2021-09-06,2021,Donchian,784.5,-1.0000000000000002,1,0,0
BCH_USDT,2021-11-09,2021,Donchian,717.5,-0.9999999999999998,1,0,0
BCH_USDT,2022-01-21,2022,RSI_MR,314.9,0.40213760855043457,0,1,0
BCH_USDT,2022-01-22,2022,RSI_MR,291.8,0.4209547427154367,0,1,0
BCH_USDT,2022-01-23,2022,RSI_MR,302.5,0.39716312056737607,0,1,0
BCH_USDT,2022-01-24,2022,RSI_MR,292.3,0.5647035843344081,0,1,0
BCH_USDT,2022-01-25,2022,RSI_MR,291.6,0.5005054682474036,0,1,0
BCH_USDT,2022-01-26,2022,RSI_MR,289.1,0.6719900629935229,0,1,0
BCH_USDT,2022-01-27,2022,RSI_MR,289.6,0.5521439915299101,0,1,0
BCH_USDT,2022-02-02,2022,RSI_MR,277.8,0.19858156028368773,0,1,0
BCH_USDT,2022-06-13,2022,RSI_MR,127.1,-0.5242344706911632,0,1,0
BCH_USDT,2022-06-14,2022,RSI_MR,125.9,-0.4326388888888891,0,1,0
BCH_USDT,2022-06-16,2022,RSI_MR,109.4,-0.08061862454754853,0,1,0
BCH_USDT,2023-02-20,2023,Donchian,145.1,-1.0000000000000007,1,0,0
BCH_USDT,2023-06-21,2023,Donchian,135.9,6.562051282051284,1,0,0
BCH_USDT,2023-06-23,2023,Donchian,182.2,2.459351904491189,1,0,0
BCH_USDT,2023-06-24,2023,Donchian,212.7,-0.9999999999999998,1,0,0
BCH_USDT,2023-06-26,2023,Donchian,223.7,-0.9999999999999998,1,0,0
BCH_USDT,2023-06-29,2023,Donchian,253.4,-1.0000000000000002,1,0,0
BCH_USDT,2023-06-30,2023,Donchian,304.2,-1.0000000000000002,1,0,0
BCH_USDT,2023-07-17,2023,ConsecDownDays,241.9,-0.4351851851851856,0,0,1
BCH_USDT,2023-08-17,2023,RSI_MR,184.2,0.21722454672245475,0,1,0
BCH_USDT,2023-09-27,2023,Donchian,229.4,-1.0,1,0,0
BCH_USDT,2023-09-28,2023,Donchian,238.7,-0.9999999999999997,1,0,0
BCH_USDT,2023-10-02,2023,Donchian,246.3,-0.9999999999999999,1,0,0
BCH_USDT,2023-10-09,2023,ConsecDownDays,218.4,1.0700883002207502,0,0,1
BCH_USDT,2023-10-10,2023,ConsecDownDays,212.2,1.2727272727272736,0,0,1
BCH_USDT,2023-10-23,2023,Donchian,262.0,-1.0000000000000002,1,0,0
BCH_USDT,2023-11-13,2023,ConsecDownDays,234.0,-0.15564202334630348,0,0,1
BCH_USDT,2023-11-14,2023,ConsecDownDays,232.0,0.7676931388438684,0,0,1
BCH_USDT,2023-12-04,2023,Donchian,252.3,-1.0,1,0,0
BCH_USDT,2023-12-27,2023,Donchian,264.1,-0.9999999999999999,1,0,0
BCH_USDT,2024-02-09,2024,Donchian,250.3,15.966701352757545,1,0,0
BCH_USDT,2024-02-11,2024,Donchian,277.6,-1.0000000000000004,1,0,0
BCH_USDT,2024-03-02,2024,Donchian,501.1,-0.9999999999999999,1,0,0
BCH_USDT,2024-03-24,2024,Donchian,485.1,-0.9999999999999999,1,0,0
BCH_USDT,2024-03-27,2024,Donchian,539.1,-1.0000000000000002,1,0,0
BCH_USDT,2024-03-28,2024,Donchian,567.4,-1.0000000000000002,1,0,0
BCH_USDT,2024-03-29,2024,Donchian,620.6,-0.9999999999999999,1,0,0
BCH_USDT,2024-03-31,2024,Donchian,678.7,-1.0000000000000004,1,0,0
BCH_USDT,2024-04-11,2024,ConsecDownDays,614.2,-0.9999999999999998,0,0,1
BCH_USDT,2024-04-12,2024,ConsecDownDays,533.2,-0.7670627826269856,0,0,1
BCH_USDT,2024-04-13,2024,ConsecDownDays,479.6,-0.18426440479672423,0,0,1
BCH_USDT,2024-05-01,2024,ConsecDownDays,424.8,1.3864734299516912,0,0,1
BCH_USDT,2024-05-20,2024,Donchian,517.9,-0.9999999999999998,1,0,0
BCH_USDT,2024-07-28,2024,Donchian,416.8,-1.0000000000000004,1,0,0
BCH_USDT,2024-07-29,2024,Donchian,439.0,-1.0000000000000002,1,0,0
BCH_USDT,2024-10-14,2024,Donchian,369.6,-1.0,1,0,0
BCH_USDT,2024-11-09,2024,Donchian,405.0,-1.0000000000000002,1,0,0
BCH_USDT,2024-11-10,2024,Donchian,441.3,-1.0000000000000002,1,0,0
BCH_USDT,2024-11-11,2024,Donchian,472.6,-1.0000000000000002,1,0,0
BCH_USDT,2024-12-03,2024,Donchian,585.6,-1.0000000000000002,1,0,0
BCH_USDT,2025-01-17,2025,Donchian,489.4,-0.9999999999999999,1,0,0
BCH_USDT,2025-05-08,2025,Donchian,421.8,3.7965406039284653,1,0,0
BCH_USDT,2025-05-10,2025,Donchian,431.2,-0.9999999999999996,1,0,0
BCH_USDT,2025-05-22,2025,Donchian,444.4,-0.9999999999999997,1,0,0
BCH_USDT,2025-06-13,2025,Donchian,448.7,1.164401294498383,1,0,0
BCH_USDT,2025-06-15,2025,Donchian,460.4,1.8561749307052677,1,0,0
BCH_USDT,2025-06-19,2025,Donchian,497.1,-0.9999999999999997,1,0,0
BCH_USDT,2025-07-11,2025,Donchian,531.5,-1.0000000000000004,1,0,0
BCH_USDT,2025-07-20,2025,Donchian,548.0,-0.9999999999999999,1,0,0
BCH_USDT,2025-07-25,2025,Donchian,557.3,-1.0000000000000002,1,0,0
BCH_USDT,2025-07-27,2025,Donchian,590.0,-0.9999999999999993,1,0,0
BCH_USDT,2025-08-12,2025,Donchian,618.8,-0.9999999999999996,1,0,0
BCH_USDT,2025-08-17,2025,ConsecDownDays,582.0,0.2258612324114502,0,0,1
BCH_USDT,2025-08-18,2025,ConsecDownDays,568.8,0.6076204895281375,0,0,1
BCH_USDT,2025-08-19,2025,ConsecDownDays,548.5,0.7353870458135864,0,0,1
BCH_USDT,2025-09-23,2025,ConsecDownDays,556.7,-0.9999999999999999,0,0,1
BCH_USDT,2025-09-24,2025,ConsecDownDays,556.4,-1.0000000000000002,0,0,1
BCH_USDT,2025-09-25,2025,ConsecDownDays,536.5,-1.0000000000000004,0,0,1
BCH_USDT,2025-11-22,2025,Donchian,556.7,-1.0,1,0,0
BCH_USDT,2025-12-03,2025,Donchian,590.6,-1.0000000000000002,1,0,0
BCH_USDT,2025-12-19,2025,Donchian,624.9,-1.0000000000000007,1,0,0
BCH_USDT,2025-12-24,2025,ConsecDownDays,568.7,0.7102941176470584,0,0,1
BCH_USDT,2026-01-03,2026,Donchian,654.5,-1.0,1,0,0
BCH_USDT,2026-05-18,2026,RSI_MR,378.8,-1.0000000000000004,0,1,0
BCH_USDT,2026-05-19,2026,RSI_MR,370.4,-1.0,0,1,0
BCH_USDT,2026-05-20,2026,RSI_MR,373.1,-1.0000000000000004,0,1,0
BCH_USDT,2026-05-22,2026,RSI_MR,360.7,-1.0,0,1,0
BCH_USDT,2026-05-23,2026,RSI_MR,355.5,-1.0,0,1,0
BCH_USDT,2026-05-24,2026,RSI_MR,347.0,-0.9999999999999997,0,1,0
BCH_USDT,2026-05-26,2026,RSI_MR,343.4,-0.7134767836919593,0,1,0
BCH_USDT,2026-05-27,2026,RSI_MR,334.8,-0.5604919678714867,0,1,0
BCH_USDT,2026-05-28,2026,RSI_MR,300.3,0.03957382039573769,0,1,0
BCH_USDT,2026-05-29,2026,RSI_MR,302.3,0.009070294784579986,0,1,0
BCH_USDT,2026-05-30,2026,RSI_MR,303.7,-0.012345679012345857,0,1,0
BNB_USDT,2021-02-01,2021,Donchian,51.4781,44.28052345986461,1,0,0
BNB_USDT,2021-02-04,2021,Donchian,55.9599,48.036078606630625,1,0,0
BNB_USDT,2021-02-05,2021,Donchian,67.7005,39.65084549805668,1,0,0
BNB_USDT,2021-02-06,2021,Donchian,72.8356,32.89359440141634,1,0,0
BNB_USDT,2021-02-08,2021,Donchian,79.8374,22.08507083257639,1,0,0
BNB_USDT,2021-02-09,2021,Donchian,107.3469,15.423336879680255,1,0,0
BNB_USDT,2021-02-10,2021,Donchian,128.9711,9.733463588276306,1,0,0
BNB_USDT,2021-02-17,2021,Donchian,165.3233,4.8208280801439924,1,0,0
BNB_USDT,2021-02-18,2021,Donchian,195.6,3.2641869360711246,1,0,0
BNB_USDT,2021-02-19,2021,Donchian,333.111,-1.0000000000000002,1,0,0
BNB_USDT,2021-04-01,2021,Donchian,334.7991,-1.0000000000000002,1,0,0
BNB_USDT,2021-04-05,2021,Donchian,368.0263,-0.9999999999999997,1,0,0
BNB_USDT,2021-04-06,2021,Donchian,403.3648,-0.9999999999999997,1,0,0
BNB_USDT,2021-04-08,2021,Donchian,418.7048,-1.0,1,0,0
BNB_USDT,2021-04-09,2021,Donchian,453.9937,-1.0000000000000002,1,0,0
BNB_USDT,2021-04-10,2021,Donchian,471.2975,-0.9999999999999998,1,0,0
BNB_USDT,2021-04-11,2021,Donchian,525.9275,-1.0000000000000004,1,0,0
BNB_USDT,2021-04-12,2021,Donchian,596.7104,-0.9999999999999997,1,0,0
BNB_USDT,2021-05-03,2021,Donchian,676.15,-0.9999999999999998,1,0,0
BNB_USDT,2021-08-07,2021,Donchian,356.18,-0.9999999999999998,1,0,0
BNB_USDT,2021-08-10,2021,Donchian,371.92,-0.9999999999999997,1,0,0
BNB_USDT,2021-08-11,2021,Donchian,390.96,-1.0,1,0,0
BNB_USDT,2021-08-13,2021,Donchian,410.76,-0.9999999999999999,1,0,0
BNB_USDT,2021-08-20,2021,Donchian,454.93,-0.9999999999999999,1,0,0
BNB_USDT,2021-08-23,2021,Donchian,499.06,-1.0,1,0,0
BNB_USDT,2021-10-05,2021,Donchian,442.1,-1.0000000000000002,1,0,0
BNB_USDT,2021-10-13,2021,Donchian,470.8,-1.0000000000000002,1,0,0
BNB_USDT,2021-10-14,2021,Donchian,472.7,-0.9999999999999996,1,0,0
BNB_USDT,2021-10-18,2021,Donchian,484.9,-0.9999999999999997,1,0,0
BNB_USDT,2021-10-19,2021,Donchian,488.1,-1.0000000000000002,1,0,0
BNB_USDT,2021-10-20,2021,Donchian,501.3,-1.0000000000000004,1,0,0
BNB_USDT,2021-10-29,2021,Donchian,530.3,-0.9999999999999997,1,0,0
BNB_USDT,2021-11-01,2021,Donchian,551.3,-0.9999999999999997,1,0,0
BNB_USDT,2021-11-02,2021,Donchian,554.4,-1.0000000000000004,1,0,0
