symbol,side,filter_mode,don_n,don_exit_n,atr_mult,entry_time,exit_time,entry_price,exit_price,initial_stop,initial_risk,net_r,exit_reason,timeframe
BCH/USDT,LONG,ema50_slope,20,10,2.0,2025-12-27 08:00:00+00:00,2026-01-01 08:00:00+00:00,620.8,590.0999999999999,590.0999999999999,30.700000000000028,-1.0000000000000007,initial_stop,8h
BCH/USDT,LONG,ema200_price,20,10,2.0,2025-12-27 08:00:00+00:00,2026-01-01 08:00:00+00:00,620.8,590.0999999999999,590.0999999999999,30.700000000000028,-1.0000000000000007,initial_stop,8h
TON/USDT,LONG,ema50_slope,10,5,2.0,2025-12-27 08:00:00+00:00,2025-12-29 16:00:00+00:00,1.586,1.571,1.5085714285714287,0.0774285714285715,-0.19372693726937412,donchian_exit,8h
TON/USDT,LONG,ema50_slope,10,5,3.0,2025-12-27 08:00:00+00:00,2025-12-29 16:00:00+00:00,1.586,1.571,1.4698571428571428,0.11614285714285724,-0.1291512915129161,donchian_exit,8h
TON/USDT,LONG,ema50_slope,15,7,2.0,2025-12-27 08:00:00+00:00,2026-01-09 00:00:00+00:00,1.586,1.794,1.5085714285714287,0.0774285714285715,2.6863468634686316,donchian_exit,8h
TON/USDT,LONG,ema50_slope,15,7,3.0,2025-12-27 08:00:00+00:00,2026-01-09 00:00:00+00:00,1.586,1.794,1.4698571428571428,0.11614285714285724,1.790897908979088,donchian_exit,8h
TON/USDT,LONG,ema50_slope,20,10,2.0,2025-12-27 08:00:00+00:00,2026-01-09 00:00:00+00:00,1.586,1.794,1.5085714285714287,0.0774285714285715,2.6863468634686316,donchian_exit,8h
TON/USDT,LONG,ema50_slope,20,10,3.0,2025-12-27 08:00:00+00:00,2026-01-09 00:00:00+00:00,1.586,1.794,1.4698571428571428,0.11614285714285724,1.790897908979088,donchian_exit,8h
TON/USDT,LONG,ema50_slope,25,12,2.0,2025-12-27 08:00:00+00:00,2026-01-09 00:00:00+00:00,1.586,1.794,1.5085714285714287,0.0774285714285715,2.6863468634686316,donchian_exit,8h
TON/USDT,LONG,ema50_slope,25,12,3.0,2025-12-27 08:00:00+00:00,2026-01-09 00:00:00+00:00,1.586,1.794,1.4698571428571428,0.11614285714285724,1.790897908979088,donchian_exit,8h
TON/USDT,LONG,ema50_slope,30,15,2.0,2025-12-27 08:00:00+00:00,2026-01-09 00:00:00+00:00,1.586,1.794,1.5085714285714287,0.0774285714285715,2.6863468634686316,donchian_exit,8h
TON/USDT,LONG,ema50_slope,30,15,3.0,2025-12-27 08:00:00+00:00,2026-01-09 00:00:00+00:00,1.586,1.794,1.4698571428571428,0.11614285714285724,1.790897908979088,donchian_exit,8h
ZEC/USDT,LONG,ema50_slope,55,27,2.0,2025-12-27 08:00:00+00:00,2026-01-07 08:00:00+00:00,519.57,479.3271428571429,479.3271428571429,40.24285714285715,-0.9999999999999997,initial_stop,8h
ZEC/USDT,LONG,ema50_slope,55,27,3.0,2025-12-27 08:00:00+00:00,2026-01-07 16:00:00+00:00,519.57,469.52,459.20571428571435,60.36428571428572,-0.8291326470240219,donchian_exit,8h
ZEC/USDT,LONG,ema200_price,55,27,2.0,2025-12-27 08:00:00+00:00,2026-01-07 08:00:00+00:00,519.57,479.3271428571429,479.3271428571429,40.24285714285715,-0.9999999999999997,initial_stop,8h
ZEC/USDT,LONG,ema200_price,55,27,3.0,2025-12-27 08:00:00+00:00,2026-01-07 16:00:00+00:00,519.57,469.52,459.20571428571435,60.36428571428572,-0.8291326470240219,donchian_exit,8h
APT/USDT,LONG,ema50_slope,10,5,2.0,2025-12-27 16:00:00+00:00,2025-12-29 16:00:00+00:00,1.755,1.677,1.6315714285714285,0.12342857142857137,-0.6319444444444435,donchian_exit,8h
APT/USDT,LONG,ema50_slope,10,5,3.0,2025-12-27 16:00:00+00:00,2025-12-29 16:00:00+00:00,1.755,1.677,1.5698571428571428,0.18514285714285705,-0.42129629629629567,donchian_exit,8h
APT/USDT,LONG,ema50_slope,15,7,2.0,2025-12-27 16:00:00+00:00,2025-12-29 16:00:00+00:00,1.755,1.677,1.6315714285714285,0.12342857142857137,-0.6319444444444435,donchian_exit,8h
APT/USDT,LONG,ema50_slope,15,7,3.0,2025-12-27 16:00:00+00:00,2025-12-29 16:00:00+00:00,1.755,1.677,1.5698571428571428,0.18514285714285705,-0.42129629629629567,donchian_exit,8h
APT/USDT,LONG,ema50_slope,20,10,2.0,2025-12-27 16:00:00+00:00,2025-12-31 16:00:00+00:00,1.755,1.659,1.6315714285714285,0.12342857142857137,-0.777777777777777,donchian_exit,8h
APT/USDT,LONG,ema50_slope,20,10,3.0,2025-12-27 16:00:00+00:00,2025-12-31 16:00:00+00:00,1.755,1.659,1.5698571428571428,0.18514285714285705,-0.518518518518518,donchian_exit,8h
APT/USDT,LONG,ema50_slope,25,12,2.0,2025-12-27 16:00:00+00:00,2025-12-31 16:00:00+00:00,1.755,1.659,1.6315714285714285,0.12342857142857137,-0.777777777777777,donchian_exit,8h
APT/USDT,LONG,ema50_slope,25,12,3.0,2025-12-27 16:00:00+00:00,2025-12-31 16:00:00+00:00,1.755,1.659,1.5698571428571428,0.18514285714285705,-0.518518518518518,donchian_exit,8h
APT/USDT,LONG,ema50_slope,30,15,2.0,2025-12-27 16:00:00+00:00,2026-01-18 16:00:00+00:00,1.755,1.724,1.6315714285714285,0.12342857142857137,-0.25115740740740683,donchian_exit,8h
APT/USDT,LONG,ema50_slope,30,15,3.0,2025-12-27 16:00:00+00:00,2026-01-18 16:00:00+00:00,1.755,1.724,1.5698571428571428,0.18514285714285705,-0.1674382716049379,donchian_exit,8h
APT/USDT,LONG,ema50_slope,40,20,2.0,2025-12-27 16:00:00+00:00,2026-01-18 16:00:00+00:00,1.755,1.724,1.6315714285714285,0.12342857142857137,-0.25115740740740683,donchian_exit,8h
APT/USDT,LONG,ema50_slope,40,20,3.0,2025-12-27 16:00:00+00:00,2026-01-18 16:00:00+00:00,1.755,1.724,1.5698571428571428,0.18514285714285705,-0.1674382716049379,donchian_exit,8h
ORDI/USDT,LONG,ema50_slope,10,5,2.0,2025-12-27 16:00:00+00:00,2025-12-29 08:00:00+00:00,4.285,4.141,3.998857142857143,0.2861428571428569,-0.5032451323015485,donchian_exit,8h
ORDI/USDT,LONG,ema50_slope,10,5,3.0,2025-12-27 16:00:00+00:00,2025-12-29 08:00:00+00:00,4.285,4.141,3.8557857142857146,0.4292142857142854,-0.33549675486769903,donchian_exit,8h
ORDI/USDT,LONG,ema50_slope,15,7,2.0,2025-12-27 16:00:00+00:00,2026-01-11 16:00:00+00:00,4.285,4.388,3.998857142857143,0.2861428571428569,0.35996005991013424,donchian_exit,8h
ORDI/USDT,LONG,ema50_slope,15,7,3.0,2025-12-27 16:00:00+00:00,2026-01-11 16:00:00+00:00,4.285,4.388,3.8557857142857146,0.4292142857142854,0.23997337327342283,donchian_exit,8h
ORDI/USDT,LONG,ema50_slope,20,10,2.0,2025-12-27 16:00:00+00:00,2026-01-12 08:00:00+00:00,4.285,4.297,3.998857142857143,0.2861428571428569,0.041937094358460825,donchian_exit,8h
ORDI/USDT,LONG,ema50_slope,20,10,3.0,2025-12-27 16:00:00+00:00,2026-01-12 08:00:00+00:00,4.285,4.297,3.8557857142857146,0.4292142857142854,0.02795806290564055,donchian_exit,8h
ORDI/USDT,LONG,ema50_slope,25,12,2.0,2025-12-27 16:00:00+00:00,2026-01-12 08:00:00+00:00,4.285,4.297,3.998857142857143,0.2861428571428569,0.041937094358460825,donchian_exit,8h
ORDI/USDT,LONG,ema50_slope,25,12,3.0,2025-12-27 16:00:00+00:00,2026-01-12 08:00:00+00:00,4.285,4.297,3.8557857142857146,0.4292142857142854,0.02795806290564055,donchian_exit,8h
TON/USDT,LONG,ema50_slope,40,20,2.0,2025-12-28 00:00:00+00:00,2025-12-29 16:00:00+00:00,1.656,1.5679999999999998,1.5679999999999998,0.08800000000000001,-1.0000000000000009,initial_stop,8h
TON/USDT,LONG,ema50_slope,40,20,3.0,2025-12-28 00:00:00+00:00,2026-01-15 16:00:00+00:00,1.656,1.689,1.524,0.132,0.25000000000000105,donchian_exit,8h
UNI/USDT,LONG,ema50_slope,10,5,2.0,2025-12-28 00:00:00+00:00,2025-12-30 00:00:00+00:00,6.33,5.911428571428572,5.911428571428572,0.41857142857142826,-0.9999999999999998,initial_stop,8h
UNI/USDT,LONG,ema50_slope,10,5,3.0,2025-12-28 00:00:00+00:00,2025-12-31 08:00:00+00:00,6.33,5.854,5.702142857142857,0.6278571428571424,-0.758134243458476,donchian_exit,8h
UNI/USDT,LONG,ema200_price,10,5,2.0,2025-12-28 00:00:00+00:00,2025-12-30 00:00:00+00:00,6.33,5.911428571428572,5.911428571428572,0.41857142857142826,-0.9999999999999998,initial_stop,8h
UNI/USDT,LONG,ema200_price,10,5,3.0,2025-12-28 00:00:00+00:00,2025-12-31 08:00:00+00:00,6.33,5.854,5.702142857142857,0.6278571428571424,-0.758134243458476,donchian_exit,8h
UNI/USDT,LONG,ema50_slope,15,7,2.0,2025-12-28 00:00:00+00:00,2025-12-30 00:00:00+00:00,6.33,5.911428571428572,5.911428571428572,0.41857142857142826,-0.9999999999999998,initial_stop,8h
UNI/USDT,LONG,ema50_slope,15,7,3.0,2025-12-28 00:00:00+00:00,2025-12-31 08:00:00+00:00,6.33,5.854,5.702142857142857,0.6278571428571424,-0.758134243458476,donchian_exit,8h
UNI/USDT,LONG,ema200_price,15,7,2.0,2025-12-28 00:00:00+00:00,2025-12-30 00:00:00+00:00,6.33,5.911428571428572,5.911428571428572,0.41857142857142826,-0.9999999999999998,initial_stop,8h
UNI/USDT,LONG,ema200_price,15,7,3.0,2025-12-28 00:00:00+00:00,2025-12-31 08:00:00+00:00,6.33,5.854,5.702142857142857,0.6278571428571424,-0.758134243458476,donchian_exit,8h
BCH/USDT,LONG,ema50_slope,25,12,2.0,2025-12-28 08:00:00+00:00,2025-12-29 08:00:00+00:00,631.7,600.0857142857143,600.0857142857143,31.614285714285725,-1.000000000000001,initial_stop,8h
BCH/USDT,LONG,ema200_price,25,12,2.0,2025-12-28 08:00:00+00:00,2025-12-29 08:00:00+00:00,631.7,600.0857142857143,600.0857142857143,31.614285714285725,-1.000000000000001,initial_stop,8h
UNI/USDT,LONG,ema50_slope,20,10,2.0,2025-12-28 08:00:00+00:00,2025-12-29 08:00:00+00:00,6.449,6.0045714285714284,6.0045714285714284,0.4444285714285711,-1.0000000000000007,initial_stop,8h
UNI/USDT,LONG,ema50_slope,20,10,3.0,2025-12-28 08:00:00+00:00,2025-12-31 08:00:00+00:00,6.449,5.854,5.782357142857143,0.6666428571428566,-0.8925318761384338,donchian_exit,8h
UNI/USDT,LONG,ema200_price,20,10,2.0,2025-12-28 08:00:00+00:00,2025-12-29 08:00:00+00:00,6.449,6.0045714285714284,6.0045714285714284,0.4444285714285711,-1.0000000000000007,initial_stop,8h
UNI/USDT,LONG,ema200_price,20,10,3.0,2025-12-28 08:00:00+00:00,2025-12-31 08:00:00+00:00,6.449,5.854,5.782357142857143,0.6666428571428566,-0.8925318761384338,donchian_exit,8h
XPL/USDT,LONG,ema50_slope,10,5,2.0,2025-12-28 08:00:00+00:00,2026-01-07 08:00:00+00:00,0.1558,0.1832,0.13927142857142857,0.016528571428571427,1.657735522904063,donchian_exit,8h
XPL/USDT,LONG,ema50_slope,10,5,3.0,2025-12-28 08:00:00+00:00,2026-01-07 08:00:00+00:00,0.1558,0.1832,0.13100714285714285,0.02479285714285714,1.1051570152693753,donchian_exit,8h
XPL/USDT,LONG,ema50_slope,15,7,2.0,2025-12-28 08:00:00+00:00,2026-01-07 08:00:00+00:00,0.1558,0.1832,0.13927142857142857,0.016528571428571427,1.657735522904063,donchian_exit,8h
XPL/USDT,LONG,ema50_slope,15,7,3.0,2025-12-28 08:00:00+00:00,2026-01-07 08:00:00+00:00,0.1558,0.1832,0.13100714285714285,0.02479285714285714,1.1051570152693753,donchian_exit,8h
XPL/USDT,LONG,ema50_slope,20,10,2.0,2025-12-28 08:00:00+00:00,2026-01-07 16:00:00+00:00,0.1558,0.1788,0.13927142857142857,0.016528571428571427,1.3915298184961102,donchian_exit,8h
XPL/USDT,LONG,ema50_slope,20,10,3.0,2025-12-28 08:00:00+00:00,2026-01-07 16:00:00+00:00,0.1558,0.1788,0.13100714285714285,0.02479285714285714,0.9276865456640735,donchian_exit,8h
XPL/USDT,LONG,ema50_slope,25,12,2.0,2025-12-28 08:00:00+00:00,2026-01-07 16:00:00+00:00,0.1558,0.1788,0.13927142857142857,0.016528571428571427,1.3915298184961102,donchian_exit,8h
XPL/USDT,LONG,ema50_slope,25,12,3.0,2025-12-28 08:00:00+00:00,2026-01-07 16:00:00+00:00,0.1558,0.1788,0.13100714285714285,0.02479285714285714,0.9276865456640735,donchian_exit,8h
XPL/USDT,LONG,ema50_slope,30,15,2.0,2025-12-28 08:00:00+00:00,2026-01-07 16:00:00+00:00,0.1558,0.1788,0.13927142857142857,0.016528571428571427,1.3915298184961102,donchian_exit,8h
XPL/USDT,LONG,ema50_slope,30,15,3.0,2025-12-28 08:00:00+00:00,2026-01-07 16:00:00+00:00,0.1558,0.1788,0.13100714285714285,0.02479285714285714,0.9276865456640735,donchian_exit,8h
XPL/USDT,LONG,ema50_slope,40,20,2.0,2025-12-28 08:00:00+00:00,2026-01-12 16:00:00+00:00,0.1558,0.1535,0.13927142857142857,0.016528571428571427,-0.13915298184961086,donchian_exit,8h
XPL/USDT,LONG,ema50_slope,40,20,3.0,2025-12-28 08:00:00+00:00,2026-01-12 16:00:00+00:00,0.1558,0.1535,0.13100714285714285,0.02479285714285714,-0.09276865456640725,donchian_exit,8h
AVAX/USDT,LONG,ema50_slope,10,5,2.0,2025-12-29 00:00:00+00:00,2025-12-29 16:00:00+00:00,13.01,12.388571428571428,12.388571428571428,0.6214285714285717,-1.0000000000000004,initial_stop,8h
AVAX/USDT,LONG,ema50_slope,10,5,3.0,2025-12-29 00:00:00+00:00,2025-12-29 16:00:00+00:00,13.01,12.38,12.077857142857143,0.9321428571428575,-0.6758620689655159,donchian_exit,8h
AVAX/USDT,LONG,ema50_slope,15,7,2.0,2025-12-29 00:00:00+00:00,2025-12-29 16:00:00+00:00,13.01,12.388571428571428,12.388571428571428,0.6214285714285717,-1.0000000000000004,initial_stop,8h
AVAX/USDT,LONG,ema50_slope,15,7,3.0,2025-12-29 00:00:00+00:00,2025-12-29 16:00:00+00:00,13.01,12.38,12.077857142857143,0.9321428571428575,-0.6758620689655159,donchian_exit,8h
AVAX/USDT,LONG,ema50_slope,20,10,2.0,2025-12-29 00:00:00+00:00,2025-12-29 16:00:00+00:00,13.01,12.388571428571428,12.388571428571428,0.6214285714285717,-1.0000000000000004,initial_stop,8h
AVAX/USDT,LONG,ema50_slope,20,10,3.0,2025-12-29 00:00:00+00:00,2025-12-31 16:00:00+00:00,13.01,12.32,12.077857142857143,0.9321428571428575,-0.7402298850574704,donchian_exit,8h
AVAX/USDT,LONG,ema50_slope,25,12,2.0,2025-12-29 00:00:00+00:00,2025-12-29 16:00:00+00:00,13.01,12.388571428571428,12.388571428571428,0.6214285714285717,-1.0000000000000004,initial_stop,8h
AVAX/USDT,LONG,ema50_slope,25,12,3.0,2025-12-29 00:00:00+00:00,2025-12-31 16:00:00+00:00,13.01,12.32,12.077857142857143,0.9321428571428575,-0.7402298850574704,donchian_exit,8h
AVAX/USDT,LONG,ema50_slope,30,15,2.0,2025-12-29 00:00:00+00:00,2025-12-29 16:00:00+00:00,13.01,12.388571428571428,12.388571428571428,0.6214285714285717,-1.0000000000000004,initial_stop,8h
AVAX/USDT,LONG,ema50_slope,30,15,3.0,2025-12-29 00:00:00+00:00,2026-01-18 16:00:00+00:00,13.01,12.98,12.077857142857143,0.9321428571428575,-0.03218390804597631,donchian_exit,8h
AVAX/USDT,LONG,ema50_slope,40,20,2.0,2025-12-29 00:00:00+00:00,2025-12-29 16:00:00+00:00,13.01,12.388571428571428,12.388571428571428,0.6214285714285717,-1.0000000000000004,initial_stop,8h
AVAX/USDT,LONG,ema50_slope,40,20,3.0,2025-12-29 00:00:00+00:00,2026-01-18 16:00:00+00:00,13.01,12.98,12.077857142857143,0.9321428571428575,-0.03218390804597631,donchian_exit,8h
CHZ/USDT,LONG,ema50_slope,15,7,2.0,2025-12-29 00:00:00+00:00,2026-01-06 00:00:00+00:00,0.03819,0.04382,0.035975714285714284,0.002214285714285714,2.5425806451612885,donchian_exit,8h
CHZ/USDT,LONG,ema50_slope,15,7,3.0,2025-12-29 00:00:00+00:00,2026-01-06 00:00:00+00:00,0.03819,0.04382,0.03486857142857143,0.0033214285714285715,1.695053763440859,donchian_exit,8h
CHZ/USDT,LONG,ema200_price,15,7,2.0,2025-12-29 00:00:00+00:00,2026-01-06 00:00:00+00:00,0.03819,0.04382,0.035975714285714284,0.002214285714285714,2.5425806451612885,donchian_exit,8h
CHZ/USDT,LONG,ema200_price,15,7,3.0,2025-12-29 00:00:00+00:00,2026-01-06 00:00:00+00:00,0.03819,0.04382,0.03486857142857143,0.0033214285714285715,1.695053763440859,donchian_exit,8h
CHZ/USDT,LONG,ema50_slope,20,10,2.0,2025-12-29 00:00:00+00:00,2026-01-20 16:00:00+00:00,0.03819,0.0514,0.035975714285714284,0.002214285714285714,5.965806451612903,donchian_exit,8h
CHZ/USDT,LONG,ema50_slope,20,10,3.0,2025-12-29 00:00:00+00:00,2026-01-20 16:00:00+00:00,0.03819,0.0514,0.03486857142857143,0.0033214285714285715,3.9772043010752687,donchian_exit,8h
CHZ/USDT,LONG,ema200_price,20,10,2.0,2025-12-29 00:00:00+00:00,2026-01-20 16:00:00+00:00,0.03819,0.0514,0.035975714285714284,0.002214285714285714,5.965806451612903,donchian_exit,8h
CHZ/USDT,LONG,ema200_price,20,10,3.0,2025-12-29 00:00:00+00:00,2026-01-20 16:00:00+00:00,0.03819,0.0514,0.03486857142857143,0.0033214285714285715,3.9772043010752687,donchian_exit,8h
CHZ/USDT,LONG,ema50_slope,25,12,2.0,2025-12-30 16:00:00+00:00,2026-01-20 16:00:00+00:00,0.0397,0.0514,0.037097142857142856,0.002602857142857143,4.495060373216247,donchian_exit,8h
CHZ/USDT,LONG,ema50_slope,25,12,3.0,2025-12-30 16:00:00+00:00,2026-01-20 16:00:00+00:00,0.0397,0.0514,0.035795714285714285,0.0039042857142857143,2.996706915477498,donchian_exit,8h
CHZ/USDT,LONG,ema200_price,25,12,2.0,2025-12-30 16:00:00+00:00,2026-01-20 16:00:00+00:00,0.0397,0.0514,0.037097142857142856,0.002602857142857143,4.495060373216247,donchian_exit,8h
CHZ/USDT,LONG,ema200_price,25,12,3.0,2025-12-30 16:00:00+00:00,2026-01-20 16:00:00+00:00,0.0397,0.0514,0.035795714285714285,0.0039042857142857143,2.996706915477498,donchian_exit,8h
CHZ/USDT,LONG,ema50_slope,30,15,2.0,2025-12-30 16:00:00+00:00,2026-01-20 16:00:00+00:00,0.0397,0.0514,0.037097142857142856,0.002602857142857143,4.495060373216247,donchian_exit,8h
CHZ/USDT,LONG,ema50_slope,30,15,3.0,2025-12-30 16:00:00+00:00,2026-01-20 16:00:00+00:00,0.0397,0.0514,0.035795714285714285,0.0039042857142857143,2.996706915477498,donchian_exit,8h
CHZ/USDT,LONG,ema200_price,30,15,2.0,2025-12-30 16:00:00+00:00,2026-01-20 16:00:00+00:00,0.0397,0.0514,0.037097142857142856,0.002602857142857143,4.495060373216247,donchian_exit,8h
CHZ/USDT,LONG,ema200_price,30,15,3.0,2025-12-30 16:00:00+00:00,2026-01-20 16:00:00+00:00,0.0397,0.0514,0.035795714285714285,0.0039042857142857143,2.996706915477498,donchian_exit,8h
CHZ/USDT,LONG,ema50_slope,40,20,2.0,2025-12-30 16:00:00+00:00,2026-01-20 16:00:00+00:00,0.0397,0.0514,0.037097142857142856,0.002602857142857143,4.495060373216247,donchian_exit,8h
CHZ/USDT,LONG,ema50_slope,55,27,2.0,2025-12-30 16:00:00+00:00,2026-01-29 08:00:00+00:00,0.0397,0.04864,0.037097142857142856,0.002602857142857143,3.4346871569703636,donchian_exit,8h
TRX/USDT,LONG,ema50_slope,10,5,2.0,2025-12-30 16:00:00+00:00,2026-01-09 00:00:00+00:00,0.2863,0.2935,0.28204285714285715,0.004257142857142848,1.6912751677852347,donchian_exit,8h
TRX/USDT,LONG,ema50_slope,10,5,3.0,2025-12-30 16:00:00+00:00,2026-01-09 00:00:00+00:00,0.2863,0.2935,0.2799142857142857,0.006385714285714272,1.1275167785234899,donchian_exit,8h
TRX/USDT,LONG,ema50_slope,15,7,2.0,2025-12-30 16:00:00+00:00,2026-01-20 00:00:00+00:00,0.2863,0.3069,0.28204285714285715,0.004257142857142848,4.838926174496656,donchian_exit,8h
TRX/USDT,LONG,ema50_slope,15,7,3.0,2025-12-30 16:00:00+00:00,2026-01-20 00:00:00+00:00,0.2863,0.3069,0.2799142857142857,0.006385714285714272,3.2259507829977707,donchian_exit,8h
TRX/USDT,LONG,ema50_slope,20,10,2.0,2025-12-30 16:00:00+00:00,2026-01-20 08:00:00+00:00,0.2863,0.2981,0.28204285714285715,0.004257142857142848,2.7718120805369133,donchian_exit,8h
TRX/USDT,LONG,ema50_slope,20,10,3.0,2025-12-30 16:00:00+00:00,2026-01-20 08:00:00+00:00,0.2863,0.2981,0.2799142857142857,0.006385714285714272,1.8478747203579422,donchian_exit,8h
XPL/USDT,LONG,ema50_slope,55,27,2.0,2025-12-31 00:00:00+00:00,2026-01-12 08:00:00+00:00,0.1764,0.1568142857142857,0.1568142857142857,0.019585714285714293,-0.9999999999999998,initial_stop,8h
XPL/USDT,LONG,ema50_slope,55,27,3.0,2025-12-31 00:00:00+00:00,2026-01-12 16:00:00+00:00,0.1764,0.1535,0.14702142857142855,0.02937857142857144,-0.7794796985168975,donchian_exit,8h
FIL/USDT,LONG,ema50_slope,10,5,2.0,2026-01-01 08:00:00+00:00,2026-01-07 08:00:00+00:00,1.505,1.509,1.386,0.11900000000000009,0.033613445378151266,donchian_exit,8h
FIL/USDT,LONG,ema50_slope,10,5,3.0,2026-01-01 08:00:00+00:00,2026-01-07 08:00:00+00:00,1.505,1.509,1.3264999999999998,0.17850000000000013,0.022408963585434177,donchian_exit,8h
FIL/USDT,LONG,ema50_slope,15,7,2.0,2026-01-01 08:00:00+00:00,2026-01-11 16:00:00+00:00,1.505,1.457,1.386,0.11900000000000009,-0.4033613445378133,donchian_exit,8h
FIL/USDT,LONG,ema50_slope,15,7,3.0,2026-01-01 08:00:00+00:00,2026-01-11 16:00:00+00:00,1.505,1.457,1.3264999999999998,0.17850000000000013,-0.2689075630252089,donchian_exit,8h
FIL/USDT,LONG,ema50_slope,20,10,2.0,2026-01-01 08:00:00+00:00,2026-01-18 16:00:00+00:00,1.505,1.45,1.386,0.11900000000000009,-0.46218487394957897,donchian_exit,8h
FIL/USDT,LONG,ema50_slope,20,10,3.0,2026-01-01 08:00:00+00:00,2026-01-18 16:00:00+00:00,1.505,1.45,1.3264999999999998,0.17850000000000013,-0.3081232492997193,donchian_exit,8h
FIL/USDT,LONG,ema50_slope,25,12,2.0,2026-01-01 08:00:00+00:00,2026-01-18 16:00:00+00:00,1.505,1.45,1.386,0.11900000000000009,-0.46218487394957897,donchian_exit,8h
FIL/USDT,LONG,ema50_slope,25,12,3.0,2026-01-01 08:00:00+00:00,2026-01-18 16:00:00+00:00,1.505,1.45,1.3264999999999998,0.17850000000000013,-0.3081232492997193,donchian_exit,8h
FIL/USDT,LONG,ema50_slope,30,15,2.0,2026-01-01 08:00:00+00:00,2026-01-18 16:00:00+00:00,1.505,1.45,1.386,0.11900000000000009,-0.46218487394957897,donchian_exit,8h
FIL/USDT,LONG,ema50_slope,30,15,3.0,2026-01-01 08:00:00+00:00,2026-01-18 16:00:00+00:00,1.505,1.45,1.3264999999999998,0.17850000000000013,-0.3081232492997193,donchian_exit,8h
FIL/USDT,LONG,ema50_slope,40,20,2.0,2026-01-01 08:00:00+00:00,2026-01-19 00:00:00+00:00,1.505,1.386,1.386,0.11900000000000009,-0.9999999999999992,initial_stop,8h
FIL/USDT,LONG,ema50_slope,40,20,3.0,2026-01-01 08:00:00+00:00,2026-01-19 00:00:00+00:00,1.505,1.3264999999999998,1.3264999999999998,0.17850000000000013,-0.9999999999999999,initial_stop,8h
FIL/USDT,LONG,ema50_slope,55,27,2.0,2026-01-01 08:00:00+00:00,2026-01-19 00:00:00+00:00,1.505,1.386,1.386,0.11900000000000009,-0.9999999999999992,initial_stop,8h
FIL/USDT,LONG,ema50_slope,55,27,3.0,2026-01-01 08:00:00+00:00,2026-01-19 00:00:00+00:00,1.505,1.3264999999999998,1.3264999999999998,0.17850000000000013,-0.9999999999999999,initial_stop,8h
ORDI/USDT,LONG,ema50_slope,10,5,2.0,2026-01-01 08:00:00+00:00,2026-01-11 16:00:00+00:00,4.494,4.388,4.252999999999999,0.24100000000000016,-0.4398340248962647,donchian_exit,8h
ORDI/USDT,LONG,ema50_slope,10,5,3.0,2026-01-01 08:00:00+00:00,2026-01-11 16:00:00+00:00,4.494,4.388,4.132499999999999,0.36150000000000027,-0.2932226832641765,donchian_exit,8h
ORDI/USDT,LONG,ema50_slope,30,15,2.0,2026-01-01 08:00:00+00:00,2026-01-12 08:00:00+00:00,4.494,4.252999999999999,4.252999999999999,0.24100000000000016,-1.0000000000000016,initial_stop,8h
ORDI/USDT,LONG,ema50_slope,30,15,3.0,2026-01-01 08:00:00+00:00,2026-01-12 08:00:00+00:00,4.494,4.297,4.132499999999999,0.36150000000000027,-0.5449515905947439,donchian_exit,8h
ORDI/USDT,LONG,ema50_slope,40,20,2.0,2026-01-01 08:00:00+00:00,2026-01-12 08:00:00+00:00,4.494,4.252999999999999,4.252999999999999,0.24100000000000016,-1.0000000000000016,initial_stop,8h
ORDI/USDT,LONG,ema50_slope,40,20,3.0,2026-01-01 08:00:00+00:00,2026-01-12 08:00:00+00:00,4.494,4.297,4.132499999999999,0.36150000000000027,-0.5449515905947439,donchian_exit,8h
APT/USDT,LONG,ema50_slope,10,5,2.0,2026-01-01 16:00:00+00:00,2026-01-08 00:00:00+00:00,1.864,1.847,1.7408571428571429,0.12314285714285715,-0.1380510440835277,donchian_exit,8h
