date,system,r,weight,vol_mult,pnl,equity,year
2025-09-05,S5,-0.522228,0.08571428571428572,1.0,-108494.24261582793,138393261.84326738,2025
2025-09-05,S5,-0.203446,0.08571428571428572,1.0,-42233.33332344807,138351028.50994393,2025
2025-09-05,S5,-0.627353,0.08571428571428572,1.0,-130192.39918319829,138220836.11076075,2025
2025-09-05,S5,3.845029,0.08571428571428572,1.0,797194.6848751835,139018030.79563594,2025
2025-09-05,S5,0.011429,0.08571428571428572,1.0,2383.2556109449847,139020414.05124688,2025
2025-09-05,S5,0.351648,0.08571428571428572,1.0,73329.37584043929,139093743.4270873,2025
2025-09-05,S5,-2.727731,0.08571428571428572,1.0,-569115.4737781684,138524627.95330915,2025
2025-09-05,S5,-2.049495,0.08571428571428572,1.0,-425858.298550751,138098769.6547584,2025
2025-09-05,S5,-0.811575,0.08571428571428572,1.0,-168116.2634738408,137930653.39128456,2025
2025-09-05,S5,-1.139695,0.08571428571428572,1.0,-235798.31402517005,137694855.0772594,2025
2025-09-05,S5,-0.707468,0.08571428571428572,1.0,-146122.05559769782,137548733.0216617,2025
2025-09-05,S5,-0.739026,0.08571428571428572,1.0,-152478.13495509984,137396254.8867066,2025
2025-09-05,S5,-0.949868,0.08571428571428572,1.0,-195762.45875508932,137200492.4279515,2025
2025-09-05,S6,-1.0,0.19999999999999998,1.0,-480201.7234978303,136720290.70445368,2025
2025-09-06,S7,-1.0,0.19999999999999998,1.0,-478521.0174655879,136241769.6869881,2025
2025-09-06,S6,-1.0,0.19999999999999998,1.0,-476846.19390445825,135764923.49308363,2025
2025-09-06,S6,-1.0,0.19999999999999998,1.0,-475177.2322257927,135289746.26085782,2025
2025-09-07,S6,-1.0,0.19999999999999998,0.75,-355135.5839347518,134934610.67692307,2025
2025-09-08,S6,2.817276112515699,0.19999999999999998,0.75,997888.6454557155,135932499.32237878,2025
2025-09-08,S6,-1.0,0.19999999999999998,0.75,-356822.8107212444,135575676.51165754,2025
2025-09-09,S7,1.640977201769381,0.19999999999999998,0.75,584001.0599589878,136159677.57161653,2025
2025-09-09,S7,-1.0,0.19999999999999998,0.75,-357419.1536254934,135802258.41799104,2025
2025-09-09,S6,-1.0,0.19999999999999998,0.75,-356480.92834722647,135445777.4896438,2025
2025-09-09,S6,-1.0,0.19999999999999998,0.75,-355545.16591031506,135090232.3237335,2025
2025-09-10,S1,-1.0,0.08571428571428572,0.75,-151976.51136420018,134938255.81236932,2025
2025-09-10,S1,-1.0,0.08571428571428572,0.75,-151805.53778891545,134786450.2745804,2025
2025-09-10,S1,-1.0,0.08571428571428572,0.75,-151634.7565589029,134634815.5180215,2025
2025-09-11,S7,-1.0,0.19999999999999998,0.75,-353416.3907348064,134281399.1272867,2025
2025-09-11,S7,-1.0,0.19999999999999998,0.75,-352488.6727091276,133928910.45457758,2025
2025-09-11,S6,-1.0,0.19999999999999998,0.75,-351563.3899432662,133577347.06463431,2025
2025-09-11,S6,-1.0,0.19999999999999998,0.75,-350640.5360446651,133226706.52858964,2025
2025-09-13,S6,-1.0,0.19999999999999998,0.75,-349720.1046375478,132876986.42395209,2025
2025-09-14,S6,0.4896062880711623,0.19999999999999998,0.75,170775.6962444227,133047762.1201965,2025
2025-09-14,S6,0.255300045545667,0.19999999999999998,0.75,89163.63678871749,133136925.75698522,2025
2025-09-14,S6,0.4885052820710518,0.19999999999999998,0.75,170724.99011134548,133307650.74709657,2025
2025-09-14,S7,-1.0,0.19999999999999998,0.75,-349932.5832111285,132957718.16388544,2025
2025-09-14,S6,-1.0,0.19999999999999998,0.75,-349014.01018019934,132608704.15370524,2025
2025-09-14,S6,-1.0,0.19999999999999998,0.75,-348097.8484034763,132260606.30530176,2025
2025-09-14,S6,-1.0,0.19999999999999998,0.75,-347184.0915514171,131913422.21375033,2025
2025-09-14,S6,-1.0,0.19999999999999998,0.75,-346272.73331109463,131567149.48043923,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-345363.767386153,131221785.71305308,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-344457.18749676435,130877328.52555631,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-343552.98737958533,130533775.53817673,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-342651.16078771395,130191124.37738901,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-341751.70149064617,129849372.67589837,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-340854.60327423323,129508518.07262415,2025
2025-09-15,S6,0.7046493252652388,0.19999999999999998,0.75,239552.48592443595,129748070.55854858,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-340588.68521619006,129407481.8733324,2025
2025-09-15,S6,0.6984569456837704,0.19999999999999998,0.75,237262.08066192348,129644743.95399432,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-340317.4528792351,129304426.50111508,2025
2025-09-15,S6,0.5684022114449501,0.19999999999999998,0.75,192929.4201787439,129497355.92129382,2025
2025-09-15,S6,0.4709628754346929,0.19999999999999998,0.75,160094.67365294124,129657450.59494677,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-340350.80781173526,129317099.78713503,2025
2025-09-15,S6,0.5979037574361709,0.19999999999999998,0.75,202962.8471416252,129520062.63427666,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-339990.16441497626,129180072.46986169,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-339097.69023338694,128840974.7796283,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-338207.5587965243,128502767.22083178,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-337319.76395468344,128165447.4568771,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-336434.2995743024,127829013.1573028,2025
2025-09-15,S6,1.0251814779097894,0.19999999999999998,0.75,344000.83364942815,128173013.99095222,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-336454.1617262496,127836559.82922597,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-335570.9695517182,127500988.85967426,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-334690.09575664497,127166298.76391761,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-333811.53425528377,126832487.22966233,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-332935.27897786367,126499551.95068446,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-332061.32387054677,126167490.62681392,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-331189.6628953865,125836300.96391854,2025
2025-09-15,S6,0.4104327947073728,0.19999999999999998,0.75,135574.2797856803,125971875.24370421,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-330676.17251472356,125641199.0711895,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-329808.14756187244,125311390.92362761,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-328942.4011745225,124982448.5224531,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-328078.9273714394,124654369.59508166,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-327217.72018708935,124327151.87489457,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-326358.7736715983,124000793.10122298,2025
2025-09-15,S6,-0.2881618630340897,0.19999999999999998,0.75,-93797.28633910192,123906995.81488387,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-325255.8640140702,123581739.9508698,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-324402.0673710332,123257337.88349876,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-323550.51194418425,122933787.37155457,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-322701.1918503308,122611086.17970423,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-321854.10122172366,122289232.07848251,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-321009.2342060166,121968222.84427649,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-320166.5849662258,121648056.25931026,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-319326.14768068946,121328730.11162958,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-318487.9165430277,121010242.19508655,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-317651.8857621022,120692590.30932446,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-316818.04956197675,120375772.25976248,2025
2025-09-15,S6,0.2464809007466488,0.19999999999999998,0.75,77884.61303348176,120453656.87279597,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-316190.8492910894,120137466.02350488,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-315360.8483117004,119822105.17519318,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-314533.02608488215,119507572.14910829,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-313707.37689140934,119193864.77221689,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-312883.8950270693,118880980.87718982,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-312062.5748026233,118568918.3023872,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-311243.4105437664,118257674.89184342,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-310426.396591089,117947248.49525234,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-309611.5273000374,117637636.96795231,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-308798.79704087484,117328838.17091143,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-307988.20019864256,117020849.9707128,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-307179.7311731211,116713670.23953967,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-306373.38437879167,116407296.85516088,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-305569.1542447973,116101727.70091608,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-304767.03521490475,115796960.66570118,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-303967.02174746565,115492993.64395371,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-303169.10831537854,115189824.53563833,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-302373.28940605064,114887451.24623229,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-301579.55952135974,114585871.68671092,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-300787.9131776162,114285083.77353331,2025
2025-09-15,S6,0.7711251277212612,0.19999999999999998,0.75,231336.2620314399,114516420.03556475,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-300605.6025933575,114215814.43297139,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-299816.5128865499,113915997.92008483,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-299029.4945402227,113616968.4255446,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-298244.54211705463,113318723.88342755,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-297461.6501939973,113021262.23323354,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-296680.81336223806,112724581.4198713,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-295902.02622716216,112428679.39364414,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-295125.2834083159,112133554.11023583,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-294350.5795393691,111839203.53069645,2025
2025-09-15,S6,-1.0,0.19999999999999998,0.75,-293577.9092680782,111545625.62142837,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-292807.26725624944,111252818.35417213,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-292038.6481797018,110960779.70599243,2025
2025-09-15,S7,-1.0,0.19999999999999998,0.75,-291272.04672823014,110669507.6592642,2025
2025-09-16,S7,2.1734434150716924,0.19999999999999998,0.75,631401.5207620418,111300909.18002625,2025
2025-09-16,S7,-1.0,0.19999999999999998,0.75,-292164.8865975689,111008744.29342867,2025
2025-09-16,S1,-1.0000000000000009,0.08571428571428572,0.75,-124884.83733010736,110883859.45609857,2025
2025-09-16,S3,-1.0,0.14285714285714285,0.75,-207907.23648018483,110675952.21961838,2025
2025-09-16,S1,-1.0000000000000009,0.08571428571428572,0.75,-124510.44624707078,110551441.77337131,2025
2025-09-16,S1,-1.0000000000000009,0.08571428571428572,0.75,-124370.37199504282,110427071.40137626,2025
2025-09-16,S7,-1.0,0.19999999999999998,0.75,-289871.06242861267,110137200.33894765,2025
2025-09-16,S7,-1.0,0.19999999999999998,0.75,-289110.1508897376,109848090.18805791,2025
2025-09-16,S7,-1.0,0.19999999999999998,0.75,-288351.236743652,109559738.95131426,2025
2025-09-17,S7,-1.0,0.19999999999999998,0.75,-287594.31474719994,109272144.63656706,2025
2025-09-18,S1,-0.9999999999999996,0.08571428571428572,0.75,-122931.16271613786,109149213.47385092,2025
2025-09-18,S1,-0.9999999999999996,0.08571428571428572,0.75,-122792.86515808222,109026420.60869284,2025
2025-09-18,S7,-1.0,0.19999999999999998,0.75,-286194.3540978187,108740226.25459503,2025
2025-09-19,S5,0.148741,0.08571428571428572,0.75,18195.89624250156,108758422.15083753,2025
2025-09-19,S5,0.362432,0.08571428571428572,0.75,44344.724014093896,108802766.87485161,2025
2025-09-19,S5,1.023037,0.08571428571428572,0.75,125222.91324226602,108927989.78809388,2025
2025-09-19,S5,0.451297,0.08571428571428572,0.75,55303.73438332207,108983293.5224772,2025
2025-09-19,S5,0.759175,0.08571428571428572,0.75,93079.56584241745,109076373.08831961,2025
2025-09-19,S5,-1.553816,0.08571428571428572,0.75,-190670.19044242552,108885702.89787719,2025
2025-09-19,S5,-0.367773,0.08571428571428572,0.75,-45050.874313343615,108840652.02356385,2025
2025-09-19,S5,-0.240642,0.08571428571428572,0.75,-29465.586207286262,108811186.43735656,2025
2025-09-19,S5,0.609098,0.08571428571428572,0.75,74561.26054119864,108885747.69789776,2025
2025-09-19,S5,0.450563,0.08571428571428572,0.75,55192.3752825089,108940940.07318027,2025
2025-09-19,S5,2.041455,0.08571428571428572,0.75,250197.78016923097,109191137.8533495,2025
2025-09-19,S5,0.846504,0.08571428571428572,0.75,103984.57682708825,109295122.4301766,2025
2025-09-19,S5,-0.557871,0.08571428571428572,0.75,-68594.15165090068,109226528.2785257,2025
2025-09-19,S5,-2.085252,0.08571428571428572,0.75,-256235.44111408378,108970292.83741161,2025
2025-09-19,S5,-1.424716,0.08571428571428572,0.75,-174658.18469641395,108795634.65271519,2025
2025-09-19,S5,0.428972,0.08571428571428572,0.75,52504.066111775115,108848138.71882696,2025
2025-09-19,S5,-0.9244,0.08571428571428572,0.75,-113196.62186064411,108734942.09696633,2025
2025-09-19,S5,4.278995,0.08571428571428572,0.75,523435.8077529845,109258377.90471931,2025
2025-09-19,S5,1.021239,0.08571428571428572,0.75,125526.28116716733,109383904.18588647,2025
2025-09-19,S5,3.354576,0.08571428571428572,0.75,412803.69723930856,109796707.88312578,2025
2025-09-19,S5,-1.190876,0.08571428571428572,0.75,-147098.54733415347,109649609.33579163,2025
2025-09-19,S5,-2.258599,0.08571428571428572,0.75,-278611.3102457359,109370998.0255459,2025
2025-09-19,S5,-1.52908,0.08571428571428572,0.75,-188141.63136851447,109182856.39417738,2025
2025-09-19,S5,-0.529552,0.08571428571428572,0.75,-65045.249965405594,109117811.14421198,2025
2025-09-19,S5,32.090742,0.08571428571428572,0.75,3939380.4656628347,113057191.60987481,2025
2025-09-19,S5,-0.474832,0.08571428571428572,0.75,-60393.56895731258,112996798.0409175,2025
2025-09-19,S5,-0.165327,0.08571428571428572,0.75,-21016.599333424616,112975781.44158408,2025
2025-09-19,S5,4.183122,0.08571428571428572,0.75,531665.4114174173,113507446.8530015,2025
2025-09-19,S5,1.442553,0.08571428571428572,0.75,184208.07147765512,113691654.92447916,2025
2025-09-19,S5,1.302067,0.08571428571428572,0.75,166538.42105912077,113858193.34553827,2025
2025-09-19,S7,3.424666545790372,0.19999999999999998,0.75,1023556.6575008169,114881750.00303909,2025
2025-09-19,S7,2.4351709840382694,0.19999999999999998,0.75,734361.3485327153,115616111.35157181,2025
2025-09-19,S7,3.095689774011743,0.19999999999999998,0.75,939517.9857579175,116555629.33732973,2025
2025-09-19,S7,2.724074318366173,0.19999999999999998,0.75,833453.7659144202,117389083.10324416,2025
2025-09-19,S7,3.2306742387148213,0.19999999999999998,0.75,995520.4525560112,118384603.55580017,2025
2025-09-19,S7,2.4538429977808573,0.19999999999999998,0.75,762555.2300112154,119147158.78581138,2025
2025-09-19,S7,3.4013110942120908,0.19999999999999998,0.75,1063798.4516828284,120210957.2374942,2025
2025-09-19,S7,2.866449342072247,0.19999999999999998,0.75,904518.875618637,121115476.11311284,2025
2025-09-19,S7,2.8866320247276827,0.19999999999999998,0.75,917741.5066004117,122033217.61971325,2025
2025-09-19,S7,2.9597943453797,0.19999999999999998,0.75,948132.2220807087,122981349.84179395,2025
2025-09-19,S6,2.172933079487847,0.19999999999999998,0.75,701479.3884821666,123682829.23027612,2025
2025-09-19,S7,3.084676302743521,0.19999999999999998,0.75,1001493.9175051294,124684323.14778125,2025
2025-09-19,S7,3.048793951542789,0.19999999999999998,0.75,997859.1269460503,125682182.2747273,2025
2025-09-19,S7,3.075250948931773,0.19999999999999998,0.75,1014573.6570484495,126696755.93177575,2025
2025-09-19,S7,3.960938393396056,0.19999999999999998,0.75,1317324.8678333627,128014080.79960911,2025
2025-09-19,S7,2.6824857907168007,0.19999999999999998,0.75,901414.3759861378,128915495.17559525,2025
2025-09-19,S7,2.3498194566109567,0.19999999999999998,0.75,795186.3644084053,129710681.54000366,2025
2025-09-19,S7,-1.0,0.19999999999999998,0.75,-340490.5390425096,129370191.00096115,2025
2025-09-19,S7,3.159381071769312,0.19999999999999998,0.75,1072915.5483364952,130443106.54929765,2025
2025-09-19,S7,3.2567448484250106,0.19999999999999998,0.75,1115152.2775758223,131558258.82687347,2025
2025-09-19,S7,2.714154607226833,0.19999999999999998,0.75,937307.3175734594,132495566.14444692,2025
2025-09-19,S7,2.9155249669343064,0.19999999999999998,0.75,1014022.094143356,133509588.23859029,2025
2025-09-19,S7,-1.0,0.19999999999999998,0.75,-350462.6691262995,133159125.56946398,2025
2025-09-19,S7,3.106671009038936,0.19999999999999998,0.75,1085914.186863526,134245039.7563275,2025
2025-09-19,S7,2.8366342532580164,0.19999999999999998,0.75,999610.7050198049,135244650.4613473,2025
2025-09-19,S7,-1.0,0.19999999999999998,0.75,-355017.2074610367,134889633.25388628,2025
2025-09-19,S6,0.7584435575131611,0.19999999999999998,0.75,268553.7049563981,135158186.9588427,2025
2025-09-19,S7,2.6129097463584587,0.19999999999999998,0.75,927034.8780128593,136085221.83685556,2025
2025-09-19,S7,-1.0,0.19999999999999998,0.75,-357223.70732174587,135727998.12953383,2025
2025-09-19,S7,1.51255572808143,0.19999999999999998,0.75,538902.4227086115,136266900.55224243,2025
2025-09-19,S7,2.8090968247293686,0.19999999999999998,0.75,1004815.6588496692,137271716.21109208,2025
2025-09-19,S7,3.390856037021317,0.19999999999999998,0.75,1221855.1475199785,138493571.35861206,2025
2025-09-19,S7,-1.0,0.19999999999999998,0.75,-363545.6248163567,138130025.7337957,2025
2025-09-19,S7,-1.0,0.19999999999999998,0.75,-362591.3175512138,137767434.41624448,2025
2025-09-19,S7,2.2922846078229933,0.19999999999999998,0.75,828980.6946005048,138596415.11084497,2025
2025-09-19,S6,1.803108033756764,0.19999999999999998,0.75,655998.8125326612,139252413.92337763,2025
2025-09-19,S7,2.9612186972919643,0.19999999999999998,0.75,1082436.7358514823,140334850.65922913,2025
2025-09-19,S7,2.4254160129804934,0.19999999999999998,0.75,893472.2841663163,141228322.94339544,2025
2025-09-20,S7,0.6469718904043301,0.19999999999999998,0.75,239848.23206746965,141468171.1754629,2025
2025-09-20,S1,-0.9999999999999992,0.08571428571428572,0.75,-159151.69257239567,141309019.48289052,2025
2025-09-20,S6,2.500308242826849,0.19999999999999998,0.75,927454.7787719837,142236474.2616625,2025
2025-09-20,S1,-0.9999999999999992,0.08571428571428572,0.75,-160016.03354437024,142076458.22811815,2025
2025-09-20,S7,3.3583722985728874,0.19999999999999998,0.75,1252507.3091807324,143328965.5372989,2025
2025-09-20,S6,3.018702476790497,0.19999999999999998,0.75,1135752.1960660678,144464717.73336497,2025
