exit_time,equity,peak_equity,dd_pct
2023-10-09 00:00:00+00:00,24054.85520152394,27013.14752344949,-10.951305542449374
2023-10-11 00:00:00+00:00,23871.25259685918,27013.14752344949,-11.630984223008088
2023-10-12 00:00:00+00:00,24243.942755148728,27013.14752344949,-10.251322123410016
2023-10-20 00:00:00+00:00,24062.11318448511,27013.14752344949,-10.924437207484443
2023-10-22 00:00:00+00:00,23881.647335601472,27013.14752344949,-11.592503928428314
2023-11-21 00:00:00+00:00,23995.477568889146,27013.14752344949,-11.17111566484718
2023-11-21 00:00:00+00:00,24187.74091022877,27013.14752344949,-10.459375793835386
2023-11-21 00:00:00+00:00,24347.087543127956,27013.14752344949,-9.869490321359955
2024-01-03 00:00:00+00:00,24164.484386554497,27013.14752344949,-10.545469143949754
2024-01-08 00:00:00+00:00,24634.265520075995,27013.14752344949,-8.806385858250849
2024-01-15 00:00:00+00:00,24449.508528675426,27013.14752344949,-9.490337964313964
2024-01-19 00:00:00+00:00,24264.751537274857,27013.14752344949,-10.17429007037708
2024-01-22 00:00:00+00:00,28780.843774772664,28780.843774772664,0.0
2024-01-22 00:00:00+00:00,29553.783826881154,29553.783826881154,0.0
2024-01-22 00:00:00+00:00,29512.189112331165,29553.783826881154,-0.1407424335023909
2024-01-22 00:00:00+00:00,29768.855864988604,29768.855864988604,0.0
2024-01-23 00:00:00+00:00,30597.344484973637,30597.344484973637,0.0
2024-02-01 00:00:00+00:00,32840.624358642955,32840.624358642955,0.0
2024-02-17 00:00:00+00:00,33209.22610897665,33209.22610897665,0.0
2024-02-23 00:00:00+00:00,33073.09356138742,33209.22610897665,-0.4099238782093525
2024-03-05 00:00:00+00:00,32825.04535967701,33209.22610897665,-1.1568494491227888
2024-03-10 00:00:00+00:00,33473.30731422892,33473.30731422892,0.0
2024-03-16 00:00:00+00:00,33991.3571276388,33991.3571276388,0.0
2024-03-16 00:00:00+00:00,33740.307322782086,33991.3571276388,-0.7385695249354584
2024-04-01 00:00:00+00:00,34443.755979381946,34443.755979381946,0.0
2024-04-05 00:00:00+00:00,34812.07798705185,34812.07798705185,0.0
2024-04-05 00:00:00+00:00,34559.02568213099,34812.07798705185,-0.7269095082890066
2024-04-10 00:00:00+00:00,35203.040601224995,35203.040601224995,0.0
2024-04-12 00:00:00+00:00,35575.928778383895,35575.928778383895,0.0
2024-04-12 00:00:00+00:00,35316.736085767916,35575.928778383895,-0.7285619842298149
2024-04-12 00:00:00+00:00,35057.54339315194,35575.928778383895,-1.4571239684596298
2024-04-12 00:00:00+00:00,34798.35070053596,35575.928778383895,-2.1856859526894445
2024-04-12 00:00:00+00:00,34534.32789602677,35575.928778383895,-2.9278248470915718
2024-04-13 00:00:00+00:00,35280.2527988805,35575.928778383895,-0.831112467492481
2024-04-13 00:00:00+00:00,35016.229994371315,35575.928778383895,-1.5732513618946076
2024-04-24 00:00:00+00:00,34753.60826941353,35575.928778383895,-2.3114519766803907
2024-05-01 00:00:00+00:00,36083.481571296885,36083.481571296885,0.0
2024-05-19 00:00:00+00:00,35868.934757366296,36083.481571296885,-0.5945845705234076
2024-05-30 00:00:00+00:00,35699.10349871921,36083.481571296885,-1.0652466331947112
2024-05-30 00:00:00+00:00,35478.52953858211,36083.481571296885,-1.676534542598002
2024-05-31 00:00:00+00:00,35280.29230768151,36083.481571296885,-2.225919530598399
2024-05-31 00:00:00+00:00,35011.275297001266,36083.481571296885,-2.9714601463194734
2024-06-02 00:00:00+00:00,34742.25828632102,36083.481571296885,-3.7170007620405476
2024-06-07 00:00:00+00:00,34758.63905335291,36083.481571296885,-3.6716039036483594
2024-06-11 00:00:00+00:00,34638.59173216691,36083.481571296885,-4.004297191431028
2024-06-11 00:00:00+00:00,34378.024795019504,36083.481571296885,-4.7264196857157215
2024-06-14 00:00:00+00:00,34369.72398199776,36083.481571296885,-4.7494241538553625
2024-07-22 00:00:00+00:00,35173.915956985744,36083.481571296885,-2.5207257578899145
2024-07-30 00:00:00+00:00,34916.14302712076,36083.481571296885,-3.2351050767360086
2024-08-02 00:00:00+00:00,34737.62334561166,36083.481571296885,-3.729845810543421
2024-08-02 00:00:00+00:00,34647.62776306496,36083.481571296885,-3.979255176346671
2024-08-26 00:00:00+00:00,35375.13998558988,36083.481571296885,-1.9630633044857486
2024-08-27 00:00:00+00:00,35115.28277736689,36083.481571296885,-2.6832188906631496
2024-08-27 00:00:00+00:00,34855.4255691439,36083.481571296885,-3.4033744768405505
2024-09-03 00:00:00+00:00,35153.44110168467,36083.481571296885,-2.5774687727251546
2024-09-22 00:00:00+00:00,34889.79029342204,36083.481571296885,-3.3081377569297064
2024-10-01 00:00:00+00:00,34836.94663935537,36083.481571296885,-3.4545860811089026
2024-10-01 00:00:00+00:00,34876.31318760374,36083.481571296885,-3.34548755032942
2024-10-01 00:00:00+00:00,34614.63976040307,36083.481571296885,-4.070676517152447
2024-10-01 00:00:00+00:00,34352.96633320241,36083.481571296885,-4.795865483975474
2024-10-02 00:00:00+00:00,34306.33019795729,36083.481571296885,-4.925110593411395
2024-10-02 00:00:00+00:00,34044.65677075663,36083.481571296885,-5.650299560234422
2024-10-19 00:00:00+00:00,34116.34421729022,36083.481571296885,-5.451628469164823
2024-11-05 00:00:00+00:00,33890.85210878885,36083.481571296885,-6.07654629494564
2024-11-14 00:00:00+00:00,33636.670717972935,36083.481571296885,-6.780972197733548
2024-12-19 00:00:00+00:00,34108.470545790384,36083.481571296885,-5.473449178134605
2024-12-19 00:00:00+00:00,34654.967626769096,36083.481571296885,-3.9589138362527656
2024-12-20 00:00:00+00:00,35473.953922136,36083.481571296885,-1.6892151827326423
2024-12-20 00:00:00+00:00,38341.02706505695,38341.02706505695,0.0
2024-12-20 00:00:00+00:00,38878.002862355854,38878.002862355854,0.0
2024-12-20 00:00:00+00:00,39392.82366577022,39392.82366577022,0.0
2025-01-09 00:00:00+00:00,40860.376736109734,40860.376736109734,0.0
2025-01-10 00:00:00+00:00,40553.923910588914,40860.376736109734,-0.7499999999999941
2025-01-13 00:00:00+00:00,40615.9490172292,40860.376736109734,-0.59820231335392
2025-01-13 00:00:00+00:00,40309.49619170838,40860.376736109734,-1.3482023133539143
2025-01-13 00:00:00+00:00,40003.04336618756,40860.376736109734,-2.0982023133539087
2025-01-19 00:00:00+00:00,39703.02054094115,40860.376736109734,-2.8324657960037563
2025-01-20 00:00:00+00:00,39402.99771569474,40860.376736109734,-3.5667292786536042
2025-01-24 00:00:00+00:00,39107.47523282703,40860.376736109734,-4.289978809063698
2025-01-29 00:00:00+00:00,38814.16916858083,40860.376736109734,-5.007803967995716
2025-02-02 00:00:00+00:00,42341.921123676824,42341.921123676824,0.0
2025-02-02 00:00:00+00:00,42041.89829843042,42341.921123676824,-0.7085715935516217
2025-02-09 00:00:00+00:00,41726.58406119219,42341.921123676824,-1.4532573065999845
2025-03-03 00:00:00+00:00,41413.634680733245,42341.921123676824,-2.1923578768004903
2025-03-09 00:00:00+00:00,41100.6853002743,42341.921123676824,-2.931458447000996
2025-04-07 00:00:00+00:00,40792.43016052224,42341.921123676824,-3.659472508648491
2025-04-16 00:00:00+00:00,40486.48693431832,42341.921123676824,-4.382026464833633
2025-04-23 00:00:00+00:00,40180.543708114405,42341.921123676824,-5.104580421018774
2025-04-28 00:00:00+00:00,39879.18963030355,42341.921123676824,-5.816296067861133
2025-05-05 00:00:00+00:00,39682.10431948007,42341.921123676824,-6.2817574961411715
2025-05-05 00:00:00+00:00,39460.224179780096,42341.921123676824,-6.805777507070496
2025-05-15 00:00:00+00:00,39164.27249843175,42341.921123676824,-7.504734175767464
2025-05-15 00:00:00+00:00,38868.3208170834,42341.921123676824,-8.203690844464433
2025-05-29 00:00:00+00:00,38572.36913573505,42341.921123676824,-8.902647513161401
2025-05-30 00:00:00+00:00,39078.57087535043,42341.921123676824,-7.707137894840556
2025-05-30 00:00:00+00:00,38782.61919400208,42341.921123676824,-8.406094563537525
2025-05-30 00:00:00+00:00,38611.127689750865,42341.921123676824,-8.811110443072852
2025-06-13 00:00:00+00:00,38864.92716621054,42341.921123676824,-8.211705716682784
2025-06-13 00:00:00+00:00,38575.34370853741,42341.921123676824,-8.895622388359731
2025-06-14 00:00:00+00:00,38331.777686520385,42341.921123676824,-9.470858503191629
2025-06-22 00:00:00+00:00,38650.79741657928,42341.921123676824,-8.717421432806786
2025-07-23 00:00:00+00:00,38522.35903030822,42341.921123676824,-9.020757660503929
2025-07-31 00:00:00+00:00,38360.03080576643,42341.921123676824,-9.404132387568486
2025-07-31 00:00:00+00:00,38301.71975985597,42341.921123676824,-9.541847078737401
2025-08-01 00:00:00+00:00,38425.47044662027,42341.921123676824,-9.24958191107335
2025-08-01 00:00:00+00:00,39298.09420632339,42341.921123676824,-7.1886840194678445
2025-08-01 00:00:00+00:00,39268.31960947825,42341.921123676824,-7.2590034477199845
2025-08-14 00:00:00+00:00,38973.80721240716,42341.921123676824,-7.954560921862081
2025-08-18 00:00:00+00:00,38679.29481533608,42341.921123676824,-8.650118396004174
2025-08-25 00:00:00+00:00,38389.200104221054,42341.921123676824,-9.33524250803415
2025-08-30 00:00:00+00:00,38910.04008477348,42341.921123676824,-8.105161381032145
2025-09-01 00:00:00+00:00,38615.52768770239,42341.921123676824,-8.80071885517424
2025-09-01 00:00:00+00:00,38325.43297658737,42341.921123676824,-9.485842967204215
2025-09-06 00:00:00+00:00,39263.933607318024,42341.921123676824,-7.2693619813996735
2025-09-06 00:00:00+00:00,39054.878661393115,42341.921123676824,-7.763092403584057
2025-09-22 00:00:00+00:00,39205.84110724213,42341.921123676824,-7.406560527271533
2025-09-22 00:00:00+00:00,39269.165397231685,42341.921123676824,-7.257005929111965
2025-09-22 00:00:00+00:00,38976.253807271234,42341.921123676824,-7.948782736085091
2025-09-22 00:00:00+00:00,38683.34221731078,42341.921123676824,-8.640559543058218
2025-09-29 00:00:00+00:00,38390.43062735033,42341.921123676824,-9.332336350031344
2025-10-09 00:00:00+00:00,38102.50239764521,42341.921123676824,-10.012343827406104
2025-10-10 00:00:00+00:00,37809.590807684755,42341.921123676824,-10.70412063437923
2025-10-10 00:00:00+00:00,37521.66257797963,42341.921123676824,-11.384128111753988
2025-11-09 00:00:00+00:00,37240.25010864478,42341.921123676824,-12.04874715091584
2025-11-14 00:00:00+00:00,36958.83763930993,42341.921123676824,-12.713366190077691
2025-12-01 00:00:00+00:00,55302.30436975576,55302.30436975576,0.0
2025-12-09 00:00:00+00:00,55853.936393541015,55853.936393541015,0.0
2026-01-01 00:00:00+00:00,55435.03187058946,55853.936393541015,-0.7499999999999938
2026-01-07 00:00:00+00:00,55222.538958001365,55853.936393541015,-1.130443933424654
2026-01-11 00:00:00+00:00,54808.36991581636,55853.936393541015,-1.8719656039239636
2026-01-13 00:00:00+00:00,54397.30714144774,55853.936393541015,-2.6079258618945294
2026-01-20 00:00:00+00:00,54463.226142528474,55853.936393541015,-2.489905530048484
2026-01-20 00:00:00+00:00,57225.64348991192,57225.64348991192,0.0
2026-01-27 00:00:00+00:00,56796.45116373758,57225.64348991192,-0.7499999999999939
2026-04-16 00:00:00+00:00,58820.567530301436,58820.567530301436,0.0
2026-04-19 00:00:00+00:00,58615.94616456978,58820.567530301436,-0.3478738378820368
2026-04-23 00:00:00+00:00,59242.938473397044,59242.938473397044,0.0
2026-05-03 00:00:00+00:00,61496.841998575466,61496.841998575466,0.0
2026-05-28 00:00:00+00:00,63985.396550512385,63985.396550512385,0.0
2026-05-28 00:00:00+00:00,64289.110190815045,64289.110190815045,0.0
2026-05-28 00:00:00+00:00,65485.17417763006,65485.17417763006,0.0
2026-05-28 00:00:00+00:00,67294.48912707626,67294.48912707626,0.0
2026-05-28 00:00:00+00:00,67703.1626165206,67703.1626165206,0.0
