symbol,n,atr_ch_mult,stop_mult,filter_mode,entry_time,exit_time,entry_price,exit_price,initial_stop,exit_reason,net_r
AUCTION/USDT,200,3.0,2.0,ema200_price,2024-12-06 00:00:00+00:00,2024-12-09 00:00:00+00:00,21.64,18.24947694601409,18.24947694601409,initial_stop,-1.0
AUCTION/USDT,200,3.0,2.0,ema200_price,2024-12-15 00:00:00+00:00,2024-12-18 00:00:00+00:00,21.66,18.159305995030305,18.159305995030305,initial_stop,-1.0
AUCTION/USDT,200,3.0,2.0,ema200_price,2024-12-24 00:00:00+00:00,2024-12-26 00:00:00+00:00,21.79,18.194037898416198,18.194037898416198,initial_stop,-1.0
AUCTION/USDT,200,3.0,2.0,ema200_price,2025-03-11 00:00:00+00:00,2025-03-23 00:00:00+00:00,26.06,22.61982869559543,22.61982869559543,initial_stop,-1.0
AUCTION/USDT,200,3.0,3.0,ema200_price,2024-03-30 00:00:00+00:00,2024-04-12 00:00:00+00:00,26.16,18.580361285939738,18.580361285939738,initial_stop,-1.0
AUCTION/USDT,200,3.0,3.0,ema200_price,2024-12-06 00:00:00+00:00,2024-12-09 00:00:00+00:00,21.64,16.55421541902114,16.55421541902114,initial_stop,-1.0
AUCTION/USDT,200,3.0,3.0,ema200_price,2024-12-15 00:00:00+00:00,2024-12-19 00:00:00+00:00,21.66,16.408958992545458,16.408958992545458,initial_stop,-1.0
AUCTION/USDT,200,3.0,3.0,ema200_price,2024-12-24 00:00:00+00:00,2025-01-01 00:00:00+00:00,21.79,16.3960568476243,16.3960568476243,initial_stop,-1.0
AUCTION/USDT,200,3.0,3.0,ema200_price,2025-03-11 00:00:00+00:00,2025-03-23 00:00:00+00:00,26.06,20.899743043393148,20.899743043393148,initial_stop,-1.0
AUCTION/USDT,200,5.0,2.0,ema200_price,2025-03-11 00:00:00+00:00,2025-03-23 00:00:00+00:00,26.06,22.61982869559543,22.61982869559543,initial_stop,-1.0
AUCTION/USDT,200,5.0,3.0,ema200_price,2025-03-11 00:00:00+00:00,2025-03-23 00:00:00+00:00,26.06,20.899743043393148,20.899743043393148,initial_stop,-1.0
AUCTION/USDT,200,7.0,2.0,ema200_price,2025-03-14 00:00:00+00:00,2025-03-23 00:00:00+00:00,27.69,24.099698642335085,24.099698642335085,initial_stop,-1.0
AUCTION/USDT,200,7.0,3.0,ema200_price,2025-03-14 00:00:00+00:00,2025-03-23 00:00:00+00:00,27.69,22.30454796350263,22.30454796350263,initial_stop,-1.0
AUCTION/USDT,200,9.0,2.0,ema200_price,2025-03-16 00:00:00+00:00,2025-03-17 00:00:00+00:00,34.74,31.111850398377793,31.111850398377793,initial_stop,-1.0
AUCTION/USDT,200,9.0,2.0,ema200_price,2025-03-17 00:00:00+00:00,2025-03-23 00:00:00+00:00,32.35,28.627291146385904,28.627291146385904,initial_stop,-1.0
AUCTION/USDT,200,9.0,3.0,ema200_price,2025-03-16 00:00:00+00:00,2025-03-23 00:00:00+00:00,34.74,29.29777559756669,29.29777559756669,initial_stop,-1.0
AUCTION/USDT,350,3.0,2.0,ema200_price,2025-03-11 00:00:00+00:00,2025-03-23 00:00:00+00:00,26.06,22.283228173736855,22.283228173736855,initial_stop,-1.0
AUCTION/USDT,350,3.0,3.0,ema200_price,2025-03-11 00:00:00+00:00,2025-03-23 00:00:00+00:00,26.06,20.394842260605284,20.394842260605284,initial_stop,-1.0
AUCTION/USDT,350,5.0,2.0,ema200_price,2025-03-11 00:00:00+00:00,2025-03-23 00:00:00+00:00,26.06,22.283228173736855,22.283228173736855,initial_stop,-1.0
AUCTION/USDT,350,5.0,3.0,ema200_price,2025-03-11 00:00:00+00:00,2025-03-23 00:00:00+00:00,26.06,20.394842260605284,20.394842260605284,initial_stop,-1.0
AUCTION/USDT,350,7.0,2.0,ema200_price,2025-03-16 00:00:00+00:00,2025-03-18 00:00:00+00:00,34.74,30.85995435338056,30.85995435338056,initial_stop,-1.0
AUCTION/USDT,350,7.0,2.0,ema200_price,2025-03-18 00:00:00+00:00,2025-03-22 00:00:00+00:00,37.61,33.65107836894779,33.65107836894779,initial_stop,-1.0
AUCTION/USDT,350,7.0,2.0,ema200_price,2025-03-22 00:00:00+00:00,2025-03-23 00:00:00+00:00,31.25,27.05840789114008,27.05840789114008,initial_stop,-1.0
AUCTION/USDT,350,7.0,3.0,ema200_price,2025-03-16 00:00:00+00:00,2025-03-23 00:00:00+00:00,34.74,28.919931530070834,28.919931530070834,initial_stop,-1.0
AUCTION/USDT,350,9.0,2.0,ema200_price,2025-03-16 00:00:00+00:00,2025-03-18 00:00:00+00:00,34.74,30.85995435338056,30.85995435338056,initial_stop,-1.0
AUCTION/USDT,350,9.0,2.0,ema200_price,2025-03-18 00:00:00+00:00,2025-03-22 00:00:00+00:00,37.61,33.65107836894779,33.65107836894779,initial_stop,-1.0
AUCTION/USDT,350,9.0,3.0,ema200_price,2025-03-16 00:00:00+00:00,2025-03-23 00:00:00+00:00,34.74,28.919931530070834,28.919931530070834,initial_stop,-1.0
AUDIO/USDT,20,3.0,2.0,ema200_price,2024-05-23 00:00:00+00:00,2024-06-07 00:00:00+00:00,0.2088,0.18230476989783373,0.18230476989783373,initial_stop,-1.0
AUDIO/USDT,20,3.0,2.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.2145,0.18507059980504345,0.18507059980504345,initial_stop,-1.0
AUDIO/USDT,20,3.0,3.0,ema200_price,2024-05-23 00:00:00+00:00,2024-06-07 00:00:00+00:00,0.2088,0.16905715484675057,0.16905715484675057,initial_stop,-1.0
AUDIO/USDT,20,3.0,3.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.2145,0.1703558997075652,0.1703558997075652,initial_stop,-1.0
AUDIO/USDT,50,3.0,2.0,ema200_price,2024-11-23 00:00:00+00:00,2024-12-19 00:00:00+00:00,0.1651,0.156,0.14187884502652603,midline_exit,-0.39188403894617335
AUDIO/USDT,50,3.0,3.0,ema200_price,2024-11-23 00:00:00+00:00,2024-12-19 00:00:00+00:00,0.1651,0.156,0.13026826753978904,midline_exit,-0.26125602596411546
AUDIO/USDT,50,5.0,2.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.2145,0.18885899540939766,0.18885899540939766,initial_stop,-1.0
AUDIO/USDT,50,5.0,3.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.2145,0.17603849311409647,0.17603849311409647,initial_stop,-1.0
AUDIO/USDT,100,3.0,2.0,ema200_price,2024-03-26 00:00:00+00:00,2024-04-02 00:00:00+00:00,0.3031,0.2625909730567722,0.2625909730567722,initial_stop,-1.0
AUDIO/USDT,100,3.0,2.0,ema200_price,2024-11-24 00:00:00+00:00,2024-12-20 00:00:00+00:00,0.168,0.1422077681210988,0.1422077681210988,initial_stop,-1.0
AUDIO/USDT,100,3.0,3.0,ema200_price,2024-03-26 00:00:00+00:00,2024-04-12 00:00:00+00:00,0.3031,0.24233645958515831,0.24233645958515831,initial_stop,-1.0
AUDIO/USDT,100,3.0,3.0,ema200_price,2024-11-24 00:00:00+00:00,2025-01-07 00:00:00+00:00,0.168,0.1506,0.1293116521816482,midline_exit,-0.4497478176554831
AUDIO/USDT,100,5.0,2.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.2145,0.18808572808849744,0.18808572808849744,initial_stop,-1.0
AUDIO/USDT,100,5.0,2.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-18 00:00:00+00:00,0.2139,0.18469326722249524,0.18469326722249524,initial_stop,-1.0
AUDIO/USDT,100,5.0,3.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.2145,0.17487859213274617,0.17487859213274617,initial_stop,-1.0
AUDIO/USDT,100,5.0,3.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-18 00:00:00+00:00,0.2139,0.17008990083374284,0.17008990083374284,initial_stop,-1.0
AUDIO/USDT,150,3.0,2.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,0.2728,0.23743219411421593,0.23743219411421593,initial_stop,-1.0
AUDIO/USDT,150,3.0,2.0,ema200_price,2024-03-20 00:00:00+00:00,2024-04-12 00:00:00+00:00,0.2731,0.2372768685124315,0.2372768685124315,initial_stop,-1.0
AUDIO/USDT,150,3.0,2.0,ema200_price,2024-11-27 00:00:00+00:00,2024-12-20 00:00:00+00:00,0.1749,0.14744876937267176,0.14744876937267176,initial_stop,-1.0
AUDIO/USDT,150,3.0,3.0,ema200_price,2024-03-18 00:00:00+00:00,2024-04-12 00:00:00+00:00,0.2728,0.2197482911713239,0.2197482911713239,initial_stop,-1.0
AUDIO/USDT,150,3.0,3.0,ema200_price,2024-11-27 00:00:00+00:00,2025-01-09 00:00:00+00:00,0.1749,0.1436,0.13372315405900764,midline_exit,-0.7601359279643182
AUDIO/USDT,150,5.0,2.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.2145,0.18691717572437228,0.18691717572437228,initial_stop,-1.0
AUDIO/USDT,150,5.0,2.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-18 00:00:00+00:00,0.2139,0.18450101384169637,0.18450101384169637,initial_stop,-1.0
AUDIO/USDT,150,5.0,3.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.2145,0.1731257635865584,0.1731257635865584,initial_stop,-1.0
AUDIO/USDT,150,5.0,3.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-18 00:00:00+00:00,0.2139,0.16980152076254457,0.16980152076254457,initial_stop,-1.0
AUDIO/USDT,200,3.0,2.0,ema200_price,2024-03-20 00:00:00+00:00,2024-04-12 00:00:00+00:00,0.2731,0.23907599000000002,0.23907599000000002,initial_stop,-1.0
AUDIO/USDT,200,3.0,2.0,ema200_price,2024-11-30 00:00:00+00:00,2024-12-19 00:00:00+00:00,0.1887,0.16041749614654444,0.16041749614654444,initial_stop,-1.0
AUDIO/USDT,200,3.0,3.0,ema200_price,2024-03-20 00:00:00+00:00,2024-04-12 00:00:00+00:00,0.2731,0.22206398500000002,0.22206398500000002,initial_stop,-1.0
AUDIO/USDT,200,3.0,3.0,ema200_price,2024-11-30 00:00:00+00:00,2024-12-20 00:00:00+00:00,0.1887,0.14627624421981664,0.14627624421981664,initial_stop,-1.0
AUDIO/USDT,200,5.0,2.0,ema200_price,2024-03-25 00:00:00+00:00,2024-04-02 00:00:00+00:00,0.2922,0.2578822254231619,0.2578822254231619,initial_stop,-1.0
AUDIO/USDT,200,5.0,2.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.2145,0.18615709667687022,0.18615709667687022,initial_stop,-1.0
AUDIO/USDT,200,5.0,3.0,ema200_price,2024-03-25 00:00:00+00:00,2024-04-12 00:00:00+00:00,0.2922,0.2407233381347429,0.2407233381347429,initial_stop,-1.0
AUDIO/USDT,200,5.0,3.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.2145,0.17198564501530533,0.17198564501530533,initial_stop,-1.0
AUDIO/USDT,350,3.0,2.0,ema200_price,2024-12-06 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.2292,0.1985634792833837,0.1985634792833837,initial_stop,-1.0
AUDIO/USDT,350,3.0,3.0,ema200_price,2024-12-06 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.2292,0.18324521892507553,0.18324521892507553,initial_stop,-1.0
AVA/USDT,20,3.0,2.0,ema200_price,2024-12-01 00:00:00+00:00,2024-12-21 00:00:00+00:00,0.688,1.2527,0.6103740287244174,midline_exit,7.274627173362372
AVA/USDT,20,3.0,2.0,ema200_price,2025-07-15 00:00:00+00:00,2025-07-28 00:00:00+00:00,0.6348,0.5918,0.564008212749079,midline_exit,-0.6074150924822226
AVA/USDT,20,3.0,3.0,ema200_price,2024-12-01 00:00:00+00:00,2024-12-21 00:00:00+00:00,0.688,1.2527,0.571561043086626,midline_exit,4.849751448908246
AVA/USDT,20,3.0,3.0,ema200_price,2025-07-15 00:00:00+00:00,2025-07-28 00:00:00+00:00,0.6348,0.5918,0.5286123191236185,midline_exit,-0.4049433949881486
AVA/USDT,20,5.0,2.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-05 00:00:00+00:00,0.7703,0.6859550609237868,0.6859550609237868,initial_stop,-1.0
AVA/USDT,20,5.0,2.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.5282015453717994,2.5282015453717994,initial_stop,-1.0
AVA/USDT,20,5.0,2.0,ema200_price,2024-12-13 00:00:00+00:00,2024-12-15 00:00:00+00:00,2.4572,2.0623214681032094,2.0623214681032094,initial_stop,-1.0
AVA/USDT,20,5.0,3.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-10 00:00:00+00:00,0.7703,0.6437825913856801,0.6437825913856801,initial_stop,-1.0
AVA/USDT,20,5.0,3.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.467302318057699,2.467302318057699,initial_stop,-1.0
AVA/USDT,20,5.0,3.0,ema200_price,2024-12-13 00:00:00+00:00,2024-12-16 00:00:00+00:00,2.4572,1.864882202154814,1.864882202154814,initial_stop,-1.0
AVA/USDT,20,7.0,2.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.5282015453717994,2.5282015453717994,initial_stop,-1.0
AVA/USDT,20,7.0,2.0,ema200_price,2024-12-13 00:00:00+00:00,2024-12-15 00:00:00+00:00,2.4572,2.0623214681032094,2.0623214681032094,initial_stop,-1.0
AVA/USDT,20,7.0,3.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.467302318057699,2.467302318057699,initial_stop,-1.0
AVA/USDT,20,7.0,3.0,ema200_price,2024-12-13 00:00:00+00:00,2024-12-16 00:00:00+00:00,2.4572,1.864882202154814,1.864882202154814,initial_stop,-1.0
AVA/USDT,20,9.0,2.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.5282015453717994,2.5282015453717994,initial_stop,-1.0
AVA/USDT,20,9.0,3.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.467302318057699,2.467302318057699,initial_stop,-1.0
AVA/USDT,50,3.0,2.0,ema200_price,2024-03-22 00:00:00+00:00,2024-04-12 00:00:00+00:00,0.864,0.757519418315219,0.757519418315219,initial_stop,-1.0
AVA/USDT,50,3.0,2.0,ema200_price,2024-06-06 00:00:00+00:00,2024-06-11 00:00:00+00:00,0.8318,0.7322270328011233,0.7322270328011233,initial_stop,-1.0
AVA/USDT,50,3.0,2.0,ema200_price,2024-11-24 00:00:00+00:00,2025-01-09 00:00:00+00:00,0.5852,1.1116,0.5187160156896041,midline_exit,7.917696351385608
AVA/USDT,50,3.0,2.0,ema200_price,2025-07-21 00:00:00+00:00,2025-07-24 00:00:00+00:00,0.6846,0.5945915301782243,0.5945915301782243,initial_stop,-1.0
AVA/USDT,50,3.0,3.0,ema200_price,2024-03-22 00:00:00+00:00,2024-04-12 00:00:00+00:00,0.864,0.7042791274728285,0.7042791274728285,initial_stop,-1.0
AVA/USDT,50,3.0,3.0,ema200_price,2024-06-06 00:00:00+00:00,2024-06-17 00:00:00+00:00,0.8318,0.6908,0.6824405492016851,midline_exit,-0.9440313234038136
AVA/USDT,50,3.0,3.0,ema200_price,2024-11-24 00:00:00+00:00,2025-01-09 00:00:00+00:00,0.5852,1.1116,0.4854740235344061,midline_exit,5.278464234257069
AVA/USDT,50,3.0,3.0,ema200_price,2025-07-21 00:00:00+00:00,2025-07-31 00:00:00+00:00,0.6846,0.5495872952673365,0.5495872952673365,initial_stop,-1.0
AVA/USDT,50,5.0,2.0,ema200_price,2024-12-01 00:00:00+00:00,2024-12-10 00:00:00+00:00,0.688,0.6180086239933057,0.6180086239933057,initial_stop,-1.0
AVA/USDT,50,5.0,2.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.5585461544961663,2.5585461544961663,initial_stop,-1.0
AVA/USDT,50,5.0,2.0,ema200_price,2024-12-13 00:00:00+00:00,2024-12-14 00:00:00+00:00,2.4572,2.2559072314062427,2.2559072314062427,initial_stop,-1.0
AVA/USDT,50,5.0,2.0,ema200_price,2024-12-14 00:00:00+00:00,2024-12-15 00:00:00+00:00,2.1623,1.9215330867781182,1.9215330867781182,initial_stop,-1.0
AVA/USDT,50,5.0,2.0,ema200_price,2024-12-15 00:00:00+00:00,2024-12-17 00:00:00+00:00,1.9539,1.6967884250425556,1.6967884250425556,initial_stop,-1.0
AVA/USDT,50,5.0,2.0,ema200_price,2024-12-17 00:00:00+00:00,2024-12-19 00:00:00+00:00,1.6967,1.4111764434108705,1.4111764434108705,initial_stop,-1.0
AVA/USDT,50,5.0,3.0,ema200_price,2024-12-01 00:00:00+00:00,2025-01-09 00:00:00+00:00,0.688,1.1116,0.5830129359899586,midline_exit,4.034782799140715
AVA/USDT,50,7.0,2.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-05 00:00:00+00:00,0.7703,0.6972686824831709,0.6972686824831709,initial_stop,-1.0
AVA/USDT,50,7.0,2.0,ema200_price,2024-12-08 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.833,0.752111866272754,0.752111866272754,initial_stop,-1.0
AVA/USDT,50,7.0,2.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.5585461544961663,2.5585461544961663,initial_stop,-1.0
AVA/USDT,50,7.0,2.0,ema200_price,2024-12-13 00:00:00+00:00,2024-12-14 00:00:00+00:00,2.4572,2.2559072314062427,2.2559072314062427,initial_stop,-1.0
AVA/USDT,50,7.0,2.0,ema200_price,2024-12-14 00:00:00+00:00,2024-12-15 00:00:00+00:00,2.1623,1.9215330867781182,1.9215330867781182,initial_stop,-1.0
AVA/USDT,50,7.0,2.0,ema200_price,2024-12-15 00:00:00+00:00,2024-12-17 00:00:00+00:00,1.9539,1.6967884250425556,1.6967884250425556,initial_stop,-1.0
AVA/USDT,50,7.0,3.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.7703,0.6607530237247563,0.6607530237247563,initial_stop,-1.0
AVA/USDT,50,7.0,3.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.512819231744249,2.512819231744249,initial_stop,-1.0
AVA/USDT,50,7.0,3.0,ema200_price,2024-12-13 00:00:00+00:00,2024-12-14 00:00:00+00:00,2.4572,2.155260847109364,2.155260847109364,initial_stop,-1.0
AVA/USDT,50,7.0,3.0,ema200_price,2024-12-14 00:00:00+00:00,2024-12-17 00:00:00+00:00,2.1623,1.8011496301671772,1.8011496301671772,initial_stop,-1.0
AVA/USDT,50,9.0,2.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.5585461544961663,2.5585461544961663,initial_stop,-1.0
AVA/USDT,50,9.0,2.0,ema200_price,2024-12-13 00:00:00+00:00,2024-12-14 00:00:00+00:00,2.4572,2.2559072314062427,2.2559072314062427,initial_stop,-1.0
AVA/USDT,50,9.0,2.0,ema200_price,2024-12-14 00:00:00+00:00,2024-12-15 00:00:00+00:00,2.1623,1.9215330867781182,1.9215330867781182,initial_stop,-1.0
AVA/USDT,50,9.0,2.0,ema200_price,2024-12-15 00:00:00+00:00,2024-12-17 00:00:00+00:00,1.9539,1.6967884250425556,1.6967884250425556,initial_stop,-1.0
AVA/USDT,50,9.0,3.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.512819231744249,2.512819231744249,initial_stop,-1.0
AVA/USDT,50,9.0,3.0,ema200_price,2024-12-13 00:00:00+00:00,2024-12-14 00:00:00+00:00,2.4572,2.155260847109364,2.155260847109364,initial_stop,-1.0
AVA/USDT,50,9.0,3.0,ema200_price,2024-12-14 00:00:00+00:00,2024-12-17 00:00:00+00:00,2.1623,1.8011496301671772,1.8011496301671772,initial_stop,-1.0
AVA/USDT,100,3.0,2.0,ema200_price,2024-03-18 00:00:00+00:00,2024-04-12 00:00:00+00:00,0.7724,0.693278678907594,0.693278678907594,initial_stop,-1.0
AVA/USDT,100,3.0,2.0,ema200_price,2024-11-29 00:00:00+00:00,2025-01-24 00:00:00+00:00,0.6208,0.876,0.5478379161267803,midline_exit,3.4977071165269953
AVA/USDT,100,3.0,3.0,ema200_price,2024-03-18 00:00:00+00:00,2024-04-12 00:00:00+00:00,0.7724,0.6537180183613911,0.6537180183613911,initial_stop,-1.0
AVA/USDT,100,3.0,3.0,ema200_price,2024-11-29 00:00:00+00:00,2025-01-24 00:00:00+00:00,0.6208,0.876,0.5113568741901705,midline_exit,2.3318047443513303
AVA/USDT,100,5.0,2.0,ema200_price,2024-03-25 00:00:00+00:00,2024-04-02 00:00:00+00:00,0.8912,0.8074524713281808,0.8074524713281808,initial_stop,-1.0
AVA/USDT,100,5.0,2.0,ema200_price,2024-12-02 00:00:00+00:00,2024-12-10 00:00:00+00:00,0.6965,0.6227513349798989,0.6227513349798989,initial_stop,-1.0
AVA/USDT,100,5.0,2.0,ema200_price,2024-12-11 00:00:00+00:00,2025-01-24 00:00:00+00:00,0.7369,0.876,0.6544072868047648,midline_exit,1.6862095403601591
AVA/USDT,100,5.0,3.0,ema200_price,2024-03-25 00:00:00+00:00,2024-04-02 00:00:00+00:00,0.8912,0.7655787069922712,0.7655787069922712,initial_stop,-1.0
AVA/USDT,100,5.0,3.0,ema200_price,2024-12-02 00:00:00+00:00,2025-01-24 00:00:00+00:00,0.6965,0.876,0.5858770024698483,midline_exit,1.6226282419356337
AVA/USDT,100,7.0,2.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-05 00:00:00+00:00,0.7703,0.6959608216300999,0.6959608216300999,initial_stop,-1.0
AVA/USDT,100,7.0,2.0,ema200_price,2024-12-07 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.7941,0.7157691333651957,0.7157691333651957,initial_stop,-1.0
AVA/USDT,100,7.0,2.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.566240213936717,2.566240213936717,initial_stop,-1.0
AVA/USDT,100,7.0,2.0,ema200_price,2024-12-13 00:00:00+00:00,2024-12-14 00:00:00+00:00,2.4572,2.3184438117973496,2.3184438117973496,initial_stop,-1.0
AVA/USDT,100,7.0,2.0,ema200_price,2024-12-14 00:00:00+00:00,2024-12-15 00:00:00+00:00,2.1623,2.0031813736793764,2.0031813736793764,initial_stop,-1.0
AVA/USDT,100,7.0,2.0,ema200_price,2024-12-15 00:00:00+00:00,2024-12-17 00:00:00+00:00,1.9539,1.7857925599425828,1.7857925599425828,initial_stop,-1.0
AVA/USDT,100,7.0,2.0,ema200_price,2024-12-17 00:00:00+00:00,2024-12-18 00:00:00+00:00,1.6967,1.5125694979997253,1.5125694979997253,initial_stop,-1.0
AVA/USDT,100,7.0,2.0,ema200_price,2024-12-18 00:00:00+00:00,2024-12-20 00:00:00+00:00,1.5254,1.3387648030197281,1.3387648030197281,initial_stop,-1.0
AVA/USDT,100,7.0,2.0,ema200_price,2024-12-20 00:00:00+00:00,2025-01-08 00:00:00+00:00,1.3649,1.1681180434396354,1.1681180434396354,initial_stop,-1.0
AVA/USDT,100,7.0,3.0,ema200_price,2024-12-03 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.7703,0.6587912324451498,0.6587912324451498,initial_stop,-1.0
AVA/USDT,100,7.0,3.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.5243603209050756,2.5243603209050756,initial_stop,-1.0
AVA/USDT,100,7.0,3.0,ema200_price,2024-12-13 00:00:00+00:00,2024-12-14 00:00:00+00:00,2.4572,2.2490657176960247,2.2490657176960247,initial_stop,-1.0
AVA/USDT,100,7.0,3.0,ema200_price,2024-12-14 00:00:00+00:00,2024-12-15 00:00:00+00:00,2.1623,1.9236220605190648,1.9236220605190648,initial_stop,-1.0
AVA/USDT,100,7.0,3.0,ema200_price,2024-12-15 00:00:00+00:00,2024-12-17 00:00:00+00:00,1.9539,1.701738839913874,1.701738839913874,initial_stop,-1.0
AVA/USDT,100,7.0,3.0,ema200_price,2024-12-17 00:00:00+00:00,2024-12-19 00:00:00+00:00,1.6967,1.420504246999588,1.420504246999588,initial_stop,-1.0
AVA/USDT,100,7.0,3.0,ema200_price,2024-12-19 00:00:00+00:00,2024-12-20 00:00:00+00:00,1.4429,1.152366732484296,1.152366732484296,initial_stop,-1.0
AVA/USDT,100,7.0,3.0,ema200_price,2024-12-20 00:00:00+00:00,2025-01-12 00:00:00+00:00,1.3649,1.0697270651594533,1.0697270651594533,initial_stop,-1.0
AVA/USDT,100,9.0,2.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.566240213936717,2.566240213936717,initial_stop,-1.0
AVA/USDT,100,9.0,2.0,ema200_price,2024-12-13 00:00:00+00:00,2024-12-14 00:00:00+00:00,2.4572,2.3184438117973496,2.3184438117973496,initial_stop,-1.0
AVA/USDT,100,9.0,2.0,ema200_price,2024-12-14 00:00:00+00:00,2024-12-15 00:00:00+00:00,2.1623,2.0031813736793764,2.0031813736793764,initial_stop,-1.0
AVA/USDT,100,9.0,2.0,ema200_price,2024-12-15 00:00:00+00:00,2024-12-17 00:00:00+00:00,1.9539,1.7857925599425828,1.7857925599425828,initial_stop,-1.0
AVA/USDT,100,9.0,2.0,ema200_price,2024-12-17 00:00:00+00:00,2024-12-18 00:00:00+00:00,1.6967,1.5125694979997253,1.5125694979997253,initial_stop,-1.0
AVA/USDT,100,9.0,2.0,ema200_price,2024-12-18 00:00:00+00:00,2024-12-20 00:00:00+00:00,1.5254,1.3387648030197281,1.3387648030197281,initial_stop,-1.0
AVA/USDT,100,9.0,3.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-13 00:00:00+00:00,2.65,2.5243603209050756,2.5243603209050756,initial_stop,-1.0
AVA/USDT,100,9.0,3.0,ema200_price,2024-12-13 00:00:00+00:00,2024-12-14 00:00:00+00:00,2.4572,2.2490657176960247,2.2490657176960247,initial_stop,-1.0
AVA/USDT,100,9.0,3.0,ema200_price,2024-12-14 00:00:00+00:00,2024-12-15 00:00:00+00:00,2.1623,1.9236220605190648,1.9236220605190648,initial_stop,-1.0
AVA/USDT,100,9.0,3.0,ema200_price,2024-12-15 00:00:00+00:00,2024-12-17 00:00:00+00:00,1.9539,1.701738839913874,1.701738839913874,initial_stop,-1.0
AVA/USDT,100,9.0,3.0,ema200_price,2024-12-17 00:00:00+00:00,2024-12-19 00:00:00+00:00,1.6967,1.420504246999588,1.420504246999588,initial_stop,-1.0
AVA/USDT,150,3.0,2.0,ema200_price,2024-03-18 00:00:00+00:00,2024-04-12 00:00:00+00:00,0.7724,0.7009902570717558,0.7009902570717558,initial_stop,-1.0
AVA/USDT,150,3.0,2.0,ema200_price,2024-06-06 00:00:00+00:00,2024-06-11 00:00:00+00:00,0.8318,0.7458314221675627,0.7458314221675627,initial_stop,-1.0
