exit_time,symbol,timeframe,side,exit_reason,net_r,equity_r,peak_r,drawdown_r,breakeven_touched,chandelier_touched,mfe_r,mae_r
2026-03-02 04:00:00+00:00,BFUSD/USDT,4h,SHORT,INITIAL_STOP,-1.019999999999963,-93.59340954285634,119.81879637000554,-213.41220591286188,False,False,0.0,-1.4
2026-03-02 06:00:00+00:00,ASTER/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999987,-94.61340954285633,119.81879637000554,-214.4322059128619,False,False,0.6685393258426983,-1.258426966292138
2026-03-02 06:00:00+00:00,XUSD/USDT,2h,SHORT,INITIAL_STOP,-1.019999999999889,-95.63340954285621,119.81879637000554,-215.45220591286176,False,False,0.0,-1.05
2026-03-02 08:00:00+00:00,XUSD/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999192,-96.65340954285614,119.81879637000554,-216.47220591286168,False,False,0.0,-1.018181818181777
2026-03-02 12:00:00+00:00,SAHARA/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-96.67340954285613,119.81879637000554,-216.49220591286166,True,False,1.0393237780227864,-0.753766997427416
2026-03-02 14:00:00+00:00,FET/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000014,-97.69340954285613,119.81879637000554,-217.51220591286167,False,False,0.0156599552572733,-1.8008948545861252
2026-03-02 14:00:00+00:00,FF/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000011,-98.71340954285613,119.81879637000554,-218.53220591286168,False,False,0.005622489959844966,-1.2425702811244892
2026-03-02 14:00:00+00:00,TON/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-98.73340954285612,119.81879637000554,-218.55220591286167,True,False,1.5581395348837188,-0.9767441860465119
2026-03-02 16:00:00+00:00,ENA/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-98.75340954285612,119.81879637000554,-218.57220591286165,True,False,1.009779951100245,-0.10268948655256782
2026-03-02 16:00:00+00:00,SPK/USDT,4h,SHORT,INITIAL_STOP,-1.019999999999999,-99.77340954285611,119.81879637000554,-219.59220591286166,False,False,0.9545872161701029,-1.1172069825436397
2026-03-02 16:00:00+00:00,WLFI/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999987,-100.79340954285611,119.81879637000554,-220.61220591286167,False,False,0.2969696969696964,-1.124242424242423
2026-03-03 04:00:00+00:00,XPL/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-100.8134095428561,119.81879637000554,-220.63220591286165,True,False,1.028753993610224,-0.30191693290734917
2026-03-03 06:00:00+00:00,FF/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-100.8334095428561,119.81879637000554,-220.65220591286163,True,False,1.064391000775797,-0.2226532195500354
2026-03-03 06:00:00+00:00,WLD/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999996,-101.8534095428561,119.81879637000554,-221.67220591286164,False,False,0.27406199021207334,-1.1019575856443713
2026-03-03 08:00:00+00:00,BNB/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999982,-102.8734095428561,119.81879637000554,-222.69220591286165,False,False,0.342270477878721,-1.3054878499150604
2026-03-03 08:00:00+00:00,BNB/USDT,4h,LONG,INITIAL_STOP,-1.020000000000002,-103.89340954285609,119.81879637000554,-223.71220591286163,False,False,0.26338524496987653,-1.0046038422189394
2026-03-03 08:00:00+00:00,BTC/USDT,2h,LONG,INITIAL_STOP,-1.020000000000001,-104.91340954285609,119.81879637000554,-224.73220591286162,False,False,0.38761774420760786,-1.1197730000040114
2026-03-03 08:00:00+00:00,ENA/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000002,-105.93340954285608,119.81879637000554,-225.75220591286163,False,False,0.30905077262693187,-1.1434878587196475
2026-03-03 08:00:00+00:00,PENGU/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000002,-106.95340954285608,119.81879637000554,-226.77220591286164,False,False,0.7376994680851073,-1.2775930851063828
2026-03-03 08:00:00+00:00,PUMP/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000005,-107.97340954285607,119.81879637000554,-227.79220591286162,False,False,0.3394396551724128,-1.2672413793103452
2026-03-03 08:00:00+00:00,PUMP/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999998,-108.99340954285607,119.81879637000554,-228.8122059128616,False,False,0.2441860465116273,-1.0906976744186043
2026-03-03 08:00:00+00:00,TAO/USDT,2h,LONG,INITIAL_STOP,-1.020000000000001,-110.01340954285607,119.81879637000554,-229.8322059128616,False,False,0.6780626780626763,-1.1367521367521372
2026-03-03 10:00:00+00:00,AAVE/USDT,2h,LONG,INITIAL_STOP,-1.020000000000001,-111.03340954285606,119.81879637000554,-230.85220591286162,False,False,0.6415868673050605,-1.934336525307797
2026-03-03 10:00:00+00:00,VIRTUAL/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999994,-112.05340954285606,119.81879637000554,-231.8722059128616,False,False,0.3152793614595219,-1.0236602052451544
2026-03-03 12:00:00+00:00,WLD/USDT,4h,LONG,INITIAL_STOP,-1.02,-113.07340954285606,119.81879637000554,-232.89220591286158,False,False,0.085820895522389,-1.1007462686567178
2026-03-03 12:00:00+00:00,KITE/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-113.09340954285605,119.81879637000554,-232.9122059128616,True,False,1.4224185532854776,-0.1082274986195471
2026-03-03 12:00:00+00:00,UNI/USDT,2h,LONG,INITIAL_STOP,-1.020000000000001,-114.11340954285605,119.81879637000554,-233.9322059128616,False,False,0.3229992790194667,-1.0497476568132666
2026-03-03 14:00:00+00:00,KITE/USDT,2h,SHORT,STOP_BE_CHAND,1.3344935805991436,-112.7789159622569,119.81879637000554,-232.59771233226246,True,True,2.98074179743224,-0.2346647646219691
2026-03-03 14:00:00+00:00,RAD/USDT,2h,SHORT,INITIAL_STOP,-1.020000000000001,-113.7989159622569,119.81879637000554,-233.61771233226244,False,False,0.6268656716417945,-1.4626865671641842
2026-03-03 16:00:00+00:00,SHIB/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999985,-114.8189159622569,119.81879637000554,-234.63771233226242,False,False,0.21341463414634332,-1.1097560975609773
2026-03-03 18:00:00+00:00,DODO/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000007,-115.83891596225689,119.81879637000554,-235.65771233226243,False,False,0.2745098039215717,-1.372549019607842
2026-03-03 20:00:00+00:00,DODO/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-115.85891596225689,119.81879637000554,-235.67771233226244,True,True,2.3333333333333326,-0.19444444444444325
2026-03-04 00:00:00+00:00,HBAR/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000011,-116.87891596225688,119.81879637000554,-236.69771233226243,False,False,0.15286144578313163,-1.0225903614457805
2026-03-04 00:00:00+00:00,U/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000766,-117.89891596225696,119.81879637000554,-237.71771233226252,False,False,0.7241379310344828,-1.206896551724138
2026-03-04 02:00:00+00:00,DODO/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999994,-118.91891596225696,119.81879637000554,-238.7377123322625,False,False,0.8974358974358984,-1.0769230769230784
2026-03-04 04:00:00+00:00,AI/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000002,-119.93891596225696,119.81879637000554,-239.75771233226249,False,False,0.3043478260869567,-1.3391304347826085
2026-03-04 04:00:00+00:00,TON/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999996,-120.95891596225695,119.81879637000554,-240.7777123322625,False,False,0.33995584988962485,-1.1125827814569504
2026-03-04 06:00:00+00:00,TRX/USDT,2h,SHORT,INITIAL_STOP,-1.019999999999991,-121.97891596225695,119.81879637000554,-241.7977123322625,False,False,0.05785123966941512,-2.371900826446277
2026-03-04 06:00:00+00:00,BIO/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-121.99891596225694,119.81879637000554,-241.8177123322625,True,False,1.8019801980198005,-0.5544554455445558
2026-03-04 08:00:00+00:00,AI/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-122.01891596225694,119.81879637000554,-241.83771233226247,True,False,1.0769230769230795,-0.08974358974358917
2026-03-04 08:00:00+00:00,ASTER/USDT,2h,SHORT,INITIAL_STOP,-1.019999999999999,-123.03891596225694,119.81879637000554,-242.85771233226248,False,False,0.03365384615384617,-1.2115384615384586
2026-03-04 08:00:00+00:00,FET/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999994,-124.05891596225693,119.81879637000554,-243.8777123322625,False,False,0.08974358974359047,-1.3974358974358956
2026-03-04 08:00:00+00:00,SHIB/USDT,4h,SHORT,INITIAL_STOP,-1.020000000000001,-125.07891596225693,119.81879637000554,-244.89771233226247,False,False,0.0,-1.1101321585903086
2026-03-04 08:00:00+00:00,TON/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-125.09891596225692,119.81879637000554,-244.91771233226245,True,False,1.0350194552529206,-0.054474708171206344
2026-03-04 08:00:00+00:00,TRUMP/USDT,2h,SHORT,INITIAL_STOP,-1.02,-126.11891596225692,119.81879637000554,-245.93771233226246,False,False,0.25669957686882705,-1.1650211565585349
2026-03-04 08:00:00+00:00,WLFI/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000005,-127.13891596225692,119.81879637000554,-246.95771233226247,False,False,0.18855218855218736,-1.013468013468013
2026-03-04 08:00:00+00:00,XLM/USDT,2h,SHORT,INITIAL_STOP,-1.019999999999998,-128.1589159622569,119.81879637000554,-247.97771233226246,False,False,0.24940617577197205,-1.213776722090263
2026-03-04 12:00:00+00:00,DOGE/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000011,-129.17891596225692,119.81879637000554,-248.99771233226247,False,False,0.3173403853418983,-1.2032489610880241
2026-03-04 12:00:00+00:00,TIA/USDT,2h,LONG,INITIAL_STOP,-1.02,-130.19891596225693,119.81879637000554,-250.01771233226248,False,False,0.06844444444444382,-1.001777777777778
2026-03-04 14:00:00+00:00,ADA/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000007,-131.21891596225694,119.81879637000554,-251.0377123322625,False,False,0.5796178343949046,-1.4624203821656012
2026-03-04 16:00:00+00:00,SAPIEN/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000007,-132.23891596225695,119.81879637000554,-252.0577123322625,False,False,0.7946859903381635,-1.0990338164251217
2026-03-04 16:00:00+00:00,NEAR/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-132.25891596225696,119.81879637000554,-252.0777123322625,True,False,1.3097345132743368,-0.25663716814159204
2026-03-04 18:00:00+00:00,ICP/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000016,-133.27891596225697,119.81879637000554,-253.09771233226252,False,False,0.10937499999999843,-1.023437499999999
2026-03-04 18:00:00+00:00,NEAR/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-133.29891596225698,119.81879637000554,-253.11771233226253,True,False,1.7237936772046591,-0.33777038269550624
2026-03-04 22:00:00+00:00,PNUT/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-133.318915962257,119.81879637000554,-253.13771233226254,True,False,1.0131578947368416,-0.5526315789473678
2026-03-04 22:00:00+00:00,WLD/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999991,-134.338915962257,119.81879637000554,-254.15771233226255,False,False,0.17452830188679405,-1.117924528301886
2026-03-05 00:00:00+00:00,CFX/USDT,2h,LONG,INITIAL_STOP,-1.020000000000001,-135.35891596225702,119.81879637000554,-255.17771233226256,False,False,0.0891719745222925,-1.1146496815286642
2026-03-05 00:00:00+00:00,DOGE/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000014,-136.37891596225703,119.81879637000554,-256.19771233226254,False,False,0.5145857642940507,-1.082263710618436
2026-03-05 00:00:00+00:00,SAHARA/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000002,-137.39891596225704,119.81879637000554,-257.2177123322626,False,False,0.40946348733233956,-1.1814456035767522
2026-03-05 00:00:00+00:00,XUSD/USDT,4h,LONG,INITIAL_STOP,-1.0199999999998908,-138.41891596225693,119.81879637000554,-258.2377123322625,False,False,0.0,-1.2622950819671672
2026-03-05 02:00:00+00:00,XUSD/USDT,2h,LONG,INITIAL_STOP,-1.02,-139.43891596225694,119.81879637000554,-259.2577123322625,False,False,0.0,-1.5399999999999316
2026-03-05 04:00:00+00:00,ZEC/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-139.45891596225695,119.81879637000554,-259.27771233226247,True,False,1.1526310283502437,-0.25703525473376
2026-03-05 06:00:00+00:00,JTO/USDT,2h,LONG,INITIAL_STOP,-1.02,-140.47891596225696,119.81879637000554,-260.2977123322625,False,False,0.05420353982300719,-1.0376106194690287
2026-03-05 12:00:00+00:00,TRX/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999965,-141.49891596225697,119.81879637000554,-261.31771233226254,False,False,0.9625000000000147,-1.09375
2026-03-05 12:00:00+00:00,WLD/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999991,-142.51891596225698,119.81879637000554,-262.3377123322625,False,False,0.12428023032629676,-1.0681381957773506
2026-03-05 12:00:00+00:00,ASTER/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-142.538915962257,119.81879637000554,-262.3577123322625,True,False,1.0901639344262304,-0.5450819672131152
2026-03-05 14:00:00+00:00,BTC/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-142.558915962257,119.81879637000554,-262.37771233226255,True,False,1.000904533294744,-0.36912420825069914
2026-03-05 14:00:00+00:00,HBAR/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000005,-143.578915962257,119.81879637000554,-263.3977123322626,False,False,0.16849015317286867,-1.064551422319474
2026-03-05 14:00:00+00:00,LUNC/USDT,2h,LONG,INITIAL_STOP,-1.02,-144.59891596225702,119.81879637000554,-264.41771233226257,False,False,0.6414096916299533,-1.1101321585903092
2026-03-05 14:00:00+00:00,RENDER/USDT,2h,LONG,INITIAL_STOP,-1.02,-145.61891596225703,119.81879637000554,-265.43771233226255,False,False,0.18163672654690777,-1.0758483033932122
2026-03-05 14:00:00+00:00,XLM/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000011,-146.63891596225704,119.81879637000554,-266.4577123322626,False,False,0.3684210526315767,-1.0899122807017536
2026-03-05 16:00:00+00:00,PUMP/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999987,-147.65891596225705,119.81879637000554,-267.4777123322626,False,False,0.29203539823008895,-1.0530973451327452
2026-03-05 16:00:00+00:00,币安人生/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-147.67891596225707,119.81879637000554,-267.4977123322626,True,False,1.1380368098159501,-0.7515337423312886
2026-03-05 16:00:00+00:00,XRP/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000011,-148.69891596225708,119.81879637000554,-268.5177123322626,False,False,0.1847770374167093,-1.2001537672988267
2026-03-05 16:00:00+00:00,VIRTUAL/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000005,-149.71891596225709,119.81879637000554,-269.53771233226263,False,False,0.22733812949640347,-1.1050359712230216
2026-03-05 16:00:00+00:00,SUI/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000011,-150.7389159622571,119.81879637000554,-270.55771233226267,False,False,0.31912991656734174,-1.1221692491060782
2026-03-05 16:00:00+00:00,SAHARA/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999998,-151.7589159622571,119.81879637000554,-271.57771233226265,False,False,0.06602043489651545,-1.050825255436207
2026-03-05 16:00:00+00:00,SAGA/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-151.77891596225712,119.81879637000554,-271.59771233226263,True,False,1.3404255319148903,-0.5957446808510652
2026-03-05 16:00:00+00:00,PNUT/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999991,-152.79891596225713,119.81879637000554,-272.61771233226267,False,False,0.15086206896551724,-1.0862068965517229
2026-03-05 16:00:00+00:00,LINK/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000014,-153.81891596225714,119.81879637000554,-273.6377123322627,False,False,0.3462897526501781,-1.0636042402826849
2026-03-05 16:00:00+00:00,ONDO/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999982,-154.83891596225715,119.81879637000554,-274.6577123322627,False,False,0.10261780104712129,-1.2973821989528787
2026-03-05 16:00:00+00:00,PENGU/USDT,2h,LONG,INITIAL_STOP,-1.02,-155.85891596225716,119.81879637000554,-275.6777123322627,False,False,0.22079722703639482,-1.2568457538994797
2026-03-05 16:00:00+00:00,ETH/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999991,-156.87891596225717,119.81879637000554,-276.6977123322627,False,False,0.5216281876938588,-1.0212232799058778
2026-03-05 16:00:00+00:00,ENA/USDT,2h,LONG,INITIAL_STOP,-1.020000000000001,-157.89891596225718,119.81879637000554,-277.71771233226275,False,False,0.1590909090909091,-1.081818181818181
2026-03-05 16:00:00+00:00,DOGS/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-157.9189159622572,119.81879637000554,-277.73771233226273,True,False,1.0888888888888884,-0.7000000000000008
2026-03-05 16:00:00+00:00,DASH/USDT,2h,LONG,INITIAL_STOP,-1.02,-158.9389159622572,119.81879637000554,-278.7577123322627,False,False,0.4971428571428597,-1.0
2026-03-05 16:00:00+00:00,AVAX/USDT,2h,LONG,INITIAL_STOP,-1.02,-159.9589159622572,119.81879637000554,-279.77771233226275,False,False,0.1494661921708154,-1.1459074733096113
2026-03-05 16:00:00+00:00,ASTER/USDT,2h,LONG,STOP_BE_CHAND,0.07328358208955182,-159.88563238016766,119.81879637000554,-279.7044287501732,True,True,2.611940298507463,-0.3656716417910448
2026-03-05 18:00:00+00:00,RAD/USDT,2h,LONG,INITIAL_STOP,-1.02,-160.90563238016767,119.81879637000554,-280.7244287501732,False,False,0.34146341463414936,-1.3658536585365926
2026-03-05 20:00:00+00:00,DOT/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000005,-161.92563238016768,119.81879637000554,-281.74442875017326,False,False,0.031042128603104218,-1.0554323725055434
2026-03-06 04:00:00+00:00,BNB/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000018,-162.9456323801677,119.81879637000554,-282.76442875017324,False,False,0.28456211812627313,-1.1376782077393026
2026-03-06 06:00:00+00:00,ZBT/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000016,-163.9656323801677,119.81879637000554,-283.7844287501732,False,False,0.5155038759689919,-1.492248062015505
2026-03-06 10:00:00+00:00,TON/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-163.98563238016771,119.81879637000554,-283.80442875017326,True,False,1.6170212765957426,-0.3829787234042559
2026-03-06 12:00:00+00:00,XPL/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000005,-165.00563238016773,119.81879637000554,-284.8244287501733,False,False,0.021560574948664906,-1.2648870636550305
2026-03-06 12:00:00+00:00,XPL/USDT,2h,LONG,STOP_BE_CHAND,1.436674473067916,-163.56895790709981,119.81879637000554,-283.3877542771054,True,True,3.3606557377049184,-0.2295081967213112
2026-03-06 12:00:00+00:00,UNI/USDT,2h,LONG,INITIAL_STOP,-1.020000000000001,-164.58895790709983,119.81879637000554,-284.40775427710537,False,False,0.26380368098159585,-1.2024539877300588
2026-03-06 12:00:00+00:00,SUI/USDT,4h,LONG,INITIAL_STOP,-1.02,-165.60895790709984,119.81879637000554,-285.42775427710535,False,False,0.235695422535211,-1.267825704225353
2026-03-06 12:00:00+00:00,SOL/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999994,-166.62895790709985,119.81879637000554,-286.4477542771054,False,False,0.1788674033149171,-1.4470534069981595
2026-03-06 12:00:00+00:00,SOL/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000005,-167.64895790709986,119.81879637000554,-287.4677542771054,False,False,0.8461538461538463,-1.2091346153846172
2026-03-06 12:00:00+00:00,SAGA/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000002,-168.66895790709987,119.81879637000554,-288.4877542771054,False,False,0.09523809523809462,-1.0476190476190474
2026-03-06 12:00:00+00:00,PUMP/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000002,-169.68895790709988,119.81879637000554,-289.5077542771054,False,False,0.05464480874316956,-1.311475409836066
2026-03-06 12:00:00+00:00,NOT/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000007,-170.7089579070999,119.81879637000554,-290.52775427710543,False,False,0.0393258426966302,-1.2191011235955063
2026-03-06 12:00:00+00:00,NOT/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999985,-171.7289579070999,119.81879637000554,-291.54775427710547,False,False,0.5882352941176485,-1.0588235294117647
2026-03-06 12:00:00+00:00,BNB/USDT,4h,LONG,INITIAL_STOP,-1.019999999999998,-172.7489579070999,119.81879637000554,-292.56775427710545,False,False,0.18914821032111384,-1.3797584881139333
2026-03-06 12:00:00+00:00,LINK/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000005,-173.76895790709992,119.81879637000554,-293.58775427710543,False,False,0.2519280205655537,-1.367609254498714
2026-03-06 12:00:00+00:00,KITE/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-173.78895790709993,119.81879637000554,-293.60775427710547,True,False,1.4610778443113757,-0.2874251497005987
2026-03-06 12:00:00+00:00,ETH/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000005,-174.80895790709994,119.81879637000554,-294.6277542771055,False,False,0.37121731093350685,-1.4004566954819757
2026-03-06 12:00:00+00:00,ENA/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000005,-175.82895790709995,119.81879637000554,-295.6477542771055,False,False,0.4831460674157301,-1.0561797752808977
2026-03-06 12:00:00+00:00,DASH/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000005,-176.84895790709996,119.81879637000554,-296.6677542771055,False,False,0.11038607939097306,-1.4045676998368701
2026-03-06 12:00:00+00:00,BTC/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-176.86895790709997,119.81879637000554,-296.6877542771055,True,False,1.5380224978429302,-0.9291659148926278
2026-03-06 12:00:00+00:00,LTC/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000007,-177.88895790709998,119.81879637000554,-297.70775427710555,False,False,0.8404605263157866,-1.2088815789473704
2026-03-06 12:00:00+00:00,BB/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999994,-178.9089579071,119.81879637000554,-298.72775427710553,False,False,0.1772151898734181,-1.0189873417721513
2026-03-06 12:00:00+00:00,AVAX/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999996,-179.9289579071,119.81879637000554,-299.7477542771055,False,False,0.11965811965811718,-1.595441595441598
2026-03-06 14:00:00+00:00,SPK/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999976,-180.9489579071,119.81879637000554,-300.76775427710555,False,False,0.2508045483801765,-1.3306157476936293
2026-03-06 14:00:00+00:00,BB/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000007,-181.96895790710002,119.81879637000554,-301.7877542771056,False,False,0.4409448818897647,-1.047244094488188
2026-03-06 16:00:00+00:00,LTC/USDT,4h,LONG,INITIAL_STOP,-1.020000000000001,-182.98895790710003,119.81879637000554,-302.8077542771056,False,False,0.776401179941002,-1.0985250737463155
2026-03-06 16:00:00+00:00,币安人生/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000007,-184.00895790710004,119.81879637000554,-303.82775427710556,False,False,0.14105793450881524,-1.1108312342569266
2026-03-06 20:00:00+00:00,KITE/USDT,2h,LONG,STOP_BE_CHAND,0.5875697211155378,-183.4213881859845,119.81879637000554,-303.24018455599,True,True,3.809561752988045,-0.17290836653386402
2026-03-07 00:00:00+00:00,BIO/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000016,-184.44138818598452,119.81879637000554,-304.26018455599007,False,False,0.6805555555555544,-1.4583333333333304
2026-03-07 00:00:00+00:00,DOGS/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999994,-185.46138818598453,119.81879637000554,-305.2801845559901,False,False,0.5422535211267603,-1.0352112676056338
2026-03-07 06:00:00+00:00,XUSD/USDT,2h,LONG,INITIAL_STOP,-1.02,-186.48138818598454,119.81879637000554,-306.3001845559901,False,False,0.0,-1.0
2026-03-07 08:00:00+00:00,MLN/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999996,-187.50138818598455,119.81879637000554,-307.32018455599007,False,False,0.35000000000000187,-4.479999999999998
2026-03-07 08:00:00+00:00,FF/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999991,-188.52138818598456,119.81879637000554,-308.3401845559901,False,False,0.6460880195599006,-1.1852078239608768
2026-03-07 08:00:00+00:00,FF/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-188.54138818598457,119.81879637000554,-308.36018455599014,True,False,1.246794871794868,-0.1282051282051318
2026-03-07 08:00:00+00:00,MLN/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-188.56138818598458,119.81879637000554,-308.3801845559901,True,False,1.4736842105263188,-0.368421052631577
2026-03-07 12:00:00+00:00,U/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000001461,-189.58138818598474,119.81879637000554,-309.4001845559903,False,False,0.36842105263177266,-1.1052631578947045
2026-03-07 12:00:00+00:00,PENGU/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000002,-190.60138818598475,119.81879637000554,-310.4201845559903,False,False,0.5088282504012847,-1.0930979133226324
2026-03-07 14:00:00+00:00,TAO/USDT,2h,SHORT,INITIAL_STOP,-1.019999999999999,-191.62138818598476,119.81879637000554,-311.4401845559903,False,False,0.40697674418604635,-1.383720930232555
2026-03-07 16:00:00+00:00,TON/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000007,-192.64138818598477,119.81879637000554,-312.4601845559903,False,False,0.633410672853827,-1.039443155452437
2026-03-07 20:00:00+00:00,MLN/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999998,-193.66138818598478,119.81879637000554,-313.4801845559903,False,False,0.0,-1.0181818181818192
2026-03-07 20:00:00+00:00,MLN/USDT,4h,LONG,INITIAL_STOP,-1.02,-194.6813881859848,119.81879637000554,-314.50018455599036,False,False,0.0,-1.0526315789473697
2026-03-07 22:00:00+00:00,DODO/USDT,2h,SHORT,STOP_BE_CHAND,1.2322522522522519,-193.44913593373252,119.81879637000554,-313.26793230373806,True,True,2.002252252252252,-0.22072072072071985
2026-03-07 22:00:00+00:00,FF/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-193.46913593373253,119.81879637000554,-313.2879323037381,True,False,1.262216104611149,-0.14452856159669406
2026-03-08 00:00:00+00:00,DODO/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999994,-194.48913593373254,119.81879637000554,-314.3079323037381,False,False,0.42389525368248837,-1.7757774140752858
2026-03-08 04:00:00+00:00,OSMO/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-194.50913593373255,119.81879637000554,-314.32793230373807,True,False,1.0370370370370383,-0.43209876543209974
2026-03-08 04:00:00+00:00,UNI/USDT,4h,LONG,INITIAL_STOP,-1.02,-195.52913593373256,119.81879637000554,-315.3479323037381,False,False,0.3992805755395675,-1.0575539568345325
2026-03-08 06:00:00+00:00,VIC/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-195.54913593373257,119.81879637000554,-315.36793230373814,True,False,1.9444444444444442,-0.5185185185185194
2026-03-08 06:00:00+00:00,AI/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-195.56913593373258,119.81879637000554,-315.3879323037381,True,False,1.2115384615384597,-0.26923076923077244
2026-03-08 08:00:00+00:00,AI/USDT,4h,SHORT,INITIAL_STOP,-1.019999999999999,-196.5891359337326,119.81879637000554,-316.4079323037381,False,False,0.33870967741935276,-1.5806451612903247
2026-03-08 08:00:00+00:00,DOGS/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-196.6091359337326,119.81879637000554,-316.42793230373815,True,False,1.1323529411764697,-0.2058823529411744
