symbol,timeframe,side,entry_time,exit_time,entry_price,exit_price,initial_stop,final_stop,initial_risk,bars_held,exit_reason,breakeven_touched,chandelier_touched,mfe_r,mae_r,gross_r,cost_r,net_r,donchian_entry,ema_len,ema_slope_lookback,atr_len,initial_stop_atr_mult,be_trigger_r,chand_activate_r,chand_atr_mult,chand_lookback
INJ/USDT,4h,LONG,2026-01-02 20:00:00+00:00,2026-01-06 16:00:00+00:00,4.916,5.329642857142857,4.647428571428572,5.329642857142857,0.2685714285714287,23,STOP_BE_CHAND,True,True,3.693617021276594,-0.4877659574468092,1.5401595744680823,0.02,1.5201595744680823,20,50,10,14,2.0,1.0,2.0,3.0,22
JTO/USDT,4h,LONG,2025-12-27 08:00:00+00:00,2026-01-06 16:00:00+00:00,0.387,0.4757142857142857,0.36614285714285716,0.4757142857142857,0.020857142857142876,62,STOP_BE_CHAND,True,True,6.760273972602734,-0.4315068493150685,4.253424657534241,0.02,4.233424657534242,20,50,10,14,2.0,1.0,2.0,3.0,22
SOL/USDT,4h,LONG,2026-01-05 16:00:00+00:00,2026-01-06 16:00:00+00:00,138.23,138.23,133.9242857142857,138.23,4.305714285714288,6,STOP_BE_CHAND,True,False,1.2193098871930983,-0.4737889847378878,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
SPK/USDT,4h,LONG,2026-01-03 00:00:00+00:00,2026-01-06 16:00:00+00:00,0.022859,0.022859,0.02194642857142857,0.022859,0.0009125714285714283,22,STOP_BE_CHAND,True,True,2.3680338134001255,-0.8141828428303077,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
SUI/USDT,4h,LONG,2026-01-02 08:00:00+00:00,2026-01-06 16:00:00+00:00,1.5085,1.8136857142857143,1.4577857142857142,1.8136857142857143,0.05071428571428571,26,STOP_BE_CHAND,True,True,10.172676056338029,-0.11042253521126859,6.017746478873242,0.02,5.997746478873243,20,50,10,14,2.0,1.0,2.0,3.0,22
TON/USDT,4h,LONG,2026-01-06 08:00:00+00:00,2026-01-06 16:00:00+00:00,1.937,1.8684285714285715,1.8684285714285715,1.8684285714285715,0.06857142857142853,2,INITIAL_STOP,False,False,0.08750000000000013,-1.2395833333333335,-0.9999999999999996,0.02,-1.0199999999999996,20,50,10,14,2.0,1.0,2.0,3.0,22
TRUMP/USDT,4h,LONG,2026-01-03 16:00:00+00:00,2026-01-06 16:00:00+00:00,5.346,5.346,5.106571428571429,5.346,0.23942857142857119,18,STOP_BE_CHAND,True,False,1.407517899761337,-0.5721957040572817,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
VIC/USDT,4h,LONG,2026-01-06 08:00:00+00:00,2026-01-06 16:00:00+00:00,0.0996,0.09567142857142857,0.09567142857142857,0.09567142857142857,0.003928571428571426,2,INITIAL_STOP,False,False,0.2545454545454549,-1.2218181818181821,-0.9999999999999984,0.02,-1.0199999999999985,20,50,10,14,2.0,1.0,2.0,3.0,22
XLM/USDT,4h,LONG,2026-01-04 04:00:00+00:00,2026-01-06 16:00:00+00:00,0.23,0.23716428571428572,0.21937142857142858,0.23716428571428572,0.010628571428571432,15,STOP_BE_CHAND,True,True,2.418010752688169,-0.1787634408602162,0.6740591397849452,0.02,0.6540591397849452,20,50,10,14,2.0,1.0,2.0,3.0,22
XRP/USDT,4h,LONG,2026-01-02 20:00:00+00:00,2026-01-06 16:00:00+00:00,2.0069,2.244828571428571,1.9449571428571428,2.244828571428571,0.06194285714285714,23,STOP_BE_CHAND,True,True,6.623846863468633,-0.3632380073800732,3.8410977859778574,0.02,3.8210977859778574,20,50,10,14,2.0,1.0,2.0,3.0,22
XPL/USDT,4h,LONG,2026-01-06 20:00:00+00:00,2026-01-07 00:00:00+00:00,0.2095,0.1896142857142857,0.1896142857142857,0.1896142857142857,0.019885714285714284,1,INITIAL_STOP,False,False,0.0,-1.2521551724137934,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
ENA/USDT,4h,LONG,2026-01-02 12:00:00+00:00,2026-01-07 12:00:00+00:00,0.2319,0.23732857142857142,0.2206142857142857,0.23732857142857142,0.011285714285714284,30,STOP_BE_CHAND,True,True,2.782278481012657,-0.1772151898734179,0.48101265822784756,0.02,0.46101265822784754,20,50,10,14,2.0,1.0,2.0,3.0,22
ETH/USDT,4h,LONG,2026-01-02 16:00:00+00:00,2026-01-07 12:00:00+00:00,3123.62,3155.671428571429,3050.1042857142857,3155.671428571429,73.51571428571444,29,STOP_BE_CHAND,True,True,2.519733390334426,-0.6477526670682625,0.435980645537401,0.02,0.415980645537401,20,50,10,14,2.0,1.0,2.0,3.0,22
HBAR/USDT,4h,LONG,2026-01-02 20:00:00+00:00,2026-01-07 12:00:00+00:00,0.12161,0.12307785714285716,0.11631142857142857,0.12307785714285716,0.0052985714285714285,28,STOP_BE_CHAND,True,True,2.519547047721758,-0.8341871124292249,0.27702884874629596,0.02,0.25702884874629595,20,50,10,14,2.0,1.0,2.0,3.0,22
ONDO/USDT,4h,LONG,2026-01-02 12:00:00+00:00,2026-01-07 12:00:00+00:00,0.4075,0.4322214285714286,0.38978571428571424,0.4322214285714286,0.017714285714285714,30,STOP_BE_CHAND,True,True,3.579032258064517,-0.045161290322578804,1.3955645161290349,0.02,1.3755645161290349,20,50,10,14,2.0,1.0,2.0,3.0,22
PENDLE/USDT,4h,LONG,2026-01-01 08:00:00+00:00,2026-01-07 12:00:00+00:00,1.958,2.1697142857142855,1.8708571428571428,2.1697142857142855,0.08714285714285709,37,STOP_BE_CHAND,True,True,4.922950819672135,-0.3098360655737697,2.4295081967213106,0.02,2.4095081967213106,20,50,10,14,2.0,1.0,2.0,3.0,22
PUMP/USDT,4h,LONG,2026-01-01 08:00:00+00:00,2026-01-07 12:00:00+00:00,0.001982,0.0022997142857142856,0.0018734285714285712,0.0022997142857142856,0.00010857142857142851,37,STOP_BE_CHAND,True,True,6.778947368421058,-0.10131578947368174,2.926315789473686,0.02,2.906315789473686,20,50,10,14,2.0,1.0,2.0,3.0,22
RAD/USDT,4h,LONG,2026-01-07 08:00:00+00:00,2026-01-07 12:00:00+00:00,0.365,0.3435714285714285,0.3435714285714285,0.3435714285714285,0.02142857142857144,1,INITIAL_STOP,False,False,0.0,-2.1466666666666647,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
TAO/USDT,4h,LONG,2026-01-02 00:00:00+00:00,2026-01-07 12:00:00+00:00,236.9,270.5428571428571,228.5,270.5428571428571,8.400000000000002,33,STOP_BE_CHAND,True,True,7.321428571428566,-0.4047619047619053,4.005102040816318,0.02,3.9851020408163182,20,50,10,14,2.0,1.0,2.0,3.0,22
UNI/USDT,4h,LONG,2026-01-05 20:00:00+00:00,2026-01-07 12:00:00+00:00,6.162,5.824714285714285,5.824714285714285,5.824714285714285,0.33728571428571424,10,INITIAL_STOP,False,False,0.45362134688691375,-1.399407030919101,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
WLD/USDT,4h,LONG,2026-01-02 12:00:00+00:00,2026-01-07 12:00:00+00:00,0.5371,0.6010857142857142,0.5133142857142857,0.6010857142857142,0.023785714285714292,30,STOP_BE_CHAND,True,True,5.272072072072069,-0.06306306306306543,2.6900900900900857,0.02,2.6700900900900857,20,50,10,14,2.0,1.0,2.0,3.0,22
ZBT/USDT,4h,SHORT,2026-01-05 08:00:00+00:00,2026-01-07 12:00:00+00:00,0.1304,0.14057142857142857,0.14057142857142857,0.14057142857142857,0.010171428571428573,13,INITIAL_STOP,False,False,0.6193820224719087,-1.0224719101123614,-1.0000000000000009,0.02,-1.020000000000001,20,50,10,14,2.0,1.0,2.0,3.0,22
ICP/USDT,4h,LONG,2026-01-02 20:00:00+00:00,2026-01-07 16:00:00+00:00,3.158,3.158,2.952,3.158,0.20599999999999996,29,STOP_BE_CHAND,True,False,1.9902912621359234,-0.485436893203884,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
FET/USDT,4h,LONG,2026-01-02 16:00:00+00:00,2026-01-07 20:00:00+00:00,0.2275,0.27386428571428567,0.21552857142857143,0.27386428571428567,0.011971428571428574,31,STOP_BE_CHAND,True,True,7.30071599045346,-0.21718377088305643,3.872911694510735,0.02,3.852911694510735,20,50,10,14,2.0,1.0,2.0,3.0,22
LAYER/USDT,4h,LONG,2026-01-02 20:00:00+00:00,2026-01-07 20:00:00+00:00,0.1777,0.17152857142857142,0.17152857142857142,0.17152857142857142,0.006171428571428573,30,INITIAL_STOP,False,False,0.9398148148148144,-1.3935185185185175,-1.0000000000000007,0.02,-1.0200000000000007,20,50,10,14,2.0,1.0,2.0,3.0,22
PENGU/USDT,4h,LONG,2026-01-02 08:00:00+00:00,2026-01-08 00:00:00+00:00,0.009985,0.011945214285714286,0.009486857142857144,0.011945214285714286,0.0004981428571428569,34,STOP_BE_CHAND,True,True,7.698594780613711,-0.0762833381129943,3.935044450817323,0.02,3.915044450817323,20,50,10,14,2.0,1.0,2.0,3.0,22
VIRTUAL/USDT,4h,LONG,2026-01-02 12:00:00+00:00,2026-01-08 00:00:00+00:00,0.7365,1.0399785714285712,0.6987285714285715,1.0399785714285712,0.0377714285714286,33,STOP_BE_CHAND,True,True,12.228819969742801,-0.06883509833585595,8.034606656580925,0.02,8.014606656580925,20,50,10,14,2.0,1.0,2.0,3.0,22
APT/USDT,4h,LONG,2026-01-01 16:00:00+00:00,2026-01-08 04:00:00+00:00,1.85,1.85,1.7650000000000001,1.85,0.08500000000000003,39,STOP_BE_CHAND,True,False,1.8941176470588232,-0.5411764705882356,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
BNB/USDT,4h,LONG,2026-01-02 12:00:00+00:00,2026-01-08 04:00:00+00:00,877.99,891.065,862.1257142857144,891.065,15.86428571428569,34,STOP_BE_CHAND,True,True,2.8958126969833415,-0.5887438090950051,0.8241782980639393,0.02,0.8041782980639393,20,50,10,14,2.0,1.0,2.0,3.0,22
LINK/USDT,4h,LONG,2026-01-02 16:00:00+00:00,2026-01-08 04:00:00+00:00,13.28,13.28,12.85142857142857,13.28,0.4285714285714283,33,STOP_BE_CHAND,True,True,2.2400000000000033,-0.7233333333333307,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
LTC/USDT,4h,LONG,2026-01-02 00:00:00+00:00,2026-01-08 04:00:00+00:00,80.16,80.99357142857141,78.21285714285715,80.99357142857141,1.9471428571428544,37,STOP_BE_CHAND,True,True,2.4292002934702914,-0.4930300807043262,0.4280997798972803,0.02,0.4080997798972803,20,50,10,14,2.0,1.0,2.0,3.0,22
NEAR/USDT,4h,LONG,2026-01-01 20:00:00+00:00,2026-01-08 04:00:00+00:00,1.627,1.690142857142857,1.5642857142857143,1.690142857142857,0.06271428571428572,38,STOP_BE_CHAND,True,True,3.4123006833712974,-0.2072892938496567,1.0068337129840514,0.02,0.9868337129840514,20,50,10,14,2.0,1.0,2.0,3.0,22
PEPE/USDT,4h,LONG,2026-01-02 00:00:00+00:00,2026-01-08 04:00:00+00:00,5.11e-06,6.39e-06,4.822857142857143e-06,6.39e-06,2.8714285714285703e-07,37,STOP_BE_CHAND,True,True,7.487562189054728,-0.2437810945273639,4.45771144278607,0.02,4.43771144278607,20,50,10,14,2.0,1.0,2.0,3.0,22
TIA/USDT,4h,LONG,2026-01-01 16:00:00+00:00,2026-01-08 04:00:00+00:00,0.5022,0.5522071428571429,0.4742571428571428,0.5522071428571429,0.027942857142857134,39,STOP_BE_CHAND,True,True,3.9652351738241327,-0.3256646216768916,1.7896216768916182,0.02,1.7696216768916182,20,50,10,14,2.0,1.0,2.0,3.0,22
RENDER/USDT,4h,LONG,2026-01-01 16:00:00+00:00,2026-01-08 08:00:00+00:00,1.359,2.1647857142857143,1.321,2.1647857142857143,0.03800000000000013,40,STOP_BE_CHAND,True,True,32.10526315789463,-0.23684210526315436,21.20488721804504,0.02,21.18488721804504,20,50,10,14,2.0,1.0,2.0,3.0,22
SPK/USDT,4h,LONG,2026-01-06 20:00:00+00:00,2026-01-08 08:00:00+00:00,0.026339,0.02442757142857143,0.02442757142857143,0.02442757142857143,0.001911428571428572,9,INITIAL_STOP,False,False,0.6492526158445434,-1.0118086696562039,-0.9999999999999994,0.02,-1.0199999999999994,20,50,10,14,2.0,1.0,2.0,3.0,22
WLFI/USDT,4h,LONG,2026-01-08 12:00:00+00:00,2026-01-08 20:00:00+00:00,0.1874,0.17414285714285715,0.17414285714285715,0.17414285714285715,0.01325714285714286,2,INITIAL_STOP,False,False,0.06788793103448156,-1.463362068965517,-0.9999999999999998,0.02,-1.0199999999999998,20,50,10,14,2.0,1.0,2.0,3.0,22
ZEC/USDT,4h,SHORT,2026-01-07 20:00:00+00:00,2026-01-09 04:00:00+00:00,469.52,448.7678571428571,499.08142857142855,448.7678571428571,29.561428571428564,8,STOP_BE_CHAND,True,True,2.9944425651186393,-0.4773111680278361,0.7020006765572906,0.02,0.6820006765572906,20,50,10,14,2.0,1.0,2.0,3.0,22
TRX/USDT,4h,LONG,2026-01-07 12:00:00+00:00,2026-01-09 08:00:00+00:00,0.2964,0.29329999999999995,0.29329999999999995,0.29329999999999995,0.0031000000000000233,11,INITIAL_STOP,False,False,0.7096774193548269,-1.2580645161290276,-1.0000000000000078,0.02,-1.0200000000000078,20,50,10,14,2.0,1.0,2.0,3.0,22
KITE/USDT,4h,SHORT,2026-01-07 20:00:00+00:00,2026-01-09 16:00:00+00:00,0.0868,0.09264285714285715,0.09264285714285715,0.09264285714285715,0.005842857142857145,11,INITIAL_STOP,False,False,0.1711491442542788,-1.471882640586796,-1.0000000000000007,0.02,-1.0200000000000007,20,50,10,14,2.0,1.0,2.0,3.0,22
TRX/USDT,4h,LONG,2026-01-10 20:00:00+00:00,2026-01-11 04:00:00+00:00,0.3024,0.29904285714285717,0.29904285714285717,0.29904285714285717,0.00335714285714286,2,INITIAL_STOP,False,False,0.2978723404255319,-1.1021276595744613,-0.9999999999999929,0.02,-1.019999999999993,20,50,10,14,2.0,1.0,2.0,3.0,22
AVAX/USDT,4h,LONG,2026-01-03 00:00:00+00:00,2026-01-11 20:00:00+00:00,14.26,13.59,13.59,13.59,0.6700000000000005,53,INITIAL_STOP,False,False,0.8507462686567162,-1.1641791044776102,-0.9999999999999992,0.02,-1.0199999999999991,20,50,10,14,2.0,1.0,2.0,3.0,22
FET/USDT,4h,LONG,2026-01-11 16:00:00+00:00,2026-01-11 20:00:00+00:00,0.3051,0.28814285714285715,0.28814285714285715,0.28814285714285715,0.016957142857142844,1,INITIAL_STOP,False,False,0.005897219882058231,-1.114574557708508,-0.9999999999999996,0.02,-1.0199999999999996,20,50,10,14,2.0,1.0,2.0,3.0,22
TRUMP/USDT,4h,LONG,2026-01-11 08:00:00+00:00,2026-01-11 20:00:00+00:00,5.546,5.393571428571429,5.393571428571429,5.393571428571429,0.15242857142857144,3,INITIAL_STOP,False,False,0.9709465791939997,-1.0627928772258664,-1.0000000000000009,0.02,-1.020000000000001,20,50,10,14,2.0,1.0,2.0,3.0,22
LTC/USDT,4h,SHORT,2026-01-11 20:00:00+00:00,2026-01-12 04:00:00+00:00,78.79,80.49857142857144,80.49857142857144,80.49857142857144,1.7085714285714277,2,INITIAL_STOP,False,False,0.6145484949832846,-1.1471571906354483,-1.0000000000000024,0.02,-1.0200000000000025,20,50,10,14,2.0,1.0,2.0,3.0,22
FET/USDT,4h,LONG,2026-01-12 00:00:00+00:00,2026-01-12 08:00:00+00:00,0.3097,0.2910428571428571,0.2910428571428571,0.2910428571428571,0.018657142857142848,2,INITIAL_STOP,False,False,0.19831546707504036,-1.1148545176110258,-1.0000000000000013,0.02,-1.0200000000000014,20,50,10,14,2.0,1.0,2.0,3.0,22
SOL/USDT,4h,LONG,2026-01-12 00:00:00+00:00,2026-01-12 08:00:00+00:00,142.54,139.26142857142855,139.26142857142855,139.26142857142855,3.278571428571435,2,INITIAL_STOP,False,False,0.24705882352941197,-1.0675381263616537,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
BB/USDT,4h,SHORT,2026-01-11 20:00:00+00:00,2026-01-12 16:00:00+00:00,0.0626,0.06617142857142858,0.06617142857142858,0.06617142857142858,0.0035714285714285657,5,INITIAL_STOP,False,False,0.5880000000000023,-1.0360000000000003,-1.000000000000002,0.02,-1.020000000000002,20,50,10,14,2.0,1.0,2.0,3.0,22
DASH/USDT,4h,SHORT,2026-01-08 04:00:00+00:00,2026-01-13 00:00:00+00:00,40.08,40.08,42.99285714285714,40.08,2.912857142857142,29,STOP_BE_CHAND,True,False,1.187837175085827,-1.568906326630702,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
BIO/USDT,4h,SHORT,2026-01-11 20:00:00+00:00,2026-01-13 08:00:00+00:00,0.0432,0.0432,0.04541428571428571,0.0432,0.0022142857142857133,9,STOP_BE_CHAND,True,False,1.038709677419357,-0.27096774193548234,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
DASH/USDT,4h,LONG,2026-01-13 08:00:00+00:00,2026-01-13 12:00:00+00:00,64.19,57.94142857142857,57.94142857142857,57.94142857142857,6.248571428571432,1,INITIAL_STOP,False,False,0.4176954732510285,-1.2018747142203923,-0.9999999999999999,0.02,-1.0199999999999998,20,50,10,14,2.0,1.0,2.0,3.0,22
DODO/USDT,4h,SHORT,2026-01-11 20:00:00+00:00,2026-01-13 12:00:00+00:00,0.0182,0.018842857142857144,0.018842857142857144,0.018842857142857144,0.000642857142857142,10,INITIAL_STOP,False,False,0.9333333333333343,-1.0888888888888892,-1.0000000000000016,0.02,-1.0200000000000016,20,50,10,14,2.0,1.0,2.0,3.0,22
HBAR/USDT,4h,SHORT,2026-01-12 08:00:00+00:00,2026-01-13 12:00:00+00:00,0.11524,0.11946,0.11946,0.11946,0.0042200000000000015,7,INITIAL_STOP,False,False,0.4028436018957328,-1.0924170616113746,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
XLM/USDT,4h,SHORT,2026-01-12 08:00:00+00:00,2026-01-13 12:00:00+00:00,0.2198,0.22677142857142857,0.22677142857142857,0.22677142857142857,0.006971428571428561,7,INITIAL_STOP,False,False,0.4877049180327857,-1.463114754098365,-1.0000000000000018,0.02,-1.0200000000000018,20,50,10,14,2.0,1.0,2.0,3.0,22
DOGS/USDT,4h,SHORT,2026-01-11 20:00:00+00:00,2026-01-13 16:00:00+00:00,4.41e-05,4.6142857142857145e-05,4.6142857142857145e-05,4.6142857142857145e-05,2.0428571428571462e-06,11,INITIAL_STOP,False,False,0.979020979020978,-1.4685314685314652,-0.999999999999999,0.02,-1.019999999999999,20,50,10,14,2.0,1.0,2.0,3.0,22
LTC/USDT,4h,SHORT,2026-01-12 08:00:00+00:00,2026-01-13 16:00:00+00:00,77.62,77.62,79.81285714285715,77.62,2.192857142857144,8,STOP_BE_CHAND,True,False,1.0762214983713347,-0.14136807817589672,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
OSMO/USDT,4h,LONG,2026-01-13 12:00:00+00:00,2026-01-13 16:00:00+00:00,0.0646,0.0646,0.05995714285714286,0.0646,0.004642857142857142,1,STOP_BE_CHAND,True,False,1.4430769230769227,-0.5600000000000012,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
PEPE/USDT,4h,SHORT,2026-01-11 20:00:00+00:00,2026-01-13 16:00:00+00:00,5.8e-06,6.081428571428572e-06,6.081428571428572e-06,6.081428571428572e-06,2.814285714285718e-07,11,INITIAL_STOP,False,False,0.35532994923858086,-1.3502538071065964,-0.9999999999999991,0.02,-1.0199999999999991,20,50,10,14,2.0,1.0,2.0,3.0,22
ASTER/USDT,4h,SHORT,2026-01-12 08:00:00+00:00,2026-01-13 20:00:00+00:00,0.702,0.7331428571428571,0.7331428571428571,0.7331428571428571,0.03114285714285717,9,INITIAL_STOP,False,False,0.674311926605501,-1.188073394495413,-0.999999999999999,0.02,-1.019999999999999,20,50,10,14,2.0,1.0,2.0,3.0,22
ENA/USDT,4h,SHORT,2026-01-12 12:00:00+00:00,2026-01-13 20:00:00+00:00,0.2225,0.2327142857142857,0.2327142857142857,0.2327142857142857,0.010214285714285716,8,INITIAL_STOP,False,False,0.9398601398601395,-2.075524475524475,-0.9999999999999988,0.02,-1.0199999999999987,20,50,10,14,2.0,1.0,2.0,3.0,22
INJ/USDT,4h,LONG,2026-01-13 12:00:00+00:00,2026-01-13 20:00:00+00:00,5.482,5.482,5.169142857142857,5.482,0.31285714285714306,2,STOP_BE_CHAND,True,False,1.006849315068491,-0.12785388127853883,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
MLN/USDT,4h,SHORT,2026-01-11 20:00:00+00:00,2026-01-13 20:00:00+00:00,4.88,4.994285714285714,4.994285714285714,4.994285714285714,0.11428571428571413,12,INITIAL_STOP,False,False,0.7000000000000016,-1.9250000000000005,-0.9999999999999978,0.02,-1.0199999999999978,20,50,10,14,2.0,1.0,2.0,3.0,22
TON/USDT,4h,SHORT,2026-01-10 00:00:00+00:00,2026-01-13 20:00:00+00:00,1.722,1.805,1.805,1.805,0.08299999999999993,23,INITIAL_STOP,False,False,0.20481927710843273,-1.1566265060240983,-1.0000000000000004,0.02,-1.0200000000000005,20,50,10,14,2.0,1.0,2.0,3.0,22
XPL/USDT,4h,SHORT,2026-01-12 20:00:00+00:00,2026-01-13 20:00:00+00:00,0.1535,0.16421428571428573,0.16421428571428573,0.16421428571428573,0.01071428571428572,6,INITIAL_STOP,False,False,0.16799999999999954,-1.1666666666666672,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
ICP/USDT,4h,LONG,2026-01-13 12:00:00+00:00,2026-01-14 08:00:00+00:00,3.677,3.677,3.4535714285714287,3.677,0.22342857142857125,5,STOP_BE_CHAND,True,False,1.1950127877237857,-0.957800511508952,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
PENGU/USDT,4h,LONG,2026-01-13 16:00:00+00:00,2026-01-14 08:00:00+00:00,0.012903,0.012903,0.012051999999999998,0.012903,0.0008510000000000005,4,STOP_BE_CHAND,True,False,1.064629847238543,-0.2737955346650983,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
DASH/USDT,4h,LONG,2026-01-14 08:00:00+00:00,2026-01-14 12:00:00+00:00,72.36,72.36,59.21857142857142,72.36,13.141428571428573,1,STOP_BE_CHAND,True,False,1.1657788890096754,-0.01902380693553647,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
MLN/USDT,4h,LONG,2026-01-14 08:00:00+00:00,2026-01-14 12:00:00+00:00,5.2,5.024285714285715,5.024285714285715,5.024285714285715,0.1757142857142854,1,INITIAL_STOP,False,False,0.11382113821137989,-1.422764227642279,-0.9999999999999992,0.02,-1.0199999999999991,20,50,10,14,2.0,1.0,2.0,3.0,22
NOT/USDT,4h,LONG,2026-01-13 20:00:00+00:00,2026-01-14 12:00:00+00:00,0.000705,0.000705,0.0006582857142857143,0.000705,4.671428571428572e-05,4,STOP_BE_CHAND,True,False,1.370030581039756,-0.4281345565749246,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
PEPE/USDT,4h,LONG,2026-01-14 00:00:00+00:00,2026-01-14 12:00:00+00:00,6.86e-06,6.4242857142857145e-06,6.4242857142857145e-06,6.4242857142857145e-06,4.3571428571428563e-07,3,INITIAL_STOP,False,False,0.04590163934426186,-1.1704918032786893,-1.0000000000000007,0.02,-1.0200000000000007,20,50,10,14,2.0,1.0,2.0,3.0,22
KITE/USDT,4h,LONG,2026-01-14 08:00:00+00:00,2026-01-14 20:00:00+00:00,0.0968,0.09341428571428571,0.09341428571428571,0.09341428571428571,0.0033857142857142896,3,INITIAL_STOP,False,False,0.7088607594936699,-1.151898734177214,-0.9999999999999982,0.02,-1.0199999999999982,20,50,10,14,2.0,1.0,2.0,3.0,22
RENDER/USDT,4h,LONG,2026-01-11 12:00:00+00:00,2026-01-14 20:00:00+00:00,2.503,2.2848571428571427,2.2848571428571427,2.2848571428571427,0.21814285714285722,20,INITIAL_STOP,False,False,0.9580877537655533,-1.1414538310412574,-1.0000000000000009,0.02,-1.020000000000001,20,50,10,14,2.0,1.0,2.0,3.0,22
TRUMP/USDT,4h,LONG,2026-01-14 00:00:00+00:00,2026-01-14 20:00:00+00:00,5.757,5.567571428571428,5.567571428571428,5.567571428571428,0.18942857142857136,5,INITIAL_STOP,False,False,0.14253393665158448,-1.1191553544494712,-1.0000000000000007,0.02,-1.0200000000000007,20,50,10,14,2.0,1.0,2.0,3.0,22
WLFI/USDT,4h,LONG,2026-01-13 12:00:00+00:00,2026-01-14 20:00:00+00:00,0.1791,0.1791,0.17022857142857145,0.1791,0.00887142857142857,8,STOP_BE_CHAND,True,False,1.3075684380032206,-0.5072463768115947,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
AAVE/USDT,4h,LONG,2026-01-13 12:00:00+00:00,2026-01-15 00:00:00+00:00,172.56,172.56,164.82142857142856,172.56,7.738571428571443,9,STOP_BE_CHAND,True,False,1.009230201218385,-0.11759276352224413,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
ADA/USDT,4h,LONG,2026-01-13 12:00:00+00:00,2026-01-15 00:00:00+00:00,0.4062,0.4062,0.3872428571428571,0.4062,0.01895714285714287,9,STOP_BE_CHAND,True,False,1.113036925395629,-0.36925395629238894,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
BB/USDT,4h,LONG,2026-01-13 16:00:00+00:00,2026-01-15 00:00:00+00:00,0.0691,0.06407142857142856,0.06407142857142856,0.06407142857142856,0.005028571428571433,8,INITIAL_STOP,False,False,0.5369318181818193,-1.372159090909089,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
SPK/USDT,4h,LONG,2026-01-14 12:00:00+00:00,2026-01-15 00:00:00+00:00,0.025202,0.024159142857142858,0.024159142857142858,0.024159142857142858,0.0010428571428571416,3,INITIAL_STOP,False,False,0.8284931506849327,-1.3146575342465743,-0.999999999999999,0.02,-1.019999999999999,20,50,10,14,2.0,1.0,2.0,3.0,22
SUI/USDT,4h,LONG,2026-01-13 20:00:00+00:00,2026-01-15 00:00:00+00:00,1.8813,1.7795285714285713,1.7795285714285713,1.7795285714285713,0.10177142857142853,7,INITIAL_STOP,False,False,0.5571308253790005,-1.0091240875912415,-1.0000000000000009,0.02,-1.020000000000001,20,50,10,14,2.0,1.0,2.0,3.0,22
TAO/USDT,4h,LONG,2026-01-14 00:00:00+00:00,2026-01-15 00:00:00+00:00,298.2,280.4,280.4,280.4,17.80000000000001,6,INITIAL_STOP,False,False,0.2359550561797745,-1.0449438202247165,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
WLD/USDT,4h,LONG,2026-01-13 20:00:00+00:00,2026-01-15 00:00:00+00:00,0.6176,0.5796,0.5796,0.5796,0.038,7,INITIAL_STOP,False,False,0.126315789473682,-1.0710526315789493,-1.0000000000000009,0.02,-1.020000000000001,20,50,10,14,2.0,1.0,2.0,3.0,22
XLM/USDT,4h,LONG,2026-01-14 00:00:00+00:00,2026-01-15 00:00:00+00:00,0.2441,0.2335714285714286,0.2335714285714286,0.2335714285714286,0.010528571428571427,6,INITIAL_STOP,False,False,0.29443690637720416,-1.4056987788331081,-0.9999999999999989,0.02,-1.019999999999999,20,50,10,14,2.0,1.0,2.0,3.0,22
