exit_time,symbol,net_r,equity,peak,dd_pct,kill_fired
2021-09-20 00:00:00+00:00,JST/USDT,-1.0000000000000002,11250.816590268038,11307.282331410519,-0.004993750000000012,False
2021-10-06 00:00:00+00:00,CELR/USDT,-0.2388677123397774,11244.097948215858,11307.282331410519,-0.005587937166753214,False
2021-10-12 00:00:00+00:00,VTHO/USDT,-1.0,11215.98770334532,11307.282331410519,-0.00807396732383625,False
2021-10-27 00:00:00+00:00,QTUM/USDT,-0.9999999999999998,11187.947734086956,11307.282331410519,-0.010553782405526657,False
2021-11-16 00:00:00+00:00,VET/USDT,1.2800305698336896,11223.750021870288,11307.282331410519,-0.007387478891208578,False
2021-11-16 00:00:00+00:00,ETH/USDT,0.963698910528862,11250.7908110406,11307.282331410519,-0.0049960298782838804,False
2021-11-18 00:00:00+00:00,HBAR/USDT,-1.0,11222.663834013,11307.282331410519,-0.007483539803588147,False
2021-11-26 00:00:00+00:00,CELR/USDT,-0.9999999999999998,11194.607174427967,11307.282331410519,-0.009964830954079162,False
2021-11-28 00:00:00+00:00,SC/USDT,-0.9999999999999998,11166.620656491898,11307.282331410519,-0.012439918876693927,False
2021-12-04 00:00:00+00:00,ZEC/USDT,-1.0000000000000004,11138.704104850667,11307.282331410519,-0.01490881907950225,False
2021-12-13 00:00:00+00:00,NEAR/USDT,-1.0000000000000004,11110.857344588541,11307.282331410519,-0.01737154703180342,False
2021-12-29 00:00:00+00:00,ICX/USDT,-1.0000000000000004,11083.08020122707,11307.282331410519,-0.019828118164223855,False
2022-01-05 00:00:00+00:00,DUSK/USDT,2.0074125899737343,11138.70098805615,11307.282331410519,-0.014909094724385334,False
2022-01-18 00:00:00+00:00,CELR/USDT,-1.0000000000000002,11110.85423558601,11307.282331410519,-0.01737182198757442,False
2022-01-21 00:00:00+00:00,NEAR/USDT,-1.0,11083.077099997045,11307.282331410519,-0.019828392432605518,False
2022-04-06 00:00:00+00:00,ZEC/USDT,1.025675623285616,11111.4962050282,11307.282331410519,-0.017315047121309168,False
2022-04-06 00:00:00+00:00,ETC/USDT,0.0585307424124955,11113.122115333685,11307.282331410519,-0.017171253921685174,False
2022-04-15 00:00:00+00:00,MTL/USDT,-0.9999999999999996,11085.33931004535,11307.282331410519,-0.019628325786880958,False
2022-04-21 00:00:00+00:00,ZRX/USDT,-0.9999999999999998,11057.625961770236,11307.282331410519,-0.022079254972413826,False
2022-04-25 00:00:00+00:00,NEAR/USDT,0.9763852242795618,11084.617218281943,11307.282331410519,-0.019692186557510323,False
2022-04-30 00:00:00+00:00,MTL/USDT,-1.0000000000000002,11056.905675236238,11307.282331410519,-0.022142956091116574,False
2022-05-05 00:00:00+00:00,TRX/USDT,-1.0,11029.263411048147,11307.282331410519,-0.024587598700888808,False
2022-08-19 00:00:00+00:00,ETC/USDT,0.0,11029.263411048147,11307.282331410519,-0.024587598700888808,False
2023-02-09 00:00:00+00:00,FET/USDT,15.98257576893877,11469.9535064048,11469.9535064048,0.0,False
2023-02-10 00:00:00+00:00,ETH/USDT,-0.4256865432932034,11457.74699425511,11469.9535064048,-0.0010642163582330862,False
2023-02-24 00:00:00+00:00,HBAR/USDT,-1.0000000000000002,11429.102626769472,11469.9535064048,-0.0035615558173375415,False
2023-03-02 00:00:00+00:00,ARDR/USDT,-1.0,11400.529870202548,11469.9535064048,-0.006052651927794225,False
2023-03-03 00:00:00+00:00,CELR/USDT,-0.7036472948070712,11380.47499019621,11469.9535064048,-0.007801122834423468,False
2023-03-08 00:00:00+00:00,TRX/USDT,0.9217690828067872,11406.700415180256,11469.9535064048,-0.005514677212006432,False
2023-03-22 00:00:00+00:00,QTUM/USDT,-1.0000000000000004,11378.183664142305,11469.9535064048,-0.008000890518976412,False
2023-04-12 00:00:00+00:00,HBAR/USDT,-1.0000000000000004,11349.73820498195,11469.9535064048,-0.010480888292678932,False
2023-04-21 00:00:00+00:00,BTC/USDT,1.2255207010656153,11384.511552786651,11469.9535064048,-0.007449197903935524,False
2023-04-21 00:00:00+00:00,ETH/USDT,0.9742065498142812,11412.238717089554,11469.9535064048,-0.005031824172871952,False
2023-04-21 00:00:00+00:00,AVAX/USDT,-0.9999999999999996,11383.708120296831,11469.9535064048,-0.007519244612439727,False
2023-06-04 00:00:00+00:00,JST/USDT,-0.9999999999999992,11355.24884999609,11469.9535064048,-0.01000044650090862,False
2023-06-05 00:00:00+00:00,ETH/USDT,-1.0,11326.860727871099,11469.9535064048,-0.012475445384656359,False
2023-06-05 00:00:00+00:00,TRX/USDT,2.729514587773465,11404.152806847105,11469.9535064048,-0.005736788690638661,False
2023-06-08 00:00:00+00:00,MTL/USDT,6.880211525178928,11600.310265788534,11600.310265788534,0.0,False
2023-07-05 00:00:00+00:00,ETC/USDT,-1.0000000000000009,11571.309490124062,11600.310265788534,-0.0025000000000000404,False
2023-07-24 00:00:00+00:00,BTC/USDT,0.4999096084714253,11585.771012115836,11600.310265788534,-0.0012533504138744138,False
2023-07-24 00:00:00+00:00,SOL/USDT,-1.0,11556.806584585547,11600.310265788534,-0.0037502170378396734,False
2023-07-31 00:00:00+00:00,TRX/USDT,0.3607995765089216,11567.230811889332,11600.310265788534,-0.002851600788365012,False
2023-08-11 00:00:00+00:00,HBAR/USDT,-1.0,11538.31273485961,11600.310265788534,-0.005344471786394032,False
2023-08-15 00:00:00+00:00,SC/USDT,-0.9999999999999996,11509.46695302246,11600.310265788534,-0.007831110606928118,False
2023-08-17 00:00:00+00:00,HBAR/USDT,-0.9999999999999996,11480.693285639903,11600.310265788534,-0.010311532830410836,False
2023-09-10 00:00:00+00:00,FET/USDT,-1.0000000000000004,11451.991552425803,11600.310265788534,-0.012785753998334863,False
2023-09-14 00:00:00+00:00,VTHO/USDT,-1.0,11423.361573544738,11600.310265788534,-0.015253789613339046,False
2023-09-30 00:00:00+00:00,JST/USDT,-1.0,11394.803169610877,11600.310265788534,-0.017715655139305623,False
2023-10-06 00:00:00+00:00,TRX/USDT,2.160618818601834,11456.35273501719,11600.310265788534,-0.01240980003749567,False
2023-10-09 00:00:00+00:00,MTL/USDT,-0.3103726902786471,11447.463387469319,11600.310265788534,-0.01317610260563362,False
2023-10-09 00:00:00+00:00,ZRX/USDT,-1.0000000000000004,11418.844729000646,11600.310265788534,-0.015643162349119506,False
2023-10-11 00:00:00+00:00,BTC/USDT,-1.0000000000000016,11390.297617178145,11600.310265788534,-0.018104054443246687,False
2023-10-20 00:00:00+00:00,ARDR/USDT,-0.9999999999999994,11361.821873135199,11600.310265788534,-0.020558794307138605,False
2023-10-22 00:00:00+00:00,ICX/USDT,-1.0000000000000009,11333.41731845236,11600.310265788534,-0.023007397321370786,False
2023-11-02 00:00:00+00:00,SOL/USDT,6.025283827287946,11504.134958644301,11600.310265788534,-0.008290753000622014,False
2023-11-14 00:00:00+00:00,MTL/USDT,1.315344458396621,11541.96470906055,11600.310265788534,-0.005029654844668706,False
2023-12-18 00:00:00+00:00,HBAR/USDT,3.892073996907394,11654.270160853945,11654.270160853945,0.0,False
2023-12-31 00:00:00+00:00,AVAX/USDT,5.848605783989639,11824.673240531316,11824.673240531316,0.0,False
2024-01-03 00:00:00+00:00,FET/USDT,15.174418582804462,12273.25459392309,12273.25459392309,0.0,False
2024-01-03 00:00:00+00:00,HBAR/USDT,-1.0000000000000004,12242.571457438282,12273.25459392309,-0.0024999999999999914,False
2024-01-03 00:00:00+00:00,ICX/USDT,-1.0000000000000002,12211.965028794686,12273.25459392309,-0.004993749999999998,False
2024-01-12 00:00:00+00:00,BTC/USDT,-0.9999999999999992,12181.4351162227,12273.25459392309,-0.007481265624999993,False
2024-01-15 00:00:00+00:00,TRX/USDT,-1.0000000000000002,12150.981528432143,12273.25459392309,-0.009962562460937465,False
2024-01-19 00:00:00+00:00,ETC/USDT,-1.0,12120.604074611063,12273.25459392309,-0.012437656054785097,False
2024-02-17 00:00:00+00:00,DUSK/USDT,1.606247237194997,12169.27579163101,12273.25459392309,-0.008471982838485539,False
2024-03-01 00:00:00+00:00,TRX/USDT,2.9355248943917496,12258.583821713639,12273.25459392309,-0.0011953448938242237,False
2024-03-05 00:00:00+00:00,BTC/USDT,6.2000810281649175,12448.59435417658,12448.59435417658,0.0,False
2024-03-05 00:00:00+00:00,ICX/USDT,2.356621199967708,12521.935907588706,12521.935907588706,0.0,False
2024-03-07 00:00:00+00:00,MTL/USDT,5.230964248975122,12685.690405240091,12685.690405240091,0.0,False
2024-03-15 00:00:00+00:00,HBAR/USDT,-1.0,12653.976179226991,12685.690405240091,-0.002500000000000015,False
2024-04-05 00:00:00+00:00,SOL/USDT,1.4961015433350109,12701.305262454656,12701.305262454656,0.0,False
2024-04-05 00:00:00+00:00,DUSK/USDT,-1.0000000000000002,12669.55199929852,12701.305262454656,-0.002500000000000037,False
2024-04-12 00:00:00+00:00,FET/USDT,-1.0,12637.878119300272,12701.305262454656,-0.0049937500000000745,False
2024-04-12 00:00:00+00:00,QTUM/USDT,-1.0000000000000002,12606.283424002022,12701.305262454656,-0.00748126562500005,False
2024-04-12 00:00:00+00:00,ETH/USDT,-1.0000000000000002,12574.767715442016,12701.305262454656,-0.009962562460937609,False
2024-04-24 00:00:00+00:00,HBAR/USDT,-1.0000000000000009,12543.330796153412,12701.305262454656,-0.012437656054785202,False
2024-05-19 00:00:00+00:00,TRX/USDT,-0.7927794273645549,12518.470559638865,12701.305262454656,-0.014394953828584443,False
2024-05-30 00:00:00+00:00,NEAR/USDT,-0.62754941689507,12498.830662388566,12701.305262454656,-0.01594124350861877,False
2024-06-02 00:00:00+00:00,ETC/USDT,-1.0000000000000002,12467.583585732595,12701.305262454656,-0.018401390399847183,False
2024-06-11 00:00:00+00:00,DEXE/USDT,-1.0000000000000002,12436.414626768263,12701.305262454656,-0.020855386923847603,False
2024-06-14 00:00:00+00:00,BTC/USDT,-0.0306726241861892,12435.460983088087,12701.305262454656,-0.020930469260699584,False
2024-07-22 00:00:00+00:00,TRX/USDT,3.343748565778087,12539.413620155563,12701.305262454656,-0.012746063412683153,False
2024-08-02 00:00:00+00:00,SOL/USDT,-0.3491273602462579,12528.46898921496,12701.305262454656,-0.013607756814616859,False
2024-08-26 00:00:00+00:00,ZEC/USDT,2.9686800640929047,12621.451529519682,12701.305262454656,-0.006287049345316037,False
2024-08-27 00:00:00+00:00,JST/USDT,-0.9999999999999994,12589.897900695882,12701.305262454656,-0.008771331721952807,False
2024-09-03 00:00:00+00:00,TRX/USDT,1.712595804658222,12643.8014165104,12701.305262454656,-0.004527396575077944,False
2024-10-01 00:00:00+00:00,BTC/USDT,-0.2004304648822911,12637.465909020922,12701.305262454656,-0.005026204166783105,False
2024-10-01 00:00:00+00:00,FET/USDT,0.1493132090425968,12642.183260493528,12701.305262454656,-0.004654797340860252,False
2024-10-02 00:00:00+00:00,SOL/USDT,-0.176885993835678,12636.592697617814,12701.305262454656,-0.005094953904315151,False
2024-11-26 00:00:00+00:00,ZEC/USDT,2.7976601525547427,12724.974927253288,12724.974927253288,0.0,False
2024-12-02 00:00:00+00:00,SOL/USDT,3.76260855671706,12844.672676116521,12844.672676116521,0.0,False
2024-12-09 00:00:00+00:00,ADA/USDT,-1.0,12812.56099442623,12844.672676116521,-0.0024999999999999315,False
2024-12-18 00:00:00+00:00,DUSK/USDT,-0.52363070984851,12795.788368405008,12844.672676116521,-0.0038058040826846728,False
2024-12-19 00:00:00+00:00,BTC/USDT,6.960512355666963,13018.451476001965,13018.451476001965,0.0,False
2025-01-13 00:00:00+00:00,ARDR/USDT,-0.9999999999999996,12985.90534731196,13018.451476001965,-0.0024999999999999667,False
2025-01-13 00:00:00+00:00,DEXE/USDT,0.2099370760743527,12992.720904808943,13018.451476001965,-0.0019764694165395552,False
2025-01-13 00:00:00+00:00,IOST/USDT,-1.0000000000000004,12960.23910254692,13018.451476001965,-0.004471528242998181,False
2025-01-19 00:00:00+00:00,VET/USDT,-1.0,12927.838504790554,13018.451476001965,-0.006960349422390628,False
2025-01-23 00:00:00+00:00,VTHO/USDT,3.2723252181174014,13033.598734677993,13033.598734677993,0.0,False
2025-01-27 00:00:00+00:00,HBAR/USDT,-1.0000000000000002,13001.014737841298,13033.598734677993,-0.0024999999999999628,False
2025-01-29 00:00:00+00:00,DEXE/USDT,-0.9999999999999998,12968.512200996694,13033.598734677993,-0.004993750000000023,False
2025-02-02 00:00:00+00:00,BTC/USDT,-0.9999999999999996,12936.090920494204,13033.598734677993,-0.007481265624999955,False
2025-02-09 00:00:00+00:00,DEXE/USDT,-1.0,12903.750693192967,13033.598734677993,-0.009962562460937505,False
2025-03-03 00:00:00+00:00,ADA/USDT,-1.0000000000000004,12871.491316459986,13033.598734677993,-0.01243765605478511,False
2025-03-09 00:00:00+00:00,HBAR/USDT,-1.0,12839.312588168836,13033.598734677993,-0.014906561914648153,False
2025-04-07 00:00:00+00:00,ZEC/USDT,-0.9999999999999994,12807.214306698414,13033.598734677993,-0.01736929550986153,False
2025-04-16 00:00:00+00:00,VTHO/USDT,-1.0,12775.196270931667,13033.598734677993,-0.01982587227108694,False
2025-04-17 00:00:00+00:00,ARDR/USDT,2.051395654477521,12840.713726219883,13033.598734677993,-0.014799059905450999,False
2025-05-05 00:00:00+00:00,ADA/USDT,-0.653999150285848,12819.719186554854,13033.598734677993,-0.016409861349657637,False
2025-05-30 00:00:00+00:00,BTC/USDT,1.6670640105560888,12873.147417758206,13033.598734677993,-0.012310592046453026,False
2025-06-13 00:00:00+00:00,ZEC/USDT,0.8575706524232949,12900.746501332676,13033.598734677993,-0.01019305842152726,False
2025-06-14 00:00:00+00:00,ICX/USDT,-0.8410909379083136,12873.619748896368,13033.598734677993,-0.012274352543628264,False
2025-06-22 00:00:00+00:00,TRX/USDT,1.0427416028039869,12907.179396123502,13033.598734677993,-0.009699495981730071,False
2025-07-23 00:00:00+00:00,ZEC/USDT,-0.4430728293882246,12892.882344887346,13033.598734677993,-0.010796434097380027,False
2025-07-30 00:00:00+00:00,TRX/USDT,2.7904567752133795,12982.824922115646,13033.598734677993,-0.0038956096160345476,False
2025-08-01 00:00:00+00:00,BTC/USDT,0.4269017115153876,12996.680897564534,13033.598734677993,-0.0028325129432773357,False
2025-08-14 00:00:00+00:00,BTC/USDT,-1.000000000000001,12964.189195320623,13033.598734677993,-0.005325431660919137,False
2025-08-25 00:00:00+00:00,TRX/USDT,-0.6663568415253556,12942.592254907795,13033.598734677993,-0.006982452170179258,False
2025-09-22 00:00:00+00:00,SOL/USDT,0.2199378638354611,12949.70867014039,13033.598734677993,-0.0064364467746272054,False
2025-09-22 00:00:00+00:00,ETH/USDT,0.5125843507788715,12966.303215169039,13033.598734677993,-0.005163233952408232,False
2025-10-03 00:00:00+00:00,ZEC/USDT,14.913459626105844,13449.734313917214,13449.734313917214,0.0,False
2025-10-09 00:00:00+00:00,ETH/USDT,-1.0000000000000009,13416.109978132421,13449.734313917214,-0.0024999999999999597,False
2025-10-10 00:00:00+00:00,BTC/USDT,-0.9999999999999996,13382.56970318709,13449.734313917214,-0.004993749999999991,False
2025-11-08 00:00:00+00:00,ZEC/USDT,9.445374764230136,13698.578168574675,13698.578168574675,0.0,False
2025-11-09 00:00:00+00:00,DUSK/USDT,-1.0000000000000002,13664.331723153238,13698.578168574675,-0.0025000000000000135,False
2025-12-03 00:00:00+00:00,JST/USDT,3.7007780382501134,13790.753370024262,13790.753370024262,0.0,False
2026-01-01 00:00:00+00:00,JST/USDT,-0.9999999999999988,13756.276486599201,13790.753370024262,-0.002500000000000011,False
2026-01-07 00:00:00+00:00,ZEC/USDT,-0.5072585778995397,13738.831513479738,13790.753370024262,-0.0037649760786370346,False
2026-01-11 00:00:00+00:00,JST/USDT,-0.9999999999999996,13704.484434696038,13790.753370024262,-0.006255563638440456,False
2026-01-13 00:00:00+00:00,DUSK/USDT,-1.0,13670.223223609299,13790.753370024262,-0.008739924729344307,False
2026-01-20 00:00:00+00:00,DUSK/USDT,10.97741493518854,14045.382505064823,14045.382505064823,0.0,False
2026-01-20 00:00:00+00:00,TRX/USDT,0.1585495641928364,14050.949728252572,14050.949728252572,0.0,False
2026-01-27 00:00:00+00:00,JST/USDT,-1.0000000000000002,14015.82235393194,14050.949728252572,-0.002499999999999979,False
2026-04-08 00:00:00+00:00,DEXE/USDT,1.9683588852827996,14084.792775094209,14084.792775094209,0.0,False
2026-04-13 00:00:00+00:00,JST/USDT,7.031900308988939,14332.399921762284,14332.399921762284,0.0,False
2026-04-21 00:00:00+00:00,DEXE/USDT,2.177983584321475,14410.439251146106,14410.439251146106,0.0,False
2026-04-24 00:00:00+00:00,TRX/USDT,2.916042602579303,14515.492888091663,14515.492888091663,0.0,False
2026-05-16 00:00:00+00:00,ZEC/USDT,1.754933991127229,14579.177217759858,14579.177217759858,0.0,False
2026-05-28 00:00:00+00:00,TRX/USDT,2.2972285060705024,14662.906471509086,14662.906471509086,0.0,False
2026-05-28 00:00:00+00:00,JST/USDT,0.683543947748963,14687.96332394661,14687.96332394661,0.0,False
2026-05-28 00:00:00+00:00,NEAR/USDT,3.672435474872095,14822.814817857814,14822.814817857814,0.0,False
