symbol,entry_time,exit_time,net_r,risk_pct,risk_amount,pnl_usdt,equity,peak_equity,dd_pct
HBAR/USDT,2024-02-09 00:00:00+00:00,2024-04-10 00:00:00+00:00,2.6147083850006734,0.002937087781056774,44.82947460722062,117.21600315067452,15830.4280219575,15830.4280219575,0.0
ICX/USDT,2024-02-17 00:00:00+00:00,2024-04-12 00:00:00+00:00,1.4971268363205683,0.0036071042386426506,55.20562322899139,82.64982005192516,15913.077842009425,15913.077842009425,0.0
QTUM/USDT,2024-04-08 00:00:00+00:00,2024-04-12 00:00:00+00:00,-1.0000000000000002,0.002080671923562159,32.69403907651083,-32.69403907651084,15880.383802932914,15913.077842009425,-0.205453900251781
ETC/USDT,2024-04-08 00:00:00+00:00,2024-04-12 00:00:00+00:00,-1.0000000000000002,0.002355595038514343,37.0139642706253,-37.01396427062531,15843.36983866229,15913.077842009425,-0.43805481277236874
ETH/USDT,2024-04-08 00:00:00+00:00,2024-04-12 00:00:00+00:00,-1.0000000000000002,0.002989323664883485,46.97187653915084,-46.97187653915085,15796.397962123137,15913.077842009425,-0.7332326344703761
VET/USDT,2024-04-11 00:00:00+00:00,2024-04-12 00:00:00+00:00,-1.0000000000000002,0.0020592362915005415,32.59859189280201,-32.59859189280202,15763.799370230336,15913.077842009425,-0.9380867313110499
CELR/USDT,2024-02-09 00:00:00+00:00,2024-04-13 00:00:00+00:00,3.028464155482972,0.002653836290409149,40.50613923081716,122.67139073753238,15886.470760967868,15913.077842009425,-0.16720260722483168
JST/USDT,2024-04-11 00:00:00+00:00,2024-04-13 00:00:00+00:00,-1.0000000000000004,0.002750661714939188,43.54415229109899,-43.54415229109901,15842.92660867677,15913.077842009425,-0.44084013180317044
HBAR/USDT,2024-04-23 00:00:00+00:00,2024-04-24 00:00:00+00:00,-1.0000000000000009,0.0019719394069483503,31.241291301040306,-31.241291301040334,15811.685317375728,15913.077842009425,-0.6371647624699441
BTC/USDT,2024-02-07 00:00:00+00:00,2024-05-01 00:00:00+00:00,5.399301740268138,0.005142375734236816,78.48931308270649,423.78748471990787,16235.472802095635,16235.472802095635,0.0
TRX/USDT,2024-05-09 00:00:00+00:00,2024-05-19 00:00:00+00:00,-0.7927794273645549,0.00624112494790115,101.32761434612965,-80.33044807754112,16155.142354018095,16235.472802095635,-0.49478354623076726
NEAR/USDT,2024-05-15 00:00:00+00:00,2024-05-30 00:00:00+00:00,-0.62754941689507,0.0019796648840592454,32.14079538240769,-20.169937400773705,16134.972416617322,16235.472802095635,-0.6190173005946658
ZRX/USDT,2024-05-17 00:00:00+00:00,2024-05-30 00:00:00+00:00,-0.8150505458710449,0.002129730728310696,34.577185315275635,-28.18215376589968,16106.790262851422,16235.472802095635,-0.7926011198614635
MTL/USDT,2024-05-17 00:00:00+00:00,2024-05-31 00:00:00+00:00,-0.7325133173338545,0.0022684880016508673,36.829975252682935,-26.978447349666542,16079.811815501756,16235.472802095635,-0.9587708870035903
AVAX/USDT,2024-05-20 00:00:00+00:00,2024-05-31 00:00:00+00:00,-0.9999999999999994,0.0024308291856180116,39.270391531960854,-39.27039153196083,16040.541423969795,16235.472802095635,-1.200651071280655
ETC/USDT,2024-05-20 00:00:00+00:00,2024-06-02 00:00:00+00:00,-1.0000000000000002,0.0027161251892310677,43.879389083362234,-43.87938908336224,15996.662034886433,16235.472802095635,-1.4709196961506272
ETH/USDT,2024-05-20 00:00:00+00:00,2024-06-07 00:00:00+00:00,0.0608911941682536,0.0034140028526832384,55.15370208212158,3.358374782580478,16000.020409669012,16235.472802095635,-1.4502342820360092
SOL/USDT,2024-05-16 00:00:00+00:00,2024-06-11 00:00:00+00:00,-0.4435910503768911,0.0023011382184654726,37.36006695975898,-16.57259134483047,15983.44781832418,16235.472802095635,-1.5523107139751655
DEXE/USDT,2024-06-05 00:00:00+00:00,2024-06-11 00:00:00+00:00,-1.0000000000000002,0.003231453861160808,51.69247529831827,-51.692475298318286,15931.755343025863,16235.472802095635,-1.8707028909596597
BTC/USDT,2024-05-15 00:00:00+00:00,2024-06-14 00:00:00+00:00,-0.0306726241861892,0.0037631250590320236,61.09611454679895,-1.8739781607303312,15929.881364865132,16235.472802095635,-1.8822453830297954
TRX/USDT,2024-06-21 00:00:00+00:00,2024-07-22 00:00:00+00:00,3.119768919914145,0.008365683886403573,133.2643518463728,415.753983022817,16345.63534788795,16345.63534788795,0.0
NEAR/USDT,2024-07-15 00:00:00+00:00,2024-07-30 00:00:00+00:00,-1.0000000000000002,0.002211691074246992,35.2319764284857,-35.23197642848571,16310.403371459464,16345.63534788795,-0.2155436339954697
BTC/USDT,2024-07-15 00:00:00+00:00,2024-08-02 00:00:00+00:00,-0.6925462716453611,0.004213383773570341,67.1187036576233,-46.48280797575688,16263.920563483707,16345.63534788795,-0.4999180678210921
SOL/USDT,2024-07-15 00:00:00+00:00,2024-08-02 00:00:00+00:00,-0.3491273602462579,0.0026350455605663103,41.97596317083586,-14.654957215628066,16249.26560626808,16345.63534788795,-0.5895747676294656
ZEC/USDT,2024-07-13 00:00:00+00:00,2024-08-26 00:00:00+00:00,2.8222987685556404,0.002291377925710849,36.50137851864457,103.01779564375389,16352.283401911835,16352.283401911835,0.0
JST/USDT,2024-08-20 00:00:00+00:00,2024-08-27 00:00:00+00:00,-0.9999999999999994,0.00482432692859781,78.39176963425732,-78.39176963425727,16273.891632277577,16352.283401911835,-0.47939341379744305
BTC/USDT,2024-08-23 00:00:00+00:00,2024-08-27 00:00:00+00:00,-1.0000000000000002,0.003472183571041948,56.420433079581,-56.42043307958102,16217.471199197997,16352.283401911835,-0.8244243290088543
TRX/USDT,2024-08-19 00:00:00+00:00,2024-09-03 00:00:00+00:00,1.146843432124604,0.006460930429984397,104.9853746204363,120.40178735258846,16337.872986550585,16352.283401911835,-0.08812478971325167
ARDR/USDT,2024-09-21 00:00:00+00:00,2024-09-22 00:00:00+00:00,-0.9999999999999996,0.002184355457030391,35.687722014441185,-35.68772201444117,16302.185264536143,16352.283401911835,-0.3063678395509831
BTC/USDT,2024-09-18 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.2004304648822911,0.004138722527466481,67.61792298032299,-13.55269173732109,16288.632572798822,16352.283401911835,-0.38924734575949427
FET/USDT,2024-09-18 00:00:00+00:00,2024-10-01 00:00:00+00:00,0.1493132090425968,0.0020042596930879065,32.74534029773307,4.8893118410463865,16293.52188463987,16352.283401911835,-0.3593474735466918
DEXE/USDT,2024-09-24 00:00:00+00:00,2024-10-01 00:00:00+00:00,-1.0000000000000009,0.003220296142129455,52.49786431566539,-52.49786431566544,16241.024020324205,16352.283401911835,-0.6803904925878541
AVAX/USDT,2024-09-26 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.9999999999999996,0.002940914236598357,47.9433287321383,-47.943328732138276,16193.080691592066,16352.283401911835,-0.9735809147067226
SOL/USDT,2024-09-19 00:00:00+00:00,2024-10-02 00:00:00+00:00,-0.176885993835678,0.00293836219522846,48.00658833412453,-8.491693088141883,16184.588998503923,16352.283401911835,-1.0255106231115432
NEAR/USDT,2024-09-23 00:00:00+00:00,2024-10-02 00:00:00+00:00,-0.9999999999999996,0.0024004804576920153,39.13307714519375,-39.13307714519374,16145.455921358729,16352.283401911835,-1.2648232388690386
TRX/USDT,2024-09-27 00:00:00+00:00,2024-10-19 00:00:00+00:00,0.2739576857325393,0.009186851230074422,149.765750750405,41.02947847757727,16186.485399836307,16352.283401911835,-1.0139134578363733
TRX/USDT,2024-10-24 00:00:00+00:00,2024-11-05 00:00:00+00:00,-0.8812671801925428,0.009962552953394732,161.2587179252199,-142.1120156274232,16044.373384208884,16352.283401911835,-1.8829787261817574
ZRX/USDT,2024-11-11 00:00:00+00:00,2024-11-14 00:00:00+00:00,-1.0000000000000002,0.0026247667905053454,42.11273843333934,-42.112738433339345,16002.260645775545,16352.283401911835,-2.140513025204583
SOL/USDT,2024-10-20 00:00:00+00:00,2024-12-19 00:00:00+00:00,1.843885831035567,0.003575073815281561,57.867880114392065,106.70176421499238,16108.962409990538,16352.283401911835,-1.4879939757700678
ETH/USDT,2024-11-07 00:00:00+00:00,2024-12-19 00:00:00+00:00,2.1500278963163524,0.0036307156521602256,58.25255757515013,125.24462381834722,16234.207033808885,16352.283401911835,-0.7220787776289664
ZEC/USDT,2024-10-10 00:00:00+00:00,2024-12-20 00:00:00+00:00,3.2074981237403875,0.0025634263910937266,41.38768780505144,132.75093098065543,16366.95796478954,16366.95796478954,0.0
ADA/USDT,2024-11-07 00:00:00+00:00,2024-12-20 00:00:00+00:00,11.279634334038803,0.0031802918065957308,51.02578921576213,575.5522439595375,16942.510208749078,16942.510208749078,0.0
ETC/USDT,2024-11-09 00:00:00+00:00,2024-12-20 00:00:00+00:00,2.112569278086111,0.003658846413100965,58.70389800726527,124.0160514340491,17066.526260183127,17066.526260183127,0.0
AVAX/USDT,2024-11-09 00:00:00+00:00,2024-12-20 00:00:00+00:00,2.0254071384289984,0.0030455685302648505,48.86423866676554,98.96997780956521,17165.49623799269,17165.49623799269,0.0
BTC/USDT,2024-10-15 00:00:00+00:00,2025-01-09 00:00:00+00:00,5.747561035187561,0.004920145413582399,79.43799090166993,456.57470122002206,17622.070939212714,17622.070939212714,0.0
MTL/USDT,2025-01-09 00:00:00+00:00,2025-01-10 00:00:00+00:00,-1.0000000000000002,0.0020225809118891965,35.64206430960896,-35.64206430960897,17586.428874903104,17622.070939212714,-0.2022580911889247
DEXE/USDT,2024-12-23 00:00:00+00:00,2025-01-13 00:00:00+00:00,0.2099370760743527,0.0012257419181078398,21.04046828403007,4.417174390784425,17590.846049293887,17622.070939212714,-0.17719194314071982
IOST/USDT,2025-01-09 00:00:00+00:00,2025-01-13 00:00:00+00:00,-1.0000000000000004,0.001853166704770098,32.65663513364573,-32.65663513364574,17558.189414160242,17622.070939212714,-0.3625086136177207
ARDR/USDT,2025-01-09 00:00:00+00:00,2025-01-13 00:00:00+00:00,-0.9999999999999996,0.0022765855036590023,40.11815124466224,-40.11815124466222,17518.07126291558,17622.070939212714,-0.5901671639836295
VET/USDT,2025-01-17 00:00:00+00:00,2025-01-19 00:00:00+00:00,-1.0,0.0019114911356528752,33.4856379327985,-33.4856379327985,17484.58562498278,17622.070939212714,-0.7801881782464035
SOL/USDT,2025-01-18 00:00:00+00:00,2025-01-20 00:00:00+00:00,-0.9999999999999996,0.00256304785528223,44.89965497909704,-44.89965497909702,17439.685970003684,17622.070939212714,-1.0349803370907213
VTHO/USDT,2025-01-21 00:00:00+00:00,2025-01-24 00:00:00+00:00,-0.9999999999999994,0.0011323918169304928,19.748557682269695,-19.748557682269684,17419.937412321415,17622.070939212714,-1.1470475155193622
DEXE/USDT,2025-01-27 00:00:00+00:00,2025-01-29 00:00:00+00:00,-0.9999999999999998,0.001723569651539519,30.024475455595052,-30.024475455595045,17389.91293686582,17622.070939212714,-1.3174274643866815
HBAR/USDT,2024-11-16 00:00:00+00:00,2025-02-02 00:00:00+00:00,13.983753959775918,0.002023555344244168,32.38146004974724,452.8143701939786,17842.7273070598,17842.7273070598,0.0
BTC/USDT,2025-01-17 00:00:00+00:00,2025-02-02 00:00:00+00:00,-0.9999999999999996,0.0043552848220734545,76.29618988337737,-76.29618988337734,17766.43111717642,17842.7273070598,-0.4276038554553836
DEXE/USDT,2025-02-03 00:00:00+00:00,2025-02-09 00:00:00+00:00,-1.0,0.0014587225802672793,25.91629424138847,-25.91629424138847,17740.51482293503,17842.7273070598,-0.5728523580827556
ADA/USDT,2025-03-02 00:00:00+00:00,2025-03-03 00:00:00+00:00,-1.0000000000000004,0.0019045130499426885,33.78704199298147,-33.787041992981486,17706.72778094205,17842.7273070598,-0.7622126582853698
HBAR/USDT,2025-03-01 00:00:00+00:00,2025-03-09 00:00:00+00:00,-1.0,0.0016513042108405721,29.294986829592204,-29.294986829592204,17677.432794112457,17842.7273070598,-0.9263971258583279
ZEC/USDT,2025-04-01 00:00:00+00:00,2025-04-07 00:00:00+00:00,-0.9999999999999994,0.0023662035277078903,41.82840383824804,-41.82840383824802,17635.60439027421,17842.7273070598,-1.1608254344818525
VTHO/USDT,2025-04-14 00:00:00+00:00,2025-04-16 00:00:00+00:00,-1.0,0.0017629930360442614,31.091447726485033,-31.091447726485033,17604.512942547724,17842.7273070598,-1.3350782109292243
ARDR/USDT,2025-04-15 00:00:00+00:00,2025-04-23 00:00:00+00:00,-1.0000000000000002,0.001438589123868996,25.370388668704795,-25.370388668704802,17579.14255387902,17842.7273070598,-1.4772671724713606
JST/USDT,2025-04-27 00:00:00+00:00,2025-04-28 00:00:00+00:00,-1.0,0.003963381411855525,69.67284683440256,-69.67284683440256,17509.46970704462,17842.7273070598,-1.8677503404051858
ADA/USDT,2025-04-24 00:00:00+00:00,2025-05-05 00:00:00+00:00,-0.653999150285848,0.0024256430242411684,42.64072450795773,-27.886997595777288,17481.58270944884,17842.7273070598,-2.024043698006099
HBAR/USDT,2025-04-25 00:00:00+00:00,2025-05-05 00:00:00+00:00,-0.7362772102232428,0.0023170695863651124,40.73209656596981,-29.99011442613598,17451.592595022707,17842.7273070598,-2.19212402513338
ETC/USDT,2025-05-10 00:00:00+00:00,2025-05-15 00:00:00+00:00,-1.0000000000000009,0.00328716947724617,57.36634250769392,-57.36634250769397,17394.22625251501,17842.7273070598,-2.51363508967225
VET/USDT,2025-05-10 00:00:00+00:00,2025-05-15 00:00:00+00:00,-1.0000000000000004,0.002940089745115918,51.30924842456715,-51.30924842456717,17342.917004090443,17842.7273070598,-2.80119902281753
HBAR/USDT,2025-05-09 00:00:00+00:00,2025-05-29 00:00:00+00:00,-0.9999999999999996,0.0028030183851899316,48.91713489469311,-48.91713489469309,17293.999869195748,17842.7273070598,-3.0753562973914668
BTC/USDT,2025-04-22 00:00:00+00:00,2025-05-30 00:00:00+00:00,1.6670640105560888,0.004385175243394269,77.19887432767428,128.69546504710817,17422.695334242857,17842.7273070598,-2.3540794273684176
ADA/USDT,2025-05-08 00:00:00+00:00,2025-05-30 00:00:00+00:00,-0.9999999999999996,0.002737403743683411,47.77205490285285,-47.77205490285283,17374.923279340004,17842.7273070598,-2.621819073223739
SOL/USDT,2025-05-08 00:00:00+00:00,2025-05-30 00:00:00+00:00,-0.5794577799656362,0.0033567017148934857,58.57979079133518,-33.944515522798504,17340.978763817206,17842.7273070598,-2.8120619376616656
ZEC/USDT,2025-05-07 00:00:00+00:00,2025-06-13 00:00:00+00:00,0.8575706524232949,0.002259320578821943,39.428742283151436,33.81293224399213,17374.7916960612,17842.7273070598,-2.6225565349163467
ETH/USDT,2025-06-10 00:00:00+00:00,2025-06-13 00:00:00+00:00,-1.0000000000000009,0.0032466601815041873,56.30026526079503,-56.30026526079508,17318.491430800404,17842.7273070598,-2.938092743545829
ICX/USDT,2025-06-04 00:00:00+00:00,2025-06-14 00:00:00+00:00,-0.8410909379083136,0.0019338041164826463,33.53405611730786,-28.205190711576492,17290.28624008883,17842.7273070598,-3.096169422218235
TRX/USDT,2025-04-12 00:00:00+00:00,2025-06-22 00:00:00+00:00,1.0427416028039869,0.004637439567983632,81.78404960476347,85.27963096867182,17375.5658710575,17842.7273070598,-2.6182176522837786
ZEC/USDT,2025-07-08 00:00:00+00:00,2025-07-23 00:00:00+00:00,-0.4430728293882246,0.0024421759081888067,42.434188361444285,-18.801435900097992,17356.7644351574,17842.7273070598,-2.723590757956138
JST/USDT,2025-07-10 00:00:00+00:00,2025-07-31 00:00:00+00:00,-0.5599823216830814,0.006277900004571164,109.08206506133844,-61.084028047033236,17295.68040711037,17842.7273070598,-3.0659376816961195
ICX/USDT,2025-07-10 00:00:00+00:00,2025-07-31 00:00:00+00:00,-0.2011551285112552,0.0027512374091836333,47.8043068301878,-9.6160814838179,17286.06432562655,17842.7273070598,-3.1198312447054795
BTC/USDT,2025-07-09 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.4269017115153876,0.00712620859886729,123.82190692051498,52.859783987466855,17338.924109614018,17842.7273070598,-2.823577297213089
ETH/USDT,2025-07-09 00:00:00+00:00,2025-08-01 00:00:00+00:00,3.010282902395563,0.0035386640803489757,61.48629082364874,185.091129998151,17524.01523961217,17842.7273070598,-1.7862295486717663
SOL/USDT,2025-07-10 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.1027131782878965,0.0032721126961874052,56.854809690127816,-5.839738204226524,17518.175501407943,17842.7273070598,-1.8189585037453386
BTC/USDT,2025-08-13 00:00:00+00:00,2025-08-14 00:00:00+00:00,-1.000000000000001,0.007027210137471968,123.10390047350697,-123.10390047350711,17395.071600934436,17842.7273070598,-2.5088973138553734
SOL/USDT,2025-08-13 00:00:00+00:00,2025-08-18 00:00:00+00:00,-1.0,0.0030559169262611534,53.534089031966,-53.534089031966,17341.53751190247,17842.7273070598,-2.808930420401736
ETC/USDT,2025-08-22 00:00:00+00:00,2025-08-25 00:00:00+00:00,-1.0000000000000004,0.0025,43.35384377975617,-43.35384377975619,17298.18366812271,17842.7273070598,-3.0519080943507406
HBAR/USDT,2025-07-10 00:00:00+00:00,2025-08-30 00:00:00+00:00,1.7967373348559892,0.00308959788985071,53.683511650181266,96.45516964805714,17394.638837770766,17842.7273070598,-2.511322745552121
ADA/USDT,2025-08-13 00:00:00+00:00,2025-09-01 00:00:00+00:00,-1.0000000000000002,0.0026525675219024538,46.46814337802194,-46.46814337802195,17348.170694392746,17842.7273070598,-2.7717545874916363
AVAX/USDT,2025-08-23 00:00:00+00:00,2025-09-01 00:00:00+00:00,-1.0000000000000002,0.0024498307821880223,42.483832407126954,-42.48383240712696,17305.686861985618,17842.7273070598,-3.009856261501519
TRX/USDT,2025-07-09 00:00:00+00:00,2025-09-06 00:00:00+00:00,3.237537794681507,0.008292321181826946,144.08377291879947,466.4766604249211,17772.163522410538,17842.7273070598,-0.3954764506283806
JST/USDT,2025-08-23 00:00:00+00:00,2025-09-06 00:00:00+00:00,-0.7206437687932188,0.004597843253273823,79.73367125049568,-57.459573349676724,17714.703949060862,17842.7273070598,-0.7175100296930587
ETH/USDT,2025-08-08 00:00:00+00:00,2025-09-22 00:00:00+00:00,0.5125843507788715,0.0034744419949219673,60.865884636504944,31.19889996098458,17745.902849021848,17842.7273070598,-0.5426550345789356
SOL/USDT,2025-08-28 00:00:00+00:00,2025-09-22 00:00:00+00:00,0.2199378638354611,0.0025243852449689298,43.66727961657149,9.604088198374507,17755.506937220223,17842.7273070598,-0.48882868823010495
BTC/USDT,2025-09-16 00:00:00+00:00,2025-09-22 00:00:00+00:00,-1.0000000000000009,0.007739530591754584,137.10349313763228,-137.1034931376324,17618.403444082593,17842.7273070598,-1.2572285565808545
NEAR/USDT,2025-09-18 00:00:00+00:00,2025-09-22 00:00:00+00:00,-0.9999999999999996,0.0029707788129938076,52.62646717032774,-52.62646717032772,17565.776976912264,17842.7273070598,-1.552174874285916
DEXE/USDT,2025-09-20 00:00:00+00:00,2025-09-29 00:00:00+00:00,-0.9999999999999992,0.0025925577163917325,45.92639241673283,-45.926392416732796,17519.850584495533,17842.7273070598,-1.8095704597610138
ETH/USDT,2025-10-06 00:00:00+00:00,2025-10-09 00:00:00+00:00,-1.0000000000000009,0.004311608226152636,75.538731901076,-75.53873190107608,17444.311852594456,17842.7273070598,-2.2329291234961746
AVAX/USDT,2025-09-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,-1.0,0.0030253797241565124,53.593706146924035,-53.593706146924035,17390.718146447532,17842.7273070598,-2.533296355616108
BTC/USDT,2025-10-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,-0.9999999999999996,0.007541961450566466,132.13403772794967,-132.13403772794962,17258.584108719584,17842.7273070598,-3.2738447900231464
DUSK/USDT,2025-11-07 00:00:00+00:00,2025-11-09 00:00:00+00:00,-1.0000000000000002,0.0014138481136061578,24.401016585626397,-24.401016585626405,17234.183092133957,17842.7273070598,-3.410600882103152
NEAR/USDT,2025-11-07 00:00:00+00:00,2025-11-14 00:00:00+00:00,-1.0000000000000004,0.001786855336052918,30.838593107383684,-30.838593107383698,17203.344499026574,17842.7273070598,-3.583436528675976
ZEC/USDT,2025-08-21 00:00:00+00:00,2025-12-01 00:00:00+00:00,63.232682388245166,0.002314160380258886,40.13109904281795,2537.597039665717,19740.941538692292,19740.941538692292,0.0
JST/USDT,2025-10-27 00:00:00+00:00,2025-12-09 00:00:00+00:00,1.960225945527962,0.006082121040960341,104.96879754482715,205.76256041824203,19946.704099110535,19946.704099110535,0.0
JST/USDT,2025-12-31 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.9999999999999988,0.005521130542439185,110.12835722259605,-110.12835722259592,19836.57574188794,19946.704099110535,-0.5521130542439121
ZEC/USDT,2025-12-27 00:00:00+00:00,2026-01-07 00:00:00+00:00,-0.5072585778995397,0.0017054051167207066,34.017211232337,-17.255522193823513,19819.320219694117,19946.704099110535,-0.6386211916689475
JST/USDT,2026-01-07 00:00:00+00:00,2026-01-11 00:00:00+00:00,-0.9999999999999996,0.0050952188678638965,100.98377433162189,-100.98377433162185,19718.336445362496,19946.704099110535,-1.1448891637101193
DUSK/USDT,2026-01-12 00:00:00+00:00,2026-01-13 00:00:00+00:00,-1.0,0.0021638215830569077,42.666961982452996,-42.666961982452996,19675.669483380043,19946.704099110535,-1.3587939861331682
TRX/USDT,2026-01-03 00:00:00+00:00,2026-01-20 00:00:00+00:00,0.1585495641928364,0.010195909355080326,202.2519281794747,32.06695507001656,19707.736438450058,19946.704099110535,-1.198030809867647
DUSK/USDT,2026-01-16 00:00:00+00:00,2026-01-20 00:00:00+00:00,6.770965923491787,0.0016696900354671398,32.85226927754454,222.44159578763026,19930.178034237688,19946.704099110535,-0.08285110557981422
JST/USDT,2026-01-21 00:00:00+00:00,2026-01-27 00:00:00+00:00,-1.0000000000000002,0.003925588085462004,78.23766943234,-78.23766943234001,19851.94036480535,19946.704099110535,-0.47508467481307964
JST/USDT,2026-02-23 00:00:00+00:00,2026-04-16 00:00:00+00:00,4.751743756497641,0.0035425605916420276,70.32670160398709,334.1744652618183,20186.114830067167,20186.114830067167,0.0
ZEC/USDT,2026-04-07 00:00:00+00:00,2026-04-19 00:00:00+00:00,-0.4803618572147684,0.0021406619509327955,42.49629339112573,-20.413598418104844,20165.70123164906,20186.114830067167,-0.10112693101150307
DUSK/USDT,2026-03-23 00:00:00+00:00,2026-04-23 00:00:00+00:00,1.4719048954184717,0.001677789709300698,33.30738125372156,49.025297520922194,20214.726529169984,20214.726529169984,0.0
DEXE/USDT,2026-03-17 00:00:00+00:00,2026-05-03 00:00:00+00:00,5.291183936077696,0.001954642232450814,38.80344103314356,205.3161438591073,20420.042673029093,20420.042673029093,0.0
TRX/USDT,2026-03-13 00:00:00+00:00,2026-05-28 00:00:00+00:00,5.842042359918359,0.009823087841751869,195.00735403270258,1139.2412227546447,21559.283895783738,21559.283895783738,0.0
JST/USDT,2026-04-29 00:00:00+00:00,2026-05-28 00:00:00+00:00,0.683543947748963,0.002714969242037566,54.88236076289731,37.51450553765361,21596.79840132139,21596.79840132139,0.0
ZEC/USDT,2026-05-03 00:00:00+00:00,2026-05-28 00:00:00+00:00,2.5932258154930343,0.00238622770297665,48.72687152234738,126.3597811399636,21723.158182461353,21723.158182461353,0.0
NEAR/USDT,2026-05-20 00:00:00+00:00,2026-05-28 00:00:00+00:00,3.922835472837476,0.002845195416355257,58.09901181508113,227.91286448500387,21951.071046946356,21951.071046946356,0.0
DEXE/USDT,2026-05-24 00:00:00+00:00,2026-05-28 00:00:00+00:00,0.8860584840086603,0.002058471465117929,42.03407515892083,37.24464891201947,21988.315695858375,21988.315695858375,0.0
