variant,max_open,risk_pct,max_heat,trade_id,symbol,side,entry_time,entry_price,initial_stop,final_stop,bars_held,max_favorable_r,chandelier_active,net_r,risk_amount,equity_before_entry,open_positions_before_entry,heat_before_entry_pct,heat_after_entry_pct,exit_time,net_r_after_cost,pnl_usdt,equity_after_exit,peak_equity,drawdown_pct,open_positions_after_exit,heat_after_exit_pct
ACT4_ATR3,10,0.0025,0.015,5988,ALCX/USDT,SHORT,2025-10-10 18:00:00+00:00,7.25,8.262857142857143,8.262857142857143,12,0.1777150916784199,False,-1.0,26.19778746330095,10479.11498532038,2,0.5,0.75,2025-10-13 18:00:00+00:00,-1.0,-26.19778746330095,10400.521622930477,10479.11498532038,-0.7500000000000074,3,0.7556675062972292
ACT4_ATR3,10,0.0025,0.015,9778,AVNT/USDT,SHORT,2025-10-16 12:00:00+00:00,0.559,0.6364142857142857,0.6364142857142857,17,1.1935781509503611,False,-1.0,26.001304057326195,10400.521622930477,3,0.7556675062972292,1.0056675062972291,2025-10-20 18:00:00+00:00,-1.0,-26.001304057326195,10374.52031887315,10479.11498532038,-0.9981250000000124,4,1.0081879762378239
ACT4_ATR3,10,0.0025,0.015,122,BTC/USDT,SHORT,2025-10-16 12:00:00+00:00,108276.7,112606.48571428572,112606.48571428572,20,1.0966986158998278,False,-1.0,26.001304057326195,10400.521622930477,4,1.0056675062972293,1.2556675062972293,2025-10-21 12:00:00+00:00,-1.0,-26.001304057326195,10348.519014815824,10479.11498532038,-1.2462500000000172,4,1.0100929711529945
ACT4_ATR3,10,0.0025,0.015,8174,ARPA/USDT,SHORT,2025-10-21 18:00:00+00:00,0.01897,0.0209857142857142,0.0209857142857142,7,0.4464918497519493,False,-1.0,25.87129753703956,10348.519014815824,4,1.0100929711529945,1.2600929711529945,2025-10-23 12:00:00+00:00,-1.0,-25.87129753703956,10322.647717278784,10479.11498532038,-1.4931343750000208,4,1.012624532484205
ACT4_ATR3,10,0.0025,0.015,7333,APE/USDT,SHORT,2025-10-10 18:00:00+00:00,0.3835,0.4843142857142857,0.4843142857142857,55,0.4126399319824289,False,-1.0,26.19778746330095,10479.11498532038,3,0.75,1.0,2025-10-24 12:00:00+00:00,-1.0,-26.19778746330095,10296.449929815482,10479.11498532038,-1.743134375000023,4,1.0114019465624493
ACT4_ATR3,10,0.0025,0.015,2125,BCH/USDT,SHORT,2025-10-10 18:00:00+00:00,513.5,551.2714285714286,551.2714285714286,63,1.8611951588502256,False,-1.0,26.19778746330095,10479.11498532038,4,1.0,1.25,2025-10-26 12:00:00+00:00,-1.0,-26.19778746330095,10270.252142352181,10479.11498532038,-1.9931343750000257,4,1.009535412968677
ACT4_ATR3,10,0.0025,0.015,3486,1000CHEEMS/USDT,SHORT,2025-10-23 12:00:00+00:00,0.00136,0.0014414285714285,0.0011398571428571,14,6.140350877192979,True,2.7035087719298225,25.80661929319696,10322.647717278784,4,1.012624532484205,1.262624532484205,2025-10-27 00:00:00+00:00,2.7035087719298225,69.76842163301137,10340.020563985192,10479.11498532038,-1.3273489367187818,4,1.0014568423739478
ACT4_ATR3,10,0.0025,0.015,325,ETH/USDT,LONG,2025-10-26 18:00:00+00:00,4158.46,3996.5014285714287,3996.5014285714287,8,0.588175106508721,False,-1.0,25.675630355880454,10270.252142352181,4,1.009535412968677,1.259535412968677,2025-10-28 18:00:00+00:00,-1.0,-25.675630355880454,10314.344933629312,10479.11498532038,-1.572366100781273,4,1.0056408348027552
ACT4_ATR3,10,0.0025,0.015,8307,ASR/USDT,SHORT,2025-10-10 18:00:00+00:00,1.656,1.8997142857142852,1.8997142857142852,83,1.3171160609613135,False,-1.0,26.19778746330095,10479.11498532038,5,1.25,1.5,2025-10-31 12:00:00+00:00,-1.0,-26.19778746330095,10288.147146166011,10479.11498532038,-1.8223661007812757,4,1.0041977228548744
ACT4_ATR3,10,0.0025,0.015,8175,ARPA/USDT,SHORT,2025-10-28 18:00:00+00:00,0.0186,0.0194571428571428,0.0194571428571428,18,1.924999999999996,False,-1.0,25.785862334073283,10314.344933629312,4,1.0056408348027552,1.2556408348027552,2025-11-02 06:00:00+00:00,-1.0,-25.785862334073283,10262.361283831939,10479.11498532038,-2.068435185529316,3,0.7554545673014544
ACT4_ATR3,10,0.0025,0.015,6666,ALPINE/USDT,SHORT,2025-10-21 00:00:00+00:00,0.841,0.8965714285714286,0.6850714285714286,54,4.390745501285345,True,2.8059125964010265,25.936300797182877,10374.52031887315,4,1.0081879762378239,1.2581879762378239,2025-11-03 12:00:00+00:00,2.8059125964010265,72.77499311086142,10335.1362769428,10479.11498532038,-1.37395866520477,4,0.9956615945474572
ACT4_ATR3,10,0.0025,0.015,2985,ICP/USDT,LONG,2025-11-02 12:00:00+00:00,4.022,3.614857142857143,4.880428571428572,10,6.344210526315791,True,2.1084210526315807,25.655903209579847,10262.361283831939,3,0.7554545673014544,1.0054545673014545,2025-11-05 00:00:00+00:00,2.1084210526315807,54.09344645135629,10389.229723394155,10479.11498532038,-0.857756232774815,5,1.2409270394559775
ACT4_ATR3,10,0.0025,0.015,4150,2Z/USDT,SHORT,2025-10-28 00:00:00+00:00,0.2249,0.2411728571428571,0.174515,35,4.6715828285488525,True,3.0962602054253345,25.85005140996298,10340.020563985192,4,1.0014568423739478,1.251456842373948,2025-11-05 18:00:00+00:00,3.0962602054253345,80.03848548886744,10469.268208883022,10479.11498532038,-0.0939657256471748,4,0.9845264001487405
ACT4_ATR3,10,0.0025,0.015,5991,ALCX/USDT,LONG,2025-11-06 00:00:00+00:00,13.92,10.448571428571428,10.448571428571428,3,1.1032921810699587,False,-1.0,26.173170522207556,10469.268208883022,4,0.9845264001487405,1.2345264001487406,2025-11-06 18:00:00+00:00,-1.0,-26.173170522207556,10443.095038360814,10479.11498532038,-0.3437308113330634,5,1.2376204512769329
ACT4_ATR3,10,0.0025,0.015,8176,ARPA/USDT,SHORT,2025-11-03 00:00:00+00:00,0.01671,0.0181557142857142,0.0181557142857142,18,1.2173913043478253,False,-1.0,25.655903209579847,10262.361283831939,4,1.0054545673014545,1.2554545673014545,2025-11-07 12:00:00+00:00,-1.0,-25.655903209579847,10417.439135151235,10479.11498532038,-0.5885597233692346,4,0.994390035665482
ACT4_ATR3,10,0.0025,0.015,6887,AMP/USDT,SHORT,2025-11-03 12:00:00+00:00,0.002365,0.0025175714285714,0.0025175714285714,17,1.1797752808988766,False,-1.0,25.837840692357,10335.1362769428,4,0.9956615945474572,1.2456615945474572,2025-11-07 18:00:00+00:00,-1.0,-25.837840692357,10391.601294458878,10479.11498532038,-0.835124826706219,3,0.7482209318458272
ACT4_ATR3,10,0.0025,0.015,9467,AUDIO/USDT,SHORT,2025-11-03 12:00:00+00:00,0.0363,0.0394999999999999,0.0394999999999999,17,1.0937500000000009,False,-1.0,25.837840692357,10335.1362769428,5,1.2456615945474572,1.4956615945474572,2025-11-07 18:00:00+00:00,-1.0,-25.837840692357,10365.763453766522,10479.11498532038,-1.0816899300432035,2,0.5008246192216801
ACT4_ATR3,10,0.0025,0.015,7511,AR/USDT,LONG,2025-11-06 12:00:00+00:00,4.91,4.141428571428572,6.54,8,4.970260223048327,True,2.1208178438661704,26.173170522207556,10469.268208883022,5,1.2345264001487406,1.4845264001487406,2025-11-08 12:00:00+00:00,2.1208178438661704,55.50852707404984,10421.27198084057,10479.11498532038,-0.5519836795458279,3,0.7443423627747463
ACT4_ATR3,10,0.0025,0.015,2441,UNI/USDT,LONG,2025-11-10 00:00:00+00:00,6.782,6.243571428571428,8.469999999999999,3,6.032369328734408,True,3.1350490846378314,26.053179952101427,10421.27198084057,4,0.9943423627747463,1.2443423627747463,2025-11-10 18:00:00+00:00,3.1350490846378314,81.67799796074029,10502.94997880131,10502.94997880131,0.0,5,1.2346655202519965
ACT4_ATR3,10,0.0025,0.015,2583,NEAR/USDT,LONG,2025-11-08 06:00:00+00:00,3.009,2.621142857142857,2.621142857142857,14,0.3635359116022099,False,-1.0,25.914408634416304,10365.763453766522,2,0.5008246192216801,0.7508246192216801,2025-11-11 18:00:00+00:00,-1.0,-25.914408634416304,10477.035570166894,10502.94997880131,-0.2467345715891369,5,1.2409929071958854
ACT4_ATR3,10,0.0025,0.015,4151,2Z/USDT,LONG,2025-11-10 00:00:00+00:00,0.20665,0.1786857142857142,0.1786857142857142,7,0.0239591315453385,False,-1.0,26.053179952101427,10421.27198084057,5,1.2443423627747463,1.4943423627747465,2025-11-11 18:00:00+00:00,-1.0,-26.053179952101427,10450.982390214793,10502.94997880131,-0.49479040356668547,4,0.9947972781525563
ACT4_ATR3,10,0.0025,0.015,4471,AAVE/USDT,LONG,2025-11-10 18:00:00+00:00,228.41,211.26,211.26,4,0.2239067055393587,False,-1.0,26.257374947003278,10502.94997880131,5,1.2346655202519965,1.4846655202519967,2025-11-11 18:00:00+00:00,-1.0,-26.257374947003278,10424.72501526779,10502.94997880131,-0.7447904035666826,3,0.7454269853377063
ACT4_ATR3,10,0.0025,0.015,2267,LTC/USDT,LONG,2025-11-08 18:00:00+00:00,106.95,98.21428571428572,98.21428571428572,15,0.7738348323793943,False,-1.0,26.053179952101427,10421.27198084057,3,0.7443423627747463,0.9943423627747463,2025-11-12 12:00:00+00:00,-1.0,-26.053179952101427,10398.671835315688,10502.94997880131,-0.992846235544231,3,0.7473776192569414
ACT4_ATR3,10,0.0025,0.015,8426,ASTER/USDT,LONG,2025-11-12 06:00:00+00:00,1.187,1.0667142857142855,1.0667142857142855,5,0.1330166270783848,False,-1.0,26.061812538169477,10424.72501526779,3,0.7454269853377063,0.9954269853377063,2025-11-13 12:00:00+00:00,-1.0,-26.061812538169477,10372.610022777519,10502.94997880131,-1.240984259535317,5,1.2498837991511313
ACT4_ATR3,10,0.0025,0.015,9780,AVNT/USDT,SHORT,2025-11-12 12:00:00+00:00,0.4863,0.5332285714285714,0.5332285714285714,4,0.1768645357686462,False,-1.0,25.996679588289222,10398.671835315688,3,0.7473776192569414,0.9973776192569414,2025-11-13 12:00:00+00:00,-1.0,-25.996679588289222,10346.61334318923,10502.94997880131,-1.4885021439464479,4,1.001766367385918
ACT4_ATR3,10,0.0025,0.015,5253,ADX/USDT,LONG,2025-11-08 06:00:00+00:00,0.1414,0.1268142857142857,0.1268142857142857,22,1.981390793339864,False,-1.0,25.914408634416304,10365.763453766522,3,0.7508246192216801,1.00082461922168,2025-11-13 18:00:00+00:00,-1.0,-25.914408634416304,10320.698934554814,10502.94997880131,-1.7352367155355846,4,1.0038178423383985
ACT4_ATR3,10,0.0025,0.015,5992,ALCX/USDT,LONG,2025-11-13 12:00:00+00:00,16.37,13.007142857142858,13.007142857142858,1,0.1754460492778249,False,-1.0,25.866533357973076,10346.61334318923,4,1.001766367385918,1.2517663673859183,2025-11-13 18:00:00+00:00,-1.0,-25.866533357973076,10294.83240119684,10502.94997880131,-1.9815154601757257,3,0.7550825595964051
ACT4_ATR3,10,0.0025,0.015,7773,ARDR/USDT,SHORT,2025-11-13 18:00:00+00:00,0.06013,0.0659414285714285,0.0659414285714285,1,0.4336283185840715,False,-1.0,25.7370810029921,10294.83240119684,3,0.7550825595964051,1.0050825595964052,2025-11-14 00:00:00+00:00,-1.0,-25.7370810029921,10269.095320193848,10502.94997880131,-2.226561671525281,4,1.007601563505168
ACT4_ATR3,10,0.0025,0.015,9880,AWE/USDT,SHORT,2025-11-12 18:00:00+00:00,0.06152,0.0660299999999999,0.0660299999999999,14,1.8093126385809344,False,-1.0,25.996679588289222,10398.671835315688,4,0.9973776192569414,1.2473776192569415,2025-11-16 06:00:00+00:00,-1.0,-25.996679588289222,10243.09864060556,10502.94997880131,-2.474079555936412,4,1.0069962941429478
ACT4_ATR3,10,0.0025,0.015,4152,2Z/USDT,SHORT,2025-11-12 18:00:00+00:00,0.16718,0.1863214285714285,0.1863214285714285,35,2.963728636465409,False,-1.0,25.996679588289222,10398.671835315688,5,1.2473776192569415,1.4973776192569415,2025-11-21 12:00:00+00:00,-1.0,-25.996679588289222,10217.101961017272,10502.94997880131,-2.721597440347543,4,1.0057518376698094
ACT4_ATR3,10,0.0025,0.015,7774,ARDR/USDT,SHORT,2025-11-22 00:00:00+00:00,0.05731,0.0623257142857142,0.0623257142857142,4,0.2412418114497297,False,-1.0,25.54275490254318,10217.101961017272,4,1.0057518376698094,1.2557518376698094,2025-11-23 00:00:00+00:00,-1.0,-25.54275490254318,10191.559206114729,10502.94997880131,-2.964793446746668,4,1.0082725189672272
ACT4_ATR3,10,0.0025,0.015,3927,1INCH/USDT,LONG,2025-11-27 12:00:00+00:00,0.2063,0.1923,0.1923,4,0.3928571428571416,False,-1.0,25.478898015286823,10191.559206114729,4,1.0082725189672272,1.2582725189672272,2025-11-28 12:00:00+00:00,-1.0,-25.478898015286823,10166.080308099443,10502.94997880131,-3.207381463129795,4,1.0107995177616311
ACT4_ATR3,10,0.0025,0.015,7879,ARK/USDT,SHORT,2025-11-16 12:00:00+00:00,0.2829,0.3045857142857142,0.3045857142857142,51,1.706192358366273,False,-1.0,25.6077466015139,10243.09864060556,4,1.0069962941429478,1.2569962941429478,2025-11-29 06:00:00+00:00,-1.0,-25.6077466015139,10140.472561497929,10502.94997880131,-3.451196264239955,4,1.0114533053192658
ACT4_ATR3,10,0.0025,0.015,7056,ANIME/USDT,SHORT,2025-11-29 12:00:00+00:00,0.00622,0.0065457142857142,0.0065457142857142,11,1.688596491228069,False,-1.0,25.35118140374482,10140.472561497929,4,1.0114533053192658,1.261453305319266,2025-12-02 06:00:00+00:00,-1.0,-25.35118140374482,10115.121380094184,10502.94997880131,-3.6925682735793544,4,1.013988276009289
ACT4_ATR3,10,0.0025,0.015,3490,1000CHEEMS/USDT,LONG,2025-12-03 00:00:00+00:00,0.001302,0.0012217142857142,0.0012217142857142,4,0.4608540925266889,False,-1.0,25.28780345023546,10115.121380094184,4,1.013988276009289,1.263988276009289,2025-12-04 00:00:00+00:00,-1.0,-25.28780345023546,10089.833576643949,10502.94997880131,-3.933336852895406,4,1.0165296000093125
ACT4_ATR3,10,0.0025,0.015,6576,ALLO/USDT,SHORT,2025-11-29 00:00:00+00:00,0.1544,0.1730714285714285,0.1730714285714285,21,1.403213465952564,False,-1.0,25.415200770248607,10166.080308099443,4,1.0107995177616311,1.2607995177616313,2025-12-04 06:00:00+00:00,-1.0,-25.415200770248607,10064.4183758737,10502.94997880131,-4.175318399237582,3,0.766571313380222
ACT4_ATR3,10,0.0025,0.015,8970,ATM/USDT,LONG,2025-12-04 18:00:00+00:00,0.941,0.8929999999999999,0.8929999999999999,3,0.1875,False,-1.0,25.16104593968425,10064.4183758737,3,0.766571313380222,1.0165713133802219,2025-12-05 12:00:00+00:00,-1.0,-25.16104593968425,10039.257329934017,10502.94997880131,-4.414880103239481,4,1.019119111158117
ACT4_ATR3,10,0.0025,0.015,7335,APE/USDT,SHORT,2025-12-05 06:00:00+00:00,0.2313,0.2491571428571428,0.2491571428571428,17,0.6439999999999999,False,-1.0,25.16104593968425,10064.4183758737,4,1.0165713133802219,1.2665713133802219,2025-12-09 12:00:00+00:00,-1.0,-25.16104593968425,10014.096283994333,10502.94997880131,-4.654441807241379,4,1.0210515712364037
ACT4_ATR3,10,0.0025,0.015,5565,AGLD/USDT,LONG,2025-12-09 12:00:00+00:00,0.314,0.2935714285714285,0.2935714285714285,5,0.0489510489510489,False,-1.0,25.035240709985832,10014.096283994333,4,1.0210515712364037,1.2710515712364039,2025-12-10 18:00:00+00:00,-1.0,-25.035240709985832,9989.061043284348,10502.94997880131,-4.892805702723271,4,1.0236105977307306
ACT4_ATR3,10,0.0025,0.015,8310,ASR/USDT,SHORT,2025-12-11 00:00:00+00:00,1.331,1.386,1.386,7,0.5090909090909101,False,-1.0,24.97265260821087,9989.061043284348,4,1.0236105977307306,1.2736105977307306,2025-12-12 18:00:00+00:00,-1.0,-24.97265260821087,9964.088390676137,10502.94997880131,-5.130573688466458,4,1.0261760378252938
ACT4_ATR3,10,0.0025,0.015,6233,ALGO/USDT,SHORT,2025-11-13 18:00:00+00:00,0.1675,0.1815,0.1156214285714285,143,4.457142857142863,True,3.705612244897964,25.7370810029921,10294.83240119684,4,1.0050825595964052,1.2550825595964052,2025-12-19 12:00:00+00:00,3.705612244897964,95.3716425126183,10059.460033188756,10502.94997880131,-4.222527447123669,4,1.0082273510897264
ACT4_ATR3,10,0.0025,0.015,3106,0G/USDT,SHORT,2025-12-05 12:00:00+00:00,1.053,1.1377142857142857,0.7922142857142856,56,4.214165261382798,True,3.078414839797638,25.098143324835043,10039.257329934017,4,1.019119111158117,1.269119111158117,2025-12-19 12:00:00+00:00,3.078414839797638,77.26249686254023,10136.722530051296,10502.94997880131,-3.4869008182386065,3,0.752946367777588
ACT4_ATR3,10,0.0025,0.015,8312,ASR/USDT,LONG,2025-12-21 06:00:00+00:00,2.039,1.7634285714285716,1.7634285714285716,1,0.0181441161223427,False,-1.0,25.341806325128243,10136.722530051296,3,0.752946367777588,1.002946367777588,2025-12-21 12:00:00+00:00,-1.0,-25.341806325128243,10111.380723726168,10502.94997880131,-3.7281835661930107,4,1.0054600178221436
ACT4_ATR3,10,0.0025,0.015,8973,ATM/USDT,LONG,2025-12-21 06:00:00+00:00,1.02,0.941,0.941,1,0.0,False,-1.0,25.341806325128243,10136.722530051296,4,1.002946367777588,1.252946367777588,2025-12-21 12:00:00+00:00,-1.0,-25.341806325128243,10086.03891740104,10502.94997880131,-3.969466314147416,3,0.7567300178669227
ACT4_ATR3,10,0.0025,0.015,8694,AT/USDT,SHORT,2025-12-14 00:00:00+00:00,0.0952,0.1085142857142857,0.1085142857142857,31,1.239270386266095,False,-1.0,24.910220976690344,9964.088390676137,4,1.0261760378252938,1.2761760378252938,2025-12-21 18:00:00+00:00,-1.0,-24.910220976690344,10061.12869642435,10502.94997880131,-4.206639879926243,2,0.5110148640012471
ACT4_ATR3,10,0.0025,0.015,7058,ANIME/USDT,LONG,2025-12-22 12:00:00+00:00,0.00955,0.0076685714285714,0.0076685714285714,23,0.5899772209567196,False,-1.0,25.152821741060876,10061.12869642435,2,0.5110148640012471,0.7610148640012471,2025-12-28 06:00:00+00:00,-1.0,-25.152821741060876,10035.975874683289,10502.94997880131,-4.446123280226432,4,1.0135487358408493
ACT4_ATR3,10,0.0025,0.015,5100,ACX/USDT,SHORT,2025-12-29 12:00:00+00:00,0.0495,0.0516857142857142,0.0516857142857142,13,1.509803921568626,False,-1.0,25.08993968670822,10035.975874683289,4,1.0135487358408493,1.2635487358408493,2026-01-01 18:00:00+00:00,-1.0,-25.08993968670822,10010.88593499658,10502.94997880131,-4.685007972025865,4,1.0160889582364403
ACT4_ATR3,10,0.0025,0.015,1397,DOGE/USDT,SHORT,2025-12-25 06:00:00+00:00,0.12623,0.1316057142857143,0.1316057142857143,32,1.8806803082646824,False,-1.0,25.152821741060876,10061.12869642435,4,1.0110148640012468,1.261014864001247,2026-01-02 06:00:00+00:00,-1.0,-25.152821741060876,9985.73311325552,10502.94997880131,-4.924491372326054,4,1.0173904965346536
ACT4_ATR3,10,0.0025,0.015,5394,AEVO/USDT,LONG,2026-01-01 18:00:00+00:00,0.0403,0.038,0.0449357142857142,48,4.39130434782608,True,2.0155279503105525,25.027214837491453,10010.88593499658,4,1.0160889582364403,1.2660889582364403,2026-01-13 18:00:00+00:00,2.0155279503105525,50.443051023391,10036.17616427891,10502.94997880131,-4.444216296036036,4,1.011650413337657
ACT4_ATR3,10,0.0025,0.015,963,XRP/USDT,LONG,2026-01-13 18:00:00+00:00,2.1655,2.0825857142857145,2.0825857142857145,5,0.3244314266023422,False,-1.0,25.090440410697276,10036.17616427891,4,1.011650413337657,1.2616504133376572,2026-01-15 00:00:00+00:00,-1.0,-25.090440410697276,10011.085723868213,10502.94997880131,-4.683105755295941,4,1.0141858780327389
ACT4_ATR3,10,0.0025,0.015,9119,ATOM/USDT,LONG,2026-01-02 12:00:00+00:00,2.142,2.060142857142857,2.4735,52,6.780104712041887,True,4.04973821989529,24.964332783138797,9985.73311325552,4,1.0173904965346536,1.2673904965346536,2026-01-15 12:00:00+00:00,4.04973821989529,101.09901260606215,10112.184736474275,10502.94997880131,-3.7205284526322497,4,1.0046730931379002
ACT4_ATR3,10,0.0025,0.015,1966,TRX/USDT,SHORT,2025-10-24 12:00:00+00:00,0.3034,0.3124857142857143,0.3124857142857143,333,3.610062893081752,False,-1.0,25.741124824538705,10296.449929815482,4,1.0114019465624493,1.2614019465624495,2026-01-15 18:00:00+00:00,-1.0,-25.741124824538705,10086.443611649736,10502.94997880131,-3.9656131657508844,3,0.7520319080910371
ACT4_ATR3,10,0.0025,0.015,4600,ACE/USDT,LONG,2025-12-22 12:00:00+00:00,0.279,0.2487142857142857,0.2487142857142857,110,2.6745283018867894,False,-1.0,25.152821741060876,10061.12869642435,3,0.761014864001247,1.0110148640012468,2026-01-19 00:00:00+00:00,-1.0,-25.152821741060876,10061.290789908675,10502.94997880131,-4.205096566051074,4,1.0051659650851001
ACT4_ATR3,10,0.0025,0.015,8313,ASR/USDT,LONG,2026-01-15 00:00:00+00:00,1.78,1.677,1.677,16,2.25242718446602,False,-1.0,25.027714309670532,10011.085723868213,4,1.0141858780327389,1.2641858780327389,2026-01-19 00:00:00+00:00,-1.0,-25.027714309670532,10036.263075599005,10502.94997880131,-4.443388801662829,3,0.7582997355237328
ACT4_ATR3,10,0.0025,0.015,9633,AVA/USDT,LONG,2026-01-16 06:00:00+00:00,0.3604,0.3424285714285714,0.3424285714285714,11,1.2408585055643864,False,-1.0,25.21610902912434,10086.443611649736,3,0.7520319080910371,1.0020319080910371,2026-01-19 00:00:00+00:00,-1.0,-25.21610902912434,10011.04696656988,10502.94997880131,-4.6834747687484555,2,0.5083269262400153
ACT4_ATR3,10,0.0025,0.015,5568,AGLD/USDT,LONG,2026-01-16 06:00:00+00:00,0.308,0.2808571428571428,0.2808571428571428,16,1.0684210526315805,False,-1.0,25.21610902912434,10086.443611649736,4,1.002031908091037,1.2520319080910371,2026-01-20 06:00:00+00:00,-1.0,-25.21610902912434,9985.830857540755,10502.94997880131,-4.923560735834083,4,1.0089855514994388
ACT4_ATR3,10,0.0025,0.015,3493,1000CHEEMS/USDT,SHORT,2026-01-20 06:00:00+00:00,0.000856,0.0009085714285714,0.0009085714285714,18,0.1141304347826092,False,-1.0,24.96457714385189,9985.830857540755,4,1.0089855514994388,1.2589855514994388,2026-01-24 18:00:00+00:00,-1.0,-24.96457714385189,9960.866280396904,10502.94997880131,-5.161251833994496,4,1.0115143373427957
ACT4_ATR3,10,0.0025,0.015,3494,1000CHEEMS/USDT,SHORT,2026-01-25 12:00:00+00:00,0.000827,0.0008714285714285,0.0008714285714285,5,0.6077170418006429,False,-1.0,24.90216570099226,9960.866280396904,4,1.0115143373427957,1.2615143373427957,2026-01-26 18:00:00+00:00,-1.0,-24.90216570099226,9935.964114695911,10502.94997880131,-5.398348704409512,4,1.014049460995284
ACT4_ATR3,10,0.0025,0.015,1399,DOGE/USDT,SHORT,2026-01-19 00:00:00+00:00,0.12719,0.1333057142857142,0.1117564285714285,50,4.60943704741883,True,2.52359261854707,25.0276174164247,10011.04696656988,2,0.5083269262400153,0.7583269262400154,2026-01-31 12:00:00+00:00,2.52359261854707,63.15951057190946,9999.12362526782,10502.94997880131,-4.796998505661654,4,1.005766977077255
