variant,max_open,risk_pct,max_heat,time,event,equity,peak,drawdown_pct,open_positions,portfolio_heat_pct
ACT4_ATR3,12,0.0025,0.02,2026-04-29 18:00:00+00:00,exit,9604.432906487164,10698.197478752329,-10.223821110401907,6,1.5273120891544698
ACT4_ATR3,12,0.0025,0.02,2026-04-29 18:00:00+00:00,entry,9604.432906487164,10698.197478752329,-10.223821110401907,7,1.7773120891544698
ACT4_ATR3,12,0.0025,0.02,2026-04-30 00:00:00+00:00,exit,9580.301013553943,10698.197478752329,-10.449390819515516,6,1.5298982151097773
ACT4_ATR3,12,0.0025,0.02,2026-04-30 00:00:00+00:00,exit,9556.289931287725,10698.197478752329,-10.673831266739505,5,1.282482771279554
ACT4_ATR3,12,0.0025,0.02,2026-05-02 00:00:00+00:00,entry,9556.289931287725,10698.197478752329,-10.673831266739505,6,1.5324827712795537
ACT4_ATR3,12,0.0025,0.02,2026-05-02 06:00:00+00:00,exit,9532.218519289174,10698.197478752329,-10.898835638236287,5,1.2838258431058494
ACT4_ATR3,12,0.0025,0.02,2026-05-02 18:00:00+00:00,exit,9508.327794460954,10698.197478752329,-11.12215106006944,4,1.03579054143579
ACT4_ATR3,12,0.0025,0.02,2026-05-02 18:00:00+00:00,entry,9508.327794460954,10698.197478752329,-11.12215106006944,5,1.28579054143579
ACT4_ATR3,12,0.0025,0.02,2026-05-03 00:00:00+00:00,entry,9508.327794460954,10698.197478752329,-11.12215106006944,6,1.53579054143579
ACT4_ATR3,12,0.0025,0.02,2026-05-03 06:00:00+00:00,entry,9508.327794460954,10698.197478752329,-11.12215106006944,7,1.78579054143579
ACT4_ATR3,12,0.0025,0.02,2026-05-06 00:00:00+00:00,exit,9484.556974974803,10698.197478752329,-11.34434568241926,6,1.5396396405371329
ACT4_ATR3,12,0.0025,0.02,2026-05-06 00:00:00+00:00,exit,9460.786155488651,10698.197478752329,-11.566540304769077,5,1.2922518004379797
ACT4_ATR3,12,0.0025,0.02,2026-05-06 00:00:00+00:00,entry,9460.786155488651,10698.197478752329,-11.566540304769077,6,1.5422518004379795
ACT4_ATR3,12,0.0025,0.02,2026-05-06 00:00:00+00:00,entry,9460.786155488651,10698.197478752329,-11.566540304769077,7,1.7922518004379797
ACT4_ATR3,12,0.0025,0.02,2026-05-07 12:00:00+00:00,exit,9512.363256343611,10698.197478752329,-11.084430108566426,6,1.5288442351812819
ACT4_ATR3,12,0.0025,0.02,2026-05-07 12:00:00+00:00,exit,9488.71129095489,10698.197478752329,-11.305513757804494,5,1.2833908436172385
ACT4_ATR3,12,0.0025,0.02,2026-05-08 12:00:00+00:00,entry,9488.71129095489,10698.197478752329,-11.305513757804494,6,1.5333908436172388
ACT4_ATR3,12,0.0025,0.02,2026-05-08 12:00:00+00:00,entry,9488.71129095489,10698.197478752329,-11.305513757804494,7,1.783390843617239
ACT4_ATR3,12,0.0025,0.02,2026-05-11 06:00:00+00:00,exit,9462.959311017106,10698.197478752329,-11.546227018042307,6,1.5161095349459002
ACT4_ATR3,12,0.0025,0.02,2026-05-11 06:00:00+00:00,entry,9462.959311017106,10698.197478752329,-11.546227018042307,7,1.7661095349459002
ACT4_ATR3,12,0.0025,0.02,2026-05-11 12:00:00+00:00,exit,9439.301912739564,10698.197478752329,-11.7673614504972,6,1.5199093082164412
ACT4_ATR3,12,0.0025,0.02,2026-05-11 12:00:00+00:00,entry,9439.301912739564,10698.197478752329,-11.7673614504972,7,1.7699093082164414
ACT4_ATR3,12,0.0025,0.02,2026-05-12 00:00:00+00:00,exit,9517.896049171735,10698.197478752329,-11.03271305212666,6,1.5002107369833575
ACT4_ATR3,12,0.0025,0.02,2026-05-12 12:00:00+00:00,exit,9494.297794389886,10698.197478752329,-11.253294648500422,5,1.2553876680924094
ACT4_ATR3,12,0.0025,0.02,2026-05-13 00:00:00+00:00,entry,9494.297794389886,10698.197478752329,-11.253294648500422,6,1.5053876680924096
ACT4_ATR3,12,0.0025,0.02,2026-05-13 12:00:00+00:00,entry,9494.297794389886,10698.197478752329,-11.253294648500422,7,1.7553876680924099
ACT4_ATR3,12,0.0025,0.02,2026-05-14 00:00:00+00:00,exit,9469.973892036794,10698.197478752329,-11.480659140522567,6,1.5030435344841695
ACT4_ATR3,12,0.0025,0.02,2026-05-14 00:00:00+00:00,exit,9446.252113809407,10698.197478752329,-11.702395356128058,5,1.2556943287677738
ACT4_ATR3,12,0.0025,0.02,2026-05-14 00:00:00+00:00,exit,9422.53033558202,10698.197478752329,-11.924131571733549,4,1.007099690499027
ACT4_ATR3,12,0.0025,0.02,2026-05-14 00:00:00+00:00,entry,9422.53033558202,10698.197478752329,-11.924131571733549,5,1.257099690499027
ACT4_ATR3,12,0.0025,0.02,2026-05-15 12:00:00+00:00,exit,9398.878370193299,10698.197478752329,-12.145215220971618,4,1.0086164599990162
ACT4_ATR3,12,0.0025,0.02,2026-05-16 06:00:00+00:00,exit,9375.107550707147,10698.197478752329,-12.367409843321438,3,0.7576213331605672
ACT4_ATR3,12,0.0025,0.02,2026-05-16 06:00:00+00:00,exit,9351.371806221172,10698.197478752329,-12.589276606700192,2,0.5057233452472486
ACT4_ATR3,12,0.0025,0.02,2026-05-16 06:00:00+00:00,exit,9327.815480382216,10698.197478752329,-12.809466277770865,1,0.2544619856159732
ACT4_ATR3,12,0.0025,0.02,2026-05-17 12:00:00+00:00,exit,9304.07973589624,10698.197478752329,-13.03133304114962,0,0.0
ACT4_ATR3,12,0.0025,0.02,2026-05-18 18:00:00+00:00,entry,9304.07973589624,10698.197478752329,-13.03133304114962,1,0.25
ACT4_ATR3,12,0.0025,0.02,2026-05-19 00:00:00+00:00,exit,9280.8195365565,10698.197478752329,-13.248754708546743,0,0.0
ACT4_ATR3,12,0.0025,0.03,2025-09-27 18:00:00+00:00,entry,10000.0,10000.0,0.0,1,0.25
ACT4_ATR3,12,0.0025,0.03,2025-09-28 00:00:00+00:00,entry,10000.0,10000.0,0.0,2,0.5
ACT4_ATR3,12,0.0025,0.03,2025-09-28 06:00:00+00:00,entry,10000.0,10000.0,0.0,3,0.75
ACT4_ATR3,12,0.0025,0.03,2025-09-29 00:00:00+00:00,exit,9975.0,10000.0,-0.25,2,0.5012531328320802
ACT4_ATR3,12,0.0025,0.03,2025-09-29 12:00:00+00:00,entry,9975.0,10000.0,-0.25,3,0.7512531328320802
ACT4_ATR3,12,0.0025,0.03,2025-09-29 18:00:00+00:00,entry,9975.0,10000.0,-0.25,4,1.0012531328320802
ACT4_ATR3,12,0.0025,0.03,2025-09-30 06:00:00+00:00,entry,9975.0,10000.0,-0.25,5,1.2512531328320802
ACT4_ATR3,12,0.0025,0.03,2025-09-30 12:00:00+00:00,exit,10052.15459262106,10052.15459262106,0.0,4,0.9929463288723088
ACT4_ATR3,12,0.0025,0.03,2025-09-30 12:00:00+00:00,exit,10027.21709262106,10052.15459262106,-0.24808114290547975,3,0.7467176516513225
ACT4_ATR3,12,0.0025,0.03,2025-09-30 12:00:00+00:00,entry,10027.21709262106,10052.15459262106,-0.24808114290547975,4,0.9967176516513225
ACT4_ATR3,12,0.0025,0.03,2025-09-30 12:00:00+00:00,entry,10027.21709262106,10052.15459262106,-0.24808114290547975,5,1.2467176516513225
ACT4_ATR3,12,0.0025,0.03,2025-09-30 12:00:00+00:00,entry,10027.21709262106,10052.15459262106,-0.24808114290547975,6,1.4967176516513225
ACT4_ATR3,12,0.0025,0.03,2025-09-30 12:00:00+00:00,entry,10027.21709262106,10052.15459262106,-0.24808114290547975,7,1.7467176516513225
ACT4_ATR3,12,0.0025,0.03,2025-09-30 12:00:00+00:00,entry,10027.21709262106,10052.15459262106,-0.24808114290547975,8,1.9967176516513228
ACT4_ATR3,12,0.0025,0.03,2025-09-30 12:00:00+00:00,entry,10027.21709262106,10052.15459262106,-0.24808114290547975,9,2.2467176516513225
ACT4_ATR3,12,0.0025,0.03,2025-09-30 12:00:00+00:00,entry,10027.21709262106,10052.15459262106,-0.24808114290547975,10,2.4967176516513225
ACT4_ATR3,12,0.0025,0.03,2025-09-30 12:00:00+00:00,entry,10027.21709262106,10052.15459262106,-0.24808114290547975,11,2.7467176516513225
ACT4_ATR3,12,0.0025,0.03,2025-09-30 12:00:00+00:00,entry,10027.21709262106,10052.15459262106,-0.24808114290547975,12,2.996717651651322
ACT4_ATR3,12,0.0025,0.03,2025-10-01 00:00:00+00:00,exit,10002.149049889507,10052.15459262106,-0.4974609400482181,11,2.7536016557907996
ACT4_ATR3,12,0.0025,0.03,2025-10-01 06:00:00+00:00,exit,9977.149049889507,10052.15459262106,-0.7461638402040875,10,2.5099288444046497
ACT4_ATR3,12,0.0025,0.03,2025-10-01 06:00:00+00:00,exit,9952.081007157954,10052.15459262106,-0.9955436373468258,9,2.2643635934915163
ACT4_ATR3,12,0.0025,0.03,2025-10-01 06:00:00+00:00,exit,9927.012964426402,10052.15459262106,-1.244923434489564,8,2.017558122539317
ACT4_ATR3,12,0.0025,0.03,2025-10-01 06:00:00+00:00,exit,9901.944921694849,10052.15459262106,-1.4943032316323024,7,1.7695030122200768
ACT4_ATR3,12,0.0025,0.03,2025-10-01 06:00:00+00:00,exit,9876.876878963296,10052.15459262106,-1.7436830287750407,6,1.5201887475787839
ACT4_ATR3,12,0.0025,0.03,2025-10-01 06:00:00+00:00,exit,9851.808836231743,10052.15459262106,-1.993062825917779,5,1.2696057168167705
ACT4_ATR3,12,0.0025,0.03,2025-10-01 06:00:00+00:00,exit,9826.74079350019,10052.15459262106,-2.242442623060517,4,1.017744210056469
ACT4_ATR3,12,0.0025,0.03,2025-10-01 06:00:00+00:00,exit,9801.672750768637,10052.15459262106,-2.4918224202032557,3,0.7645944180872156
ACT4_ATR3,12,0.0025,0.03,2025-10-01 06:00:00+00:00,exit,9776.604708037084,10052.15459262106,-2.741202217345994,2,0.5101464310917583
ACT4_ATR3,12,0.0025,0.03,2025-10-01 06:00:00+00:00,entry,9776.604708037084,10052.15459262106,-2.741202217345994,3,0.7601464310917583
ACT4_ATR3,12,0.0025,0.03,2025-10-01 12:00:00+00:00,exit,9751.667208037084,10052.15459262106,-2.9892833602514735,2,0.5063648165658868
ACT4_ATR3,12,0.0025,0.03,2025-10-01 18:00:00+00:00,entry,9751.667208037084,10052.15459262106,-2.9892833602514735,3,0.7563648165658867
ACT4_ATR3,12,0.0025,0.03,2025-10-01 18:00:00+00:00,entry,9751.667208037084,10052.15459262106,-2.9892833602514735,4,1.0063648165658867
ACT4_ATR3,12,0.0025,0.03,2025-10-02 00:00:00+00:00,entry,9751.667208037084,10052.15459262106,-2.9892833602514735,5,1.2563648165658867
ACT4_ATR3,12,0.0025,0.03,2025-10-02 00:00:00+00:00,entry,9751.667208037084,10052.15459262106,-2.9892833602514735,6,1.506364816565887
ACT4_ATR3,12,0.0025,0.03,2025-10-02 06:00:00+00:00,exit,9726.729708037084,10052.15459262106,-3.237364503156953,5,1.2538457170213224
ACT4_ATR3,12,0.0025,0.03,2025-10-02 06:00:00+00:00,entry,9726.729708037084,10052.15459262106,-3.237364503156953,6,1.5038457170213224
ACT4_ATR3,12,0.0025,0.03,2025-10-02 12:00:00+00:00,entry,9726.729708037084,10052.15459262106,-3.237364503156953,7,1.7538457170213226
ACT4_ATR3,12,0.0025,0.03,2025-10-02 12:00:00+00:00,entry,9726.729708037084,10052.15459262106,-3.237364503156953,8,2.0038457170213224
ACT4_ATR3,12,0.0025,0.03,2025-10-02 12:00:00+00:00,entry,9726.729708037084,10052.15459262106,-3.237364503156953,9,2.2538457170213224
ACT4_ATR3,12,0.0025,0.03,2025-10-02 12:00:00+00:00,entry,9726.729708037084,10052.15459262106,-3.237364503156953,10,2.5038457170213224
ACT4_ATR3,12,0.0025,0.03,2025-10-02 12:00:00+00:00,entry,9726.729708037084,10052.15459262106,-3.237364503156953,11,2.753845717021323
ACT4_ATR3,12,0.0025,0.03,2025-10-05 18:00:00+00:00,exit,9702.412883766992,10052.15459262106,-3.4792710918990553,10,2.510121019570248
ACT4_ATR3,12,0.0025,0.03,2025-10-05 18:00:00+00:00,entry,9702.412883766992,10052.15459262106,-3.4792710918990553,11,2.7601210195702484
ACT4_ATR3,12,0.0025,0.03,2025-10-07 12:00:00+00:00,exit,9678.0337157469,10052.15459262106,-3.7217978834984207,10,2.5151717439689256
ACT4_ATR3,12,0.0025,0.03,2025-10-07 12:00:00+00:00,exit,9653.716891476808,10052.15459262106,-3.963704472240523,9,2.2696164346149716
ACT4_ATR3,12,0.0025,0.03,2025-10-07 12:00:00+00:00,entry,9653.716891476808,10052.15459262106,-3.963704472240523,10,2.5196164346149716
ACT4_ATR3,12,0.0025,0.03,2025-10-07 12:00:00+00:00,entry,9653.716891476808,10052.15459262106,-3.963704472240523,11,2.7696164346149716
ACT4_ATR3,12,0.0025,0.03,2025-10-08 00:00:00+00:00,exit,9629.400067206716,10052.15459262106,-4.205611060982625,10,2.5240835733389084
ACT4_ATR3,12,0.0025,0.03,2025-10-08 00:00:00+00:00,exit,9605.083242936624,10052.15459262106,-4.447517649724728,9,2.2773074996326823
ACT4_ATR3,12,0.0025,0.03,2025-10-08 00:00:00+00:00,entry,9605.083242936624,10052.15459262106,-4.447517649724728,10,2.5273074996326828
ACT4_ATR3,12,0.0025,0.03,2025-10-08 00:00:00+00:00,entry,9605.083242936624,10052.15459262106,-4.447517649724728,11,2.7773074996326828
ACT4_ATR3,12,0.0025,0.03,2025-10-08 12:00:00+00:00,exit,9580.948950707932,10052.15459262106,-4.687608388544119,10,2.532404736437106
ACT4_ATR3,12,0.0025,0.03,2025-10-08 12:00:00+00:00,exit,9556.93624260059,10052.15459262106,-4.926489594419816,9,2.2875081654465306
ACT4_ATR3,12,0.0025,0.03,2025-10-08 12:00:00+00:00,entry,9556.93624260059,10052.15459262106,-4.926489594419816,10,2.53750816544653
ACT4_ATR3,12,0.0025,0.03,2025-10-09 00:00:00+00:00,entry,9556.93624260059,10052.15459262106,-4.926489594419816,11,2.7875081654465306
ACT4_ATR3,12,0.0025,0.03,2025-10-09 06:00:00+00:00,exit,9532.557074580498,10052.15459262106,-5.169016386019179,10,2.53889075318826
ACT4_ATR3,12,0.0025,0.03,2025-10-09 06:00:00+00:00,exit,9508.664733973996,10052.15459262106,-5.406700162033139,9,2.294001056983872
ACT4_ATR3,12,0.0025,0.03,2025-10-09 06:00:00+00:00,entry,9508.664733973996,10052.15459262106,-5.406700162033139,10,2.544001056983871
ACT4_ATR3,12,0.0025,0.03,2025-10-09 06:00:00+00:00,entry,9508.664733973996,10052.15459262106,-5.406700162033139,11,2.7940010569838716
ACT4_ATR3,12,0.0025,0.03,2025-10-09 12:00:00+00:00,exit,9636.587017279895,10052.15459262106,-4.134114447923622,10,2.5045731281148167
ACT4_ATR3,12,0.0025,0.03,2025-10-09 12:00:00+00:00,exit,9612.452725051204,10052.15459262106,-4.374205186743013,9,2.259788244340564
ACT4_ATR3,12,0.0025,0.03,2025-10-09 12:00:00+00:00,entry,9612.452725051204,10052.15459262106,-4.374205186743013,10,2.5097882443405646
ACT4_ATR3,12,0.0025,0.03,2025-10-09 12:00:00+00:00,entry,9612.452725051204,10052.15459262106,-4.374205186743013,11,2.7597882443405646
ACT4_ATR3,12,0.0025,0.03,2025-10-09 18:00:00+00:00,exit,9588.421593238576,10052.15459262106,-4.613269673776153,10,2.5160784404416687
ACT4_ATR3,12,0.0025,0.03,2025-10-10 12:00:00+00:00,exit,9564.042425218484,10052.15459262106,-4.8557964653755175,9,2.2675876039004743
ACT4_ATR3,12,0.0025,0.03,2025-10-10 12:00:00+00:00,exit,9539.725600948392,10052.15459262106,-5.09770305411762,8,2.018467031974179
ACT4_ATR3,12,0.0025,0.03,2025-10-10 12:00:00+00:00,entry,9539.725600948392,10052.15459262106,-5.09770305411762,9,2.268467031974179
ACT4_ATR3,12,0.0025,0.03,2025-10-10 12:00:00+00:00,entry,9539.725600948392,10052.15459262106,-5.09770305411762,10,2.518467031974179
ACT4_ATR3,12,0.0025,0.03,2025-10-10 12:00:00+00:00,entry,9539.725600948392,10052.15459262106,-5.09770305411762,11,2.7684670319741795
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,exit,9515.2840891783,10052.15459262106,-5.340850048574247,10,2.5187124649860078
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,exit,9551.57100111572,10052.15459262106,-4.979863639112759,9,2.2539064870870367
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,exit,9699.594068402612,10052.15459262106,-3.50731299414407,8,1.9694375337391157
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,exit,9929.28905513219,10052.15459262106,-1.2222806201076613,7,1.6820412535959646
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,exit,10095.208586877905,10095.208586877905,0.0,6,1.417726005935591
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,exit,10321.361759445308,10321.361759445308,0.0,5,1.1563467925679034
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,exit,10443.152647463172,10443.152647463172,0.0,4,0.9152319902453864
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,exit,10652.715681283162,10652.715681283162,0.0,3,0.6716403980707265
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,exit,10807.67141438009,10807.67141438009,0.0,2,0.4413404717437727
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,exit,10927.761758075745,10927.761758075745,0.0,1,0.21824518625459655
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,exit,11054.878068166681,11054.878068166681,0.0,0,0.0
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,entry,11054.878068166681,11054.878068166681,0.0,1,0.25
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,entry,11054.878068166681,11054.878068166681,0.0,2,0.5
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,entry,11054.878068166681,11054.878068166681,0.0,3,0.75
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,entry,11054.878068166681,11054.878068166681,0.0,4,1.0
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,entry,11054.878068166681,11054.878068166681,0.0,5,1.25
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,entry,11054.878068166681,11054.878068166681,0.0,6,1.5
ACT4_ATR3,12,0.0025,0.03,2025-10-10 18:00:00+00:00,entry,11054.878068166681,11054.878068166681,0.0,7,1.7500000000000002
ACT4_ATR3,12,0.0025,0.03,2025-10-11 12:00:00+00:00,exit,11027.240872996264,11054.878068166681,-0.25000000000000105,6,1.5037593984962407
ACT4_ATR3,12,0.0025,0.03,2025-10-13 00:00:00+00:00,exit,10999.603677825848,11054.878068166681,-0.5000000000000021,5,1.256281407035176
ACT4_ATR3,12,0.0025,0.03,2025-10-13 18:00:00+00:00,exit,10971.96648265543,11054.878068166681,-0.7500000000000031,4,1.0075566750629723
ACT4_ATR3,12,0.0025,0.03,2025-10-16 12:00:00+00:00,entry,10971.96648265543,11054.878068166681,-0.7500000000000031,5,1.2575566750629723
ACT4_ATR3,12,0.0025,0.03,2025-10-16 12:00:00+00:00,entry,10971.96648265543,11054.878068166681,-0.7500000000000031,6,1.5075566750629723
ACT4_ATR3,12,0.0025,0.03,2025-10-17 00:00:00+00:00,entry,10971.96648265543,11054.878068166681,-0.7500000000000031,7,1.7575566750629725
ACT4_ATR3,12,0.0025,0.03,2025-10-17 00:00:00+00:00,entry,10971.96648265543,11054.878068166681,-0.7500000000000031,8,2.0075566750629723
ACT4_ATR3,12,0.0025,0.03,2025-10-17 06:00:00+00:00,entry,10971.96648265543,11054.878068166681,-0.7500000000000031,9,2.2575566750629723
ACT4_ATR3,12,0.0025,0.03,2025-10-17 06:00:00+00:00,entry,10971.96648265543,11054.878068166681,-0.7500000000000031,10,2.5075566750629728
ACT4_ATR3,12,0.0025,0.03,2025-10-17 06:00:00+00:00,entry,10971.96648265543,11054.878068166681,-0.7500000000000031,11,2.7575566750629723
ACT4_ATR3,12,0.0025,0.03,2025-10-18 06:00:00+00:00,exit,10944.536566448793,11054.878068166681,-0.9981249999999992,10,2.513841278258619
ACT4_ATR3,12,0.0025,0.03,2025-10-19 06:00:00+00:00,exit,10917.106650242155,11054.878068166681,-1.2462499999999954,9,2.268901180967811
ACT4_ATR3,12,0.0025,0.03,2025-10-20 00:00:00+00:00,exit,10889.676734035516,11054.878068166681,-1.4943749999999916,8,2.022727128526924
ACT4_ATR3,12,0.0025,0.03,2025-10-20 06:00:00+00:00,entry,10889.676734035516,11054.878068166681,-1.4943749999999916,9,2.2727271285269244
ACT4_ATR3,12,0.0025,0.03,2025-10-20 18:00:00+00:00,exit,10862.246817828878,11054.878068166681,-1.7424999999999877,8,2.0259410859221942
ACT4_ATR3,12,0.0025,0.03,2025-10-21 00:00:00+00:00,exit,10835.02262599379,11054.878068166681,-1.9887640624999832,7,1.7797704348023489
ACT4_ATR3,12,0.0025,0.03,2025-10-21 00:00:00+00:00,entry,10835.02262599379,11054.878068166681,-1.9887640624999832,8,2.029770434802349
ACT4_ATR3,12,0.0025,0.03,2025-10-21 00:00:00+00:00,entry,10835.02262599379,11054.878068166681,-1.9887640624999832,9,2.279770434802349
ACT4_ATR3,12,0.0025,0.03,2025-10-21 12:00:00+00:00,exit,10807.592709787152,11054.878068166681,-2.2368890624999795,8,2.031754268700948
ACT4_ATR3,12,0.0025,0.03,2025-10-21 18:00:00+00:00,entry,10807.592709787152,11054.878068166681,-2.2368890624999795,9,2.281754268700948
ACT4_ATR3,12,0.0025,0.03,2025-10-22 00:00:00+00:00,entry,10807.592709787152,11054.878068166681,-2.2368890624999795,10,2.5317542687009484
ACT4_ATR3,12,0.0025,0.03,2025-10-22 12:00:00+00:00,entry,10807.592709787152,11054.878068166681,-2.2368890624999795,11,2.781754268700948
ACT4_ATR3,12,0.0025,0.03,2025-10-23 12:00:00+00:00,exit,10780.573728012683,11054.878068166681,-2.4812968398437354,10,2.5380995174946848
ACT4_ATR3,12,0.0025,0.03,2025-10-23 12:00:00+00:00,entry,10780.573728012683,11054.878068166681,-2.4812968398437354,11,2.7880995174946848
ACT4_ATR3,12,0.0025,0.03,2025-10-24 12:00:00+00:00,exit,10752.936532842266,11054.878068166681,-2.7312968398437367,10,2.5382455117246003
ACT4_ATR3,12,0.0025,0.03,2025-10-24 12:00:00+00:00,entry,10752.936532842266,11054.878068166681,-2.7312968398437367,11,2.7882455117246003
ACT4_ATR3,12,0.0025,0.03,2025-10-24 18:00:00+00:00,exit,10725.917551067798,11054.878068166681,-2.9757046171874926,10,2.5433655179825942
ACT4_ATR3,12,0.0025,0.03,2025-10-25 06:00:00+00:00,exit,10698.89856929333,11054.878068166681,-3.2201123945312484,9,2.297248685131404
ACT4_ATR3,12,0.0025,0.03,2025-10-25 12:00:00+00:00,entry,10698.89856929333,11054.878068166681,-3.2201123945312484,10,2.547248685131404
ACT4_ATR3,12,0.0025,0.03,2025-10-26 00:00:00+00:00,entry,10698.89856929333,11054.878068166681,-3.2201123945312484,11,2.7972486851314042
ACT4_ATR3,12,0.0025,0.03,2025-10-26 12:00:00+00:00,exit,10671.261374122912,11054.878068166681,-3.47011239453125,10,2.5455060546205566
ACT4_ATR3,12,0.0025,0.03,2025-10-26 18:00:00+00:00,entry,10671.261374122912,11054.878068166681,-3.47011239453125,11,2.7955060546205566
ACT4_ATR3,12,0.0025,0.03,2025-10-27 00:00:00+00:00,exit,10643.831457916274,11054.878068166681,-3.7182373945312457,10,2.54500310985179
ACT4_ATR3,12,0.0025,0.03,2025-10-27 00:00:00+00:00,exit,10716.69489701657,11054.878068166681,-3.0591307209794896,9,2.276209312996581
ACT4_ATR3,12,0.0025,0.03,2025-10-28 00:00:00+00:00,entry,10716.69489701657,11054.878068166681,-3.0591307209794896,10,2.526209312996581
ACT4_ATR3,12,0.0025,0.03,2025-10-28 06:00:00+00:00,entry,10716.69489701657,11054.878068166681,-3.0591307209794896,11,2.7762093129965812
ACT4_ATR3,12,0.0025,0.03,2025-10-28 18:00:00+00:00,exit,10689.947650593336,11054.878068166681,-3.301080439993169,10,2.5329463174512474
ACT4_ATR3,12,0.0025,0.03,2025-10-28 18:00:00+00:00,exit,10663.26949715803,11054.878068166681,-3.542405159006836,9,2.289096059917816
