timeframe,filter_mode,rsi_n,oversold,exit_rsi,atr_mult,time_exit_bars,num_trades,win_rate,avg_r,profit_factor,max_dd_r,avg_bars_held,total_r
2h,ema200_price_above,10,30,65,3.0,20,1601,0.4978,0.044,1.1258,20.52,15.4,70.38
2h,ema200_price_above,10,30,65,4.0,5,1888,0.5508,0.0303,1.2562,9.38,4.9,57.12
2h,ema200_price_above,10,30,65,4.0,10,1662,0.5199,0.0173,1.0882,15.91,9.4,28.78
2h,ema200_price_above,10,30,65,4.0,15,1602,0.5418,0.0307,1.1274,13.12,13.3,49.24
2h,ema200_price_above,10,30,65,4.0,20,1567,0.5175,0.0267,1.0973,21.26,16.4,41.85
2h,ema200_price_above,14,10,50,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,50,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,50,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,50,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,50,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,50,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,50,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,50,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,50,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,50,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,50,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,50,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,55,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,55,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,55,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,55,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,55,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,55,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,55,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,55,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,55,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,55,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,55,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,55,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,60,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,60,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,60,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,60,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,60,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,60,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,60,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,60,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,60,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,60,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,60,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,60,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,65,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,65,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,65,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,65,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,65,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,65,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,65,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,65,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,65,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,65,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,65,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,10,65,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,50,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,50,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,50,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,50,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,50,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,50,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,50,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,50,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,50,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,50,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,50,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,50,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,55,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,55,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,55,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,55,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,55,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,55,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,55,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,55,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,55,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,55,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,55,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,55,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,60,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,60,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,60,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,60,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,60,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,60,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,60,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,60,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,60,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,60,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,60,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,60,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,65,2.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,65,2.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,65,2.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,65,2.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,65,3.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,65,3.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,65,3.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,65,3.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,65,4.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,65,4.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,65,4.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,15,65,4.0,20,0,0.0,0.0,0.0,0.0,0.0,0.0
2h,ema200_price_above,14,20,50,2.0,5,3,0.6667,0.7615,36.3775,0.06,4.7,2.28
2h,ema200_price_above,14,20,50,2.0,10,3,0.6667,0.7143,5.3665,0.49,8.0,2.14
2h,ema200_price_above,14,20,50,2.0,15,3,1.0,1.1278,99.0,0.0,11.3,3.38
2h,ema200_price_above,14,20,50,2.0,20,3,1.0,1.1908,99.0,0.0,13.0,3.57
2h,ema200_price_above,14,20,50,3.0,5,3,0.6667,0.5077,36.3775,0.04,4.7,1.52
2h,ema200_price_above,14,20,50,3.0,10,3,0.6667,0.4762,5.3665,0.33,8.0,1.43
2h,ema200_price_above,14,20,50,3.0,15,3,1.0,0.7518,99.0,0.0,11.3,2.26
2h,ema200_price_above,14,20,50,3.0,20,3,1.0,0.7939,99.0,0.0,13.0,2.38
2h,ema200_price_above,14,20,50,4.0,5,3,0.6667,0.3808,36.3775,0.03,4.7,1.14
2h,ema200_price_above,14,20,50,4.0,10,3,0.6667,0.3572,5.3665,0.25,8.0,1.07
2h,ema200_price_above,14,20,50,4.0,15,3,1.0,0.5639,99.0,0.0,11.3,1.69
2h,ema200_price_above,14,20,50,4.0,20,3,1.0,0.5954,99.0,0.0,13.0,1.79
2h,ema200_price_above,14,20,55,2.0,5,3,0.6667,0.9445,44.8795,0.06,5.0,2.83
2h,ema200_price_above,14,20,55,2.0,10,3,0.6667,0.8973,6.4852,0.49,8.3,2.69
2h,ema200_price_above,14,20,55,2.0,15,3,1.0,1.3108,99.0,0.0,11.7,3.93
2h,ema200_price_above,14,20,55,2.0,20,3,1.0,1.4427,99.0,0.0,14.0,4.33
2h,ema200_price_above,14,20,55,3.0,5,3,0.6667,0.6297,44.8795,0.04,5.0,1.89
2h,ema200_price_above,14,20,55,3.0,10,3,0.6667,0.5982,6.4852,0.33,8.3,1.79
2h,ema200_price_above,14,20,55,3.0,15,3,1.0,0.8738,99.0,0.0,11.7,2.62
2h,ema200_price_above,14,20,55,3.0,20,3,1.0,0.9618,99.0,0.0,14.0,2.89
2h,ema200_price_above,14,20,55,4.0,5,3,0.6667,0.4723,44.8795,0.03,5.0,1.42
2h,ema200_price_above,14,20,55,4.0,10,3,0.6667,0.4487,6.4852,0.25,8.3,1.35
2h,ema200_price_above,14,20,55,4.0,15,3,1.0,0.6554,99.0,0.0,11.7,1.97
2h,ema200_price_above,14,20,55,4.0,20,3,1.0,0.7213,99.0,0.0,14.0,2.16
2h,ema200_price_above,14,20,60,2.0,5,3,0.6667,0.9445,44.8795,0.06,5.0,2.83
2h,ema200_price_above,14,20,60,2.0,10,3,0.6667,1.555,10.5054,0.49,8.7,4.67
2h,ema200_price_above,14,20,60,2.0,15,3,1.0,1.9684,99.0,0.0,12.0,5.91
2h,ema200_price_above,14,20,60,2.0,20,3,1.0,2.1779,99.0,0.0,15.3,6.53
2h,ema200_price_above,14,20,60,3.0,5,3,0.6667,0.6297,44.8795,0.04,5.0,1.89
2h,ema200_price_above,14,20,60,3.0,10,3,0.6667,1.0367,10.5054,0.33,8.7,3.11
2h,ema200_price_above,14,20,60,3.0,15,3,1.0,1.3123,99.0,0.0,12.0,3.94
2h,ema200_price_above,14,20,60,3.0,20,3,1.0,1.4519,99.0,0.0,15.3,4.36
2h,ema200_price_above,14,20,60,4.0,5,3,0.6667,0.4723,44.8795,0.03,5.0,1.42
2h,ema200_price_above,14,20,60,4.0,10,3,0.6667,0.7775,10.5054,0.25,8.7,2.33
2h,ema200_price_above,14,20,60,4.0,15,3,1.0,0.9842,99.0,0.0,12.0,2.95
2h,ema200_price_above,14,20,60,4.0,20,3,1.0,1.0889,99.0,0.0,15.3,3.27
2h,ema200_price_above,14,20,65,2.0,5,3,0.6667,0.9445,44.8795,0.06,5.0,2.83
2h,ema200_price_above,14,20,65,2.0,10,3,0.6667,1.555,10.5054,0.49,8.7,4.67
2h,ema200_price_above,14,20,65,2.0,15,3,1.0,1.9684,99.0,0.0,12.0,5.91
2h,ema200_price_above,14,20,65,2.0,20,3,1.0,2.1779,99.0,0.0,15.3,6.53
2h,ema200_price_above,14,20,65,3.0,5,3,0.6667,0.6297,44.8795,0.04,5.0,1.89
2h,ema200_price_above,14,20,65,3.0,10,3,0.6667,1.0367,10.5054,0.33,8.7,3.11
2h,ema200_price_above,14,20,65,3.0,15,3,1.0,1.3123,99.0,0.0,12.0,3.94
2h,ema200_price_above,14,20,65,3.0,20,3,1.0,1.4519,99.0,0.0,15.3,4.36
2h,ema200_price_above,14,20,65,4.0,5,3,0.6667,0.4723,44.8795,0.03,5.0,1.42
2h,ema200_price_above,14,20,65,4.0,10,3,0.6667,0.7775,10.5054,0.25,8.7,2.33
2h,ema200_price_above,14,20,65,4.0,15,3,1.0,0.9842,99.0,0.0,12.0,2.95
2h,ema200_price_above,14,20,65,4.0,20,3,1.0,1.0889,99.0,0.0,15.3,3.27
2h,ema200_price_above,14,25,50,2.0,5,44,0.4773,-0.0096,0.9711,6.14,4.4,-0.42
2h,ema200_price_above,14,25,50,2.0,10,42,0.5476,0.1028,1.2517,3.0,7.2,4.32
2h,ema200_price_above,14,25,50,2.0,15,42,0.4524,0.1142,1.2513,4.39,9.0,4.79
2h,ema200_price_above,14,25,50,2.0,20,42,0.4762,0.0802,1.1671,4.24,10.2,3.37
2h,ema200_price_above,14,25,50,3.0,5,44,0.5227,0.0086,1.0399,3.82,4.7,0.38
2h,ema200_price_above,14,25,50,3.0,10,42,0.619,0.0948,1.3386,2.86,8.1,3.98
2h,ema200_price_above,14,25,50,3.0,15,42,0.5476,0.1321,1.4503,4.0,10.4,5.55
2h,ema200_price_above,14,25,50,3.0,20,42,0.5714,0.0809,1.2365,4.0,12.1,3.4
2h,ema200_price_above,14,25,50,4.0,5,44,0.5455,0.0241,1.1513,3.86,4.9,1.06
2h,ema200_price_above,14,25,50,4.0,10,41,0.6341,0.062,1.2608,3.39,8.5,2.54
2h,ema200_price_above,14,25,50,4.0,15,41,0.561,0.0931,1.3907,4.29,10.9,3.82
2h,ema200_price_above,14,25,50,4.0,20,41,0.6098,0.0535,1.1903,4.28,12.7,2.19
2h,ema200_price_above,14,25,55,2.0,5,44,0.4773,-0.0096,0.9711,6.14,4.4,-0.42
2h,ema200_price_above,14,25,55,2.0,10,42,0.5476,0.1198,1.2934,3.0,7.5,5.03
2h,ema200_price_above,14,25,55,2.0,15,42,0.4524,0.1772,1.39,4.0,9.6,7.44
2h,ema200_price_above,14,25,55,2.0,20,42,0.4762,0.1817,1.3787,4.01,11.0,7.63
2h,ema200_price_above,14,25,55,3.0,5,44,0.5227,0.0086,1.0399,3.82,4.7,0.38
2h,ema200_price_above,14,25,55,3.0,10,42,0.619,0.1062,1.3791,3.06,8.4,4.46
2h,ema200_price_above,14,25,55,3.0,15,42,0.5238,0.1575,1.5278,4.0,11.1,6.61
2h,ema200_price_above,14,25,55,3.0,20,42,0.5714,0.1392,1.4069,4.0,13.1,5.85
2h,ema200_price_above,14,25,55,4.0,5,44,0.5455,0.0241,1.1513,3.86,4.9,1.06
2h,ema200_price_above,14,25,55,4.0,10,41,0.6341,0.0782,1.3289,3.55,8.8,3.21
2h,ema200_price_above,14,25,55,4.0,15,41,0.5366,0.118,1.4867,4.26,11.6,4.84
2h,ema200_price_above,14,25,55,4.0,20,41,0.6098,0.1066,1.379,4.0,13.8,4.37
2h,ema200_price_above,14,25,60,2.0,5,44,0.4773,-0.0096,0.9711,6.14,4.4,-0.42
2h,ema200_price_above,14,25,60,2.0,10,42,0.5476,0.1706,1.4178,3.0,7.7,7.17
2h,ema200_price_above,14,25,60,2.0,15,42,0.4524,0.2249,1.495,4.12,10.2,9.45
2h,ema200_price_above,14,25,60,2.0,20,42,0.4762,0.2283,1.4759,4.82,12.3,9.59
2h,ema200_price_above,14,25,60,3.0,5,44,0.5227,0.0086,1.0399,3.82,4.7,0.38
2h,ema200_price_above,14,25,60,3.0,10,42,0.619,0.1314,1.4693,3.06,8.6,5.52
2h,ema200_price_above,14,25,60,3.0,15,42,0.5,0.159,1.5265,4.0,12.0,6.68
2h,ema200_price_above,14,25,60,3.0,20,42,0.5476,0.135,1.39,4.0,15.0,5.67
2h,ema200_price_above,14,25,60,4.0,5,44,0.5455,0.0241,1.1513,3.86,4.9,1.06
2h,ema200_price_above,14,25,60,4.0,10,41,0.6341,0.1245,1.5236,3.55,9.0,5.11
2h,ema200_price_above,14,25,60,4.0,15,41,0.5122,0.1493,1.6091,4.43,12.5,6.12
2h,ema200_price_above,14,25,60,4.0,20,41,0.5854,0.1323,1.4654,4.16,15.5,5.42
2h,ema200_price_above,14,25,65,2.0,5,44,0.4773,-0.0096,0.9711,6.14,4.4,-0.42
2h,ema200_price_above,14,25,65,2.0,10,42,0.5476,0.1674,1.4099,3.0,7.7,7.03
2h,ema200_price_above,14,25,65,2.0,15,42,0.4524,0.2004,1.4412,4.12,10.5,8.42
2h,ema200_price_above,14,25,65,2.0,20,42,0.4762,0.2325,1.4845,4.82,12.9,9.76
2h,ema200_price_above,14,25,65,3.0,5,44,0.5227,0.0086,1.0399,3.82,4.7,0.38
2h,ema200_price_above,14,25,65,3.0,10,42,0.619,0.1293,1.4616,3.06,8.6,5.43
2h,ema200_price_above,14,25,65,3.0,15,42,0.5,0.1427,1.4725,4.0,12.2,5.99
2h,ema200_price_above,14,25,65,3.0,20,42,0.5476,0.1378,1.398,4.0,15.6,5.79
2h,ema200_price_above,14,25,65,4.0,5,44,0.5455,0.0241,1.1513,3.86,4.9,1.06
2h,ema200_price_above,14,25,65,4.0,10,41,0.6341,0.1229,1.5167,3.55,9.1,5.04
2h,ema200_price_above,14,25,65,4.0,15,41,0.5122,0.1368,1.558,4.43,12.8,5.61
2h,ema200_price_above,14,25,65,4.0,20,41,0.5854,0.1344,1.4729,4.16,16.2,5.51
2h,ema200_price_above,14,30,50,2.0,5,373,0.5308,0.0268,1.1033,9.52,4.5,10.01
2h,ema200_price_above,14,30,50,2.0,10,348,0.5172,0.0441,1.1208,13.62,7.5,15.36
2h,ema200_price_above,14,30,50,2.0,15,347,0.5245,0.0791,1.1912,13.95,9.4,27.45
2h,ema200_price_above,14,30,50,2.0,20,347,0.5101,0.0809,1.1835,12.67,10.4,28.07
2h,ema200_price_above,14,30,50,3.0,5,365,0.5616,0.0341,1.2055,6.9,4.8,12.45
2h,ema200_price_above,14,30,50,3.0,10,336,0.5565,0.019,1.0724,10.68,8.4,6.37
2h,ema200_price_above,14,30,50,3.0,15,331,0.565,0.048,1.1597,13.57,10.8,15.9
2h,ema200_price_above,14,30,50,3.0,20,331,0.5801,0.0508,1.154,11.57,12.3,16.82
2h,ema200_price_above,14,30,50,4.0,5,364,0.5659,0.0227,1.1763,7.02,4.9,8.24
2h,ema200_price_above,14,30,50,4.0,10,334,0.5659,0.005,1.024,9.18,8.7,1.67
2h,ema200_price_above,14,30,50,4.0,15,329,0.5836,0.026,1.108,10.81,11.4,8.55
2h,ema200_price_above,14,30,50,4.0,20,328,0.6067,0.0194,1.0712,10.84,13.1,6.35
2h,ema200_price_above,14,30,55,2.0,5,373,0.5308,0.0282,1.1085,9.52,4.6,10.51
2h,ema200_price_above,14,30,55,2.0,10,348,0.5115,0.0475,1.1289,16.09,7.9,16.53
2h,ema200_price_above,14,30,55,2.0,15,347,0.5072,0.0988,1.232,14.96,10.3,34.28
2h,ema200_price_above,14,30,55,2.0,20,347,0.4553,0.0819,1.1732,15.79,11.8,28.4
2h,ema200_price_above,14,30,55,3.0,5,365,0.5616,0.035,1.211,6.9,4.8,12.79
2h,ema200_price_above,14,30,55,3.0,10,336,0.5506,0.0208,1.0789,10.9,8.8,7.0
2h,ema200_price_above,14,30,55,3.0,15,331,0.5468,0.0635,1.2068,11.79,11.9,21.03
2h,ema200_price_above,14,30,55,3.0,20,331,0.5287,0.0593,1.1696,8.31,14.0,19.63
2h,ema200_price_above,14,30,55,4.0,5,364,0.5659,0.0227,1.1767,7.02,4.9,8.26
2h,ema200_price_above,14,30,55,4.0,10,334,0.5599,0.0063,1.03,9.45,9.1,2.11
2h,ema200_price_above,14,30,55,4.0,15,329,0.5623,0.0361,1.1459,9.65,12.4,11.86
2h,ema200_price_above,14,30,55,4.0,20,328,0.5457,0.0227,1.0787,8.65,14.9,7.44
2h,ema200_price_above,14,30,60,2.0,5,373,0.5308,0.0325,1.1252,10.96,4.6,12.12
2h,ema200_price_above,14,30,60,2.0,10,348,0.5057,0.0396,1.1072,15.37,8.1,13.79
2h,ema200_price_above,14,30,60,2.0,15,347,0.5014,0.0805,1.1865,14.8,10.9,27.93
2h,ema200_price_above,14,30,60,2.0,20,347,0.438,0.0551,1.1143,14.19,13.1,19.11
2h,ema200_price_above,14,30,60,3.0,5,365,0.5616,0.038,1.2288,7.87,4.8,13.86
2h,ema200_price_above,14,30,60,3.0,10,336,0.5446,0.0146,1.0551,10.07,9.0,4.91
2h,ema200_price_above,14,30,60,3.0,15,331,0.5408,0.0523,1.168,11.93,12.5,17.3
2h,ema200_price_above,14,30,60,3.0,20,331,0.5076,0.0323,1.09,12.13,15.4,10.7
2h,ema200_price_above,14,30,60,4.0,5,364,0.5659,0.0226,1.1757,7.74,4.9,8.21
2h,ema200_price_above,14,30,60,4.0,10,334,0.5539,0.0024,1.0112,8.5,9.3,0.79
2h,ema200_price_above,14,30,60,4.0,15,329,0.5562,0.026,1.1035,9.74,13.1,8.54
2h,ema200_price_above,14,30,60,4.0,20,328,0.5244,0.0012,1.0041,11.5,16.3,0.4
2h,ema200_price_above,14,30,65,2.0,5,373,0.5308,0.0319,1.1227,10.96,4.6,11.88
2h,ema200_price_above,14,30,65,2.0,10,348,0.5029,0.0404,1.1092,14.32,8.2,14.04
2h,ema200_price_above,14,30,65,2.0,15,347,0.4957,0.0726,1.1665,13.76,11.3,25.19
2h,ema200_price_above,14,30,65,2.0,20,347,0.4323,0.0458,1.0945,13.89,13.8,15.9
2h,ema200_price_above,14,30,65,3.0,5,365,0.5616,0.0375,1.2261,7.87,4.9,13.7
2h,ema200_price_above,14,30,65,3.0,10,336,0.5446,0.0186,1.0702,9.41,9.1,6.25
2h,ema200_price_above,14,30,65,3.0,15,331,0.5347,0.0505,1.1612,11.48,12.8,16.73
2h,ema200_price_above,14,30,65,3.0,20,331,0.5015,0.0292,1.0811,12.13,16.1,9.66
2h,ema200_price_above,14,30,65,4.0,5,364,0.5659,0.0222,1.1731,7.74,4.9,8.09
2h,ema200_price_above,14,30,65,4.0,10,334,0.5539,0.0054,1.0255,8.39,9.4,1.79
2h,ema200_price_above,14,30,65,4.0,15,329,0.5502,0.0247,1.0976,9.4,13.4,8.11
2h,ema200_price_above,14,30,65,4.0,20,328,0.5213,0.0023,1.0079,10.48,17.0,0.76
