timeframe,filter_mode,rsi_n,oversold,exit_rsi,atr_mult,time_exit_bars,num_trades,win_rate,avg_r,profit_factor,max_dd_r,avg_bars_held,total_r
1d,none,10,20,55,2.0,10,158,0.6962,0.2268,2.0599,3.22,8.7,35.83
1d,none,10,20,55,2.0,15,154,0.6688,0.2,1.7797,4.57,12.2,30.8
1d,none,10,20,55,2.0,20,154,0.6299,0.2972,2.0153,4.3,14.4,45.76
1d,none,10,20,55,3.0,5,161,0.677,0.0681,1.4975,2.59,4.9,10.96
1d,none,10,20,55,3.0,10,153,0.7124,0.1564,2.0426,3.12,9.3,23.93
1d,none,10,20,55,3.0,15,150,0.7067,0.146,1.8491,4.24,13.1,21.91
1d,none,10,20,55,3.0,20,149,0.6711,0.2177,2.1252,3.04,15.9,32.44
1d,none,10,20,55,4.0,5,160,0.675,0.0659,1.7446,1.48,5.0,10.54
1d,none,10,20,55,4.0,10,150,0.7067,0.1439,2.716,2.24,9.8,21.59
1d,none,10,20,55,4.0,15,147,0.7075,0.1437,2.5467,2.52,14.1,21.12
1d,none,10,20,55,4.0,20,146,0.6986,0.2036,2.8659,1.97,17.3,29.72
1d,none,10,20,60,2.0,5,161,0.6646,0.0913,1.4569,3.76,4.8,14.69
1d,none,10,20,60,2.0,10,158,0.6962,0.2204,2.0303,3.22,8.8,34.83
1d,none,10,20,60,2.0,15,154,0.6688,0.2005,1.7818,6.28,12.5,30.88
1d,none,10,20,60,2.0,20,154,0.6234,0.3325,2.1336,4.19,15.2,51.21
1d,none,10,20,60,3.0,5,161,0.677,0.0681,1.4975,2.59,4.9,10.96
1d,none,10,20,60,3.0,10,153,0.7124,0.1477,1.9849,3.39,9.3,22.6
1d,none,10,20,60,3.0,15,150,0.7067,0.145,1.8433,4.62,13.5,21.76
1d,none,10,20,60,3.0,20,149,0.6644,0.2413,2.2441,3.04,16.7,35.95
1d,none,10,20,60,4.0,5,160,0.675,0.0659,1.7446,1.48,5.0,10.54
1d,none,10,20,60,4.0,10,150,0.7067,0.1406,2.6764,2.24,9.8,21.09
1d,none,10,20,60,4.0,15,147,0.7075,0.1478,2.5906,2.52,14.4,21.72
1d,none,10,20,60,4.0,20,146,0.6918,0.2245,3.0083,1.97,18.2,32.78
1d,none,10,20,65,2.0,5,161,0.6646,0.0913,1.4569,3.76,4.8,14.69
1d,none,10,20,65,2.0,10,158,0.6962,0.2143,2.0018,3.22,8.8,33.87
1d,none,10,20,65,2.0,15,154,0.6688,0.1947,1.7593,6.28,12.7,29.99
1d,none,10,20,65,2.0,20,154,0.6234,0.3368,2.1481,4.19,15.8,51.86
1d,none,10,20,65,3.0,5,161,0.677,0.0681,1.4975,2.59,4.9,10.96
1d,none,10,20,65,3.0,10,153,0.7124,0.1435,1.9569,3.39,9.4,21.96
1d,none,10,20,65,3.0,15,150,0.7067,0.1411,1.8203,4.62,13.6,21.16
1d,none,10,20,65,3.0,20,149,0.6577,0.2452,2.2559,3.04,17.3,36.54
1d,none,10,20,65,4.0,5,160,0.675,0.0659,1.7446,1.48,5.0,10.54
1d,none,10,20,65,4.0,10,150,0.7067,0.1374,2.6381,2.24,9.8,20.61
1d,none,10,20,65,4.0,15,147,0.7075,0.1447,2.558,2.52,14.6,21.28
1d,none,10,20,65,4.0,20,146,0.6918,0.2272,3.0318,1.97,18.8,33.17
1d,none,10,25,50,2.0,5,520,0.5481,-0.0221,0.9164,16.44,4.4,-11.51
1d,none,10,25,50,2.0,10,475,0.5305,-0.0223,0.9319,14.5,7.5,-10.59
1d,none,10,25,50,2.0,15,457,0.523,0.0061,1.017,15.31,9.8,2.78
1d,none,10,25,50,2.0,20,444,0.509,-0.011,0.9722,14.38,11.1,-4.89
1d,none,10,25,50,3.0,5,496,0.5786,0.0194,1.1289,6.03,4.8,9.63
1d,none,10,25,50,3.0,10,442,0.586,0.0415,1.2138,7.15,8.5,18.36
1d,none,10,25,50,3.0,15,419,0.58,0.0617,1.286,5.62,11.3,25.84
1d,none,10,25,50,3.0,20,401,0.5611,0.0386,1.154,9.99,13.2,15.48
1d,none,10,25,50,4.0,5,488,0.5881,0.0351,1.3708,2.72,4.9,17.12
1d,none,10,25,50,4.0,10,427,0.5972,0.0658,1.568,3.22,9.0,28.1
1d,none,10,25,50,4.0,15,403,0.6129,0.0891,1.695,4.34,12.2,35.89
1d,none,10,25,50,4.0,20,378,0.5926,0.0764,1.5117,3.45,14.4,28.88
1d,none,10,25,55,2.0,5,520,0.5481,-0.0251,0.9051,17.23,4.5,-13.07
1d,none,10,25,55,2.0,10,475,0.5242,-0.0311,0.9057,17.45,7.9,-14.77
1d,none,10,25,55,2.0,15,456,0.5,-0.0137,0.9631,18.8,10.8,-6.25
1d,none,10,25,55,2.0,20,442,0.4683,-0.0072,0.9829,14.54,12.6,-3.2
1d,none,10,25,55,3.0,5,496,0.5786,0.0179,1.1191,6.16,4.8,8.9
1d,none,10,25,55,3.0,10,442,0.5792,0.0348,1.1777,7.25,9.0,15.39
1d,none,10,25,55,3.0,15,417,0.542,0.0443,1.1937,8.65,12.4,18.48
1d,none,10,25,55,3.0,20,398,0.5075,0.0375,1.1354,11.79,14.9,14.93
1d,none,10,25,55,4.0,5,488,0.5881,0.034,1.359,2.78,5.0,16.57
1d,none,10,25,55,4.0,10,427,0.5878,0.0586,1.4986,3.22,9.5,25.03
1d,none,10,25,55,4.0,15,401,0.5661,0.0704,1.4943,4.99,13.4,28.21
1d,none,10,25,55,4.0,20,374,0.5374,0.0726,1.4211,3.35,16.3,27.17
1d,none,10,25,60,2.0,5,520,0.5481,-0.0229,0.9137,17.23,4.5,-11.89
1d,none,10,25,60,2.0,10,475,0.5221,-0.044,0.8668,21.77,8.1,-20.89
1d,none,10,25,60,2.0,15,456,0.4868,-0.0316,0.9164,22.86,11.2,-14.43
1d,none,10,25,60,2.0,20,441,0.4422,-0.0097,0.978,17.02,13.5,-4.27
1d,none,10,25,60,3.0,5,496,0.5786,0.0195,1.1297,6.16,4.8,9.69
1d,none,10,25,60,3.0,10,442,0.5769,0.0248,1.1261,6.42,9.1,10.96
1d,none,10,25,60,3.0,15,417,0.5276,0.0281,1.1206,10.1,13.0,11.71
1d,none,10,25,60,3.0,20,397,0.4761,0.0379,1.1327,9.9,16.0,15.04
1d,none,10,25,60,4.0,5,488,0.5881,0.0352,1.3718,2.78,5.0,17.16
1d,none,10,25,60,4.0,10,427,0.5878,0.0554,1.4713,3.22,9.7,23.66
1d,none,10,25,60,4.0,15,401,0.5486,0.0604,1.4102,5.64,13.9,24.21
1d,none,10,25,60,4.0,20,373,0.4987,0.0726,1.395,4.1,17.5,27.07
1d,none,10,25,65,2.0,5,520,0.5481,-0.0256,0.9035,17.29,4.5,-13.29
1d,none,10,25,65,2.0,10,475,0.52,-0.0466,0.8591,23.03,8.2,-22.15
1d,none,10,25,65,2.0,15,456,0.4825,-0.0359,0.9057,26.13,11.5,-16.38
1d,none,10,25,65,2.0,20,441,0.4331,-0.0072,0.984,16.32,14.2,-3.16
1d,none,10,25,65,3.0,5,496,0.5786,0.0176,1.1171,6.16,4.9,8.75
1d,none,10,25,65,3.0,10,442,0.5747,0.0232,1.1179,6.1,9.2,10.27
1d,none,10,25,65,3.0,15,417,0.5228,0.0241,1.1025,7.93,13.3,10.06
1d,none,10,25,65,3.0,20,397,0.4685,0.0449,1.1553,8.17,16.7,17.81
1d,none,10,25,65,4.0,5,488,0.5881,0.0337,1.3566,2.78,5.0,16.46
1d,none,10,25,65,4.0,10,427,0.5855,0.0542,1.4594,3.22,9.8,23.14
1d,none,10,25,65,4.0,15,401,0.5436,0.0598,1.402,5.35,14.3,23.96
1d,none,10,25,65,4.0,20,373,0.4906,0.0838,1.4532,4.1,18.3,31.24
1d,none,10,30,50,2.0,5,1188,0.5362,0.0164,1.0667,20.79,4.5,19.48
1d,none,10,30,50,2.0,10,1012,0.5425,0.0405,1.1284,12.17,7.3,41.02
1d,none,10,30,50,2.0,15,951,0.5531,0.0629,1.182,8.84,9.1,59.8
1d,none,10,30,50,2.0,20,921,0.5613,0.0602,1.1642,9.78,9.9,55.4
1d,none,10,30,50,3.0,5,1146,0.5489,0.0202,1.1304,11.47,4.7,23.19
1d,none,10,30,50,3.0,10,940,0.5713,0.0439,1.2146,5.9,8.0,41.27
1d,none,10,30,50,3.0,15,867,0.5998,0.0642,1.2855,5.67,10.4,55.69
1d,none,10,30,50,3.0,20,822,0.6192,0.0567,1.2309,7.03,11.6,46.64
1d,none,10,30,50,4.0,5,1131,0.5597,0.0261,1.2434,7.29,4.8,29.47
1d,none,10,30,50,4.0,10,903,0.5847,0.0622,1.4755,4.07,8.4,56.14
1d,none,10,30,50,4.0,15,810,0.6296,0.0793,1.5355,3.06,11.0,64.21
1d,none,10,30,50,4.0,20,764,0.6427,0.076,1.4621,4.15,12.5,58.03
1d,none,10,30,55,2.0,5,1188,0.5337,0.0104,1.0421,20.17,4.6,12.31
1d,none,10,30,55,2.0,10,1012,0.5316,0.0424,1.1333,13.01,7.9,42.91
1d,none,10,30,55,2.0,15,944,0.5095,0.0612,1.1656,8.05,10.4,57.73
1d,none,10,30,55,2.0,20,907,0.5006,0.0739,1.1834,9.38,11.8,67.01
1d,none,10,30,55,3.0,5,1146,0.5454,0.0165,1.1061,12.11,4.8,18.94
1d,none,10,30,55,3.0,10,938,0.5554,0.0403,1.1917,6.6,8.7,37.75
1d,none,10,30,55,3.0,15,860,0.5453,0.0566,1.2284,6.46,11.8,48.63
1d,none,10,30,55,3.0,20,803,0.5455,0.052,1.1832,10.78,13.7,41.73
1d,none,10,30,55,4.0,5,1131,0.5561,0.0236,1.2194,7.77,4.9,26.67
1d,none,10,30,55,4.0,10,901,0.5694,0.0602,1.4477,4.2,9.1,54.26
1d,none,10,30,55,4.0,15,804,0.5697,0.0744,1.445,3.3,12.5,59.81
1d,none,10,30,55,4.0,20,742,0.5647,0.069,1.3471,4.79,14.8,51.2
1d,none,10,30,60,2.0,5,1188,0.5328,0.011,1.0444,20.55,4.6,13.06
1d,none,10,30,60,2.0,10,1012,0.5267,0.0261,1.0817,20.13,8.2,26.44
1d,none,10,30,60,2.0,15,943,0.4889,0.04,1.1045,22.64,11.2,37.69
1d,none,10,30,60,2.0,20,899,0.4549,0.0492,1.1142,22.2,13.1,44.19
1d,none,10,30,60,3.0,5,1146,0.5445,0.0163,1.1042,12.37,4.9,18.7
1d,none,10,30,60,3.0,10,938,0.5512,0.0299,1.1415,8.66,9.0,28.07
1d,none,10,30,60,3.0,15,859,0.5169,0.0367,1.1401,9.34,12.6,31.52
1d,none,10,30,60,3.0,20,794,0.4924,0.0268,1.0864,16.43,15.1,21.27
1d,none,10,30,60,4.0,5,1131,0.5553,0.0237,1.2203,7.68,4.9,26.86
1d,none,10,30,60,4.0,10,901,0.566,0.0526,1.3866,5.65,9.4,47.37
1d,none,10,30,60,4.0,15,803,0.5392,0.0564,1.313,6.23,13.3,45.3
1d,none,10,30,60,4.0,20,731,0.5048,0.045,1.2032,5.52,16.3,32.93
1d,none,10,30,65,2.0,5,1188,0.5328,0.0105,1.0425,20.61,4.7,12.48
1d,none,10,30,65,2.0,10,1012,0.5267,0.0312,1.0974,19.54,8.4,31.55
1d,none,10,30,65,2.0,15,943,0.4825,0.0476,1.1234,24.65,11.6,44.89
1d,none,10,30,65,2.0,20,897,0.437,0.0579,1.132,26.98,14.0,51.95
1d,none,10,30,65,3.0,5,1146,0.5445,0.0162,1.1036,12.37,4.9,18.59
1d,none,10,30,65,3.0,10,938,0.5512,0.0347,1.1639,9.07,9.2,32.53
1d,none,10,30,65,3.0,15,859,0.5099,0.0464,1.1756,10.71,13.1,39.86
1d,none,10,30,65,3.0,20,791,0.4716,0.0377,1.1188,17.58,16.1,29.84
1d,none,10,30,65,4.0,5,1131,0.5553,0.0237,1.2196,7.68,5.0,26.78
1d,none,10,30,65,4.0,10,901,0.566,0.0561,1.4127,5.82,9.6,50.57
1d,none,10,30,65,4.0,15,803,0.5318,0.0626,1.3429,6.01,13.9,50.23
1d,none,10,30,65,4.0,20,728,0.4821,0.0538,1.236,6.86,17.4,39.19
1d,none,14,10,50,2.0,5,2,1.0,0.2549,99.0,0.0,5.0,0.51
1d,none,14,10,50,2.0,10,2,0.5,-0.229,0.0086,0.46,10.0,-0.46
1d,none,14,10,50,2.0,15,2,0.5,0.3649,5.9731,0.15,15.0,0.73
1d,none,14,10,50,2.0,20,2,0.5,0.6609,7.5736,0.2,18.5,1.32
1d,none,14,10,50,3.0,5,2,1.0,0.17,99.0,0.0,5.0,0.34
1d,none,14,10,50,3.0,10,2,0.5,-0.1527,0.0086,0.31,10.0,-0.31
1d,none,14,10,50,3.0,15,2,0.5,0.2432,5.9731,0.1,15.0,0.49
1d,none,14,10,50,3.0,20,2,0.5,0.4406,7.5736,0.13,18.5,0.88
1d,none,14,10,50,4.0,5,2,1.0,0.1275,99.0,0.0,5.0,0.25
1d,none,14,10,50,4.0,10,2,0.5,-0.1145,0.0086,0.23,10.0,-0.23
1d,none,14,10,50,4.0,15,2,0.5,0.1824,5.9731,0.07,15.0,0.36
1d,none,14,10,50,4.0,20,2,0.5,0.3305,7.5736,0.1,18.5,0.66
1d,none,14,10,55,2.0,5,2,1.0,0.2549,99.0,0.0,5.0,0.51
1d,none,14,10,55,2.0,10,2,0.5,-0.229,0.0086,0.46,10.0,-0.46
1d,none,14,10,55,2.0,15,2,0.5,0.3649,5.9731,0.15,15.0,0.73
1d,none,14,10,55,2.0,20,2,0.5,0.6609,7.5736,0.2,18.5,1.32
1d,none,14,10,55,3.0,5,2,1.0,0.17,99.0,0.0,5.0,0.34
1d,none,14,10,55,3.0,10,2,0.5,-0.1527,0.0086,0.31,10.0,-0.31
1d,none,14,10,55,3.0,15,2,0.5,0.2432,5.9731,0.1,15.0,0.49
1d,none,14,10,55,3.0,20,2,0.5,0.4406,7.5736,0.13,18.5,0.88
1d,none,14,10,55,4.0,5,2,1.0,0.1275,99.0,0.0,5.0,0.25
1d,none,14,10,55,4.0,10,2,0.5,-0.1145,0.0086,0.23,10.0,-0.23
1d,none,14,10,55,4.0,15,2,0.5,0.1824,5.9731,0.07,15.0,0.36
1d,none,14,10,55,4.0,20,2,0.5,0.3305,7.5736,0.1,18.5,0.66
1d,none,14,10,60,2.0,5,2,1.0,0.2549,99.0,0.0,5.0,0.51
1d,none,14,10,60,2.0,10,2,0.5,-0.229,0.0086,0.46,10.0,-0.46
1d,none,14,10,60,2.0,15,2,0.5,0.3649,5.9731,0.15,15.0,0.73
1d,none,14,10,60,2.0,20,2,0.5,0.3833,4.8124,0.2,20.0,0.77
1d,none,14,10,60,3.0,5,2,1.0,0.17,99.0,0.0,5.0,0.34
1d,none,14,10,60,3.0,10,2,0.5,-0.1527,0.0086,0.31,10.0,-0.31
1d,none,14,10,60,3.0,15,2,0.5,0.2432,5.9731,0.1,15.0,0.49
1d,none,14,10,60,3.0,20,2,0.5,0.2555,4.8124,0.13,20.0,0.51
1d,none,14,10,60,4.0,5,2,1.0,0.1275,99.0,0.0,5.0,0.25
1d,none,14,10,60,4.0,10,2,0.5,-0.1145,0.0086,0.23,10.0,-0.23
1d,none,14,10,60,4.0,15,2,0.5,0.1824,5.9731,0.07,15.0,0.36
1d,none,14,10,60,4.0,20,2,0.5,0.1917,4.8124,0.1,20.0,0.38
1d,none,14,10,65,2.0,5,2,1.0,0.2549,99.0,0.0,5.0,0.51
1d,none,14,10,65,2.0,10,2,0.5,-0.229,0.0086,0.46,10.0,-0.46
1d,none,14,10,65,2.0,15,2,0.5,0.3649,5.9731,0.15,15.0,0.73
1d,none,14,10,65,2.0,20,2,0.5,0.3833,4.8124,0.2,20.0,0.77
1d,none,14,10,65,3.0,5,2,1.0,0.17,99.0,0.0,5.0,0.34
1d,none,14,10,65,3.0,10,2,0.5,-0.1527,0.0086,0.31,10.0,-0.31
1d,none,14,10,65,3.0,15,2,0.5,0.2432,5.9731,0.1,15.0,0.49
1d,none,14,10,65,3.0,20,2,0.5,0.2555,4.8124,0.13,20.0,0.51
1d,none,14,10,65,4.0,5,2,1.0,0.1275,99.0,0.0,5.0,0.25
1d,none,14,10,65,4.0,10,2,0.5,-0.1145,0.0086,0.23,10.0,-0.23
1d,none,14,10,65,4.0,15,2,0.5,0.1824,5.9731,0.07,15.0,0.36
1d,none,14,10,65,4.0,20,2,0.5,0.1917,4.8124,0.1,20.0,0.38
1d,none,14,15,50,2.0,5,8,0.5,0.0099,1.0681,1.16,5.0,0.08
1d,none,14,15,50,2.0,10,8,0.75,0.0337,1.2156,1.25,10.0,0.27
1d,none,14,15,50,2.0,15,8,0.625,0.4035,3.9375,0.58,14.6,3.23
1d,none,14,15,50,2.0,20,8,0.5,0.7665,4.8694,1.0,17.2,6.13
1d,none,14,15,50,3.0,5,8,0.5,0.0066,1.0681,0.78,5.0,0.05
1d,none,14,15,50,3.0,10,8,0.75,0.0225,1.2156,0.83,10.0,0.18
1d,none,14,15,50,3.0,15,8,0.625,0.269,3.9375,0.39,14.6,2.15
1d,none,14,15,50,3.0,20,8,0.5,0.4938,4.3091,0.8,17.6,3.95
1d,none,14,15,50,4.0,5,8,0.5,0.0049,1.0681,0.58,5.0,0.04
1d,none,14,15,50,4.0,10,8,0.75,0.0168,1.2156,0.62,10.0,0.13
1d,none,14,15,50,4.0,15,8,0.625,0.2018,3.9375,0.29,14.6,1.61
1d,none,14,15,50,4.0,20,8,0.5,0.3704,4.3091,0.6,17.6,2.96
1d,none,14,15,55,2.0,5,8,0.5,0.0099,1.0681,1.16,5.0,0.08
1d,none,14,15,55,2.0,10,8,0.75,0.0337,1.2156,1.25,10.0,0.27
1d,none,14,15,55,2.0,15,8,0.625,0.3842,3.7972,0.58,14.8,3.07
1d,none,14,15,55,2.0,20,8,0.5,0.6342,4.2016,1.0,18.0,5.07
1d,none,14,15,55,3.0,5,8,0.5,0.0066,1.0681,0.78,5.0,0.05
1d,none,14,15,55,3.0,10,8,0.75,0.0225,1.2156,0.83,10.0,0.18
1d,none,14,15,55,3.0,15,8,0.625,0.2562,3.7972,0.39,14.8,2.05
1d,none,14,15,55,3.0,20,8,0.5,0.4056,3.7181,0.8,18.4,3.25
1d,none,14,15,55,4.0,5,8,0.5,0.0049,1.0681,0.58,5.0,0.04
1d,none,14,15,55,4.0,10,8,0.75,0.0168,1.2156,0.62,10.0,0.13
1d,none,14,15,55,4.0,15,8,0.625,0.1921,3.7972,0.29,14.8,1.54
1d,none,14,15,55,4.0,20,8,0.5,0.3042,3.7181,0.6,18.4,2.43
1d,none,14,15,60,2.0,5,8,0.5,0.0099,1.0681,1.16,5.0,0.08
1d,none,14,15,60,2.0,10,8,0.75,0.0337,1.2156,1.25,10.0,0.27
1d,none,14,15,60,2.0,15,8,0.625,0.4107,3.9902,0.58,15.0,3.29
1d,none,14,15,60,2.0,20,8,0.5,0.4587,3.3158,1.0,19.2,3.67
1d,none,14,15,60,3.0,5,8,0.5,0.0066,1.0681,0.78,5.0,0.05
1d,none,14,15,60,3.0,10,8,0.75,0.0225,1.2156,0.83,10.0,0.18
1d,none,14,15,60,3.0,15,8,0.625,0.2738,3.9902,0.39,15.0,2.19
1d,none,14,15,60,3.0,20,8,0.5,0.2887,2.9343,0.8,19.6,2.31
1d,none,14,15,60,4.0,5,8,0.5,0.0049,1.0681,0.58,5.0,0.04
1d,none,14,15,60,4.0,10,8,0.75,0.0168,1.2156,0.62,10.0,0.13
1d,none,14,15,60,4.0,15,8,0.625,0.2054,3.9902,0.29,15.0,1.64
1d,none,14,15,60,4.0,20,8,0.5,0.2165,2.9343,0.6,19.6,1.73
1d,none,14,15,65,2.0,5,8,0.5,0.0099,1.0681,1.16,5.0,0.08
1d,none,14,15,65,2.0,10,8,0.75,0.0337,1.2156,1.25,10.0,0.27
1d,none,14,15,65,2.0,15,8,0.625,0.4107,3.9902,0.58,15.0,3.29
1d,none,14,15,65,2.0,20,8,0.5,0.4587,3.3158,1.0,19.2,3.67
1d,none,14,15,65,3.0,5,8,0.5,0.0066,1.0681,0.78,5.0,0.05
1d,none,14,15,65,3.0,10,8,0.75,0.0225,1.2156,0.83,10.0,0.18
1d,none,14,15,65,3.0,15,8,0.625,0.2738,3.9902,0.39,15.0,2.19
1d,none,14,15,65,3.0,20,8,0.5,0.2887,2.9343,0.8,19.6,2.31
1d,none,14,15,65,4.0,5,8,0.5,0.0049,1.0681,0.58,5.0,0.04
1d,none,14,15,65,4.0,10,8,0.75,0.0168,1.2156,0.62,10.0,0.13
1d,none,14,15,65,4.0,15,8,0.625,0.2054,3.9902,0.29,15.0,1.64
1d,none,14,15,65,4.0,20,8,0.5,0.2165,2.9343,0.6,19.6,1.73
1d,none,14,20,50,2.0,5,43,0.6744,0.1335,1.8596,1.7,4.9,5.74
1d,none,14,20,50,2.0,10,35,0.6,0.0987,1.5173,2.02,9.7,3.45
1d,none,14,20,50,2.0,15,34,0.7353,0.2406,2.4725,1.17,14.3,8.18
1d,none,14,20,50,2.0,20,33,0.7576,0.4818,3.6814,1.06,17.7,15.9
1d,none,14,20,50,3.0,5,43,0.6744,0.0882,1.8458,1.13,4.9,3.79
1d,none,14,20,50,3.0,10,34,0.5882,0.0539,1.4095,1.24,10.0,1.83
1d,none,14,20,50,3.0,15,34,0.7647,0.1796,2.9137,1.0,14.8,6.11
1d,none,14,20,50,3.0,20,31,0.7742,0.322,3.6382,1.02,18.5,9.98
1d,none,14,20,50,4.0,5,43,0.6744,0.0701,1.9261,0.85,5.0,3.02
1d,none,14,20,50,4.0,10,34,0.5882,0.0331,1.3118,1.0,10.0,1.12
1d,none,14,20,50,4.0,15,34,0.7647,0.1273,2.638,1.0,14.8,4.33
1d,none,14,20,50,4.0,20,31,0.7742,0.2335,3.3437,1.0,18.5,7.24
1d,none,14,20,55,2.0,5,43,0.6744,0.1335,1.8596,1.7,4.9,5.74
1d,none,14,20,55,2.0,10,35,0.6,0.0987,1.5173,2.02,9.7,3.45
1d,none,14,20,55,2.0,15,34,0.7353,0.2406,2.4725,1.17,14.3,8.18
1d,none,14,20,55,2.0,20,33,0.7576,0.5222,3.9064,1.06,18.0,17.23
1d,none,14,20,55,3.0,5,43,0.6744,0.0882,1.8458,1.13,4.9,3.79
1d,none,14,20,55,3.0,10,34,0.5882,0.0539,1.4095,1.24,10.0,1.83
1d,none,14,20,55,3.0,15,34,0.7647,0.1796,2.9137,1.0,14.8,6.11
1d,none,14,20,55,3.0,20,31,0.7419,0.3453,3.8097,1.02,18.8,10.7
1d,none,14,20,55,4.0,5,43,0.6744,0.0701,1.9261,0.85,5.0,3.02
1d,none,14,20,55,4.0,10,34,0.5882,0.0331,1.3118,1.0,10.0,1.12
1d,none,14,20,55,4.0,15,34,0.7647,0.1273,2.638,1.0,14.8,4.33
1d,none,14,20,55,4.0,20,31,0.7419,0.2509,3.5032,1.0,18.8,7.78
1d,none,14,20,60,2.0,5,43,0.6744,0.1335,1.8596,1.7,4.9,5.74
1d,none,14,20,60,2.0,10,35,0.6,0.0987,1.5173,2.02,9.7,3.45
1d,none,14,20,60,2.0,15,34,0.7353,0.2486,2.5215,1.17,14.3,8.45
1d,none,14,20,60,2.0,20,33,0.697,0.4165,3.2693,1.06,18.5,13.74
1d,none,14,20,60,3.0,5,43,0.6744,0.0882,1.8458,1.13,4.9,3.79
1d,none,14,20,60,3.0,10,34,0.5882,0.0539,1.4095,1.24,10.0,1.83
1d,none,14,20,60,3.0,15,34,0.7647,0.1849,2.9705,1.0,14.8,6.29
1d,none,14,20,60,3.0,20,31,0.6774,0.2703,3.1513,1.02,19.4,8.38
1d,none,14,20,60,4.0,5,43,0.6744,0.0701,1.9261,0.85,5.0,3.02
1d,none,14,20,60,4.0,10,34,0.5882,0.0331,1.3118,1.0,10.0,1.12
1d,none,14,20,60,4.0,15,34,0.7647,0.1313,2.6895,1.0,14.8,4.47
1d,none,14,20,60,4.0,20,31,0.6774,0.1946,2.9028,1.0,19.4,6.03
1d,none,14,20,65,2.0,5,43,0.6744,0.1335,1.8596,1.7,4.9,5.74
1d,none,14,20,65,2.0,10,35,0.6,0.0987,1.5173,2.02,9.7,3.45
1d,none,14,20,65,2.0,15,34,0.7353,0.2376,2.4536,1.17,14.4,8.08
1d,none,14,20,65,2.0,20,33,0.697,0.3394,2.8494,1.06,18.8,11.2
1d,none,14,20,65,3.0,5,43,0.6744,0.0882,1.8458,1.13,4.9,3.79
1d,none,14,20,65,3.0,10,34,0.5882,0.0539,1.4095,1.24,10.0,1.83
1d,none,14,20,65,3.0,15,34,0.7647,0.1775,2.8916,1.0,14.9,6.04
1d,none,14,20,65,3.0,20,31,0.6774,0.2156,2.7159,1.02,19.7,6.68
1d,none,14,20,65,4.0,5,43,0.6744,0.0701,1.9261,0.85,5.0,3.02
1d,none,14,20,65,4.0,10,34,0.5882,0.0331,1.3118,1.0,10.0,1.12
1d,none,14,20,65,4.0,15,34,0.7647,0.1258,2.6181,1.0,14.9,4.28
1d,none,14,20,65,4.0,20,31,0.6774,0.1536,2.5018,1.0,19.7,4.76
1d,none,14,25,50,2.0,5,183,0.6831,0.1427,1.8054,2.4,4.8,26.12
1d,none,14,25,50,2.0,10,164,0.628,0.2227,1.9761,2.52,8.8,36.52
1d,none,14,25,50,2.0,15,156,0.6859,0.2528,2.0245,3.0,12.2,39.43
1d,none,14,25,50,2.0,20,153,0.6405,0.3784,2.3918,3.0,14.5,57.9
1d,none,14,25,50,3.0,5,183,0.694,0.095,1.7622,1.65,4.9,17.39
1d,none,14,25,50,3.0,10,158,0.6519,0.1459,1.884,2.21,9.2,23.04
1d,none,14,25,50,3.0,15,150,0.7133,0.1783,2.0534,1.77,13.0,26.74
1d,none,14,25,50,3.0,20,146,0.6849,0.2851,2.635,2.0,15.8,41.63
1d,none,14,25,50,4.0,5,182,0.6923,0.0835,2.0141,1.27,5.0,15.2
1d,none,14,25,50,4.0,10,156,0.6474,0.1349,2.3492,1.23,9.6,21.04
1d,none,14,25,50,4.0,15,148,0.723,0.1644,2.6952,1.0,13.9,24.33
1d,none,14,25,50,4.0,20,145,0.7034,0.2462,3.2921,1.11,17.0,35.7
1d,none,14,25,55,2.0,5,183,0.6831,0.1278,1.7212,2.4,4.8,23.39
1d,none,14,25,55,2.0,10,164,0.628,0.191,1.8374,2.52,8.9,31.33
1d,none,14,25,55,2.0,15,156,0.6731,0.2026,1.7909,3.0,12.6,31.6
1d,none,14,25,55,2.0,20,153,0.6144,0.3183,2.127,3.0,15.6,48.7
1d,none,14,25,55,3.0,5,183,0.694,0.0851,1.6824,1.76,4.9,15.57
1d,none,14,25,55,3.0,10,158,0.6519,0.129,1.7816,2.21,9.3,20.38
1d,none,14,25,55,3.0,15,150,0.7,0.1521,1.8762,2.08,13.5,22.81
1d,none,14,25,55,3.0,20,146,0.6575,0.2468,2.3599,2.0,17.0,36.04
1d,none,14,25,55,4.0,5,182,0.6923,0.076,1.9231,1.82,5.0,13.84
1d,none,14,25,55,4.0,10,156,0.6474,0.122,2.2208,1.6,9.8,19.04
1d,none,14,25,55,4.0,15,148,0.7095,0.1451,2.4471,2.06,14.4,21.47
1d,none,14,25,55,4.0,20,145,0.6759,0.217,2.9244,1.74,18.2,31.47
1d,none,14,25,60,2.0,5,183,0.6831,0.1256,1.7087,2.4,4.8,22.98
1d,none,14,25,60,2.0,10,164,0.628,0.185,1.8111,2.52,9.0,30.35
1d,none,14,25,60,2.0,15,156,0.6731,0.2112,1.8244,3.0,12.9,32.94
1d,none,14,25,60,2.0,20,153,0.6013,0.2807,1.991,3.0,16.3,42.95
1d,none,14,25,60,3.0,5,183,0.694,0.0836,1.6705,1.76,4.9,15.3
1d,none,14,25,60,3.0,10,158,0.6519,0.1268,1.7686,2.21,9.4,20.03
