date,equity,dd_pct
2021-07-26,10967.7437,-1.2435
2021-07-27,10967.7437,-1.2435
2021-07-28,10967.7437,-1.2435
2021-07-29,10967.7437,-1.2435
2021-07-30,10967.7437,-1.2435
2021-07-31,10967.7437,-1.2435
2021-08-01,10967.7437,-1.2435
2021-08-02,10967.7437,-1.2435
2021-08-03,10967.7437,-1.2435
2021-08-04,10967.7437,-1.2435
2021-08-05,10967.7437,-1.2435
2021-08-06,11009.0894,-0.8712
2021-08-07,11009.0894,-0.8712
2021-08-08,11009.0894,-0.8712
2021-08-09,11009.0894,-0.8712
2021-08-10,11009.0894,-0.8712
2021-08-11,11009.0894,-0.8712
2021-08-12,11009.0894,-0.8712
2021-08-13,11009.0894,-0.8712
2021-08-14,11009.0894,-0.8712
2021-08-15,11009.0894,-0.8712
2021-08-16,11009.0894,-0.8712
2021-08-17,11009.0894,-0.8712
2021-08-18,11009.0894,-0.8712
2021-08-19,11009.0894,-0.8712
2021-08-20,11009.0894,-0.8712
2021-08-21,11009.0894,-0.8712
2021-08-22,11009.0894,-0.8712
2021-08-23,11009.0894,-0.8712
2021-08-24,11009.0894,-0.8712
2021-08-25,11009.0894,-0.8712
2021-08-26,11009.0894,-0.8712
2021-08-27,11009.0894,-0.8712
2021-08-28,11009.0894,-0.8712
2021-08-29,11009.0894,-0.8712
2021-08-30,11009.0894,-0.8712
2021-08-31,11009.0894,-0.8712
2021-09-01,11009.0894,-0.8712
2021-09-02,11009.0894,-0.8712
2021-09-03,11009.0894,-0.8712
2021-09-04,11009.0894,-0.8712
2021-09-05,11009.0894,-0.8712
2021-09-06,11009.0894,-0.8712
2021-09-07,11009.0894,-0.8712
2021-09-08,11011.7178,-0.8475
2021-09-09,11011.7178,-0.8475
2021-09-10,11011.7178,-0.8475
2021-09-11,11011.7178,-0.8475
2021-09-12,11011.7178,-0.8475
2021-09-13,11011.7178,-0.8475
2021-09-14,11011.7178,-0.8475
2021-09-15,11011.7178,-0.8475
2021-09-16,11011.7178,-0.8475
2021-09-17,11011.7178,-0.8475
2021-09-18,11011.7178,-0.8475
2021-09-19,11011.7178,-0.8475
2021-09-20,11011.7178,-0.8475
2021-09-21,11011.7178,-0.8475
2021-09-22,11011.7178,-0.8475
2021-09-23,11011.7178,-0.8475
2021-09-24,11011.7178,-0.8475
2021-09-25,11011.7178,-0.8475
2021-09-26,11011.7178,-0.8475
2021-09-27,11011.7178,-0.8475
2021-09-28,11011.7178,-0.8475
2021-09-29,11011.7178,-0.8475
2021-09-30,11011.7178,-0.8475
2021-10-01,11011.7178,-0.8475
2021-10-02,11011.7178,-0.8475
2021-10-03,11011.7178,-0.8475
2021-10-04,11010.4923,-0.8585
2021-10-05,11010.4923,-0.8585
2021-10-06,11010.4923,-0.8585
2021-10-07,11010.4923,-0.8585
2021-10-08,11010.4923,-0.8585
2021-10-09,11010.4923,-0.8585
2021-10-10,11010.4923,-0.8585
2021-10-11,11010.4923,-0.8585
2021-10-12,11010.4923,-0.8585
2021-10-13,11010.4923,-0.8585
2021-10-14,11010.4923,-0.8585
2021-10-15,11010.4923,-0.8585
2021-10-16,11010.4923,-0.8585
2021-10-17,11010.4923,-0.8585
2021-10-18,11010.4923,-0.8585
2021-10-19,11118.2605,0.0
2021-10-20,11118.2605,0.0
2021-10-21,11118.2605,0.0
2021-10-22,11118.2605,0.0
2021-10-23,11118.2605,0.0
2021-10-24,11118.2605,0.0
2021-10-25,11118.2605,0.0
2021-10-26,11118.2605,0.0
2021-10-27,11118.2605,0.0
2021-10-28,11118.2605,0.0
2021-10-29,11118.2605,0.0
2021-10-30,11118.2605,0.0
2021-10-31,11118.2605,0.0
2021-11-01,11118.2605,0.0
2021-11-02,11118.2605,0.0
2021-11-03,11118.2605,0.0
2021-11-04,11118.2605,0.0
2021-11-05,11118.2605,0.0
2021-11-06,11118.2605,0.0
2021-11-07,11118.2605,0.0
2021-11-08,11118.2605,0.0
2021-11-09,11118.2605,0.0
2021-11-10,11118.2605,0.0
2021-11-11,11118.2605,0.0
2021-11-12,11118.2605,0.0
2021-11-13,11118.2605,0.0
2021-11-14,11233.8412,0.0
2021-11-15,11233.8412,0.0
2021-11-16,11233.8412,0.0
2021-11-17,11233.8412,0.0
2021-11-18,11233.8412,0.0
2021-11-19,11233.8412,0.0
2021-11-20,11233.8412,0.0
2021-11-21,11233.8412,0.0
2021-11-22,11233.8412,0.0
2021-11-23,11233.8412,0.0
2021-11-24,11233.8412,0.0
2021-11-25,11233.8412,0.0
2021-11-26,11205.7566,-0.25
2021-11-27,11205.7566,-0.25
2021-11-28,11205.7566,-0.25
2021-11-29,11205.7566,-0.25
2021-11-30,11205.7566,-0.25
2021-12-01,11205.7566,-0.25
2021-12-02,11205.7566,-0.25
2021-12-03,11205.7566,-0.25
2021-12-04,11177.672,-0.5
2021-12-05,11177.672,-0.5
2021-12-06,11177.672,-0.5
2021-12-07,11177.672,-0.5
2021-12-08,11177.672,-0.5
2021-12-09,11167.3578,-0.5918
2021-12-10,11167.3578,-0.5918
2021-12-11,11167.3578,-0.5918
2021-12-12,11167.3578,-0.5918
2021-12-13,11167.3578,-0.5918
2021-12-14,11167.3578,-0.5918
2021-12-15,11167.3578,-0.5918
2021-12-16,11167.3578,-0.5918
2021-12-17,11167.3578,-0.5918
2021-12-18,11167.3578,-0.5918
2021-12-19,11167.3578,-0.5918
2021-12-20,11167.3578,-0.5918
2021-12-21,11167.3578,-0.5918
2021-12-22,11167.3578,-0.5918
2021-12-23,11167.3578,-0.5918
2021-12-24,11167.3578,-0.5918
2021-12-25,11167.3578,-0.5918
2021-12-26,11167.3578,-0.5918
2021-12-27,11163.3776,-0.6272
2021-12-28,11163.3776,-0.6272
2021-12-29,11163.3776,-0.6272
2021-12-30,11163.3776,-0.6272
2021-12-31,11163.3776,-0.6272
2022-01-01,11163.3776,-0.6272
2022-01-02,11163.3776,-0.6272
2022-01-03,11163.3776,-0.6272
2022-01-04,11163.3776,-0.6272
2022-01-05,11163.3776,-0.6272
2022-01-06,11163.3776,-0.6272
2022-01-07,11163.3776,-0.6272
2022-01-08,11163.3776,-0.6272
2022-01-09,11163.3776,-0.6272
2022-01-10,11163.3776,-0.6272
2022-01-11,11163.3776,-0.6272
2022-01-12,11163.3776,-0.6272
2022-01-13,11163.3776,-0.6272
2022-01-14,11163.3776,-0.6272
2022-01-15,11163.3776,-0.6272
2022-01-16,11163.3776,-0.6272
2022-01-17,11163.3776,-0.6272
2022-01-18,11163.3776,-0.6272
2022-01-19,11163.3776,-0.6272
2022-01-20,11135.4692,-0.8757
2022-01-21,11107.5607,-1.1241
2022-01-22,11107.5607,-1.1241
2022-01-23,11107.5607,-1.1241
2022-01-24,11107.5607,-1.1241
2022-01-25,11107.5607,-1.1241
2022-01-26,11107.5607,-1.1241
2022-01-27,11107.5607,-1.1241
2022-01-28,11107.5607,-1.1241
2022-01-29,11107.5607,-1.1241
2022-01-30,11107.5607,-1.1241
2022-01-31,11107.5607,-1.1241
2022-02-01,11107.5607,-1.1241
2022-02-02,11107.5607,-1.1241
2022-02-03,11107.5607,-1.1241
2022-02-04,11107.5607,-1.1241
2022-02-05,11107.5607,-1.1241
2022-02-06,11107.5607,-1.1241
2022-02-07,11107.5607,-1.1241
2022-02-08,11107.5607,-1.1241
2022-02-09,11107.5607,-1.1241
2022-02-10,11107.5607,-1.1241
2022-02-11,11107.5607,-1.1241
2022-02-12,11107.5607,-1.1241
2022-02-13,11107.5607,-1.1241
2022-02-14,11107.5607,-1.1241
2022-02-15,11107.5607,-1.1241
2022-02-16,11107.5607,-1.1241
2022-02-17,11107.5607,-1.1241
2022-02-18,11107.5607,-1.1241
2022-02-19,11100.9416,-1.183
2022-02-20,11100.9416,-1.183
2022-02-21,11100.9416,-1.183
2022-02-22,11100.9416,-1.183
2022-02-23,11100.9416,-1.183
2022-02-24,11100.9416,-1.183
2022-02-25,11100.9416,-1.183
2022-02-26,11100.9416,-1.183
2022-02-27,11100.9416,-1.183
2022-02-28,11100.9416,-1.183
2022-03-01,11100.9416,-1.183
2022-03-02,11100.9416,-1.183
2022-03-03,11100.9416,-1.183
2022-03-04,11100.9416,-1.183
2022-03-05,11100.9416,-1.183
2022-03-06,11100.9416,-1.183
2022-03-07,11100.9416,-1.183
2022-03-08,11100.9416,-1.183
2022-03-09,11100.9416,-1.183
2022-03-10,11100.9416,-1.183
2022-03-11,11100.9416,-1.183
2022-03-12,11100.9416,-1.183
2022-03-13,11100.9416,-1.183
2022-03-14,11100.9416,-1.183
2022-03-15,11100.9416,-1.183
2022-03-16,11100.9416,-1.183
2022-03-17,11100.9416,-1.183
2022-03-18,11100.9416,-1.183
2022-03-19,11100.9416,-1.183
2022-03-20,11100.9416,-1.183
2022-03-21,11100.9416,-1.183
2022-03-22,11100.9416,-1.183
2022-03-23,11100.9416,-1.183
2022-03-24,11100.9416,-1.183
2022-03-25,11100.9416,-1.183
2022-03-26,11100.9416,-1.183
2022-03-27,11100.9416,-1.183
2022-03-28,11100.9416,-1.183
2022-03-29,11100.9416,-1.183
2022-03-30,11100.9416,-1.183
2022-03-31,11100.9416,-1.183
2022-04-01,11100.9416,-1.183
2022-04-02,11100.9416,-1.183
2022-04-03,11100.9416,-1.183
2022-04-04,11100.9416,-1.183
2022-04-05,11100.9416,-1.183
2022-04-06,11100.9416,-1.183
2022-04-07,11100.9416,-1.183
2022-04-08,11100.9416,-1.183
2022-04-09,11100.9416,-1.183
2022-04-10,11100.9416,-1.183
2022-04-11,11100.9416,-1.183
2022-04-12,11100.9416,-1.183
2022-04-13,11100.9416,-1.183
2022-04-14,11100.9416,-1.183
2022-04-15,11100.9416,-1.183
2022-04-16,11100.9416,-1.183
2022-04-17,11100.9416,-1.183
2022-04-18,11100.9416,-1.183
2022-04-19,11100.9416,-1.183
2022-04-20,11100.9416,-1.183
2022-04-21,11100.9416,-1.183
2022-04-22,11100.9416,-1.183
2022-04-23,11100.9416,-1.183
2022-04-24,11100.9416,-1.183
2022-04-25,11100.9416,-1.183
2022-04-26,11073.1892,-1.4301
2022-04-27,11073.1892,-1.4301
2022-04-28,11073.1892,-1.4301
2022-04-29,11073.1892,-1.4301
2022-04-30,11073.1892,-1.4301
2022-05-01,11073.1892,-1.4301
2022-05-02,11073.1892,-1.4301
2022-05-03,11073.1892,-1.4301
2022-05-04,11073.1892,-1.4301
2022-05-05,11073.1892,-1.4301
2022-05-06,11073.1892,-1.4301
2022-05-07,11073.1892,-1.4301
2022-05-08,11045.5063,-1.6765
2022-05-09,11045.5063,-1.6765
2022-05-10,11045.5063,-1.6765
2022-05-11,11045.5063,-1.6765
2022-05-12,11045.5063,-1.6765
2022-05-13,11045.5063,-1.6765
2022-05-14,11045.5063,-1.6765
2022-05-15,11045.5063,-1.6765
2022-05-16,11045.5063,-1.6765
2022-05-17,11045.5063,-1.6765
2022-05-18,11045.5063,-1.6765
2022-05-19,11045.5063,-1.6765
2022-05-20,11045.5063,-1.6765
2022-05-21,11045.5063,-1.6765
2022-05-22,11045.5063,-1.6765
2022-05-23,11045.5063,-1.6765
2022-05-24,11045.5063,-1.6765
2022-05-25,11045.5063,-1.6765
2022-05-26,11045.5063,-1.6765
2022-05-27,11045.5063,-1.6765
2022-05-28,11045.5063,-1.6765
2022-05-29,11045.5063,-1.6765
2022-05-30,11045.5063,-1.6765
2022-05-31,11045.5063,-1.6765
2022-06-01,11045.5063,-1.6765
2022-06-02,11045.5063,-1.6765
2022-06-03,11045.5063,-1.6765
2022-06-04,11045.5063,-1.6765
2022-06-05,11045.5063,-1.6765
2022-06-06,11045.5063,-1.6765
2022-06-07,11045.5063,-1.6765
2022-06-08,11045.5063,-1.6765
2022-06-09,11045.5063,-1.6765
2022-06-10,11045.5063,-1.6765
2022-06-11,11045.5063,-1.6765
2022-06-12,11045.5063,-1.6765
2022-06-13,11045.5063,-1.6765
2022-06-14,11045.5063,-1.6765
2022-06-15,11045.5063,-1.6765
2022-06-16,11045.5063,-1.6765
2022-06-17,11045.5063,-1.6765
2022-06-18,11045.5063,-1.6765
2022-06-19,11045.5063,-1.6765
2022-06-20,11045.5063,-1.6765
2022-06-21,11045.5063,-1.6765
2022-06-22,11045.5063,-1.6765
2022-06-23,11045.5063,-1.6765
2022-06-24,11045.5063,-1.6765
2022-06-25,11045.5063,-1.6765
2022-06-26,11045.5063,-1.6765
2022-06-27,11045.5063,-1.6765
2022-06-28,11045.5063,-1.6765
2022-06-29,11045.5063,-1.6765
2022-06-30,11045.5063,-1.6765
2022-07-01,11045.5063,-1.6765
2022-07-02,11045.5063,-1.6765
2022-07-03,11045.5063,-1.6765
2022-07-04,11045.5063,-1.6765
2022-07-05,11045.5063,-1.6765
2022-07-06,11045.5063,-1.6765
2022-07-07,11045.5063,-1.6765
2022-07-08,11045.5063,-1.6765
2022-07-09,11045.5063,-1.6765
2022-07-10,11045.5063,-1.6765
2022-07-11,11045.5063,-1.6765
2022-07-12,11045.5063,-1.6765
2022-07-13,11045.5063,-1.6765
2022-07-14,11045.5063,-1.6765
2022-07-15,11045.5063,-1.6765
2022-07-16,11045.5063,-1.6765
2022-07-17,11045.5063,-1.6765
2022-07-18,11045.5063,-1.6765
2022-07-19,11045.5063,-1.6765
2022-07-20,11045.5063,-1.6765
2022-07-21,11045.5063,-1.6765
2022-07-22,11045.5063,-1.6765
2022-07-23,11045.5063,-1.6765
2022-07-24,11045.5063,-1.6765
2022-07-25,11045.5063,-1.6765
2022-07-26,11045.5063,-1.6765
2022-07-27,11045.5063,-1.6765
2022-07-28,11045.5063,-1.6765
2022-07-29,11045.5063,-1.6765
2022-07-30,11045.5063,-1.6765
2022-07-31,11045.5063,-1.6765
2022-08-01,11045.5063,-1.6765
2022-08-02,11045.5063,-1.6765
2022-08-03,11045.5063,-1.6765
2022-08-04,11045.5063,-1.6765
2022-08-05,11045.5063,-1.6765
2022-08-06,11045.5063,-1.6765
2022-08-07,11045.5063,-1.6765
2022-08-08,11045.5063,-1.6765
2022-08-09,11045.5063,-1.6765
2022-08-10,11045.5063,-1.6765
2022-08-11,11045.5063,-1.6765
2022-08-12,11045.5063,-1.6765
2022-08-13,11045.5063,-1.6765
2022-08-14,11045.5063,-1.6765
2022-08-15,11045.5063,-1.6765
2022-08-16,11045.5063,-1.6765
2022-08-17,11045.5063,-1.6765
2022-08-18,11045.5063,-1.6765
2022-08-19,11045.5063,-1.6765
2022-08-20,11045.5063,-1.6765
2022-08-21,11045.5063,-1.6765
2022-08-22,11045.5063,-1.6765
2022-08-23,11045.5063,-1.6765
2022-08-24,11045.5063,-1.6765
2022-08-25,11045.5063,-1.6765
2022-08-26,11045.5063,-1.6765
2022-08-27,11045.5063,-1.6765
2022-08-28,11045.5063,-1.6765
2022-08-29,11045.5063,-1.6765
2022-08-30,11045.5063,-1.6765
2022-08-31,11045.5063,-1.6765
2022-09-01,11045.5063,-1.6765
2022-09-02,11045.5063,-1.6765
2022-09-03,11045.5063,-1.6765
2022-09-04,11045.5063,-1.6765
2022-09-05,11045.5063,-1.6765
2022-09-06,11045.5063,-1.6765
2022-09-07,11045.5063,-1.6765
2022-09-08,11045.5063,-1.6765
2022-09-09,11045.5063,-1.6765
2022-09-10,11045.5063,-1.6765
2022-09-11,11045.5063,-1.6765
2022-09-12,11045.5063,-1.6765
2022-09-13,11045.5063,-1.6765
2022-09-14,11045.5063,-1.6765
2022-09-15,11045.5063,-1.6765
2022-09-16,11045.5063,-1.6765
2022-09-17,11045.5063,-1.6765
2022-09-18,11045.5063,-1.6765
2022-09-19,11045.5063,-1.6765
2022-09-20,11045.5063,-1.6765
2022-09-21,11045.5063,-1.6765
2022-09-22,11045.5063,-1.6765
2022-09-23,11045.5063,-1.6765
2022-09-24,11045.5063,-1.6765
2022-09-25,11045.5063,-1.6765
2022-09-26,11045.5063,-1.6765
2022-09-27,11045.5063,-1.6765
2022-09-28,11045.5063,-1.6765
2022-09-29,11045.5063,-1.6765
2022-09-30,11045.5063,-1.6765
2022-10-01,11045.5063,-1.6765
2022-10-02,11045.5063,-1.6765
2022-10-03,11045.5063,-1.6765
2022-10-04,11045.5063,-1.6765
2022-10-05,11045.5063,-1.6765
2022-10-06,11045.5063,-1.6765
2022-10-07,11045.5063,-1.6765
2022-10-08,11045.5063,-1.6765
2022-10-09,11045.5063,-1.6765
2022-10-10,11045.5063,-1.6765
2022-10-11,11045.5063,-1.6765
2022-10-12,11045.5063,-1.6765
2022-10-13,11045.5063,-1.6765
2022-10-14,11045.5063,-1.6765
2022-10-15,11045.5063,-1.6765
2022-10-16,11045.5063,-1.6765
2022-10-17,11045.5063,-1.6765
2022-10-18,11045.5063,-1.6765
2022-10-19,11045.5063,-1.6765
2022-10-20,11045.5063,-1.6765
2022-10-21,11045.5063,-1.6765
2022-10-22,11045.5063,-1.6765
2022-10-23,11045.5063,-1.6765
2022-10-24,11045.5063,-1.6765
2022-10-25,11045.5063,-1.6765
2022-10-26,11045.5063,-1.6765
2022-10-27,11045.5063,-1.6765
2022-10-28,11045.5063,-1.6765
2022-10-29,11045.5063,-1.6765
2022-10-30,11045.5063,-1.6765
2022-10-31,11045.5063,-1.6765
2022-11-01,11045.5063,-1.6765
2022-11-02,11045.5063,-1.6765
2022-11-03,11045.5063,-1.6765
2022-11-04,11045.5063,-1.6765
2022-11-05,11045.5063,-1.6765
2022-11-06,11045.5063,-1.6765
2022-11-07,11045.5063,-1.6765
2022-11-08,11045.5063,-1.6765
2022-11-09,11045.5063,-1.6765
2022-11-10,11045.5063,-1.6765
2022-11-11,11045.5063,-1.6765
2022-11-12,11045.5063,-1.6765
2022-11-13,11045.5063,-1.6765
2022-11-14,11045.5063,-1.6765
2022-11-15,11045.5063,-1.6765
2022-11-16,11045.5063,-1.6765
2022-11-17,11045.5063,-1.6765
2022-11-18,11045.5063,-1.6765
2022-11-19,11045.5063,-1.6765
2022-11-20,11045.5063,-1.6765
2022-11-21,11045.5063,-1.6765
2022-11-22,11045.5063,-1.6765
2022-11-23,11045.5063,-1.6765
2022-11-24,11045.5063,-1.6765
2022-11-25,11045.5063,-1.6765
2022-11-26,11045.5063,-1.6765
2022-11-27,11045.5063,-1.6765
2022-11-28,11045.5063,-1.6765
2022-11-29,11045.5063,-1.6765
2022-11-30,11045.5063,-1.6765
2022-12-01,11045.5063,-1.6765
2022-12-02,11045.5063,-1.6765
2022-12-03,11045.5063,-1.6765
2022-12-04,11045.5063,-1.6765
2022-12-05,11045.5063,-1.6765
2022-12-06,11045.5063,-1.6765
2022-12-07,11045.5063,-1.6765
2022-12-08,11045.5063,-1.6765
2022-12-09,11045.5063,-1.6765
2022-12-10,11045.5063,-1.6765
2022-12-11,11045.5063,-1.6765
2022-12-12,11045.5063,-1.6765
2022-12-13,11045.5063,-1.6765
2022-12-14,11045.5063,-1.6765
2022-12-15,11045.5063,-1.6765
2022-12-16,11045.5063,-1.6765
2022-12-17,11045.5063,-1.6765
2022-12-18,11045.5063,-1.6765
2022-12-19,11045.5063,-1.6765
2022-12-20,11045.5063,-1.6765
2022-12-21,11045.5063,-1.6765
2022-12-22,11045.5063,-1.6765
2022-12-23,11045.5063,-1.6765
2022-12-24,11045.5063,-1.6765
2022-12-25,11045.5063,-1.6765
2022-12-26,11045.5063,-1.6765
2022-12-27,11045.5063,-1.6765
2022-12-28,11045.5063,-1.6765
2022-12-29,11045.5063,-1.6765
2022-12-30,11045.5063,-1.6765
2022-12-31,11045.5063,-1.6765
2023-01-01,11045.5063,-1.6765
2023-01-02,11045.5063,-1.6765
2023-01-03,11045.5063,-1.6765
2023-01-04,11045.5063,-1.6765
2023-01-05,11045.5063,-1.6765
2023-01-06,11045.5063,-1.6765
2023-01-07,11045.5063,-1.6765
2023-01-08,11045.5063,-1.6765
2023-01-09,11045.5063,-1.6765
2023-01-10,11045.5063,-1.6765
2023-01-11,11045.5063,-1.6765
2023-01-12,11045.5063,-1.6765
2023-01-13,11045.5063,-1.6765
2023-01-14,11045.5063,-1.6765
2023-01-15,11045.5063,-1.6765
2023-01-16,11045.5063,-1.6765
2023-01-17,11045.5063,-1.6765
2023-01-18,11045.5063,-1.6765
2023-01-19,11045.5063,-1.6765
2023-01-20,11045.5063,-1.6765
2023-01-21,11045.5063,-1.6765
2023-01-22,11045.5063,-1.6765
2023-01-23,11045.5063,-1.6765
2023-01-24,11045.5063,-1.6765
2023-01-25,11045.5063,-1.6765
2023-01-26,11045.5063,-1.6765
2023-01-27,11045.5063,-1.6765
2023-01-28,11045.5063,-1.6765
2023-01-29,11045.5063,-1.6765
2023-01-30,11045.5063,-1.6765
2023-01-31,11045.5063,-1.6765
2023-02-01,11045.5063,-1.6765
2023-02-02,11045.5063,-1.6765
2023-02-03,11045.5063,-1.6765
2023-02-04,11045.5063,-1.6765
2023-02-05,11045.5063,-1.6765
2023-02-06,11045.5063,-1.6765
2023-02-07,11045.5063,-1.6765
2023-02-08,11045.5063,-1.6765
2023-02-09,11045.5063,-1.6765
2023-02-10,11045.5063,-1.6765
2023-02-11,11045.5063,-1.6765
2023-02-12,11045.5063,-1.6765
2023-02-13,11045.5063,-1.6765
2023-02-14,11045.5063,-1.6765
2023-02-15,11045.5063,-1.6765
2023-02-16,11045.5063,-1.6765
2023-02-17,11045.5063,-1.6765
2023-02-18,11045.5063,-1.6765
2023-02-19,11045.5063,-1.6765
2023-02-20,11045.5063,-1.6765
2023-02-21,11045.5063,-1.6765
2023-02-22,11045.5063,-1.6765
2023-02-23,11045.5063,-1.6765
2023-02-24,11045.5063,-1.6765
2023-02-25,11045.5063,-1.6765
2023-02-26,11045.5063,-1.6765
2023-02-27,11043.5734,-1.6937
2023-02-28,11043.5734,-1.6937
2023-03-01,11043.5734,-1.6937
2023-03-02,11043.5734,-1.6937
2023-03-03,11015.9597,-1.9395
2023-03-04,11015.9597,-1.9395
2023-03-05,11015.9597,-1.9395
2023-03-06,11015.9597,-1.9395
2023-03-07,11015.9597,-1.9395
2023-03-08,11015.9597,-1.9395
2023-03-09,10960.806,-2.4305
2023-03-10,10960.806,-2.4305
2023-03-11,10933.1922,-2.6763
2023-03-12,10933.1922,-2.6763
2023-03-13,10933.1922,-2.6763
2023-03-14,10933.1922,-2.6763
2023-03-15,10933.1922,-2.6763
2023-03-16,10933.1922,-2.6763
2023-03-17,10933.1922,-2.6763
2023-03-18,10933.1922,-2.6763
2023-03-19,10933.1922,-2.6763
2023-03-20,10933.1922,-2.6763
2023-03-21,10933.1922,-2.6763
2023-03-22,10933.1922,-2.6763
2023-03-23,10933.1922,-2.6763
2023-03-24,10933.1922,-2.6763
2023-03-25,10933.1922,-2.6763
2023-03-26,10933.1922,-2.6763
2023-03-27,10933.1922,-2.6763
2023-03-28,10933.1922,-2.6763
2023-03-29,10933.1922,-2.6763
2023-03-30,10933.1922,-2.6763
2023-03-31,10933.1922,-2.6763
2023-04-01,10933.1922,-2.6763
2023-04-02,10933.1922,-2.6763
2023-04-03,10933.1922,-2.6763
2023-04-04,10933.1922,-2.6763
2023-04-05,10933.1922,-2.6763
2023-04-06,10933.1922,-2.6763
2023-04-07,10933.1922,-2.6763
2023-04-08,10933.1922,-2.6763
2023-04-09,10933.1922,-2.6763
2023-04-10,10933.1922,-2.6763
2023-04-11,10933.1922,-2.6763
2023-04-12,10933.1922,-2.6763
