date,equity,dd_pct
2023-01-26,11684.953,-7.4547
2023-01-27,11684.953,-7.4547
2023-01-28,11684.953,-7.4547
2023-01-29,11684.953,-7.4547
2023-01-30,11684.953,-7.4547
2023-01-31,11684.953,-7.4547
2023-02-01,11684.953,-7.4547
2023-02-02,11684.953,-7.4547
2023-02-03,11684.953,-7.4547
2023-02-04,11684.953,-7.4547
2023-02-05,11684.953,-7.4547
2023-02-06,11684.953,-7.4547
2023-02-07,11684.953,-7.4547
2023-02-08,11684.953,-7.4547
2023-02-09,11684.953,-7.4547
2023-02-10,11684.953,-7.4547
2023-02-11,11684.953,-7.4547
2023-02-12,11684.953,-7.4547
2023-02-13,11684.953,-7.4547
2023-02-14,11684.953,-7.4547
2023-02-15,11684.953,-7.4547
2023-02-16,11684.953,-7.4547
2023-02-17,11684.953,-7.4547
2023-02-18,11684.953,-7.4547
2023-02-19,11684.953,-7.4547
2023-02-20,11684.953,-7.4547
2023-02-21,11684.953,-7.4547
2023-02-22,11684.953,-7.4547
2023-02-23,11684.953,-7.4547
2023-02-24,11684.953,-7.4547
2023-02-25,11684.953,-7.4547
2023-02-26,11684.953,-7.4547
2023-02-27,11684.953,-7.4547
2023-02-28,11684.953,-7.4547
2023-03-01,11684.953,-7.4547
2023-03-02,11684.953,-7.4547
2023-03-03,11684.953,-7.4547
2023-03-04,11684.953,-7.4547
2023-03-05,11684.953,-7.4547
2023-03-06,11684.953,-7.4547
2023-03-07,11684.953,-7.4547
2023-03-08,11655.5203,-7.6878
2023-03-09,11567.3692,-8.3859
2023-03-10,11537.9364,-8.619
2023-03-11,11537.9364,-8.619
2023-03-12,11537.9364,-8.619
2023-03-13,11537.9364,-8.619
2023-03-14,11537.9364,-8.619
2023-03-15,11537.9364,-8.619
2023-03-16,11537.9364,-8.619
2023-03-17,11537.9364,-8.619
2023-03-18,11537.9364,-8.619
2023-03-19,11537.9364,-8.619
2023-03-20,11537.9364,-8.619
2023-03-21,11537.9364,-8.619
2023-03-22,11509.0916,-8.8475
2023-03-23,11509.0916,-8.8475
2023-03-24,11509.0916,-8.8475
2023-03-25,11509.0916,-8.8475
2023-03-26,11509.0916,-8.8475
2023-03-27,11509.0916,-8.8475
2023-03-28,11509.0916,-8.8475
2023-03-29,11509.0916,-8.8475
2023-03-30,11509.0916,-8.8475
2023-03-31,11509.0916,-8.8475
2023-04-01,11509.0916,-8.8475
2023-04-02,11509.0916,-8.8475
2023-04-03,11480.2467,-9.076
2023-04-04,11480.2467,-9.076
2023-04-05,11480.2467,-9.076
2023-04-06,11480.2467,-9.076
2023-04-07,11451.5461,-9.3033
2023-04-08,11451.5461,-9.3033
2023-04-09,11451.5461,-9.3033
2023-04-10,11451.5461,-9.3033
2023-04-11,11451.5461,-9.3033
2023-04-12,11451.5461,-9.3033
2023-04-13,11451.5461,-9.3033
2023-04-14,11451.5461,-9.3033
2023-04-15,11451.5461,-9.3033
2023-04-16,11451.5461,-9.3033
2023-04-17,11451.5461,-9.3033
2023-04-18,11451.5461,-9.3033
2023-04-19,11422.9172,-9.53
2023-04-20,11422.9172,-9.53
2023-04-21,11422.9172,-9.53
2023-04-22,11422.9172,-9.53
2023-04-23,11422.9172,-9.53
2023-04-24,11422.9172,-9.53
2023-04-25,11422.9172,-9.53
2023-04-26,11394.1445,-9.7579
2023-04-27,11394.1445,-9.7579
2023-04-28,11394.1445,-9.7579
2023-04-29,11394.1445,-9.7579
2023-04-30,11394.1445,-9.7579
2023-05-01,11394.1445,-9.7579
2023-05-02,11394.1445,-9.7579
2023-05-03,11394.1445,-9.7579
2023-05-04,11394.1445,-9.7579
2023-05-05,11394.1445,-9.7579
2023-05-06,11394.1445,-9.7579
2023-05-07,11645.5701,-7.7666
2023-05-08,11645.5701,-7.7666
2023-05-09,11645.5701,-7.7666
2023-05-10,11645.5701,-7.7666
2023-05-11,11616.7974,-7.9945
2023-05-12,11616.7974,-7.9945
2023-05-13,11666.3977,-7.6016
2023-05-14,11666.3977,-7.6016
2023-05-15,11666.3977,-7.6016
2023-05-16,11666.3977,-7.6016
2023-05-17,11666.3977,-7.6016
2023-05-18,11666.3977,-7.6016
2023-05-19,11666.3977,-7.6016
2023-05-20,11666.3977,-7.6016
2023-05-21,11666.3977,-7.6016
2023-05-22,11666.3977,-7.6016
2023-05-23,11666.3977,-7.6016
2023-05-24,11637.2317,-7.8326
2023-05-25,11637.2317,-7.8326
2023-05-26,11921.2486,-5.5832
2023-05-27,11921.2486,-5.5832
2023-05-28,11921.2486,-5.5832
2023-05-29,11921.2486,-5.5832
2023-05-30,11921.2486,-5.5832
2023-05-31,11921.2486,-5.5832
2023-06-01,11921.2486,-5.5832
2023-06-02,11921.2486,-5.5832
2023-06-03,11921.2486,-5.5832
2023-06-04,11921.2486,-5.5832
2023-06-05,11861.6423,-6.0553
2023-06-06,11861.6423,-6.0553
2023-06-07,11861.6423,-6.0553
2023-06-08,11831.8392,-6.2913
2023-06-09,11831.8392,-6.2913
2023-06-10,11803.3538,-6.5169
2023-06-11,11803.3538,-6.5169
2023-06-12,11803.3538,-6.5169
2023-06-13,11803.3538,-6.5169
2023-06-14,11803.3538,-6.5169
2023-06-15,11803.3538,-6.5169
2023-06-16,11803.3538,-6.5169
2023-06-17,11803.3538,-6.5169
2023-06-18,11803.3538,-6.5169
2023-06-19,11803.3538,-6.5169
2023-06-20,11803.3538,-6.5169
2023-06-21,11803.3538,-6.5169
2023-06-22,11803.3538,-6.5169
2023-06-23,11803.3538,-6.5169
2023-06-24,11803.3538,-6.5169
2023-06-25,11803.3538,-6.5169
2023-06-26,11803.3538,-6.5169
2023-06-27,11803.3538,-6.5169
2023-06-28,11803.3538,-6.5169
2023-06-29,11803.3538,-6.5169
2023-06-30,11803.3538,-6.5169
2023-07-01,11803.3538,-6.5169
2023-07-02,11803.3538,-6.5169
2023-07-03,11803.3538,-6.5169
2023-07-04,11803.3538,-6.5169
2023-07-05,11773.8455,-6.7506
2023-07-06,11744.3371,-6.9843
2023-07-07,11744.3371,-6.9843
2023-07-08,11744.3371,-6.9843
2023-07-09,11744.3371,-6.9843
2023-07-10,11744.3371,-6.9843
2023-07-11,11744.3371,-6.9843
2023-07-12,11744.3371,-6.9843
2023-07-13,11885.6583,-5.8651
2023-07-14,11885.6583,-5.8651
2023-07-15,11885.6583,-5.8651
2023-07-16,11885.6583,-5.8651
2023-07-17,11826.23,-6.3357
2023-07-18,11826.23,-6.3357
2023-07-19,11826.23,-6.3357
2023-07-20,11826.23,-6.3357
2023-07-21,11826.23,-6.3357
2023-07-22,11826.23,-6.3357
2023-07-23,11826.23,-6.3357
2023-07-24,11796.6644,-6.5699
2023-07-25,11796.6644,-6.5699
2023-07-26,11796.6644,-6.5699
2023-07-27,11796.6644,-6.5699
2023-07-28,11796.6644,-6.5699
2023-07-29,11796.6644,-6.5699
2023-07-30,11796.6644,-6.5699
2023-07-31,11796.6644,-6.5699
2023-08-01,11796.6644,-6.5699
2023-08-02,11796.6644,-6.5699
2023-08-03,11766.9502,-6.8052
2023-08-04,11766.9502,-6.8052
2023-08-05,11766.9502,-6.8052
2023-08-06,11766.9502,-6.8052
2023-08-07,11766.9502,-6.8052
2023-08-08,11737.5329,-7.0382
2023-08-09,11737.5329,-7.0382
2023-08-10,11737.5329,-7.0382
2023-08-11,11708.189,-7.2706
2023-08-12,11708.189,-7.2706
2023-08-13,11708.189,-7.2706
2023-08-14,11708.189,-7.2706
2023-08-15,11678.6974,-7.5042
2023-08-16,11649.4269,-7.736
2023-08-17,11501.6224,-8.9067
2023-08-18,11501.6224,-8.9067
2023-08-19,11501.6224,-8.9067
2023-08-20,11501.6224,-8.9067
2023-08-21,11501.6224,-8.9067
2023-08-22,11501.6224,-8.9067
2023-08-23,11501.6224,-8.9067
2023-08-24,11501.6224,-8.9067
2023-08-25,11501.6224,-8.9067
2023-08-26,11501.6224,-8.9067
2023-08-27,11501.6224,-8.9067
2023-08-28,11501.6224,-8.9067
2023-08-29,11501.6224,-8.9067
2023-08-30,11501.6224,-8.9067
2023-08-31,11501.6224,-8.9067
2023-09-01,11501.6224,-8.9067
2023-09-02,11501.6224,-8.9067
2023-09-03,11501.6224,-8.9067
2023-09-04,11501.6224,-8.9067
2023-09-05,11501.6224,-8.9067
2023-09-06,11501.6224,-8.9067
2023-09-07,11501.6224,-8.9067
2023-09-08,11501.6224,-8.9067
2023-09-09,11501.6224,-8.9067
2023-09-10,11472.8683,-9.1344
2023-09-11,11472.8683,-9.1344
2023-09-12,11472.8683,-9.1344
2023-09-13,11472.8683,-9.1344
2023-09-14,11472.8683,-9.1344
2023-09-15,11472.8683,-9.1344
2023-09-16,11472.8683,-9.1344
2023-09-17,11472.8683,-9.1344
2023-09-18,11472.8683,-9.1344
2023-09-19,11472.8683,-9.1344
2023-09-20,11472.8683,-9.1344
2023-09-21,11472.8683,-9.1344
2023-09-22,11472.8683,-9.1344
2023-09-23,11472.8683,-9.1344
2023-09-24,11472.8683,-9.1344
2023-09-25,11472.8683,-9.1344
2023-09-26,11472.8683,-9.1344
2023-09-27,11472.8683,-9.1344
2023-09-28,11472.8683,-9.1344
2023-09-29,11472.8683,-9.1344
2023-09-30,11472.8683,-9.1344
2023-10-01,11472.8683,-9.1344
2023-10-02,11472.8683,-9.1344
2023-10-03,11415.504,-9.5887
2023-10-04,11386.8218,-9.8159
2023-10-05,11386.8218,-9.8159
2023-10-06,11386.8218,-9.8159
2023-10-07,11386.8218,-9.8159
2023-10-08,11386.8218,-9.8159
2023-10-09,11386.8218,-9.8159
2023-10-10,11386.8218,-9.8159
2023-10-11,11358.1397,-10.043
2023-10-12,11358.1397,-10.043
2023-10-13,11358.1397,-10.043
2023-10-14,11358.1397,-10.043
2023-10-15,11358.1397,-10.043
2023-10-16,11358.1397,-10.043
2023-10-17,11358.1397,-10.043
2023-10-18,11358.1397,-10.043
2023-10-19,11358.1397,-10.043
2023-10-20,11579.5282,-8.2896
2023-10-21,11579.5282,-8.2896
2023-10-22,11579.5282,-8.2896
2023-10-23,11579.5282,-8.2896
2023-10-24,11579.5282,-8.2896
2023-10-25,11579.5282,-8.2896
2023-10-26,11579.5282,-8.2896
2023-10-27,11550.5794,-8.5189
2023-10-28,11550.5794,-8.5189
2023-10-29,11550.5794,-8.5189
2023-10-30,11550.5794,-8.5189
2023-10-31,11550.5794,-8.5189
2023-11-01,11550.5794,-8.5189
2023-11-02,11550.5794,-8.5189
2023-11-03,11550.5794,-8.5189
2023-11-04,11550.5794,-8.5189
2023-11-05,11550.5794,-8.5189
2023-11-06,11550.5794,-8.5189
2023-11-07,11550.5794,-8.5189
2023-11-08,11550.5794,-8.5189
2023-11-09,11550.5794,-8.5189
2023-11-10,11550.5794,-8.5189
2023-11-11,11550.5794,-8.5189
2023-11-12,11550.5794,-8.5189
2023-11-13,11550.5794,-8.5189
2023-11-14,11550.5794,-8.5189
2023-11-15,11550.5794,-8.5189
2023-11-16,11550.5794,-8.5189
2023-11-17,11550.5794,-8.5189
2023-11-18,11550.5794,-8.5189
2023-11-19,11550.5794,-8.5189
2023-11-20,11550.5794,-8.5189
2023-11-21,11550.5794,-8.5189
2023-11-22,11550.5794,-8.5189
2023-11-23,11550.5794,-8.5189
2023-11-24,11550.5794,-8.5189
2023-11-25,11550.5794,-8.5189
2023-11-26,11550.5794,-8.5189
2023-11-27,11550.5794,-8.5189
2023-11-28,11550.5794,-8.5189
2023-11-29,11550.5794,-8.5189
2023-11-30,11550.5794,-8.5189
2023-12-01,11550.5794,-8.5189
2023-12-02,11550.5794,-8.5189
2023-12-03,11550.5794,-8.5189
2023-12-04,11550.5794,-8.5189
2023-12-05,11550.5794,-8.5189
2023-12-06,11550.5794,-8.5189
2023-12-07,11550.5794,-8.5189
2023-12-08,11550.5794,-8.5189
2023-12-09,11550.5794,-8.5189
2023-12-10,11550.5794,-8.5189
2023-12-11,11550.5794,-8.5189
2023-12-12,11550.5794,-8.5189
2023-12-13,11550.5794,-8.5189
2023-12-14,11550.5794,-8.5189
2023-12-15,11550.5794,-8.5189
2023-12-16,11550.5794,-8.5189
2023-12-17,11550.5794,-8.5189
2023-12-18,11550.5794,-8.5189
2023-12-19,11550.5794,-8.5189
2023-12-20,11550.5794,-8.5189
2023-12-21,11550.5794,-8.5189
2023-12-22,11550.5794,-8.5189
2023-12-23,11550.5794,-8.5189
2023-12-24,11550.5794,-8.5189
2023-12-25,11550.5794,-8.5189
2023-12-26,11550.5794,-8.5189
2023-12-27,11550.5794,-8.5189
2023-12-28,11550.5794,-8.5189
2023-12-29,11550.5794,-8.5189
2023-12-30,11550.5794,-8.5189
2023-12-31,11550.5794,-8.5189
2024-01-01,11550.5794,-8.5189
2024-01-02,11550.5794,-8.5189
2024-01-03,11550.5794,-8.5189
2024-01-04,11550.5794,-8.5189
2024-01-05,11833.9054,-6.275
2024-01-06,11833.9054,-6.275
2024-01-07,11833.9054,-6.275
2024-01-08,11833.9054,-6.275
2024-01-09,11833.9054,-6.275
2024-01-10,11833.9054,-6.275
2024-01-11,11833.9054,-6.275
2024-01-12,11833.9054,-6.275
2024-01-13,11833.9054,-6.275
2024-01-14,11833.9054,-6.275
2024-01-15,11833.9054,-6.275
2024-01-16,11833.9054,-6.275
2024-01-17,11833.9054,-6.275
2024-01-18,12223.197,-3.1918
2024-01-19,12223.197,-3.1918
2024-01-20,12223.197,-3.1918
2024-01-21,12223.197,-3.1918
2024-01-22,12193.6123,-3.4261
2024-01-23,12193.6123,-3.4261
2024-01-24,12193.6123,-3.4261
2024-01-25,12193.6123,-3.4261
2024-01-26,12193.6123,-3.4261
2024-01-27,12193.6123,-3.4261
2024-01-28,12193.6123,-3.4261
2024-01-29,13552.0069,0.0
2024-01-30,13552.0069,0.0
2024-01-31,13552.0069,0.0
2024-02-01,13552.0069,0.0
2024-02-02,13552.0069,0.0
2024-02-03,13552.0069,0.0
2024-02-04,13552.0069,0.0
2024-02-05,13552.0069,0.0
2024-02-06,13552.0069,0.0
2024-02-07,13552.0069,0.0
2024-02-08,13552.0069,0.0
2024-02-09,13552.0069,0.0
2024-02-10,13552.0069,0.0
2024-02-11,13552.0069,0.0
2024-02-12,13552.0069,0.0
2024-02-13,13552.0069,0.0
2024-02-14,13552.0069,0.0
2024-02-15,13552.0069,0.0
2024-02-16,13552.0069,0.0
2024-02-17,14526.0138,0.0
2024-02-18,14526.0138,0.0
2024-02-19,14526.0138,0.0
2024-02-20,14582.2796,0.0
2024-02-21,15164.2155,0.0
2024-02-22,15164.2155,0.0
2024-02-23,15164.2155,0.0
2024-02-24,15164.2155,0.0
2024-02-25,15164.2155,0.0
2024-02-26,15612.3491,0.0
2024-02-27,15612.3491,0.0
2024-02-28,15612.3491,0.0
2024-02-29,15612.3491,0.0
2024-03-01,15612.3491,0.0
2024-03-02,15612.3491,0.0
2024-03-03,15612.3491,0.0
2024-03-04,15612.3491,0.0
2024-03-05,15537.9829,-0.4763
2024-03-06,15537.9829,-0.4763
2024-03-07,15537.9829,-0.4763
2024-03-08,15537.9829,-0.4763
2024-03-09,15537.9829,-0.4763
2024-03-10,15537.9829,-0.4763
2024-03-11,15537.9829,-0.4763
2024-03-12,15537.9829,-0.4763
2024-03-13,15537.9829,-0.4763
2024-03-14,15537.9829,-0.4763
2024-03-15,15537.9829,-0.4763
2024-03-16,15537.9829,-0.4763
2024-03-17,15537.9829,-0.4763
2024-03-18,15537.9829,-0.4763
2024-03-19,15537.9829,-0.4763
2024-03-20,15499.1379,-0.7251
2024-03-21,15499.1379,-0.7251
2024-03-22,15499.1379,-0.7251
2024-03-23,15499.1379,-0.7251
2024-03-24,15499.1379,-0.7251
2024-03-25,15499.1379,-0.7251
2024-03-26,15499.1379,-0.7251
2024-03-27,15499.1379,-0.7251
2024-03-28,15499.1379,-0.7251
2024-03-29,15499.1379,-0.7251
2024-03-30,15499.1379,-0.7251
2024-03-31,15499.1379,-0.7251
2024-04-01,15499.1379,-0.7251
2024-04-02,15499.1379,-0.7251
2024-04-03,15499.1379,-0.7251
2024-04-04,15499.1379,-0.7251
2024-04-05,15499.1379,-0.7251
2024-04-06,15499.1379,-0.7251
2024-04-07,15499.1379,-0.7251
2024-04-08,15499.1379,-0.7251
2024-04-09,15499.1379,-0.7251
2024-04-10,15499.1379,-0.7251
2024-04-11,15499.1379,-0.7251
2024-04-12,15390.7781,-1.4192
2024-04-13,15390.7781,-1.4192
2024-04-14,15390.7781,-1.4192
2024-04-15,15390.7781,-1.4192
2024-04-16,15390.7781,-1.4192
2024-04-17,15390.7781,-1.4192
2024-04-18,15390.7781,-1.4192
2024-04-19,15390.7781,-1.4192
2024-04-20,15390.7781,-1.4192
2024-04-21,15390.7781,-1.4192
2024-04-22,15390.7781,-1.4192
2024-04-23,15390.7781,-1.4192
2024-04-24,15352.3011,-1.6657
2024-04-25,15352.3011,-1.6657
2024-04-26,15352.3011,-1.6657
2024-04-27,15352.3011,-1.6657
2024-04-28,15352.3011,-1.6657
2024-04-29,15352.3011,-1.6657
2024-04-30,15352.3011,-1.6657
2024-05-01,15352.3011,-1.6657
2024-05-02,15352.3011,-1.6657
2024-05-03,15352.3011,-1.6657
2024-05-04,15352.3011,-1.6657
2024-05-05,15352.3011,-1.6657
2024-05-06,15352.3011,-1.6657
2024-05-07,15352.3011,-1.6657
2024-05-08,15352.3011,-1.6657
2024-05-09,15352.3011,-1.6657
2024-05-10,15352.3011,-1.6657
2024-05-11,15352.3011,-1.6657
2024-05-12,15352.3011,-1.6657
2024-05-13,15352.3011,-1.6657
2024-05-14,15352.3011,-1.6657
2024-05-15,15352.3011,-1.6657
2024-05-16,15352.3011,-1.6657
2024-05-17,15352.3011,-1.6657
2024-05-18,15352.3011,-1.6657
2024-05-19,15519.2911,-0.5961
2024-05-20,15519.2911,-0.5961
2024-05-21,15519.2911,-0.5961
2024-05-22,15519.2911,-0.5961
2024-05-23,15480.9104,-0.8419
2024-05-24,15480.9104,-0.8419
2024-05-25,15480.9104,-0.8419
2024-05-26,15480.9104,-0.8419
2024-05-27,15480.9104,-0.8419
2024-05-28,15480.9104,-0.8419
2024-05-29,15480.9104,-0.8419
2024-05-30,15480.9104,-0.8419
2024-05-31,15528.3979,-0.5377
2024-06-01,15528.3979,-0.5377
2024-06-02,15528.3979,-0.5377
2024-06-03,15528.3979,-0.5377
2024-06-04,15528.3979,-0.5377
2024-06-05,15528.3979,-0.5377
2024-06-06,15528.3979,-0.5377
2024-06-07,15450.8747,-1.0343
2024-06-08,15450.8747,-1.0343
2024-06-09,15450.8747,-1.0343
2024-06-10,15450.8747,-1.0343
2024-06-11,15412.0764,-1.2828
2024-06-12,15412.0764,-1.2828
2024-06-13,15412.0764,-1.2828
2024-06-14,15412.0764,-1.2828
2024-06-15,15373.5462,-1.5296
2024-06-16,15373.5462,-1.5296
2024-06-17,15631.4433,0.0
2024-06-18,15554.2616,-0.4938
2024-06-19,15554.2616,-0.4938
2024-06-20,15554.2616,-0.4938
2024-06-21,15830.1703,0.0
2024-06-22,15830.1703,0.0
2024-06-23,15830.1703,0.0
2024-06-24,15830.1703,0.0
2024-06-25,15830.1703,0.0
2024-06-26,15830.1703,0.0
2024-06-27,15830.1703,0.0
2024-06-28,15830.1703,0.0
2024-06-29,15830.1703,0.0
2024-06-30,15830.1703,0.0
2024-07-01,15830.1703,0.0
2024-07-02,15830.1703,0.0
2024-07-03,15790.5949,-0.25
2024-07-04,15752.2142,-0.4925
2024-07-05,15752.2142,-0.4925
2024-07-06,15752.2142,-0.4925
2024-07-07,15752.2142,-0.4925
2024-07-08,15712.8336,-0.7412
2024-07-09,15712.8336,-0.7412
2024-07-10,15712.8336,-0.7412
2024-07-11,15712.8336,-0.7412
2024-07-12,15673.5515,-0.9894
2024-07-13,15673.5515,-0.9894
2024-07-14,15673.5515,-0.9894
2024-07-15,15673.5515,-0.9894
2024-07-16,15673.5515,-0.9894
2024-07-17,15673.5515,-0.9894
2024-07-18,15673.5515,-0.9894
2024-07-19,15673.5515,-0.9894
2024-07-20,15673.5515,-0.9894
2024-07-21,15673.5515,-0.9894
2024-07-22,15673.5515,-0.9894
2024-07-23,15673.5515,-0.9894
2024-07-24,15634.3677,-1.2369
2024-07-25,15634.3677,-1.2369
2024-07-26,15634.3677,-1.2369
2024-07-27,15634.3677,-1.2369
2024-07-28,15634.3677,-1.2369
2024-07-29,15634.3677,-1.2369
2024-07-30,15634.3677,-1.2369
2024-07-31,15595.1838,-1.4844
2024-08-01,15595.1838,-1.4844
2024-08-02,15556.0979,-1.7313
2024-08-03,15556.0979,-1.7313
2024-08-04,15477.7301,-2.2264
2024-08-05,15361.1775,-2.9627
2024-08-06,15361.1775,-2.9627
2024-08-07,15361.1775,-2.9627
2024-08-08,15361.1775,-2.9627
2024-08-09,15361.1775,-2.9627
2024-08-10,15361.1775,-2.9627
2024-08-11,15361.1775,-2.9627
2024-08-12,15361.1775,-2.9627
2024-08-13,15361.1775,-2.9627
2024-08-14,15361.1775,-2.9627
2024-08-15,15361.1775,-2.9627
2024-08-16,15322.7746,-3.2052
2024-08-17,15322.7746,-3.2052
2024-08-18,15322.7746,-3.2052
2024-08-19,15322.7746,-3.2052
2024-08-20,15322.7746,-3.2052
2024-08-21,15322.7746,-3.2052
2024-08-22,15322.7746,-3.2052
2024-08-23,15322.7746,-3.2052
2024-08-24,15322.7746,-3.2052
2024-08-25,15322.7746,-3.2052
2024-08-26,15322.7746,-3.2052
2024-08-27,15169.5468,-4.1732
2024-08-28,15169.5468,-4.1732
2024-08-29,15169.5468,-4.1732
2024-08-30,15169.5468,-4.1732
2024-08-31,15169.5468,-4.1732
2024-09-01,15169.5468,-4.1732
2024-09-02,15169.5468,-4.1732
2024-09-03,15169.5468,-4.1732
2024-09-04,15169.5468,-4.1732
2024-09-05,15169.5468,-4.1732
2024-09-06,15169.5468,-4.1732
2024-09-07,15169.5468,-4.1732
2024-09-08,15169.5468,-4.1732
2024-09-09,15169.5468,-4.1732
2024-09-10,15169.5468,-4.1732
2024-09-11,15169.5468,-4.1732
2024-09-12,15169.5468,-4.1732
2024-09-13,15169.5468,-4.1732
2024-09-14,15169.5468,-4.1732
2024-09-15,15169.5468,-4.1732
2024-09-16,15169.5468,-4.1732
2024-09-17,15169.5468,-4.1732
2024-09-18,15169.5468,-4.1732
2024-09-19,15169.5468,-4.1732
2024-09-20,15169.5468,-4.1732
2024-09-21,15169.5468,-4.1732
2024-09-22,15131.623,-4.4128
2024-09-23,15131.623,-4.4128
2024-09-24,15131.623,-4.4128
2024-09-25,15131.623,-4.4128
2024-09-26,15131.623,-4.4128
2024-09-27,15131.623,-4.4128
2024-09-28,15131.623,-4.4128
2024-09-29,15131.623,-4.4128
2024-09-30,15131.623,-4.4128
2024-10-01,15131.623,-4.4128
2024-10-02,15131.623,-4.4128
2024-10-03,15131.623,-4.4128
2024-10-04,15131.623,-4.4128
2024-10-05,15131.623,-4.4128
2024-10-06,15131.623,-4.4128
2024-10-07,15131.623,-4.4128
2024-10-08,15131.623,-4.4128
2024-10-09,15131.623,-4.4128
2024-10-10,15131.623,-4.4128
2024-10-11,15131.623,-4.4128
2024-10-12,15131.623,-4.4128
2024-10-13,15131.623,-4.4128
2024-10-14,15131.623,-4.4128
2024-10-15,15131.623,-4.4128
2024-10-16,15131.623,-4.4128
2024-10-17,15131.623,-4.4128
2024-10-18,15131.623,-4.4128
2024-10-19,15131.623,-4.4128
2024-10-20,15471.8094,-2.2638
2024-10-21,15471.8094,-2.2638
2024-10-22,15471.8094,-2.2638
2024-10-23,15471.8094,-2.2638
2024-10-24,15471.8094,-2.2638
2024-10-25,15433.8855,-2.5034
2024-10-26,15433.8855,-2.5034
2024-10-27,15433.8855,-2.5034
2024-10-28,15433.8855,-2.5034
2024-10-29,15433.8855,-2.5034
2024-10-30,15433.8855,-2.5034
2024-10-31,15433.8855,-2.5034
2024-11-01,15433.8855,-2.5034
2024-11-02,15433.8855,-2.5034
2024-11-03,15433.8855,-2.5034
2024-11-04,15433.8855,-2.5034
2024-11-05,15433.8855,-2.5034
2024-11-06,15433.8855,-2.5034
2024-11-07,15433.8855,-2.5034
2024-11-08,15433.8855,-2.5034
2024-11-09,15433.8855,-2.5034
2024-11-10,15433.8855,-2.5034
2024-11-11,15605.1532,-1.4214
2024-11-12,15566.1403,-1.6679
2024-11-13,15566.1403,-1.6679
2024-11-14,15566.1403,-1.6679
2024-11-15,15566.1403,-1.6679
2024-11-16,15566.1403,-1.6679
2024-11-17,15566.1403,-1.6679
2024-11-18,15566.1403,-1.6679
2024-11-19,15566.1403,-1.6679
2024-11-20,15566.1403,-1.6679
2024-11-21,15566.1403,-1.6679
2024-11-22,15566.1403,-1.6679
2024-11-23,15566.1403,-1.6679
2024-11-24,15566.1403,-1.6679
2024-11-25,15566.1403,-1.6679
2024-11-26,15566.1403,-1.6679
2024-11-27,15566.1403,-1.6679
2024-11-28,15566.1403,-1.6679
2024-11-29,15566.1403,-1.6679
2024-11-30,15566.1403,-1.6679
2024-12-01,15566.1403,-1.6679
2024-12-02,15566.1403,-1.6679
2024-12-03,15566.1403,-1.6679
2024-12-04,15566.1403,-1.6679
2024-12-05,15566.1403,-1.6679
2024-12-06,15566.1403,-1.6679
2024-12-07,15566.1403,-1.6679
2024-12-08,15566.1403,-1.6679
2024-12-09,15566.1403,-1.6679
2024-12-10,15566.1403,-1.6679
2024-12-11,15566.1403,-1.6679
2024-12-12,15566.1403,-1.6679
2024-12-13,15566.1403,-1.6679
2024-12-14,15566.1403,-1.6679
2024-12-15,15566.1403,-1.6679
2024-12-16,15566.1403,-1.6679
2024-12-17,15566.1403,-1.6679
2024-12-18,16074.9109,0.0
2024-12-19,16074.9109,0.0
2024-12-20,16074.9109,0.0
2024-12-21,16074.9109,0.0
2024-12-22,16074.9109,0.0
2024-12-23,16074.9109,0.0
2024-12-24,16074.9109,0.0
2024-12-25,16074.9109,0.0
2024-12-26,16074.9109,0.0
2024-12-27,16074.9109,0.0
2024-12-28,16074.9109,0.0
2024-12-29,16074.9109,0.0
2024-12-30,16074.9109,0.0
2024-12-31,16074.9109,0.0
2025-01-01,16074.9109,0.0
2025-01-02,16074.9109,0.0
2025-01-03,16074.9109,0.0
2025-01-04,16074.9109,0.0
2025-01-05,16074.9109,0.0
2025-01-06,16074.9109,0.0
2025-01-07,16074.9109,0.0
2025-01-08,16074.9109,0.0
2025-01-09,16074.9109,0.0
2025-01-10,16074.9109,0.0
2025-01-11,16074.9109,0.0
2025-01-12,16074.9109,0.0
2025-01-13,15996.8945,-0.4853
2025-01-14,16823.5149,0.0
2025-01-15,16823.5149,0.0
2025-01-16,16823.5149,0.0
2025-01-17,17166.6836,0.0
2025-01-18,17292.5046,0.0
2025-01-19,17249.5878,-0.2482
2025-01-20,17249.5878,-0.2482
2025-01-21,17249.5878,-0.2482
2025-01-22,17249.5878,-0.2482
2025-01-23,17249.5878,-0.2482
2025-01-24,17249.5878,-0.2482
2025-01-25,17249.5878,-0.2482
2025-01-26,17249.5878,-0.2482
2025-01-27,17164.4051,-0.7408
2025-01-28,17164.4051,-0.7408
2025-01-29,17164.4051,-0.7408
2025-01-30,17164.4051,-0.7408
2025-01-31,17164.4051,-0.7408
2025-02-01,17164.4051,-0.7408
2025-02-02,17121.4884,-0.989
2025-02-03,17079.4296,-1.2322
2025-02-04,17079.4296,-1.2322
2025-02-05,17079.4296,-1.2322
2025-02-06,17079.4296,-1.2322
2025-02-07,17079.4296,-1.2322
2025-02-08,17079.4296,-1.2322
2025-02-09,17079.4296,-1.2322
2025-02-10,17079.4296,-1.2322
2025-02-11,17079.4296,-1.2322
2025-02-12,17079.4296,-1.2322
2025-02-13,17079.4296,-1.2322
2025-02-14,17079.4296,-1.2322
