timestamp_utc,symbol,timeframe,bar_time,side,entry_price,initial_stop,atr,ema50,ema50_slope,donchian_high_entry,donchian_low_entry,signal,skip_reason,closed_equity_usdt,open_positions,portfolio_heat_pct
2026-05-15T08:34:53.726474+00:00,AEVO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.0281,0.030399999999999996,0.001149999999999999,0.029393861171684525,-4.5891666005739434e-05,0.0334,0.0282,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T08:34:53.754067+00:00,ALGO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1157,0.12322857142857142,0.00376428571428571,0.12070900227303763,-0.000851128784384661,0.1312,0.1162,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T08:34:53.765502+00:00,ALPINE/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.454,0.477,0.011499999999999986,0.47376040423380694,-0.002440310872707241,0.527,0.458,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T08:34:53.769646+00:00,ALT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.00717,0.007677142857142857,0.00025357142857142847,0.007837534536535528,-0.00014090851123128162,0.00844,0.00723,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T08:34:53.804646+00:00,ARK/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1745,0.18215714285714285,0.003828571428571425,0.18020222557303595,-0.0007380593958696835,0.1923,0.1747,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T08:34:53.831903+00:00,ASTR/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.008657,0.009174,0.00025850000000000016,0.008889443294777708,-8.621750053054711e-06,0.009571,0.008667,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T08:34:53.867356+00:00,AVA/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.2603,0.2756285714285714,0.007664285714285711,0.27449672726541235,-0.002690240008824618,0.2931,0.2605,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T08:34:53.882106+00:00,AXS/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.23,1.3052857142857142,0.03764285714285714,1.3509820052657415,-0.03319158005279532,1.458,1.245,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T08:50:19.831430+00:00,APT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.011,1.079142857142857,0.03407142857142853,1.0547955229523882,-0.00016331672653624452,1.239,1.022,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T08:50:19.838051+00:00,ICP/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,2.749,2.971857142857143,0.11142857142857143,3.004728383903918,-0.007769825832082855,3.612,2.796,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T08:50:19.888125+00:00,AEVO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.0281,0.030399999999999996,0.001149999999999999,0.029393861171684525,-4.5891666005739434e-05,0.0334,0.0282,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T08:50:19.903501+00:00,ALGO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1157,0.12322857142857142,0.00376428571428571,0.12070900227303763,-0.000851128784384661,0.1312,0.1162,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T08:50:19.912961+00:00,ALPINE/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.454,0.477,0.011499999999999986,0.47376040423380694,-0.002440310872707241,0.527,0.458,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T08:50:19.916123+00:00,ALT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.00717,0.007677142857142857,0.00025357142857142847,0.007837534536535528,-0.00014090851123128162,0.00844,0.00723,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T08:50:19.944624+00:00,ARK/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1745,0.18215714285714285,0.003828571428571425,0.18020222557303595,-0.0007380593958696835,0.1923,0.1747,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T08:50:19.960716+00:00,ASTR/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.008657,0.009174,0.00025850000000000016,0.008889443294777708,-8.621750053054711e-06,0.009571,0.008667,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T08:50:19.983405+00:00,AVA/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.2603,0.2756285714285714,0.007664285714285711,0.27449672726541235,-0.002690240008824618,0.2931,0.2605,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T08:50:19.996400+00:00,AXS/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.23,1.3052857142857142,0.03764285714285714,1.3509820052657415,-0.03319158005279532,1.458,1.245,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:05:47.866588+00:00,APT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.011,1.079142857142857,0.03407142857142853,1.0547955229523882,-0.00016331672653624452,1.239,1.022,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:05:47.873451+00:00,ICP/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,2.749,2.971857142857143,0.11142857142857143,3.004728383903918,-0.007769825832082855,3.612,2.796,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:05:47.923330+00:00,AEVO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.0281,0.030399999999999996,0.001149999999999999,0.029393861171684525,-4.5891666005739434e-05,0.0334,0.0282,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:05:47.941825+00:00,ALGO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1157,0.12322857142857142,0.00376428571428571,0.12070900227303763,-0.000851128784384661,0.1312,0.1162,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:05:47.954088+00:00,ALPINE/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.454,0.477,0.011499999999999986,0.47376040423380694,-0.002440310872707241,0.527,0.458,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:05:47.957086+00:00,ALT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.00717,0.007677142857142857,0.00025357142857142847,0.007837534536535528,-0.00014090851123128162,0.00844,0.00723,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:05:47.983791+00:00,ARK/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1745,0.18215714285714285,0.003828571428571425,0.18020222557303595,-0.0007380593958696835,0.1923,0.1747,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:05:47.999308+00:00,ASTR/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.008657,0.009174,0.00025850000000000016,0.008889443294777708,-8.621750053054711e-06,0.009571,0.008667,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:05:48.020222+00:00,AVA/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.2603,0.2756285714285714,0.007664285714285711,0.27449672726541235,-0.002690240008824618,0.2931,0.2605,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:05:48.031614+00:00,AXS/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.23,1.3052857142857142,0.03764285714285714,1.3509820052657415,-0.03319158005279532,1.458,1.245,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:21:13.358647+00:00,APT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.011,1.079142857142857,0.03407142857142853,1.0547955229523882,-0.00016331672653624452,1.239,1.022,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:21:13.364538+00:00,ICP/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,2.749,2.971857142857143,0.11142857142857143,3.004728383903918,-0.007769825832082855,3.612,2.796,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:21:13.419907+00:00,AEVO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.0281,0.030399999999999996,0.001149999999999999,0.029393861171684525,-4.5891666005739434e-05,0.0334,0.0282,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:21:13.434378+00:00,ALGO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1157,0.12322857142857142,0.00376428571428571,0.12070900227303763,-0.000851128784384661,0.1312,0.1162,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:21:13.442932+00:00,ALPINE/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.454,0.477,0.011499999999999986,0.47376040423380694,-0.002440310872707241,0.527,0.458,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:21:13.446060+00:00,ALT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.00717,0.007677142857142857,0.00025357142857142847,0.007837534536535528,-0.00014090851123128162,0.00844,0.00723,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:21:13.471523+00:00,ARK/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1745,0.18215714285714285,0.003828571428571425,0.18020222557303595,-0.0007380593958696835,0.1923,0.1747,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:21:13.485968+00:00,ASTR/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.008657,0.009174,0.00025850000000000016,0.008889443294777708,-8.621750053054711e-06,0.009571,0.008667,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:21:13.506185+00:00,AVA/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.2603,0.2756285714285714,0.007664285714285711,0.27449672726541235,-0.002690240008824618,0.2931,0.2605,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:21:13.517616+00:00,AXS/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.23,1.3052857142857142,0.03764285714285714,1.3509820052657415,-0.03319158005279532,1.458,1.245,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:36:38.684353+00:00,APT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.011,1.079142857142857,0.03407142857142853,1.0547955229523882,-0.00016331672653624452,1.239,1.022,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:36:38.690795+00:00,ICP/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,2.749,2.971857142857143,0.11142857142857143,3.004728383903918,-0.007769825832082855,3.612,2.796,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:36:38.738357+00:00,AEVO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.0281,0.030399999999999996,0.001149999999999999,0.029393861171684525,-4.5891666005739434e-05,0.0334,0.0282,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:36:38.752560+00:00,ALGO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1157,0.12322857142857142,0.00376428571428571,0.12070900227303763,-0.000851128784384661,0.1312,0.1162,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:36:38.761295+00:00,ALPINE/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.454,0.477,0.011499999999999986,0.47376040423380694,-0.002440310872707241,0.527,0.458,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:36:38.764090+00:00,ALT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.00717,0.007677142857142857,0.00025357142857142847,0.007837534536535528,-0.00014090851123128162,0.00844,0.00723,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:36:38.789642+00:00,ARK/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1745,0.18215714285714285,0.003828571428571425,0.18020222557303595,-0.0007380593958696835,0.1923,0.1747,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:36:38.803648+00:00,ASTR/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.008657,0.009174,0.00025850000000000016,0.008889443294777708,-8.621750053054711e-06,0.009571,0.008667,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:36:38.823646+00:00,AVA/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.2603,0.2756285714285714,0.007664285714285711,0.27449672726541235,-0.002690240008824618,0.2931,0.2605,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:36:38.836382+00:00,AXS/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.23,1.3052857142857142,0.03764285714285714,1.3509820052657415,-0.03319158005279532,1.458,1.245,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:52:05.098028+00:00,APT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.011,1.079142857142857,0.03407142857142853,1.0547955229523882,-0.00016331672653624452,1.239,1.022,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:52:05.103941+00:00,ICP/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,2.749,2.971857142857143,0.11142857142857143,3.004728383903918,-0.007769825832082855,3.612,2.796,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:52:05.148996+00:00,AEVO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.0281,0.030399999999999996,0.001149999999999999,0.029393861171684525,-4.5891666005739434e-05,0.0334,0.0282,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:52:05.163659+00:00,ALGO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1157,0.12322857142857142,0.00376428571428571,0.12070900227303763,-0.000851128784384661,0.1312,0.1162,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T09:52:05.172176+00:00,ALPINE/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.454,0.477,0.011499999999999986,0.47376040423380694,-0.002440310872707241,0.527,0.458,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:52:05.174964+00:00,ALT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.00717,0.007677142857142857,0.00025357142857142847,0.007837534536535528,-0.00014090851123128162,0.00844,0.00723,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:52:05.202285+00:00,ARK/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1745,0.18215714285714285,0.003828571428571425,0.18020222557303595,-0.0007380593958696835,0.1923,0.1747,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:52:05.219725+00:00,ASTR/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.008657,0.009174,0.00025850000000000016,0.008889443294777708,-8.621750053054711e-06,0.009571,0.008667,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:52:05.241749+00:00,AVA/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.2603,0.2756285714285714,0.007664285714285711,0.27449672726541235,-0.002690240008824618,0.2931,0.2605,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T09:52:05.253631+00:00,AXS/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.23,1.3052857142857142,0.03764285714285714,1.3509820052657415,-0.03319158005279532,1.458,1.245,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:07:31.487606+00:00,APT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.011,1.079142857142857,0.03407142857142853,1.0547955229523882,-0.00016331672653624452,1.239,1.022,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:07:31.498972+00:00,ICP/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,2.749,2.971857142857143,0.11142857142857143,3.004728383903918,-0.007769825832082855,3.612,2.796,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:07:31.558556+00:00,AEVO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.0281,0.030399999999999996,0.001149999999999999,0.029393861171684525,-4.5891666005739434e-05,0.0334,0.0282,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:07:31.575548+00:00,ALGO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1157,0.12322857142857142,0.00376428571428571,0.12070900227303763,-0.000851128784384661,0.1312,0.1162,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:07:31.585550+00:00,ALPINE/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.454,0.477,0.011499999999999986,0.47376040423380694,-0.002440310872707241,0.527,0.458,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:07:31.589322+00:00,ALT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.00717,0.007677142857142857,0.00025357142857142847,0.007837534536535528,-0.00014090851123128162,0.00844,0.00723,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:07:31.625172+00:00,ARK/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1745,0.18215714285714285,0.003828571428571425,0.18020222557303595,-0.0007380593958696835,0.1923,0.1747,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:07:31.646018+00:00,ASTR/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.008657,0.009174,0.00025850000000000016,0.008889443294777708,-8.621750053054711e-06,0.009571,0.008667,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:07:31.674179+00:00,AVA/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.2603,0.2756285714285714,0.007664285714285711,0.27449672726541235,-0.002690240008824618,0.2931,0.2605,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:07:31.688353+00:00,AXS/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.23,1.3052857142857142,0.03764285714285714,1.3509820052657415,-0.03319158005279532,1.458,1.245,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:22:57.092870+00:00,APT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.011,1.079142857142857,0.03407142857142853,1.0547955229523882,-0.00016331672653624452,1.239,1.022,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:22:57.099141+00:00,ICP/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,2.749,2.971857142857143,0.11142857142857143,3.004728383903918,-0.007769825832082855,3.612,2.796,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:22:57.145917+00:00,AEVO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.0281,0.030399999999999996,0.001149999999999999,0.029393861171684525,-4.5891666005739434e-05,0.0334,0.0282,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:22:57.160408+00:00,ALGO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1157,0.12322857142857142,0.00376428571428571,0.12070900227303763,-0.000851128784384661,0.1312,0.1162,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:22:57.169321+00:00,ALPINE/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.454,0.477,0.011499999999999986,0.47376040423380694,-0.002440310872707241,0.527,0.458,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:22:57.172134+00:00,ALT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.00717,0.007677142857142857,0.00025357142857142847,0.007837534536535528,-0.00014090851123128162,0.00844,0.00723,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:22:57.198609+00:00,ARK/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1745,0.18215714285714285,0.003828571428571425,0.18020222557303595,-0.0007380593958696835,0.1923,0.1747,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:22:57.213266+00:00,ASTR/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.008657,0.009174,0.00025850000000000016,0.008889443294777708,-8.621750053054711e-06,0.009571,0.008667,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:22:57.234640+00:00,AVA/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.2603,0.2756285714285714,0.007664285714285711,0.27449672726541235,-0.002690240008824618,0.2931,0.2605,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:22:57.246656+00:00,AXS/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.23,1.3052857142857142,0.03764285714285714,1.3509820052657415,-0.03319158005279532,1.458,1.245,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:38:26.380144+00:00,APT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.011,1.079142857142857,0.03407142857142853,1.0547955229523882,-0.00016331672653624452,1.239,1.022,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:38:26.391843+00:00,ICP/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,2.749,2.971857142857143,0.11142857142857143,3.004728383903918,-0.007769825832082855,3.612,2.796,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:38:26.465797+00:00,AEVO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.0281,0.030399999999999996,0.001149999999999999,0.029393861171684525,-4.5891666005739434e-05,0.0334,0.0282,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:38:26.484327+00:00,ALGO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1157,0.12322857142857142,0.00376428571428571,0.12070900227303763,-0.000851128784384661,0.1312,0.1162,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:38:26.496227+00:00,ALPINE/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.454,0.477,0.011499999999999986,0.47376040423380694,-0.002440310872707241,0.527,0.458,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:38:26.499335+00:00,ALT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.00717,0.007677142857142857,0.00025357142857142847,0.007837534536535528,-0.00014090851123128162,0.00844,0.00723,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:38:26.532449+00:00,ARK/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1745,0.18215714285714285,0.003828571428571425,0.18020222557303595,-0.0007380593958696835,0.1923,0.1747,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:38:26.552184+00:00,ASTR/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.008657,0.009174,0.00025850000000000016,0.008889443294777708,-8.621750053054711e-06,0.009571,0.008667,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:38:26.576656+00:00,AVA/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.2603,0.2756285714285714,0.007664285714285711,0.27449672726541235,-0.002690240008824618,0.2931,0.2605,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:38:26.588173+00:00,AXS/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.23,1.3052857142857142,0.03764285714285714,1.3509820052657415,-0.03319158005279532,1.458,1.245,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:53:52.963011+00:00,APT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.011,1.079142857142857,0.03407142857142853,1.0547955229523882,-0.00016331672653624452,1.239,1.022,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:53:52.968522+00:00,ICP/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,2.749,2.971857142857143,0.11142857142857143,3.004728383903918,-0.007769825832082855,3.612,2.796,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:53:53.013542+00:00,AEVO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.0281,0.030399999999999996,0.001149999999999999,0.029393861171684525,-4.5891666005739434e-05,0.0334,0.0282,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:53:53.027358+00:00,ALGO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1157,0.12322857142857142,0.00376428571428571,0.12070900227303763,-0.000851128784384661,0.1312,0.1162,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T10:53:53.035548+00:00,ALPINE/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.454,0.477,0.011499999999999986,0.47376040423380694,-0.002440310872707241,0.527,0.458,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:53:53.038246+00:00,ALT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.00717,0.007677142857142857,0.00025357142857142847,0.007837534536535528,-0.00014090851123128162,0.00844,0.00723,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:53:53.063304+00:00,ARK/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1745,0.18215714285714285,0.003828571428571425,0.18020222557303595,-0.0007380593958696835,0.1923,0.1747,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:53:53.076960+00:00,ASTR/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.008657,0.009174,0.00025850000000000016,0.008889443294777708,-8.621750053054711e-06,0.009571,0.008667,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:53:53.096261+00:00,AVA/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.2603,0.2756285714285714,0.007664285714285711,0.27449672726541235,-0.002690240008824618,0.2931,0.2605,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T10:53:53.107247+00:00,AXS/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.23,1.3052857142857142,0.03764285714285714,1.3509820052657415,-0.03319158005279532,1.458,1.245,SELL,MAX_OPEN_POSITIONS,10000.0,5,1.25
2026-05-15T11:09:19.136372+00:00,APT/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,1.011,1.079142857142857,0.03407142857142853,1.0547955229523882,-0.00016331672653624452,1.239,1.022,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T11:09:19.142059+00:00,ICP/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,2.749,2.971857142857143,0.11142857142857143,3.004728383903918,-0.007769825832082855,3.612,2.796,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T11:09:19.186492+00:00,AEVO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.0281,0.030399999999999996,0.001149999999999999,0.029393861171684525,-4.5891666005739434e-05,0.0334,0.0282,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
2026-05-15T11:09:19.200572+00:00,ALGO/USDT,6h,2026-05-15 00:00:00+00:00,SHORT,0.1157,0.12322857142857142,0.00376428571428571,0.12070900227303763,-0.000851128784384661,0.1312,0.1162,SELL,SYMBOL_ALREADY_OPEN,10000.0,5,1.25
