variant,atr_gate_pct,symbol,timeframe,side,entry_time,exit_time,entry_price,exit_price,initial_risk_per_unit,net_r,max_favorable_r,chandelier_active,atr_rank_at_entry
VAR_P33,33.0,XRP/USDT,1d,LONG,2025-07-09 00:00:00+00:00,2025-07-23 00:00:00+00:00,2.4038,3.0430642857142853,0.18654285714285715,3.4269030479399585,6.737861847143513,True,20.0
VAR_P33,33.0,LINK/USDT,1d,LONG,2025-07-10 00:00:00+00:00,2025-08-01 00:00:00+00:00,15.23,16.07,1.3499999999999999,0.6222222222222222,3.740740740740742,False,8.0
VAR_P33,33.0,LTC/USDT,1d,LONG,2025-07-10 00:00:00+00:00,2025-08-20 00:00:00+00:00,94.85,112.305,7.131428571428572,2.4476161858974375,5.516426282051282,True,23.0
VAR_P33,33.0,SOL/USDT,1d,LONG,2025-07-10 00:00:00+00:00,2025-08-01 00:00:00+00:00,164.34,162.71,15.402857142857142,-0.10582452235206798,2.7241699128176595,False,8.0
VAR_P33,33.0,SUI/USDT,1d,LONG,2025-07-10 00:00:00+00:00,2025-08-01 00:00:00+00:00,3.4909,3.4592,0.41211428571428577,-0.0769204104270656,2.311737382140876,False,10.0
VAR_P33,33.0,BCH/USDT,1d,LONG,2025-07-11 00:00:00+00:00,2025-07-15 00:00:00+00:00,531.5,490.4,41.1,-1.0000000000000004,0.0900243309002444,False,18.0
VAR_P33,33.0,ARDR/USDT,1d,LONG,2025-07-12 00:00:00+00:00,2025-07-24 00:00:00+00:00,0.09156,0.12593357142857142,0.011974285714285712,2.8706156048675733,6.258410880458126,True,30.0
VAR_P33,33.0,AAVE/USDT,1d,LONG,2025-08-12 00:00:00+00:00,2025-08-18 00:00:00+00:00,322.26,285.9457142857143,36.31428571428571,-0.9999999999999994,0.5020062942564916,False,30.0
VAR_P33,33.0,AVAX/USDT,1d,LONG,2025-09-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,29.48,26.71857142857143,2.761428571428571,-0.9999999999999999,2.419037765131918,False,8.0
VAR_P33,33.0,SOL/USDT,1d,LONG,2025-09-10 00:00:00+00:00,2025-09-22 00:00:00+00:00,224.07,220.38,20.272857142857145,-0.18201677119300952,1.452188006482982,False,14.000000000000002
VAR_P33,33.0,DOGE/USDT,1d,LONG,2025-09-11 00:00:00+00:00,2025-09-22 00:00:00+00:00,0.25603,0.23215142857142856,0.023878571428571423,-0.9999999999999997,2.1278492372120863,False,10.0
VAR_P33,33.0,BNB/USDT,1d,LONG,2025-09-12 00:00:00+00:00,2025-09-22 00:00:00+00:00,924.8,990.9671428571428,36.81571428571429,1.7972527259322484,4.309844398742774,True,6.0
VAR_P33,33.0,DOT/USDT,1d,LONG,2025-09-12 00:00:00+00:00,2025-09-22 00:00:00+00:00,4.319,4.002,0.31700000000000017,-1.0,1.776025236593058,False,2.0
VAR_P33,33.0,1INCH/USDT,1d,LONG,2025-09-13 00:00:00+00:00,2025-09-16 00:00:00+00:00,0.2738,0.25179999999999997,0.022000000000000002,-1.0000000000000009,0.009090909090910612,False,2.0
VAR_P33,33.0,ARK/USDT,1d,LONG,2025-09-14 00:00:00+00:00,2025-09-15 00:00:00+00:00,0.4944,0.4573285714285715,0.037071428571428554,-0.9999999999999994,0.22389210019267913,False,14.000000000000002
VAR_P33,33.0,BTC/USDT,1d,LONG,2025-09-16 00:00:00+00:00,2025-09-22 00:00:00+00:00,116788.96,112526.63428571429,4262.325714285712,-1.0000000000000016,0.2606652035709532,False,2.0
VAR_P33,33.0,NEAR/USDT,1d,LONG,2025-09-18 00:00:00+00:00,2025-09-22 00:00:00+00:00,3.175,2.8562857142857143,0.31871428571428567,-0.9999999999999994,0.5239802779022869,False,32.0
VAR_P33,33.0,SUI/USDT,1d,LONG,2025-09-18 00:00:00+00:00,2025-09-22 00:00:00+00:00,3.8889,3.5325,0.35639999999999994,-0.9999999999999997,0.07575757575757615,False,24.0
VAR_P33,33.0,BCH/USDT,1d,LONG,2026-01-03 00:00:00+00:00,2026-01-14 00:00:00+00:00,654.5,599.2142857142857,55.285714285714334,-1.0,0.2731266149870803,False,4.0
VAR_P33,33.0,TRX/USDT,1d,LONG,2026-01-03 00:00:00+00:00,2026-01-20 00:00:00+00:00,0.2956,0.297,0.009014285714285721,0.15530903328050838,2.817749603803488,False,28.000000000000004
VAR_P33,33.0,BNB/USDT,1d,LONG,2026-01-04 00:00:00+00:00,2026-01-20 00:00:00+00:00,895.43,884.2,42.39428571428568,-0.2648941905917219,1.511760345059983,False,8.0
VAR_P33,33.0,XRP/USDT,1d,LONG,2026-01-05 00:00:00+00:00,2026-01-07 00:00:00+00:00,2.3478,2.1860857142857144,0.16171428571428564,-0.999999999999999,0.42915194346289715,False,18.0
VAR_P33,33.0,TRX/USDT,1d,LONG,2026-03-13 00:00:00+00:00,2026-04-24 00:00:00+00:00,0.2934,0.32370000000000004,0.009257142857142844,3.273148148148158,4.666666666666675,True,26.0
VAR_P50,50.0,ETH/USDT,1d,LONG,2024-04-08 00:00:00+00:00,2024-04-12 00:00:00+00:00,3694.61,3349.7885714285717,344.8214285714286,-0.9999999999999996,0.09491869497669606,False,36.0
VAR_P50,50.0,ARKM/USDT,1d,LONG,2024-05-05 00:00:00+00:00,2024-06-10 00:00:00+00:00,2.6324,2.1242,0.5082,-1.0,0.46084218811491534,False,26.0
VAR_P50,50.0,TRX/USDT,1d,LONG,2024-05-09 00:00:00+00:00,2024-05-19 00:00:00+00:00,0.1262,0.12117,0.006202857142857149,-0.810916628281898,0.23698756333486834,False,28.000000000000004
VAR_P50,50.0,BTC/USDT,1d,LONG,2024-05-15 00:00:00+00:00,2024-06-14 00:00:00+00:00,66206.5,66043.99,5191.327142857145,-0.03130413390024854,1.1154219028495056,False,4.0
VAR_P50,50.0,NEAR/USDT,1d,LONG,2024-05-15 00:00:00+00:00,2024-05-30 00:00:00+00:00,8.052,7.285,1.1969999999999996,-0.640768588137009,0.39097744360902265,False,10.0
VAR_P50,50.0,LINK/USDT,1d,LONG,2024-05-16 00:00:00+00:00,2024-06-07 00:00:00+00:00,15.516,16.318,1.5454285714285716,0.5189498983176196,2.396746163801071,False,18.0
VAR_P50,50.0,SOL/USDT,1d,LONG,2024-05-16 00:00:00+00:00,2024-06-11 00:00:00+00:00,159.37,149.31,19.44999999999999,-0.5172236503856046,1.5177377892030848,False,2.0
VAR_P50,50.0,AAVE/USDT,1d,LONG,2024-05-20 00:00:00+00:00,2024-06-07 00:00:00+00:00,98.03,97.44,10.004285714285718,-0.05897472511780697,1.6682850207054112,False,22.0
VAR_P50,50.0,ADA/USDT,1d,LONG,2024-05-20 00:00:00+00:00,2024-05-23 00:00:00+00:00,0.502,0.45784285714285716,0.04415714285714284,-1.0,0.1947589776771284,False,14.000000000000002
VAR_P50,50.0,AVAX/USDT,1d,LONG,2024-05-20 00:00:00+00:00,2024-05-30 00:00:00+00:00,40.13,35.61,4.5200000000000005,-1.0000000000000007,0.3694690265486713,False,14.000000000000002
VAR_P50,50.0,AXS/USDT,1d,LONG,2024-05-20 00:00:00+00:00,2024-06-10 00:00:00+00:00,7.853,7.184,0.8104285714285716,-0.825489159175039,1.0549973558963515,False,14.000000000000002
VAR_P50,50.0,BCH/USDT,1d,LONG,2024-05-20 00:00:00+00:00,2024-05-28 00:00:00+00:00,517.9,465.15714285714284,52.74285714285715,-0.9999999999999998,0.23131094257854906,False,16.0
VAR_P50,50.0,DOT/USDT,1d,LONG,2024-05-20 00:00:00+00:00,2024-05-23 00:00:00+00:00,7.575,6.903857142857143,0.671142857142857,-0.9999999999999997,0.18773946360153176,False,10.0
VAR_P50,50.0,ETH/USDT,1d,LONG,2024-05-20 00:00:00+00:00,2024-06-07 00:00:00+00:00,3661.78,3678.32,305.29142857142836,0.05417774117470886,1.0325216186875306,False,30.0
VAR_P50,50.0,LTC/USDT,1d,LONG,2024-05-20 00:00:00+00:00,2024-05-23 00:00:00+00:00,88.64,82.62571428571428,6.014285714285715,-1.0000000000000007,0.1646080760095003,False,14.000000000000002
VAR_P50,50.0,UNI/USDT,1d,LONG,2024-05-20 00:00:00+00:00,2024-06-11 00:00:00+00:00,9.328,8.978,1.019,-0.34347399411187407,2.5907752698724247,False,28.000000000000004
VAR_P50,50.0,1INCH/USDT,1d,LONG,2024-05-21 00:00:00+00:00,2024-05-23 00:00:00+00:00,0.4286,0.38418571428571424,0.044414285714285726,-1.0000000000000002,0.0,False,16.0
VAR_P50,50.0,ACH/USDT,1d,LONG,2024-05-21 00:00:00+00:00,2024-06-07 00:00:00+00:00,0.03218,0.02803142857142857,0.0041485714285714285,-1.0,0.3832644628099176,False,16.0
VAR_P50,50.0,ALCX/USDT,1d,LONG,2024-05-21 00:00:00+00:00,2024-05-31 00:00:00+00:00,25.98,24.32,3.071428571428573,-0.5404651162790696,2.708837209302323,False,36.0
VAR_P50,50.0,BNB/USDT,1d,LONG,2024-05-21 00:00:00+00:00,2024-06-18 00:00:00+00:00,618.5,579.1142857142858,39.38571428571429,-0.9999999999999988,2.6227783822995994,False,12.0
VAR_P50,50.0,DOGE/USDT,1d,LONG,2024-05-21 00:00:00+00:00,2024-06-07 00:00:00+00:00,0.17024,0.14869999999999997,0.02154000000000002,-1.0000000000000004,0.22098421541318394,False,18.0
VAR_P50,50.0,API3/USDT,1d,LONG,2024-05-23 00:00:00+00:00,2024-06-11 00:00:00+00:00,2.876,2.831,0.4045714285714285,-0.11122881355932188,2.014477401129944,False,20.0
VAR_P50,50.0,AVA/USDT,1d,LONG,2024-05-25 00:00:00+00:00,2024-06-17 00:00:00+00:00,0.7082,0.6908,0.07451428571428574,-0.23351226993865132,2.035851226993864,False,2.0
VAR_P50,50.0,AGLD/USDT,1d,LONG,2024-05-26 00:00:00+00:00,2024-06-14 00:00:00+00:00,1.265,1.325,0.16071428571428564,0.37333333333333385,3.0177777777777797,False,46.0
VAR_P50,50.0,ATA/USDT,1d,LONG,2024-05-31 00:00:00+00:00,2024-06-08 00:00:00+00:00,0.1797,0.15704285714285715,0.02265714285714286,-0.9999999999999996,0.9224464060529635,False,6.0
VAR_P50,50.0,TRX/USDT,1d,LONG,2024-06-21 00:00:00+00:00,2024-07-22 00:00:00+00:00,0.11835,0.13329642857142857,0.0044614285714285684,3.350144092219022,5.197886647454375,True,26.0
VAR_P50,50.0,1INCH/USDT,1d,LONG,2024-07-14 00:00:00+00:00,2024-07-23 00:00:00+00:00,0.4242,0.3987,0.05261428571428572,-0.48465924518055975,0.23947868585392343,False,18.0
VAR_P50,50.0,AR/USDT,1d,LONG,2024-07-16 00:00:00+00:00,2024-08-01 00:00:00+00:00,30.067,27.02,5.073571428571428,-0.6005631423342251,0.9918062790370259,False,38.0
VAR_P50,50.0,ALICE/USDT,1d,LONG,2024-07-17 00:00:00+00:00,2024-07-24 00:00:00+00:00,1.362,1.1515714285714287,0.21042857142857135,-1.0000000000000002,1.1167684996605565,False,46.0
VAR_P50,50.0,DOGE/USDT,1d,LONG,2024-07-20 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.13424,0.11897999999999999,0.015260000000000006,-1.0000000000000002,0.6218872870249014,False,26.0
VAR_P50,50.0,BNB/USDT,1d,LONG,2024-07-21 00:00:00+00:00,2024-07-25 00:00:00+00:00,602.5,553.8857142857142,48.614285714285714,-1.0000000000000009,0.06376726417866635,False,48.0
VAR_P50,50.0,BCH/USDT,1d,LONG,2024-07-28 00:00:00+00:00,2024-08-03 00:00:00+00:00,416.8,368.6142857142857,48.18571428571429,-1.0000000000000004,0.8799288467239841,False,42.0
VAR_P50,50.0,TRX/USDT,1d,LONG,2024-08-19 00:00:00+00:00,2024-09-04 00:00:00+00:00,0.1432,0.15024285714285715,0.006185714285714279,1.1385681293302574,4.3325635103926174,True,40.0
VAR_P50,50.0,BNB/USDT,1d,LONG,2024-08-22 00:00:00+00:00,2024-08-27 00:00:00+00:00,582.9,538.0571428571428,44.84285714285714,-1.0000000000000002,0.3947116916215365,False,28.000000000000004
VAR_P50,50.0,BTC/USDT,1d,LONG,2024-09-18 00:00:00+00:00,2024-10-01 00:00:00+00:00,61759.99,60805.78,4676.542857142854,-0.20404175245449932,1.013143714221129,False,24.0
VAR_P50,50.0,BNB/USDT,1d,LONG,2024-09-19 00:00:00+00:00,2024-10-01 00:00:00+00:00,567.0,547.3,42.9571428571429,-0.45859660791486595,1.2011972065181238,False,16.0
VAR_P50,50.0,SOL/USDT,1d,LONG,2024-09-19 00:00:00+00:00,2024-10-02 00:00:00+00:00,142.89,140.18,14.054285714285717,-0.192823744663548,1.3440739987802406,False,4.0
VAR_P50,50.0,APT/USDT,1d,LONG,2024-09-21 00:00:00+00:00,2024-10-01 00:00:00+00:00,8.25,7.354285714285714,0.8957142857142858,-1.0000000000000002,0.4354066985645939,False,26.0
VAR_P50,50.0,AAVE/USDT,1d,LONG,2024-09-22 00:00:00+00:00,2024-10-01 00:00:00+00:00,162.11,144.81,20.68857142857143,-0.8362104681673808,0.9004971688993231,False,40.0
VAR_P50,50.0,DOGE/USDT,1d,LONG,2024-09-26 00:00:00+00:00,2024-10-01 00:00:00+00:00,0.11818,0.10761,0.010570000000000001,-0.9999999999999996,1.316934720908231,False,26.0
VAR_P50,50.0,ALICE/USDT,1d,LONG,2024-09-27 00:00:00+00:00,2024-10-01 00:00:00+00:00,1.193,1.0461428571428573,0.14685714285714285,-0.9999999999999997,0.17023346303501885,False,36.0
VAR_P50,50.0,TRX/USDT,1d,LONG,2024-09-27 00:00:00+00:00,2024-10-19 00:00:00+00:00,0.1552,0.1567,0.003957142857142858,0.3790613718411555,2.223826714801444,False,6.0
VAR_P50,50.0,XRP/USDT,1d,LONG,2024-09-28 00:00:00+00:00,2024-10-02 00:00:00+00:00,0.6138,0.5699,0.0439,-1.000000000000001,1.1640091116173128,False,12.0
VAR_P50,50.0,AGLD/USDT,1d,LONG,2024-10-14 00:00:00+00:00,2024-10-26 00:00:00+00:00,1.062,0.987,0.11485714285714288,-0.6529850746268662,2.1330845771144262,False,44.0
VAR_P50,50.0,BCH/USDT,1d,LONG,2024-10-14 00:00:00+00:00,2024-10-23 00:00:00+00:00,369.6,338.8,30.80000000000001,-1.0,0.5584415584415579,False,36.0
VAR_P50,50.0,BTC/USDT,1d,LONG,2024-10-15 00:00:00+00:00,2024-12-20 00:00:00+00:00,67074.14,95366.51642857143,4140.081428571428,6.833772938213432,9.97054302244573,True,42.0
VAR_P50,50.0,SOL/USDT,1d,LONG,2024-10-20 00:00:00+00:00,2024-12-03 00:00:00+00:00,167.4,219.48857142857145,14.061428571428564,3.70435842730875,6.897592197500764,True,20.0
VAR_P50,50.0,APE/USDT,1d,LONG,2024-11-30 00:00:00+00:00,2024-12-09 00:00:00+00:00,1.5,1.2521428571428572,0.24785714285714278,-1.0,2.6951008645533157,False,36.0
VAR_P50,50.0,ADX/USDT,1d,LONG,2024-12-01 00:00:00+00:00,2024-12-18 00:00:00+00:00,0.2177,0.2342142857142857,0.021271428571428573,0.7763599731363325,4.207521826729347,True,38.0
VAR_P50,50.0,ALPINE/USDT,1d,LONG,2024-12-03 00:00:00+00:00,2024-12-09 00:00:00+00:00,1.671,1.4677142857142857,0.20328571428571424,-1.0000000000000002,1.5298664792691499,False,44.0
VAR_P50,50.0,SUI/USDT,1d,LONG,2025-01-03 00:00:00+00:00,2025-01-23 00:00:00+00:00,4.9843,4.203942857142857,0.7803571428571432,-1.0000000000000002,0.49259496567505623,False,46.0
VAR_P50,50.0,ARDR/USDT,1d,LONG,2025-01-09 00:00:00+00:00,2025-01-13 00:00:00+00:00,0.11224,0.09837714285714287,0.01386285714285714,-0.9999999999999997,1.1368507831821928,False,16.0
VAR_P50,50.0,XRP/USDT,1d,LONG,2025-01-11 00:00:00+00:00,2025-02-02 00:00:00+00:00,2.5764,2.58,0.31039999999999995,0.011597938144330052,2.6533505154639174,False,18.0
VAR_P50,50.0,ALGO/USDT,1d,LONG,2025-01-15 00:00:00+00:00,2025-01-26 00:00:00+00:00,0.4446,0.3815,0.0772857142857143,-0.8164510166358592,0.6741219963031418,False,26.0
VAR_P50,50.0,LTC/USDT,1d,LONG,2025-01-16 00:00:00+00:00,2025-01-27 00:00:00+00:00,124.41,108.16142857142856,16.24857142857143,-1.0000000000000004,1.0345524881308248,False,32.0
VAR_P50,50.0,AMP/USDT,1d,LONG,2025-01-17 00:00:00+00:00,2025-01-19 00:00:00+00:00,0.009385,0.007805714285714286,0.001579285714285714,-0.9999999999999998,0.2691090004522841,False,32.0
VAR_P50,50.0,BCH/USDT,1d,LONG,2025-01-17 00:00:00+00:00,2025-01-19 00:00:00+00:00,489.4,433.35714285714283,56.04285714285715,-0.9999999999999999,0.09992352791231239,False,32.0
VAR_P50,50.0,BTC/USDT,1d,LONG,2025-01-17 00:00:00+00:00,2025-02-02 00:00:00+00:00,104077.48,96535.08285714284,7542.397142857147,-1.0000000000000009,0.7306059195276683,False,44.0
VAR_P50,50.0,DOGE/USDT,1d,LONG,2025-01-17 00:00:00+00:00,2025-01-19 00:00:00+00:00,0.41525,0.3580271428571428,0.057222857142857166,-1.0000000000000004,0.32906430996604763,False,30.0
VAR_P50,50.0,LINK/USDT,1d,LONG,2025-01-17 00:00:00+00:00,2025-02-02 00:00:00+00:00,25.09,21.722857142857144,3.367142857142857,-0.9999999999999996,0.6296139159949091,False,20.0
VAR_P50,50.0,TRX/USDT,1d,LONG,2025-04-12 00:00:00+00:00,2025-06-22 00:00:00+00:00,0.246,0.2635,0.016614285714285717,1.0533104041272578,2.9673258813413588,False,28.000000000000004
VAR_P50,50.0,BNB/USDT,1d,LONG,2025-04-22 00:00:00+00:00,2025-05-04 00:00:00+00:00,618.51,586.0285714285714,32.48142857142859,-1.0000000000000016,0.04556449839468761,False,4.0
VAR_P50,50.0,BTC/USDT,1d,LONG,2025-04-22 00:00:00+00:00,2025-05-30 00:00:00+00:00,93442.99,103985.48,6793.101428571432,1.5519406137024283,2.728799237714057,False,32.0
VAR_P50,50.0,SUI/USDT,1d,LONG,2025-04-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,2.9662,3.5816,0.39405714285714294,1.5617024361948946,3.381996809744778,False,26.0
VAR_P50,50.0,ADA/USDT,1d,LONG,2025-04-24 00:00:00+00:00,2025-05-05 00:00:00+00:00,0.7219,0.6622,0.07637142857142856,-0.7817059483726148,0.1636737747848868,False,8.0
VAR_P50,50.0,ADA/USDT,1d,LONG,2025-05-08 00:00:00+00:00,2025-05-30 00:00:00+00:00,0.7693,0.6877285714285714,0.0815714285714286,-1.0000000000000004,1.1646234676006997,False,44.0
VAR_P50,50.0,BNB/USDT,1d,LONG,2025-05-08 00:00:00+00:00,2025-06-05 00:00:00+00:00,629.17,633.32,24.851428571428578,0.16699241204875045,2.7587951253161664,False,8.0
VAR_P50,50.0,SOL/USDT,1d,LONG,2025-05-08 00:00:00+00:00,2025-05-30 00:00:00+00:00,164.46,156.2,13.141428571428564,-0.6285465811501268,1.7692140450048928,False,6.0
VAR_P50,50.0,LINK/USDT,1d,LONG,2025-05-09 00:00:00+00:00,2025-05-30 00:00:00+00:00,16.01,14.34857142857143,1.6614285714285706,-1.0000000000000002,1.1857265692175407,False,34.0
VAR_P50,50.0,ACH/USDT,1d,LONG,2025-05-10 00:00:00+00:00,2025-05-15 00:00:00+00:00,0.03069,0.02653142857142857,0.004158571428571429,-0.9999999999999998,0.11782892476812111,False,40.0
VAR_P50,50.0,ATOM/USDT,1d,LONG,2025-05-10 00:00:00+00:00,2025-05-15 00:00:00+00:00,5.384,4.882428571428571,0.5015714285714289,-1.0000000000000007,0.22927940757618762,False,36.0
VAR_P50,50.0,XRP/USDT,1d,LONG,2025-05-10 00:00:00+00:00,2025-05-28 00:00:00+00:00,2.4711,2.259528571428571,0.2115714285714286,-1.0000000000000007,0.8687373396353822,False,36.0
VAR_P50,50.0,ASR/USDT,1d,LONG,2025-06-23 00:00:00+00:00,2025-07-05 00:00:00+00:00,2.299,2.134,0.24099999999999994,-0.6846473029045647,1.6763485477178424,False,22.0
VAR_P50,50.0,AAVE/USDT,1d,LONG,2025-07-08 00:00:00+00:00,2025-07-23 00:00:00+00:00,293.0,290.39,35.38285714285714,-0.07376453488372132,1.2712370801033597,False,8.0
VAR_P50,50.0,BNB/USDT,1d,LONG,2025-07-09 00:00:00+00:00,2025-08-01 00:00:00+00:00,668.68,753.835,19.98428571428573,4.2610980055758105,9.628565301308168,True,4.0
VAR_P50,50.0,BTC/USDT,1d,LONG,2025-07-09 00:00:00+00:00,2025-08-01 00:00:00+00:00,111233.99,113297.93,4131.575714285712,0.49955274760269336,2.900590677441295,False,6.0
VAR_P50,50.0,ETH/USDT,1d,LONG,2025-07-09 00:00:00+00:00,2025-08-02 00:00:00+00:00,2768.74,3397.9849999999997,222.46857142857152,2.8284669423610382,5.269328572896331,True,6.0
VAR_P50,50.0,TRX/USDT,1d,LONG,2025-07-09 00:00:00+00:00,2025-07-20 00:00:00+00:00,0.2899,0.31294999999999995,0.008314285714285727,2.772336769759441,5.352233676975935,True,2.0
VAR_P50,50.0,UNI/USDT,1d,LONG,2025-07-09 00:00:00+00:00,2025-07-31 00:00:00+00:00,8.301,9.344,1.1414285714285715,0.9137672090112634,2.9655819774718397,False,12.0
VAR_P50,50.0,XRP/USDT,1d,LONG,2025-07-09 00:00:00+00:00,2025-07-23 00:00:00+00:00,2.4038,3.0430642857142853,0.18654285714285715,3.4269030479399585,6.737861847143513,True,20.0
VAR_P50,50.0,LINK/USDT,1d,LONG,2025-07-10 00:00:00+00:00,2025-08-01 00:00:00+00:00,15.23,16.07,1.3499999999999999,0.6222222222222222,3.740740740740742,False,8.0
VAR_P50,50.0,LTC/USDT,1d,LONG,2025-07-10 00:00:00+00:00,2025-08-20 00:00:00+00:00,94.85,112.305,7.131428571428572,2.4476161858974375,5.516426282051282,True,23.0
VAR_P50,50.0,SOL/USDT,1d,LONG,2025-07-10 00:00:00+00:00,2025-08-01 00:00:00+00:00,164.34,162.71,15.402857142857142,-0.10582452235206798,2.7241699128176595,False,8.0
VAR_P50,50.0,SUI/USDT,1d,LONG,2025-07-10 00:00:00+00:00,2025-08-01 00:00:00+00:00,3.4909,3.4592,0.41211428571428577,-0.0769204104270656,2.311737382140876,False,10.0
VAR_P50,50.0,BCH/USDT,1d,LONG,2025-07-11 00:00:00+00:00,2025-07-15 00:00:00+00:00,531.5,490.4,41.1,-1.0000000000000004,0.0900243309002444,False,18.0
VAR_P50,50.0,ARDR/USDT,1d,LONG,2025-07-12 00:00:00+00:00,2025-07-24 00:00:00+00:00,0.09156,0.12593357142857142,0.011974285714285712,2.8706156048675733,6.258410880458126,True,30.0
VAR_P50,50.0,AVA/USDT,1d,LONG,2025-07-16 00:00:00+00:00,2025-07-30 00:00:00+00:00,0.6374,0.5686857142857142,0.0687142857142857,-1.0000000000000004,0.7407484407484417,False,34.0
VAR_P50,50.0,AAVE/USDT,1d,LONG,2025-08-12 00:00:00+00:00,2025-08-18 00:00:00+00:00,322.26,285.9457142857143,36.31428571428571,-0.9999999999999994,0.5020062942564916,False,30.0
VAR_P50,50.0,TRX/USDT,1d,LONG,2025-08-12 00:00:00+00:00,2025-08-25 00:00:00+00:00,0.3524,0.3417,0.01534285714285715,-0.6973929236499058,1.1471135940409682,False,48.0
VAR_P50,50.0,AVAX/USDT,1d,LONG,2025-09-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,29.48,26.71857142857143,2.761428571428571,-0.9999999999999999,2.419037765131918,False,8.0
VAR_P50,50.0,SOL/USDT,1d,LONG,2025-09-10 00:00:00+00:00,2025-09-22 00:00:00+00:00,224.07,220.38,20.272857142857145,-0.18201677119300952,1.452188006482982,False,14.000000000000002
VAR_P50,50.0,DOGE/USDT,1d,LONG,2025-09-11 00:00:00+00:00,2025-09-22 00:00:00+00:00,0.25603,0.23215142857142856,0.023878571428571423,-0.9999999999999997,2.1278492372120863,False,10.0
VAR_P50,50.0,BNB/USDT,1d,LONG,2025-09-12 00:00:00+00:00,2025-09-22 00:00:00+00:00,924.8,990.9671428571428,36.81571428571429,1.7972527259322484,4.309844398742774,True,6.0
VAR_P50,50.0,DOT/USDT,1d,LONG,2025-09-12 00:00:00+00:00,2025-09-22 00:00:00+00:00,4.319,4.002,0.31700000000000017,-1.0,1.776025236593058,False,2.0
VAR_P50,50.0,1INCH/USDT,1d,LONG,2025-09-13 00:00:00+00:00,2025-09-16 00:00:00+00:00,0.2738,0.25179999999999997,0.022000000000000002,-1.0000000000000009,0.009090909090910612,False,2.0
VAR_P50,50.0,ARK/USDT,1d,LONG,2025-09-14 00:00:00+00:00,2025-09-15 00:00:00+00:00,0.4944,0.4573285714285715,0.037071428571428554,-0.9999999999999994,0.22389210019267913,False,14.000000000000002
VAR_P50,50.0,BTC/USDT,1d,LONG,2025-09-16 00:00:00+00:00,2025-09-22 00:00:00+00:00,116788.96,112526.63428571429,4262.325714285712,-1.0000000000000016,0.2606652035709532,False,2.0
VAR_P50,50.0,NEAR/USDT,1d,LONG,2025-09-18 00:00:00+00:00,2025-09-22 00:00:00+00:00,3.175,2.8562857142857143,0.31871428571428567,-0.9999999999999994,0.5239802779022869,False,32.0
VAR_P50,50.0,SUI/USDT,1d,LONG,2025-09-18 00:00:00+00:00,2025-09-22 00:00:00+00:00,3.8889,3.5325,0.35639999999999994,-0.9999999999999997,0.07575757575757615,False,24.0
VAR_P50,50.0,AVA/USDT,1d,LONG,2025-09-21 00:00:00+00:00,2025-09-22 00:00:00+00:00,0.6051,0.5372428571428571,0.06785714285714284,-1.0,0.020631578947369427,False,34.0
VAR_P50,50.0,BTC/USDT,1d,LONG,2025-10-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,118594.99,113755.60857142857,4839.381428571431,-1.0000000000000004,1.5714074437494512,False,40.0
VAR_P50,50.0,ETH/USDT,1d,LONG,2025-10-06 00:00:00+00:00,2025-10-09 00:00:00+00:00,4684.01,4340.778571428572,343.23142857142864,-0.999999999999999,0.20682837901956963,False,46.0
VAR_P50,50.0,1000CHEEMS/USDT,1d,LONG,2025-11-30 00:00:00+00:00,2025-12-04 00:00:00+00:00,0.001273,0.0011031428571428572,0.0001698571428571429,-0.9999999999999996,0.38856181665264844,False,42.0
VAR_P50,50.0,BCH/USDT,1d,LONG,2026-01-03 00:00:00+00:00,2026-01-14 00:00:00+00:00,654.5,599.2142857142857,55.285714285714334,-1.0,0.2731266149870803,False,4.0
VAR_P50,50.0,TRX/USDT,1d,LONG,2026-01-03 00:00:00+00:00,2026-01-20 00:00:00+00:00,0.2956,0.297,0.009014285714285721,0.15530903328050838,2.817749603803488,False,28.000000000000004
VAR_P50,50.0,BNB/USDT,1d,LONG,2026-01-04 00:00:00+00:00,2026-01-20 00:00:00+00:00,895.43,884.2,42.39428571428568,-0.2648941905917219,1.511760345059983,False,8.0
VAR_P50,50.0,XRP/USDT,1d,LONG,2026-01-05 00:00:00+00:00,2026-01-07 00:00:00+00:00,2.3478,2.1860857142857144,0.16171428571428564,-0.999999999999999,0.42915194346289715,False,18.0
VAR_P50,50.0,TRX/USDT,1d,LONG,2026-03-13 00:00:00+00:00,2026-04-24 00:00:00+00:00,0.2934,0.32370000000000004,0.009257142857142844,3.273148148148158,4.666666666666675,True,26.0
