time,open,high,low,close,volume
2025-09-26 00:00:00+00:00,0.25,2.3,0.25,1.4481,297661243.6
2025-09-27 00:00:00+00:00,1.4474,1.5675,1.149,1.2211,110387681.0
2025-09-28 00:00:00+00:00,1.2206,1.2896,1.0427,1.1295,66189631.4
2025-09-29 00:00:00+00:00,1.1298,1.1306,0.7692,0.8112,71816119.2
2025-09-30 00:00:00+00:00,0.8112,0.8249,0.5434,0.6092,93878100.8
2025-10-01 00:00:00+00:00,0.6086,0.652,0.5421,0.6129,57439851.5
2025-10-02 00:00:00+00:00,0.6127,0.6613,0.5616,0.6159,39053343.6
2025-10-03 00:00:00+00:00,0.6152,0.6888,0.5953,0.6568,44387578.0
2025-10-04 00:00:00+00:00,0.6568,0.7048,0.5972,0.6153,41453071.7
2025-10-05 00:00:00+00:00,0.6151,0.6271,0.5864,0.596,30923907.6
2025-10-06 00:00:00+00:00,0.596,0.6094,0.5729,0.6053,34895680.5
2025-10-07 00:00:00+00:00,0.6051,0.6277,0.5314,0.5374,56738818.1
2025-10-08 00:00:00+00:00,0.5375,0.5422,0.4936,0.5295,302315418.2
2025-10-09 00:00:00+00:00,0.5295,0.5301,0.4523,0.4624,1698756918.2
2025-10-10 00:00:00+00:00,0.4625,0.6399,0.2096,0.3328,3960467725.9
2025-10-11 00:00:00+00:00,0.3327,0.3606,0.3084,0.3216,44782776.9
2025-10-12 00:00:00+00:00,0.3216,0.3572,0.315,0.3504,39545079.9
2025-10-13 00:00:00+00:00,0.3505,0.3978,0.3398,0.3871,42456680.1
2025-10-14 00:00:00+00:00,0.3873,0.4234,0.3426,0.3705,58809858.1
2025-10-15 00:00:00+00:00,0.3705,0.3723,0.3356,0.345,22488788.1
2025-10-16 00:00:00+00:00,0.345,0.345,0.3084,0.3167,36617776.0
2025-10-17 00:00:00+00:00,0.3166,0.3195,0.2817,0.2899,27113572.5
2025-10-18 00:00:00+00:00,0.2898,0.2964,0.2736,0.2852,14202499.2
2025-10-19 00:00:00+00:00,0.2851,0.345,0.2814,0.3052,32263348.3
2025-10-20 00:00:00+00:00,0.3052,0.3221,0.2889,0.3091,28997832.1
2025-10-21 00:00:00+00:00,0.309,0.3358,0.2928,0.3135,37250227.2
2025-10-22 00:00:00+00:00,0.3134,0.3153,0.2792,0.2873,23280298.7
2025-10-23 00:00:00+00:00,0.2871,0.3227,0.283,0.3122,17523821.6
2025-10-24 00:00:00+00:00,0.3122,0.3338,0.309,0.3327,20705821.7
2025-10-25 00:00:00+00:00,0.3326,0.3638,0.3285,0.3544,31817360.8
2025-10-26 00:00:00+00:00,0.3543,0.3545,0.3309,0.3456,17147110.5
2025-10-27 00:00:00+00:00,0.3455,0.3474,0.301,0.3046,32800622.3
2025-10-28 00:00:00+00:00,0.3045,0.3096,0.2852,0.2917,14979943.5
2025-10-29 00:00:00+00:00,0.2917,0.2966,0.2688,0.2767,19367624.8
2025-10-30 00:00:00+00:00,0.2767,0.2794,0.2387,0.2441,24207430.5
2025-10-31 00:00:00+00:00,0.244,0.2627,0.2424,0.2556,14277676.5
2025-11-01 00:00:00+00:00,0.2556,0.2698,0.2523,0.256,10761599.9
2025-11-02 00:00:00+00:00,0.256,0.256,0.2363,0.2447,10323074.7
2025-11-03 00:00:00+00:00,0.2447,0.246,0.2091,0.2179,23039927.0
2025-11-04 00:00:00+00:00,0.218,0.2238,0.1951,0.2048,23549913.5
2025-11-05 00:00:00+00:00,0.2048,0.2169,0.1911,0.2152,16082197.9
2025-11-06 00:00:00+00:00,0.2152,0.2201,0.1964,0.2014,17503528.7
2025-11-07 00:00:00+00:00,0.2014,0.2325,0.1999,0.2256,24386847.9
2025-11-08 00:00:00+00:00,0.2256,0.2316,0.2128,0.2207,30267458.8
2025-11-09 00:00:00+00:00,0.2207,0.2245,0.2074,0.2197,19021384.0
2025-11-10 00:00:00+00:00,0.2196,0.2265,0.2155,0.2224,25980114.7
2025-11-11 00:00:00+00:00,0.2225,0.2276,0.2038,0.2056,24141515.0
2025-11-12 00:00:00+00:00,0.2057,0.2163,0.1969,0.2024,20297143.1
2025-11-13 00:00:00+00:00,0.2024,0.2106,0.182,0.191,31019184.2
2025-11-14 00:00:00+00:00,0.1909,0.192,0.1778,0.182,25715072.2
2025-11-15 00:00:00+00:00,0.182,0.1887,0.1795,0.1837,8900402.3
2025-11-16 00:00:00+00:00,0.1836,0.1867,0.1724,0.1781,18661664.1
2025-11-17 00:00:00+00:00,0.1781,0.1835,0.17,0.1734,16023032.2
2025-11-18 00:00:00+00:00,0.1735,0.1804,0.1676,0.1778,16718026.0
2025-11-19 00:00:00+00:00,0.1778,0.1784,0.1602,0.1713,12619813.8
2025-11-20 00:00:00+00:00,0.1713,0.1769,0.1587,0.1641,10017025.6
2025-11-21 00:00:00+00:00,0.1641,0.1888,0.1448,0.176,51169004.1
2025-11-22 00:00:00+00:00,0.1759,0.1978,0.1657,0.1775,41109432.9
2025-11-23 00:00:00+00:00,0.1775,0.1782,0.1673,0.172,9047369.0
2025-11-24 00:00:00+00:00,0.1719,0.1749,0.162,0.1739,6875696.7
2025-11-25 00:00:00+00:00,0.1738,0.1995,0.1698,0.1837,36908978.4
2025-11-26 00:00:00+00:00,0.1837,0.2076,0.1742,0.1812,39729349.3
2025-11-27 00:00:00+00:00,0.1813,0.1853,0.1762,0.1771,8354638.1
2025-11-28 00:00:00+00:00,0.177,0.177,0.1674,0.1711,6177380.6
2025-11-29 00:00:00+00:00,0.1711,0.1712,0.1573,0.1581,5171267.8
2025-11-30 00:00:00+00:00,0.1581,0.1613,0.1487,0.1547,9330767.1
2025-12-01 00:00:00+00:00,0.1546,0.155,0.136,0.1438,10727577.9
