time,open,high,low,close,volume
2025-03-31 00:00:00+00:00,0.03,0.15,0.03,0.07752,2020453188.0
2025-04-01 00:00:00+00:00,0.07752,0.08475,0.05725,0.06304,1742613256.0
2025-04-02 00:00:00+00:00,0.0631,0.06506,0.051,0.05297,1194336658.0
2025-04-03 00:00:00+00:00,0.05299,0.056,0.04278,0.04414,856158685.0
2025-04-04 00:00:00+00:00,0.04417,0.05005,0.04026,0.04162,935775000.0
2025-04-05 00:00:00+00:00,0.04162,0.06096,0.04124,0.056,1285360306.0
2025-04-06 00:00:00+00:00,0.056,0.06997,0.05314,0.05703,1975370086.0
2025-04-07 00:00:00+00:00,0.05702,0.05739,0.04704,0.05336,1410441459.0
2025-04-08 00:00:00+00:00,0.05334,0.05603,0.04157,0.04312,759401149.0
2025-04-09 00:00:00+00:00,0.0431,0.05216,0.04111,0.05051,721404335.0
2025-04-10 00:00:00+00:00,0.0505,0.05117,0.0424,0.04264,471667666.0
2025-04-11 00:00:00+00:00,0.04263,0.05667,0.04212,0.05494,844933509.0
2025-04-12 00:00:00+00:00,0.05493,0.05981,0.04569,0.05586,1133617370.0
2025-04-13 00:00:00+00:00,0.05586,0.05908,0.05023,0.05236,481207146.0
2025-04-14 00:00:00+00:00,0.05238,0.05705,0.04842,0.04868,486802387.0
2025-04-15 00:00:00+00:00,0.04869,0.05008,0.04557,0.04637,281430501.0
2025-04-16 00:00:00+00:00,0.04638,0.0535,0.04573,0.04986,288347532.0
2025-04-17 00:00:00+00:00,0.04987,0.0555,0.04735,0.04941,435665879.0
2025-04-18 00:00:00+00:00,0.04942,0.05232,0.04627,0.04719,297450475.0
2025-04-19 00:00:00+00:00,0.04717,0.05627,0.04586,0.05125,295107637.0
2025-04-20 00:00:00+00:00,0.05124,0.05438,0.04925,0.05074,212225505.0
2025-04-21 00:00:00+00:00,0.05074,0.06424,0.05074,0.0588,491580484.0
2025-04-22 00:00:00+00:00,0.05881,0.06423,0.05429,0.06058,296059472.0
2025-04-23 00:00:00+00:00,0.06059,0.06531,0.05535,0.05557,320639881.0
2025-04-24 00:00:00+00:00,0.05558,0.05956,0.05044,0.05803,346611671.0
2025-04-25 00:00:00+00:00,0.05804,0.05883,0.05212,0.05496,281484100.0
2025-04-26 00:00:00+00:00,0.05498,0.06112,0.05495,0.06063,234415102.0
2025-04-27 00:00:00+00:00,0.06063,0.06485,0.05589,0.0622,309007437.0
2025-04-28 00:00:00+00:00,0.0622,0.06782,0.06049,0.06271,270160026.0
2025-04-29 00:00:00+00:00,0.06273,0.06773,0.06114,0.06184,158505656.0
2025-04-30 00:00:00+00:00,0.06181,0.06426,0.05866,0.06404,136747974.0
2025-05-01 00:00:00+00:00,0.06403,0.06483,0.059,0.05971,144339866.0
2025-05-02 00:00:00+00:00,0.05972,0.06003,0.05633,0.05702,88117607.0
2025-05-03 00:00:00+00:00,0.057,0.05708,0.04786,0.04999,238699333.0
