time,open,high,low,close,volume
2025-08-05 00:00:00+00:00,0.3,1.1074,0.3,0.9925,166191625.3
2025-08-06 00:00:00+00:00,0.9918,1.925,0.92,1.0958,214891688.6
2025-08-07 00:00:00+00:00,1.0958,1.108,0.9564,1.0013,42543598.6
2025-08-08 00:00:00+00:00,1.001,1.062,0.9663,1.0495,26751508.7
2025-08-09 00:00:00+00:00,1.0493,1.4875,1.0022,1.411,63614798.0
2025-08-10 00:00:00+00:00,1.4111,1.598,1.3243,1.4063,92199834.4
2025-08-11 00:00:00+00:00,1.4067,1.7419,1.3776,1.6046,81281767.7
2025-08-12 00:00:00+00:00,1.6047,1.7291,1.3981,1.5324,75153208.3
2025-08-13 00:00:00+00:00,1.5326,1.546,1.4151,1.4764,35914454.0
2025-08-14 00:00:00+00:00,1.4765,1.5179,1.2414,1.3218,50142751.0
2025-08-15 00:00:00+00:00,1.3217,1.3378,1.187,1.2348,53552231.6
2025-08-16 00:00:00+00:00,1.2346,1.3694,1.2283,1.336,93638339.7
2025-08-17 00:00:00+00:00,1.3359,1.3982,1.3036,1.33,139553459.7
2025-08-18 00:00:00+00:00,1.3302,1.3426,1.2088,1.2351,156642794.8
2025-08-19 00:00:00+00:00,1.2351,1.2677,1.1419,1.1451,331030844.3
2025-08-20 00:00:00+00:00,1.145,1.185,1.1238,1.1777,19317243.8
2025-08-21 00:00:00+00:00,1.1778,1.1807,1.0846,1.0888,12159149.5
2025-08-22 00:00:00+00:00,1.0889,1.1814,1.0885,1.1765,16980632.3
2025-08-23 00:00:00+00:00,1.1766,1.1812,1.1101,1.1253,7187827.7
2025-08-24 00:00:00+00:00,1.1256,1.128,1.0582,1.0712,6202078.9
2025-08-25 00:00:00+00:00,1.0714,1.0727,0.9856,0.995,7962876.6
2025-08-26 00:00:00+00:00,0.9954,1.039,0.9845,1.0244,7526887.1
2025-08-27 00:00:00+00:00,1.0245,1.0956,1.0052,1.0566,13796922.0
2025-08-28 00:00:00+00:00,1.0565,1.206,1.0421,1.0898,33136571.9
2025-08-29 00:00:00+00:00,1.0899,1.1228,0.9655,0.9847,16479826.6
2025-08-30 00:00:00+00:00,0.9842,0.9882,0.9489,0.974,4587479.5
2025-08-31 00:00:00+00:00,0.9739,0.989,0.9501,0.9518,4343064.6
2025-09-01 00:00:00+00:00,0.9519,0.9522,0.833,0.8443,10611218.2
2025-09-02 00:00:00+00:00,0.8442,0.8694,0.8161,0.8644,10668861.9
2025-09-03 00:00:00+00:00,0.8646,0.985,0.8575,0.9432,21688050.3
2025-09-04 00:00:00+00:00,0.9437,0.9598,0.8582,0.8704,9806183.9
2025-09-05 00:00:00+00:00,0.87,0.8827,0.8435,0.8561,5921184.9
2025-09-06 00:00:00+00:00,0.8561,0.906,0.8531,0.8935,6913430.7
2025-09-07 00:00:00+00:00,0.8935,0.9177,0.86,0.8826,8745570.3
2025-09-08 00:00:00+00:00,0.8821,0.9186,0.8763,0.8957,10365772.5
2025-09-09 00:00:00+00:00,0.8958,0.95,0.8526,0.8759,14289567.2
2025-09-10 00:00:00+00:00,0.8761,1.0335,0.8755,0.925,25686488.0
2025-09-11 00:00:00+00:00,0.9253,1.0187,0.9205,0.9568,12647458.5
2025-09-12 00:00:00+00:00,0.9567,0.9723,0.9031,0.9399,6673814.7
2025-09-13 00:00:00+00:00,0.94,0.9824,0.9203,0.9787,8478107.8
2025-09-14 00:00:00+00:00,0.9787,0.9793,0.9255,0.9397,6845347.5
2025-09-15 00:00:00+00:00,0.9397,0.9489,0.8561,0.8783,7868078.5
2025-09-16 00:00:00+00:00,0.8783,0.9223,0.8725,0.9059,7491932.1
2025-09-17 00:00:00+00:00,0.9056,0.9177,0.8677,0.9108,5169700.0
2025-09-18 00:00:00+00:00,0.9107,0.9464,0.8949,0.937,5320378.9
2025-09-19 00:00:00+00:00,0.9369,0.9399,0.8766,0.8821,4602418.9
2025-09-20 00:00:00+00:00,0.882,0.9283,0.8806,0.9081,5258343.7
2025-09-21 00:00:00+00:00,0.9082,0.9401,0.8981,0.9158,5283313.1
2025-09-22 00:00:00+00:00,0.9159,0.9217,0.8,0.8213,10415572.4
2025-09-23 00:00:00+00:00,0.8213,0.8214,0.7647,0.7976,8402026.8
2025-09-24 00:00:00+00:00,0.7975,0.8097,0.7692,0.7912,5925691.0
2025-09-25 00:00:00+00:00,0.7914,0.792,0.7065,0.7104,8135685.1
2025-09-26 00:00:00+00:00,0.7104,0.7218,0.6715,0.702,7513756.5
2025-09-27 00:00:00+00:00,0.7022,0.7656,0.698,0.7277,8222163.7
2025-09-28 00:00:00+00:00,0.7276,0.7766,0.7,0.7387,15599912.4
2025-09-29 00:00:00+00:00,0.7385,0.7387,0.6524,0.6649,7040818.5
2025-09-30 00:00:00+00:00,0.6648,0.672,0.6244,0.6678,7979322.8
2025-10-01 00:00:00+00:00,0.6678,0.7766,0.6524,0.7589,10980100.5
2025-10-02 00:00:00+00:00,0.7588,0.8611,0.7277,0.7685,18278808.3
2025-10-03 00:00:00+00:00,0.7685,0.8187,0.7368,0.7766,11514245.5
2025-10-04 00:00:00+00:00,0.7766,0.7766,0.7354,0.7387,3321767.8
2025-10-05 00:00:00+00:00,0.7388,0.7676,0.7214,0.7342,4434984.3
2025-10-06 00:00:00+00:00,0.7342,0.8429,0.7305,0.815,7996882.4
2025-10-07 00:00:00+00:00,0.8151,0.8276,0.7527,0.7564,4972968.6
2025-10-08 00:00:00+00:00,0.7564,0.831,0.7422,0.8105,5492993.0
2025-10-09 00:00:00+00:00,0.8104,0.8104,0.7513,0.7882,7260947.2
2025-10-10 00:00:00+00:00,0.7882,0.8589,0.2777,0.5705,21786909.2
2025-10-11 00:00:00+00:00,0.571,0.8529,0.535,0.7416,35584561.5
2025-10-12 00:00:00+00:00,0.7416,0.8199,0.6845,0.7759,22701258.3
2025-10-13 00:00:00+00:00,0.7754,0.9,0.7737,0.8406,16516231.2
2025-10-14 00:00:00+00:00,0.8401,0.8509,0.7505,0.8427,9548558.5
2025-10-15 00:00:00+00:00,0.8426,0.8999,0.7773,0.8045,17100294.4
2025-10-16 00:00:00+00:00,0.8043,0.8073,0.7236,0.7928,12298216.6
2025-10-17 00:00:00+00:00,0.7929,0.8194,0.728,0.767,13943917.7
2025-10-18 00:00:00+00:00,0.7667,0.8308,0.7455,0.8069,9021351.2
2025-10-19 00:00:00+00:00,0.8061,0.841,0.7572,0.8017,7630804.8
2025-10-20 00:00:00+00:00,0.802,0.807,0.7399,0.7761,4674900.3
