time,open,high,low,close,volume
2026-02-02 00:00:00+00:00,0.025,0.04888,0.025,0.03539,1839464964.0
2026-02-03 00:00:00+00:00,0.0354,0.03752,0.0262,0.02773,4352479766.0
2026-02-04 00:00:00+00:00,0.02772,0.03186,0.02721,0.0288,1219316627.0
2026-02-05 00:00:00+00:00,0.02879,0.03124,0.02469,0.02809,1589053423.0
2026-02-06 00:00:00+00:00,0.02807,0.03197,0.02562,0.02924,1075510556.0
2026-02-07 00:00:00+00:00,0.02923,0.03232,0.02871,0.02976,1286847286.0
2026-02-08 00:00:00+00:00,0.02976,0.03007,0.02726,0.0276,3520148554.0
2026-02-09 00:00:00+00:00,0.02762,0.02929,0.02601,0.02813,5731158153.0
2026-02-10 00:00:00+00:00,0.02814,0.02841,0.02254,0.02271,10121686183.0
2026-02-11 00:00:00+00:00,0.02272,0.02297,0.01805,0.01887,1340053207.0
2026-02-12 00:00:00+00:00,0.01888,0.01981,0.0166,0.01814,1135990681.0
2026-02-13 00:00:00+00:00,0.01814,0.02143,0.01728,0.01964,1786069066.0
2026-02-14 00:00:00+00:00,0.01963,0.02234,0.01907,0.0213,3279198751.0
2026-02-15 00:00:00+00:00,0.0213,0.02272,0.0195,0.0201,2983145682.0
2026-02-16 00:00:00+00:00,0.0201,0.02493,0.02002,0.02282,9926168701.0
2026-02-17 00:00:00+00:00,0.02281,0.02285,0.01905,0.0193,15558089353.0
2026-02-18 00:00:00+00:00,0.0193,0.02007,0.01821,0.01883,500962948.0
2026-02-19 00:00:00+00:00,0.01883,0.022,0.0186,0.0201,918891162.0
2026-02-20 00:00:00+00:00,0.02008,0.02459,0.01926,0.02287,816328892.0
2026-02-21 00:00:00+00:00,0.02287,0.02619,0.02206,0.02274,861682488.0
2026-02-22 00:00:00+00:00,0.02275,0.02366,0.02088,0.02144,460723820.0
2026-02-23 00:00:00+00:00,0.02145,0.022,0.0204,0.02136,422632053.0
2026-02-24 00:00:00+00:00,0.02135,0.02426,0.02121,0.02282,739330258.0
2026-02-25 00:00:00+00:00,0.02283,0.02348,0.02133,0.02243,334098608.0
2026-02-26 00:00:00+00:00,0.02243,0.02589,0.02223,0.02489,684726485.0
2026-02-27 00:00:00+00:00,0.02489,0.02551,0.0212,0.02234,347509103.0
2026-02-28 00:00:00+00:00,0.02233,0.02343,0.02125,0.02225,322976475.0
2026-03-01 00:00:00+00:00,0.02225,0.02288,0.02,0.02052,317071556.0
2026-03-02 00:00:00+00:00,0.02053,0.02105,0.01917,0.01938,333095230.0
2026-03-03 00:00:00+00:00,0.01938,0.02105,0.01871,0.02065,381180874.0
2026-03-04 00:00:00+00:00,0.02065,0.02089,0.01905,0.01939,388067669.0
2026-03-05 00:00:00+00:00,0.01938,0.0207,0.01868,0.02004,353832150.0
2026-03-06 00:00:00+00:00,0.02004,0.02111,0.01974,0.02075,325914901.0
2026-03-07 00:00:00+00:00,0.02075,0.02094,0.01899,0.01988,253499550.0
2026-03-08 00:00:00+00:00,0.01988,0.02063,0.01967,0.01997,240585213.0
2026-03-09 00:00:00+00:00,0.01996,0.02022,0.01839,0.01906,350413550.0
2026-03-10 00:00:00+00:00,0.01905,0.0198,0.01887,0.01946,259621978.0
2026-03-11 00:00:00+00:00,0.01946,0.02102,0.01921,0.021,289319423.0
2026-03-12 00:00:00+00:00,0.021,0.02213,0.02005,0.02159,323273515.0
2026-03-13 00:00:00+00:00,0.0216,0.02269,0.02106,0.02213,285236314.0
2026-03-14 00:00:00+00:00,0.02212,0.02242,0.02141,0.0223,146088153.0
2026-03-15 00:00:00+00:00,0.0223,0.02274,0.02128,0.02169,135559817.0
