time,open,high,low,close,volume
2025-02-06 00:00:00+00:00,1.0,15.5,1.0,8.717,89366500.447
2025-02-07 00:00:00+00:00,8.717,9.234,7.21,7.7,28645938.1
2025-02-08 00:00:00+00:00,7.7,7.79,5.751,6.053,18738429.757
2025-02-09 00:00:00+00:00,6.053,6.514,4.906,5.187,15016007.937
2025-02-10 00:00:00+00:00,5.186,5.693,4.743,5.282,12887411.71
2025-02-11 00:00:00+00:00,5.28,6.357,5.235,5.81,11022514.607
2025-02-12 00:00:00+00:00,5.808,6.116,5.395,5.885,9140586.828
2025-02-13 00:00:00+00:00,5.887,6.306,5.55,5.598,6448828.171
2025-02-14 00:00:00+00:00,5.599,6.013,5.417,5.904,4856771.776
2025-02-15 00:00:00+00:00,5.907,6.188,5.615,5.657,4173286.659
2025-02-16 00:00:00+00:00,5.653,5.756,5.492,5.611,2386790.452
2025-02-17 00:00:00+00:00,5.612,6.777,5.56,6.141,8249428.925
2025-02-18 00:00:00+00:00,6.141,6.295,5.657,6.247,6526134.51
2025-02-19 00:00:00+00:00,6.247,6.897,6.207,6.61,8346676.462
2025-02-20 00:00:00+00:00,6.611,9.184,6.497,8.807,22692517.589
2025-02-21 00:00:00+00:00,8.807,8.89,7.458,7.493,14767935.85
2025-02-22 00:00:00+00:00,7.493,7.79,7.011,7.503,10109802.491
2025-02-23 00:00:00+00:00,7.503,7.714,6.686,6.913,6225036.382
2025-02-24 00:00:00+00:00,6.912,7.25,6.516,6.79,11977187.227
2025-02-25 00:00:00+00:00,6.791,7.042,6.019,6.778,11620109.308
2025-02-26 00:00:00+00:00,6.78,8.017,6.672,7.404,13533047.602
2025-02-27 00:00:00+00:00,7.405,8.299,7.218,8.111,11545781.367
2025-02-28 00:00:00+00:00,8.109,8.788,7.21,8.679,14182789.778
2025-03-01 00:00:00+00:00,8.676,8.944,8.111,8.267,5650344.614
2025-03-02 00:00:00+00:00,8.267,9.189,8.066,8.546,10919960.703
2025-03-03 00:00:00+00:00,8.546,8.6,6.802,6.815,7491484.108
2025-03-04 00:00:00+00:00,6.816,6.892,6.027,6.62,10352181.964
2025-03-05 00:00:00+00:00,6.619,7.204,6.455,6.936,7943409.434
2025-03-06 00:00:00+00:00,6.934,7.219,6.679,6.768,5979374.219
2025-03-07 00:00:00+00:00,6.769,6.888,6.5,6.629,5020205.111
2025-03-08 00:00:00+00:00,6.629,6.904,6.502,6.77,2592021.846
2025-03-09 00:00:00+00:00,6.769,6.809,5.772,5.78,4331383.406
2025-03-10 00:00:00+00:00,5.782,6.197,5.436,5.583,6268311.953
2025-03-11 00:00:00+00:00,5.582,6.075,5.259,5.876,3884759.166
2025-03-12 00:00:00+00:00,5.878,6.306,5.726,6.257,2895595.425
2025-03-13 00:00:00+00:00,6.255,6.346,5.797,5.918,3173373.217
2025-03-14 00:00:00+00:00,5.919,6.239,5.9,6.13,2292903.195
2025-03-15 00:00:00+00:00,6.13,6.554,6.127,6.478,2451882.853
2025-03-16 00:00:00+00:00,6.476,6.557,6.269,6.357,2691632.033
2025-03-17 00:00:00+00:00,6.356,7.136,6.356,6.62,4430253.711
2025-03-18 00:00:00+00:00,6.618,6.625,5.787,5.927,3355560.517
2025-03-19 00:00:00+00:00,5.925,6.183,5.836,6.157,2447590.986
2025-03-20 00:00:00+00:00,6.159,6.267,5.975,6.065,1750686.046
2025-03-21 00:00:00+00:00,6.064,6.785,6.042,6.717,5497613.994
2025-03-22 00:00:00+00:00,6.718,6.922,6.555,6.78,3355611.516
2025-03-23 00:00:00+00:00,6.782,6.833,6.603,6.747,1708081.333
2025-03-24 00:00:00+00:00,6.747,8.256,6.576,7.97,8216987.323
2025-03-25 00:00:00+00:00,7.969,8.294,7.496,8.061,5912693.481
2025-03-26 00:00:00+00:00,8.06,8.115,7.52,7.725,3923006.894
2025-03-27 00:00:00+00:00,7.726,8.747,7.668,8.568,7476965.402
2025-03-28 00:00:00+00:00,8.57,8.757,8.098,8.526,6384981.157
2025-03-29 00:00:00+00:00,8.526,8.981,7.357,7.41,6356899.866
2025-03-30 00:00:00+00:00,7.411,7.648,7.185,7.243,3153172.862
2025-03-31 00:00:00+00:00,7.249,7.259,6.591,6.873,5549107.18
2025-04-01 00:00:00+00:00,6.872,7.624,6.824,7.188,5918016.535
2025-04-02 00:00:00+00:00,7.188,7.404,6.457,6.528,5702317.905
2025-04-03 00:00:00+00:00,6.528,6.8,5.907,6.156,5572601.836
2025-04-04 00:00:00+00:00,6.156,6.221,5.438,5.828,7720602.112
2025-04-05 00:00:00+00:00,5.826,6.0,5.503,5.829,2719657.117
2025-04-06 00:00:00+00:00,5.828,5.907,4.604,4.698,5021507.003
2025-04-07 00:00:00+00:00,4.699,4.852,3.987,4.34,16371768.692
2025-04-08 00:00:00+00:00,4.34,4.449,3.578,3.612,10241531.43
2025-04-09 00:00:00+00:00,3.612,8.0,3.166,4.161,23482724.447
2025-04-10 00:00:00+00:00,4.16,4.177,3.717,3.869,8455687.461
2025-04-11 00:00:00+00:00,3.869,4.488,3.823,4.126,8927195.53
2025-04-12 00:00:00+00:00,4.125,4.379,4.078,4.235,5123079.616
2025-04-13 00:00:00+00:00,4.237,4.237,3.834,3.9,4044751.435
2025-04-14 00:00:00+00:00,3.9,4.128,3.869,3.999,3321483.976
2025-04-15 00:00:00+00:00,3.999,4.246,3.869,3.902,3756737.479
2025-04-16 00:00:00+00:00,3.901,3.914,3.583,3.663,3803544.984
2025-04-17 00:00:00+00:00,3.663,3.849,3.452,3.528,2269334.28
2025-04-18 00:00:00+00:00,3.527,3.564,3.22,3.294,5275454.91
2025-04-19 00:00:00+00:00,3.294,3.445,3.258,3.369,3071707.926
2025-04-20 00:00:00+00:00,3.37,3.486,3.266,3.319,3046743.602
2025-04-21 00:00:00+00:00,3.319,3.587,3.314,3.44,3857361.69
2025-04-22 00:00:00+00:00,3.441,3.703,3.367,3.671,5011965.222
