time,open,high,low,close,volume
2025-07-18 00:00:00+00:00,0.153,0.75,0.153,0.3101,279346536.9
2025-07-19 00:00:00+00:00,0.3102,0.3456,0.2624,0.2643,165158259.7
2025-07-20 00:00:00+00:00,0.2642,0.35,0.2455,0.2938,146626721.4
2025-07-21 00:00:00+00:00,0.2938,0.3327,0.271,0.3077,134222696.3
2025-07-22 00:00:00+00:00,0.3079,0.42,0.2972,0.4053,264505058.2
2025-07-23 00:00:00+00:00,0.4055,0.475,0.3611,0.416,258985606.3
2025-07-24 00:00:00+00:00,0.4161,0.4515,0.3297,0.3351,117570684.9
2025-07-25 00:00:00+00:00,0.3352,0.3369,0.2993,0.3299,62150798.5
2025-07-26 00:00:00+00:00,0.3303,0.3874,0.316,0.3659,83692986.3
2025-07-27 00:00:00+00:00,0.3657,0.387,0.3426,0.3467,70204797.9
2025-07-28 00:00:00+00:00,0.3465,0.3992,0.3269,0.3808,85418852.3
2025-07-29 00:00:00+00:00,0.3808,0.4653,0.3171,0.327,197591526.2
2025-07-30 00:00:00+00:00,0.327,0.3359,0.3066,0.3201,51838271.8
2025-07-31 00:00:00+00:00,0.3202,0.3389,0.2912,0.294,32629846.2
2025-08-01 00:00:00+00:00,0.294,0.3088,0.2681,0.2785,34845830.0
2025-08-02 00:00:00+00:00,0.2785,0.2844,0.2607,0.2734,26168500.8
2025-08-03 00:00:00+00:00,0.2733,0.2974,0.2692,0.2872,30510769.6
2025-08-04 00:00:00+00:00,0.2871,0.3051,0.2814,0.2903,34852102.7
2025-08-05 00:00:00+00:00,0.2901,0.2905,0.2576,0.2654,31270852.8
2025-08-06 00:00:00+00:00,0.2653,0.2667,0.2485,0.2524,25548382.1
2025-08-07 00:00:00+00:00,0.2525,0.2605,0.2365,0.259,31672723.9
2025-08-08 00:00:00+00:00,0.259,0.2778,0.2483,0.2548,38165817.2
2025-08-09 00:00:00+00:00,0.2549,0.2839,0.252,0.2831,37294729.0
2025-08-10 00:00:00+00:00,0.283,0.287,0.2571,0.2685,34258870.5
2025-08-11 00:00:00+00:00,0.2685,0.2835,0.2466,0.2485,39105069.5
2025-08-12 00:00:00+00:00,0.2485,0.2662,0.2455,0.2594,31586426.8
2025-08-13 00:00:00+00:00,0.2594,0.2714,0.2556,0.2651,34910568.5
2025-08-14 00:00:00+00:00,0.2653,0.2748,0.2223,0.2379,49638222.4
2025-08-15 00:00:00+00:00,0.2379,0.2406,0.2135,0.2244,29542394.3
2025-08-16 00:00:00+00:00,0.2244,0.2352,0.2225,0.2283,19020052.0
2025-08-17 00:00:00+00:00,0.2284,0.2348,0.2245,0.2252,18963933.4
2025-08-18 00:00:00+00:00,0.2252,0.226,0.2138,0.2198,26122014.9
2025-08-19 00:00:00+00:00,0.2199,0.222,0.2032,0.2038,32748181.5
2025-08-20 00:00:00+00:00,0.2039,0.2121,0.1969,0.2104,31513483.3
2025-08-21 00:00:00+00:00,0.2104,0.2154,0.2009,0.2012,23591617.8
2025-08-22 00:00:00+00:00,0.2012,0.2303,0.1913,0.2248,38070734.6
2025-08-23 00:00:00+00:00,0.2248,0.2269,0.2113,0.2161,17784182.7
2025-08-24 00:00:00+00:00,0.216,0.2178,0.1973,0.2001,25379011.8
2025-08-25 00:00:00+00:00,0.2002,0.2059,0.1875,0.1915,29253599.7
2025-08-26 00:00:00+00:00,0.1914,0.2229,0.1895,0.1941,74896411.8
2025-08-27 00:00:00+00:00,0.194,0.2005,0.188,0.1891,20180219.2
2025-08-28 00:00:00+00:00,0.1892,0.2217,0.1875,0.2114,57815539.1
2025-08-29 00:00:00+00:00,0.2113,0.2202,0.1935,0.1991,41677025.0
2025-08-30 00:00:00+00:00,0.199,0.2305,0.1933,0.2174,45390281.3
2025-08-31 00:00:00+00:00,0.2172,0.2672,0.216,0.2334,102930944.4
2025-09-01 00:00:00+00:00,0.2333,0.2365,0.2006,0.2048,45883872.7
2025-09-02 00:00:00+00:00,0.205,0.222,0.2041,0.2113,27818310.2
2025-09-03 00:00:00+00:00,0.2113,0.2323,0.2092,0.2274,42027569.3
2025-09-04 00:00:00+00:00,0.2273,0.2346,0.207,0.2138,33398485.2
2025-09-05 00:00:00+00:00,0.2137,0.2261,0.211,0.2206,17871329.0
2025-09-06 00:00:00+00:00,0.2207,0.2481,0.2186,0.2357,57055435.1
2025-09-07 00:00:00+00:00,0.2356,0.2744,0.2325,0.2581,70800606.3
2025-09-08 00:00:00+00:00,0.2582,0.28,0.244,0.2531,52514716.3
2025-09-09 00:00:00+00:00,0.2533,0.2615,0.2315,0.235,38479649.6
2025-09-10 00:00:00+00:00,0.2352,0.2457,0.2285,0.2388,25556010.2
2025-09-11 00:00:00+00:00,0.2387,0.2439,0.2224,0.233,25500675.2
2025-09-12 00:00:00+00:00,0.2329,0.2332,0.2223,0.2313,16291486.6
2025-09-13 00:00:00+00:00,0.2313,0.2668,0.2298,0.2612,32057232.8
2025-09-14 00:00:00+00:00,0.2611,0.2744,0.2366,0.2512,42293023.6
2025-09-15 00:00:00+00:00,0.2513,0.2968,0.2408,0.2735,134020788.1
2025-09-16 00:00:00+00:00,0.2735,0.2783,0.2512,0.2555,43491248.2
2025-09-17 00:00:00+00:00,0.2554,0.2654,0.2392,0.2581,34752721.4
2025-09-18 00:00:00+00:00,0.2582,0.2765,0.2485,0.2727,45786627.6
2025-09-19 00:00:00+00:00,0.2729,0.2737,0.247,0.2553,29981273.9
2025-09-20 00:00:00+00:00,0.2553,0.2694,0.2522,0.2602,24528065.3
2025-09-21 00:00:00+00:00,0.2602,0.2675,0.2547,0.2644,24719550.1
2025-09-22 00:00:00+00:00,0.2643,0.2657,0.2056,0.2195,48464865.1
2025-09-23 00:00:00+00:00,0.2195,0.2223,0.2096,0.2113,18515532.7
2025-09-24 00:00:00+00:00,0.2113,0.22,0.2078,0.2116,16406133.2
