time,open,high,low,close,volume
2025-10-15 00:00:00+00:00,0.3,0.8444,0.3,0.6702,219252066.4
2025-10-16 00:00:00+00:00,0.6703,0.7618,0.5011,0.5643,111078159.0
2025-10-17 00:00:00+00:00,0.5642,0.6499,0.4631,0.5482,98021924.5
2025-10-18 00:00:00+00:00,0.548,0.5586,0.4541,0.472,53807309.9
2025-10-19 00:00:00+00:00,0.472,0.4721,0.4097,0.4394,50556003.5
2025-10-20 00:00:00+00:00,0.4394,0.4703,0.4057,0.4248,44855075.2
2025-10-21 00:00:00+00:00,0.4249,0.4421,0.3558,0.3719,45603680.2
2025-10-22 00:00:00+00:00,0.372,0.4207,0.3566,0.4034,44143555.5
2025-10-23 00:00:00+00:00,0.4035,0.5216,0.3949,0.4812,116500007.5
2025-10-24 00:00:00+00:00,0.4811,0.5227,0.4516,0.4766,43179890.9
2025-10-25 00:00:00+00:00,0.4763,0.5883,0.4576,0.5652,42250042.6
2025-10-26 00:00:00+00:00,0.5652,0.624,0.5475,0.5727,53228980.3
2025-10-27 00:00:00+00:00,0.5727,0.61,0.4809,0.5936,45868524.4
2025-10-28 00:00:00+00:00,0.5935,0.6124,0.5378,0.566,49446757.2
2025-10-29 00:00:00+00:00,0.566,0.6917,0.5461,0.6666,54045633.0
2025-10-30 00:00:00+00:00,0.6667,0.6907,0.524,0.5574,47493216.4
2025-10-31 00:00:00+00:00,0.5575,0.598,0.5222,0.5631,31929541.6
2025-11-01 00:00:00+00:00,0.5632,0.5949,0.5361,0.5861,16560324.5
2025-11-02 00:00:00+00:00,0.5861,0.615,0.5635,0.5926,23544285.6
2025-11-03 00:00:00+00:00,0.5926,0.6434,0.4959,0.5128,42010552.4
2025-11-04 00:00:00+00:00,0.5128,0.5917,0.4934,0.5738,32866672.0
2025-11-05 00:00:00+00:00,0.5739,0.5832,0.5187,0.5557,22686558.8
2025-11-06 00:00:00+00:00,0.5556,0.5788,0.4614,0.4725,16023610.4
2025-11-07 00:00:00+00:00,0.4724,0.5507,0.4691,0.5395,19056892.3
2025-11-08 00:00:00+00:00,0.5394,0.594,0.5307,0.5837,15178928.2
2025-11-09 00:00:00+00:00,0.5835,0.5959,0.5257,0.5781,12241339.9
2025-11-10 00:00:00+00:00,0.578,0.5941,0.479,0.4893,16568808.2
2025-11-11 00:00:00+00:00,0.4896,0.5018,0.453,0.4633,11395078.3
2025-11-12 00:00:00+00:00,0.4631,0.5195,0.4565,0.4585,16728850.7
2025-11-13 00:00:00+00:00,0.4586,0.477,0.4364,0.4549,9056447.2
2025-11-14 00:00:00+00:00,0.4547,0.46,0.407,0.4299,17060612.5
2025-11-15 00:00:00+00:00,0.43,0.4533,0.4294,0.4368,3813069.3
2025-11-16 00:00:00+00:00,0.4367,0.4432,0.4028,0.419,4717472.2
2025-11-17 00:00:00+00:00,0.4189,0.4557,0.4021,0.448,13086838.2
2025-11-18 00:00:00+00:00,0.4479,0.4529,0.4211,0.4432,8640450.6
2025-11-19 00:00:00+00:00,0.4434,0.4514,0.4044,0.4183,5197063.5
2025-11-20 00:00:00+00:00,0.4184,0.4668,0.4128,0.4322,9373814.3
2025-11-21 00:00:00+00:00,0.4322,0.4435,0.38,0.4235,8650706.5
2025-11-22 00:00:00+00:00,0.4236,0.4338,0.405,0.4141,4047424.7
2025-11-23 00:00:00+00:00,0.414,0.434,0.4133,0.4221,3611159.9
2025-11-24 00:00:00+00:00,0.422,0.4585,0.4184,0.4534,5741950.8
2025-11-25 00:00:00+00:00,0.453,0.4724,0.4351,0.4693,3856586.2
2025-11-26 00:00:00+00:00,0.4694,0.4718,0.4467,0.4621,2843858.2
2025-11-27 00:00:00+00:00,0.462,0.4647,0.4414,0.4473,2191486.2
2025-11-28 00:00:00+00:00,0.447,0.4718,0.4354,0.4631,2340666.1
2025-11-29 00:00:00+00:00,0.4632,0.5066,0.4611,0.4915,7206326.2
2025-11-30 00:00:00+00:00,0.4916,0.5058,0.4701,0.4714,2870386.8
2025-12-01 00:00:00+00:00,0.4717,0.472,0.4271,0.437,3877695.2
2025-12-02 00:00:00+00:00,0.4366,0.4519,0.4077,0.4299,4888153.0
2025-12-03 00:00:00+00:00,0.43,0.4886,0.4229,0.4754,7070466.4
2025-12-04 00:00:00+00:00,0.4755,0.54,0.4629,0.5291,7435559.7
2025-12-05 00:00:00+00:00,0.5288,0.6269,0.5125,0.5797,18190503.4
2025-12-06 00:00:00+00:00,0.5796,0.5834,0.5149,0.5429,7607931.1
2025-12-07 00:00:00+00:00,0.5428,0.5897,0.4999,0.5335,7244459.5
2025-12-08 00:00:00+00:00,0.5337,0.5576,0.5222,0.5269,4249610.6
2025-12-09 00:00:00+00:00,0.5268,0.5308,0.4912,0.4946,3848577.6
2025-12-10 00:00:00+00:00,0.4944,0.4944,0.4553,0.4636,4142238.1
2025-12-11 00:00:00+00:00,0.4635,0.4683,0.4351,0.4549,3226519.0
2025-12-12 00:00:00+00:00,0.455,0.487,0.4482,0.4701,2640914.8
2025-12-13 00:00:00+00:00,0.4702,0.4738,0.4624,0.4652,1283537.7
2025-12-14 00:00:00+00:00,0.4647,0.4677,0.4452,0.4499,1124875.0
2025-12-15 00:00:00+00:00,0.4496,0.4551,0.4185,0.4304,1540443.0
2025-12-16 00:00:00+00:00,0.4302,0.4368,0.4135,0.4185,1285728.7
2025-12-17 00:00:00+00:00,0.4182,0.4199,0.3989,0.4041,1833230.8
2025-12-18 00:00:00+00:00,0.4043,0.4068,0.3814,0.3907,1307295.0
2025-12-19 00:00:00+00:00,0.3906,0.4056,0.3906,0.4006,1317198.9
2025-12-20 00:00:00+00:00,0.4006,0.4182,0.3937,0.3995,1569849.6
2025-12-21 00:00:00+00:00,0.3993,0.4023,0.3819,0.3928,1197154.3
2025-12-22 00:00:00+00:00,0.3923,0.3994,0.3854,0.3917,2755761.8
2025-12-23 00:00:00+00:00,0.3917,0.3945,0.3746,0.3792,1829430.2
2025-12-24 00:00:00+00:00,0.3793,0.3848,0.3647,0.3814,1431331.5
2025-12-25 00:00:00+00:00,0.3812,0.3917,0.3726,0.3756,1162003.0
2025-12-26 00:00:00+00:00,0.3759,0.5041,0.374,0.4162,29808959.2
2025-12-27 00:00:00+00:00,0.416,0.4214,0.4,0.4064,3453093.3
2025-12-28 00:00:00+00:00,0.4063,0.4158,0.397,0.3997,1712584.1
2025-12-29 00:00:00+00:00,0.4,0.4548,0.3991,0.4186,4661848.8
2025-12-30 00:00:00+00:00,0.4184,0.4218,0.4007,0.4034,1447128.4
2025-12-31 00:00:00+00:00,0.4035,0.4069,0.39,0.4007,1388142.7
2026-01-01 00:00:00+00:00,0.4006,0.4171,0.3999,0.4079,1430616.7
2026-01-02 00:00:00+00:00,0.4076,0.434,0.4052,0.4266,1803165.4
2026-01-03 00:00:00+00:00,0.4269,0.433,0.413,0.42,2794843.5
2026-01-04 00:00:00+00:00,0.4197,0.4678,0.4191,0.4392,3021143.5
2026-01-05 00:00:00+00:00,0.4394,0.479,0.4329,0.4519,4892029.3
2026-01-06 00:00:00+00:00,0.452,0.4655,0.4223,0.4429,3235417.1
2026-01-07 00:00:00+00:00,0.4429,0.4513,0.4181,0.4484,3330567.6
2026-01-08 00:00:00+00:00,0.4482,0.464,0.4281,0.4313,3440186.1
2026-01-09 00:00:00+00:00,0.4313,0.4411,0.423,0.4335,1462421.4
2026-01-10 00:00:00+00:00,0.4336,0.4528,0.4255,0.4369,1324477.9
2026-01-11 00:00:00+00:00,0.4368,0.4413,0.416,0.421,842352.1
2026-01-12 00:00:00+00:00,0.4204,0.4338,0.4085,0.4134,1000041.1
2026-01-13 00:00:00+00:00,0.4148,0.4183,0.4003,0.4124,1328063.6
2026-01-14 00:00:00+00:00,0.4128,0.4297,0.4095,0.4179,1481537.3
2026-01-15 00:00:00+00:00,0.4182,0.4209,0.3658,0.3741,3342235.3
2026-01-16 00:00:00+00:00,0.3731,0.3735,0.32,0.3358,7486484.5
2026-01-17 00:00:00+00:00,0.3358,0.336,0.2982,0.301,4161158.4
2026-01-18 00:00:00+00:00,0.3012,0.3553,0.3006,0.3065,8151111.3
2026-01-19 00:00:00+00:00,0.3068,0.3074,0.2438,0.2617,10990509.0
2026-01-20 00:00:00+00:00,0.2618,0.2657,0.2332,0.2388,4339112.1
2026-01-21 00:00:00+00:00,0.2388,0.2569,0.2386,0.249,3624534.5
2026-01-22 00:00:00+00:00,0.249,0.2573,0.2414,0.2454,2659711.6
2026-01-23 00:00:00+00:00,0.2455,0.2857,0.245,0.2586,7989404.8
2026-01-24 00:00:00+00:00,0.2585,0.2767,0.2568,0.2745,3464473.3
2026-01-25 00:00:00+00:00,0.2742,0.2793,0.2386,0.2484,4683202.1
2026-01-26 00:00:00+00:00,0.2484,0.2535,0.2449,0.2456,1560355.2
2026-01-27 00:00:00+00:00,0.2456,0.2524,0.2378,0.2521,2205554.3
2026-01-28 00:00:00+00:00,0.252,0.2596,0.2427,0.2478,2422377.6
2026-01-29 00:00:00+00:00,0.2479,0.2484,0.2153,0.2215,4259165.1
2026-01-30 00:00:00+00:00,0.2218,0.2292,0.2133,0.2263,1715746.4
2026-01-31 00:00:00+00:00,0.2264,0.2277,0.1494,0.1653,39476521.1
2026-02-01 00:00:00+00:00,0.1651,0.1725,0.1534,0.157,15354958.3
2026-02-02 00:00:00+00:00,0.1574,0.1636,0.1494,0.1602,9567832.4
2026-02-03 00:00:00+00:00,0.1602,0.1647,0.1494,0.1586,7133301.8
2026-02-04 00:00:00+00:00,0.1584,0.1735,0.1577,0.1651,11359956.2
2026-02-05 00:00:00+00:00,0.1651,0.173,0.1412,0.1437,11525578.0
2026-02-06 00:00:00+00:00,0.1437,0.1709,0.1291,0.1657,8505734.8
2026-02-07 00:00:00+00:00,0.1655,0.1695,0.16,0.1637,4300733.1
2026-02-08 00:00:00+00:00,0.1637,0.1638,0.1514,0.1539,2703730.4
2026-02-09 00:00:00+00:00,0.154,0.18,0.1517,0.1673,10679574.3
2026-02-10 00:00:00+00:00,0.1674,0.1737,0.161,0.1663,6577588.0
2026-02-11 00:00:00+00:00,0.1662,0.1913,0.1619,0.188,13855330.3
2026-02-12 00:00:00+00:00,0.1879,0.2033,0.1785,0.1848,10392768.8
2026-02-13 00:00:00+00:00,0.1848,0.1849,0.173,0.1753,3968507.6
2026-02-14 00:00:00+00:00,0.1754,0.1933,0.1705,0.1851,4262241.3
2026-02-15 00:00:00+00:00,0.1852,0.1954,0.1712,0.177,6253933.4
2026-02-16 00:00:00+00:00,0.1772,0.1814,0.1739,0.1769,1880658.8
2026-02-17 00:00:00+00:00,0.177,0.1833,0.1711,0.1739,3136024.0
2026-02-18 00:00:00+00:00,0.1739,0.175,0.157,0.1615,1971370.4
2026-02-19 00:00:00+00:00,0.1616,0.1659,0.1561,0.1627,2244608.4
2026-02-20 00:00:00+00:00,0.1627,0.1684,0.1602,0.164,2208240.9
2026-02-21 00:00:00+00:00,0.1648,0.1654,0.1573,0.1575,712985.2
2026-02-22 00:00:00+00:00,0.1576,0.1577,0.1521,0.1556,1191766.7
2026-02-23 00:00:00+00:00,0.1556,0.1561,0.146,0.1539,3258380.6
2026-02-24 00:00:00+00:00,0.1537,0.1574,0.151,0.1522,2592173.3
2026-02-25 00:00:00+00:00,0.1522,0.1647,0.1511,0.1574,3899489.2
2026-02-26 00:00:00+00:00,0.1575,0.1827,0.1562,0.1733,12827357.6
2026-02-27 00:00:00+00:00,0.1731,0.1925,0.1686,0.1873,20329270.2
2026-02-28 00:00:00+00:00,0.1871,0.1881,0.1591,0.167,7744290.8
2026-03-01 00:00:00+00:00,0.1671,0.1829,0.1608,0.1682,8033359.2
2026-03-02 00:00:00+00:00,0.1683,0.1799,0.1671,0.1786,6929790.9
2026-03-03 00:00:00+00:00,0.1786,0.1831,0.1645,0.1664,4602029.0
2026-03-04 00:00:00+00:00,0.1664,0.1734,0.1614,0.1726,4422489.1
2026-03-05 00:00:00+00:00,0.1726,0.1742,0.1649,0.1693,2924117.4
2026-03-06 00:00:00+00:00,0.1693,0.1704,0.1609,0.1652,2898811.2
2026-03-07 00:00:00+00:00,0.1651,0.1655,0.154,0.1547,1761134.5
2026-03-08 00:00:00+00:00,0.1548,0.161,0.1548,0.1578,1688242.2
2026-03-09 00:00:00+00:00,0.1575,0.1633,0.1573,0.1594,1284237.2
2026-03-10 00:00:00+00:00,0.1595,0.1632,0.1589,0.1598,1417988.1
2026-03-11 00:00:00+00:00,0.1598,0.1714,0.1593,0.1689,6052526.8
2026-03-12 00:00:00+00:00,0.1688,0.1706,0.1603,0.1628,3823223.9
2026-03-13 00:00:00+00:00,0.1627,0.1668,0.1544,0.1554,2817644.9
2026-03-14 00:00:00+00:00,0.1555,0.1591,0.1511,0.1523,2076523.5
2026-03-15 00:00:00+00:00,0.1522,0.1581,0.1519,0.1548,2131244.8
2026-03-16 00:00:00+00:00,0.1551,0.1576,0.1449,0.1499,3822780.2
2026-03-17 00:00:00+00:00,0.1501,0.1523,0.1363,0.1369,6282709.9
2026-03-18 00:00:00+00:00,0.1367,0.1438,0.132,0.1324,6411834.0
2026-03-19 00:00:00+00:00,0.1322,0.1342,0.1197,0.1254,8954715.0
2026-03-20 00:00:00+00:00,0.1252,0.1267,0.1164,0.1182,3937966.3
2026-03-21 00:00:00+00:00,0.1183,0.1243,0.1136,0.1159,4822697.3
2026-03-22 00:00:00+00:00,0.1158,0.1194,0.1096,0.1114,1636573.8
2026-03-23 00:00:00+00:00,0.1115,0.1183,0.1095,0.1145,3495865.6
2026-03-24 00:00:00+00:00,0.1144,0.1187,0.1116,0.1136,3541259.0
2026-03-25 00:00:00+00:00,0.1135,0.1187,0.1131,0.1169,2986265.3
2026-03-26 00:00:00+00:00,0.117,0.1249,0.1129,0.1195,11730135.5
2026-03-27 00:00:00+00:00,0.1195,0.1245,0.1145,0.1146,10842314.3
2026-03-28 00:00:00+00:00,0.1147,0.1148,0.1041,0.1042,4535649.2
2026-03-29 00:00:00+00:00,0.1043,0.1078,0.097,0.0986,4466059.5
2026-03-30 00:00:00+00:00,0.0987,0.106,0.0982,0.1012,4556379.9
2026-03-31 00:00:00+00:00,0.1014,0.108,0.1011,0.1044,5993934.7
2026-04-01 00:00:00+00:00,0.1044,0.1073,0.1026,0.1045,2642847.9
2026-04-02 00:00:00+00:00,0.1046,0.13,0.0991,0.1166,24119788.9
2026-04-03 00:00:00+00:00,0.1166,0.1574,0.1165,0.1324,95752117.0
2026-04-04 00:00:00+00:00,0.1322,0.142,0.1228,0.1248,20640737.3
2026-04-05 00:00:00+00:00,0.125,0.1253,0.1126,0.1144,6994883.1
2026-04-06 00:00:00+00:00,0.1146,0.134,0.1146,0.1204,10352619.7
2026-04-07 00:00:00+00:00,0.1203,0.1237,0.1132,0.1198,6022928.2
2026-04-08 00:00:00+00:00,0.1198,0.1204,0.1137,0.1141,4403084.4
2026-04-09 00:00:00+00:00,0.1142,0.1199,0.1111,0.1146,3606907.5
2026-04-10 00:00:00+00:00,0.1147,0.1178,0.1118,0.1133,4794313.1
2026-04-11 00:00:00+00:00,0.1136,0.1137,0.1074,0.1099,2337132.3
2026-04-12 00:00:00+00:00,0.1097,0.1186,0.1056,0.1126,20866364.9
2026-04-13 00:00:00+00:00,0.1125,0.1332,0.1121,0.1197,22481654.2
2026-04-14 00:00:00+00:00,0.1196,0.1219,0.1083,0.1129,14982596.7
2026-04-15 00:00:00+00:00,0.1127,0.1179,0.1126,0.1144,4669973.4
2026-04-16 00:00:00+00:00,0.1146,0.1238,0.1139,0.1235,5351565.6
2026-04-17 00:00:00+00:00,0.1236,0.1476,0.1209,0.1377,32346256.6
2026-04-18 00:00:00+00:00,0.1374,0.1982,0.1259,0.126,66587435.4
2026-04-19 00:00:00+00:00,0.1262,0.1271,0.1119,0.1124,11975490.4
2026-04-20 00:00:00+00:00,0.1123,0.1231,0.112,0.1219,4828696.8
2026-04-21 00:00:00+00:00,0.1218,0.1228,0.1158,0.1186,3246878.5
2026-04-22 00:00:00+00:00,0.1186,0.1228,0.1167,0.1167,1966034.4
2026-04-23 00:00:00+00:00,0.1168,0.1263,0.1151,0.1228,7489203.1
