timestamp,open,high,low,close,volume,date
1699574400000,100.08,104.58,92.32,95.92,215137.9,2023-11-10
1699660800000,95.92,97.78,86.51,92.8,286412.6,2023-11-11
1699747200000,92.8,94.18,88.55,90.07,152561.9,2023-11-12
1699833600000,90.04,95.66,83.94,84.5,214716.4,2023-11-13
1699920000000,84.56,89.43,77.77,84.93,210134.6,2023-11-14
1700006400000,84.94,95.0,84.94,93.85,209300.6,2023-11-15
1700092800000,93.85,99.57,83.56,84.84,211739.7,2023-11-16
1700179200000,84.91,88.67,80.17,83.46,153389.3,2023-11-17
1700265600000,83.51,88.02,80.73,87.84,128358.3,2023-11-18
1700352000000,87.84,98.29,84.73,97.83,287870.2,2023-11-19
1700438400000,97.82,111.45,93.21,104.1,746209.3,2023-11-20
1700524800000,104.03,109.0,88.54,88.97,490683.6,2023-11-21
1700611200000,89.1,107.23,88.53,103.46,282048.6,2023-11-22
1700697600000,103.48,106.62,96.5,99.23,238853.8,2023-11-23
1700784000000,99.26,103.03,97.38,100.17,186781.3,2023-11-24
1700870400000,100.17,110.99,99.36,108.34,313295.1,2023-11-25
1700956800000,108.33,118.5,107.57,117.07,661090.8,2023-11-26
1701043200000,117.08,122.82,110.52,114.16,594409.2,2023-11-27
1701129600000,114.17,119.78,104.68,116.24,458157.0,2023-11-28
1701216000000,116.23,116.76,107.97,109.41,271361.4,2023-11-29
1701302400000,109.39,112.82,105.25,107.72,207057.9,2023-11-30
1701388800000,107.71,111.74,106.39,108.52,133402.5,2023-12-01
1701475200000,108.51,116.04,107.53,113.62,149436.7,2023-12-02
1701561600000,113.62,115.33,108.29,109.13,136005.6,2023-12-03
1701648000000,109.13,115.52,106.3,111.23,276450.1,2023-12-04
1701734400000,111.22,111.92,105.15,110.49,220660.9,2023-12-05
1701820800000,110.51,113.86,96.08,97.14,339096.8,2023-12-06
1701907200000,97.13,104.47,95.4,102.75,291646.1,2023-12-07
1701993600000,102.79,105.95,102.42,102.56,160233.5,2023-12-08
1702080000000,102.57,111.6,102.49,108.02,236394.9,2023-12-09
1702166400000,108.02,116.67,104.88,107.84,334483.8,2023-12-10
1702252800000,107.85,109.03,89.83,99.44,347284.8,2023-12-11
1702339200000,99.43,102.97,94.4,98.24,171621.0,2023-12-12
1702425600000,98.25,101.34,92.2,99.73,174241.1,2023-12-13
1702512000000,99.76,106.41,96.49,104.31,162277.9,2023-12-14
1702598400000,104.33,104.83,94.03,94.29,122842.1,2023-12-15
1702684800000,94.31,97.32,92.99,94.11,106315.2,2023-12-16
1702771200000,94.11,94.79,88.25,88.46,135343.6,2023-12-17
