timestamp,open,high,low,close,volume,date
1734307200000,25.101,33.753,23.455,32.256,27886142.14,2024-12-16
1734393600000,32.256,32.387,17.15,17.811,80208718.39,2024-12-17
1734480000000,17.812,18.5,15.301,16.229,53015789.13,2024-12-18
1734566400000,16.231,17.849,14.594,15.234,21245452.73,2024-12-19
1734652800000,15.235,19.582,15.004,19.513,25631998.86,2024-12-20
1734739200000,19.513,22.211,18.0,18.433,23236333.83,2024-12-21
1734825600000,18.431,19.28,16.955,17.455,11766626.16,2024-12-22
1734912000000,17.456,17.46,15.653,17.04,9816470.63,2024-12-23
1734998400000,17.041,18.278,16.717,17.826,6582533.95,2024-12-24
1735084800000,17.826,20.279,17.62,18.61,11130321.87,2024-12-25
1735171200000,18.611,22.817,18.458,20.093,38783810.5,2024-12-26
1735257600000,20.09,21.176,18.426,18.989,14941155.77,2024-12-27
1735344000000,18.989,18.992,17.413,17.844,7101852.81,2024-12-28
1735430400000,17.842,20.302,17.505,19.052,14333979.58,2024-12-29
1735516800000,19.053,19.063,16.677,16.91,8357562.36,2024-12-30
1735603200000,16.91,16.953,15.689,15.862,7278025.75,2024-12-31
1735689600000,15.861,16.335,15.378,16.12,5053335.9,2025-01-01
1735776000000,16.119,17.917,15.744,16.506,14101465.26,2025-01-02
1735862400000,16.506,17.679,16.301,17.249,6917135.95,2025-01-03
1735948800000,17.249,17.727,16.655,17.278,5791725.74,2025-01-04
1736035200000,17.28,18.57,16.954,17.847,7746359.01,2025-01-05
1736121600000,17.847,18.053,17.113,17.284,5296197.37,2025-01-06
1736208000000,17.284,17.303,15.168,15.435,5867235.14,2025-01-07
1736294400000,15.435,16.155,13.823,14.802,9015677.84,2025-01-08
1736380800000,14.802,14.802,13.45,13.953,4829798.09,2025-01-09
1736467200000,13.953,14.696,13.424,14.063,5964612.77,2025-01-10
1736553600000,14.064,14.434,13.636,14.186,2577626.74,2025-01-11
1736640000000,14.186,14.186,13.56,13.757,2212823.45,2025-01-12
1736726400000,13.756,14.074,11.483,12.418,6872947.33,2025-01-13
1736812800000,12.419,13.196,12.312,12.706,5148425.87,2025-01-14
1736899200000,12.705,13.011,12.01,12.872,5300533.3,2025-01-15
1736985600000,12.872,12.908,11.965,12.285,6607615.48,2025-01-16
1737072000000,12.285,12.868,11.983,12.497,6035228.85,2025-01-17
1737158400000,12.498,12.764,10.854,11.143,7170987.12,2025-01-18
1737244800000,11.144,11.485,9.238,9.473,10058408.72,2025-01-19
1737331200000,9.472,10.434,8.947,9.541,10523950.67,2025-01-20
1737417600000,9.539,11.186,8.882,10.151,15591865.3,2025-01-21
1737504000000,10.151,11.385,9.734,10.493,13888734.98,2025-01-22
1737590400000,10.492,11.817,10.02,10.85,31591225.11,2025-01-23
1737676800000,10.85,10.866,9.7,9.895,10331285.88,2025-01-24
1737763200000,9.895,10.094,9.702,9.93,5392859.85,2025-01-25
1737849600000,9.93,10.117,9.403,9.422,3611609.35,2025-01-26
1737936000000,9.421,10.076,8.231,9.212,10272805.33,2025-01-27
1738022400000,9.212,9.876,8.531,8.656,7044414.47,2025-01-28
1738108800000,8.656,9.182,8.483,8.769,3788048.64,2025-01-29
1738195200000,8.769,9.669,8.74,9.232,3642916.61,2025-01-30
1738281600000,9.231,9.888,9.109,9.249,3868253.03,2025-01-31
1738368000000,9.247,9.42,7.885,7.994,3819782.1,2025-02-01
1738454400000,7.995,8.201,6.355,6.761,6824151.06,2025-02-02
1738540800000,6.761,7.074,5.1,6.944,10748562.26,2025-02-03
1738627200000,6.945,6.999,6.032,6.397,5504616.19,2025-02-04
1738713600000,6.398,6.724,6.003,6.117,3843045.24,2025-02-05
1738800000000,6.116,6.242,5.599,5.673,3261082.22,2025-02-06
1738886400000,5.672,6.206,5.421,5.64,3757432.88,2025-02-07
1738972800000,5.64,7.515,5.572,6.761,8090809.81,2025-02-08
1739059200000,6.761,6.784,6.042,6.275,8058676.05,2025-02-09
1739145600000,6.274,6.36,5.918,6.243,4296793.54,2025-02-10
1739232000000,6.242,6.593,5.986,6.087,3420549.03,2025-02-11
1739318400000,6.087,6.577,6.006,6.54,3513418.33,2025-02-12
1739404800000,6.541,7.018,6.214,6.307,3928680.89,2025-02-13
1739491200000,6.307,6.681,6.206,6.313,2851193.58,2025-02-14
1739577600000,6.314,6.365,5.943,6.04,1908161.88,2025-02-15
1739664000000,6.041,6.195,5.866,5.953,2048662.64,2025-02-16
1739750400000,5.953,6.098,5.796,5.937,1806930.11,2025-02-17
1739836800000,5.936,5.936,5.353,5.567,1828594.3,2025-02-18
1739923200000,5.568,5.711,5.526,5.643,1293481.54,2025-02-19
1740009600000,5.642,5.993,5.611,5.928,2011868.81,2025-02-20
1740096000000,5.927,7.127,5.923,6.341,13521284.88,2025-02-21
1740182400000,6.343,6.767,6.117,6.365,6774148.85,2025-02-22
1740268800000,6.365,6.909,6.131,6.343,4916254.43,2025-02-23
1740355200000,6.342,8.56,5.967,8.077,66163088.93,2025-02-24
1740441600000,8.076,9.676,7.252,9.087,102300223.34,2025-02-25
1740528000000,9.086,9.929,8.175,9.19,43384171.21,2025-02-26
1740614400000,9.191,10.076,8.444,8.551,27825480.79,2025-02-27
1740700800000,8.551,9.492,7.26,9.043,35287885.84,2025-02-28
1740787200000,9.043,9.512,8.529,8.593,18012482.67,2025-03-01
1740873600000,8.593,9.015,8.152,8.633,17091617.14,2025-03-02
1740960000000,8.632,8.649,6.351,6.571,18246878.88,2025-03-03
1741046400000,6.571,6.605,5.85,6.28,18213413.94,2025-03-04
1741132800000,6.28,6.5,6.001,6.304,8765419.01,2025-03-05
1741219200000,6.304,6.304,5.867,5.986,5852452.91,2025-03-06
1741305600000,5.986,6.16,5.529,5.912,6866614.55,2025-03-07
1741392000000,5.911,5.958,5.508,5.63,3235729.98,2025-03-08
1741478400000,5.631,6.008,5.122,5.172,10446123.66,2025-03-09
1741564800000,5.171,5.498,4.802,4.815,8210380.52,2025-03-10
1741651200000,4.816,5.188,4.382,4.946,7401146.67,2025-03-11
1741737600000,4.946,5.239,4.725,5.181,5706291.83,2025-03-12
1741824000000,5.181,5.77,5.148,5.329,13827221.41,2025-03-13
1741910400000,5.33,5.8,5.301,5.516,9907941.2,2025-03-14
1741996800000,5.516,5.933,5.467,5.728,6055429.9,2025-03-15
1742083200000,5.728,6.824,5.55,6.757,21916639.89,2025-03-16
1742169600000,6.757,7.112,6.501,6.641,26008571.13,2025-03-17
1742256000000,6.641,6.786,5.614,5.853,12368954.18,2025-03-18
1742342400000,5.852,5.852,5.501,5.738,7137517.13,2025-03-19
1742428800000,5.738,6.619,5.714,6.337,19677966.97,2025-03-20
1742515200000,6.333,8.171,6.312,7.612,38258717.05,2025-03-21
1742601600000,7.611,8.45,7.179,7.334,28182902.79,2025-03-22
1742688000000,7.333,8.265,7.208,7.239,17269747.9,2025-03-23
1742774400000,7.239,7.544,7.04,7.399,9955115.09,2025-03-24
1742860800000,7.398,7.403,6.859,7.298,6979151.26,2025-03-25
1742947200000,7.298,7.657,6.917,7.54,8773499.22,2025-03-26
1743033600000,7.539,7.691,7.111,7.421,9261169.09,2025-03-27
1743120000000,7.418,7.433,6.259,6.421,6920981.16,2025-03-28
1743206400000,6.419,6.438,5.904,6.081,4683307.49,2025-03-29
1743292800000,6.082,6.412,5.891,6.122,4337618.01,2025-03-30
1743379200000,6.121,6.494,5.75,6.036,8700567.42,2025-03-31
1743465600000,6.035,6.122,5.695,5.833,5368989.66,2025-04-01
1743552000000,5.833,5.895,5.203,5.229,5466222.01,2025-04-02
1743638400000,5.229,5.672,5.209,5.402,5290565.21,2025-04-03
1743724800000,5.402,5.678,5.274,5.529,4692248.21,2025-04-04
1743811200000,5.529,5.962,5.524,5.649,5846724.74,2025-04-05
1743897600000,5.649,5.873,4.718,4.85,6361732.54,2025-04-06
1743984000000,4.85,5.482,4.589,5.107,8051645.98,2025-04-07
1744070400000,5.109,5.459,4.805,4.827,5385979.08,2025-04-08
1744156800000,4.826,5.432,4.604,5.275,4943198.9,2025-04-09
1744243200000,5.274,5.304,4.954,5.033,2925351.98,2025-04-10
1744329600000,5.032,5.65,5.031,5.486,4600453.59,2025-04-11
1744416000000,5.486,5.744,5.382,5.714,3022871.25,2025-04-12
1744502400000,5.715,5.73,5.192,5.287,2700084.47,2025-04-13
1744588800000,5.289,5.56,5.134,5.231,2940017.69,2025-04-14
1744675200000,5.233,5.356,5.1,5.14,1711836.6,2025-04-15
1744761600000,5.139,5.158,4.851,4.965,2308091.75,2025-04-16
1744848000000,4.965,5.211,4.871,5.033,1830506.83,2025-04-17
1744934400000,5.033,5.192,5.023,5.114,1183857.87,2025-04-18
1745020800000,5.114,5.24,5.08,5.211,894313.0,2025-04-19
1745107200000,5.213,5.296,4.911,5.077,1612803.28,2025-04-20
1745193600000,5.078,5.337,5.045,5.186,1526727.47,2025-04-21
1745280000000,5.186,5.473,4.99,5.439,2303444.33,2025-04-22
1745366400000,5.44,5.904,5.416,5.898,3698710.84,2025-04-23
1745452800000,5.898,5.947,5.396,5.899,4355864.33,2025-04-24
1745539200000,5.9,6.22,5.739,5.999,4552370.75,2025-04-25
1745625600000,5.999,6.391,5.995,6.241,2883060.83,2025-04-26
1745712000000,6.242,6.251,5.732,5.746,1775226.53,2025-04-27
1745798400000,5.747,6.179,5.66,6.104,3577155.33,2025-04-28
1745884800000,6.104,6.435,5.757,5.84,3665254.28,2025-04-29
1745971200000,5.84,6.193,5.606,5.889,2321843.25,2025-04-30
1746057600000,5.889,6.217,5.823,6.127,1940557.09,2025-05-01
1746144000000,6.127,6.311,5.825,6.062,1781613.95,2025-05-02
1746230400000,6.061,6.103,5.368,5.413,1864903.71,2025-05-03
1746316800000,5.413,5.44,5.197,5.272,1778163.5,2025-05-04
1746403200000,5.269,5.427,5.18,5.308,1437744.1,2025-05-05
1746489600000,5.307,5.453,4.902,5.12,2230440.95,2025-05-06
1746576000000,5.122,5.374,5.054,5.349,2057468.66,2025-05-07
1746662400000,5.349,5.893,5.322,5.869,2456397.23,2025-05-08
1746748800000,5.867,6.43,5.84,6.423,5369908.71,2025-05-09
1746835200000,6.421,6.997,6.22,6.937,6706136.24,2025-05-10
1746921600000,6.935,6.971,6.376,6.546,3003616.37,2025-05-11
1747008000000,6.548,6.925,6.05,6.643,5273740.81,2025-05-12
1747094400000,6.642,7.219,6.155,7.035,6511676.23,2025-05-13
1747180800000,7.036,7.315,6.404,6.499,4877317.93,2025-05-14
1747267200000,6.501,6.544,5.824,5.999,3847684.77,2025-05-15
1747353600000,5.998,6.189,5.832,5.909,1954356.74,2025-05-16
1747440000000,5.908,5.938,5.524,5.654,1832845.46,2025-05-17
1747526400000,5.654,6.087,5.589,6.021,2103870.74,2025-05-18
1747612800000,6.023,6.063,5.458,5.817,1843761.3,2025-05-19
1747699200000,5.817,5.935,5.645,5.855,1349461.86,2025-05-20
1747785600000,5.858,6.134,5.765,6.017,1734456.86,2025-05-21
1747872000000,6.02,6.559,6.013,6.534,1788148.47,2025-05-22
1747958400000,6.536,6.779,6.022,6.094,5124213.74,2025-05-23
1748044800000,6.092,6.437,6.025,6.156,2258374.74,2025-05-24
1748131200000,6.157,6.442,5.722,6.189,3218332.65,2025-05-25
1748217600000,6.189,6.469,6.09,6.392,2647666.51,2025-05-26
1748304000000,6.391,7.138,6.126,6.744,5599314.38,2025-05-27
1748390400000,6.746,7.082,6.351,6.488,4947642.14,2025-05-28
1748476800000,6.488,7.463,6.368,7.136,11564226.07,2025-05-29
1748563200000,7.136,7.674,5.837,5.994,14438346.02,2025-05-30
1748649600000,5.998,6.461,5.608,6.45,7229325.27,2025-05-31
1748736000000,6.45,6.985,6.067,6.771,8777325.38,2025-06-01
1748822400000,6.77,7.096,6.547,6.84,8898348.28,2025-06-02
1748908800000,6.841,7.18,6.642,7.024,5046912.54,2025-06-03
1748995200000,7.024,7.319,6.703,6.81,5531938.66,2025-06-04
1749081600000,6.81,6.917,6.034,6.099,4852654.65,2025-06-05
1749168000000,6.102,6.55,6.002,6.183,2875463.63,2025-06-06
1749254400000,6.183,6.444,6.091,6.332,2734836.39,2025-06-07
1749340800000,6.333,6.335,6.104,6.152,1997541.56,2025-06-08
1749427200000,6.151,6.402,5.789,6.395,3534935.58,2025-06-09
1749513600000,6.395,6.555,6.14,6.468,2971032.11,2025-06-10
1749600000000,6.468,6.468,5.959,5.979,2969192.37,2025-06-11
1749686400000,5.979,6.006,5.421,5.503,3373501.69,2025-06-12
1749772800000,5.503,5.507,5.08,5.338,3315787.01,2025-06-13
1749859200000,5.339,5.463,5.154,5.257,1812794.8,2025-06-14
1749945600000,5.259,5.346,5.101,5.231,1367499.56,2025-06-15
1750032000000,5.231,5.43,5.119,5.133,1992863.75,2025-06-16
1750118400000,5.133,5.223,4.84,4.989,2489628.6,2025-06-17
1750204800000,4.989,5.082,4.788,5.054,1763562.37,2025-06-18
1750291200000,5.054,5.118,4.875,4.928,1397712.74,2025-06-19
1750377600000,4.928,5.035,4.542,4.632,1986487.58,2025-06-20
1750464000000,4.633,4.723,4.143,4.316,2174931.38,2025-06-21
1750550400000,4.317,4.384,3.834,4.098,4188312.96,2025-06-22
1750636800000,4.098,4.619,4.054,4.584,3282902.77,2025-06-23
1750723200000,4.587,4.88,4.587,4.735,2918506.86,2025-06-24
1750809600000,4.733,4.733,4.502,4.54,1707905.7,2025-06-25
1750896000000,4.54,4.702,4.267,4.359,1661621.8,2025-06-26
1750982400000,4.358,4.447,4.245,4.371,1166283.76,2025-06-27
1751068800000,4.372,4.436,4.332,4.427,819056.56,2025-06-28
1751155200000,4.427,4.68,4.381,4.643,1145547.37,2025-06-29
1751241600000,4.642,4.672,4.39,4.446,975423.03,2025-06-30
1751328000000,4.449,4.45,4.205,4.236,997366.09,2025-07-01
1751414400000,4.236,4.542,4.149,4.478,1162450.38,2025-07-02
1751500800000,4.478,4.64,4.361,4.461,1483590.64,2025-07-03
1751587200000,4.461,4.497,4.084,4.195,1453360.67,2025-07-04
1751673600000,4.194,4.314,4.147,4.234,1206579.12,2025-07-05
1751760000000,4.234,4.383,4.171,4.309,1243347.28,2025-07-06
1751846400000,4.31,4.382,4.213,4.275,905552.85,2025-07-07
1751932800000,4.276,4.367,4.17,4.341,887782.88,2025-07-08
1752019200000,4.341,4.539,4.301,4.528,1007737.79,2025-07-09
1752105600000,4.528,4.833,4.471,4.769,1655152.35,2025-07-10
1752192000000,4.77,5.165,4.77,4.941,3413546.39,2025-07-11
1752278400000,4.941,5.073,4.655,4.83,1718670.78,2025-07-12
1752364800000,4.832,5.207,4.832,5.013,2265349.12,2025-07-13
1752451200000,5.013,5.42,4.9,5.009,3853556.97,2025-07-14
1752537600000,5.007,5.065,4.762,5.058,2256574.43,2025-07-15
1752624000000,5.058,5.183,4.931,5.078,1400636.66,2025-07-16
1752710400000,5.08,5.122,4.851,5.016,1707954.05,2025-07-17
1752796800000,5.015,5.238,4.786,4.9,2183615.37,2025-07-18
1752883200000,4.9,4.937,4.755,4.921,896740.97,2025-07-19
1752969600000,4.921,5.378,4.882,5.322,1910218.5,2025-07-20
1753056000000,5.323,5.718,5.184,5.678,3985333.41,2025-07-21
1753142400000,5.677,5.678,5.205,5.546,2921640.98,2025-07-22
1753228800000,5.548,5.549,4.913,5.105,2968770.99,2025-07-23
1753315200000,5.103,5.215,4.682,4.977,2580940.99,2025-07-24
1753401600000,4.98,5.039,4.774,5.036,1501970.56,2025-07-25
1753488000000,5.038,5.102,4.989,5.021,668566.36,2025-07-26
1753574400000,5.02,5.176,5.01,5.15,666527.62,2025-07-27
1753660800000,5.149,5.21,4.658,4.715,1479474.47,2025-07-28
1753747200000,4.715,4.841,4.517,4.626,1431751.23,2025-07-29
1753833600000,4.627,4.643,4.3,4.532,1507379.41,2025-07-30
1753920000000,4.532,4.654,4.26,4.276,1083084.19,2025-07-31
1754006400000,4.275,4.309,4.006,4.128,1620529.69,2025-08-01
1754092800000,4.128,4.2,3.967,4.069,883938.82,2025-08-02
1754179200000,4.072,4.202,4.007,4.171,496148.01,2025-08-03
1754265600000,4.172,4.319,4.149,4.313,681985.56,2025-08-04
1754352000000,4.313,4.313,4.019,4.109,993640.83,2025-08-05
1754438400000,4.11,4.255,4.026,4.229,759528.84,2025-08-06
1754524800000,4.229,4.449,4.175,4.447,1058238.89,2025-08-07
1754611200000,4.447,4.536,4.374,4.492,751564.28,2025-08-08
1754697600000,4.494,4.68,4.482,4.596,814578.72,2025-08-09
1754784000000,4.597,4.677,4.425,4.573,851669.67,2025-08-10
1754870400000,4.571,4.648,4.272,4.308,996803.01,2025-08-11
1754956800000,4.307,4.549,4.239,4.488,994447.01,2025-08-12
1755043200000,4.488,4.643,4.43,4.626,937438.56,2025-08-13
1755129600000,4.627,4.685,4.026,4.18,1921782.61,2025-08-14
1755216000000,4.18,4.301,4.067,4.188,1082912.88,2025-08-15
1755302400000,4.187,4.341,4.187,4.314,851731.26,2025-08-16
1755388800000,4.314,4.397,4.261,4.278,660675.65,2025-08-17
1755475200000,4.279,4.293,4.075,4.157,1080028.95,2025-08-18
1755561600000,4.159,4.228,3.945,3.963,1335100.39,2025-08-19
1755648000000,3.961,4.18,3.91,4.163,1082233.8,2025-08-20
1755734400000,4.163,4.182,4.033,4.082,633366.77,2025-08-21
1755820800000,4.083,4.435,3.945,4.414,1608421.04,2025-08-22
1755907200000,4.414,4.596,4.335,4.537,1688440.18,2025-08-23
1755993600000,4.536,4.603,4.292,4.458,1329912.18,2025-08-24
1756080000000,4.459,4.622,3.822,3.946,2297830.15,2025-08-25
1756166400000,3.945,4.18,3.891,4.136,1221575.3,2025-08-26
