timestamp,open,high,low,close,volume,date
1641513600000,0.7478,0.76845,0.68639,0.69874,10890931.0,2022-01-07
1641600000000,0.69812,0.76989,0.59026,0.63383,36823778.0,2022-01-08
1641686400000,0.63289,0.69212,0.62291,0.66046,31406941.0,2022-01-09
1641772800000,0.66041,0.67179,0.56717,0.60139,31761708.0,2022-01-10
1641859200000,0.60152,0.7039,0.55,0.68209,79190210.0,2022-01-11
1641945600000,0.68255,0.75762,0.68003,0.74085,157506346.0,2022-01-12
1642032000000,0.74047,0.89948,0.739,0.83545,351539861.0,2022-01-13
1642118400000,0.83548,0.97188,0.8155,0.95935,197607734.0,2022-01-14
1642204800000,0.95939,0.96888,0.89112,0.89671,114076253.0,2022-01-15
1642291200000,0.89667,1.05555,0.8734,1.02906,219060539.0,2022-01-16
1642377600000,1.029,1.07711,0.92814,0.9426,244635111.0,2022-01-17
1642464000000,0.94261,0.97968,0.852,0.91629,129024876.0,2022-01-18
1642550400000,0.9162,0.97415,0.83983,0.84605,100080983.0,2022-01-19
1642636800000,0.84559,0.86833,0.74559,0.75771,144548658.0,2022-01-20
1642723200000,0.75771,0.77382,0.6035,0.63602,153515063.0,2022-01-21
1642809600000,0.63592,0.672,0.46047,0.54746,166092364.0,2022-01-22
1642896000000,0.54788,0.65389,0.53863,0.60821,232045900.0,2022-01-23
1642982400000,0.60768,0.60812,0.49656,0.57247,205065343.0,2022-01-24
1643068800000,0.57295,0.577,0.52699,0.55418,81213361.0,2022-01-25
1643155200000,0.55421,0.7,0.53606,0.60321,148536200.0,2022-01-26
1643241600000,0.6033,0.69716,0.57599,0.6525,310503956.0,2022-01-27
1643328000000,0.65208,0.67934,0.59068,0.62645,121594272.0,2022-01-28
1643414400000,0.62678,0.65067,0.59617,0.60166,71881963.0,2022-01-29
1643500800000,0.60236,0.6078,0.555,0.55813,65718253.0,2022-01-30
1643587200000,0.55844,0.5888,0.52384,0.54024,142254253.0,2022-01-31
