timestamp,open,high,low,close,volume,date
1682812800000,1.3321,1.625,1.3321,1.3595,133449061.0,2023-04-30
1682899200000,1.3595,1.375,1.161,1.2483,239323146.0,2023-05-01
1682985600000,1.2484,1.314,1.209,1.2415,166640112.0,2023-05-02
1683072000000,1.2409,1.2533,1.0812,1.1759,185231328.0,2023-05-03
1683158400000,1.1762,1.2975,1.1532,1.2799,224081092.0,2023-05-04
1683244800000,1.2798,1.286,1.152,1.1854,169587821.0,2023-05-05
1683331200000,1.1853,1.1977,1.01,1.0833,127763668.0,2023-05-06
1683417600000,1.0833,1.123,1.041,1.0491,83727524.0,2023-05-07
1683504000000,1.0492,1.0679,0.9233,1.0119,117070637.0,2023-05-08
1683590400000,1.0117,1.0847,0.9818,1.0684,123356164.0,2023-05-09
1683676800000,1.0685,1.3,1.035,1.23,276814353.0,2023-05-10
1683763200000,1.2303,1.245,1.0002,1.0435,266418695.0,2023-05-11
1683849600000,1.0434,1.1446,0.9762,1.1418,191654700.0,2023-05-12
1683936000000,1.1417,1.1988,1.106,1.1253,215103615.0,2023-05-13
1684022400000,1.1253,1.3218,1.0652,1.2692,336453579.0,2023-05-14
1684108800000,1.2691,1.3519,1.2239,1.2339,318029893.0,2023-05-15
1684195200000,1.234,1.2417,1.1265,1.1631,204785673.0,2023-05-16
1684281600000,1.163,1.252,1.0772,1.2404,240730221.0,2023-05-17
1684368000000,1.2405,1.2405,1.1002,1.137,159975519.0,2023-05-18
1684454400000,1.1368,1.1775,1.11,1.1397,121589567.0,2023-05-19
1684540800000,1.1397,1.146,1.1055,1.1431,71029129.0,2023-05-20
1684627200000,1.1431,1.2221,1.11,1.1225,181815715.0,2023-05-21
1684713600000,1.1226,1.1305,1.05,1.0849,140224232.0,2023-05-22
1684800000000,1.085,1.1437,1.0802,1.1371,88482368.0,2023-05-23
1684886400000,1.1371,1.22,1.07,1.1887,223998700.0,2023-05-24
1684972800000,1.1887,1.297,1.1355,1.2263,251260517.0,2023-05-25
1685059200000,1.2263,1.25,1.1621,1.1939,152594330.0,2023-05-26
1685145600000,1.1939,1.2215,1.1491,1.1741,84736148.0,2023-05-27
1685232000000,1.1741,1.4964,1.1573,1.4176,356454554.0,2023-05-28
1685318400000,1.4176,1.5529,1.193,1.2184,510489855.0,2023-05-29
1685404800000,1.2185,1.246,1.1256,1.1456,208602428.0,2023-05-30
1685491200000,1.1456,1.17,1.1,1.1633,136988431.0,2023-05-31
1685577600000,1.1634,1.1672,1.1065,1.1161,90976104.0,2023-06-01
1685664000000,1.1162,1.1426,1.0797,1.1377,84639731.0,2023-06-02
1685750400000,1.1376,1.1379,1.09,1.1111,46515964.0,2023-06-03
1685836800000,1.1112,1.1334,1.0899,1.1105,51174667.0,2023-06-04
1685923200000,1.1107,1.1641,0.88,0.9536,197491767.0,2023-06-05
1686009600000,0.9537,1.0274,0.9286,1.0171,149497666.0,2023-06-06
1686096000000,1.0172,1.0173,0.893,0.9368,124273328.0,2023-06-07
1686182400000,0.9369,0.9785,0.9065,0.9311,98668788.0,2023-06-08
1686268800000,0.9311,0.9569,0.9151,0.9307,61032146.0,2023-06-09
1686355200000,0.9307,0.9329,0.68,0.8037,178314918.0,2023-06-10
1686441600000,0.8036,0.8149,0.7725,0.7821,57805036.0,2023-06-11
1686528000000,0.7822,0.7951,0.736,0.7796,80785560.0,2023-06-12
1686614400000,0.7796,0.8172,0.765,0.79,77836312.0,2023-06-13
1686700800000,0.79,0.8021,0.7258,0.7321,60678196.0,2023-06-14
1686787200000,0.7322,0.7544,0.71,0.7503,74725777.0,2023-06-15
1686873600000,0.7502,0.7697,0.7105,0.7631,68826591.0,2023-06-16
1686960000000,0.7631,0.8027,0.7482,0.7789,57264205.0,2023-06-17
1687046400000,0.7789,0.8395,0.7543,0.7608,131176789.0,2023-06-18
1687132800000,0.7609,0.7771,0.7423,0.772,86328258.0,2023-06-19
1687219200000,0.7721,0.7989,0.7436,0.7963,96143158.0,2023-06-20
1687305600000,0.7963,0.8819,0.7887,0.8484,151240197.0,2023-06-21
1687392000000,0.8484,0.8775,0.7737,0.7874,99956447.0,2023-06-22
1687478400000,0.7875,0.8368,0.775,0.8194,76738055.0,2023-06-23
1687564800000,0.8195,0.8316,0.7363,0.7603,75774441.0,2023-06-24
1687651200000,0.7603,0.7942,0.7527,0.7641,60833561.0,2023-06-25
1687737600000,0.7641,0.7733,0.723,0.7408,64781410.0,2023-06-26
1687824000000,0.7408,0.7874,0.7323,0.7558,72447000.0,2023-06-27
1687910400000,0.7559,0.7567,0.6348,0.6606,104696400.0,2023-06-28
1687996800000,0.6606,0.6801,0.6169,0.6354,118107193.0,2023-06-29
1688083200000,0.6354,0.6694,0.5388,0.626,167635691.0,2023-06-30
1688169600000,0.6261,0.6942,0.6245,0.6664,124225759.0,2023-07-01
1688256000000,0.6664,0.6686,0.6241,0.6479,72761483.0,2023-07-02
1688342400000,0.6479,0.6889,0.6464,0.6624,80391673.0,2023-07-03
1688428800000,0.6623,0.7557,0.652,0.7217,336388034.0,2023-07-04
1688515200000,0.7217,0.795,0.6861,0.7019,411039864.0,2023-07-05
1688601600000,0.702,0.7409,0.6632,0.6651,159825478.0,2023-07-06
1688688000000,0.6652,0.6828,0.6477,0.6748,85154699.0,2023-07-07
1688774400000,0.6749,0.7312,0.671,0.7013,137048197.0,2023-07-08
1688860800000,0.7013,0.7234,0.6855,0.699,61150599.0,2023-07-09
