timestamp,open,high,low,close,volume,date
1598918400000,4.6,5.748,4.5,5.359,21760775.7,2020-09-01
1599004800000,5.364,5.393,3.718,4.333,21498810.6,2020-09-02
1599091200000,4.334,4.371,2.693,2.92,21812663.5,2020-09-03
1599177600000,2.92,3.296,2.698,2.86,13606862.7,2020-09-04
1599264000000,2.857,3.069,1.57,1.903,18899935.4,2020-09-05
1599350400000,1.902,2.337,1.521,2.164,19087848.9,2020-09-06
1599436800000,2.162,2.295,1.707,2.097,12779912.9,2020-09-07
1599523200000,2.092,2.103,1.759,1.839,9607979.3,2020-09-08
1599609600000,1.836,2.145,1.767,1.971,13293117.1,2020-09-09
1599696000000,1.972,2.199,1.948,1.964,15678117.4,2020-09-10
1599782400000,1.963,2.011,1.71,1.903,13454452.7,2020-09-11
1599868800000,1.903,2.152,1.811,2.106,21655110.1,2020-09-12
1599955200000,2.107,2.145,1.752,1.911,17461161.8,2020-09-13
1600041600000,1.913,1.983,1.785,1.852,14032994.0,2020-09-14
1600128000000,1.851,1.893,1.339,1.416,19199174.6,2020-09-15
1600214400000,1.417,1.464,1.201,1.283,28284514.0,2020-09-16
1600300800000,1.283,1.434,1.195,1.335,24278451.6,2020-09-17
1600387200000,1.334,1.435,1.22,1.261,22131445.2,2020-09-18
1600473600000,1.261,1.64,1.232,1.483,31473236.9,2020-09-19
1600560000000,1.484,1.626,1.3,1.363,36288741.3,2020-09-20
1600646400000,1.364,1.404,1.067,1.093,36084799.6,2020-09-21
1600732800000,1.093,1.152,1.01,1.078,30518427.9,2020-09-22
1600819200000,1.078,1.134,0.853,0.89,36417852.1,2020-09-23
1600905600000,0.888,0.999,0.872,0.989,25168534.8,2020-09-24
1600992000000,0.988,1.044,0.879,0.973,35546809.1,2020-09-25
1601078400000,0.975,1.141,0.968,1.112,36061260.3,2020-09-26
1601164800000,1.113,1.134,0.978,1.038,24050507.8,2020-09-27
1601251200000,1.038,1.099,0.99,1.003,24826950.1,2020-09-28
1601337600000,1.002,1.021,0.901,0.951,17598848.1,2020-09-29
1601424000000,0.951,0.966,0.909,0.947,12206655.9,2020-09-30
1601510400000,0.949,0.984,0.815,0.865,26185603.8,2020-10-01
1601596800000,0.864,0.879,0.722,0.762,31074556.6,2020-10-02
1601683200000,0.762,0.81,0.741,0.765,16824332.7,2020-10-03
1601769600000,0.764,0.768,0.671,0.696,21756662.5,2020-10-04
1601856000000,0.696,0.72,0.616,0.63,27714600.7,2020-10-05
1601942400000,0.629,0.632,0.478,0.502,68548894.5,2020-10-06
1602028800000,0.504,0.525,0.447,0.522,71360124.6,2020-10-07
1602115200000,0.523,0.578,0.454,0.558,65836784.2,2020-10-08
1602201600000,0.557,0.639,0.516,0.621,50073256.7,2020-10-09
1602288000000,0.621,0.646,0.543,0.557,41178379.3,2020-10-10
1602374400000,0.558,0.581,0.523,0.559,31303521.0,2020-10-11
1602460800000,0.558,0.598,0.535,0.568,28987878.4,2020-10-12
