timestamp,open,high,low,close,volume,date
1676592000000,79.32,83.86,78.12,82.22,112822.39,2023-02-17
1676678400000,82.22,85.57,78.4,80.59,213292.98,2023-02-18
1676764800000,80.59,82.0,76.66,77.63,139653.22,2023-02-19
1676851200000,77.61,79.77,74.36,78.66,168740.72,2023-02-20
1676937600000,78.68,82.69,74.68,76.94,216777.71,2023-02-21
1677024000000,76.96,77.77,71.2,74.68,206261.46,2023-02-22
1677110400000,74.69,80.29,73.84,75.13,266534.33,2023-02-23
1677196800000,75.07,78.38,71.3,74.02,186195.35,2023-02-24
1677283200000,74.01,74.02,69.57,72.25,105003.35,2023-02-25
1677369600000,72.24,76.31,71.45,75.74,104650.39,2023-02-26
1677456000000,75.74,77.06,73.29,74.76,143924.34,2023-02-27
1677542400000,74.77,75.36,71.53,71.67,85811.31,2023-02-28
1677628800000,71.7,77.11,71.33,76.8,187920.44,2023-03-01
1677715200000,76.82,78.11,70.61,72.82,197931.98,2023-03-02
1677801600000,72.8,72.88,66.3,67.92,154505.19,2023-03-03
1677888000000,67.88,69.55,64.46,65.77,128806.9,2023-03-04
1677974400000,65.79,68.92,65.18,68.06,112108.86,2023-03-05
1678060800000,68.01,72.23,66.78,71.38,476852.23,2023-03-06
1678147200000,71.38,73.35,69.01,71.65,427332.97,2023-03-07
1678233600000,71.65,72.42,67.51,67.69,364508.14,2023-03-08
1678320000000,67.69,68.83,62.1,64.51,290230.59,2023-03-09
1678406400000,64.49,64.61,59.63,63.54,336572.88,2023-03-10
1678492800000,63.49,64.96,52.81,61.06,909680.34,2023-03-11
1678579200000,61.05,68.43,59.15,68.1,482804.83,2023-03-12
1678665600000,68.1,76.06,64.88,74.72,517621.61,2023-03-13
1678752000000,74.71,80.63,72.54,75.35,500406.46,2023-03-14
1678838400000,75.34,82.17,69.32,79.24,1086759.69,2023-03-15
1678924800000,79.21,85.33,74.45,76.14,2941439.97,2023-03-16
1679011200000,76.12,83.23,75.06,83.03,892248.96,2023-03-17
1679097600000,83.05,86.91,78.22,79.0,551316.36,2023-03-18
1679184000000,79.0,84.0,78.78,81.14,421641.98,2023-03-19
1679270400000,81.17,84.3,78.8,80.02,603217.91,2023-03-20
1679356800000,80.01,84.75,75.6,81.55,664251.83,2023-03-21
1679443200000,81.57,82.0,75.0,77.4,610170.34,2023-03-22
1679529600000,77.4,79.03,74.19,75.24,379564.6,2023-03-23
1679616000000,75.24,75.38,69.44,70.23,426158.59,2023-03-24
1679702400000,70.25,71.59,67.87,69.32,263184.74,2023-03-25
1679788800000,69.31,71.35,68.36,69.17,222123.76,2023-03-26
1679875200000,69.15,72.49,64.48,71.62,686054.69,2023-03-27
1679961600000,71.64,78.64,71.25,78.12,1261447.09,2023-03-28
1680048000000,78.12,79.62,74.77,75.14,522545.52,2023-03-29
1680134400000,75.14,77.79,73.54,75.38,410703.13,2023-03-30
1680220800000,75.38,76.75,73.28,76.08,278742.04,2023-03-31
1680307200000,76.08,76.7,74.63,75.44,116834.69,2023-04-01
1680393600000,75.44,76.05,73.08,74.16,100582.42,2023-04-02
1680480000000,74.16,74.36,70.21,72.43,219487.01,2023-04-03
1680566400000,72.41,75.15,71.95,74.72,158411.32,2023-04-04
1680652800000,74.73,82.07,74.6,80.09,563253.98,2023-04-05
1680739200000,80.09,80.27,77.66,79.36,262430.46,2023-04-06
1680825600000,79.36,79.52,76.66,78.23,141940.48,2023-04-07
1680912000000,78.24,79.79,77.24,77.89,115533.47,2023-04-08
1680998400000,77.9,78.37,75.64,77.24,118071.68,2023-04-09
1681084800000,77.25,80.18,76.66,79.91,131467.67,2023-04-10
1681171200000,79.91,79.96,76.54,77.07,195322.71,2023-04-11
1681257600000,77.08,78.28,74.0,77.75,213400.08,2023-04-12
1681344000000,77.74,81.95,77.29,80.92,223555.28,2023-04-13
1681430400000,80.9,86.91,80.62,86.07,517856.59,2023-04-14
1681516800000,86.07,90.32,83.51,87.43,722108.61,2023-04-15
1681603200000,87.44,89.49,84.79,88.11,440002.75,2023-04-16
1681689600000,88.07,88.4,83.7,86.17,331077.16,2023-04-17
1681776000000,86.18,91.66,85.29,89.27,399659.57,2023-04-18
1681862400000,89.26,89.56,77.29,80.35,473285.12,2023-04-19
1681948800000,80.35,82.2,77.36,78.41,379320.19,2023-04-20
1682035200000,78.4,78.89,71.77,72.95,472779.12,2023-04-21
1682121600000,72.95,75.0,72.37,74.39,214788.76,2023-04-22
