timestamp,open,high,low,close,volume,date
1699401600000,0.28,0.3178,0.2607,0.283,188380738.0,2023-11-08
1699488000000,0.2832,0.337,0.2291,0.2861,427266127.0,2023-11-09
1699574400000,0.2862,0.3214,0.2738,0.3013,202540168.0,2023-11-10
1699660800000,0.3013,0.3078,0.2702,0.2743,96814798.0,2023-11-11
1699747200000,0.2743,0.2743,0.2525,0.2681,51223521.0,2023-11-12
1699833600000,0.2683,0.2891,0.2664,0.2767,97776787.0,2023-11-13
1699920000000,0.2768,0.3243,0.2557,0.2774,259811673.0,2023-11-14
1700006400000,0.2775,0.2842,0.2712,0.2837,55279773.0,2023-11-15
1700092800000,0.2837,0.2909,0.266,0.2712,61568358.0,2023-11-16
1700179200000,0.2713,0.2749,0.2509,0.2622,46605680.0,2023-11-17
1700265600000,0.2622,0.2649,0.2378,0.2545,46764744.0,2023-11-18
1700352000000,0.2545,0.265,0.2462,0.262,29270615.0,2023-11-19
1700438400000,0.262,0.2667,0.2566,0.2651,37584104.0,2023-11-20
1700524800000,0.2652,0.2742,0.237,0.2371,89778959.0,2023-11-21
1700611200000,0.2371,0.2554,0.2361,0.2546,37139645.0,2023-11-22
1700697600000,0.2547,0.2597,0.2474,0.2559,25661607.0,2023-11-23
1700784000000,0.2559,0.2631,0.2538,0.2611,29852773.0,2023-11-24
1700870400000,0.2611,0.2631,0.2535,0.2582,22959367.0,2023-11-25
1700956800000,0.2583,0.2777,0.2579,0.2712,91124107.0,2023-11-26
1701043200000,0.2711,0.2782,0.2517,0.2567,85304492.0,2023-11-27
1701129600000,0.2568,0.262,0.2466,0.2584,43412647.0,2023-11-28
1701216000000,0.2584,0.259,0.2496,0.2535,22929964.0,2023-11-29
1701302400000,0.2536,0.2539,0.2463,0.2502,15789720.0,2023-11-30
1701388800000,0.2502,0.2545,0.2476,0.2544,15614040.0,2023-12-01
1701475200000,0.2544,0.264,0.2539,0.2614,29887548.0,2023-12-02
1701561600000,0.2614,0.2731,0.2569,0.2618,30514213.0,2023-12-03
1701648000000,0.2618,0.2661,0.2485,0.2611,43796972.0,2023-12-04
1701734400000,0.261,0.2647,0.2548,0.2601,39892109.0,2023-12-05
1701820800000,0.2602,0.2606,0.2478,0.2548,34336895.0,2023-12-06
1701907200000,0.2547,0.2646,0.2497,0.2615,42929002.0,2023-12-07
1701993600000,0.2615,0.2722,0.2609,0.2718,38024668.0,2023-12-08
1702080000000,0.2719,0.2749,0.2633,0.2699,41038168.0,2023-12-09
1702166400000,0.27,0.2862,0.263,0.2781,56939806.0,2023-12-10
1702252800000,0.2781,0.2785,0.226,0.2548,68884761.0,2023-12-11
1702339200000,0.2548,0.262,0.2474,0.2534,34538967.0,2023-12-12
1702425600000,0.2535,0.2587,0.242,0.2554,25768771.0,2023-12-13
1702512000000,0.2555,0.2595,0.2481,0.2578,23401153.0,2023-12-14
1702598400000,0.2578,0.262,0.2514,0.2535,27076144.0,2023-12-15
1702684800000,0.2536,0.2609,0.2477,0.2583,19427444.0,2023-12-16
1702771200000,0.2583,0.2681,0.2502,0.2515,29865615.0,2023-12-17
1702857600000,0.2515,0.2522,0.227,0.2461,43688620.0,2023-12-18
