timestamp,open,high,low,close,volume,date
1729728000000,0.7678,0.8222,0.635,0.6633,211239501.0,2024-10-24
1729814400000,0.6631,0.7689,0.6135,0.7062,657646398.0,2024-10-25
1729900800000,0.7062,0.8845,0.6751,0.7181,877675021.0,2024-10-26
1729987200000,0.7181,0.7221,0.568,0.5969,659496251.0,2024-10-27
1730073600000,0.597,0.7068,0.5555,0.6122,772394186.0,2024-10-28
1730160000000,0.6119,0.7369,0.6041,0.6635,700931226.0,2024-10-29
1730246400000,0.6636,0.712,0.5579,0.5755,640105244.0,2024-10-30
1730332800000,0.5755,0.6072,0.5118,0.5334,640105580.0,2024-10-31
1730419200000,0.5334,0.5985,0.52,0.5395,616251361.0,2024-11-01
1730505600000,0.5395,0.5659,0.4362,0.4427,587004159.0,2024-11-02
1730592000000,0.4429,0.5562,0.4206,0.5312,1058038329.0,2024-11-03
1730678400000,0.5313,0.5649,0.4779,0.4814,1227018833.0,2024-11-04
1730764800000,0.4813,0.6129,0.4661,0.6041,834557952.0,2024-11-05
1730851200000,0.6039,0.8403,0.5941,0.7922,1370477799.0,2024-11-06
1730937600000,0.7922,0.8985,0.7405,0.8587,710846110.0,2024-11-07
1731024000000,0.8586,0.894,0.7359,0.7498,545254589.0,2024-11-08
1731110400000,0.75,0.7896,0.6962,0.7692,411674911.0,2024-11-09
1731196800000,0.7695,0.9722,0.7556,0.9447,753433355.0,2024-11-10
1731283200000,0.9444,0.9844,0.7837,0.8319,672371652.0,2024-11-11
1731369600000,0.8321,1.0543,0.7588,0.9037,902908232.0,2024-11-12
1731456000000,0.9038,0.9462,0.8035,0.8269,604160569.0,2024-11-13
1731542400000,0.8271,1.0766,0.8019,0.8665,663871804.0,2024-11-14
1731628800000,0.8665,1.2726,0.8212,1.2152,711853073.0,2024-11-15
1731715200000,1.2153,1.3198,1.093,1.2194,475635951.0,2024-11-16
1731801600000,1.2196,1.3754,1.1529,1.2072,403588821.0,2024-11-17
1731888000000,1.2071,1.2587,1.0014,1.0417,367207410.0,2024-11-18
1731974400000,1.0418,1.1924,0.9942,1.0978,403965418.0,2024-11-19
1732060800000,1.0979,1.2382,0.8916,0.9015,649854297.0,2024-11-20
1732147200000,0.9014,1.1458,0.8557,0.9896,562353032.0,2024-11-21
1732233600000,0.9897,1.009,0.8248,0.8929,447148704.0,2024-11-22
1732320000000,0.8928,0.9374,0.7815,0.8067,506890453.0,2024-11-23
1732406400000,0.8068,0.8713,0.7363,0.8418,472813933.0,2024-11-24
1732492800000,0.8418,0.906,0.7135,0.7409,531247109.0,2024-11-25
1732579200000,0.7409,0.8841,0.6926,0.825,510574617.0,2024-11-26
1732665600000,0.8252,0.9556,0.8103,0.8994,499214308.0,2024-11-27
1732752000000,0.8995,0.9344,0.7761,0.8119,302767785.0,2024-11-28
1732838400000,0.8119,0.9344,0.81,0.8854,362319357.0,2024-11-29
1732924800000,0.8853,0.8878,0.812,0.8227,210360257.0,2024-11-30
1733011200000,0.8228,0.8446,0.7455,0.7576,281461405.0,2024-12-01
1733097600000,0.7577,0.7813,0.65,0.7231,590766808.0,2024-12-02
1733184000000,0.7229,0.7773,0.65,0.7441,448593116.0,2024-12-03
1733270400000,0.744,0.8391,0.725,0.7409,471092627.0,2024-12-04
1733356800000,0.7408,0.8305,0.7004,0.8153,496696307.0,2024-12-05
1733443200000,0.8153,0.8665,0.7516,0.7575,316120763.0,2024-12-06
1733529600000,0.7576,0.8214,0.7332,0.7775,302336308.0,2024-12-07
1733616000000,0.7776,0.8194,0.7228,0.7374,274995057.0,2024-12-08
1733702400000,0.7375,0.7377,0.4779,0.605,648459661.0,2024-12-09
1733788800000,0.6049,0.6276,0.4982,0.5541,622555385.0,2024-12-10
1733875200000,0.5541,0.7097,0.5329,0.679,633971152.0,2024-12-11
1733961600000,0.679,0.8414,0.6579,0.7191,693727089.0,2024-12-12
1734048000000,0.7191,0.8752,0.7085,0.8687,552486704.0,2024-12-13
1734134400000,0.8688,0.9275,0.7837,0.8106,851197660.0,2024-12-14
1734220800000,0.8104,0.8371,0.7428,0.7815,507933309.0,2024-12-15
1734307200000,0.7816,0.8026,0.6751,0.6797,582293356.0,2024-12-16
1734393600000,0.6798,0.7358,0.6311,0.6402,667777662.0,2024-12-17
1734480000000,0.6401,0.666,0.56,0.5767,555848999.0,2024-12-18
1734566400000,0.5767,0.5812,0.4484,0.4818,774804931.0,2024-12-19
1734652800000,0.4818,0.5123,0.3861,0.4801,885626855.0,2024-12-20
1734739200000,0.4801,0.5643,0.4715,0.4825,734512492.0,2024-12-21
1734825600000,0.4826,0.5383,0.4586,0.4899,599341291.0,2024-12-22
1734912000000,0.4899,0.5628,0.4731,0.5468,521272661.0,2024-12-23
1734998400000,0.5467,0.557,0.5027,0.5227,384174880.0,2024-12-24
1735084800000,0.5226,0.5249,0.4707,0.4816,383566936.0,2024-12-25
1735171200000,0.4816,0.4899,0.4411,0.4485,312319282.0,2024-12-26
1735257600000,0.4485,0.4729,0.4262,0.4392,363245208.0,2024-12-27
1735344000000,0.4391,0.4605,0.42,0.4542,239139535.0,2024-12-28
1735430400000,0.4543,0.4551,0.3954,0.4057,266815231.0,2024-12-29
1735516800000,0.4057,0.4914,0.4039,0.4623,614174322.0,2024-12-30
1735603200000,0.4624,0.5392,0.4339,0.5017,656497124.0,2024-12-31
1735689600000,0.5017,0.6,0.4984,0.5779,1131714208.0,2025-01-01
1735776000000,0.5779,0.6372,0.5632,0.5913,733392553.0,2025-01-02
1735862400000,0.5914,0.5962,0.5357,0.5742,543397196.0,2025-01-03
1735948800000,0.5741,0.59,0.5434,0.5787,387769192.0,2025-01-04
1736035200000,0.5788,0.5976,0.5321,0.5379,331363906.0,2025-01-05
1736121600000,0.5379,0.5444,0.504,0.513,418256490.0,2025-01-06
1736208000000,0.5131,0.5243,0.438,0.4388,576996647.0,2025-01-07
1736294400000,0.4389,0.446,0.368,0.3871,518285943.0,2025-01-08
1736380800000,0.387,0.394,0.3434,0.3532,479187484.0,2025-01-09
1736467200000,0.3531,0.3884,0.3527,0.3625,458404290.0,2025-01-10
1736553600000,0.3625,0.3734,0.3466,0.3578,259602999.0,2025-01-11
1736640000000,0.3577,0.3659,0.3365,0.3459,242025273.0,2025-01-12
1736726400000,0.346,0.3579,0.29,0.3367,621961901.0,2025-01-13
1736812800000,0.3367,0.3548,0.3349,0.3455,335181639.0,2025-01-14
1736899200000,0.3453,0.3832,0.3232,0.3759,383771414.0,2025-01-15
1736985600000,0.3759,0.3818,0.3486,0.3512,342194804.0,2025-01-16
1737072000000,0.3513,0.419,0.3496,0.398,477103764.0,2025-01-17
1737158400000,0.3979,0.4087,0.2982,0.3096,658615740.0,2025-01-18
1737244800000,0.3096,0.325,0.2594,0.2665,913362068.0,2025-01-19
1737331200000,0.2666,0.2803,0.2334,0.2617,857306864.0,2025-01-20
1737417600000,0.2616,0.274,0.2416,0.2589,488655636.0,2025-01-21
1737504000000,0.2588,0.288,0.25,0.2641,471383932.0,2025-01-22
1737590400000,0.264,0.3885,0.2632,0.2796,2194522968.0,2025-01-23
1737676800000,0.2797,0.2873,0.249,0.2515,619921184.0,2025-01-24
1737763200000,0.2514,0.2521,0.2367,0.2415,405763908.0,2025-01-25
1737849600000,0.2415,0.248,0.218,0.2188,350956429.0,2025-01-26
1737936000000,0.2187,0.2206,0.1875,0.2159,592952134.0,2025-01-27
1738022400000,0.2159,0.219,0.1797,0.1814,280366493.0,2025-01-28
1738108800000,0.1814,0.211,0.1813,0.1951,399190030.0,2025-01-29
1738195200000,0.1951,0.2205,0.1907,0.1981,398868522.0,2025-01-30
1738281600000,0.198,0.2213,0.191,0.1982,426909273.0,2025-01-31
1738368000000,0.1982,0.2087,0.1571,0.1595,548269230.0,2025-02-01
1738454400000,0.1596,0.1663,0.1246,0.1349,835283701.0,2025-02-02
1738540800000,0.1349,0.1504,0.0951,0.1462,1361032244.0,2025-02-03
1738627200000,0.1462,0.1478,0.1277,0.1341,669558053.0,2025-02-04
1738713600000,0.1342,0.1417,0.1231,0.1265,515630659.0,2025-02-05
1738800000000,0.1265,0.1311,0.1126,0.1144,549145960.0,2025-02-06
1738886400000,0.1144,0.1314,0.1099,0.1154,476202612.0,2025-02-07
1738972800000,0.1153,0.1281,0.1149,0.1265,308563778.0,2025-02-08
1739059200000,0.1265,0.1316,0.1124,0.1207,290263500.0,2025-02-09
1739145600000,0.1206,0.127,0.1154,0.1199,330214231.0,2025-02-10
1739232000000,0.12,0.1304,0.1129,0.117,403421101.0,2025-02-11
1739318400000,0.1169,0.1225,0.1084,0.121,404074112.0,2025-02-12
1739404800000,0.1211,0.123,0.1096,0.1124,389189497.0,2025-02-13
1739491200000,0.1124,0.1253,0.1093,0.1139,523919213.0,2025-02-14
1739577600000,0.1138,0.1179,0.1041,0.1063,348599598.0,2025-02-15
1739664000000,0.1062,0.1084,0.1018,0.1037,302883392.0,2025-02-16
1739750400000,0.1036,0.1075,0.0941,0.0998,411940591.0,2025-02-17
1739836800000,0.0998,0.1009,0.0898,0.0977,387846889.0,2025-02-18
1739923200000,0.0976,0.0992,0.0944,0.097,263228891.0,2025-02-19
1740009600000,0.097,0.1018,0.0955,0.1012,284664975.0,2025-02-20
1740096000000,0.1012,0.1149,0.0984,0.0987,543545431.0,2025-02-21
1740182400000,0.0987,0.1205,0.096,0.1169,562202858.0,2025-02-22
1740268800000,0.1169,0.1169,0.1034,0.1071,355828522.0,2025-02-23
1740355200000,0.1071,0.1085,0.0804,0.0831,524708129.0,2025-02-24
1740441600000,0.0831,0.0941,0.0784,0.0899,718555467.0,2025-02-25
1740528000000,0.0898,0.096,0.0872,0.0946,500559618.0,2025-02-26
1740614400000,0.0946,0.1017,0.0912,0.0938,451527871.0,2025-02-27
1740700800000,0.0938,0.1044,0.0879,0.1001,623773734.0,2025-02-28
1740787200000,0.1002,0.1015,0.0885,0.0898,343151270.0,2025-03-01
1740873600000,0.0898,0.1048,0.0886,0.1032,506501026.0,2025-03-02
