timestamp,open,high,low,close,volume,date
1733270400000,0.3735,0.3824,0.3373,0.3461,84197599.0,2024-12-04
1733356800000,0.3461,0.3462,0.3111,0.3185,150399674.0,2024-12-05
1733443200000,0.3185,0.345,0.3079,0.3312,150273632.0,2024-12-06
1733529600000,0.3311,0.3479,0.3093,0.3172,101924982.0,2024-12-07
1733616000000,0.3171,0.335,0.3054,0.3226,94640266.0,2024-12-08
1733702400000,0.3226,0.3227,0.2295,0.2556,278901724.0,2024-12-09
1733788800000,0.2555,0.2724,0.2302,0.2556,287729467.0,2024-12-10
1733875200000,0.2556,0.2803,0.2415,0.2736,186691607.0,2024-12-11
1733961600000,0.2736,0.2896,0.268,0.2757,141426323.0,2024-12-12
1734048000000,0.2757,0.2787,0.2667,0.2741,87712512.0,2024-12-13
1734134400000,0.274,0.3218,0.27,0.2795,409695023.0,2024-12-14
1734220800000,0.2796,0.3124,0.2755,0.2981,478115711.0,2024-12-15
1734307200000,0.2982,0.3001,0.2642,0.2651,220774788.0,2024-12-16
1734393600000,0.2652,0.2742,0.2562,0.2613,134211761.0,2024-12-17
1734480000000,0.2613,0.2658,0.2333,0.2349,178181598.0,2024-12-18
1734566400000,0.2347,0.2451,0.2131,0.2216,195258346.0,2024-12-19
1734652800000,0.2215,0.2349,0.1883,0.2345,256722171.0,2024-12-20
1734739200000,0.2344,0.2474,0.2163,0.2188,118395849.0,2024-12-21
1734825600000,0.2188,0.2267,0.2141,0.2202,71771392.0,2024-12-22
1734912000000,0.2203,0.2332,0.2142,0.23,81668492.0,2024-12-23
1734998400000,0.2299,0.2354,0.2218,0.233,57707017.0,2024-12-24
1735084800000,0.233,0.233,0.2228,0.2262,41428232.0,2024-12-25
1735171200000,0.2261,0.228,0.2068,0.2098,65843939.0,2024-12-26
1735257600000,0.2098,0.2164,0.2047,0.207,56562675.0,2024-12-27
1735344000000,0.2069,0.2112,0.2021,0.2098,40947102.0,2024-12-28
1735430400000,0.2099,0.2114,0.1972,0.1986,39887145.0,2024-12-29
1735516800000,0.1986,0.2044,0.1911,0.1978,56979538.0,2024-12-30
1735603200000,0.1978,0.2114,0.1913,0.2011,80090187.0,2024-12-31
1735689600000,0.2009,0.2262,0.1971,0.2094,102543581.0,2025-01-01
1735776000000,0.2095,0.2227,0.2088,0.22,96527249.0,2025-01-02
1735862400000,0.2199,0.2313,0.2137,0.2294,65390236.0,2025-01-03
1735948800000,0.2293,0.2317,0.2231,0.2271,52535140.0,2025-01-04
1736035200000,0.2271,0.2286,0.2195,0.2263,33087411.0,2025-01-05
1736121600000,0.2262,0.2397,0.2222,0.2345,73770129.0,2025-01-06
1736208000000,0.2346,0.2346,0.2073,0.2093,110391874.0,2025-01-07
1736294400000,0.2093,0.2135,0.1894,0.2046,88480120.0,2025-01-08
1736380800000,0.2046,0.2158,0.197,0.2135,119235732.0,2025-01-09
1736467200000,0.2134,0.2228,0.2041,0.213,126794362.0,2025-01-10
1736553600000,0.213,0.2179,0.2079,0.2151,45223596.0,2025-01-11
1736640000000,0.2151,0.2166,0.2053,0.2089,45365697.0,2025-01-12
1736726400000,0.209,0.2133,0.1895,0.206,108335387.0,2025-01-13
1736812800000,0.206,0.2145,0.2032,0.2133,47143799.0,2025-01-14
1736899200000,0.2134,0.2297,0.2069,0.2274,115634882.0,2025-01-15
1736985600000,0.2274,0.2317,0.2212,0.2258,105488397.0,2025-01-16
1737072000000,0.2258,0.2613,0.2252,0.2537,148638148.0,2025-01-17
1737158400000,0.2537,0.2666,0.2304,0.237,171389066.0,2025-01-18
1737244800000,0.237,0.2474,0.2082,0.212,178554604.0,2025-01-19
1737331200000,0.212,0.2285,0.2036,0.214,147717250.0,2025-01-20
1737417600000,0.214,0.2277,0.2074,0.222,118302876.0,2025-01-21
1737504000000,0.2219,0.2275,0.2089,0.2121,69116602.0,2025-01-22
1737590400000,0.2121,0.2133,0.2023,0.2087,56966685.0,2025-01-23
1737676800000,0.2087,0.217,0.2017,0.2077,45646401.0,2025-01-24
1737763200000,0.2077,0.2098,0.2053,0.2059,33159005.0,2025-01-25
1737849600000,0.2058,0.2091,0.1988,0.1994,32353337.0,2025-01-26
1737936000000,0.1993,0.1996,0.1797,0.1953,110174401.0,2025-01-27
1738022400000,0.1953,0.1977,0.1841,0.1854,33793522.0,2025-01-28
1738108800000,0.1853,0.1943,0.1815,0.1882,34609925.0,2025-01-29
1738195200000,0.1882,0.1962,0.1866,0.192,25131770.0,2025-01-30
1738281600000,0.1921,0.1958,0.1859,0.1876,40701967.0,2025-01-31
1738368000000,0.1875,0.1898,0.1735,0.1754,36057097.0,2025-02-01
1738454400000,0.1754,0.1775,0.1405,0.1478,90966901.0,2025-02-02
1738540800000,0.1478,0.1546,0.1107,0.1529,290602323.0,2025-02-03
1738627200000,0.1529,0.1542,0.1337,0.1383,105503553.0,2025-02-04
1738713600000,0.1383,0.1438,0.1353,0.1376,50523504.0,2025-02-05
1738800000000,0.1376,0.1418,0.1301,0.1317,53104311.0,2025-02-06
1738886400000,0.1317,0.1413,0.1261,0.1296,52125307.0,2025-02-07
1738972800000,0.1297,0.132,0.127,0.1312,30521605.0,2025-02-08
1739059200000,0.1312,0.1344,0.1252,0.1299,35904640.0,2025-02-09
1739145600000,0.13,0.1345,0.1268,0.1335,55773727.0,2025-02-10
1739232000000,0.1334,0.1379,0.1272,0.1301,50280079.0,2025-02-11
1739318400000,0.1301,0.1352,0.1281,0.1344,57480430.0,2025-02-12
1739404800000,0.1345,0.1355,0.1292,0.1305,43553029.0,2025-02-13
1739491200000,0.1305,0.1357,0.1302,0.1338,36853964.0,2025-02-14
1739577600000,0.1337,0.1347,0.13,0.1318,23558139.0,2025-02-15
1739664000000,0.1318,0.133,0.1291,0.1303,18749437.0,2025-02-16
1739750400000,0.1302,0.1344,0.1288,0.1311,32776567.0,2025-02-17
1739836800000,0.1312,0.1315,0.1198,0.1242,53210596.0,2025-02-18
1739923200000,0.1242,0.1301,0.1231,0.1296,29627812.0,2025-02-19
1740009600000,0.1296,0.1326,0.1284,0.1321,34839712.0,2025-02-20
1740096000000,0.132,0.1412,0.127,0.1285,70142467.0,2025-02-21
