timestamp,open,high,low,close,volume,date
1732147200000,0.338,0.3742,0.3308,0.34,47266683.0,2024-11-21
1732233600000,0.3405,0.634,0.3283,0.5644,1614661372.0,2024-11-22
1732320000000,0.5644,0.5763,0.4851,0.5154,467915663.0,2024-11-23
1732406400000,0.5154,0.53,0.4447,0.4935,118388658.0,2024-11-24
1732492800000,0.4935,0.7254,0.4777,0.6377,672755109.0,2024-11-25
1732579200000,0.6378,0.6546,0.537,0.5685,249045075.0,2024-11-26
1732665600000,0.5686,0.6449,0.5397,0.5775,159754676.0,2024-11-27
1732752000000,0.5775,0.7411,0.5711,0.7225,323457564.0,2024-11-28
1732838400000,0.7227,0.741,0.66,0.6969,229674978.0,2024-11-29
1732924800000,0.697,0.7386,0.6828,0.6969,83028022.0,2024-11-30
1733011200000,0.6969,0.8284,0.6893,0.7416,185877441.0,2024-12-01
1733097600000,0.7415,0.7563,0.6945,0.7228,69224992.0,2024-12-02
1733184000000,0.723,0.7487,0.6615,0.7303,52592714.0,2024-12-03
1733270400000,0.7304,0.7699,0.6902,0.7129,41120357.0,2024-12-04
1733356800000,0.7127,0.7169,0.65,0.6829,31292804.0,2024-12-05
1733443200000,0.6828,0.7085,0.63,0.6667,34018248.0,2024-12-06
1733529600000,0.6667,0.6988,0.6588,0.6619,22740366.0,2024-12-07
1733616000000,0.6618,0.6743,0.6322,0.6557,20446925.0,2024-12-08
1733702400000,0.6558,0.656,0.4601,0.5333,47507366.0,2024-12-09
1733788800000,0.5334,0.5478,0.4719,0.524,35562595.0,2024-12-10
1733875200000,0.524,0.5687,0.4967,0.5666,20099735.0,2024-12-11
1733961600000,0.5666,0.5898,0.5426,0.5586,22107511.0,2024-12-12
1734048000000,0.5586,0.5631,0.5305,0.5402,21276430.0,2024-12-13
1734134400000,0.5402,0.542,0.4971,0.5075,19815857.0,2024-12-14
1734220800000,0.5075,0.5348,0.4953,0.5238,20570506.0,2024-12-15
1734307200000,0.5239,0.5344,0.4833,0.5005,16000335.0,2024-12-16
1734393600000,0.5003,0.5035,0.4573,0.4612,20070798.0,2024-12-17
1734480000000,0.4614,0.4731,0.42,0.4276,28764653.0,2024-12-18
1734566400000,0.4277,0.4376,0.3727,0.3916,29352099.0,2024-12-19
1734652800000,0.3916,0.4098,0.3311,0.4054,38968593.0,2024-12-20
1734739200000,0.4054,0.4241,0.3742,0.3815,19708690.0,2024-12-21
1734825600000,0.3815,0.401,0.3703,0.3877,19745702.0,2024-12-22
1734912000000,0.3877,0.4172,0.3753,0.4121,25156222.0,2024-12-23
1734998400000,0.4122,0.4287,0.3987,0.4203,15769430.0,2024-12-24
1735084800000,0.42,0.4278,0.4051,0.414,11340672.0,2024-12-25
1735171200000,0.414,0.4171,0.3757,0.382,9344018.0,2024-12-26
1735257600000,0.3822,0.4061,0.3783,0.3951,10998222.0,2024-12-27
1735344000000,0.3952,0.7055,0.3921,0.4908,647134670.0,2024-12-28
1735430400000,0.4907,0.5314,0.4605,0.4948,322629339.0,2024-12-29
1735516800000,0.4948,0.5697,0.482,0.524,380766539.0,2024-12-30
1735603200000,0.5239,0.5272,0.4741,0.5079,115428508.0,2024-12-31
1735689600000,0.5079,0.5458,0.497,0.5112,128578945.0,2025-01-01
1735776000000,0.5111,0.5767,0.5014,0.5427,101526428.0,2025-01-02
1735862400000,0.5427,0.5485,0.513,0.5472,67085186.0,2025-01-03
1735948800000,0.5471,0.577,0.5292,0.5516,68809020.0,2025-01-04
1736035200000,0.5518,0.565,0.5276,0.5413,40698528.0,2025-01-05
1736121600000,0.5413,0.5715,0.524,0.5309,43355237.0,2025-01-06
1736208000000,0.5311,0.5311,0.4604,0.4607,34620472.0,2025-01-07
1736294400000,0.4608,0.4664,0.4212,0.446,31904485.0,2025-01-08
1736380800000,0.4459,0.4517,0.4215,0.4332,23049924.0,2025-01-09
1736467200000,0.4332,0.4562,0.4252,0.4477,22128467.0,2025-01-10
1736553600000,0.4477,0.4537,0.4325,0.4389,13174871.0,2025-01-11
1736640000000,0.439,0.4418,0.4259,0.4318,8638014.0,2025-01-12
1736726400000,0.4318,0.4446,0.3745,0.4078,36702197.0,2025-01-13
1736812800000,0.4078,0.4223,0.4034,0.4169,12344313.0,2025-01-14
1736899200000,0.417,0.4518,0.4088,0.451,20688933.0,2025-01-15
1736985600000,0.4509,0.4518,0.425,0.4352,16441459.0,2025-01-16
1737072000000,0.4352,0.4681,0.435,0.4656,12242943.0,2025-01-17
1737158400000,0.4654,0.4701,0.4099,0.4189,20809954.0,2025-01-18
1737244800000,0.4189,0.437,0.3445,0.3542,58450380.0,2025-01-19
1737331200000,0.3542,0.3821,0.3332,0.3478,50761443.0,2025-01-20
1737417600000,0.3478,0.3748,0.332,0.3655,20420675.0,2025-01-21
1737504000000,0.3655,0.3687,0.357,0.3591,10437502.0,2025-01-22
1737590400000,0.3592,0.366,0.3415,0.3554,26801420.0,2025-01-23
1737676800000,0.3554,0.3679,0.3381,0.3403,14563409.0,2025-01-24
1737763200000,0.3403,0.3544,0.3308,0.3457,13290872.0,2025-01-25
1737849600000,0.3458,0.3572,0.333,0.3335,11598371.0,2025-01-26
1737936000000,0.3335,0.334,0.2972,0.3244,19436404.0,2025-01-27
1738022400000,0.3245,0.3317,0.295,0.2976,12061396.0,2025-01-28
1738108800000,0.2976,0.3232,0.2944,0.3091,9347518.0,2025-01-29
1738195200000,0.3091,0.3387,0.305,0.3283,8501940.0,2025-01-30
1738281600000,0.3283,0.3425,0.321,0.3249,10089538.0,2025-01-31
1738368000000,0.3248,0.3338,0.2946,0.2972,8144805.0,2025-02-01
1738454400000,0.2971,0.3049,0.2396,0.2562,25480557.0,2025-02-02
1738540800000,0.2564,0.261,0.1908,0.2585,46454679.0,2025-02-03
1738627200000,0.2586,0.2604,0.232,0.2488,22251563.0,2025-02-04
1738713600000,0.2487,0.2545,0.2374,0.2406,11574057.0,2025-02-05
1738800000000,0.2406,0.2468,0.2227,0.2249,13857457.0,2025-02-06
1738886400000,0.225,0.2466,0.2229,0.2318,12966120.0,2025-02-07
1738972800000,0.2317,0.2593,0.2304,0.2518,13901541.0,2025-02-08
1739059200000,0.2518,0.2732,0.236,0.2479,18609153.0,2025-02-09
1739145600000,0.2479,0.265,0.238,0.2606,14420929.0,2025-02-10
1739232000000,0.2606,0.2687,0.2455,0.252,13695669.0,2025-02-11
1739318400000,0.2519,0.2689,0.2424,0.2656,13720992.0,2025-02-12
1739404800000,0.2658,0.2695,0.2519,0.2609,7672326.0,2025-02-13
1739491200000,0.2609,0.2749,0.2576,0.2691,8380851.0,2025-02-14
1739577600000,0.269,0.2691,0.2478,0.2513,6798793.0,2025-02-15
1739664000000,0.2513,0.2566,0.2471,0.2517,6932808.0,2025-02-16
1739750400000,0.2518,0.2608,0.2434,0.25,7835783.0,2025-02-17
1739836800000,0.25,0.2515,0.2268,0.2421,9900740.0,2025-02-18
1739923200000,0.2421,0.2576,0.2387,0.2503,14186606.0,2025-02-19
1740009600000,0.2504,0.2541,0.2463,0.2531,6537124.0,2025-02-20
1740096000000,0.253,0.2716,0.2462,0.2499,15313936.0,2025-02-21
1740182400000,0.2499,0.2707,0.2477,0.2685,11798962.0,2025-02-22
1740268800000,0.2685,0.269,0.2533,0.2565,9109467.0,2025-02-23
1740355200000,0.2566,0.2582,0.2201,0.2252,15558873.0,2025-02-24
1740441600000,0.2252,0.2362,0.2023,0.2322,21026168.0,2025-02-25
1740528000000,0.2323,0.2352,0.2194,0.2295,12452372.0,2025-02-26
1740614400000,0.2296,0.2355,0.2212,0.2281,7304837.0,2025-02-27
1740700800000,0.228,0.2312,0.2091,0.2266,14540862.0,2025-02-28
1740787200000,0.2266,0.2282,0.2068,0.2141,17267128.0,2025-03-01
1740873600000,0.2142,0.2338,0.2089,0.2331,19278859.0,2025-03-02
1740960000000,0.2331,0.2337,0.2008,0.2044,18163954.0,2025-03-03
1741046400000,0.2044,0.2111,0.1882,0.206,15685440.0,2025-03-04
1741132800000,0.2061,0.2114,0.2006,0.2084,9032564.0,2025-03-05
1741219200000,0.2083,0.2136,0.1986,0.2031,9024271.0,2025-03-06
1741305600000,0.2031,0.2094,0.1926,0.2003,12088416.0,2025-03-07
1741392000000,0.2003,0.2032,0.1958,0.1998,6910896.0,2025-03-08
1741478400000,0.1998,0.2001,0.18,0.1855,9946353.0,2025-03-09
1741564800000,0.1856,0.197,0.174,0.1767,11959121.0,2025-03-10
1741651200000,0.1767,0.2006,0.1631,0.1943,23688346.0,2025-03-11
1741737600000,0.1944,0.2088,0.1855,0.191,67891296.0,2025-03-12
1741824000000,0.1911,0.1938,0.1793,0.1864,16046342.0,2025-03-13
1741910400000,0.1863,0.1965,0.1848,0.1919,9535725.0,2025-03-14
1741996800000,0.1919,0.2058,0.1899,0.2029,9480624.0,2025-03-15
1742083200000,0.2029,0.2036,0.1907,0.193,7699785.0,2025-03-16
1742169600000,0.1929,0.2114,0.1923,0.2064,11431762.0,2025-03-17
1742256000000,0.2064,0.2066,0.193,0.2039,11089381.0,2025-03-18
1742342400000,0.2039,0.2074,0.1991,0.205,9809304.0,2025-03-19
1742428800000,0.205,0.2425,0.1967,0.2085,62536784.0,2025-03-20
1742515200000,0.2086,0.2155,0.1952,0.2007,24897942.0,2025-03-21
1742601600000,0.2007,0.2182,0.199,0.2108,13447366.0,2025-03-22
1742688000000,0.2108,0.2305,0.2079,0.2227,31610264.0,2025-03-23
1742774400000,0.2228,0.2269,0.2153,0.2254,9362708.0,2025-03-24
1742860800000,0.2255,0.2354,0.2219,0.2271,12655927.0,2025-03-25
1742947200000,0.2271,0.2307,0.2182,0.2212,9251379.0,2025-03-26
1743033600000,0.2212,0.2264,0.2136,0.2234,9343339.0,2025-03-27
1743120000000,0.2234,0.2258,0.1991,0.2039,8487244.0,2025-03-28
1743206400000,0.2039,0.2053,0.1913,0.1947,7797986.0,2025-03-29
1743292800000,0.1947,0.2012,0.1916,0.1964,6189915.0,2025-03-30
1743379200000,0.1965,0.2032,0.1908,0.197,10398845.0,2025-03-31
1743465600000,0.1969,0.2053,0.1947,0.1983,7528118.0,2025-04-01
1743552000000,0.1983,0.2007,0.1781,0.1822,11192184.0,2025-04-02
1743638400000,0.1823,0.1886,0.1734,0.1811,8781444.0,2025-04-03
1743724800000,0.181,0.1855,0.1726,0.1816,9908401.0,2025-04-04
1743811200000,0.1816,0.1852,0.1746,0.1791,7042956.0,2025-04-05
1743897600000,0.179,0.1802,0.1553,0.1596,13895469.0,2025-04-06
1743984000000,0.1597,0.173,0.1449,0.1641,18474809.0,2025-04-07
1744070400000,0.1641,0.1711,0.1573,0.1587,8731288.0,2025-04-08
1744156800000,0.1587,0.1798,0.1522,0.1764,10601441.0,2025-04-09
1744243200000,0.1763,0.1767,0.1646,0.1692,7464264.0,2025-04-10
1744329600000,0.1692,0.1814,0.169,0.1786,7108871.0,2025-04-11
1744416000000,0.1786,0.1874,0.1771,0.1857,6862995.0,2025-04-12
1744502400000,0.1857,0.1869,0.173,0.1758,6472913.0,2025-04-13
1744588800000,0.1758,0.1822,0.173,0.1751,7161044.0,2025-04-14
1744675200000,0.1752,0.18,0.1699,0.1714,4963375.0,2025-04-15
1744761600000,0.1714,0.1744,0.1655,0.1702,6919858.0,2025-04-16
1744848000000,0.1702,0.1745,0.1676,0.1726,5568026.0,2025-04-17
1744934400000,0.1727,0.1835,0.1708,0.1822,8185428.0,2025-04-18
1745020800000,0.1821,0.2084,0.1819,0.2017,28102799.0,2025-04-19
1745107200000,0.2018,0.2071,0.1959,0.2034,11802355.0,2025-04-20
1745193600000,0.2035,0.2184,0.2034,0.2099,11708825.0,2025-04-21
1745280000000,0.2099,0.2267,0.2048,0.2221,27155151.0,2025-04-22
1745366400000,0.2221,0.2311,0.2087,0.211,17394509.0,2025-04-23
1745452800000,0.211,0.2274,0.2057,0.2261,9985281.0,2025-04-24
1745539200000,0.2262,0.2283,0.2168,0.2267,9679004.0,2025-04-25
1745625600000,0.2267,0.2298,0.2151,0.2234,6321477.0,2025-04-26
1745712000000,0.2234,0.2249,0.208,0.2088,4821302.0,2025-04-27
1745798400000,0.2088,0.2179,0.2014,0.213,6482177.0,2025-04-28
1745884800000,0.2131,0.2162,0.1997,0.2049,8990860.0,2025-04-29
1745971200000,0.2048,0.2176,0.2047,0.2133,11312469.0,2025-04-30
1746057600000,0.2133,0.2415,0.2126,0.2335,34800285.0,2025-05-01
1746144000000,0.2333,0.2521,0.2265,0.2297,34118107.0,2025-05-02
1746230400000,0.2299,0.231,0.2138,0.2158,6548013.0,2025-05-03
1746316800000,0.216,0.2535,0.2133,0.2462,110803489.0,2025-05-04
1746403200000,0.2462,0.2557,0.2096,0.2204,228855558.0,2025-05-05
1746489600000,0.2204,0.2231,0.1902,0.2006,70654229.0,2025-05-06
1746576000000,0.2006,0.2058,0.1986,0.2007,17296728.0,2025-05-07
1746662400000,0.2008,0.2197,0.2002,0.2185,18548792.0,2025-05-08
1746748800000,0.2184,0.2299,0.2111,0.2263,20637661.0,2025-05-09
1746835200000,0.2262,0.2542,0.225,0.2506,21551045.0,2025-05-10
1746921600000,0.2504,0.2556,0.2323,0.246,15853101.0,2025-05-11
1747008000000,0.2459,0.2977,0.2282,0.251,168250735.0,2025-05-12
1747094400000,0.2512,0.2513,0.2288,0.2478,44183708.0,2025-05-13
1747180800000,0.2479,0.2502,0.23,0.234,15990567.0,2025-05-14
1747267200000,0.2339,0.237,0.2102,0.2208,33235757.0,2025-05-15
1747353600000,0.2208,0.2277,0.2121,0.214,7585682.0,2025-05-16
1747440000000,0.2141,0.2224,0.2071,0.2204,11930318.0,2025-05-17
1747526400000,0.2204,0.2292,0.2111,0.2229,12905130.0,2025-05-18
1747612800000,0.223,0.2246,0.2037,0.2137,8595507.0,2025-05-19
1747699200000,0.2137,0.2194,0.2073,0.2161,6352959.0,2025-05-20
1747785600000,0.2161,0.2213,0.2092,0.2178,7766354.0,2025-05-21
1747872000000,0.2178,0.2304,0.2173,0.23,7561133.0,2025-05-22
1747958400000,0.2301,0.2332,0.2033,0.2063,10916205.0,2025-05-23
