symbol,entry_ts,r,funding,year,tf,fast_ema,slow_ema,hold_bars,atr_mult,month
DASHUSDT,1663099200000,0.4246799876316003,0.0001,2022,4h,20,50,30,2.0,2022-09
DASHUSDT,1664697600000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-10
DASHUSDT,1665504000000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-10
DASHUSDT,1672243200000,-0.2624840137240936,0.0001,2022,4h,20,50,30,2.0,2022-12
DASHUSDT,1679947200000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-03
DASHUSDT,1680480000000,0.1581688736916902,0.0001,2023,4h,20,50,30,2.0,2023-04
DASHUSDT,1681920000000,1.3369633500407188,0.0001,2023,4h,20,50,30,2.0,2023-04
DASHUSDT,1684900800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-05
DASHUSDT,1685577600000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-06
DASHUSDT,1685952000000,9.619368687139596,0.0001,2023,4h,20,50,30,2.0,2023-06
DASHUSDT,1689465600000,0.4546104956940397,0.0001,2023,4h,20,50,30,2.0,2023-07
DASHUSDT,1691971200000,7.61037393366532,0.0001,2023,4h,20,50,30,2.0,2023-08
DASHUSDT,1693555200000,0.4558607881218527,0.0001,2023,4h,20,50,30,2.0,2023-09
DASHUSDT,1701100800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-11
DASHUSDT,1703952000000,1.3567398182913244,0.00030357,2023,4h,20,50,30,2.0,2023-12
DASHUSDT,1705464000000,0.3052611517753091,0.0001,2024,4h,20,50,30,2.0,2024-01
DASHUSDT,1706688000000,-0.1474264300859401,0.0001,2024,4h,20,50,30,2.0,2024-01
DASHUSDT,1712044800000,-1.0,0.00011216,2024,4h,20,50,30,2.0,2024-04
DASHUSDT,1714032000000,0.677104208420413,0.0001,2024,4h,20,50,30,2.0,2024-04
DASHUSDT,1715025600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-05
DASHUSDT,1715457600000,-0.6706174406603234,0.0001,2024,4h,20,50,30,2.0,2024-05
DASHUSDT,1717027200000,0.5406062339176602,0.0001,2024,4h,20,50,30,2.0,2024-05
DASHUSDT,1717776000000,0.7868354093528752,0.0001,2024,4h,20,50,30,2.0,2024-06
DASHUSDT,1720008000000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-07
DASHUSDT,1721865600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-07
DASHUSDT,1724716800000,1.426597544943562,0.0001,2024,4h,20,50,30,2.0,2024-08
DASHUSDT,1726041600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-09
DASHUSDT,1727712000000,0.9169542384266068,0.0001,2024,4h,20,50,30,2.0,2024-09
DASHUSDT,1729252800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-10
DASHUSDT,1729612800000,1.4438590266626186,0.0001,2024,4h,20,50,30,2.0,2024-10
DASHUSDT,1735344000000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-12
DASHUSDT,1735488000000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-12
DASHUSDT,1736308800000,0.5166867504703816,0.0001,2025,4h,20,50,30,2.0,2025-01
DASHUSDT,1737331200000,0.284075277693104,0.0001,2025,4h,20,50,30,2.0,2025-01
DASHUSDT,1739750400000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-02
DASHUSDT,1741003200000,1.0264135703550317,0.0001,2025,4h,20,50,30,2.0,2025-03
DASHUSDT,1742299200000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-03
DASHUSDT,1744732800000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-04
DASHUSDT,1748534400000,0.8284099111450896,0.0001,2025,4h,20,50,30,2.0,2025-05
DASHUSDT,1749715200000,1.101414229143218,0.0001,2025,4h,20,50,30,2.0,2025-06
DASHUSDT,1755532800000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-08
DASHUSDT,1771416000000,1.7799029700206577,0.0001,2026,4h,20,50,30,2.0,2026-02
DODOXUSDT,1696867200000,0.2033599426285853,0.0001,2023,4h,20,50,30,2.0,2023-10
DOGEUSDT,1602734400000,0.5961037340933085,0.0001,2020,4h,20,50,30,2.0,2020-10
DOGEUSDT,1603915200000,0.5649981676143895,0.0001,2020,4h,20,50,30,2.0,2020-10
DOGEUSDT,1628006400000,-1.0,0.0001,2021,4h,20,50,30,2.0,2021-08
DOGEUSDT,1631030400000,0.0675383957177079,0.0007534,2021,4h,20,50,30,2.0,2021-09
DOGEUSDT,1634011200000,-1.0,0.0001,2021,4h,20,50,30,2.0,2021-10
DOGEUSDT,1639728000000,-0.1835123415899208,0.0001,2021,4h,20,50,30,2.0,2021-12
DOGEUSDT,1640779200000,-0.0512393511111535,0.0001,2021,4h,20,50,30,2.0,2021-12
DOGEUSDT,1649692800000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-04
DOGEUSDT,1651219200000,0.6167065653730053,0.0001,2022,4h,20,50,30,2.0,2022-04
DOGEUSDT,1659499200000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-08
DOGEUSDT,1664640000000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-10
DOGEUSDT,1672977600000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-01
DOGEUSDT,1677038400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-02
DOGEUSDT,1678939200000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-03
DOGEUSDT,1684684800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-05
DOGEUSDT,1685534400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-05
DOGEUSDT,1685966400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-06
DOGEUSDT,1697572800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-10
DOGEUSDT,1700596800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-11
DOGEUSDT,1706011200000,-0.5501987185580643,0.0001,2024,4h,20,50,30,2.0,2024-01
DOGEUSDT,1706731200000,-0.0531612948030402,0.0001,2024,4h,20,50,30,2.0,2024-01
DOGEUSDT,1712952000000,1.4449635436728483,0.00012902,2024,4h,20,50,30,2.0,2024-04
DOGEUSDT,1715356800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-05
DOGEUSDT,1724788800000,-0.0456958650175596,0.0001,2024,4h,20,50,30,2.0,2024-08
DOTUSDT,1602777600000,0.7970490177849479,0.0001,2020,4h,20,50,30,2.0,2020-10
DOTUSDT,1608580800000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-12
DOTUSDT,1618718400000,1.183824687359761,0.00143082,2021,4h,20,50,30,2.0,2021-04
DOTUSDT,1620864000000,-1.0,0.0004711,2021,4h,20,50,30,2.0,2021-05
DOTUSDT,1623110400000,-1.0,0.0001,2021,4h,20,50,30,2.0,2021-06
DOTUSDT,1624017600000,2.693022548888412,0.0001,2021,4h,20,50,30,2.0,2021-06
DOTUSDT,1625803200000,1.7939870200223187,0.0001,2021,4h,20,50,30,2.0,2021-07
DOTUSDT,1679673600000,-0.4028977885603932,0.0001,2023,4h,20,50,30,2.0,2023-03
DOTUSDT,1681977600000,1.7802834264950025,0.0001,2023,4h,20,50,30,2.0,2023-04
DOTUSDT,1689696000000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-07
DOTUSDT,1705262400000,1.018571462116088,0.0001,2024,4h,20,50,30,2.0,2024-01
DOTUSDT,1707206400000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-02
DOTUSDT,1711958400000,1.966060588732205,0.00042884,2024,4h,20,50,30,2.0,2024-04
DOTUSDT,1715356800000,-0.1759086261772304,0.0001,2024,4h,20,50,30,2.0,2024-05
DOTUSDT,1717041600000,-0.1885854327397763,0.0001,2024,4h,20,50,30,2.0,2024-05
DOTUSDT,1717776000000,-0.3049307543220355,0.00025084,2024,4h,20,50,30,2.0,2024-06
DOTUSDT,1720094400000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-07
DOTUSDT,1729699200000,1.1852180734175883,0.0001,2024,4h,20,50,30,2.0,2024-10
DOTUSDT,1737316800000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-01
DOTUSDT,1738440000000,3.632639897657016,0.0001,2025,4h,20,50,30,2.0,2025-02
DOTUSDT,1741032000000,0.2975255648043842,0.0001,2025,4h,20,50,30,2.0,2025-03
DOTUSDT,1755504000000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-08
DOTUSDT,1767225600000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-01
DOTUSDT,1775721600000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-04
DUSKUSDT,1649246400000,1.732659316232769,0.0001,2022,4h,20,50,30,2.0,2022-04
DUSKUSDT,1650556800000,2.3348334959802126,0.0001,2022,4h,20,50,30,2.0,2022-04
DUSKUSDT,1657540800000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-07
DUSKUSDT,1658793600000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-07
DUSKUSDT,1662552000000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-09
DUSKUSDT,1663070400000,0.3632899102074912,0.0001,2022,4h,20,50,30,2.0,2022-09
DUSKUSDT,1665475200000,-0.3320392206369366,0.0001,2022,4h,20,50,30,2.0,2022-10
DUSKUSDT,1666166400000,0.3421415490393304,0.0001,2022,4h,20,50,30,2.0,2022-10
DUSKUSDT,1667894400000,4.0467245384151,0.0001,2022,4h,20,50,30,2.0,2022-11
DUSKUSDT,1672214400000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-12
DUSKUSDT,1672344000000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-12
DUSKUSDT,1677801600000,0.5522476053419467,0.0001,2023,4h,20,50,30,2.0,2023-03
DUSKUSDT,1679529600000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-03
DUSKUSDT,1679788800000,0.6938711259014977,0.0001,2023,4h,20,50,30,2.0,2023-03
DUSKUSDT,1684944000000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-05
DUSKUSDT,1685548800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-05
DUSKUSDT,1685966400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-06
DUSKUSDT,1688054400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-06
DUSKUSDT,1688587200000,0.5308386468700416,0.0001,2023,4h,20,50,30,2.0,2023-07
DUSKUSDT,1692216000000,2.0446151727774344,0.0001,2023,4h,20,50,30,2.0,2023-08
DUSKUSDT,1693497600000,0.3732078507366272,0.0001,2023,4h,20,50,30,2.0,2023-08
DUSKUSDT,1702296000000,-0.2990878272622176,0.0001,2023,4h,20,50,30,2.0,2023-12
DUSKUSDT,1709683200000,-1.0,0.000524,2024,4h,20,50,30,2.0,2024-03
DUSKUSDT,1710648000000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-03
DUSKUSDT,1713960000000,1.6984024809556526,0.0001,2024,4h,20,50,30,2.0,2024-04
DUSKUSDT,1715140800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-05
DUSKUSDT,1715356800000,0.4668835233162293,0.0001,2024,4h,20,50,30,2.0,2024-05
DUSKUSDT,1721721600000,1.094334224026272,0.0001,2024,4h,20,50,30,2.0,2024-07
DUSKUSDT,1724875200000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-08
DUSKUSDT,1725609600000,0.1262507868398761,0.0001,2024,4h,20,50,30,2.0,2024-09
DUSKUSDT,1727784000000,0.7442583536709431,0.0001,2024,4h,20,50,30,2.0,2024-10
DUSKUSDT,1729598400000,2.193827523915723,0.0001,2024,4h,20,50,30,2.0,2024-10
DUSKUSDT,1731585600000,-1.0,0.00036369,2024,4h,20,50,30,2.0,2024-11
DUSKUSDT,1732132800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-11
DUSKUSDT,1736308800000,0.807501910216976,0.0001,2025,4h,20,50,30,2.0,2025-01
DUSKUSDT,1737187200000,2.309445361030368,0.0001,2025,4h,20,50,30,2.0,2025-01
DUSKUSDT,1744776000000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-04
DUSKUSDT,1746259200000,0.2901425061030854,0.0001,2025,4h,20,50,30,2.0,2025-05
DUSKUSDT,1747425600000,-0.1257000970315017,0.0001,2025,4h,20,50,30,2.0,2025-05
DUSKUSDT,1748030400000,1.0802063816124206,0.0001,2025,4h,20,50,30,2.0,2025-05
DUSKUSDT,1755273600000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-08
DUSKUSDT,1755561600000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-08
DUSKUSDT,1756152000000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-08
DUSKUSDT,1757952000000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-09
DUSKUSDT,1758268800000,2.413295176107866,0.0001,2025,4h,20,50,30,2.0,2025-09
DUSKUSDT,1760140800000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-10
DUSKUSDT,1762963200000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-11
DUSKUSDT,1765411200000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-12
DYDXUSDT,1636574400000,0.1402787694731466,0.00094526,2021,4h,20,50,30,2.0,2021-11
DYDXUSDT,1637956800000,-0.116490573659628,0.0001,2021,4h,20,50,30,2.0,2021-11
DYDXUSDT,1645113600000,1.8689935018332589,0.0001,2022,4h,20,50,30,2.0,2022-02
DYDXUSDT,1646380800000,0.6250026725940838,0.0001,2022,4h,20,50,30,2.0,2022-03
DYDXUSDT,1649275200000,1.0679378841283689,0.0001,2022,4h,20,50,30,2.0,2022-04
DYDXUSDT,1650571200000,0.929941106435342,0.0001,2022,4h,20,50,30,2.0,2022-04
DYDXUSDT,1663099200000,0.5883288491455164,0.0001,2022,4h,20,50,30,2.0,2022-09
DYDXUSDT,1667390400000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-11
DYDXUSDT,1670284800000,1.6744970882621324,0.0001,2022,4h,20,50,30,2.0,2022-12
DYDXUSDT,1674100800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-01
DYDXUSDT,1677859200000,1.768601741901502,0.0001,2023,4h,20,50,30,2.0,2023-03
DYDXUSDT,1679688000000,-0.4699988701685414,0.0001,2023,4h,20,50,30,2.0,2023-03
DYDXUSDT,1680436800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-04
DYDXUSDT,1681272000000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-04
DYDXUSDT,1682092800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-04
DYDXUSDT,1682928000000,0.2574876151073212,0.0001,2023,4h,20,50,30,2.0,2023-05
DYDXUSDT,1685520000000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-05
DYDXUSDT,1686009600000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-06
DYDXUSDT,1688558400000,0.5803946770238292,0.0001,2023,4h,20,50,30,2.0,2023-07
DYDXUSDT,1692201600000,1.4880762097758808,0.0001,2023,4h,20,50,30,2.0,2023-08
DYDXUSDT,1695384000000,0.140341039469505,0.0001,2023,4h,20,50,30,2.0,2023-09
DYDXUSDT,1696579200000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-10
DYDXUSDT,1702958400000,-1.0,0.00011023,2023,4h,20,50,30,2.0,2023-12
DYDXUSDT,1703980800000,1.3175907130198168,0.00020119,2023,4h,20,50,30,2.0,2023-12
DYDXUSDT,1705838400000,0.665988125748115,0.0001,2024,4h,20,50,30,2.0,2024-01
DYDXUSDT,1706745600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-02
DYDXUSDT,1707019200000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-02
DYDXUSDT,1711771200000,2.493844152887428,0.0004045,2024,4h,20,50,30,2.0,2024-03
DYDXUSDT,1713988800000,0.8486891951039962,0.0001,2024,4h,20,50,30,2.0,2024-04
DYDXUSDT,1715140800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-05
DYDXUSDT,1716120000000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-05
DYDXUSDT,1716480000000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-05
DYDXUSDT,1717056000000,0.1748676076930126,0.0001,2024,4h,20,50,30,2.0,2024-05
DYDXUSDT,1717819200000,1.78327912411267,0.0001,2024,4h,20,50,30,2.0,2024-06
DYDXUSDT,1721764800000,0.0540966579898922,0.0001,2024,4h,20,50,30,2.0,2024-07
DYDXUSDT,1726488000000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-09
DYDXUSDT,1727812800000,0.3337595150045044,0.0001,2024,4h,20,50,30,2.0,2024-10
DYDXUSDT,1729915200000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-10
DYDXUSDT,1730390400000,1.1388568687340903,0.0001,2024,4h,20,50,30,2.0,2024-10
DYDXUSDT,1736294400000,0.9480582382126448,0.0001,2025,4h,20,50,30,2.0,2025-01
DYDXUSDT,1737259200000,1.3074796399683484,0.0001,2025,4h,20,50,30,2.0,2025-01
DYDXUSDT,1739764800000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-02
DYDXUSDT,1740369600000,0.9751979763917408,0.0001,2025,4h,20,50,30,2.0,2025-02
DYDXUSDT,1743264000000,0.9362080808608342,0.0001,2025,4h,20,50,30,2.0,2025-03
DYDXUSDT,1746288000000,0.3158186721588312,0.0001,2025,4h,20,50,30,2.0,2025-05
DYDXUSDT,1748088000000,-0.1264580490982501,0.0001,2025,4h,20,50,30,2.0,2025-05
DYDXUSDT,1756152000000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-08
DYDXUSDT,1757980800000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-09
DYDXUSDT,1759867200000,6.384151570651207,0.0001,2025,4h,20,50,30,2.0,2025-10
DYDXUSDT,1767211200000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-12
DYDXUSDT,1773936000000,0.68557048548206,0.0001,2026,4h,20,50,30,2.0,2026-03
DYDXUSDT,1775808000000,-0.152860850107461,0.0001,2026,4h,20,50,30,2.0,2026-04
DYDXUSDT,1779523200000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-05
DYMUSDT,1711958400000,0.6515735038927037,0.00019126,2024,4h,20,50,30,2.0,2024-04
DYMUSDT,1731916800000,-1.0,0.00023956,2024,4h,20,50,30,2.0,2024-11
EDUUSDT,1687622400000,1.6855836357750762,0.0001,2023,4h,20,50,30,2.0,2023-06
EDUUSDT,1688990400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-07
EDUUSDT,1689480000000,1.0059596644955318,0.0001,2023,4h,20,50,30,2.0,2023-07
EDUUSDT,1692129600000,3.985483580556032,0.0001,2023,4h,20,50,30,2.0,2023-08
EDUUSDT,1695326400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-09
EDUUSDT,1696406400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-10
EDUUSDT,1704283200000,1.4719037897832792,0.000598,2024,4h,20,50,30,2.0,2024-01
EDUUSDT,1705636800000,1.7646007096718022,0.0001,2024,4h,20,50,30,2.0,2024-01
EDUUSDT,1707148800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-02
EDUUSDT,1715112000000,0.6534013580394212,0.0001,2024,4h,20,50,30,2.0,2024-05
EDUUSDT,1721865600000,0.7941479767938264,0.0001,2024,4h,20,50,30,2.0,2024-07
EDUUSDT,1723708800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-08
EDUUSDT,1727726400000,1.415278150706714,0.0001,2024,4h,20,50,30,2.0,2024-09
EDUUSDT,1729094400000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-10
EDUUSDT,1729814400000,0.9595131226584206,0.0001,2024,4h,20,50,30,2.0,2024-10
EDUUSDT,1732089600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-11
EDUUSDT,1733803200000,0.05696621599038,0.0001,2024,4h,20,50,30,2.0,2024-12
EDUUSDT,1736294400000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-01
EDUUSDT,1737388800000,0.6164935380077943,0.0001,2025,4h,20,50,30,2.0,2025-01
EDUUSDT,1749715200000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-06
EDUUSDT,1751414400000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-07
EDUUSDT,1751659200000,-0.6338847436185343,0.0001,2025,4h,20,50,30,2.0,2025-07
EDUUSDT,1753344000000,-0.0783135138620101,0.0001,2025,4h,20,50,30,2.0,2025-07
EDUUSDT,1755288000000,-0.0994626211098869,0.0001,2025,4h,20,50,30,2.0,2025-08
EDUUSDT,1756512000000,0.5375094618536014,0.0001,2025,4h,20,50,30,2.0,2025-08
EDUUSDT,1757995200000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-09
EDUUSDT,1758096000000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-09
EDUUSDT,1760126400000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-10
EDUUSDT,1763136000000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-11
EDUUSDT,1763323200000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-11
EDUUSDT,1763798400000,0.6702214143740468,0.0001,2025,4h,20,50,30,2.0,2025-11
EDUUSDT,1766937600000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-12
EDUUSDT,1767859200000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-01
EDUUSDT,1768809600000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-01
EDUUSDT,1769270400000,0.6970647664376329,0.0001,2026,4h,20,50,30,2.0,2026-01
EDUUSDT,1770307200000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-02
EDUUSDT,1777017600000,0.2396127395881219,0.0001,2026,4h,20,50,30,2.0,2026-04
EDUUSDT,1777881600000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-05
EDUUSDT,1778832000000,0.5281437278011873,0.0001,2026,4h,20,50,30,2.0,2026-05
EDUUSDT,1779739200000,0.2042860301420373,0.0001,2026,4h,20,50,30,2.0,2026-05
EGLDUSDT,1605211200000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-11
EGLDUSDT,1616486400000,-1.0,0.00042528,2021,4h,20,50,30,2.0,2021-03
EGLDUSDT,1620676800000,1.078408046353874,0.0004998,2021,4h,20,50,30,2.0,2021-05
EGLDUSDT,1622779200000,-1.0,0.0001,2021,4h,20,50,30,2.0,2021-06
EGLDUSDT,1626105600000,2.234780067442231,0.0001,2021,4h,20,50,30,2.0,2021-07
EGLDUSDT,1631073600000,-1.0,0.0001,2021,4h,20,50,30,2.0,2021-09
EGLDUSDT,1634025600000,-1.0,0.0001,2021,4h,20,50,30,2.0,2021-10
EGLDUSDT,1639728000000,0.5559598825301696,0.0001,2021,4h,20,50,30,2.0,2021-12
EGLDUSDT,1640736000000,0.2772250469136071,0.0001,2021,4h,20,50,30,2.0,2021-12
EGLDUSDT,1643860800000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-02
EGLDUSDT,1646352000000,0.8099655701541024,0.0001,2022,4h,20,50,30,2.0,2022-03
EGLDUSDT,1647201600000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-03
EGLDUSDT,1650657600000,0.917846382239877,0.0001,2022,4h,20,50,30,2.0,2022-04
EGLDUSDT,1663070400000,-0.4260029969626706,0.0001,2022,4h,20,50,30,2.0,2022-09
EGLDUSDT,1669651200000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-11
EGLDUSDT,1670961600000,3.362972503203754,0.0001,2022,4h,20,50,30,2.0,2022-12
EGLDUSDT,1675987200000,-0.6720830256551756,0.0001,2023,4h,20,50,30,2.0,2023-02
EGLDUSDT,1679688000000,-0.5921740092799198,0.0001,2023,4h,20,50,30,2.0,2023-03
EGLDUSDT,1680235200000,-0.0833558403606696,0.0001,2023,4h,20,50,30,2.0,2023-03
EGLDUSDT,1681934400000,0.5478254046384071,0.0001,2023,4h,20,50,30,2.0,2023-04
EGLDUSDT,1686024000000,4.652277723323903,0.0001,2023,4h,20,50,30,2.0,2023-06
EGLDUSDT,1689854400000,1.0437622052414146,0.0001,2023,4h,20,50,30,2.0,2023-07
EGLDUSDT,1693540800000,1.2319524973901164,0.0001,2023,4h,20,50,30,2.0,2023-09
EGLDUSDT,1695513600000,0.0538426756204212,0.0001,2023,4h,20,50,30,2.0,2023-09
EGLDUSDT,1696363200000,-0.1503603089316121,0.0001,2023,4h,20,50,30,2.0,2023-10
EGLDUSDT,1704283200000,1.383252057236089,0.00027645,2024,4h,20,50,30,2.0,2024-01
EGLDUSDT,1707163200000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-02
EGLDUSDT,1710619200000,0.3174609743138147,0.0001,2024,4h,20,50,30,2.0,2024-03
EGLDUSDT,1711584000000,0.7008286739669055,0.00050534,2024,4h,20,50,30,2.0,2024-03
EGLDUSDT,1714003200000,0.5071789934885047,0.0001,2024,4h,20,50,30,2.0,2024-04
EGLDUSDT,1715097600000,0.3803620713137102,0.0001,2024,4h,20,50,30,2.0,2024-05
EGLDUSDT,1716465600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-05
EGLDUSDT,1717128000000,-0.5159653282069535,0.0001,2024,4h,20,50,30,2.0,2024-05
EGLDUSDT,1717776000000,0.541446010349354,0.00011573,2024,4h,20,50,30,2.0,2024-06
EGLDUSDT,1724875200000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-08
EGLDUSDT,1726430400000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-09
EGLDUSDT,1727740800000,1.949032507834644,0.0001,2024,4h,20,50,30,2.0,2024-10
EGLDUSDT,1729180800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-10
EGLDUSDT,1729656000000,2.264497194956168,0.0001,2024,4h,20,50,30,2.0,2024-10
EGLDUSDT,1736308800000,0.5312172174223776,0.0001,2025,4h,20,50,30,2.0,2025-01
EGLDUSDT,1737345600000,0.97656988232849,0.0001,2025,4h,20,50,30,2.0,2025-01
EGLDUSDT,1740412800000,0.0724194571015745,0.0001,2025,4h,20,50,30,2.0,2025-02
EGLDUSDT,1743148800000,1.0609808944634445,0.0001,2025,4h,20,50,30,2.0,2025-03
EGLDUSDT,1749686400000,1.2112768931137077,0.0001,2025,4h,20,50,30,2.0,2025-06
EGLDUSDT,1751385600000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-07
EGLDUSDT,1751731200000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-07
EGLDUSDT,1756152000000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-08
EGLDUSDT,1757606400000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-09
EGLDUSDT,1757995200000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-09
EGLDUSDT,1758513600000,-0.1865482684299845,0.0001,2025,4h,20,50,30,2.0,2025-09
EGLDUSDT,1759910400000,3.751623555393132,0.0001,2025,4h,20,50,30,2.0,2025-10
EGLDUSDT,1765483200000,1.4435609892585548,0.0001,2025,4h,20,50,30,2.0,2025-12
EGLDUSDT,1767931200000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-01
EGLDUSDT,1768464000000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-01
ENJUSDT,1605816000000,-1.0,0.00043181,2020,4h,20,50,30,2.0,2020-11
ENJUSDT,1606478400000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-11
ENJUSDT,1607457600000,-0.4466157667028952,0.00026001,2020,4h,20,50,30,2.0,2020-12
