exit_time,symbol,net_r,equity,peak,dd_pct,kill_fired
2021-11-26 00:00:00+00:00,CELR/USDT,-0.9999999999999998,12899.879881987168,13005.600281300518,-0.0081288365801427,False
2021-11-28 00:00:00+00:00,SC/USDT,-0.9999999999999998,12867.6301822822,13005.600281300518,-0.010608514488692312,False
2021-12-04 00:00:00+00:00,ZEC/USDT,-1.0000000000000004,12835.461106826495,13005.600281300518,-0.0130819932024706,False
2021-12-13 00:00:00+00:00,NEAR/USDT,-1.0000000000000004,12803.372454059428,13005.600281300518,-0.015549288219464434,False
2021-12-29 00:00:00+00:00,ICX/USDT,-1.0000000000000004,12771.36402292428,13005.600281300518,-0.018010414998915827,False
2022-01-05 00:00:00+00:00,DUSK/USDT,2.0074125899737343,12835.457515251168,13005.600281300518,-0.013082269358530239,False
2022-01-18 00:00:00+00:00,CELR/USDT,-1.0000000000000002,12803.36887146304,13005.600281300518,-0.01554956368513386,False
2022-04-01 00:00:00+00:00,IOST/USDT,3.0010050362857252,12899.426307624752,13005.600281300518,-0.008163711891747397,False
2022-04-01 00:00:00+00:00,JST/USDT,1.1713816760506572,12937.201686645545,13005.600281300518,-0.005259164757917133,False
2022-04-04 00:00:00+00:00,VET/USDT,-0.9999999999999996,12904.85868242893,13005.600281300518,-0.0077460168460224,False
2022-04-06 00:00:00+00:00,ZRX/USDT,-0.9999999999999996,12872.596535722858,13005.600281300518,-0.010226651803907366,False
2022-04-06 00:00:00+00:00,ETC/USDT,0.05853074241249556,12874.48014230289,13005.600281300518,-0.010081821381682277,False
2022-04-06 00:00:00+00:00,ARDR/USDT,-0.903624673066283,12845.395897529172,13005.600281300518,-0.012318107607973203,False
2022-04-06 00:00:00+00:00,SC/USDT,-0.9999999999999999,12813.28240778535,13005.600281300518,-0.014787312338953225,False
2022-04-06 00:00:00+00:00,ZEC/USDT,1.025675623285616,12846.138086335199,13005.600281300518,-0.012261040745239135,False
2022-04-08 00:00:00+00:00,FET/USDT,-0.9999999999999997,12814.022741119361,13005.600281300518,-0.014730388143376023,False
2022-04-08 00:00:00+00:00,DUSK/USDT,-0.9999999999999998,12781.987684266562,13005.600281300518,-0.017193562173017648,False
2022-04-15 00:00:00+00:00,MTL/USDT,-0.9999999999999997,12750.032715055895,13005.600281300518,-0.01965057826758512,False
2022-04-21 00:00:00+00:00,ZRX/USDT,-0.9999999999999998,12718.157633268256,13005.600281300518,-0.022101451821916092,False
2022-04-25 00:00:00+00:00,NEAR/USDT,0.08642322515051004,12720.905493769855,13005.600281300518,-0.021890168955907254,False
2022-04-30 00:00:00+00:00,MTL/USDT,-1.0000000000000002,12689.10323003543,13005.600281300518,-0.024335443533517423,False
2022-05-05 00:00:00+00:00,TRX/USDT,-1.0,12657.380471960343,13005.600281300518,-0.026774604924683566,False
2022-08-19 00:00:00+00:00,ETC/USDT,0.0,12657.380471960343,13005.600281300518,-0.026774604924683566,False
2023-01-24 00:00:00+00:00,HBAR/USDT,-0.9999999999999993,12625.737020780442,13005.600281300518,-0.029207668412371917,False
2023-01-25 00:00:00+00:00,CELR/USDT,-0.9999999999999999,12594.17267822849,13005.600281300518,-0.03163464924134105,False
2023-02-09 00:00:00+00:00,FET/USDT,15.98257576893877,13097.390975920704,13097.390975920704,0.0,False
2023-02-09 00:00:00+00:00,CELR/USDT,-1.0000000000000004,13064.647498480901,13097.390975920704,-0.002500000000000058,False
2023-02-09 00:00:00+00:00,SC/USDT,2.104390355634094,13133.380293969807,13133.380293969807,0.0,False
2023-02-10 00:00:00+00:00,ETH/USDT,-0.42568654329320343,13119.40353582207,13133.380293969807,-0.00106421635823297,False
2023-02-11 00:00:00+00:00,DUSK/USDT,4.133361074903037,13254.97161557435,13254.97161557435,0.0,False
2023-02-13 00:00:00+00:00,MTL/USDT,-1.0000000000000004,13221.834186535414,13254.97161557435,-0.002499999999999995,False
2023-02-20 00:00:00+00:00,DUSK/USDT,-0.9999999999999999,13188.779601069076,13254.97161557435,-0.00499374999999994,False
2023-02-21 00:00:00+00:00,MTL/USDT,-1.0000000000000002,13155.807652066404,13254.97161557435,-0.007481265624999947,False
2023-02-21 00:00:00+00:00,IOST/USDT,-0.9999999999999999,13122.918132936238,13254.97161557435,-0.009962562460937397,False
2023-02-24 00:00:00+00:00,HBAR/USDT,-1.0000000000000002,13090.110837603897,13254.97161557435,-0.012437656054785069,False
2023-03-02 00:00:00+00:00,ARDR/USDT,-1.0,13057.385560509887,13254.97161557435,-0.014906561914648155,False
2023-03-03 00:00:00+00:00,QTUM/USDT,-0.3590271562913652,13045.665670493912,13254.97161557435,-0.01579075015404084,False
2023-03-03 00:00:00+00:00,VET/USDT,-1.0,13013.051506317677,13254.97161557435,-0.018251273278655764,False
2023-03-03 00:00:00+00:00,ZRX/USDT,-0.9999999999999996,12980.518877551884,13254.97161557435,-0.020705645095459076,False
2023-03-03 00:00:00+00:00,CELR/USDT,-0.7036472948070712,12957.68461006843,13254.97161557435,-0.02242833965458006,False
2023-03-03 00:00:00+00:00,VTHO/USDT,-1.0000000000000002,12925.29039854326,13254.97161557435,-0.024872268805443545,False
2023-03-08 00:00:00+00:00,TRX/USDT,0.9217690828067873,12955.075731232451,13254.97161557435,-0.022625162319436915,False
2023-03-22 00:00:00+00:00,QTUM/USDT,-1.0000000000000004,12922.68804190437,13254.97161557435,-0.025068599413638332,False
2023-04-02 00:00:00+00:00,CELR/USDT,-0.5246346531561615,12905.738817007596,13254.97161557435,-0.026347306406632527,False
2023-04-06 00:00:00+00:00,ICX/USDT,2.4892477444863856,12986.052770110511,13254.97161557435,-0.02028814947803163,False
2023-04-07 00:00:00+00:00,ARDR/USDT,1.936248701608114,13048.913339648363,13254.97161557435,-0.01554573498172355,False
2023-04-12 00:00:00+00:00,HBAR/USDT,-1.0000000000000004,13016.291056299242,13254.97161557435,-0.018006870644269254,False
2023-04-19 00:00:00+00:00,QTUM/USDT,-0.9999999999999996,12983.750328658494,13254.97161557435,-0.02046185346765855,False
2023-04-19 00:00:00+00:00,MTL/USDT,-0.5915386273209048,12964.549354041264,13254.97161557435,-0.02191044009417905,False
2023-04-20 00:00:00+00:00,ZRX/USDT,-0.8244944014401782,12937.82635814226,13254.97161557435,-0.023926513509802634,False
2023-04-20 00:00:00+00:00,ADA/USDT,-1.0000000000000004,12905.481792246905,13254.97161557435,-0.02636669722602809,False
2023-04-21 00:00:00+00:00,AVAX/USDT,-0.9999999999999997,12873.218087766287,13254.97161557435,-0.028800780482963067,False
2023-04-21 00:00:00+00:00,BTC/USDT,1.2255207010656153,12912.659075906011,13254.97161557435,-0.02582521861202087,False
2023-04-21 00:00:00+00:00,ETH/USDT,0.9742065498142813,12944.108068524178,13254.97161557435,-0.023452599980290655,False
2023-04-21 00:00:00+00:00,FET/USDT,-1.0000000000000002,12911.747798352868,13254.97161557435,-0.025893968480339882,False
2023-06-04 00:00:00+00:00,JST/USDT,-0.9999999999999993,12879.468428856986,13254.97161557435,-0.028329233559139008,False
2023-06-08 00:00:00+00:00,MTL/USDT,6.880211525178928,13101.002096662985,13254.97161557435,-0.011615982544274416,False
2023-06-09 00:00:00+00:00,TRX/USDT,-0.9999999999999986,13068.249591421329,13254.97161557435,-0.014086942587913678,False
2023-07-05 00:00:00+00:00,ETC/USDT,-1.0000000000000007,13035.578967442776,13254.97161557435,-0.01655172523144384,False
2023-07-05 00:00:00+00:00,QTUM/USDT,-0.9999999999999996,13002.99002002417,13254.97161557435,-0.019010345918365163,False
2023-07-17 00:00:00+00:00,ETH/USDT,-0.9999999999999992,12970.48254497411,13254.97161557435,-0.021462820053569275,False
2023-07-24 00:00:00+00:00,BTC/USDT,0.4999096084714253,12986.692717100968,13254.97161557435,-0.020239869707314857,False
2023-07-24 00:00:00+00:00,SOL/USDT,-0.9999999999999999,12954.225985308216,13254.97161557435,-0.02268927003304657,False
2023-07-31 00:00:00+00:00,TRX/USDT,-0.9999999999999988,12921.840420344946,13254.97161557435,-0.025132546857963886,False
2023-08-11 00:00:00+00:00,HBAR/USDT,-0.9999999999999999,12889.535819294084,13254.97161557435,-0.027569715490818977,False
2023-08-15 00:00:00+00:00,SC/USDT,-0.9999999999999996,12857.31197974585,13254.97161557435,-0.03000079120209188,False
2023-08-17 00:00:00+00:00,HBAR/USDT,-0.9999999999999996,12825.168699796484,13254.97161557435,-0.03242578922408668,False
2023-09-10 00:00:00+00:00,FET/USDT,-1.0000000000000004,12793.105778046993,13254.97161557435,-0.03484472475102649,False
2023-09-14 00:00:00+00:00,VTHO/USDT,-1.0,12761.123013601875,13254.97161557435,-0.037257612939148955,False
2023-09-30 00:00:00+00:00,JST/USDT,-1.0,12729.22020606787,13254.97161557435,-0.039664468906801094,False
2023-10-09 00:00:00+00:00,MTL/USDT,-0.31037269027864717,12719.343200266603,13254.97161557435,-0.040409623712690045,False
2023-10-09 00:00:00+00:00,SOL/USDT,-0.999999999999999,12687.544842265937,13254.97161557435,-0.04280859965340827,False
2023-10-09 00:00:00+00:00,ZRX/USDT,-1.0000000000000004,12655.825980160273,13254.97161557435,-0.045201578154274745,False
2023-10-12 00:00:00+00:00,TRX/USDT,1.4373156287281086,12701.302021349642,13254.97161557435,-0.04177071141926522,False
2023-10-20 00:00:00+00:00,ARDR/USDT,-0.9999999999999994,12669.548766296268,13254.97161557435,-0.04416628464071707,False
2023-10-22 00:00:00+00:00,ICX/USDT,-1.0000000000000007,12637.874894380528,13254.97161557435,-0.046555868929115236,False
2023-11-02 00:00:00+00:00,SOL/USDT,6.025283827287946,12828.241852411526,13254.97161557435,-0.03219394017120525,False
2023-11-04 00:00:00+00:00,JST/USDT,2.365602565052914,12904.108156989485,13254.97161557435,-0.026470328927193382,False
2023-11-13 00:00:00+00:00,ICX/USDT,2.373450903501117,12980.676324899692,13254.97161557435,-0.02069376673371113,False
2023-11-14 00:00:00+00:00,MTL/USDT,1.315344458396621,13023.361476575184,13254.97161557435,-0.017473454166210944,False
2023-11-14 00:00:00+00:00,TRX/USDT,3.2731087639466745,13129.928673037744,13254.97161557435,-0.009433663546263831,False
2023-11-17 00:00:00+00:00,ETH/USDT,1.8476519585743396,13190.577519109444,13254.97161557435,-0.004858108967147429,False
2023-11-18 00:00:00+00:00,ARDR/USDT,-0.9999999999999998,13157.60107531167,13254.97161557435,-0.007345963694729572,False
2023-11-21 00:00:00+00:00,IOST/USDT,-0.5820493577813796,13138.455142172097,13254.97161557435,-0.008790397805556073,False
2023-12-11 00:00:00+00:00,BTC/USDT,4.899685818567825,13299.390898017073,13299.390898017073,0.0,False
2023-12-12 00:00:00+00:00,VTHO/USDT,4.105105528193807,13435.879405759724,13435.879405759724,0.0,False
2023-12-15 00:00:00+00:00,IOST/USDT,1.5379877145638445,13487.539949410773,13487.539949410773,0.0,False
2023-12-16 00:00:00+00:00,ADA/USDT,-0.9999999999999998,13453.821099537246,13487.539949410773,-0.0024999999999999883,False
2023-12-18 00:00:00+00:00,HBAR/USDT,3.892073996907394,13584.729267688628,13584.729267688628,0.0,False
2024-01-03 00:00:00+00:00,FET/USDT,15.174418582804462,14100.080188293583,14100.080188293583,0.0,False
2024-01-03 00:00:00+00:00,NEAR/USDT,5.550856955425743,14295.749008756708,14295.749008756708,0.0,False
2024-01-03 00:00:00+00:00,VET/USDT,3.1339137351939033,14407.753119190276,14407.753119190276,0.0,False
2024-01-03 00:00:00+00:00,BTC/USDT,-1.0000000000000013,14371.7337363923,14407.753119190276,-0.0025000000000000564,False
2024-01-03 00:00:00+00:00,HBAR/USDT,-0.9999999999999999,14335.804402051319,14407.753119190276,-0.004993750000000064,False
2024-01-03 00:00:00+00:00,ICX/USDT,-1.0000000000000002,14299.964891046191,14407.753119190276,-0.0074812656250000335,False
2024-01-12 00:00:00+00:00,BTC/USDT,-0.9999999999999991,14264.214978818576,14407.753119190276,-0.009962562460937494,False
2024-01-15 00:00:00+00:00,TRX/USDT,-1.0000000000000002,14228.554441371529,14407.753119190276,-0.012437656054785211,False
2024-01-19 00:00:00+00:00,ETC/USDT,-1.0,14192.9830552681,14407.753119190276,-0.014906561914648273,False
2024-01-22 00:00:00+00:00,ETH/USDT,0.47567816749000097,14209.861285695466,14407.753119190276,-0.013735093311061115,False
2024-01-25 00:00:00+00:00,SC/USDT,1.8025577075180377,14273.896523153697,14407.753119190276,-0.009290594788044391,False
2024-02-17 00:00:00+00:00,DUSK/USDT,1.606247237194997,14331.215040289504,14407.753119190276,-0.005312284175582383,False
2024-02-20 00:00:00+00:00,VET/USDT,4.169053598136058,14480.584049362955,14480.584049362955,0.0,False
2024-03-05 00:00:00+00:00,CELR/USDT,3.9103619454804273,14622.144861400355,14622.144861400355,0.0,False
2024-03-05 00:00:00+00:00,BTC/USDT,5.145746855022239,14810.24950123593,14810.24950123593,0.0,False
2024-03-05 00:00:00+00:00,ETH/USDT,2.6178532016654645,14907.177148921617,14907.177148921617,0.0,False
2024-03-05 00:00:00+00:00,ICX/USDT,2.3566211999677082,14995.003573173673,14995.003573173673,0.0,False
2024-03-05 00:00:00+00:00,ZRX/USDT,-1.0000000000000002,14957.516064240739,14995.003573173673,-0.0025000000000000118,False
2024-03-07 00:00:00+00:00,JST/USDT,5.946387469196762,15179.874029477514,15179.874029477514,0.0,False
2024-03-12 00:00:00+00:00,ZRX/USDT,4.16372578289803,15337.886111671714,15337.886111671714,0.0,False
2024-03-15 00:00:00+00:00,IOST/USDT,-1.0000000000000004,15299.541396392535,15337.886111671714,-0.002500000000000019,False
2024-03-15 00:00:00+00:00,DUSK/USDT,-1.0000000000000002,15261.292542901554,15337.886111671714,-0.004993749999999982,False
2024-03-16 00:00:00+00:00,NEAR/USDT,7.773133433384809,15557.86270115629,15557.86270115629,0.0,False
2024-03-16 00:00:00+00:00,ZRX/USDT,-1.0,15518.968044403398,15557.86270115629,-0.002500000000000019,False
2024-04-01 00:00:00+00:00,AVAX/USDT,2.9732165477996397,15634.321175889383,15634.321175889383,0.0,False
2024-04-05 00:00:00+00:00,SOL/USDT,1.4961015433350107,15692.79750598999,15692.79750598999,0.0,False
2024-04-05 00:00:00+00:00,DUSK/USDT,-1.0000000000000002,15653.565512225015,15692.79750598999,-0.002500000000000028,False
2024-04-12 00:00:00+00:00,FET/USDT,-0.9999999999999999,15614.431598444453,15692.79750598999,-0.00499375000000003,False
2024-04-12 00:00:00+00:00,QTUM/USDT,-1.0000000000000002,15575.395519448342,15692.79750598999,-0.007481265624999991,False
2024-04-12 00:00:00+00:00,VET/USDT,-1.0000000000000002,15536.45703064972,15692.79750598999,-0.00996256246093754,False
2024-04-13 00:00:00+00:00,JST/USDT,-1.0000000000000004,15497.615888073096,15692.79750598999,-0.012437656054785202,False
2024-04-24 00:00:00+00:00,HBAR/USDT,-1.0000000000000009,15458.871848352914,15692.79750598999,-0.014906561914648233,False
2024-05-23 00:00:00+00:00,BTC/USDT,-0.9999999999999989,15420.224668732031,15692.79750598999,-0.01736929550986163,False
2024-05-30 00:00:00+00:00,NEAR/USDT,-0.62754941689507,15396.032286233896,15692.79750598999,-0.01891091882392661,False
2024-05-30 00:00:00+00:00,ZRX/USDT,-0.8150505458710449,15364.660924936039,15692.79750598999,-0.020910011801828266,False
2024-05-31 00:00:00+00:00,AVAX/USDT,-0.9999999999999994,15326.2492726237,15692.79750598999,-0.023357736772323646,False
2024-06-01 00:00:00+00:00,VTHO/USDT,-1.0,15287.93364944214,15692.79750598999,-0.025799342430392835,False
2024-06-02 00:00:00+00:00,ETC/USDT,-1.0000000000000002,15249.713815318535,15692.79750598999,-0.028234844074316853,False
2024-06-04 00:00:00+00:00,ZEC/USDT,-1.0000000000000002,15211.589530780238,15692.79750598999,-0.030664256964131085,False
2024-06-07 00:00:00+00:00,ETH/USDT,0.06089119416825368,15213.905160409555,15692.79750598999,-0.030516696936772513,False
2024-06-07 00:00:00+00:00,DUSK/USDT,-0.9999999999999998,15175.870397508532,15692.79750598999,-0.032940405194430526,False
2024-06-11 00:00:00+00:00,DEXE/USDT,-1.0000000000000002,15137.93072151476,15692.79750598999,-0.03535805418144448,False
2024-07-25 00:00:00+00:00,NEAR/USDT,-1.0000000000000002,15100.085894710974,15692.79750598999,-0.03776965904599083,False
2024-08-05 00:00:00+00:00,ZEC/USDT,-1.0000000000000004,15062.335679974196,15692.79750598999,-0.04017523489837587,False
2024-08-26 00:00:00+00:00,ZEC/USDT,-0.6644348746807083,15037.31582717439,15692.79750598999,-0.04176958751716518,False
2024-08-27 00:00:00+00:00,JST/USDT,-0.9999999999999994,14999.722537606454,15692.79750598999,-0.04416516354837228,False
2024-09-03 00:00:00+00:00,TRX/USDT,1.7125958046582221,15063.94369232881,15692.79750598999,-0.040072766721239154,False
2024-09-22 00:00:00+00:00,ARDR/USDT,-0.9999999999999996,15026.283833097988,15692.79750598999,-0.04247258480443605,False
2024-10-01 00:00:00+00:00,AVAX/USDT,-0.9999999999999997,14988.718123515244,15692.79750598999,-0.044866403342424935,False
2024-10-02 00:00:00+00:00,SOL/USDT,-0.41479995912315093,14973.174824352887,15692.79750598999,-0.04585687678455172,False
2024-10-02 00:00:00+00:00,NEAR/USDT,-0.9999999999999997,14935.741887292004,15692.79750598999,-0.048242234592590395,False
2024-10-19 00:00:00+00:00,TRX/USDT,-0.1877130745699037,14928.732802215389,15692.79750598999,-0.048688878033566425,False
2024-11-13 00:00:00+00:00,ADA/USDT,3.839324951187937,15072.023443058297,15692.79750598999,-0.03955789671629565,False
2024-11-13 00:00:00+00:00,FET/USDT,-0.9999999999999997,15034.34338445065,15692.79750598999,-0.04195900197450493,False
2024-11-26 00:00:00+00:00,ZEC/USDT,2.7976601525547427,15139.495842966908,15692.79750598999,-0.03525831916278064,False
2024-11-26 00:00:00+00:00,ADA/USDT,2.166910986833853,15221.510692660035,15692.79750598999,-0.030032045793623764,False
2024-12-02 00:00:00+00:00,SOL/USDT,1.9936809583671524,15297.377782723881,15692.79750598999,-0.02519752919230475,False
2024-12-04 00:00:00+00:00,HBAR/USDT,2.288770573802027,15384.90825303746,15692.79750598999,-0.019619781166169303,False
2024-12-09 00:00:00+00:00,IOST/USDT,4.3071349273118935,15550.570442262826,15692.79750598999,-0.009063206459707162,False
2024-12-09 00:00:00+00:00,ETH/USDT,2.6664745065536337,15654.233441379476,15692.79750598999,-0.0024574372157542216,False
