exit_time,symbol,net_r,equity,peak,dd_pct,kill_fired
2021-09-21 00:00:00+00:00,AVAX/USDT,-0.9999999999999998,13701.691546113927,13736.031625176869,-0.0024999999999999944,False
2021-09-30 00:00:00+00:00,CELR/USDT,-1.0,13667.437317248643,13736.031625176869,-0.004993749999999931,False
2021-10-27 00:00:00+00:00,QTUM/USDT,-1.0000000000000002,13633.268723955522,13736.031625176869,-0.007481265624999915,False
2021-10-27 00:00:00+00:00,BTC/USDT,0.5957708429587099,13653.574483955406,13736.031625176869,-0.0060029813174226,False
2021-11-10 00:00:00+00:00,ICX/USDT,-1.0000000000000002,13619.440547745518,13736.031625176869,-0.008487973864128999,False
2021-11-16 00:00:00+00:00,NEAR/USDT,0.347129816002379,13631.259832474005,13736.031625176869,-0.00762751539613722,False
2021-11-16 00:00:00+00:00,ZEC/USDT,1.768668325564207,13691.532776232087,13736.031625176869,-0.0032395709444363913,False
2021-11-16 00:00:00+00:00,ETH/USDT,0.7786116345962025,13718.183743019661,13736.031625176869,-0.001299347777016944,False
2021-11-16 00:00:00+00:00,VET/USDT,0.7333671984821214,13743.334907969363,13743.334907969363,0.0,False
2021-11-16 00:00:00+00:00,ZRX/USDT,-0.3622437086843736,13730.888816452478,13743.334907969363,-0.0009056092717109379,False
2021-11-16 00:00:00+00:00,QTUM/USDT,-0.9999999999999997,13696.561594411347,13743.334907969363,-0.003403345248531638,False
2021-11-18 00:00:00+00:00,SOL/USDT,-0.044390717074724,13695.041593934762,13743.334907969363,-0.003513944348878334,False
2021-11-26 00:00:00+00:00,ZEC/USDT,-1.0000000000000002,13660.803989949925,13743.334907969363,-0.006005159488006132,False
2021-12-02 00:00:00+00:00,SC/USDT,-1.0000000000000002,13626.651979975051,13743.334907969363,-0.008490146589286065,False
2021-12-18 00:00:00+00:00,NEAR/USDT,-0.9999999999999998,13592.585350025114,13743.334907969363,-0.010968921222812813,False
2022-01-05 00:00:00+00:00,DUSK/USDT,1.4688007222473938,13642.497347973429,13743.334907969363,-0.007337197315730238,False
2022-01-19 00:00:00+00:00,NEAR/USDT,-1.0,13608.391104603495,13743.334907969363,-0.009818854322440907,False
2022-04-01 00:00:00+00:00,IOST/USDT,2.1234201679908318,13680.63193491705,13743.334907969363,-0.004562427785700977,False
2022-04-01 00:00:00+00:00,JST/USDT,4.195637380057266,13824.129361739408,13824.129361739408,0.0,False
2022-04-04 00:00:00+00:00,CELR/USDT,-1.0,13789.56903833506,13824.129361739408,-0.002499999999999985,False
2022-04-06 00:00:00+00:00,ETC/USDT,0.007572947343421722,13789.8301075356,13824.129361739408,-0.0024811149625622833,False
2022-04-06 00:00:00+00:00,BTC/USDT,-0.999999999999999,13755.35553226676,13824.129361739408,-0.004974912175155917,False
2022-04-06 00:00:00+00:00,ARDR/USDT,-0.7453230047681233,13729.725074974353,13824.129361739408,-0.006828949895849119,False
2022-04-06 00:00:00+00:00,SC/USDT,-1.0000000000000002,13695.400762286916,13824.129361739408,-0.00931187752110956,False
2022-04-06 00:00:00+00:00,ZEC/USDT,0.7804953242331669,13722.123752933076,13824.129361739408,-0.007378808902689353,False
2022-04-11 00:00:00+00:00,ETH/USDT,-0.9999999999999997,13687.818443550743,13824.129361739408,-0.009860361880432636,False
2022-04-21 00:00:00+00:00,MTL/USDT,-0.9999999999999997,13653.598897441865,13824.129361739408,-0.012335710975731615,False
2022-04-25 00:00:00+00:00,NEAR/USDT,0.7045910560099818,13677.649406605578,13824.129361739408,-0.010595962414764216,False
2022-08-01 00:00:00+00:00,ETC/USDT,-1.0000000000000004,13643.455283089064,13824.129361739408,-0.013069472508727316,False
2023-01-24 00:00:00+00:00,HBAR/USDT,-1.0000000000000004,13609.346644881341,13824.129361739408,-0.015536798827455511,False
2023-02-09 00:00:00+00:00,AVAX/USDT,-1.0000000000000002,13575.323278269138,13824.129361739408,-0.017997956830386918,False
2023-02-09 00:00:00+00:00,CELR/USDT,0.0672138846701721,13577.604403802103,13824.129361739408,-0.01783294640019819,False
2023-02-09 00:00:00+00:00,FET/USDT,12.609738306238086,14005.629499696028,14005.629499696028,0.0,False
2023-02-09 00:00:00+00:00,BTC/USDT,-0.7070647767454684,13980.872281457572,14005.629499696028,-0.0017676619418636576,False
2023-02-10 00:00:00+00:00,ETH/USDT,-0.38720624643086055,13967.338578762741,14005.629499696028,-0.0027339664335771265,False
2023-02-11 00:00:00+00:00,DUSK/USDT,2.659414582419222,14060.200938497612,14060.200938497612,0.0,False
2023-02-13 00:00:00+00:00,MTL/USDT,-1.0000000000000004,14025.050436151369,14060.200938497612,-0.0024999999999999432,False
2023-02-24 00:00:00+00:00,QTUM/USDT,-1.0,13989.98781006099,14060.200938497612,-0.004993749999999993,False
2023-02-24 00:00:00+00:00,HBAR/USDT,-0.6962959540105191,13965.634880288984,14060.200938497612,-0.006725797065225461,False
2023-03-03 00:00:00+00:00,VTHO/USDT,-0.7397643526638569,13939.806683172092,14060.200938497612,-0.008562769184604892,False
2023-03-03 00:00:00+00:00,CELR/USDT,-0.594416341532474,13919.091560946388,14060.200938497612,-0.01003608541360588,False
2023-03-03 00:00:00+00:00,VET/USDT,-0.4814999690117279,13902.336455558221,14060.200938497612,-0.011227754399096028,False
2023-03-04 00:00:00+00:00,IOST/USDT,-1.0000000000000002,13867.580614419325,14060.200938497612,-0.013699685013098345,False
2023-03-08 00:00:00+00:00,TRX/USDT,0.6833502142364545,13891.271649878836,14060.200938497612,-0.012014713684228944,False
2023-04-02 00:00:00+00:00,CELR/USDT,-0.4412499732528747,13875.947841768942,14060.200938497612,-0.0131045848871316,False
2023-04-06 00:00:00+00:00,ICX/USDT,2.1591705318825074,13950.849185973659,14060.200938497612,-0.007777396141227394,False
2023-04-07 00:00:00+00:00,ARDR/USDT,-1.0000000000000004,13915.972063008725,14060.200938497612,-0.010257952650874296,False
2023-04-19 00:00:00+00:00,AVAX/USDT,-0.9999999999999999,13881.182132851203,14060.200938497612,-0.0127323077692471,False
2023-04-19 00:00:00+00:00,VET/USDT,-1.0,13846.479177519075,14060.200938497612,-0.01520047699982399,False
2023-04-19 00:00:00+00:00,HBAR/USDT,-0.7182920157117879,13821.614638921747,14060.200938497612,-0.016968911085943495,False
2023-04-20 00:00:00+00:00,ZRX/USDT,-0.9999999999999997,13787.060602324442,14060.200938497612,-0.019426488808228663,False
2023-04-21 00:00:00+00:00,FET/USDT,-1.0000000000000002,13752.592950818631,14060.200938497612,-0.021877922586208073,False
2023-04-21 00:00:00+00:00,ETH/USDT,-0.3812968497874889,13739.483399897239,14060.200938497612,-0.02281030975327176,False
2023-04-21 00:00:00+00:00,ADA/USDT,-0.20142869115808854,13732.564584501166,14060.200938497612,-0.023302394854070638,False
2023-04-21 00:00:00+00:00,BTC/USDT,0.13899116240932086,13737.336347287319,14060.200938497612,-0.022963014015416502,False
2023-06-05 00:00:00+00:00,TRX/USDT,2.386105859394242,13819.283194164149,14060.200938497612,-0.0171347298226597,False
2023-06-05 00:00:00+00:00,JST/USDT,-1.0000000000000002,13784.734986178739,14060.200938497612,-0.019591892998103027,False
2023-06-07 00:00:00+00:00,MTL/USDT,-0.9999999999999994,13750.273148713291,14060.200938497612,-0.022042913265607807,False
2023-06-10 00:00:00+00:00,ETH/USDT,-0.999999999999999,13715.897465841508,14060.200938497612,-0.02448780598244379,False
2023-07-10 00:00:00+00:00,ETC/USDT,-1.0000000000000004,13681.607722176905,14060.200938497612,-0.026926586467487662,False
2023-07-24 00:00:00+00:00,BTC/USDT,-0.4386682111203585,13666.60350621506,14060.200938497612,-0.02799372740149536,False
2023-07-24 00:00:00+00:00,SOL/USDT,-1.0000000000000002,13632.436997449522,14060.200938497612,-0.03042374308299167,False
2023-07-31 00:00:00+00:00,TRX/USDT,0.13698332579660577,13637.10553884608,14060.200938497612,-0.030091703632276846,False
2023-08-17 00:00:00+00:00,HBAR/USDT,-1.0000000000000002,13603.012774998966,14060.200938497612,-0.03251647437319613,False
2023-09-10 00:00:00+00:00,FET/USDT,-1.0000000000000004,13569.005243061469,14060.200938497612,-0.03493518318726313,False
2023-10-04 00:00:00+00:00,JST/USDT,-1.0,13535.082729953816,14060.200938497612,-0.03734784522929491,False
2023-10-09 00:00:00+00:00,MTL/USDT,-0.38586981274981963,13522.025780357415,14060.200938497612,-0.03827649124605633,False
2023-10-11 00:00:00+00:00,BTC/USDT,-0.4878999167468137,13505.532292226204,14060.200938497612,-0.039449553295692545,False
2023-10-12 00:00:00+00:00,SOL/USDT,-1.0000000000000002,13471.768461495638,14060.200938497612,-0.04185092941245335,False
2023-10-12 00:00:00+00:00,TRX/USDT,1.880104151543762,13535.089281028373,14060.200938497612,-0.03734737929892978,False
2023-10-15 00:00:00+00:00,VTHO/USDT,-0.8857098394443856,13505.11887664346,14060.200938497612,-0.03947895654423441,False
2023-10-22 00:00:00+00:00,ARDR/USDT,-0.9999999999999996,13471.356079451853,14060.200938497612,-0.041880259152873786,False
2023-11-02 00:00:00+00:00,SOL/USDT,4.685811739270147,13629.166675604312,14060.200938497612,-0.030656337329653924,False
2023-11-04 00:00:00+00:00,JST/USDT,1.7793920017863754,13689.795751038271,14060.200938497612,-0.026344231428809144,False
2023-11-09 00:00:00+00:00,NEAR/USDT,-1.0,13655.571261660676,14060.200938497612,-0.02877837085023708,False
2023-11-13 00:00:00+00:00,ICX/USDT,3.6781666826916775,13781.139929780082,14060.200938497612,-0.019847583255616603,False
2023-11-14 00:00:00+00:00,TRX/USDT,2.9546617813030847,13882.93644841336,14060.200938497612,-0.012607536041600337,False
2023-11-14 00:00:00+00:00,MTL/USDT,1.3329817820291985,13929.20070183037,14060.200938497612,-0.009317095626176695,False
2023-11-21 00:00:00+00:00,ARDR/USDT,-1.0000000000000004,13894.377700075795,14060.200938497612,-0.011793802887111234,False
2023-11-21 00:00:00+00:00,VET/USDT,-0.7424621143104271,13868.58757746523,14060.200938497612,-0.013628067043318943,False
2023-11-21 00:00:00+00:00,VTHO/USDT,-0.9999999999999996,13833.916108521567,14060.200938497612,-0.016093996875710642,False
2023-12-11 00:00:00+00:00,ETH/USDT,3.5912095383064475,13958.117337224203,14060.200938497612,-0.007260465317668281,False
2023-12-11 00:00:00+00:00,BTC/USDT,3.215710651304403,14070.330503707874,14070.330503707874,0.0,False
2023-12-12 00:00:00+00:00,VTHO/USDT,3.8636178515577897,14206.236453986483,14206.236453986483,0.0,False
2023-12-15 00:00:00+00:00,IOST/USDT,1.5774034455998553,14262.258869815294,14262.258869815294,0.0,False
2023-12-31 00:00:00+00:00,AVAX/USDT,4.918608958612809,14437.635055433115,14437.635055433115,0.0,False
2024-01-03 00:00:00+00:00,DUSK/USDT,-1.0000000000000004,14401.540967794532,14437.635055433115,-0.0025000000000000152,False
2024-01-03 00:00:00+00:00,HBAR/USDT,-1.0000000000000004,14365.537115375046,14437.635055433115,-0.0049937499999999965,False
2024-01-03 00:00:00+00:00,VET/USDT,2.7247811728912965,14463.39447805116,14463.39447805116,0.0,False
2024-01-03 00:00:00+00:00,NEAR/USDT,4.372966515192811,14621.514327422516,14621.514327422516,0.0,False
2024-01-03 00:00:00+00:00,FET/USDT,13.07539549917382,15099.469533992231,15099.469533992231,0.0,False
2024-01-10 00:00:00+00:00,SC/USDT,-1.0,15061.720860157251,15099.469533992231,-0.002499999999999952,False
2024-01-12 00:00:00+00:00,BTC/USDT,-0.9999999999999992,15024.066558006858,15099.469533992231,-0.004993749999999947,False
2024-01-17 00:00:00+00:00,ETC/USDT,-0.9999999999999999,14986.506391611842,15099.469533992231,-0.007481265624999904,False
2024-01-22 00:00:00+00:00,ETH/USDT,-0.9999999999999992,14949.040125632811,15099.469533992231,-0.00996256246093744,False
2024-01-25 00:00:00+00:00,SC/USDT,-1.0000000000000004,14911.66752531873,15099.469533992231,-0.012437656054785086,False
2024-02-17 00:00:00+00:00,DUSK/USDT,1.4031846365967648,14963.977082262645,15099.469533992231,-0.00897332528302153,False
2024-02-23 00:00:00+00:00,SOL/USDT,-0.7152022509105542,14937.221407033125,15099.469533992231,-0.010745286554196489,False
2024-02-23 00:00:00+00:00,AVAX/USDT,-1.0,14899.878353515542,15099.469533992231,-0.013218423337811012,False
2024-03-01 00:00:00+00:00,TRX/USDT,3.599494466812725,15033.958427739697,15099.469533992231,-0.004338636274940251,False
2024-03-03 00:00:00+00:00,MTL/USDT,-1.0000000000000004,14996.373531670348,15099.469533992231,-0.0068277896842529025,False
2024-03-05 00:00:00+00:00,ZEC/USDT,-1.0000000000000002,14958.882597841171,15099.469533992231,-0.009310720210042303,False
2024-03-05 00:00:00+00:00,CELR/USDT,3.7785971662805626,15100.191576328487,15100.191576328487,0.0,False
2024-03-05 00:00:00+00:00,ICX/USDT,2.2139278992358955,15183.768414865088,15183.768414865088,0.0,False
2024-03-05 00:00:00+00:00,HBAR/USDT,2.3885436526740857,15274.436149042585,15274.436149042585,0.0,False
2024-03-05 00:00:00+00:00,BTC/USDT,5.78428361081229,15495.31532574585,15495.31532574585,0.0,False
2024-03-05 00:00:00+00:00,ADA/USDT,2.07263195972356,15575.60554017119,15575.60554017119,0.0,False
2024-03-07 00:00:00+00:00,MTL/USDT,2.073078367551005,15656.32916743828,15656.32916743828,0.0,False
2024-03-12 00:00:00+00:00,ZRX/USDT,3.5881385499876903,15796.771863030735,15796.771863030735,0.0,False
2024-03-15 00:00:00+00:00,AVAX/USDT,-0.9999999999999997,15757.279933373158,15796.771863030735,-0.002500000000000023,False
2024-03-16 00:00:00+00:00,ETC/USDT,0.4011210283207149,15773.081374199188,15796.771863030735,-0.0014997044356252637,False
2024-03-16 00:00:00+00:00,CELR/USDT,-1.0000000000000002,15733.64867076369,15796.771863030735,-0.003995955174536164,False
2024-03-16 00:00:00+00:00,DUSK/USDT,-1.0,15694.314549086781,15796.771863030735,-0.00648596528659984,False
2024-03-16 00:00:00+00:00,HBAR/USDT,-1.0,15655.078762714063,15796.771863030735,-0.008969750373383375,False
2024-04-02 00:00:00+00:00,DUSK/USDT,-0.9999999999999999,15615.941065807277,15796.771863030735,-0.01144732599744997,False
2024-04-05 00:00:00+00:00,SOL/USDT,1.366657887534297,15669.295188379418,15796.771863030735,-0.008069792724528239,False
2024-04-12 00:00:00+00:00,DEXE/USDT,6.9894762657229865,15943.095605428882,15943.095605428882,0.0,False
2024-04-12 00:00:00+00:00,FET/USDT,-1.0,15903.23786641531,15943.095605428882,-0.002500000000000014,False
2024-04-30 00:00:00+00:00,HBAR/USDT,-1.0000000000000002,15863.479771749271,15943.095605428882,-0.004993750000000011,False
2024-05-19 00:00:00+00:00,TRX/USDT,-0.9999999999999998,15823.821072319897,15943.095605428882,-0.007481265625000055,False
2024-05-30 00:00:00+00:00,NEAR/USDT,-0.5632820804007049,15801.537885186135,15943.095605428882,-0.008878935668838614,False
2024-05-30 00:00:00+00:00,ZRX/USDT,-0.8232490955927406,15769.01638075375,15943.095605428882,-0.010918784468422484,False
2024-05-30 00:00:00+00:00,AVAX/USDT,-0.9999999999999997,15729.593839801866,15943.095605428882,-0.013391487507251405,False
2024-05-30 00:00:00+00:00,FET/USDT,-1.0000000000000002,15690.269855202361,15943.095605428882,-0.015858008788483292,False
2024-06-02 00:00:00+00:00,ETC/USDT,-0.7289633336081173,15661.675776655213,15943.095605428882,-0.017651517355126503,False
2024-06-07 00:00:00+00:00,ETH/USDT,-0.3229601637983598,15649.03053321975,15943.095605428882,-0.01844466592228164,False
2024-06-11 00:00:00+00:00,SOL/USDT,-1.0000000000000002,15609.9079568867,15943.095605428882,-0.02089855425747594,False
2024-06-11 00:00:00+00:00,DEXE/USDT,-0.9999999999999996,15570.883186994482,15943.095605428882,-0.023346307871832304,False
2024-06-14 00:00:00+00:00,BTC/USDT,-0.15859301787040048,15564.70960360565,15943.095605428882,-0.023733534012954496,False
2024-07-22 00:00:00+00:00,TRX/USDT,3.025206761866112,15682.425765453925,15943.095605428882,-0.01635001422723667,False
2024-07-25 00:00:00+00:00,NEAR/USDT,-1.0000000000000002,15643.21970104029,15943.095605428882,-0.01880913919166856,False
2024-08-02 00:00:00+00:00,BTC/USDT,-0.718492146199332,15615.12087479912,15943.095605428882,-0.020571584010201923,False
2024-08-02 00:00:00+00:00,SOL/USDT,-0.40400260964653556,15599.349500840708,15943.095605428882,-0.02156081310025655,False
2024-08-05 00:00:00+00:00,ZEC/USDT,-1.0000000000000004,15560.351127088607,15943.095605428882,-0.024006911067505896,False
2024-08-21 00:00:00+00:00,TRX/USDT,-1.000000000000001,15521.450249270885,15943.095605428882,-0.026446893789837115,False
2024-08-26 00:00:00+00:00,ZEC/USDT,-0.6644348746807083,15495.667767142791,15943.095605428882,-0.028064050380136582,False
2024-08-27 00:00:00+00:00,BTC/USDT,-1.0,15456.928597724935,15943.095605428882,-0.03049389025418623,False
2024-09-03 00:00:00+00:00,JST/USDT,-1.0000000000000004,15418.286276230623,15943.095605428882,-0.032917655528550714,False
2024-10-01 00:00:00+00:00,FET/USDT,-0.0042968241844159,15418.120652067239,15943.095605428882,-0.032928043985565814,False
2024-10-01 00:00:00+00:00,BTC/USDT,-0.4468701480438456,15400.89590742137,15943.095605428882,-0.03400843295594885,False
2024-10-01 00:00:00+00:00,NEAR/USDT,-0.9999999999999999,15362.393667652817,15943.095605428882,-0.036423411873558985,False
2024-10-01 00:00:00+00:00,AVAX/USDT,-1.0000000000000002,15323.987683483685,15943.095605428882,-0.0388323533438751,False
2024-10-02 00:00:00+00:00,SOL/USDT,-0.41479995912315093,15308.096709821903,15943.095605428882,-0.03982908409523379,False
2024-10-02 00:00:00+00:00,ARDR/USDT,-0.7769175350952393,15278.363887914917,15943.095605428882,-0.04169401814837096,False
2024-10-19 00:00:00+00:00,TRX/USDT,0.29481878822235785,15289.624759733555,15943.095605428882,-0.04098770162758162,False
2024-11-04 00:00:00+00:00,TRX/USDT,-1.0000000000000024,15251.40069783422,15943.095605428882,-0.04338523237351271,False
2024-11-13 00:00:00+00:00,ADA/USDT,2.5498278070932465,15348.621811825367,15943.095605428882,-0.037287225035587596,False
2024-11-20 00:00:00+00:00,HBAR/USDT,6.314772377816572,15590.929444462538,15943.095605428882,-0.02208894493779652,False
2024-11-22 00:00:00+00:00,DEXE/USDT,-0.9999999999999998,15551.952120851382,15943.095605428882,-0.024533722575452006,False
2024-11-26 00:00:00+00:00,ZEC/USDT,1.9121300875667249,15626.295509778074,15943.095605428882,-0.01987067652927654,False
2024-12-02 00:00:00+00:00,SOL/USDT,3.735129456864684,15772.211101428686,15943.095605428882,-0.010718401760195628,False
2024-12-06 00:00:00+00:00,VET/USDT,3.316951378011471,15903.000244796614,15943.095605428882,-0.0025149043588883835,False
2024-12-09 00:00:00+00:00,ARDR/USDT,-0.5298518553194186,15881.934659334487,15943.095605428882,-0.0038362026803357005,False
2024-12-09 00:00:00+00:00,CELR/USDT,2.8116414261721623,15993.570422874347,15993.570422874347,0.0,False
2024-12-09 00:00:00+00:00,HBAR/USDT,-1.0000000000000004,15953.58649681716,15993.570422874347,-0.0025000000000000196,False
2024-12-09 00:00:00+00:00,ETC/USDT,4.310891567701471,16125.521950576474,16125.521950576474,0.0,False
2024-12-09 00:00:00+00:00,ETH/USDT,2.266014919292928,16216.873633879954,16216.873633879954,0.0,False
2024-12-09 00:00:00+00:00,AVAX/USDT,3.8911608696010136,16374.629794158498,16374.629794158498,0.0,False
2024-12-19 00:00:00+00:00,BTC/USDT,6.601062786143166,16644.854692586225,16644.854692586225,0.0,False
2024-12-27 00:00:00+00:00,DEXE/USDT,-1.0000000000000002,16603.24255585476,16644.854692586225,-0.0025000000000000447,False
2025-01-13 00:00:00+00:00,DEXE/USDT,-1.0000000000000002,16561.734449465122,16644.854692586225,-0.004993749999999987,False
2025-01-13 00:00:00+00:00,ARDR/USDT,-0.9999999999999998,16520.33011334146,16644.854692586225,-0.007481265624999926,False
2025-01-24 00:00:00+00:00,VTHO/USDT,-1.0,16479.029288058107,16644.854692586225,-0.009962562460937407,False
2025-01-27 00:00:00+00:00,HBAR/USDT,-1.0000000000000002,16437.83171483796,16644.854692586225,-0.012437656054785124,False
2025-02-01 00:00:00+00:00,SOL/USDT,-0.9999999999999998,16396.737135550866,16644.854692586225,-0.014906561914648184,False
2025-02-02 00:00:00+00:00,BTC/USDT,-0.9999999999999997,16355.745292711988,16644.854692586225,-0.017369295509861573,False
2025-03-09 00:00:00+00:00,HBAR/USDT,-1.0000000000000002,16314.855929480209,16644.854692586225,-0.01982587227108689,False
2025-03-10 00:00:00+00:00,ADA/USDT,-0.9999999999999999,16274.068789656509,16644.854692586225,-0.022276307590409158,False
2025-04-19 00:00:00+00:00,ARDR/USDT,-1.0000000000000002,16233.383617682368,16644.854692586225,-0.024720616821433106,False
2025-04-30 00:00:00+00:00,JST/USDT,-1.0,16192.800158638162,16644.854692586225,-0.02715881527937955,False
