funding_time,funding_rate
1744732800001,-8.036e-05
1744761600000,-0.00024196
1744790400000,0.0001
1744819200000,-0.00029096
1744848000001,4.056e-05
1744876800000,-6.493e-05
1744905600001,-0.00016633
1744934400000,-0.00037406
1744963200000,-7.707e-05
1744992000000,-5.52e-05
1745020800000,-0.00011992
1745049600000,-0.01309764
1745078400000,-0.02071448
1745107200000,-0.00667763
1745136000000,-0.00540921
1745164800000,-0.00353969
1745193600000,-0.0012064
1745222400005,-0.00213155
1745251200003,-0.00071903
1745280000008,-0.00079997
1745308800000,-0.00118715
1745337600000,-0.00169552
1745366400000,-0.00017131
1745395200002,-0.00036179
1745424000000,-0.00022387
1745452800000,-3.675e-05
1745481600001,-0.00011951
1745510400001,-0.00018161
1745539200007,1.121e-05
1745568000002,0.0001
1745596800003,0.0001
1745625600002,0.0001
1745654400000,0.0001
1745683200002,0.0001
1745712000001,0.0001
1745740800000,-1.76e-06
1745769600000,-0.00011369
1745798400001,-0.00018121
1745827200003,3.048e-05
1745856000005,-8.552e-05
1745884800000,-4.538e-05
1745913600000,-0.00314218
1745942400010,-0.00063725
1745971200001,-0.00051603
1746000000000,-1.531e-05
1746028800003,-9.15e-06
1746057600000,-0.0001902
1746086400000,-0.00010557
1746115200001,3.011e-05
1746144000000,-0.00037632
1746172800000,-0.00092288
1746201600003,-0.0002291
1746230400000,-0.00146551
1746259200000,2.59e-06
1746288000000,-0.00056466
1746316800001,-0.00032306
1746345600001,-0.00049696
1746374400002,-0.00063032
1746403200000,-0.00070999
1746432000000,-0.00065152
1746460800006,-0.00109163
1746489600002,-0.00239552
1746518400005,-0.00261959
1746547200000,-0.001669
1746576000002,-0.00195973
1746604800000,-0.0022041
1746633600006,-0.0004918
1746662400000,-0.00053582
1746691200001,-0.00029899
1746720000002,-7.078e-05
1746748800001,8.793e-05
1746777600006,0.0001
1746806400000,0.0001
1746835200001,0.0001
1746864000000,0.0001
1746892800001,0.0001
1746921600000,0.0001
1746950400001,0.0001
1746979200001,0.0001
1747008000004,0.0001
1747036800000,0.0001
1747065600000,0.0001
1747094400000,0.0001
1747123200008,0.0001
1747152000001,0.0001
1747180800007,0.0001
1747209600000,0.0001
1747238400002,0.0001
1747267200000,0.0001
1747296000003,9.692e-05
1747324800000,-0.00016479
1747353600001,-4.183e-05
1747382400000,0.0001
1747411200000,-6.598e-05
1747440000000,2.037e-05
1747468800001,-2.406e-05
1747497600004,-0.00110207
1747526400000,-0.0013569
1747555200000,-0.00024124
1747584000000,-0.00074451
1747612800000,-0.00021982
1747641600006,-0.00011043
1747670400010,-0.00028141
1747699200000,-0.00013781
1747728000002,-0.00019096
1747756800000,-0.00018456
1747785600000,9.053e-05
1747814400001,-0.00031212
1747843200004,9.107e-05
1747872000001,0.0001
1747900800000,0.0001
1747929600002,0.0001
1747958400006,0.0001
1747987200000,0.0001
1748016000007,3.643e-05
1748044800010,-0.00031565
1748073600000,-0.00049266
1748102400003,-0.00021585
1748131200004,-0.00022594
1748160000000,-0.00017989
1748188800000,-0.00095512
1748217600000,-0.00067953
1748246400000,-0.00094316
1748275200002,-0.00096513
1748304000003,-0.00077436
1748332800001,-0.0002518
1748361600005,-0.00049047
1748390400002,-0.0001307
1748419200003,-0.00014477
1748448000002,-0.00076952
1748476800000,-0.000512
1748505600006,-0.00016331
1748534400000,-0.00058568
1748563200003,-0.00038376
1748592000003,-0.00069275
1748620800000,-0.00101609
1748649600000,-0.00068227
1748678400000,-0.00021301
1748707200000,-0.00060222
1748736000001,-0.0004647
1748764800002,-0.00044987
1748793600000,-0.00049333
1748822400001,-0.00039812
1748851200000,-1.974e-05
1748880000000,-0.00036823
1748908800000,1.09e-05
1748937600000,-0.00012927
1748966400001,-0.00037008
1748995200000,-1.496e-05
1749024000000,-9.894e-05
1749052800000,7.483e-05
1749081600016,-1.79e-06
1749110400000,1.743e-05
1749139200000,-0.00042894
1749168000002,-0.0005548
1749196800000,-0.00063975
1749225600006,-0.00045131
1749254400000,-0.00026652
1749283200000,-0.00036856
1749312000002,-9e-05
1749340800000,-0.00011016
1749369600000,-0.0001037
1749398400000,6.151e-05
1749427200000,-9.291e-05
1749456000001,-8.091e-05
1749484800001,-0.00013472
1749513600000,0.0001
1749542400001,0.0001
1749571200003,0.0001
1749600000000,0.0001
1749628800000,0.0001
1749657600010,0.0001
1749686400002,0.0001
1749715200003,0.0001
1749744000001,-1.25e-06
1749772800000,7.346e-05
1749801600001,0.0001
1749830400004,0.0001
1749859200000,0.0001
1749888000000,5.49e-06
1749916800000,0.0001
1749945600005,0.0001
1749974400009,8.061e-05
1750003200000,0.0001
1750032000000,0.0001
1750060800000,0.0001
1750089600003,0.0001
1750118400000,0.0001
1750147200006,0.0001
1750176000001,0.0001
1750204800001,0.0001
1750233600001,0.0001
1750262400001,0.0001
1750291200005,0.0001
1750320000003,0.0001
1750348800000,6.858e-05
1750377600000,0.0001
1750406400002,0.0001
1750435200001,0.0001
1750464000002,0.0001
1750492800005,0.0001
1750521600000,0.0001
1750550400005,8.184e-05
1750579200000,3.846e-05
1750608000003,0.0001
1750636800000,0.0001
1750665600004,0.0001
1750694400013,0.0001
1750723200003,0.0001
1750752000000,0.0001
1750780800000,0.0001
1750809600005,0.0001
1750838400000,0.0001
1750867200005,0.0001
1750896000000,3.576e-05
1750924800006,9.488e-05
1750953600007,-2.472e-05
1750982400000,-4.448e-05
1751011200000,0.0001
1751040000009,0.0001
1751068800001,0.0001
1751097600002,0.0001
1751126400000,0.0001
1751155200004,0.0001
1751184000001,0.0001
1751212800001,0.0001
1751241600000,0.0001
1751270400005,0.0001
1751299200002,0.0001
1751328000007,0.0001
1751356800002,0.0001
1751385600000,0.0001
1751414400001,8.278e-05
1751443200000,0.0001
1751472000003,0.0001
1751500800006,0.0001
1751529600003,0.0001
1751558400003,0.0001
1751587200005,0.0001
1751616000003,0.0001
1751644800001,0.0001
1751673600004,0.0001
1751702400009,7.64e-05
1751731200006,6.588e-05
1751760000001,0.0001
1751788800002,0.0001
1751817600004,0.0001
1751846400000,0.0001
1751875200007,0.0001
1751904000000,0.0001
1751932800010,0.0001
1751961600003,0.0001
1751990400000,0.0001
1752019200002,0.0001
1752048000006,0.0001
1752076800001,0.0001
1752105600003,0.0001
1752134400000,0.0001
1752163200004,0.0001
1752192000004,0.0001
1752220800007,0.0001
1752249600001,0.0001
1752278400000,0.0001
1752307200001,0.0001
1752336000002,0.0001
1752364800006,0.0001
1752393600001,0.0001
1752422400003,0.0001
1752451200000,0.0001
1752480000000,0.0001
1752508800000,0.0001
1752537600002,0.0001
1752566400000,0.0001
1752595200000,0.0001
1752624000000,0.0001
1752652800000,0.0001
1752681600008,0.0001
1752710400003,0.0001
1752739200000,0.0001
1752768000000,0.0001
1752796800004,0.0001
1752825600000,0.0001
1752854400000,0.0001
1752883200009,0.0001
1752912000000,0.0001
1752940800002,0.0001
1752969600000,0.0001
1752998400000,0.0001
1753027200000,0.0001
1753056000001,0.0001
1753084800000,0.0001
1753113600001,0.0001
1753142400000,0.0001
1753171200010,0.0001
1753200000007,0.0001
1753228800000,0.0001
1753257600004,0.0001
1753286400002,0.0001
1753315200000,0.0001
1753344000001,0.0001
1753372800000,0.0001
1753401600000,0.0001
1753430400000,0.0001
1753459200000,0.0001
1753488000001,0.0001
1753516800005,0.0001
1753545600001,0.0001
1753574400001,0.0001
1753603200000,0.0001
1753632000008,0.0001
1753660800005,0.0001
1753689600000,0.0001
1753718400000,0.0001
1753747200001,0.0001
1753776000000,0.0001
1753804800000,0.0001
1753833600011,0.0001
1753862400000,0.0001
1753891200008,0.0001
1753920000000,0.0001
1753948800009,0.0001
1753977600000,0.0001
1754006400001,0.0001
1754035200003,0.0001
1754064000000,0.0001
1754092800004,0.0001
1754121600000,0.0001
1754150400000,0.0001
1754179200000,0.0001
1754208000000,0.0001
1754236800003,0.0001
1754265600004,0.0001
1754294400000,0.0001
1754323200002,0.0001
1754352000000,0.0001
1754380800000,0.0001
1754409600000,-2.065e-05
1754438400005,0.0001
1754467200000,0.0001
1754496000000,0.0001
1754524800003,0.0001
1754553600002,0.0001
1754582400002,0.0001
1754611200002,0.0001
1754640000004,0.0001
1754668800000,0.0001
1754697600005,0.0001
1754726400000,0.0001
1754755200007,0.0001
1754784000003,0.0001
1754812800005,0.0001
1754841600002,0.0001
1754870400000,0.0001
1754899200000,0.0001
1754928000000,0.0001
1754956800000,0.0001
1754985600001,0.0001
1755014400005,0.0001
1755043200000,0.0001
1755072000002,0.0001
1755100800006,0.0001
1755129600002,0.0001
1755158400003,0.0001
1755187200000,0.0001
1755216000000,0.0001
1755244800000,0.0001
1755273600000,0.0001
1755302400004,0.0001
1755331200000,0.0001
1755360000002,0.0001
1755388800000,0.0001
1755417600001,0.0001
1755446400007,0.0001
1755475200000,0.0001
1755504000001,0.0001
1755532800002,0.0001
1755561600000,0.0001
1755590400001,0.0001
1755619200000,0.0001
1755648000000,0.0001
1755676800000,0.0001
1755705600000,0.0001
1755734400006,0.0001
1755763200000,0.0001
1755792000003,0.0001
1755820800010,0.0001
1755849600007,0.0001
1755878400001,0.0001
1755907200004,0.0001
1755936000006,0.0001
1755964800000,0.0001
1755993600001,0.0001
1756022400002,0.0001
1756051200001,0.0001
1756080000000,0.0001
1756108800002,0.0001
1756137600002,0.0001
1756166400000,0.0001
1756195200000,0.0001
1756224000000,0.0001
1756252800003,0.0001
1756281600000,0.0001
1756310400009,0.0001
1756339200000,0.0001
1756368000005,0.0001
1756396800004,0.0001
1756425600000,0.0001
1756454400000,0.0001
1756483200005,0.0001
1756512000000,0.0001
1756540800002,0.0001
1756569600003,0.0001
1756598400016,0.0001
1756627200000,0.0001
1756656000001,0.0001
1756684800000,0.0001
1756713600000,0.0001
1756742400001,0.0001
1756771200000,0.0001
1756800000005,0.0001
1756828800007,0.0001
1756857600006,0.0001
1756886400002,0.0001
1756915200002,0.0001
1756944000002,0.0001
1756972800000,0.0001
1757001600000,0.0001
1757030400001,0.0001
1757059200006,0.0001
1757088000000,0.0001
1757116800000,0.0001
1757145600005,0.0001
1757174400000,0.0001
1757203200000,0.0001
1757232000000,0.0001
1757260800000,0.0001
1757289600007,0.0001
1757318400000,0.0001
1757347200000,0.0001
1757376000000,0.0001
1757404800000,0.0001
1757433600000,0.0001
1757462400000,0.0001
1757491200002,0.0001
1757520000000,0.0001
1757548800000,0.0001
1757577600000,0.0001
1757606400001,0.0001
1757635200002,0.0001
1757664000001,0.0001
1757692800005,0.0001
1757721600005,0.0001
1757750400002,0.0001
1757779200000,0.0001
1757808000006,0.0001
1757836800000,0.0001
1757865600001,0.0001
1757894400006,0.0001
1757923200002,0.0001
1757952000001,0.0001
1757980800001,0.0001
1758009600000,0.0001
1758038400000,0.0001
1758067200001,0.0001
1758096000000,0.0001
1758124800003,0.0001
1758153600006,0.0001
1758182400002,0.0001
1758211200000,0.0001
1758240000000,0.0001
1758268800005,0.0001
1758297600000,0.0001
1758326400000,0.0001
1758355200000,0.0001
1758384000002,0.0001
1758412800000,0.0001
1758441600000,0.0001
1758470400000,0.0001
1758499200005,0.0001
1758528000003,0.0001
1758556800000,1.565e-05
1758585600000,8.651e-05
1758614400001,0.0001
1758643200000,0.0001
1758672000003,0.0001
1758700800001,0.0001
1758729600002,0.0001
1758758400000,0.0001
1758787200001,0.0001
1758816000000,0.0001
1758844800000,0.0001
1758873600000,9.75e-06
1758902400008,0.0001
1758931200000,0.0001
1758960000010,0.0001
1758988800003,0.0001
1759017600000,0.0001
1759046400000,0.0001
1759075200000,0.0001
1759104000000,0.0001
1759132800002,0.0001
1759161600001,0.0001
1759190400002,0.0001
1759219200005,0.0001
1759248000000,0.0001
1759276800000,0.0001
1759305600000,0.0001
1759334400000,0.0001
1759363200000,0.0001
1759392000013,0.0001
1759420800000,0.0001
1759449600006,0.0001
1759478400006,0.0001
1759507200000,0.0001
1759536000001,0.0001
1759564800000,0.0001
1759593600000,0.0001
1759622400000,0.0001
1759651200003,0.0001
1759680000009,0.0001
1759708800004,0.0001
1759737600002,0.0001
1759766400004,0.0001
1759795200000,0.0001
1759824000003,0.0001
1759852800000,0.0001
1759881600000,0.0001
1759910400006,0.0001
1759939200002,0.0001
1759968000001,0.0001
1759996800000,0.0001
1760025600000,0.0001
1760054400005,0.0001
1760083200002,0.0001
1760112000014,0.0001
1760140800000,-5.797e-05
1760169600003,0.0001
1760198400000,0.0001
1760227200004,0.0001
1760256000002,0.0001
1760284800000,0.0001
1760313600003,0.0001
1760342400002,0.0001
1760371200003,0.0001
1760400000000,0.0001
1760428800000,0.0001
1760457600000,0.0001
1760486400006,0.0001
1760515200002,0.0001
1760544000000,0.0001
1760572800000,0.0001
1760601600003,0.0001
1760630400002,0.0001
1760659200001,0.0001
1760688000005,0.0001
1760716800003,0.0001
1760745600000,0.0001
1760774400002,0.0001
1760803200001,0.0001
1760832000001,0.0001
1760860800001,-0.00016419
1760889600001,0.0001
1760918400004,0.0001
1760947200001,0.0001
1760976000000,3.427e-05
1761004800009,0.0001
1761033600000,0.0001
1761062400000,0.0001
1761091200004,0.0001
1761120000000,0.0001
1761148800000,8.548e-05
1761177600000,0.0001
1761206400001,0.0001
1761235200004,0.0001
1761264000000,0.0001
1761292800000,0.0001
1761321600009,1.935e-05
1761350400000,0.0001
1761379200001,0.0001
1761408000001,0.0001
1761436800001,0.0001
1761465600001,6.084e-05
1761494400000,0.0001
1761523200000,0.0001
1761552000005,0.0001
1761580800000,0.0001
1761609600000,0.0001
1761638400000,-3.6e-07
1761667200004,9.814e-05
1761696000004,-5.683e-05
1761724800005,0.0001
1761753600000,0.0001
1761782400004,6.167e-05
1761811200008,-9.724e-05
1761840000001,-0.00030173
1761868800000,0.0001
1761897600008,-0.00016777
1761926400007,0.0001
1761955200001,0.0001
1761984000000,0.0001
1762012800000,0.0001
1762041600007,0.0001
1762070400000,0.0001
1762099200001,0.0001
1762128000000,0.0001
1762156800010,7.958e-05
1762185600000,8.644e-05
1762214400002,0.0001
1762243200004,0.0001
1762272000000,0.0001
1762300800000,0.0001
1762329600000,0.0001
1762358400004,0.0001
1762387200001,0.0001
1762416000000,0.0001
1762444800001,0.0001
1762473600005,0.0001
1762502400003,0.0001
1762531200005,0.0001
1762560000011,0.0001
1762588800015,0.0001
1762617600001,0.0001
1762646400004,-0.00015001
1762675200000,-0.00279345
1762704000005,-0.00049949
1762732800000,-0.00031997
1762761600000,-0.00013556
1762790400003,0.0001
1762819200007,0.0001
1762848000000,-0.0007683
1762876800009,0.0001
1762905600000,8.15e-06
1762934400002,0.0001
1762963200000,0.0001
1762992000002,0.0001
1763020800000,0.0001
1763049600001,0.0001
1763078400000,0.0001
1763107200000,0.0001
1763136000001,0.0001
1763164800005,0.0001
1763193600000,0.0001
1763222400001,0.0001
1763251200001,-1.323e-05
1763280000000,6.509e-05
1763308800000,0.0001
1763337600003,0.0001
1763366400003,0.0001
1763395200000,0.0001
1763424000002,0.0001
1763452800004,0.0001
1763481600000,0.0001
1763510400000,-0.00012132
1763539200000,-1.209e-05
1763568000008,-7.706e-05
1763596800000,0.0001
1763625600000,0.0001
1763654400000,0.0001
1763683200001,0.0001
1763712000000,0.0001
1763740800001,0.0001
1763769600004,0.0001
1763798400000,-4.505e-05
1763827200000,0.0001
1763856000000,0.0001
1763884800008,0.0001
1763913600003,-0.00605292
1763942400004,-0.00295954
1763971200000,-0.00074581
1764000000006,-0.00020804
1764028800000,-0.00028399
1764057600009,-4.029e-05
1764086400007,-1.34e-06
1764115200001,-0.00016355
1764144000001,9.07e-06
1764172800000,0.0001
1764201600013,-0.00020327
1764230400000,0.0001
1764259200004,0.0001
1764288000008,3.004e-05
1764316800000,0.0001
1764345600008,0.0001
1764374400000,0.0001
1764403200005,0.0001
1764432000001,0.0001
1764460800003,0.0001
1764489600000,0.0001
1764518400004,7.809e-05
1764547200000,-0.00439021
1764576000004,1.797e-05
1764604800000,-0.00324077
1764633600004,-6.434e-05
1764662400000,-0.00029765
1764691200000,8.11e-05
1764720000000,-0.00037499
1764748800000,-0.00025163
1764777600005,8.306e-05
1764806400012,-2.755e-05
1764835200000,-9.895e-05
1764864000011,9.949e-05
1764892800000,7.972e-05
1764921600000,0.0001
1764950400010,0.0001
1764979200001,0.0001
1765008000001,0.0001
1765036800008,0.0001
1765065600000,0.0001
1765094400004,0.0001
1765123200000,0.0001
1765152000000,-4.63e-05
1765180800000,-1.218e-05
1765209600001,0.0001
1765238400001,0.0001
1765267200001,0.0001
1765296000007,0.0001
1765324800007,0.0001
1765353600002,0.0001
1765382400012,0.0001
1765411200001,0.0001
1765440000000,0.0001
1765468800000,0.0001
1765497600005,0.0001
1765526400007,0.0001
1765555200002,0.0001
1765584000001,0.0001
1765612800006,0.0001
1765641600000,0.0001
1765670400000,0.0001
1765699200003,0.0001
1765728000005,0.0001
1765756800000,0.0001
1765785600000,-0.0003516
1765814400000,0.0001
1765843200002,0.0001
1765872000000,4.71e-06
1765900800002,0.0001
1765929600004,5.841e-05
1765958400000,0.0001
1765987200000,3.763e-05
1766016000005,-8.15e-05
1766044800007,-0.00017257
1766073600001,0.0001
1766102400000,0.0001
1766131200001,4.001e-05
1766160000000,0.0001
1766188800005,8.002e-05
1766217600000,-0.00050579
1766246400002,0.0001
1766275200000,0.0001
1766304000009,0.0001
1766332800000,0.0001
1766361600000,0.0001
1766390400005,0.0001
1766419200009,0.0001
1766448000000,8.812e-05
1766476800000,0.0001
1766505600001,0.0001
1766534400001,2.793e-05
1766563200001,-3.883e-05
1766592000000,0.0001
1766620800000,0.0001
1766649600001,0.0001
1766678400005,-3.528e-05
1766707200004,0.0001
1766736000001,0.0001
1766764800007,0.0001
1766793600000,0.0001
1766822400000,8.977e-05
1766851200011,0.0001
1766880000008,0.0001
1766908800000,0.0001
1766937600000,3.34e-05
1766966400016,5.33e-06
1766995200001,0.0001
1767024000000,0.0001
1767052800005,0.0001
1767081600001,0.0001
1767110400003,0.0001
1767139200004,0.0001
1767168000001,0.0001
1767196800001,0.0001
1767225600008,3.95e-06
1767254400002,0.0001
1767283200001,0.0001
1767312000006,0.0001
1767340800007,0.0001
1767369600000,0.0001
1767398400001,0.0001
1767427200000,0.0001
1767456000000,0.0001
1767484800000,0.0001
1767513600000,0.0001
1767542400001,0.0001
1767571200000,0.0001
1767600000000,0.0001
1767628800000,0.0001
1767657600010,0.0001
1767686400000,6.155e-05
1767715200000,0.0001
1767744000001,0.0001
1767772800001,0.0001
1767801600001,0.0001
1767830400001,0.0001
1767859200000,0.0001
1767888000000,0.0001
1767916800003,0.0001
1767945600000,0.0001
1767974400001,0.0001
1768003200000,0.0001
1768032000002,0.0001
1768060800001,0.0001
1768089600003,0.0001
1768118400006,0.0001
1768147200000,0.0001
1768176000005,0.0001
1768204800000,0.0001
1768233600000,0.0001
1768262400007,0.0001
1768291200009,0.0001
1768320000002,0.0001
1768348800000,0.0001
1768377600001,0.0001
1768406400004,0.0001
1768435200000,0.0001
1768464000004,0.0001
1768492800002,0.0001
1768521600000,-0.00882797
1768550400000,0.0001
1768579200001,8.907e-05
1768608000000,0.0001
1768636800000,0.0001
1768665600002,0.0001
1768694400001,7.08e-06
1768723200000,0.0001
1768752000000,0.0001
1768780800007,0.0001
1768809600007,-1.354e-05
1768838400007,1.265e-05
1768867200005,-0.00039039
1768896000001,-0.00035945
1768924800009,-0.00143333
1768953600001,-0.00137716
1768982400011,-0.00093945
1769011200011,-0.00071657
1769040000010,0.0001
1769068800003,-0.00026133
1769097600005,-0.00025908
1769126400005,-0.00052363
1769155200000,-0.00026848
1769184000011,-0.00035067
1769212800011,-0.00047418
1769241600002,-0.00015884
1769270400001,-0.00013813
1769299200002,-0.00023614
1769328000011,-0.00020562
1769356800005,-0.0002228
1769385600000,0.0001
1769414400003,0.0001
1769443200000,0.0001
1769472000002,0.0001
1769500800000,0.0001
1769529600000,0.0001
1769558400000,0.0001
1769587200000,0.0001
1769616000000,3.458e-05
1769644800000,0.0001
1769673600009,0.0001
1769702400000,9.291e-05
1769731200008,0.0001
1769760000000,0.0001
1769788800001,0.0001
1769817600000,0.0001
1769846400001,0.0001
1769875200009,0.0001
1769904000001,0.0001
1769932800004,0.0001
1769961600000,0.0001
1769990400000,0.0001
1770019200014,0.0001
1770048000000,0.0001
1770076800000,0.0001
1770105600007,0.0001
1770134400000,0.0001
1770163200002,0.0001
1770192000007,0.0001
1770220800000,0.0001
1770249600011,7.508e-05
1770278400000,0.0001
1770307200007,0.0001
1770336000000,0.0001
1770364800001,0.0001
1770393600000,0.0001
1770422400003,0.0001
1770451200000,0.0001
1770480000010,0.0001
1770508800003,0.0001
1770537600000,-1.129e-05
1770566400000,-1.329e-05
1770595200002,0.0001
1770624000001,0.0001
1770652800007,-7.717e-05
1770681600000,-2.601e-05
1770710400007,-5.416e-05
1770739200000,-5.48e-06
1770768000000,-0.00019323
1770796800006,-0.00072161
1770825600000,-0.00047251
1770854400000,-0.00039702
1770883200001,-0.00082167
1770912000001,-0.00022278
1770940800007,0.0001
1770969600003,-4.293e-05
1770998400005,0.0001
1771027200002,-0.00010981
1771056000004,-5.74e-06
1771084800002,0.0001
1771113600000,-6.973e-05
1771142400002,0.0001
1771171200000,-0.00013843
1771200000001,-7.036e-05
1771228800003,-0.00035189
1771257600000,-3.404e-05
1771286400008,-0.00053752
1771315200001,-0.00080327
1771344000002,0.0001
1771372800000,2.655e-05
1771401600000,-2.447e-05
1771430400011,-0.00081894
1771459200013,-3.645e-05
1771488000000,0.0001
1771516800003,5.137e-05
1771545600000,0.0001
1771574400000,0.0001
1771603200000,-0.00048991
1771632000004,0.0001
1771660800000,0.0001
1771689600005,-0.00014539
1771718400001,0.0001
1771747200004,8.059e-05
1771776000000,-7.047e-05
1771804800001,0.0001
1771833600000,0.0001
1771862400000,-0.00044093
1771891200007,0.0001
1771920000000,6.683e-05
1771948800001,5.939e-05
1771977600001,0.0001
1772006400007,0.0001
1772035200000,0.0001
1772064000000,0.0001
1772092800006,0.0001
1772121600002,0.0001
1772150400007,-4.164e-05
1772179200000,-3.522e-05
1772208000001,-2.308e-05
1772236800000,0.0001
1772265600000,7.911e-05
1772294400004,-8.407e-05
1772323200005,0.0001
1772352000000,0.0001
1772380800002,-9.79e-05
1772409600001,7.645e-05
1772438400007,-0.00012795
1772467200000,6.425e-05
1772496000000,0.0001
1772524800000,2.481e-05
1772553600007,-1.373e-05
1772582400001,0.0001
1772611200005,0.0001
1772640000000,0.0001
1772668800000,0.0001
1772697600000,0.0001
1772726400004,7.754e-05
1772755200001,0.0001
1772784000001,0.0001
1772812800004,-0.00015427
1772841600001,-0.00032414
1772870400012,-4.321e-05
1772899200001,-0.00065495
1772928000001,-0.00028109
1772956800000,0.0001
1772985600002,0.0001
1773014400000,-5.25e-06
1773043200004,9.623e-05
1773072000003,0.0001
1773100800012,0.0001
1773129600002,0.0001
1773158400001,0.0001
1773187200000,0.0001
1773216000007,-1.098e-05
1773244800010,-0.00011816
1773273600000,0.0001
1773302400000,0.0001
1773331200000,0.0001
1773360000006,0.0001
1773388800001,0.0001
1773417600000,0.0001
1773446400001,0.0001
1773475200000,0.0001
1773504000007,0.0001
1773532800000,-0.00013946
1773561600000,-5.3e-06
1773590400000,0.0001
1773619200000,0.0001
1773648000010,0.0001
1773676800000,0.0001
1773705600000,0.0001
1773734400002,0.0001
1773763200011,0.0001
1773792000002,0.0001
1773820800002,0.0001
1773849600005,0.0001
1773878400000,0.0001
1773907200003,-2.083e-05
1773936000003,-7.946e-05
1773964800002,0.0001
1773993600000,0.0001
1774022400000,0.0001
1774051200000,8.559e-05
1774080000000,0.0001
1774108800014,-1.993e-05
1774137600012,-0.00096712
1774166400007,0.0001
1774195200002,8.291e-05
1774224000000,0.0001
1774252800003,0.0001
1774281600002,5.468e-05
1774310400000,4.232e-05
1774339200000,0.0001
1774368000003,6.403e-05
1774396800000,-0.00011382
1774425600000,-0.00032887
1774454400013,0.0001
1774483200001,-3.444e-05
1774512000001,-0.00049196
1774540800000,0.0001
1774569600006,0.0001
1774598400000,0.00055583
1774627200000,0.0001
1774656000005,9.364e-05
1774684800005,0.0001
1774713600000,-9.359e-05
1774742400003,-0.00039423
1774771200001,0.0001
1774800000000,7.796e-05
1774828800000,7.314e-05
1774857600005,0.0001
1774886400000,5.446e-05
1774915200000,-0.00027266
1774944000000,0.0001
1774972800000,0.0001
1775001600000,0.0001
1775030400000,0.0001
1775059200000,0.0001
1775088000003,0.0001
1775116800001,-0.00049683
1775145600001,0.0001
1775174400000,0.0001
1775203200008,0.0001
1775232000008,0.0001
1775260800000,-0.00032943
1775289600003,0.0001
1775318400000,0.0001
1775347200008,-0.00037316
1775376000000,0.0001
1775404800001,0.0001
1775433600004,0.0001
1775462400001,-0.00017852
1775491200003,0.00017827
1775520000000,0.00021565
1775548800000,0.0001
1775577600000,0.00014656
1775606400000,0.00010027
1775635200000,0.0001
1775664000006,6.453e-05
1775692800000,0.0001
1775721600010,0.0001
1775750400001,0.0001
1775779200000,0.00023913
1775808000005,0.0001
1775836800000,0.0001
1775865600000,0.00014092
1775894400000,0.0001
1775923200003,0.0001
1775952000000,0.00027343
1775980800000,0.0001
1776009600000,0.0001
1776038400011,-0.00027405
1776067200006,-7.21e-06
1776096000000,0.0001
1776124800005,0.00055801
1776153600003,-0.00051821
1776182400001,-0.00017236
1776211200000,0.0001
1776240000000,0.0001
1776268800000,0.00035583
1776297600013,0.0001
1776326400000,0.00082888
1776355200000,0.00018827
1776384000001,0.00046979
1776412800011,0.0001
1776441600001,0.0001
1776470400001,0.0001
1776499200006,-0.00675884
1776528000000,-0.00692415
1776556800002,-0.01046489
1776585600010,-0.00430145
1776614400001,-0.00554037
1776643200000,-0.00064047
1776672000000,-0.00600401
1776700800001,-0.0014041
1776729600000,-0.00034903
1776758400004,-1.861e-05
1776787200004,-2.397e-05
1776816000004,-0.0001914
1776844800000,6.93e-06
1776873600000,-0.00011935
1776902400000,-0.00087972
1776931200000,-0.00053819
1776960000004,-0.00020987
1776988800006,-0.00013893
1777017600000,-0.00016905
1777046400000,-0.00022076
1777075200000,-0.00050931
1777104000002,-0.00131891
1777132800002,-0.00042771
1777161600003,-0.0008548
1777190400007,-0.00057919
1777219200004,-0.00909702
1777248000004,-0.0015078
1777276800000,-0.0007177
1777305600002,-0.00173587
1777334400001,-0.00203389
1777363200000,-0.00335771
1777392000004,-0.00031241
1777420800006,-0.00031645
1777449600011,-0.00018185
1777478400003,-9.313e-05
1777507200002,-0.00011381
1777536000000,-0.00011218
1777564800000,-0.00201783
1777593600000,-0.00032319
1777622400005,9.71e-06
1777651200000,-6.835e-05
1777680000006,-7.622e-05
1777708800000,-0.00032884
1777737600010,-0.00063296
1777766400005,-0.00074851
1777795200003,-0.00037113
1777824000000,-0.00046876
1777852800000,-0.00019439
1777881600000,-0.00062307
1777910400003,0.0001
1777939200000,-8.914e-05
1777968000011,-8.429e-05
1777996800000,-0.00065802
1778025600010,0.0001
1778054400000,-0.00152591
1778083200002,-0.00084898
1778112000000,-0.0027539
1778140800000,-0.00030067
1778169600004,-0.00186915
1778198400003,-0.00126177
1778227200002,-0.00043613
1778256000003,0.0001
1778284800000,0.0001
1778313600001,0.0001
1778342400002,0.00012147
1778371200003,0.0001
1778400000000,0.0001
1778428800000,0.0001
1778457600000,0.0001
1778486400000,7.764e-05
1778515200000,0.0001
1778544000002,0.0001
1778572800008,8.313e-05
1778601600000,0.0001
1778630400010,0.0001
1778659200003,0.0001
1778688000001,-0.00011933
1778716800005,0.0001
1778745600000,-4.753e-05
1778774400000,0.0001
1778803200000,0.0001
1778832000016,8.141e-05
1778860800012,-0.00046648
1778889600005,0.0001
1778918400000,6.646e-05
1778947200005,0.0001
