symbol,entry_time,exit_time,entry_price,exit_price,initial_stop,initial_risk,exit_reason,bars_held,net_r,mae_r,mfe_r
TWT/USDT,2023-11-03 00:00:00+00:00,2023-11-08 00:00:00+00:00,1.2189,1.4692438114702504,1.0990568103181333,0.11984318968186677,chandelier_stop,6,2.088928141305382,-0.1435208796232716,5.057442159282812
TWT/USDT,2023-12-08 00:00:00+00:00,2023-12-18 00:00:00+00:00,1.2602,1.0873776796492258,1.0873776796492258,0.1728223203507741,initial_stop,11,-1.0000000000000002,-1.0739353552439943,0.16548788340505494
TWT/USDT,2023-12-26 00:00:00+00:00,2024-01-03 00:00:00+00:00,1.3233,1.1713996640919138,1.1713996640919138,0.15190033590808621,initial_stop,9,-0.9999999999999997,-1.832122347434421,0.11652377128849925
TWT/USDT,2024-02-13 00:00:00+00:00,2024-03-15 00:00:00+00:00,1.1995,1.3963504264146294,1.1016112709641137,0.0978887290358863,chandelier_stop,32,2.0109611019922773,-0.09500583051385496,5.2140834294915175
TWT/USDT,2024-05-30 00:00:00+00:00,2024-06-11 00:00:00+00:00,1.2156,1.097779976716573,1.097779976716573,0.11782002328342704,initial_stop,13,-0.9999999999999997,-1.066032720922635,1.7484294626597363
TWT/USDT,2024-09-26 00:00:00+00:00,2024-10-25 00:00:00+00:00,1.04,0.9751,0.9256200031407489,0.11437999685925113,midline_exit,30,-0.5674069048966836,-0.7999650508173576,1.7004721572019226
TWT/USDT,2024-11-11 00:00:00+00:00,2024-11-13 00:00:00+00:00,1.0922,0.9796784351251899,0.9796784351251899,0.11252156487481013,initial_stop,3,-1.0,-1.0637960832945803,0.16263549143100078
TWT/USDT,2024-11-28 00:00:00+00:00,2025-01-09 00:00:00+00:00,1.1299,1.1251,0.9944487581343271,0.13545124186567276,midline_exit,43,-0.0354371058831641,-0.6865939264863163,3.6832441927314346
TWT/USDT,2025-09-18 00:00:00+00:00,2025-09-20 00:00:00+00:00,0.9375,1.1260223525280437,0.8794320753274026,0.05806792467259734,chandelier_stop,3,3.246583265907706,-0.8248960208251492,10.275896777168393
TWT/USDT,2025-09-20 00:00:00+00:00,2025-09-21 00:00:00+00:00,1.4396,1.3036149016853624,1.3036149016853624,0.1359850983146375,initial_stop,2,-1.0000000000000004,-1.6295903208987634,0.5052024144663583
TWT/USDT,2025-10-06 00:00:00+00:00,2025-10-10 00:00:00+00:00,1.5752,1.3547476482979819,1.3547476482979819,0.220452351702018,initial_stop,5,-1.0000000000000002,-2.5479428804608126,0.7121720353077226
UMA/USDT,2021-04-10 00:00:00+00:00,2021-04-18 00:00:00+00:00,28.093,23.37854382349596,23.37854382349596,4.714456176504039,initial_stop,9,-1.0000000000000002,-1.1354437923674727,1.0380836764144241
UMA/USDT,2021-04-18 00:00:00+00:00,2021-04-19 00:00:00+00:00,32.84,27.434485864468602,27.434485864468602,5.405514135531402,initial_stop,2,-0.9999999999999999,-1.3188384714674641,0.11654765563536201
UMA/USDT,2021-08-21 00:00:00+00:00,2021-08-26 00:00:00+00:00,14.682,12.249911128680553,12.249911128680553,2.4320888713194466,initial_stop,6,-1.0000000000000002,-1.1849895922744258,0.25533606412297677
UMA/USDT,2021-10-19 00:00:00+00:00,2021-10-22 00:00:00+00:00,13.971,11.98020700949774,11.98020700949774,1.9907929905022608,initial_stop,4,-0.9999999999999999,-1.0905202149884372,0.3651811129878372
UMA/USDT,2021-11-07 00:00:00+00:00,2021-11-10 00:00:00+00:00,16.081,13.948386402237926,13.948386402237926,2.1326135977620733,initial_stop,4,-1.0000000000000002,-1.0447274660247985,2.301870345922682
UMA/USDT,2023-02-21 00:00:00+00:00,2023-02-24 00:00:00+00:00,2.515,2.2275683434703506,2.2275683434703506,0.28743165652964964,initial_stop,4,-0.9999999999999997,-1.1689735363764313,0.8071483941646772
UMA/USDT,2023-05-05 00:00:00+00:00,2023-05-06 00:00:00+00:00,2.958,2.641474201871682,2.641474201871682,0.3165257981283181,initial_stop,2,-0.9999999999999998,-2.0314299933913476,0.22746961045750574
UMA/USDT,2023-11-06 00:00:00+00:00,2023-11-09 00:00:00+00:00,1.642,1.4710212618342593,1.4710212618342593,0.1709787381657407,initial_stop,4,-0.9999999999999996,-1.0001243536739552,0.40940763015892984
UMA/USDT,2023-11-10 00:00:00+00:00,2023-11-18 00:00:00+00:00,1.847,1.647114386173685,1.647114386173685,0.19988561382631503,initial_stop,9,-0.9999999999999997,-1.0105779807421367,0.5703261871515035
UMA/USDT,2023-12-11 00:00:00+00:00,2024-01-03 00:00:00+00:00,2.202,1.9252616069825608,1.9252616069825608,0.27673839301743913,initial_stop,24,-1.0000000000000002,-1.6296979796785174,1.0479210955804212
UMA/USDT,2024-01-18 00:00:00+00:00,2024-01-20 00:00:00+00:00,2.626,5.2085675183226385,2.2795117695906786,0.34648823040932114,chandelier_stop,3,7.453550486467442,-0.34344600928989727,11.85321647187908
UMA/USDT,2024-03-09 00:00:00+00:00,2024-03-17 00:00:00+00:00,4.823,3.8806455633297423,3.8806455633297423,0.942354436670258,initial_stop,9,-1.0000000000000002,-1.1099857540820484,0.42128522406364477
UMA/USDT,2024-05-08 00:00:00+00:00,2024-05-23 00:00:00+00:00,3.454,3.344,2.9804798759562434,0.4735201240437569,midline_exit,16,-0.23230269298931736,-0.7771581001824419,2.6735928120406802
UMA/USDT,2024-09-27 00:00:00+00:00,2024-10-09 00:00:00+00:00,2.63,2.532,2.303877477982376,0.32612252201762393,midline_exit,13,-0.3005005584824463,-0.4599498344119079,1.747809370765252
UMA/USDT,2024-11-24 00:00:00+00:00,2024-12-19 00:00:00+00:00,2.991,2.706,2.524049941390222,0.4669500586097781,midline_exit,26,-0.6103436432763564,-0.8737551103745728,3.1245311422463287
UMA/USDT,2025-07-21 00:00:00+00:00,2025-07-22 00:00:00+00:00,1.767,1.6000766481317659,1.6000766481317659,0.16692335186823398,initial_stop,2,-1.0000000000000002,-1.6234996300213405,0.17373243273291186
UNI/USDT,2021-04-27 00:00:00+00:00,2021-05-10 00:00:00+00:00,39.63,36.372,31.550147411485575,8.079852588514425,midline_exit,14,-0.40322517822061205,-0.7636277930083409,0.6646160856490743
UNI/USDT,2021-07-31 00:00:00+00:00,2021-09-07 00:00:00+00:00,21.767,24.32,18.37216702122872,3.3948329787712805,midline_exit,39,0.752025214779205,-0.3366881396367535,2.8404932025522416
UNI/USDT,2022-07-28 00:00:00+00:00,2022-08-02 00:00:00+00:00,9.28,7.827608382606887,7.827608382606887,1.452391617393112,initial_stop,6,-1.0000000000000002,-1.0121237153919223,0.08950753945642906
UNI/USDT,2023-02-02 00:00:00+00:00,2023-02-09 00:00:00+00:00,7.11,6.278970013840548,6.278970013840548,0.8310299861594518,initial_stop,8,-1.0000000000000002,-1.1419563864184243,0.288798243140591
UNI/USDT,2023-07-13 00:00:00+00:00,2023-08-16 00:00:00+00:00,5.873,5.459,5.294180123002316,0.5788198769976848,midline_exit,35,-0.7152484157030021,-0.9899452710092268,1.420130912337843
UNI/USDT,2023-11-06 00:00:00+00:00,2024-01-03 00:00:00+00:00,5.109,6.730873673565961,4.593923500051133,0.5150764999488673,chandelier_stop,59,3.14880153477584,-0.7998811827775097,6.117537880902751
UNI/USDT,2024-02-09 00:00:00+00:00,2024-02-25 00:00:00+00:00,6.654,10.428365974231971,6.038508187102853,0.6154918128971464,chandelier_stop,17,6.132276490349836,-0.28270075467125066,10.081368866293767
UNI/USDT,2024-03-06 00:00:00+00:00,2024-03-15 00:00:00+00:00,15.406,12.934098615732939,12.934098615732939,2.471901384267061,initial_stop,10,-1.0000000000000002,-1.3228683072927616,0.06755932945501249
UNI/USDT,2024-05-20 00:00:00+00:00,2024-06-11 00:00:00+00:00,9.328,8.978,8.315549153758475,1.012450846241524,midline_exit,23,-0.3456957948124484,-0.7022563146047158,2.607533995156757
UNI/USDT,2024-06-16 00:00:00+00:00,2024-06-18 00:00:00+00:00,11.984,10.035087435243032,10.035087435243032,1.948912564756968,initial_stop,3,-1.0000000000000002,-1.4089908647812686,0.0010262133028271952
UNI/USDT,2024-10-10 00:00:00+00:00,2024-10-17 00:00:00+00:00,8.133,7.288143763295066,7.288143763295066,0.8448562367049333,initial_stop,8,-0.9999999999999998,-1.1137989626140903,0.2106867325667473
UNI/USDT,2024-11-06 00:00:00+00:00,2024-11-14 00:00:00+00:00,9.288,8.237458895669633,8.237458895669633,1.050541104330367,initial_stop,9,-1.0000000000000004,-1.1689214205309446,1.4049902416153692
UNI/USDT,2024-11-27 00:00:00+00:00,2024-12-19 00:00:00+00:00,13.53,12.726,11.549605470472665,1.980394529527334,midline_exit,23,-0.40597971162437585,-0.6155339160076055,2.999402347075618
UNI/USDT,2025-06-10 00:00:00+00:00,2025-06-12 00:00:00+00:00,8.665,7.554298292929521,7.554298292929521,1.1107017070704783,initial_stop,3,-1.0,-1.0695941065341459,0.008102985655562027
UNI/USDT,2025-07-09 00:00:00+00:00,2025-07-31 00:00:00+00:00,8.301,9.344,7.106220235753766,1.194779764246234,midline_exit,23,0.8729642325822365,-0.25611414685538314,2.8331581277956595
UNI/USDT,2025-08-13 00:00:00+00:00,2025-08-15 00:00:00+00:00,12.13,10.518288353516885,10.518288353516885,1.6117116464831163,initial_stop,3,-0.9999999999999996,-1.060363374384727,0.10547792489491127
UNI/USDT,2025-11-10 00:00:00+00:00,2025-11-11 00:00:00+00:00,9.347,8.239600168001223,8.239600168001223,1.1073998319987763,initial_stop,2,-1.0000000000000002,-1.1260612147188567,0.8605744487787264
VET/USDT,2020-12-28 00:00:00+00:00,2021-02-15 00:00:00+00:00,0.020212,0.04443001581415286,0.01639823231643256,0.0038137676835674427,chandelier_stop,50,6.350154971028294,-0.5144518918794562,10.635676676052233
VET/USDT,2021-03-08 00:00:00+00:00,2021-04-18 00:00:00+00:00,0.065316,0.20994717471215743,0.05102613259961621,0.014289867400383785,chandelier_stop,42,10.121239802986068,-0.5014042327507928,15.011545873003609
VET/USDT,2021-08-06 00:00:00+00:00,2021-09-07 00:00:00+00:00,0.09665,0.12277021577369643,0.08256699547938827,0.01408300452061173,chandelier_stop,33,1.8547331810812933,-0.10722143827973485,4.300928818942748
VET/USDT,2021-10-09 00:00:00+00:00,2021-11-16 00:00:00+00:00,0.11892,0.14428,0.09910797316434798,0.019812026835652013,midline_exit,39,1.2800305698336896,-0.9262050850334462,3.464057492416645
VET/USDT,2022-03-30 00:00:00+00:00,2022-04-04 00:00:00+00:00,0.08522,0.07447140686750292,0.07447140686750292,0.010748593132497089,initial_stop,6,-0.9999999999999996,-1.0112951403040698,0.38516668637155826
VET/USDT,2023-02-07 00:00:00+00:00,2023-02-09 00:00:00+00:00,0.02595,0.023308151982051863,0.023308151982051863,0.0026418480179481387,initial_stop,3,-0.9999999999999999,-1.1923471670586603,0.29146264083656137
VET/USDT,2023-02-17 00:00:00+00:00,2023-03-03 00:00:00+00:00,0.02761,0.024432277889650054,0.024432277889650054,0.0031777221103499453,initial_stop,15,-1.0,-1.1989720522101988,1.5545726871176875
VET/USDT,2023-04-14 00:00:00+00:00,2023-04-19 00:00:00+00:00,0.02586,0.023349831893630935,0.023349831893630935,0.002510168106369065,initial_stop,6,-1.0000000000000004,-1.135382125511307,0.2948009729397768
VET/USDT,2023-11-04 00:00:00+00:00,2023-11-21 00:00:00+00:00,0.0203,0.01929,0.018686025813988105,0.0016139741860118951,midline_exit,18,-0.6257844820279878,-0.6567639118313545,1.7038686391851219
VET/USDT,2023-12-04 00:00:00+00:00,2024-01-03 00:00:00+00:00,0.02409,0.03126210844541262,0.02180145313769498,0.0022885468623050223,chandelier_stop,31,3.1339137351939033,-0.3888930633928967,6.41455075349181
VET/USDT,2024-02-11 00:00:00+00:00,2024-02-20 00:00:00+00:00,0.03023,0.04288451625180175,0.027513289575718497,0.0027167104242815042,chandelier_stop,10,4.658029114438476,-0.21717441606093854,7.810917133581549
VET/USDT,2024-04-11 00:00:00+00:00,2024-04-12 00:00:00+00:00,0.0481,0.04061749407242488,0.04061749407242488,0.0074825059275751135,initial_stop,2,-1.0000000000000002,-1.0370857136781195,0.4610754783749376
VET/USDT,2024-11-11 00:00:00+00:00,2024-11-12 00:00:00+00:00,0.02844,0.025748703698140064,0.025748703698140064,0.002691296301859935,initial_stop,2,-1.0000000000000002,-1.0589692402246398,0.523911097795349
VET/USDT,2024-11-16 00:00:00+00:00,2024-12-06 00:00:00+00:00,0.03151,0.06219542399222959,0.02759946704162239,0.003910532958377613,chandelier_stop,21,7.846864946245137,-0.8720039023567598,12.399844347589221
VET/USDT,2025-01-17 00:00:00+00:00,2025-01-19 00:00:00+00:00,0.0561,0.04697882462822352,0.04697882462822352,0.00912117537177648,initial_stop,3,-1.0,-1.2827294206186557,0.07126274558992586
VET/USDT,2025-05-10 00:00:00+00:00,2025-05-15 00:00:00+00:00,0.03227,0.028872805405360767,0.028872805405360767,0.0033971945946392316,initial_stop,6,-1.0000000000000004,-1.2628066719432596,0.5033565055997619
VTHO/USDT,2021-02-09 00:00:00+00:00,2021-02-10 00:00:00+00:00,0.002828,0.002409421879900784,0.002409421879900784,0.000418578120099216,initial_stop,2,-0.9999999999999998,-1.0225092508384115,2.1381910735990157
VTHO/USDT,2021-02-12 00:00:00+00:00,2021-02-14 00:00:00+00:00,0.004864,0.0063598065335146855,0.004062741935182953,0.0008012580648170474,chandelier_stop,3,1.866822437358213,-0.4767502715710239,5.111961027107098
VTHO/USDT,2021-03-14 00:00:00+00:00,2021-03-22 00:00:00+00:00,0.008101,0.017210392663865363,0.006076406051959677,0.0020245939480403236,chandelier_stop,9,4.499367723924428,-0.07754641376458067,8.0549485074699
VTHO/USDT,2021-04-15 00:00:00+00:00,2021-04-22 00:00:00+00:00,0.021483,0.01632543607020488,0.01632543607020488,0.00515756392979512,initial_stop,8,-1.0,-1.1600437883932675,1.360526034289748
VTHO/USDT,2021-08-11 00:00:00+00:00,2021-08-17 00:00:00+00:00,0.009651,0.012972703903986653,0.008518532036168591,0.0011324679638314082,chandelier_stop,7,2.9331548530066494,-0.635779574341396,6.63594930718832
VTHO/USDT,2021-10-05 00:00:00+00:00,2021-10-12 00:00:00+00:00,0.010631,0.008695737092892356,0.008695737092892356,0.0019352629071076443,initial_stop,8,-1.0,-1.1977700763481163,0.4774545084321219
VTHO/USDT,2023-02-16 00:00:00+00:00,2023-03-03 00:00:00+00:00,0.001683,0.0015171701375880744,0.0015171701375880744,0.00016582986241192563,initial_stop,16,-1.0000000000000002,-1.2301765015836457,1.9115977990294888
VTHO/USDT,2023-09-13 00:00:00+00:00,2023-09-14 00:00:00+00:00,0.001508,0.0013764354733008988,0.0013764354733008988,0.00013156452669910125,initial_stop,2,-1.0,-2.189039912397355,0.5472599780993388
VTHO/USDT,2023-11-06 00:00:00+00:00,2023-11-21 00:00:00+00:00,0.001424,0.0012697272911189107,0.0012697272911189107,0.00015427270888108928,initial_stop,16,-0.9999999999999998,-1.0176783770680586,1.1538009625357606
VTHO/USDT,2023-12-04 00:00:00+00:00,2023-12-12 00:00:00+00:00,0.001636,0.0023850122791125015,0.0014535412851220766,0.00018245871487792352,chandelier_stop,9,4.105105528193807,-0.36172566514106097,8.862278795955982
VTHO/USDT,2024-02-12 00:00:00+00:00,2024-02-16 00:00:00+00:00,0.00269,0.00562518652166023,0.002368640230059624,0.00032135976994037606,chandelier_stop,5,9.13364644928895,-0.21782440288959545,13.629584066520367
VTHO/USDT,2024-05-26 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.003608,0.0031519451183518316,0.0031519451183518316,0.00045605488164816854,initial_stop,7,-1.0,-1.0744320907807297,0.19734466973523565
VTHO/USDT,2024-11-23 00:00:00+00:00,2024-12-18 00:00:00+00:00,0.00294,0.002855,0.0024081553043585973,0.0005318446956414027,midline_exit,26,-0.15982109194017685,-0.8536326557745916,3.006516776615797
VTHO/USDT,2025-01-21 00:00:00+00:00,2025-01-23 00:00:00+00:00,0.006744,0.008531398407289219,0.006197783383939594,0.0005462166160604065,chandelier_stop,3,3.2723252181174014,-0.9117262004803712,5.955512711169974
VTHO/USDT,2025-04-14 00:00:00+00:00,2025-04-16 00:00:00+00:00,0.003024,0.0026355119766922484,0.0026355119766922484,0.0003884880233077518,initial_stop,3,-0.9999999999999999,-1.5367269109531076,0.715594775954712
WAXP/USDT,2023-02-23 00:00:00+00:00,2023-03-03 00:00:00+00:00,0.0898,0.07793790934796767,0.07793790934796767,0.011862090652032342,initial_stop,9,-0.9999999999999996,-1.323544091893288,0.22761586293706168
WAXP/USDT,2023-10-17 00:00:00+00:00,2023-10-18 00:00:00+00:00,0.0606,0.05460815967719457,0.05460815967719457,0.005991840322805435,initial_stop,2,-0.9999999999999997,-1.4686639706513007,2.4032683156112182
WAXP/USDT,2023-10-18 00:00:00+00:00,2023-10-19 00:00:00+00:00,0.0641,0.05673614827168067,0.05673614827168067,0.007363851728319332,initial_stop,2,-1.0000000000000002,-1.5616827204402,0.31233654408803946
WAXP/USDT,2023-11-08 00:00:00+00:00,2023-11-21 00:00:00+00:00,0.0704,0.06008259111610706,0.06008259111610706,0.010317408883892943,initial_stop,14,-1.0000000000000002,-1.1630827211601396,0.25200125625136266
WAXP/USDT,2023-12-09 00:00:00+00:00,2023-12-11 00:00:00+00:00,0.0711,0.06318039071078002,0.06318039071078002,0.00791960928921997,initial_stop,3,-1.0000000000000007,-1.3005692104053885,0.732359361199151
WAXP/USDT,2024-02-19 00:00:00+00:00,2024-03-01 00:00:00+00:00,0.06216,0.08567466835745594,0.05730291030047873,0.004857089699521272,chandelier_stop,12,4.841308234388507,-0.44265190330166415,8.365091549370524
WAXP/USDT,2024-03-26 00:00:00+00:00,2024-04-02 00:00:00+00:00,0.10674,0.0886979942933259,0.0886979942933259,0.018042005706674108,initial_stop,8,-1.0,-1.3546165763022204,0.07427112161395119
WAXP/USDT,2024-05-27 00:00:00+00:00,2024-06-07 00:00:00+00:00,0.06873,0.061498851525651876,0.061498851525651876,0.007231148474348122,initial_stop,12,-1.0000000000000002,-1.8849011396116744,1.0053728015390224
WAXP/USDT,2024-11-16 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.04202,0.056463240195283926,0.036884506846963344,0.005135493153036657,chandelier_stop,24,2.8124349044732977,-0.8139432524660921,5.835856286222191
WAXP/USDT,2025-01-12 00:00:00+00:00,2025-01-13 00:00:00+00:00,0.0504,0.042997656455063385,0.042997656455063385,0.007402343544936617,initial_stop,2,-0.9999999999999998,-1.048316651732279,0.0013509235202739684
WIN/USDT,2021-01-09 00:00:00+00:00,2021-01-11 00:00:00+00:00,8.657e-05,7.365033011866254e-05,7.365033011866254e-05,1.2919669881337471e-05,initial_stop,3,-0.9999999999999999,-1.6695473025327052,0.32663373280890157
WIN/USDT,2021-01-24 00:00:00+00:00,2021-02-10 00:00:00+00:00,9.679e-05,0.0002441893423727112,7.95917700618959e-05,1.7198229938104093e-05,chandelier_stop,18,8.57061121424687,-0.5756406348577613,13.31590523118949
WIN/USDT,2021-03-13 00:00:00+00:00,2021-03-24 00:00:00+00:00,0.00026723,0.0003395991479913169,0.0002184491245889584,4.878087541104155e-05,chandelier_stop,12,1.4835557455973036,-0.353212193401924,4.302505812605685
WIN/USDT,2021-03-31 00:00:00+00:00,2021-04-01 00:00:00+00:00,0.00065416,0.000556315242671187,0.000556315242671187,9.784475732881299e-05,initial_stop,2,-0.9999999999999999,-1.2990987301735484,0.22515258457810813
WIN/USDT,2021-04-03 00:00:00+00:00,2021-04-06 00:00:00+00:00,0.00113897,0.002164590527809908,0.0009889294563223754,0.00015004054367762464,chandelier_stop,4,6.835622576878581,-0.3197135842367235,12.203568149780432
WIN/USDT,2021-08-10 00:00:00+00:00,2021-08-12 00:00:00+00:00,0.0005041,0.0006541752096057812,0.00042761495496147187,7.648504503852811e-05,chandelier_stop,3,1.9621510261278303,-0.03530101863233292,4.338102956373513
WIN/USDT,2021-10-05 00:00:00+00:00,2021-10-12 00:00:00+00:00,0.0006041,0.0005130955414655614,0.0005130955414655614,9.100445853443865e-05,initial_stop,8,-0.9999999999999996,-1.179063111060593,0.6571106620822323
WIN/USDT,2021-10-30 00:00:00+00:00,2021-11-26 00:00:00+00:00,0.0007804,0.000683,0.0006574156432451886,0.00012298435675481143,midline_exit,28,-0.7919706422027488,-0.9106849273789311,2.5458522389494944
WIN/USDT,2023-12-03 00:00:00+00:00,2023-12-07 00:00:00+00:00,8.24e-05,9.089309689345966e-05,7.633292975874203e-05,6.067070241257974e-06,chandelier_stop,5,1.3998679025840095,-0.9559803610906265,4.8623139055471585
WIN/USDT,2024-01-12 00:00:00+00:00,2024-01-15 00:00:00+00:00,0.0001097,9.780114930206765e-05,9.780114930206765e-05,1.1898850697932347e-05,initial_stop,4,-0.9999999999999999,-1.3026468180404531,1.2774342989816063
WIN/USDT,2024-02-17 00:00:00+00:00,2024-03-05 00:00:00+00:00,0.0001128,0.0001891202100856166,0.00010115184785326232,1.1648152146737684e-05,chandelier_stop,18,6.552130254152949,-0.377742318658871,11.99331861741916
WIN/USDT,2024-08-24 00:00:00+00:00,2024-08-26 00:00:00+00:00,0.0001066,9.545782870579137e-05,9.545782870579137e-05,1.1142171294208628e-05,initial_stop,3,-1.0000000000000002,-1.0769893661783188,0.5295197717043392
WIN/USDT,2024-11-24 00:00:00+00:00,2024-12-04 00:00:00+00:00,9.401e-05,0.0001602592545940992,8.386503124498912e-05,1.0144968755010874e-05,chandelier_stop,11,6.530257134737541,-0.5963547198715363,11.433253546760252
