exit_time,symbol,timeframe,side,exit_reason,net_r,equity_r,peak_r,drawdown_r,breakeven_touched,chandelier_touched,mfe_r,mae_r
2024-12-20 00:00:00+00:00,BTC/USDT,1d,LONG,STOP_BE_CHAND,6.813772938213432,87.75683047900426,87.75683047900426,0.0,False,True,9.97054302244573,-0.43818944899979534
2024-12-20 00:00:00+00:00,SUI/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,86.73683047900427,87.75683047900426,-1.019999999999996,False,False,0.37397592639274047,-1.2450056717922866
2024-12-30 00:00:00+00:00,POND/USDT,1d,LONG,STOP_BE_CHAND,1.1512911579726244,87.88812163697689,87.88812163697689,0.0,False,True,4.392156862745099,-0.8779134295227523
2024-12-31 00:00:00+00:00,PHA/USDT,1d,LONG,STOP_BE_CHAND,3.7152201257861646,91.60334176276305,91.60334176276305,0.0,False,True,8.851257861635222,-0.14308176100628944
2025-01-13 00:00:00+00:00,ENA/USDT,1d,LONG,DONCHIAN_EXIT,0.02457861219088602,91.62792037495393,91.62792037495393,0.0,False,False,3.123397568439336,-0.38847076337771863
2025-01-19 00:00:00+00:00,BCH/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,90.60792037495393,91.62792037495393,-1.019999999999996,False,False,0.09992352791231239,-1.257965842467499
2025-01-19 00:00:00+00:00,DOGE/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000005,89.58792037495394,91.62792037495393,-2.039999999999992,False,False,0.32906430996604763,-1.1955012981825444
2025-01-20 00:00:00+00:00,SOL/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,88.56792037495394,91.62792037495393,-3.059999999999988,False,False,1.0412968983393356,-1.0003953958351643
2025-01-23 00:00:00+00:00,SUI/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,87.54792037495395,91.62792037495393,-4.079999999999984,False,False,0.49259496567505623,-1.0614370709382153
2025-01-27 00:00:00+00:00,HBAR/USDT,1d,LONG,INITIAL_STOP,-1.02,86.52792037495395,91.62792037495393,-5.09999999999998,False,False,0.6356601909779391,-1.1769838656568978
2025-01-27 00:00:00+00:00,LTC/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000005,85.50792037495395,91.62792037495393,-6.119999999999976,False,False,1.0345524881308248,-1.1225602250747313
2025-01-27 00:00:00+00:00,AAVE/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,84.48792037495396,91.62792037495393,-7.139999999999972,False,False,0.02422931314223853,-1.2525040562466203
2025-02-02 00:00:00+00:00,XRP/USDT,1d,LONG,DONCHIAN_EXIT,-0.008402061855669949,84.47951831309828,91.62792037495393,-7.1484020618556485,False,False,2.6533505154639174,-0.7947809278350522
2025-02-02 00:00:00+00:00,LINK/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,83.45951831309829,91.62792037495393,-8.168402061855645,False,False,0.6296139159949091,-1.722528638099279
2025-02-02 00:00:00+00:00,BTC/USDT,1d,LONG,INITIAL_STOP,-1.020000000000001,82.43951831309829,91.62792037495393,-9.18840206185564,False,False,0.7306059195276683,-1.051055765143252
2025-03-03 00:00:00+00:00,ADA/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,81.4195183130983,91.62792037495393,-10.208402061855637,False,False,0.22085353254390883,-1.7367877294762777
2025-03-03 00:00:00+00:00,XRP/USDT,1d,LONG,INITIAL_STOP,-1.02,80.3995183130983,91.62792037495393,-11.228402061855633,False,False,0.06183355416745542,-1.4177550634109408
2025-03-09 00:00:00+00:00,HBAR/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,79.3795183130983,91.62792037495393,-12.248402061855629,False,False,0.842126873331965,-1.3027099158283715
2025-04-07 00:00:00+00:00,ZEC/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,78.3595183130983,91.62792037495393,-13.268402061855625,False,False,0.12844036697247763,-3.656880733944955
2025-05-04 00:00:00+00:00,BNB/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000016,77.33951831309831,91.62792037495393,-14.28840206185562,False,False,0.04556449839468761,-1.0409024937326803
2025-05-05 00:00:00+00:00,ADA/USDT,1d,LONG,DONCHIAN_EXIT,-0.8017059483726148,76.5378123647257,91.62792037495393,-15.090108010228235,False,False,0.1636737747848868,-0.8877665544332208
2025-05-05 00:00:00+00:00,HBAR/USDT,1d,LONG,DONCHIAN_EXIT,-0.9158836149101637,75.62192874981554,91.62792037495393,-16.005991625138392,False,False,0.3120809868597475,-0.9803566639849824
2025-05-11 00:00:00+00:00,DOGE/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,74.60192874981554,91.62792037495393,-17.02599162513839,False,False,0.3501737355909755,-1.101097567701727
2025-05-15 00:00:00+00:00,RENDER/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000005,73.58192874981555,91.62792037495393,-18.045991625138385,False,False,0.06081447963800911,-1.413936651583711
2025-05-15 00:00:00+00:00,FET/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000005,72.56192874981555,91.62792037495393,-19.06599162513838,False,False,0.052072263549415576,-1.1753453772582365
2025-05-15 00:00:00+00:00,DOT/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999994,71.54192874981555,91.62792037495393,-20.085991625138377,False,False,0.18674875403107627,-1.2928759894459096
2025-05-15 00:00:00+00:00,ATOM/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000007,70.52192874981556,91.62792037495393,-21.105991625138373,False,False,0.22927940757618762,-1.2381088009114214
2025-05-17 00:00:00+00:00,PHA/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,69.50192874981556,91.62792037495393,-22.12599162513837,False,False,0.6751773049645393,-1.1666666666666674
2025-05-18 00:00:00+00:00,ETH/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,68.48192874981557,91.62792037495393,-23.145991625138365,False,False,0.631552952387593,-1.0576183337400782
2025-05-23 00:00:00+00:00,SUI/USDT,1d,LONG,DONCHIAN_EXIT,1.5417024361948946,70.02363118601046,91.62792037495393,-21.60428918894347,False,False,3.381996809744778,-0.18068445475638087
2025-05-25 00:00:00+00:00,HBAR/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,69.00363118601047,91.62792037495393,-22.624289188943465,False,False,1.2799611838913147,-1.0688985929160615
2025-05-28 00:00:00+00:00,XRP/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000007,67.98363118601047,91.62792037495393,-23.64428918894346,False,False,0.8687373396353822,-1.156110735989195
2025-05-30 00:00:00+00:00,WLD/USDT,1d,LONG,INITIAL_STOP,-1.02,66.96363118601047,91.62792037495393,-24.664289188943457,False,False,0.27973671838269853,-1.3427362482369534
2025-05-30 00:00:00+00:00,TAO/USDT,1d,LONG,DONCHIAN_EXIT,-0.04564728871519298,66.91798389729529,91.62792037495393,-24.709936477658644,False,False,1.9013190034196392,-0.7574499267220328
2025-05-30 00:00:00+00:00,SOL/USDT,1d,LONG,DONCHIAN_EXIT,-0.6485465811501269,66.26943731614516,91.62792037495393,-25.358483058808773,False,False,1.7692140450048928,-0.7031199043374291
2025-05-30 00:00:00+00:00,PEPE/USDT,1d,LONG,DONCHIAN_EXIT,0.3051184834123225,66.57455579955749,91.62792037495393,-25.053364575396444,False,False,3.4502369668246438,-0.3184834123222752
2025-05-30 00:00:00+00:00,ADA/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000005,65.55455579955749,91.62792037495393,-26.07336457539644,False,False,1.1646234676006997,-1.069001751313484
2025-05-30 00:00:00+00:00,LTC/USDT,1d,LONG,DONCHIAN_EXIT,-0.9444350282485869,64.6101207713089,91.62792037495393,-27.01779960364503,False,False,1.1923728813559322,-0.9966101694915251
2025-05-30 00:00:00+00:00,LINK/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,63.5901207713089,91.62792037495393,-28.037799603645034,False,False,1.1857265692175407,-1.3542562338779038
2025-05-30 00:00:00+00:00,BTC/USDT,1d,LONG,DONCHIAN_EXIT,1.5319406137024283,65.12206138501132,91.62792037495393,-26.50585898994261,False,False,2.728799237714057,-0.26246921509237137
2025-05-30 00:00:00+00:00,PENDLE/USDT,1d,LONG,DONCHIAN_EXIT,0.14952155936207887,65.2715829443734,91.62792037495393,-26.356337430580524,False,False,1.7779090372120503,-0.47341996455995294
2025-06-05 00:00:00+00:00,BCH/USDT,1d,LONG,DONCHIAN_EXIT,-0.7752037525652303,64.49637919180817,91.62792037495393,-27.131541183145757,False,False,0.8249780123131043,-0.9460568748167696
2025-06-05 00:00:00+00:00,BNB/USDT,1d,LONG,DONCHIAN_EXIT,0.14699241204875046,64.64337160385692,91.62792037495393,-26.98454877109701,False,False,2.7587951253161664,-0.24344676937226759
2025-06-13 00:00:00+00:00,AAVE/USDT,1d,LONG,STOP_BE_CHAND,2.3099173553719017,66.95328895922883,91.62792037495393,-24.674631415725102,False,True,4.594545454545454,-0.14848484848484822
2025-06-13 00:00:00+00:00,ETH/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,65.93328895922883,91.62792037495393,-25.694631415725098,False,False,0.2450351053159466,-1.4799621085478656
2025-06-13 00:00:00+00:00,UNI/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,64.91328895922884,91.62792037495393,-26.714631415725094,False,False,0.006590647557276116,-1.3759807511245945
2025-06-13 00:00:00+00:00,ZEC/USDT,1d,LONG,DONCHIAN_EXIT,0.8260176991150444,65.73930665834388,91.62792037495393,-25.888613716610053,False,False,2.8849557522123885,-0.2654867256637168
2025-06-22 00:00:00+00:00,TRX/USDT,1d,LONG,DONCHIAN_EXIT,1.0333104041272578,66.77261706247114,91.62792037495393,-24.85530331248279,False,False,2.9673258813413588,-0.3852106620808247
2025-06-26 00:00:00+00:00,SEI/USDT,1d,LONG,INITIAL_STOP,-1.02,65.75261706247115,91.62792037495393,-25.875303312482785,False,False,0.6310408921933076,-1.329306071871128
2025-07-21 00:00:00+00:00,TRX/USDT,1d,LONG,STOP_BE_CHAND,2.5667697594501653,68.31938682192131,91.62792037495393,-23.308533553032618,False,True,5.352233676975935,-0.04810996563574013
2025-07-23 00:00:00+00:00,ZEC/USDT,1d,LONG,DONCHIAN_EXIT,-0.4889089881288873,67.83047783379243,91.62792037495393,-23.7974425411615,False,False,0.6825890333521756,-0.9694742792538168
2025-07-23 00:00:00+00:00,XRP/USDT,1d,LONG,STOP_BE_CHAND,3.29398376474192,71.12446159853435,91.62792037495393,-20.503458776419578,False,True,6.737861847143513,-0.05735947311992611
2025-07-23 00:00:00+00:00,AAVE/USDT,1d,LONG,DONCHIAN_EXIT,-0.09376453488372133,71.03069706365063,91.62792037495393,-20.597223311303296,False,False,1.2712370801033597,-0.3049499354005174
2025-07-23 00:00:00+00:00,ATOM/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,70.01069706365064,91.62792037495393,-21.61722331130329,False,False,0.26721836625734097,-1.151094500800856
2025-07-23 00:00:00+00:00,WLD/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,68.99069706365064,91.62792037495393,-22.637223311303288,False,False,0.013618677042801067,-1.2256809338521404
2025-07-24 00:00:00+00:00,DASH/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,67.97069706365065,91.62792037495393,-23.657223311303284,False,False,0.25211029825548714,-1.2841868317388856
2025-07-24 00:00:00+00:00,FET/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,66.95069706365065,91.62792037495393,-24.67722331130328,False,False,0.11251435132032157,-1.0528128587830081
2025-07-24 00:00:00+00:00,INJ/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,65.93069706365065,91.62792037495393,-25.697223311303276,False,False,0.34686854783207177,-1.026152787336545
2025-07-24 00:00:00+00:00,RENDER/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,64.91069706365066,91.62792037495393,-26.71722331130327,False,False,0.09546925566342924,-1.2055016181229783
2025-07-24 00:00:00+00:00,SEI/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,63.890697063650656,91.62792037495393,-27.737223311303275,False,False,0.3552935144834656,-1.1950781850807486
2025-07-29 00:00:00+00:00,PEPE/USDT,1d,LONG,DONCHIAN_EXIT,0.284066543438078,64.17476360708874,91.62792037495393,-27.453156767865195,False,False,2.393715341959335,-0.10351201478742972
2025-07-29 00:00:00+00:00,TAO/USDT,1d,LONG,DONCHIAN_EXIT,0.18192307692307746,64.35668668401182,91.62792037495393,-27.27123369094211,False,False,2.1363960113960108,-0.16951566951566976
2025-07-31 00:00:00+00:00,PENDLE/USDT,1d,LONG,DONCHIAN_EXIT,-0.05319502074688799,64.30349166326494,91.62792037495393,-27.324428711688995,False,False,2.0248962655601654,-0.690871369294606
2025-07-31 00:00:00+00:00,UNI/USDT,1d,LONG,DONCHIAN_EXIT,0.8937672090112634,65.1972588722762,91.62792037495393,-26.430661502677737,False,False,2.9655819774718397,-0.2680851063829788
2025-08-01 00:00:00+00:00,SUI/USDT,1d,LONG,DONCHIAN_EXIT,-0.0969204104270656,65.10033846184913,91.62792037495393,-26.527581913104797,False,False,2.311737382140876,-0.4632210205213534
2025-08-01 00:00:00+00:00,SOL/USDT,1d,LONG,DONCHIAN_EXIT,-0.12582452235206798,64.97451393949707,91.62792037495393,-26.65340643545686,False,False,2.7241699128176595,-0.4616026711185318
2025-08-01 00:00:00+00:00,DOGE/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,63.95451393949707,91.62792037495393,-27.67340643545686,False,False,1.652511415525114,-1.2775799086758
2025-08-01 00:00:00+00:00,LINK/USDT,1d,LONG,DONCHIAN_EXIT,0.6022222222222222,64.55673616171929,91.62792037495393,-27.071184213234645,False,False,3.740740740740742,-0.3925925925925935
2025-08-01 00:00:00+00:00,BNB/USDT,1d,LONG,STOP_BE_CHAND,4.058490242333263,68.61522640405255,91.62792037495393,-23.01269397090138,False,True,9.628565301308168,-0.07155622274644108
2025-08-01 00:00:00+00:00,AVAX/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,67.59522640405255,91.62792037495393,-24.032693970901377,False,False,1.3935742971887553,-1.1606425702811252
2025-08-01 00:00:00+00:00,ADA/USDT,1d,LONG,DONCHIAN_EXIT,0.040477941176469634,67.63570434522903,91.62792037495393,-23.9922160297249,False,False,2.932536764705882,-0.2702205882352943
2025-08-01 00:00:00+00:00,BTC/USDT,1d,LONG,DONCHIAN_EXIT,0.47955274760269334,68.11525709283173,91.62792037495393,-23.512663282122205,False,False,2.900590677441295,-0.17765376959257811
2025-08-02 00:00:00+00:00,ETH/USDT,1d,LONG,STOP_BE_CHAND,2.808466942361038,70.92372403519276,91.62792037495393,-20.704196339761168,False,True,5.269328572896331,-0.059514024452891216
2025-08-02 00:00:00+00:00,HBAR/USDT,1d,LONG,STOP_BE_CHAND,2.272590546831846,73.19631458202461,91.62792037495393,-18.431605792929318,False,True,6.357610668350035,-0.1005286830269085
2025-08-06 00:00:00+00:00,PENGU/USDT,1d,LONG,STOP_BE_CHAND,3.073085975809087,76.2694005578337,91.62792037495393,-15.358519817120225,False,True,6.2929061784897025,-0.03501144164759734
2025-08-14 00:00:00+00:00,BTC/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,75.24940055783371,91.62792037495393,-16.37851981712022,False,False,0.21009727775495773,-1.102414643538543
2025-08-14 00:00:00+00:00,EIGEN/USDT,1d,LONG,INITIAL_STOP,-1.02,74.22940055783371,91.62792037495393,-17.398519817120217,False,False,0.02400000000000002,-1.1919999999999993
2025-08-15 00:00:00+00:00,UNI/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,73.20940055783372,91.62792037495393,-18.418519817120213,False,False,0.10410287813839555,-1.046540110226578
2025-08-15 00:00:00+00:00,ARB/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,72.18940055783372,91.62792037495393,-19.43851981712021,False,False,0.060600478909558816,-1.29324000736784
2025-08-15 00:00:00+00:00,DASH/USDT,1d,LONG,INITIAL_STOP,-1.02,71.16940055783373,91.62792037495393,-20.458519817120205,False,False,0.1623711340206183,-1.0599226804123718
2025-08-18 00:00:00+00:00,AAVE/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999994,70.14940055783373,91.62792037495393,-21.4785198171202,False,False,0.5020062942564916,-1.0475216365066868
2025-08-18 00:00:00+00:00,SOL/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,69.12940055783373,91.62792037495393,-22.498519817120197,False,False,0.4004796163069555,-1.0316546762589922
2025-08-19 00:00:00+00:00,POND/USDT,1d,LONG,INITIAL_STOP,-1.02,68.10940055783374,91.62792037495393,-23.518519817120193,False,False,1.491666666666667,-1.2000000000000006
2025-08-19 00:00:00+00:00,BCH/USDT,1d,LONG,STOP_BE_CHAND,2.340841423948221,70.45024198178196,91.62792037495393,-21.177678393171973,False,True,4.20453074433657,-0.6252427184466014
2025-08-19 00:00:00+00:00,ENA/USDT,1d,LONG,STOP_BE_CHAND,2.690320417287631,73.1405623990696,91.62792037495393,-18.487357975884336,False,True,5.499068554396424,-0.12257824143070072
2025-08-19 00:00:00+00:00,LTC/USDT,1d,LONG,STOP_BE_CHAND,2.4276161858974374,75.56817858496703,91.62792037495393,-16.0597417899869,False,True,5.516426282051282,-0.574919871794871
2025-08-19 00:00:00+00:00,SEI/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,74.54817858496703,91.62792037495393,-17.079741789986898,False,False,0.12900481996030636,-1.178905585483414
2025-08-25 00:00:00+00:00,TRX/USDT,1d,LONG,DONCHIAN_EXIT,0.1219518377693274,74.67013042273636,91.62792037495393,-16.957789952217567,False,False,1.3973384030418239,-0.8783269961977204
2025-08-25 00:00:00+00:00,PHA/USDT,1d,LONG,INITIAL_STOP,-1.02,73.65013042273637,91.62792037495393,-17.977789952217563,False,False,0.0,-1.5926844389336632
2025-08-28 00:00:00+00:00,PENDLE/USDT,1d,LONG,DONCHIAN_EXIT,-0.688765743073047,72.96136467966332,91.62792037495393,-18.66655569529061,False,False,1.0730478589420653,-0.7254408060453391
2025-09-01 00:00:00+00:00,AAVE/USDT,1d,LONG,INITIAL_STOP,-1.02,71.94136467966332,91.62792037495393,-19.686555695290608,False,False,0.8774718281439171,-1.010461614875982
2025-09-01 00:00:00+00:00,ADA/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,70.92136467966333,91.62792037495393,-20.706555695290604,False,False,1.1196498054474717,-1.1906614785992216
2025-09-01 00:00:00+00:00,LINK/USDT,1d,LONG,DONCHIAN_EXIT,0.19755725190839707,71.11892193157172,91.62792037495393,-20.50899844338221,False,False,2.263358778625954,-0.41984732824427534
2025-09-15 00:00:00+00:00,PEPE/USDT,1d,LONG,INITIAL_STOP,-1.02,70.09892193157172,91.62792037495393,-21.528998443382207,False,False,0.05060240963855517,-1.1385542168674692
2025-09-19 00:00:00+00:00,ENA/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000005,69.07892193157173,91.62792037495393,-22.548998443382203,False,False,0.7919771485345262,-1.104073522106309
2025-09-21 00:00:00+00:00,ARB/USDT,1d,LONG,DONCHIAN_EXIT,-0.893045727048313,68.18587620452341,91.62792037495393,-23.44204417043052,False,False,0.3118608205007644,-0.9890678264958267
2025-09-22 00:00:00+00:00,WLD/USDT,1d,LONG,INITIAL_STOP,-1.02,67.16587620452341,91.62792037495393,-24.462044170430516,False,False,3.4250764525993884,-1.5680428134556572
2025-09-22 00:00:00+00:00,SUI/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,66.14587620452342,91.62792037495393,-25.482044170430513,False,False,0.07575757575757615,-1.8347362514029188
2025-09-22 00:00:00+00:00,SOL/USDT,1d,LONG,DONCHIAN_EXIT,0.19257591997141799,66.33845212449484,91.62792037495393,-25.289468250459095,False,False,1.3962129331904247,-0.7231153983565562
2025-09-22 00:00:00+00:00,SEI/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000005,65.31845212449484,91.62792037495393,-26.30946825045909,False,False,0.6127553147144653,-1.7186327636515228
2025-09-22 00:00:00+00:00,BTC/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000016,64.29845212449484,91.62792037495393,-27.329468250459087,False,False,0.2606652035709532,-1.1704783572214787
2025-09-22 00:00:00+00:00,ETH/USDT,1d,LONG,DONCHIAN_EXIT,0.48859825620388975,64.78705038069873,91.62792037495393,-26.8408699942552,False,False,2.5413279678068403,-0.007699530516431632
2025-09-22 00:00:00+00:00,DOT/USDT,1d,LONG,INITIAL_STOP,-1.02,63.76705038069873,91.62792037495393,-27.860869994255204,False,False,1.776025236593058,-1.570977917981071
2025-09-22 00:00:00+00:00,DOGE/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,62.747050380698724,91.62792037495393,-28.880869994255207,False,False,2.1278492372120863,-1.0620400837571045
2025-09-22 00:00:00+00:00,NEAR/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999994,61.72705038069873,91.62792037495393,-29.900869994255203,False,False,0.5239802779022869,-1.3240699238009854
2025-09-30 00:00:00+00:00,EIGEN/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,60.70705038069873,91.62792037495393,-30.9208699942552,False,False,1.5205245153933875,-1.2611174458380847
2025-10-09 00:00:00+00:00,ETH/USDT,1d,LONG,INITIAL_STOP,-1.019999999999999,59.687050380698736,91.62792037495393,-31.940869994255195,False,False,0.20682837901956963,-1.2206050062015625
2025-10-10 00:00:00+00:00,APT/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999994,58.66705038069874,91.62792037495393,-32.96086999425519,False,False,0.8208913649025058,-8.735376044568246
2025-10-10 00:00:00+00:00,AVAX/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,57.647050380698744,91.62792037495393,-33.98086999425519,False,False,2.70070148090413,-4.839438815276696
2025-10-10 00:00:00+00:00,BNB/USDT,1d,LONG,STOP_BE_CHAND,3.482690274942281,61.12974065564102,91.62792037495393,-30.49817971931291,False,True,6.007250386369273,-0.9431989467859802
2025-10-10 00:00:00+00:00,BTC/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000005,60.10974065564102,91.62792037495393,-31.51817971931291,False,False,1.5714074437494512,-3.429155201948773
2025-10-10 00:00:00+00:00,LTC/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,59.08974065564102,91.62792037495393,-32.53817971931291,False,False,0.9203805056033367,-6.676179306750068
2025-10-17 00:00:00+00:00,TAO/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,58.06974065564102,91.62792037495393,-33.55817971931291,False,False,0.3154142307143878,-1.051048053614715
2025-10-30 00:00:00+00:00,DASH/USDT,1d,LONG,STOP_BE_CHAND,2.984818383988138,61.054559039629154,91.62792037495393,-30.573361335324776,False,True,7.848406226834693,-0.7186805040770942
2025-11-04 00:00:00+00:00,TAO/USDT,1d,LONG,INITIAL_STOP,-1.02,60.03455903962915,91.62792037495393,-31.59336133532478,False,False,0.6777188328912463,-1.2556366047745355
2025-11-05 00:00:00+00:00,DASH/USDT,1d,LONG,STOP_BE_CHAND,2.062507783753184,62.097066823382335,91.62792037495393,-29.530853551571596,False,True,5.038494197565808,-0.22785168412114273
2025-11-08 00:00:00+00:00,FIL/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,61.07706682338233,91.62792037495393,-30.5508535515716,False,False,0.41898706424029836,-1.0190747643060727
2025-11-11 00:00:00+00:00,ICP/USDT,1d,LONG,STOP_BE_CHAND,1.137380396732788,62.21444722011512,91.62792037495393,-29.41347315483881,False,True,4.756855309218202,-0.48803967327888037
2025-11-11 00:00:00+00:00,ZEC/USDT,1d,LONG,STOP_BE_CHAND,69.24829815895825,131.46274537907337,131.46274537907337,0.0,False,True,111.18275707229459,-0.6082173327346213
2025-11-12 00:00:00+00:00,UNI/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,130.44274537907336,131.46274537907337,-1.0200000000000102,False,False,0.6612151848547932,-1.2995341460997123
2025-11-14 00:00:00+00:00,NEAR/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,129.42274537907335,131.46274537907337,-2.0400000000000205,False,False,0.9281399046104936,-1.0282988871224161
2025-11-17 00:00:00+00:00,LTC/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000005,128.40274537907334,131.46274537907337,-3.0600000000000307,False,False,0.10822779892782197,-1.0735762567011116
2025-12-15 00:00:00+00:00,BCH/USDT,1d,LONG,DONCHIAN_EXIT,-0.2613793103448278,128.1413660687285,131.46274537907337,-3.3213793103448666,False,False,0.594074322062269,-0.5612654837629732
2026-01-07 00:00:00+00:00,XRP/USDT,1d,LONG,INITIAL_STOP,-1.019999999999999,127.1213660687285,131.46274537907337,-4.341379310344863,False,False,0.42915194346289715,-1.2126325088339225
2026-01-07 00:00:00+00:00,ZEC/USDT,1d,LONG,DONCHIAN_EXIT,-0.6238483619460345,126.49751770678247,131.46274537907337,-4.965227672290894,False,False,0.5691056910569102,-0.6326277385780692
2026-01-13 00:00:00+00:00,VIRTUAL/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,125.47751770678248,131.46274537907337,-5.98522767229089,False,False,0.7727556759008531,-1.0833159758383677
2026-01-14 00:00:00+00:00,BCH/USDT,1d,LONG,DONCHIAN_EXIT,-0.4041548593095193,125.07336284747296,131.46274537907337,-6.389382531600404,False,False,0.6244262622231102,-0.8605068848533235
2026-01-18 00:00:00+00:00,ICP/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,124.05336284747297,131.46274537907337,-7.4093825316004,False,False,0.4388665774207938,-1.044846050870148
2026-01-20 00:00:00+00:00,BNB/USDT,1d,LONG,DONCHIAN_EXIT,-0.28489419059172194,123.76846865688124,131.46274537907337,-7.694276722192129,False,False,1.511760345059983,-0.47954576088421486
2026-01-20 00:00:00+00:00,CHZ/USDT,1d,LONG,STOP_BE_CHAND,2.1316162134427907,125.90008487032404,131.46274537907337,-5.562660508749332,False,True,4.424833247819394,-0.03412006157003515
2026-01-20 00:00:00+00:00,DASH/USDT,1d,LONG,STOP_BE_CHAND,1.1172944461681655,127.0173793164922,131.46274537907337,-4.445366062581172,False,True,4.107043127520942,-0.32578343158547934
2026-01-20 00:00:00+00:00,TRX/USDT,1d,LONG,DONCHIAN_EXIT,0.1353090332805084,127.1526883497727,131.46274537907337,-4.3100570293006655,False,False,2.817749603803488,-0.49920760697305255
2026-01-31 00:00:00+00:00,XUSD/USDT,1d,LONG,STOP_BE_CHAND,9.8341666666675,136.9868550164402,136.9868550164402,0.0,False,True,15.166666666668284,-0.8749999999999999
2026-04-05 00:00:00+00:00,CHZ/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000005,135.96685501644018,136.9868550164402,-1.0200000000000102,False,False,0.31749923383389567,-1.0554704259883545
2026-04-10 00:00:00+00:00,TAO/USDT,1d,LONG,DONCHIAN_EXIT,-0.6414035087719301,135.32545150766825,136.9868550164402,-1.66140350877194,False,False,2.328421052631579,-0.989824561403509
2026-04-13 00:00:00+00:00,DASH/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,134.30545150766824,136.9868550164402,-2.6814035087719503,False,False,0.39749934878874704,-1.1232091690544408
2026-04-19 00:00:00+00:00,ZEC/USDT,1d,LONG,DONCHIAN_EXIT,-0.45462512421066,133.8508263834576,136.9868550164402,-3.136028632982601,False,False,1.6460557104849824,-0.47568676475302074
2026-04-24 00:00:00+00:00,SPK/USDT,1d,LONG,STOP_BE_CHAND,1.3876715325208693,135.23849791597846,136.9868550164402,-1.7483571004617318,False,True,4.073568144279274,-0.177648319271461
2026-04-24 00:00:00+00:00,TRX/USDT,1d,LONG,STOP_BE_CHAND,3.190648148148158,138.42914606412663,138.42914606412663,0.0,False,True,4.666666666666675,-0.06481481481481377
