symbol,entry_ts,exit_ts,r,year,side
IMXUSDT,1651262400000,1651651200000,-1.0,2022,short
IMXUSDT,1654113600000,1654531200000,-0.42564206114289715,2022,short
IMXUSDT,1656288000000,1656417600000,-1.0,2022,short
IMXUSDT,1657425600000,1657843200000,-0.003039909419100083,2022,short
IMXUSDT,1658534400000,1658952000000,0.7937912152509475,2022,short
IMXUSDT,1660752000000,1661169600000,1.8562272428427902,2022,short
IMXUSDT,1662494400000,1662580800000,-1.0,2022,short
IMXUSDT,1663084800000,1663502400000,0.076421304438317,2022,short
IMXUSDT,1663545600000,1663891200000,-1.0,2022,short
IMXUSDT,1665158400000,1665576000000,2.220887273573408,2022,short
IMXUSDT,1668988800000,1669060800000,-1.0,2022,short
IMXUSDT,1670356800000,1670774400000,1.6500981099283194,2022,short
IMXUSDT,1670803200000,1670976000000,-1.0,2022,short
IMXUSDT,1671235200000,1671480000000,-1.0,2022,short
IMXUSDT,1691784000000,1692201600000,3.7201738050507607,2023,short
INJUSDT,1670400000000,1670587200000,-1.0,2022,short
INJUSDT,1670817600000,1670846400000,-1.0,2022,short
INJUSDT,1671148800000,1671566400000,2.6602409362886466,2022,short
INJUSDT,1671724800000,1672142400000,-0.30030200677908697,2022,short
INJUSDT,1672171200000,1672588800000,0.39323659599802474,2022,short
INJUSDT,1673452800000,1673467200000,-1.0,2023,short
INJUSDT,1720008000000,1720425600000,2.2315531281742147,2024,short
INJUSDT,1724803200000,1725220800000,1.2403498675424516,2024,short
INJUSDT,1726459200000,1726574400000,-1.0,2024,short
INJUSDT,1729670400000,1730088000000,1.8696882564578403,2024,short
INJUSDT,1730404800000,1730462400000,-1.0,2024,short
INJUSDT,1730563200000,1730851200000,-1.0,2024,short
INJUSDT,1741550400000,1741968000000,-0.37623906679186137,2025,short
INJUSDT,1743249600000,1743667200000,0.6681265619972462,2025,short
INJUSDT,1762142400000,1762545600000,-1.0,2025,short
IOSTUSDT,1587009600000,1587009600000,-1.0,2020,short
IOSTUSDT,1587384000000,1587643200000,-1.0,2020,short
IOSTUSDT,1639584000000,1639584000000,-1.0,2021,short
IOSTUSDT,1641412800000,1641830400000,1.8961482578423532,2022,short
IOSTUSDT,1642406400000,1642824000000,4.960954534374726,2022,short
IOSTUSDT,1645113600000,1645531200000,2.4350582541370325,2022,short
IOSTUSDT,1654113600000,1654502400000,-1.0,2022,short
IOSTUSDT,1656288000000,1656705600000,0.9089912203892188,2022,short
IOSTUSDT,1660060800000,1660118400000,-1.0,2022,short
IOSTUSDT,1660752000000,1661169600000,2.286018697172779,2022,short
IOSTUSDT,1662494400000,1662580800000,-1.0,2022,short
IOSTUSDT,1664337600000,1664755200000,0.14533577604070352,2022,short
IOSTUSDT,1665633600000,1666051200000,-0.2775911888063769,2022,short
IOSTUSDT,1669003200000,1669161600000,-1.0,2022,short
IOSTUSDT,1669593600000,1670011200000,-1.0,2022,short
IOSTUSDT,1670400000000,1670515200000,-1.0,2022,short
IOSTUSDT,1670803200000,1671220800000,3.72060270699656,2022,short
IOSTUSDT,1671480000000,1671566400000,-1.0,2022,short
IOSTUSDT,1684670400000,1684800000000,-1.0,2023,short
IOSTUSDT,1685937600000,1686355200000,2.898686114663894,2023,short
IOSTUSDT,1691841600000,1692259200000,3.666565699458464,2023,short
IOSTUSDT,1693195200000,1693310400000,-1.0,2023,short
IOSTUSDT,1693598400000,1694016000000,-0.5728830280972882,2023,short
IOSTUSDT,1696852800000,1697097600000,-1.0,2023,short
IOSTUSDT,1717790400000,1718208000000,0.3513460675367356,2024,short
IOSTUSDT,1722369600000,1722787200000,4.1326204605127765,2024,short
IOSTUSDT,1723824000000,1723982400000,-1.0,2024,short
IOSTUSDT,1724803200000,1725220800000,0.3292281938954126,2024,short
IOSTUSDT,1728489600000,1728691200000,-1.0,2024,short
IOSTUSDT,1729656000000,1730073600000,1.7172819434821378,2024,short
IOSTUSDT,1730390400000,1730808000000,1.9560714591136446,2024,short
IOSTUSDT,1743076800000,1743494400000,1.8421651114455013,2025,short
IOSTUSDT,1748462400000,1748880000000,1.809293992315064,2025,short
IOSTUSDT,1749153600000,1749211200000,-1.0,2025,short
IOSTUSDT,1754913600000,1755028800000,-1.0,2025,short
IOSTUSDT,1755633600000,1755864000000,-1.0,2025,short
IOSTUSDT,1757923200000,1758211200000,-1.0,2025,short
IOSTUSDT,1758499200000,1758916800000,2.5829454853212517,2025,short
IOSTUSDT,1759881600000,1760299200000,5.019139265230452,2025,short
IOSTUSDT,1765425600000,1765843200000,1.9447641354680154,2025,short
IOSTUSDT,1769745600000,1770163200000,0.9438640291140135,2026,short
IOSTUSDT,1771444800000,1771862400000,1.543984933608726,2026,short
IOSTUSDT,1772251200000,1772323200000,-1.0,2026,short
IOSTUSDT,1772740800000,1773158400000,-0.7254701254277082,2026,short
IOSTUSDT,1773921600000,1774339200000,0.28251757600490546,2026,short
IOSTUSDT,1774497600000,1774915200000,1.7007235168890344,2026,short
IOSTUSDT,1775966400000,1776009600000,-1.0,2026,short
IOSTUSDT,1776916800000,1777032000000,-1.0,2026,short
IOSTUSDT,1777478400000,1777896000000,-0.13746611483395976,2026,short
IOSTUSDT,1779523200000,1779566400000,-1.0,2026,short
IOSTUSDT,1779854400000,1780272000000,-0.5532882716617362,2026,short
IOSTUSDT,1780416000000,1780833600000,3.330402092912787,2026,short
IOTAUSDT,1642564800000,1642982400000,3.9765246422090876,2022,short
IOTAUSDT,1646323200000,1646740800000,0.7416843119653802,2022,short
IOTAUSDT,1647129600000,1647547200000,-0.35915858713764126,2022,short
IOTAUSDT,1649217600000,1649635200000,1.7113748430229874,2022,short
IOTAUSDT,1649678400000,1650096000000,-0.007321509164302729,2022,short
IOTAUSDT,1650240000000,1650312000000,-1.0,2022,short
IOTAUSDT,1650859200000,1651276800000,2.2578230388888265,2022,short
IOTAUSDT,1651363200000,1651780800000,0.9102232531404609,2022,short
IOTAUSDT,1654574400000,1654646400000,-1.0,2022,short
IOTAUSDT,1654876800000,1655294400000,3.466303248543014,2022,short
IOTAUSDT,1655582400000,1655625600000,-1.0,2022,short
IOTAUSDT,1656288000000,1656705600000,0.7277577454476779,2022,short
IOTAUSDT,1657526400000,1657944000000,0.531778739062185,2022,short
IOTAUSDT,1658721600000,1659009600000,-1.0,2022,short
IOTAUSDT,1660766400000,1661184000000,2.102826517079096,2022,short
IOTAUSDT,1661529600000,1661947200000,0.16289920394730548,2022,short
IOTAUSDT,1662508800000,1662566400000,-1.0,2022,short
IOTAUSDT,1663084800000,1663502400000,0.5235295386435276,2022,short
IOTAUSDT,1664755200000,1665172800000,0.6376788062516157,2022,short
IOTAUSDT,1665446400000,1665864000000,1.4529433574066597,2022,short
IOTAUSDT,1667808000000,1667865600000,-1.0,2022,short
IOTAUSDT,1668988800000,1669406400000,0.12055252225845835,2022,short
IOTAUSDT,1669608000000,1669795200000,-1.0,2022,short
IOTAUSDT,1670400000000,1670817600000,0.48171318190058093,2022,short
IOTAUSDT,1670846400000,1671264000000,5.8163039655090385,2022,short
IOTAUSDT,1671494400000,1671753600000,-1.0,2022,short
IOTAUSDT,1672200000000,1672617600000,-0.5809651226027052,2022,short
IOTAUSDT,1673006400000,1673035200000,-1.0,2023,short
IOTAUSDT,1682971200000,1683144000000,-1.0,2023,short
IOTAUSDT,1683388800000,1683806400000,1.9318876605229829,2023,short
IOTAUSDT,1691107200000,1691496000000,-1.0,2023,short
IOTAUSDT,1691899200000,1692316800000,8.939146457008242,2023,short
IOTAUSDT,1696852800000,1697270400000,1.0978291674909377,2023,short
IOTAUSDT,1719691200000,1720108800000,2.0711901758879643,2024,short
IOTAUSDT,1720152000000,1720180800000,-1.0,2024,short
IOTAUSDT,1721880000000,1722052800000,-1.0,2024,short
IOTAUSDT,1722369600000,1722787200000,4.1596401592446695,2024,short
IOTAUSDT,1723406400000,1723636800000,-1.0,2024,short
IOTAUSDT,1723752000000,1724126400000,-1.0,2024,short
IOTAUSDT,1724688000000,1725105600000,2.5873606562589955,2024,short
IOTAUSDT,1725652800000,1725868800000,-1.0,2024,short
IOTAUSDT,1726430400000,1726718400000,-1.0,2024,short
IOTAUSDT,1728403200000,1728792000000,-1.0,2024,short
IOTAUSDT,1729684800000,1730102400000,1.3568109642501238,2024,short
IOTAUSDT,1730404800000,1730822400000,0.9425651545866192,2024,short
IOTAUSDT,1758456000000,1758513600000,-1.0,2025,short
IOTAUSDT,1764561600000,1764676800000,-1.0,2025,short
IOTAUSDT,1765425600000,1765843200000,1.4102665521042952,2025,short
IOTAUSDT,1767211200000,1767283200000,-1.0,2025,short
IOTAUSDT,1769702400000,1770120000000,1.8792300047461317,2026,short
IOTAUSDT,1770840000000,1770883200000,-1.0,2026,short
IOTAUSDT,1771444800000,1771588800000,-1.0,2026,short
IOTAUSDT,1772812800000,1773230400000,0.5213240931925971,2026,short
IOTAUSDT,1773288000000,1773403200000,-1.0,2026,short
IOTAUSDT,1773849600000,1774267200000,1.6913806552997972,2026,short
IOTAUSDT,1774526400000,1774944000000,1.1884640440827101,2026,short
IOTAUSDT,1775563200000,1775592000000,-1.0,2026,short
IOTAUSDT,1779940800000,1779984000000,-1.0,2026,short
IOTXUSDT,1633320000000,1633464000000,-1.0,2021,short
IOTXUSDT,1634515200000,1634601600000,-1.0,2021,short
IOTXUSDT,1635076800000,1635292800000,-1.0,2021,short
IOTXUSDT,1635336000000,1635422400000,-1.0,2021,short
IOTXUSDT,1646625600000,1646798400000,-1.0,2022,short
IOTXUSDT,1650240000000,1650326400000,-1.0,2022,short
IOTXUSDT,1650585600000,1651003200000,0.81927217800109,2022,short
IOTXUSDT,1651233600000,1651651200000,2.017512994888758,2022,short
IOTXUSDT,1651766400000,1652184000000,1.9236037430487196,2022,short
IOTXUSDT,1654113600000,1654531200000,0.4430679502557366,2022,short
IOTXUSDT,1654574400000,1654617600000,-1.0,2022,short
IOTXUSDT,1654876800000,1655294400000,2.857796037527817,2022,short
IOTXUSDT,1655539200000,1655726400000,-1.0,2022,short
IOTXUSDT,1658779200000,1659009600000,-1.0,2022,short
IOTXUSDT,1661990400000,1662408000000,0.38679802849800293,2022,short
IOTXUSDT,1662494400000,1662681600000,-1.0,2022,short
IOTXUSDT,1663084800000,1663502400000,-0.11809097516203634,2022,short
IOTXUSDT,1664150400000,1664280000000,-1.0,2022,short
IOTXUSDT,1665648000000,1665705600000,-1.0,2022,short
IOTXUSDT,1668945600000,1669363200000,-0.3694310438254895,2022,short
IOTXUSDT,1669608000000,1669680000000,-1.0,2022,short
IOTXUSDT,1670400000000,1670731200000,-1.0,2022,short
IOTXUSDT,1670817600000,1671235200000,3.671598268863389,2022,short
IOTXUSDT,1671480000000,1671897600000,-0.5075451446967527,2022,short
IOTXUSDT,1684944000000,1685260800000,-1.0,2023,short
IOTXUSDT,1685980800000,1685995200000,-1.0,2023,short
IOTXUSDT,1690747200000,1691164800000,2.956051879614471,2023,short
IOTXUSDT,1691654400000,1691726400000,-1.0,2023,short
IOTXUSDT,1692129600000,1692547200000,3.779999575117251,2023,short
IOTXUSDT,1693584000000,1693929600000,-1.0,2023,short
IOTXUSDT,1695297600000,1695715200000,-0.2252095868861932,2023,short
IOTXUSDT,1695744000000,1695902400000,-1.0,2023,short
IOTXUSDT,1726444800000,1726704000000,-1.0,2024,short
IOTXUSDT,1729684800000,1729728000000,-1.0,2024,short
IOTXUSDT,1730563200000,1730923200000,-1.0,2024,short
IOTXUSDT,1739865600000,1740124800000,-1.0,2025,short
IOTXUSDT,1743998400000,1744070400000,-1.0,2025,short
IOTXUSDT,1744588800000,1745006400000,0.27345314425564615,2025,short
IOTXUSDT,1746273600000,1746691200000,-0.05000228061846644,2025,short
IOTXUSDT,1757088000000,1757260800000,-1.0,2025,short
IOTXUSDT,1758283200000,1758700800000,2.172933079487847,2025,short
IOTXUSDT,1759233600000,1759449600000,-1.0,2025,short
IOTXUSDT,1761696000000,1761782400000,-1.0,2025,short
IOTXUSDT,1761840000000,1762012800000,-1.0,2025,short
IOTXUSDT,1763568000000,1763985600000,0.8056831168962171,2025,short
IOTXUSDT,1764547200000,1764964800000,2.1640562628706514,2025,short
IOTXUSDT,1765425600000,1765843200000,1.0297446200740796,2025,short
IOTXUSDT,1766044800000,1766217600000,-1.0,2025,short
IOTXUSDT,1767052800000,1767196800000,-1.0,2025,short
IOTXUSDT,1769702400000,1770120000000,2.364188840759016,2026,short
IOTXUSDT,1770796800000,1770883200000,-1.0,2026,short
IOTXUSDT,1771444800000,1771862400000,3.553445022706354,2026,short
IOTXUSDT,1773576000000,1773633600000,-1.0,2026,short
IOTXUSDT,1773849600000,1774022400000,-1.0,2026,short
IOTXUSDT,1775102400000,1775520000000,-0.30084945620948134,2026,short
IOTXUSDT,1776571200000,1776686400000,-1.0,2026,short
IOTXUSDT,1777305600000,1777723200000,0.8363810581666649,2026,short
IOTXUSDT,1779235200000,1779321600000,-1.0,2026,short
IOTXUSDT,1779523200000,1779566400000,-1.0,2026,short
IOTXUSDT,1779940800000,1780027200000,-1.0,2026,short
JASMYUSDT,1654876800000,1655294400000,2.0209959663468853,2022,short
JASMYUSDT,1657584000000,1658001600000,0.6356147092290862,2022,short
JASMYUSDT,1658361600000,1658779200000,0.8697354178655933,2022,short
JASMYUSDT,1660060800000,1660132800000,-1.0,2022,short
JASMYUSDT,1661529600000,1661947200000,-0.08661233763124125,2022,short
JASMYUSDT,1663545600000,1663963200000,0.7253133513938769,2022,short
JASMYUSDT,1664150400000,1664568000000,0.7819407308197892,2022,short
JASMYUSDT,1665158400000,1665576000000,3.050529210691642,2022,short
JASMYUSDT,1665648000000,1665676800000,-1.0,2022,short
JASMYUSDT,1666094400000,1666512000000,1.4839961153599985,2022,short
JASMYUSDT,1666944000000,1667001600000,-1.0,2022,short
JASMYUSDT,1668945600000,1669363200000,0.4835352033281475,2022,short
JASMYUSDT,1669608000000,1669665600000,-1.0,2022,short
JASMYUSDT,1670270400000,1670688000000,0.7911414657820689,2022,short
JASMYUSDT,1671192000000,1671609600000,2.589034925948216,2022,short
JASMYUSDT,1684944000000,1685347200000,-1.0,2023,short
JASMYUSDT,1685520000000,1685707200000,-1.0,2023,short
JASMYUSDT,1685980800000,1686067200000,-1.0,2023,short
JASMYUSDT,1690200000000,1690272000000,-1.0,2023,short
JASMYUSDT,1692100800000,1692518400000,3.214049983164993,2023,short
JASMYUSDT,1696118400000,1696190400000,-1.0,2023,short
JASMYUSDT,1696852800000,1697270400000,0.9391810090160717,2023,short
JASMYUSDT,1729656000000,1730073600000,1.2645382394971842,2024,short
JASMYUSDT,1730390400000,1730808000000,0.9921955061141348,2024,short
JASMYUSDT,1743148800000,1743566400000,0.922450734887584,2025,short
JASMYUSDT,1749153600000,1749211200000,-1.0,2025,short
JASMYUSDT,1749729600000,1750147200000,1.1473069786968892,2025,short
JASMYUSDT,1757923200000,1758211200000,-1.0,2025,short
JASMYUSDT,1758513600000,1758931200000,1.654329919788321,2025,short
JASMYUSDT,1759579200000,1759780800000,-1.0,2025,short
JASMYUSDT,1760011200000,1760428800000,3.2299367085477346,2025,short
JASMYUSDT,1763697600000,1764115200000,-0.2721760520009677,2025,short
JASMYUSDT,1774137600000,1774267200000,-1.0,2026,short
JASMYUSDT,1774497600000,1774598400000,-1.0,2026,short
KASUSDT,1705579200000,1705996800000,1.94625679920219,2024,short
KASUSDT,1736265600000,1736683200000,0.019176280770810527,2025,short
KASUSDT,1758456000000,1758873600000,1.0140977859444644,2025,short
KAVAUSDT,1601625600000,1602043200000,1.5126944426619595,2020,short
KAVAUSDT,1603080000000,1603497600000,0.14278864752441067,2020,short
KAVAUSDT,1603728000000,1604145600000,2.412332305848176,2020,short
KAVAUSDT,1607428800000,1607846400000,0.33932459075157756,2020,short
KAVAUSDT,1608508800000,1608926400000,2.453449879811242,2020,short
KAVAUSDT,1634486400000,1634860800000,-1.0,2021,short
KAVAUSDT,1635105600000,1635206400000,-1.0,2021,short
KAVAUSDT,1635336000000,1635508800000,-1.0,2021,short
KAVAUSDT,1636588800000,1636689600000,-1.0,2021,short
KAVAUSDT,1637035200000,1637452800000,0.16620528386688102,2021,short
KAVAUSDT,1637611200000,1637668800000,-1.0,2021,short
KAVAUSDT,1637928000000,1637971200000,-1.0,2021,short
KAVAUSDT,1639425600000,1639483200000,-1.0,2021,short
KAVAUSDT,1640001600000,1640145600000,-1.0,2021,short
KAVAUSDT,1640721600000,1640851200000,-1.0,2021,short
KAVAUSDT,1658376000000,1658476800000,-1.0,2022,short
KAVAUSDT,1663084800000,1663502400000,-0.04541912380649293,2022,short
KAVAUSDT,1664712000000,1664841600000,-1.0,2022,short
KAVAUSDT,1665460800000,1665878400000,1.658353245825709,2022,short
KAVAUSDT,1667318400000,1667606400000,-1.0,2022,short
KAVAUSDT,1670356800000,1670673600000,-1.0,2022,short
KAVAUSDT,1670817600000,1670860800000,-1.0,2022,short
KAVAUSDT,1671206400000,1671624000000,2.837709778092915,2022,short
KAVAUSDT,1672214400000,1672632000000,5.829840839287819,2022,short
KAVAUSDT,1677816000000,1678233600000,-0.3326676196662584,2023,short
KAVAUSDT,1680451200000,1680652800000,-1.0,2023,short
KAVAUSDT,1680984000000,1681113600000,-1.0,2023,short
KAVAUSDT,1683388800000,1683547200000,-1.0,2023,short
KAVAUSDT,1690171200000,1690588800000,0.23107109172408374,2023,short
KAVAUSDT,1690747200000,1691164800000,0.7098469278770247,2023,short
KAVAUSDT,1691424000000,1691841600000,-0.6061128797868529,2023,short
KAVAUSDT,1692129600000,1692547200000,2.632962713047804,2023,short
KAVAUSDT,1693195200000,1693238400000,-1.0,2023,short
KAVAUSDT,1694361600000,1694779200000,1.0680521194327735,2023,short
KAVAUSDT,1696838400000,1697256000000,2.1291485174779763,2023,short
KAVAUSDT,1697688000000,1697760000000,-1.0,2023,short
KAVAUSDT,1707739200000,1707753600000,-1.0,2024,short
KAVAUSDT,1719619200000,1720036800000,1.774645768294339,2024,short
KAVAUSDT,1720065600000,1720483200000,0.9363027884047052,2024,short
KAVAUSDT,1721721600000,1722009600000,-1.0,2024,short
KAVAUSDT,1722369600000,1722787200000,4.977845691349698,2024,short
KAVAUSDT,1723406400000,1723564800000,-1.0,2024,short
KAVAUSDT,1723809600000,1724112000000,-1.0,2024,short
KAVAUSDT,1724803200000,1725220800000,0.7896617072387581,2024,short
KAVAUSDT,1725652800000,1725854400000,-1.0,2024,short
KAVAUSDT,1726444800000,1726617600000,-1.0,2024,short
KAVAUSDT,1728576000000,1728619200000,-1.0,2024,short
KAVAUSDT,1745150400000,1745208000000,-1.0,2025,short
KAVAUSDT,1751644800000,1752062400000,-1.0,2025,short
KAVAUSDT,1753804800000,1754222400000,-0.12097617878330323,2025,short
KAVAUSDT,1754452800000,1754568000000,-1.0,2025,short
KAVAUSDT,1754913600000,1755057600000,-1.0,2025,short
KAVAUSDT,1756180800000,1756368000000,-1.0,2025,short
KAVAUSDT,1756699200000,1757116800000,0.03324762777999602,2025,short
KAVAUSDT,1757260800000,1757433600000,-1.0,2025,short
KAVAUSDT,1757952000000,1758369600000,0.7711251277212612,2025,short
KAVAUSDT,1758859200000,1759046400000,-1.0,2025,short
KAVAUSDT,1759248000000,1759305600000,-1.0,2025,short
KAVAUSDT,1759680000000,1759752000000,-1.0,2025,short
KNCUSDT,1600401600000,1600819200000,2.335821806271048,2020,short
KNCUSDT,1601625600000,1602043200000,0.9216104240193495,2020,short
KNCUSDT,1602691200000,1603108800000,0.41718618721258327,2020,short
KNCUSDT,1603180800000,1603281600000,-1.0,2020,short
KNCUSDT,1603886400000,1604304000000,1.0609798400303578,2020,short
KNCUSDT,1604332800000,1604635200000,-1.0,2020,short
KNCUSDT,1608552000000,1608969600000,0.9849697303722017,2020,short
KNCUSDT,1609660800000,1609675200000,-1.0,2021,short
KNCUSDT,1634011200000,1634140800000,-1.0,2021,short
KNCUSDT,1634515200000,1634803200000,-1.0,2021,short
KNCUSDT,1635336000000,1635436800000,-1.0,2021,short
KNCUSDT,1641412800000,1641571200000,-1.0,2022,short
KNCUSDT,1657454400000,1657857600000,-1.0,2022,short
KNCUSDT,1664337600000,1664496000000,-1.0,2022,short
KNCUSDT,1664712000000,1665086400000,-1.0,2022,short
KNCUSDT,1665403200000,1665820800000,6.379769469249823,2022,short
KNCUSDT,1666166400000,1666584000000,1.1386290837944593,2022,short
KNCUSDT,1667390400000,1667548800000,-1.0,2022,short
KNCUSDT,1667779200000,1668196800000,5.6477596703208945,2022,short
KNCUSDT,1668844800000,1668916800000,-1.0,2022,short
KNCUSDT,1670112000000,1670299200000,-1.0,2022,short
KNCUSDT,1671192000000,1671609600000,1.9899043893245307,2022,short
KNCUSDT,1672200000000,1672617600000,3.528804855071455,2022,short
KNCUSDT,1681905600000,1682323200000,1.0709761593537304,2023,short
KNCUSDT,1683129600000,1683144000000,-1.0,2023,short
KNCUSDT,1683388800000,1683806400000,1.9169090451657682,2023,short
KNCUSDT,1684670400000,1684814400000,-1.0,2023,short
KNCUSDT,1685520000000,1685865600000,-1.0,2023,short
KNCUSDT,1685980800000,1686398400000,5.108132490493702,2023,short
KNCUSDT,1694332800000,1694736000000,-1.0,2023,short
KNCUSDT,1716480000000,1716523200000,-1.0,2024,short
KNCUSDT,1719777600000,1719792000000,-1.0,2024,short
KNCUSDT,1720065600000,1720483200000,1.3495231122141786,2024,short
KNCUSDT,1721664000000,1722081600000,0.03219809148317636,2024,short
KNCUSDT,1722369600000,1722787200000,3.2121038444187886,2024,short
KNCUSDT,1728504000000,1728619200000,-1.0,2024,short
KNCUSDT,1729598400000,1730016000000,1.1653491491770762,2024,short
KNCUSDT,1730606400000,1730851200000,-1.0,2024,short
KNCUSDT,1742760000000,1742788800000,-1.0,2025,short
KNCUSDT,1743134400000,1743552000000,2.4431319351424476,2025,short
KNCUSDT,1746302400000,1746705600000,-1.0,2025,short
KNCUSDT,1749758400000,1750176000000,1.2210062385587463,2025,short
KNCUSDT,1750608000000,1750680000000,-1.0,2025,short
KNCUSDT,1757923200000,1758340800000,0.7046493252652388,2025,short
KNCUSDT,1758513600000,1758931200000,1.8508769729328107,2025,short
KNCUSDT,1759248000000,1759305600000,-1.0,2025,short
KNCUSDT,1759579200000,1759809600000,-1.0,2025,short
KNCUSDT,1759852800000,1760270400000,4.55820464352815,2025,short
KNCUSDT,1764547200000,1764734400000,-1.0,2025,short
KNCUSDT,1765425600000,1765843200000,2.262031285814285,2025,short
KNCUSDT,1765972800000,1766390400000,1.176213503821373,2025,short
KNCUSDT,1767067200000,1767110400000,-1.0,2025,short
KNCUSDT,1767729600000,1767744000000,-1.0,2026,short
KNCUSDT,1768780800000,1769198400000,2.177113845696782,2026,short
KNCUSDT,1769371200000,1769472000000,-1.0,2026,short
KNCUSDT,1769860800000,1770278400000,2.060143558962413,2026,short
KNCUSDT,1771444800000,1771632000000,-1.0,2026,short
KNCUSDT,1772265600000,1772308800000,-1.0,2026,short
KNCUSDT,1773907200000,1774252800000,-1.0,2026,short
KNCUSDT,1775966400000,1776355200000,-1.0,2026,short
KNCUSDT,1777478400000,1777680000000,-1.0,2026,short
KOMAUSDT,1741536000000,1741953600000,0.1992251773619056,2025,short
KOMAUSDT,1743192000000,1743609600000,0.6265432083127326,2025,short
KOMAUSDT,1743984000000,1744401600000,0.19121633347316558,2025,short
KOMAUSDT,1748448000000,1748865600000,0.3339503670873215,2025,short
KOMAUSDT,1761696000000,1762113600000,0.2831954829234127,2025,short
KOMAUSDT,1762171200000,1762488000000,-1.0,2025,short
KOMAUSDT,1763582400000,1763611200000,-1.0,2025,short
KOMAUSDT,1763697600000,1764115200000,-0.010448742961724732,2025,short
KOMAUSDT,1764360000000,1764475200000,-1.0,2025,short
KOMAUSDT,1764950400000,1765368000000,-0.18467607711238088,2025,short
KOMAUSDT,1765411200000,1765828800000,3.112995642306954,2025,short
KOMAUSDT,1766088000000,1766145600000,-1.0,2025,short
KOMAUSDT,1769284800000,1769702400000,1.4998511991217511,2026,short
KOMAUSDT,1770336000000,1770393600000,-1.0,2026,short
KOMAUSDT,1773676800000,1774094400000,2.659469135213477,2026,short
KOMAUSDT,1774209600000,1774238400000,-1.0,2026,short
KOMAUSDT,1774612800000,1774872000000,-1.0,2026,short
KOMAUSDT,1779480000000,1779897600000,0.2990024041534492,2026,short
KSMUSDT,1639987200000,1640188800000,-1.0,2021,short
KSMUSDT,1641412800000,1641830400000,2.6297978854260893,2022,short
KSMUSDT,1642392000000,1642809600000,3.9361477823068047,2022,short
KSMUSDT,1645675200000,1645819200000,-1.0,2022,short
KSMUSDT,1650268800000,1650326400000,-1.0,2022,short
KSMUSDT,1651334400000,1651752000000,0.05673714768592492,2022,short
KSMUSDT,1654876800000,1655294400000,3.2297463538788134,2022,short
KSMUSDT,1658808000000,1658952000000,-1.0,2022,short
KSMUSDT,1660060800000,1660132800000,-1.0,2022,short
KSMUSDT,1663084800000,1663502400000,1.3224174747687227,2022,short
KSMUSDT,1667260800000,1667606400000,-1.0,2022,short
KSMUSDT,1668801600000,1669132800000,-1.0,2022,short
KSMUSDT,1669593600000,1669723200000,-1.0,2022,short
KSMUSDT,1670155200000,1670198400000,-1.0,2022,short
KSMUSDT,1671494400000,1671912000000,-0.7523365387599417,2022,short
KSMUSDT,1672228800000,1672315200000,-1.0,2022,short
KSMUSDT,1683518400000,1683936000000,0.900376355698861,2023,short
KSMUSDT,1690070400000,1690488000000,0.4066865427808207,2023,short
KSMUSDT,1691798400000,1691841600000,-1.0,2023,short
KSMUSDT,1692129600000,1692547200000,2.0592638694781424,2023,short
KSMUSDT,1694433600000,1694750400000,-1.0,2023,short
KSMUSDT,1695600000000,1695643200000,-1.0,2023,short
KSMUSDT,1696852800000,1697270400000,0.35314535713247486,2023,short
KSMUSDT,1697558400000,1697860800000,-1.0,2023,short
KSMUSDT,1717790400000,1718208000000,-0.07530995939592176,2024,short
KSMUSDT,1720094400000,1720512000000,0.6272174779714907,2024,short
KSMUSDT,1721318400000,1721520000000,-1.0,2024,short
KSMUSDT,1721692800000,1722110400000,0.21527954716228667,2024,short
KSMUSDT,1728403200000,1728705600000,-1.0,2024,short
KSMUSDT,1729152000000,1729296000000,-1.0,2024,short
KSMUSDT,1729670400000,1730088000000,1.931413831039404,2024,short
KSMUSDT,1730390400000,1730808000000,2.2403232918807086,2024,short
KSMUSDT,1744732800000,1745121600000,-1.0,2025,short
KSMUSDT,1750176000000,1750593600000,1.8339438585973808,2025,short
KSMUSDT,1751299200000,1751515200000,-1.0,2025,short
KSMUSDT,1759593600000,1759636800000,-1.0,2025,short
KSMUSDT,1759852800000,1760270400000,5.86988623569774,2025,short
KSMUSDT,1764950400000,1765296000000,-1.0,2025,short
KSMUSDT,1765425600000,1765843200000,0.9057794932176019,2025,short
KSMUSDT,1766001600000,1766289600000,-1.0,2025,short
KSMUSDT,1766707200000,1766721600000,-1.0,2025,short
KSMUSDT,1767153600000,1767283200000,-1.0,2025,short
KSMUSDT,1769702400000,1770120000000,2.4289159204066513,2026,short
KSMUSDT,1771444800000,1771588800000,-1.0,2026,short
KSMUSDT,1773302400000,1773388800000,-1.0,2026,short
KSMUSDT,1774137600000,1774555200000,0.7921895085947774,2026,short
KSMUSDT,1779926400000,1780344000000,-0.08497722326004115,2026,short
LDOUSDT,1670270400000,1670688000000,0.5119065980503872,2022,short
LDOUSDT,1670817600000,1670875200000,-1.0,2022,short
LDOUSDT,1690747200000,1690934400000,-1.0,2023,short
LDOUSDT,1691424000000,1691452800000,-1.0,2023,short
LDOUSDT,1691769600000,1692187200000,2.153490650005747,2023,short
LDOUSDT,1693584000000,1693987200000,-1.0,2023,short
LDOUSDT,1695340800000,1695758400000,0.44673754632098983,2023,short
LDOUSDT,1696852800000,1697270400000,-1.0,2023,short
