trades,total_r,avg_r,win_rate,profit_factor,max_dd_r,std_r,t_score,extra_cost
191,81.65352072572759,0.427505344113757,0.2931937172774869,1.6599281070127212,-29.43208702580643,2.776454707541427,2.1279804734208274,0.0
191,77.8335207257276,0.40750534411375705,0.2931937172774869,1.615620865630298,-30.132087025806435,2.776454707541427,2.0284270758916225,0.02
191,72.10352072572758,0.37750534411375697,0.2931937172774869,1.5525981366765933,-31.18208702580636,2.776454707541427,1.879096979597814,0.05
191,62.55352072572758,0.327505344113757,0.2931937172774869,1.4558266793706438,-32.93208702580648,2.776454707541427,1.630213485774801,0.1
191,53.003520725727604,0.2775053441137571,0.2931937172774869,1.368128747578408,-34.68208702580641,2.776454707541427,1.3813299919517883,0.15
191,43.4535207257276,0.22750534411375706,0.2879581151832461,1.2881976241526374,-37.1132994613739,2.776454707541427,1.132446498128775,0.2
