entry_ts,equity
1755792000000,92663.46851577041
1756022400000,92513.46851577041
1756036800000,92363.46851577041
1756094400000,92213.46851577041
1756094400000,92316.9677241447
1756094400000,92396.56929361823
1756094400000,92246.56929361823
1756094400000,92235.56956218465
1756094400000,92361.56937899976
1756094400000,92374.44932393616
1756094400000,92224.44932393616
1756094400000,92206.98127829515
1756108800000,92299.39931323986
1756108800000,92346.51746989407
1756108800000,92395.02283470883
1756108800000,92440.61601486042
1756108800000,92342.66939246636
1756108800000,92389.52982960349
1756123200000,92452.97831140371
1756123200000,92505.63408817524
1756123200000,92628.51403742623
1756123200000,92478.51403742623
1756123200000,92547.24163607086
1756123200000,92554.69387457895
1756123200000,92541.25490577616
1756123200000,92391.25490577616
1756123200000,92442.47152298971
1756123200000,92423.56483780713
1756123200000,92416.20172340052
1756137600000,92438.06461227093
1756137600000,92288.06461227093
1756137600000,92321.31381980194
1756137600000,92171.31381980194
1756137600000,92021.31381980194
1756137600000,91871.31381980194
1756137600000,91797.94561711185
1756137600000,91647.94561711185
1756137600000,91562.90516395218
1756137600000,91572.90146405823
1756152000000,91422.90146405823
1756166400000,91272.90146405823
1756166400000,91297.59743109957
1756166400000,91302.52477908689
1756440000000,91324.38439376706
1756440000000,91174.38439376706
1756440000000,91284.88120951172
1756454400000,91271.55835510232
1756454400000,91244.41951981638
1756454400000,91357.27535696555
1756454400000,91424.73529078631
1756468800000,91513.90444599268
1756468800000,91574.63334098939
1756468800000,91424.63334098939
1756569600000,91274.63334098939
1756684800000,91124.63334098939
1756684800000,91161.67660694773
1756684800000,91179.05227575479
1756872000000,91029.05227575479
1756958400000,90879.05227575479
1757145600000,90729.05227575479
1757390400000,90975.1988560202
1757433600000,90825.1988560202
1757577600000,90675.1988560202
1757592000000,90525.1988560202
1757865600000,90375.1988560202
1757908800000,90225.1988560202
1757908800000,90075.1988560202
1757923200000,89925.1988560202
1757923200000,89775.1988560202
1757923200000,89625.1988560202
1757923200000,89475.1988560202
1757937600000,89325.1988560202
1757937600000,89175.1988560202
1757937600000,89025.1988560202
1757937600000,88875.1988560202
1757937600000,88725.1988560202
1757937600000,88575.1988560202
1757937600000,88425.1988560202
1757937600000,88275.1988560202
1757937600000,88125.1988560202
1757937600000,87975.1988560202
1757937600000,87825.1988560202
1757937600000,87675.1988560202
1757937600000,87525.1988560202
1757952000000,87375.1988560202
1757952000000,87225.1988560202
1757952000000,87075.1988560202
1757952000000,86925.1988560202
1757952000000,86775.1988560202
1757952000000,86625.1988560202
1757952000000,86475.1988560202
1757952000000,86325.1988560202
1757952000000,86175.1988560202
1757952000000,86025.1988560202
1757966400000,85875.1988560202
1757966400000,85725.1988560202
1757966400000,85575.1988560202
1757980800000,85901.21536828096
1757980800000,85751.21536828096
1757980800000,85601.21536828096
1757980800000,85451.21536828096
1757995200000,85301.21536828096
1758110400000,85151.21536828096
1758168000000,85001.21536828096
1758268800000,85514.91535014952
1758268800000,85882.99179981665
1758268800000,86291.60294757158
1758268800000,86776.2040833788
1758268800000,87240.55754948057
1758268800000,87605.83319708631
1758283200000,88035.80059839714
1758283200000,88545.99726252895
1758283200000,89007.28490486872
1758283200000,89409.65777347624
1758283200000,89762.13069196789
1758283200000,89612.13069196789
1758283200000,90206.27145097729
1758283200000,90663.5905437087
1758283200000,91126.29198912023
1758283200000,91600.19914988562
1758283200000,92044.16830169258
1758283200000,92477.16310540173
1758297600000,92943.16375675758
1758297600000,92793.16375675758
1758297600000,92643.16375675758
1758297600000,93080.49250179772
1758297600000,93487.61569288175
1758297600000,93913.11083087046
1758297600000,94401.62255813422
1758312000000,94765.43496008129
1758312000000,95209.61776467509
1758312000000,95718.24617022829
1758312000000,96062.08886140173
1758312000000,95912.08886140173
1758312000000,95762.08886140173
1758312000000,96154.0253233555
1758312000000,96575.3898470649
1758312000000,96425.3898470649
1758312000000,96652.27320627711
1758326400000,96749.31898983776
1758326400000,97209.73953509613
1758326400000,97713.49537988206
1758326400000,98200.36690589086
1758340800000,98796.09447067227
1758384000000,99376.03165100145
1758484800000,99658.37197868276
1758484800000,100196.37468401997
1758499200000,100373.85324114525
1758499200000,100731.73994635027
1758513600000,100581.73994635027
1758513600000,100601.06581013007
1758513600000,100670.4711024782
1758528000000,100520.4711024782
1758528000000,100564.70696438504
1758528000000,100557.05891313935
1758528000000,100652.31375450862
1758542400000,100502.31375450862
1758672000000,100352.31375450862
1759190400000,100202.31375450862
1759608000000,100052.31375450862
1759665600000,101083.3992677559
1759665600000,101989.5776443021
1759680000000,101839.5776443021
1759694400000,101689.5776443021
1759708800000,101539.5776443021
1759723200000,102546.3075837115
1759723200000,103603.79228802375
1759809600000,104808.35999750868
1759809600000,104658.35999750868
1759838400000,105333.60336744828
1759838400000,105940.28123696621
1759838400000,105790.28123696621
1759852800000,106403.81498843161
1759852800000,107028.03684590501
1759852800000,107788.38983301976
1759852800000,108270.0777076325
1759852800000,109314.79764676112
1759852800000,109819.6252807664
1759867200000,109669.6252807664
1759867200000,110273.6633433031
1759867200000,110927.32361765833
1759867200000,111371.75399850035
1759867200000,111806.92544748413
1759867200000,112408.81378241444
1759867200000,112258.81378241444
1759867200000,112542.08925921834
1759881600000,112963.63950268386
1759881600000,112813.63950268386
1759881600000,112663.63950268386
1759881600000,113078.01215140293
1759881600000,112928.01215140293
1759881600000,112778.01215140293
1759881600000,112628.01215140293
1759896000000,113119.88503384312
1759896000000,113280.32241243107
1759896000000,113844.1032735441
1759896000000,114216.32382642887
1759896000000,114602.0235739468
1759910400000,114452.0235739468
1759910400000,114880.70375830591
1759924800000,115653.03259056616
1759924800000,115503.03259056616
1759968000000,116243.74845424086
1759982400000,116772.52149722325
1759996800000,116975.49384622829
1759996800000,116825.49384622829
1759996800000,117203.69431239954
1760011200000,117430.9718600246
1760112000000,117280.9718600246
1760112000000,117520.44690303403
1760112000000,117817.867797184
1760126400000,117790.06399832324
1760126400000,117771.50723346417
1760126400000,117621.50723346417
1760126400000,117471.50723346417
1760126400000,117464.78644270872
1760140800000,117314.78644270872
1760198400000,117164.78644270872
1761148800000,117014.78644270872
1761566400000,117220.90717190599
1761595200000,117441.3004884251
1761595200000,117641.35882775507
1761595200000,118019.15965435933
1761609600000,118107.59926407706
1761624000000,117957.59926407706
1761624000000,118079.69762065452
1761624000000,118145.75785456072
1761652800000,118507.74332121502
1761652800000,118357.74332121502
1761667200000,118824.32302167534
1761667200000,119263.86209306087
1761696000000,119113.86209306087
1761739200000,119533.06626166565
1761753600000,119383.06626166565
1761782400000,119968.17729632769
1761796800000,120567.69407021783
1761796800000,120993.1959646766
1761811200000,120843.1959646766
1761825600000,121002.98689768864
1762056000000,120852.98689768864
1762128000000,120702.98689768864
1762128000000,120552.98689768864
1762156800000,120402.98689768864
1762891200000,120475.02730625647
1762920000000,120742.25685213378
1762948800000,121147.96420705816
1762948800000,121569.52385605012
1762963200000,121728.5368549407
1762963200000,121955.6731892999
1762977600000,122033.03938482837
1762977600000,122223.66032498544
1762977600000,122344.03899307827
1762977600000,122456.6785134502
1762977600000,122647.28989706721
1762992000000,122847.77114302582
1762992000000,123049.47647673138
1763020800000,123232.05690518733
1763020800000,123413.36491656757
1763035200000,123716.5108179934
1763049600000,123893.76530118963
1763049600000,124014.87017822928
1763064000000,124213.3977578772
1763064000000,124353.65178397852
1763064000000,124327.41941212305
1763064000000,124501.36809439928
1763078400000,124709.28917882379
1763078400000,124767.44323384728
1763323200000,124617.44323384728
1763568000000,124467.44323384728
1763654400000,124682.24726826923
1763683200000,124824.606193621
1763769600000,124894.64207435871
1763812800000,124868.87090309036
1764014400000,124718.87090309036
1764057600000,124853.00030947906
1764288000000,124974.19048274196
1764345600000,125052.24820061504
1764345600000,124902.24820061504
1764360000000,124946.35739875883
1764374400000,125020.04173343319
1764432000000,125297.51482207909
1764446400000,125345.85782912643
1764460800000,125869.4584680077
1764475200000,125719.4584680077
1764532800000,125851.23655403603
1764547200000,125701.23655403603
1764849600000,126071.87163154036
1764907200000,126235.7141349737
1764936000000,126085.7141349737
1764936000000,126211.27112195577
1764936000000,126288.8572082305
1764936000000,126138.8572082305
1764950400000,125988.8572082305
1764979200000,125838.8572082305
1765137600000,125688.8572082305
1765224000000,125538.8572082305
1765396800000,125832.10271902588
1765411200000,126108.31874325419
1765411200000,126358.15839478013
1765411200000,126516.13058081422
1765425600000,126775.4169038813
1765425600000,127041.69531624067
1765425600000,126891.69531624067
1765425600000,127141.8647390493
1765440000000,126991.8647390493
1765684800000,127290.15210382851
1765699200000,127547.04311225755
1766692800000,127397.04311225755
1766692800000,127578.23579574954
1766721600000,127428.23579574954
1766822400000,127278.23579574954
1767024000000,127128.23579574954
1767038400000,126978.23579574954
1767052800000,126828.23579574954
1767052800000,126678.23579574954
1767052800000,126528.23579574954
1767052800000,126378.23579574954
1767067200000,126228.23579574954
1767096000000,126078.23579574954
1767096000000,125928.23579574954
1767110400000,125778.23579574954
1767124800000,125628.23579574954
1767139200000,125478.23579574954
1767139200000,125328.23579574954
1767153600000,125178.23579574954
1767153600000,125028.23579574954
1767182400000,124878.23579574954
1767196800000,124728.23579574954
1767196800000,124578.23579574954
1767240000000,124428.23579574954
1767268800000,124278.23579574954
1767830400000,124128.23579574954
1767873600000,123978.23579574954
1767888000000,123828.23579574954
1767902400000,123678.23579574954
1767916800000,123528.23579574954
1767945600000,123378.23579574954
1767945600000,123431.05900101831
1767960000000,123474.27894236922
1767974400000,123324.27894236922
1767974400000,123174.27894236922
1767988800000,123024.27894236922
1768003200000,122874.27894236922
1768003200000,122724.27894236922
1768003200000,122574.27894236922
1768017600000,122424.27894236922
1768017600000,122274.27894236922
1768017600000,122509.57802734543
1768032000000,122359.57802734543
1768132800000,122209.57802734543
1768147200000,122162.62057241739
1768176000000,122012.62057241739
1768176000000,121862.62057241739
1768204800000,121712.62057241739
1768233600000,121562.62057241739
1768435200000,121844.40639582118
1768435200000,121694.40639582118
1768435200000,122051.23621003758
1768449600000,122393.00898462292
1768478400000,122243.00898462292
1768492800000,122093.00898462292
1768492800000,121943.00898462292
1768492800000,121793.00898462292
1768492800000,121643.00898462292
1768521600000,121493.00898462292
1768536000000,121343.00898462292
1768550400000,121556.79893060235
1768564800000,121406.79893060235
1768564800000,121256.79893060235
1768564800000,121106.79893060235
1768579200000,120956.79893060235
1768608000000,120806.79893060235
1768737600000,121172.11717127936
1768766400000,121345.19647845396
1768766400000,121512.6401545821
1768766400000,121362.6401545821
1768780800000,121329.628178165
1768780800000,121179.628178165
1768780800000,121217.75030228798
1768780800000,121067.75030228798
1768780800000,121252.46128876171
1768780800000,121381.42810255084
1768780800000,121486.64290065572
1768780800000,121336.64290065572
1768795200000,121478.69724914293
1768795200000,121328.69724914293
1768809600000,121436.27263605742
1768809600000,121286.27263605742
1768809600000,121365.32395840742
1768824000000,121454.68362859265
1768881600000,121304.68362859265
1768910400000,121551.46448144964
1769025600000,121501.19138391581
1769083200000,121584.40340663811
1769270400000,121626.59416881723
1769601600000,121853.70515687605
1769702400000,122083.85370343129
1770292800000,121933.85370343129
1770696000000,121783.85370343129
1771156800000,121804.91503077862
1771156800000,121962.03137980292
1771200000000,122055.90334287396
1771228800000,122212.55626553435
1771228800000,122062.55626553435
1771257600000,122228.47982814118
1771286400000,122488.23286385408
1771315200000,123007.72558147024
1771315200000,123444.82562708404
1771315200000,123886.40188732797
1771315200000,123736.40188732797
1771344000000,123893.51706349812
1771358400000,124117.96235451233
1771416000000,124804.74857723554
1771416000000,125275.89807400087
1771430400000,125125.89807400087
1771430400000,125395.1304467989
1771430400000,125245.1304467989
1771444800000,125095.1304467989
1771444800000,125329.256652555
1771502400000,125179.256652555
1771516800000,125229.3699598588
1771560000000,125372.0566630713
1772020800000,125222.0566630713
1772078400000,125275.7687171216
1772078400000,125125.7687171216
1772193600000,125216.52248507238
1772208000000,125255.10908472491
1772208000000,125221.82503965052
1772222400000,125188.4185799827
1772236800000,125038.4185799827
1772251200000,124888.4185799827
1772251200000,124738.4185799827
1772251200000,124588.4185799827
1772280000000,124438.4185799827
1772280000000,124288.4185799827
1772683200000,124343.04883654533
1772712000000,124193.04883654533
1772726400000,124043.04883654533
1772755200000,124133.56320003029
1772798400000,123983.56320003029
1772798400000,123971.79886214239
1772798400000,123821.79886214239
1772812800000,123671.79886214239
1772827200000,123731.19813428467
1772827200000,123581.19813428467
1772841600000,123669.7764130665
1772856000000,123519.7764130665
1772856000000,123469.09429102878
1772884800000,123633.36369754105
1772899200000,123483.36369754105
1772899200000,123333.36369754105
1773172800000,123183.36369754105
1773288000000,123033.36369754105
1773446400000,122883.36369754105
1773460800000,122733.36369754105
1773460800000,122583.36369754105
1773504000000,122433.36369754105
1773532800000,122283.36369754105
1773561600000,122133.36369754105
1773576000000,121983.36369754105
1773748800000,121833.36369754105
1773748800000,121683.36369754105
1773878400000,121533.36369754105
1773892800000,121705.1766998087
1773892800000,121863.64729710271
1773892800000,122001.72775734113
1773907200000,122037.90547946865
1773907200000,122092.41052555451
1773907200000,121942.41052555451
1773907200000,121905.39113777825
1773921600000,121755.39113777825
1773921600000,121794.23723112965
1773921600000,121825.83228398325
1773921600000,121800.73052417386
1773921600000,121788.88359310475
1773936000000,121722.67697905519
1773936000000,121769.26222417652
1774108800000,121854.17491084311
1774166400000,121704.17491084311
1774252800000,121554.17491084311
1774368000000,121404.17491084311
1774368000000,121673.46124833154
1774440000000,121523.46124833154
1774497600000,121531.15793581746
1774512000000,121694.56823654503
1774512000000,121735.52539107975
1774540800000,121890.78923050895
1774540800000,121960.78652701921
1774569600000,121989.73205143225
1774598400000,122070.16721604038
1774627200000,121920.16721604038
1774713600000,121770.16721604038
1774756800000,121620.16721604038
1775088000000,121470.16721604038
1775088000000,121320.16721604038
1775102400000,121368.19381010256
1775116800000,121218.19381010256
1775116800000,121068.19381010256
1775116800000,120918.19381010256
1775116800000,120768.19381010256
1775217600000,120618.19381010256
1775289600000,120468.19381010256
1775361600000,120318.19381010256
1775376000000,120168.19381010256
1775390400000,120018.19381010256
1775404800000,119868.19381010256
1775505600000,119718.19381010256
1775520000000,119568.19381010256
1775534400000,119418.19381010256
1775534400000,119268.19381010256
1775563200000,119118.19381010256
1775563200000,118968.19381010256
1775692800000,118818.19381010256
1775764800000,118668.19381010256
1775779200000,118594.40596033272
1775836800000,119031.41245777997
1775952000000,118881.41245777997
1775966400000,118731.41245777997
1775966400000,118581.41245777997
1775980800000,118431.41245777997
1775995200000,118281.41245777997
1776024000000,118131.41245777997
1776038400000,117981.41245777997
1776038400000,117831.41245777997
1776038400000,117681.41245777997
1776225600000,117531.41245777997
1776614400000,117381.41245777997
1776643200000,117231.41245777997
1776657600000,117081.41245777997
1776744000000,117038.0158679085
1776787200000,116888.0158679085
1776931200000,116738.0158679085
1776960000000,116588.0158679085
1776960000000,116532.91627712474
1776960000000,116382.91627712474
1776974400000,116232.91627712474
1776974400000,116304.87090311789
1777262400000,116369.6584416878
1777262400000,116479.7861349432
1777291200000,116329.7861349432
1777334400000,116419.24303990639
1777334400000,116432.93282010336
1777478400000,116282.93282010336
1777867200000,116132.93282010336
1777939200000,115982.93282010336
1777939200000,115943.88793962632
1778068800000,115793.88793962632
1778544000000,115978.89398131626
1778673600000,116186.50083905591
1778673600000,116036.50083905591
1778688000000,116329.65401579498
1778688000000,116494.09107425855
1778716800000,116758.27489706471
1778803200000,116817.5550455546
1778846400000,116916.11635862353
1778846400000,116963.43883096703
1779465600000,117214.63006822542
1779624000000,117064.63006822542
1779652800000,117143.34251818649
1779811200000,116993.34251818649
1779825600000,117062.78682860053
1780012800000,117212.61385396976
1780286400000,118025.0478268131
1780358400000,118440.51735275993
1780401600000,118290.51735275993
1780401600000,118613.75191258076
1780416000000,118788.3961331928
1780416000000,119124.87830487928
1780416000000,119274.70171883977
1780444800000,119124.70171883977
1780444800000,119233.04940666944
1780459200000,119581.69975374766
1780531200000,119799.48890190657
1780545600000,119995.48467220979
1780545600000,119845.48467220979
