scenario,trade_id,symbol,side,entry_time,entry_price,exit_price,initial_stop,final_stop,initial_risk_per_unit,net_r,bars_held,max_favorable_r,chandelier_active,risk_amount,equity_before_entry,heat_before_entry_pct,heat_after_entry_pct,same_side_before_entry,open_positions_before_entry,exit_time,realized_r,pnl_usdt,equity_after_exit,peak_equity,drawdown_pct,open_positions_after_exit
SAME_SIDE_CAP4,714,0G/USDT,SHORT,2026-04-27 06:00:00+00:00,0.526,0.5654285714285714,0.5654285714285714,0.5654285714285714,0.0394285714285713,-1.0,1,0.1521739130434786,False,23.493030826758538,9397.212330703414,0.7754749309703223,1.0254749309703222,1,3,2026-04-27 12:00:00+00:00,-1.0,-23.493030826758538,9373.719299876655,10316.297888132392,-9.136791109338322,3
SAME_SIDE_CAP4,715,ACH/USDT,LONG,2026-04-27 18:00:00+00:00,0.00728,0.0068571428571428,0.0068571428571428,0.0068571428571428,0.0004228571428571,-1.0,2,0.0236486486486477,False,23.434298249691636,9373.719299876655,0.7774184771632304,1.0274184771632304,2,3,2026-04-28 06:00:00+00:00,-1.0,-23.434298249691636,9350.285001626964,10316.297888132392,-9.363949131564969,4
SAME_SIDE_CAP4,716,AUDIO/USDT,SHORT,2026-04-27 18:00:00+00:00,0.01982,0.0210342857142857,0.0210342857142857,0.0210342857142857,0.0012142857142857,-1.0,7,0.1729411764705894,False,23.434298249691636,9373.719299876655,1.0274184771632304,1.2774184771632304,1,4,2026-04-29 12:00:00+00:00,-1.0,-23.434298249691636,9326.850703377273,10316.297888132392,-9.591107153791617,4
SAME_SIDE_CAP4,717,ACH/USDT,LONG,2026-04-28 18:00:00+00:00,0.00752,0.0069628571428571,0.0069628571428571,0.0069628571428571,0.0005571428571428,-1.0,4,0.6102564102564123,False,23.375712504067412,9350.285001626964,1.0299934608152685,1.2799934608152685,2,4,2026-04-29 18:00:00+00:00,-1.0,-23.375712504067412,9303.474990873206,10316.297888132392,-9.817697280962696,4
SAME_SIDE_CAP4,723,AEVO/USDT,LONG,2026-04-29 18:00:00+00:00,0.0289,0.0271571428571428,0.0271571428571428,0.0271571428571428,0.0017428571428571,-1.0,1,0.0573770491803295,False,23.258687477183017,9303.474990873206,1.0339163880965285,1.2839163880965285,2,4,2026-04-30 00:00:00+00:00,-1.0,-23.258687477183017,9280.216303396024,10316.297888132392,-10.043153037760282,4
SAME_SIDE_CAP4,720,1000SATS/USDT,SHORT,2026-04-29 12:00:00+00:00,1.374e-05,1.4604285714285714e-05,1.4604285714285714e-05,1.4604285714285714e-05,8.642857142857135e-07,-1.0,11,0.7404958677685964,False,23.317126758443184,9326.850703377273,1.0319532433801308,1.2819532433801308,1,4,2026-05-02 06:00:00+00:00,-1.0,-23.317126758443184,9256.89917663758,10316.297888132392,-10.269175269875811,4
SAME_SIDE_CAP4,726,ALGO/USDT,SHORT,2026-05-02 00:00:00+00:00,0.1061,0.1104,0.1104,0.1104,0.0042999999999999,-1.0,3,0.0930232558139529,False,23.20054075849006,9280.216303396024,1.0365076572396275,1.2865076572396277,2,4,2026-05-02 18:00:00+00:00,-1.0,-23.20054075849006,9233.698635879091,10316.297888132392,-10.494067387281403,3
SAME_SIDE_CAP4,597,TRX/USDT,LONG,2026-03-20 18:00:00+00:00,0.3097,0.3349714285714285,0.3024428571428571,0.3349714285714285,0.0072571428571428,3.48228346456693,173,4.698818897637802,True,24.51850267561292,9807.401070245167,1.000924194014355,1.2509241940143552,0,4,2026-05-03 00:00:00+00:00,3.48228346456693,85.3803764432269,9319.079012322318,10316.297888132392,-9.666441262395592,3
SAME_SIDE_CAP4,728,NEAR/USDT,SHORT,2026-05-03 00:00:00+00:00,1.277,1.319,1.319,1.319,0.042,-1.0,12,0.7619047619047566,False,23.297697530805795,9319.079012322318,0.7665861578626014,1.0165861578626014,1,3,2026-05-06 00:00:00+00:00,-1.0,-23.297697530805795,9295.781314791511,10316.297888132392,-9.892275159239611,4
SAME_SIDE_CAP4,729,AVNT/USDT,SHORT,2026-05-03 06:00:00+00:00,0.1434,0.1493428571428571,0.1493428571428571,0.1493428571428571,0.0059428571428571,-1.0,11,0.2860576923076937,False,23.297697530805795,9319.079012322318,1.0165861578626014,1.2665861578626014,2,4,2026-05-06 00:00:00+00:00,-1.0,-23.297697530805795,9272.483617260705,10316.297888132392,-10.118109056083629,3
SAME_SIDE_CAP4,737,XRP/USDT,LONG,2026-05-06 00:00:00+00:00,1.4224,1.385614285714286,1.385614285714286,1.385614285714286,0.0367857142857142,-1.0,6,0.9487378640776702,False,23.181209043151764,9272.483617260705,0.7704383496106548,1.0204383496106548,2,3,2026-05-07 12:00:00+00:00,-1.0,-23.181209043151764,9249.302408217553,10316.297888132392,-10.342813783443425,4
SAME_SIDE_CAP4,521,ATOM/USDT,SHORT,2026-02-25 18:00:00+00:00,1.942,2.0855714285714284,2.0855714285714284,2.0855714285714284,0.1435714285714284,-1.0,298,2.333333333333335,False,24.621126826205874,9848.45073048235,0.5049717372473852,0.7549717372473853,2,2,2026-05-11 06:00:00+00:00,-1.0,-24.621126826205874,9224.681281391348,10316.297888132392,-10.581476209569454,4
SAME_SIDE_CAP4,669,1000CAT/USDT,LONG,2026-04-14 06:00:00+00:00,0.00178,0.0021407142857142,0.0016685714285714,0.0021407142857142,0.0001114285714285,3.2371794871794943,111,5.294871794871801,True,23.733396332838115,9493.358533135246,1.0323319545791194,1.2823319545791194,1,4,2026-05-12 00:00:00+00:00,3.2371794871794943,76.82926376976458,9301.510545161113,10316.297888132392,-9.83673943865721,3
SAME_SIDE_CAP4,750,1INCH/USDT,LONG,2026-05-08 12:00:00+00:00,0.0997,0.0964142857142857,0.0964142857142857,0.0964142857142857,0.0032857142857142,-1.0,22,1.6434782608695684,False,23.12325602054388,9249.302408217553,1.0229958392086766,1.2729958392086766,3,4,2026-05-14 00:00:00+00:00,-1.0,-23.12325602054388,9278.387289140568,10316.297888132392,-10.060882404198606,4
SAME_SIDE_CAP4,738,AEVO/USDT,LONG,2026-05-06 00:00:00+00:00,0.029,0.0275571428571428,0.0275571428571428,0.0275571428571428,0.0014428571428571,-1.0,38,3.0495049504950438,False,23.181209043151764,9272.483617260705,1.0204383496106548,1.270438349610655,3,4,2026-05-15 12:00:00+00:00,-1.0,-23.181209043151764,9255.206080097416,10316.297888132392,-10.285587131558401,4
SAME_SIDE_CAP4,727,ACH/USDT,LONG,2026-05-02 18:00:00+00:00,0.0082,0.0074,0.0074,0.0074,0.0008,-1.0,54,1.187499999999999,False,23.084246589697727,9233.698635879091,0.7892073231792134,1.0392073231792134,2,3,2026-05-16 06:00:00+00:00,-1.0,-23.084246589697727,9232.121833507717,10316.297888132392,-10.509351963090205,3
SAME_SIDE_CAP4,763,BNB/USDT,LONG,2026-05-13 00:00:00+00:00,678.15,656.49,656.49,656.49,21.659999999999968,-1.0,13,0.5461680517082206,False,23.25377636290278,9301.510545161113,0.7459940115800996,0.9959940115800996,3,3,2026-05-16 06:00:00+00:00,-1.0,-23.25377636290278,9208.868057144815,10316.297888132392,-10.734760114493561,2
SAME_SIDE_CAP4,766,DOGE/USDT,LONG,2026-05-14 00:00:00+00:00,0.11511,0.10922,0.10922,0.10922,0.0058899999999999,-1.0,9,0.5942275042444811,False,23.19596822285142,9278.387289140568,0.999882904944447,1.249882904944447,3,4,2026-05-16 06:00:00+00:00,-1.0,-23.19596822285142,9185.672088921963,10316.297888132392,-10.959607908483067,1
SAME_SIDE_CAP4,764,APE/USDT,SHORT,2026-05-13 12:00:00+00:00,0.1496,0.1600571428571428,0.1600571428571428,0.1600571428571428,0.0104571428571428,-1.0,16,1.0232240437158482,False,23.25377636290278,9301.510545161113,0.9959940115800996,1.2459940115800996,0,4,2026-05-17 12:00:00+00:00,-1.0,-23.25377636290278,9162.41831255906,10316.297888132392,-11.185016059886422,2
SAME_SIDE_CAP4,768,ALGO/USDT,SHORT,2026-05-16 06:00:00+00:00,0.1107,0.1173142857142857,0.1173142857142857,0.1173142857142857,0.0066142857142857,-1.0,15,0.8617710583153367,False,22.964180222304908,9185.672088921963,0.2531526940848142,0.5031526940848142,1,1,2026-05-20 00:00:00+00:00,-1.0,-22.964180222304908,9139.454132336756,10316.297888132392,-11.407617040115214,3
SAME_SIDE_CAP4,770,AVA/USDT,SHORT,2026-05-17 18:00:00+00:00,0.2338,0.2474428571428571,0.2474428571428571,0.2474428571428571,0.0136428571428571,-1.0,11,0.3738219895287979,False,22.90604578139765,9162.41831255906,0.5012689759171456,0.7512689759171456,2,2,2026-05-20 12:00:00+00:00,-1.0,-22.90604578139765,9116.548086555358,10316.297888132392,-11.629654499965497,2
SAME_SIDE_CAP4,769,AVNT/USDT,SHORT,2026-05-16 06:00:00+00:00,0.1366,0.1472571428571428,0.1472571428571428,0.1472571428571428,0.0106571428571428,-1.0,18,0.4504021447721175,False,22.964180222304908,9185.672088921963,0.5031526940848142,0.7531526940848142,2,2,2026-05-20 18:00:00+00:00,-1.0,-22.964180222304908,9093.583906333053,10316.297888132392,-11.852255480194291,1
SAME_SIDE_CAP4,771,ARKM/USDT,SHORT,2026-05-17 18:00:00+00:00,0.1156,0.1249142857142857,0.1249142857142857,0.1249142857142857,0.0093142857142857,-1.0,12,0.2791411042944774,False,22.90604578139765,9162.41831255906,0.7512689759171457,1.0012689759171456,3,3,2026-05-20 18:00:00+00:00,-1.0,-22.90604578139765,9070.677860551656,10316.297888132392,-12.074292940044574,0
SAME_SIDE_CAP4,773,BABY/USDT,SHORT,2026-05-20 18:00:00+00:00,0.01492,0.0167628571428571,0.0167628571428571,0.0167628571428571,0.0018428571428571,-1.0,3,0.0217054263565882,False,22.67669465137914,9070.677860551656,0.0,0.25,0,0,2026-05-21 12:00:00+00:00,-1.0,-22.67669465137914,9048.001165900276,10316.297888132392,-12.294107207694468,0
SAME_SIDE_CAP4,774,ALT/USDT,LONG,2026-05-22 06:00:00+00:00,0.01074,0.0095242857142857,0.0095242857142857,0.0095242857142857,0.0012157142857142,-1.0,1,0.0,False,22.62000291475069,9048.001165900276,0.0,0.25,0,0,2026-05-22 12:00:00+00:00,-1.0,-22.62000291475069,9025.381162985524,10316.297888132392,-12.513371939675238,1
SAME_SIDE_CAP4,775,ARKM/USDT,LONG,2026-05-22 06:00:00+00:00,0.1387,0.1283571428571428,0.1283571428571428,0.1283571428571428,0.0103428571428571,-1.0,2,0.2513812154696148,False,22.62000291475069,9048.001165900276,0.25,0.5,1,1,2026-05-22 18:00:00+00:00,-1.0,-22.62000291475069,9002.761160070773,10316.297888132392,-12.732636671656008,0
SAME_SIDE_CAP3,34,ACE/USDT,SHORT,2025-10-07 12:00:00+00:00,0.446,0.4742857142857142,0.4742857142857142,0.4742857142857142,0.0282857142857142,-1.0,8,1.060606060606063,False,25.0,10000.0,0.75,1.0,0,3,2025-10-09 12:00:00+00:00,-1.0,-25.0,9975.0,10000.0,-0.25,4
SAME_SIDE_CAP3,35,ADX/USDT,SHORT,2025-10-07 12:00:00+00:00,0.104,0.1081714285714285,0.1081714285714285,0.1081714285714285,0.0041714285714285,-1.0,8,0.8630136986301341,False,25.0,10000.0,1.0,1.25,1,4,2025-10-09 12:00:00+00:00,-1.0,-25.0,9950.0,10000.0,-0.5,3
SAME_SIDE_CAP3,0,ETH/USDT,LONG,2025-10-01 18:00:00+00:00,4348.03,4170.617142857142,4170.617142857142,4170.617142857142,177.41285714285732,-1.0,35,2.2939149200009656,False,25.0,10000.0,0.0,0.25,0,0,2025-10-10 12:00:00+00:00,-1.0,-25.0,9925.0,10000.0,-0.75,4
SAME_SIDE_CAP3,1,APT/USDT,LONG,2025-10-01 18:00:00+00:00,4.875,4.627571428571429,4.627571428571429,4.627571428571429,0.2474285714285713,-1.0,36,3.1241339491916857,False,25.0,10000.0,0.25,0.5,1,1,2025-10-10 18:00:00+00:00,-1.0,-25.0,9900.0,10000.0,-1.0,4
SAME_SIDE_CAP3,2,BTC/USDT,LONG,2025-10-01 18:00:00+00:00,118594.99,115755.16428571429,115755.16428571429,115755.16428571429,2839.8257142857183,-1.0,36,2.677854475978904,False,25.0,10000.0,0.5,0.75,2,2,2025-10-10 18:00:00+00:00,-1.0,-25.0,9875.0,10000.0,-1.25,3
SAME_SIDE_CAP3,55,AAVE/USDT,SHORT,2025-10-09 12:00:00+00:00,272.7,144.29714285714286,287.4242857142857,144.29714285714286,14.724285714285712,8.720481226351023,5,13.120500630639372,True,24.875,9950.0,0.7537688442211055,1.0037688442211055,0,3,2025-10-10 18:00:00+00:00,8.720481226351023,216.92197050548168,10091.921970505482,10091.921970505482,0.0,2
SAME_SIDE_CAP3,57,1000SATS/USDT,SHORT,2025-10-10 12:00:00+00:00,3.454e-05,1.575357142857143e-05,3.743142857142857e-05,1.575357142857143e-05,2.8914285714285728e-06,6.497282608695648,1,10.09535573122529,True,24.8125,9925.0,1.005037783375315,1.255037783375315,2,4,2025-10-10 18:00:00+00:00,6.497282608695648,161.21382472826076,10253.135795233742,10253.135795233742,0.0,1
SAME_SIDE_CAP3,83,ADX/USDT,SHORT,2025-10-10 18:00:00+00:00,0.0926,0.1069571428571428,0.1069571428571428,0.1069571428571428,0.0143571428571428,-1.0,3,0.2646766169154226,False,25.632839488084358,10253.135795233742,0.24260870524667544,0.4926087052466754,1,1,2025-10-11 12:00:00+00:00,-1.0,-25.632839488084358,10227.502955745658,10253.135795233742,-0.249999999999995,2
SAME_SIDE_CAP3,84,ALGO/USDT,SHORT,2025-10-10 18:00:00+00:00,0.1754,0.2046714285714285,0.2046714285714285,0.2046714285714285,0.0292714285714285,-1.0,7,0.102489019033675,False,25.632839488084358,10253.135795233742,0.4926087052466755,0.7426087052466754,2,2,2025-10-12 12:00:00+00:00,-1.0,-25.632839488084358,10201.870116257574,10253.135795233742,-0.49999999999999,1
SAME_SIDE_CAP3,92,AVNT/USDT,SHORT,2025-10-16 12:00:00+00:00,0.559,0.6364142857142857,0.6364142857142857,0.6364142857142857,0.0774142857142856,-1.0,17,1.1935781509503611,False,25.504675290643938,10201.870116257574,0.2438278444690205,0.49382784446902056,1,1,2025-10-20 18:00:00+00:00,-1.0,-25.504675290643938,10176.36544096693,10253.135795233742,-0.7487499999999879,3
SAME_SIDE_CAP3,123,AUCTION/USDT,LONG,2025-10-20 06:00:00+00:00,10.66,9.347142857142858,9.347142857142858,9.347142857142858,1.3128571428571425,-1.0,3,0.0837867247007613,False,25.504675290643938,10201.870116257574,0.7438278444690205,0.9938278444690205,0,3,2025-10-21 00:00:00+00:00,-1.0,-25.504675290643938,10150.860765676287,10253.135795233742,-0.9974999999999858,2
SAME_SIDE_CAP3,93,BTC/USDT,SHORT,2025-10-16 12:00:00+00:00,108276.7,112606.48571428572,112606.48571428572,112606.48571428572,4329.785714285725,-1.0,20,1.0966986158998278,False,25.504675290643938,10201.870116257574,0.49382784446902056,0.7438278444690206,2,2,2025-10-21 12:00:00+00:00,-1.0,-25.504675290643938,10125.356090385643,10253.135795233742,-1.2462499999999839,2
SAME_SIDE_CAP3,126,ARPA/USDT,SHORT,2025-10-21 18:00:00+00:00,0.01897,0.0209857142857142,0.0209857142857142,0.0209857142857142,0.0020157142857142,-1.0,7,0.4464918497519493,False,25.31339022596411,10125.356090385643,0.49630009518289214,0.7463000951828922,2,2,2025-10-23 12:00:00+00:00,-1.0,-25.31339022596411,10100.04270015968,10253.135795233742,-1.493134374999976,2
SAME_SIDE_CAP3,139,1000CHEEMS/USDT,SHORT,2025-10-23 12:00:00+00:00,0.00136,0.0011398571428571,0.0014414285714285,0.0011398571428571,8.142857142857149e-05,2.7035087719298225,14,6.140350877192979,True,25.2501067503992,10100.04270015968,0.4975439550705686,0.7475439550705686,2,2,2025-10-27 00:00:00+00:00,2.7035087719298225,68.26388509186867,10168.306585251548,10253.135795233742,-0.8273489367187293,4
SAME_SIDE_CAP3,56,0G/USDT,SHORT,2025-10-09 12:00:00+00:00,2.597,1.7226428571428571,2.8305714285714285,1.7226428571428571,0.2335714285714285,3.7434250764526,76,4.465443425076453,True,24.875,9950.0,1.0037688442211055,1.2537688442211057,1,4,2025-10-28 12:00:00+00:00,3.7434250764526,93.11769877675843,10261.424284028306,10261.424284028306,0.0,4
SAME_SIDE_CAP3,150,AVA/USDT,LONG,2025-10-28 12:00:00+00:00,0.492,0.4519428571428571,0.4519428571428571,0.4519428571428571,0.0400571428571428,-1.0,1,2.196861626248217,False,25.653560710070764,10261.424284028306,0.9871741882438917,1.2371741882438918,2,4,2025-10-28 18:00:00+00:00,-1.0,-25.653560710070764,10235.770723318235,10261.424284028306,-0.24999999999999692,4
SAME_SIDE_CAP3,142,XRP/USDT,LONG,2025-10-25 12:00:00+00:00,2.5984,2.4988571428571427,2.4988571428571427,2.4988571428571427,0.0995428571428571,-1.0,18,0.995551090700344,False,25.2501067503992,10100.04270015968,0.9975439550705687,1.2475439550705687,1,4,2025-10-30 00:00:00+00:00,-1.0,-25.2501067503992,10210.520616567836,10261.424284028306,-0.49606824600071253,4
SAME_SIDE_CAP3,140,AVNT/USDT,LONG,2025-10-24 06:00:00+00:00,0.7789,0.6115857142857143,0.6115857142857143,0.6115857142857143,0.1673142857142857,-1.0,25,1.3806352459016389,False,25.2501067503992,10100.04270015968,0.7475439550705686,0.9975439550705685,0,3,2025-10-30 12:00:00+00:00,-1.0,-25.2501067503992,10185.270509817436,10261.424284028306,-0.7421364920014281,3
SAME_SIDE_CAP3,151,ARPA/USDT,SHORT,2025-10-28 18:00:00+00:00,0.0186,0.0194571428571428,0.0194571428571428,0.0194571428571428,0.0008571428571428,-1.0,18,1.924999999999996,False,25.58942680829559,10235.770723318235,0.9896483090164326,1.2396483090164327,2,4,2025-11-02 06:00:00+00:00,-1.0,-25.58942680829559,10159.68108300914,10261.424284028306,-0.991511492001429,2
SAME_SIDE_CAP3,124,ALPINE/USDT,SHORT,2025-10-21 00:00:00+00:00,0.841,0.6850714285714286,0.8965714285714286,0.6850714285714286,0.0555714285714286,2.8059125964010265,54,4.390745501285345,True,25.37715191419072,10150.860765676287,0.49630939142615127,0.7463093914261513,2,2,2025-11-03 12:00:00+00:00,2.8059125964010265,71.20607021681016,10230.88715322595,10261.424284028306,-0.2975915424322278,3
SAME_SIDE_CAP3,180,ICP/USDT,LONG,2025-11-02 12:00:00+00:00,4.022,4.880428571428572,3.614857142857143,4.880428571428572,0.407142857142857,2.1084210526315807,10,6.344210526315791,True,25.39920270752285,10159.68108300914,0.49999520617111765,0.7499952061711177,0,2,2025-11-05 00:00:00+00:00,2.1084210526315807,53.552213708598224,10284.43936693455,10284.43936693455,0.0,3
SAME_SIDE_CAP3,148,2Z/USDT,SHORT,2025-10-28 00:00:00+00:00,0.2249,0.174515,0.2411728571428571,0.174515,0.0162728571428571,3.0962602054253345,35,4.6715828285488525,True,25.42076646312887,10168.306585251548,0.9908470458701916,1.2408470458701917,2,4,2025-11-05 18:00:00+00:00,3.0962602054253345,78.70930759119685,10363.148674525746,10363.148674525746,0.0,2
SAME_SIDE_CAP3,193,ALCX/USDT,LONG,2025-11-06 00:00:00+00:00,13.92,10.448571428571428,10.448571428571428,10.448571428571428,3.4714285714285715,-1.0,3,1.1032921810699587,False,25.907871686314365,10363.148674525746,0.4919008902757114,0.7419008902757114,0,2,2025-11-06 18:00:00+00:00,-1.0,-25.907871686314365,10337.240802839431,10363.148674525746,-0.2500000000000066,4
SAME_SIDE_CAP3,181,ARPA/USDT,SHORT,2025-11-03 00:00:00+00:00,0.01671,0.0181557142857142,0.0181557142857142,0.0181557142857142,0.0014457142857142,-1.0,18,1.2173913043478253,False,25.39920270752285,10159.68108300914,0.7499952061711177,0.9999952061711177,2,3,2025-11-07 12:00:00+00:00,-1.0,-25.39920270752285,10311.841600131907,10363.148674525746,-0.4950915595755145,3
SAME_SIDE_CAP3,186,APT/USDT,SHORT,2025-11-03 12:00:00+00:00,2.927,3.171142857142857,3.171142857142857,3.171142857142857,0.2441428571428567,-1.0,16,2.187244002340554,False,25.57721788306488,10230.88715322595,0.7449908374186448,0.9949908374186448,2,3,2025-11-07 12:00:00+00:00,-1.0,-25.57721788306488,10286.264382248843,10363.148674525746,-0.7419008902757257,2
SAME_SIDE_CAP3,194,AR/USDT,LONG,2025-11-06 12:00:00+00:00,4.91,6.54,4.141428571428572,6.54,0.7685714285714287,2.1208178438661704,8,4.970260223048327,True,25.907871686314365,10363.148674525746,0.7419008902757114,0.9919008902757114,1,3,2025-11-08 12:00:00+00:00,2.1208178438661704,54.945876568930636,10341.210258817773,10363.148674525746,-0.211696429309184,2
SAME_SIDE_CAP3,196,NEAR/USDT,LONG,2025-11-08 06:00:00+00:00,3.009,2.621142857142857,2.621142857142857,2.621142857142857,0.3878571428571429,-1.0,14,0.3635359116022099,False,25.715660955622106,10286.264382248843,0.5037372310014501,0.7537372310014501,2,2,2025-11-11 18:00:00+00:00,-1.0,-25.715660955622106,10315.49459786215,10363.148674525746,-0.45984167708349655,2
SAME_SIDE_CAP3,198,LTC/USDT,LONG,2025-11-08 18:00:00+00:00,106.95,98.21428571428572,98.21428571428572,98.21428571428572,8.73571428571428,-1.0,15,0.7738348323793943,False,25.853025647044433,10341.210258817773,0.49920204066944646,0.7492020406694465,2,2,2025-11-12 12:00:00+00:00,-1.0,-25.853025647044433,10289.641572215107,10363.148674525746,-0.7093124360102192,2
SAME_SIDE_CAP3,203,ASTER/USDT,LONG,2025-11-12 06:00:00+00:00,1.187,1.0667142857142855,1.0667142857142855,1.0667142857142855,0.1202857142857143,-1.0,5,0.1330166270783848,False,25.788736494655378,10315.49459786215,0.5017781439591472,0.7517781439591472,2,2,2025-11-13 12:00:00+00:00,-1.0,-25.788736494655378,10263.852835720452,10363.148674525746,-0.9581628318175028,4
SAME_SIDE_CAP3,204,AVNT/USDT,SHORT,2025-11-12 12:00:00+00:00,0.4863,0.5332285714285714,0.5332285714285714,0.5332285714285714,0.0469285714285713,-1.0,4,0.1768645357686462,False,25.72410393053777,10289.641572215107,0.5024140813666917,0.7524140813666917,0,2,2025-11-13 12:00:00+00:00,-1.0,-25.72410393053777,10238.128731789915,10363.148674525746,-1.2063895507274722,3
SAME_SIDE_CAP3,195,ICP/USDT,LONG,2025-11-06 12:00:00+00:00,7.209,5.676,5.676,5.676,1.5329999999999997,-1.0,29,1.7221135029354218,False,25.907871686314365,10363.148674525746,0.9919008902757114,1.2419008902757114,2,4,2025-11-13 18:00:00+00:00,-1.0,-25.907871686314365,10212.2208601036,10363.148674525746,-1.4563895507274787,4
SAME_SIDE_CAP3,207,ALCX/USDT,LONG,2025-11-13 12:00:00+00:00,16.37,13.007142857142858,13.007142857142858,13.007142857142858,3.362857142857143,-1.0,1,0.1754460492778249,False,25.595321829474788,10238.128731789915,0.7555685377074357,1.0055685377074357,1,3,2025-11-13 18:00:00+00:00,-1.0,-25.595321829474788,10186.625538274126,10363.148674525746,-1.7033735768506566,3
SAME_SIDE_CAP3,208,AUDIO/USDT,SHORT,2025-11-13 12:00:00+00:00,0.0363,0.0404999999999999,0.0404999999999999,0.0404999999999999,0.0041999999999999,-1.0,4,0.5238095238095245,False,25.595321829474788,10238.128731789915,1.0055685377074357,1.255568537707436,2,4,2025-11-14 12:00:00+00:00,-1.0,-25.595321829474788,10161.030216444651,10363.148674525746,-1.950357602973834,2
SAME_SIDE_CAP3,205,AWE/USDT,SHORT,2025-11-12 18:00:00+00:00,0.06152,0.0660299999999999,0.0660299999999999,0.0660299999999999,0.0045099999999999,-1.0,14,1.8093126385809344,False,25.72410393053777,10289.641572215107,0.7524140813666917,1.0024140813666917,1,3,2025-11-16 06:00:00+00:00,-1.0,-25.72410393053777,10135.306112514114,10363.148674525746,-2.1985843218838035,1
SAME_SIDE_CAP3,232,ASTER/USDT,LONG,2025-11-16 18:00:00+00:00,1.281,1.142285714285714,1.142285714285714,1.142285714285714,0.1387142857142858,-1.0,4,0.1585993820803296,False,25.338265281285285,10135.306112514114,0.7538068771181572,1.0038068771181572,0,3,2025-11-17 18:00:00+00:00,-1.0,-25.338265281285285,10109.967847232829,10363.148674525746,-2.443087861079093,3
SAME_SIDE_CAP3,237,ASTER/USDT,LONG,2025-11-18 06:00:00+00:00,1.351,1.1952857142857145,1.1952857142857145,1.1952857142857145,0.1557142857142857,-1.0,9,0.3596330275229361,False,25.274919618082073,10109.967847232829,0.7556961174116864,1.0056961174116865,0,3,2025-11-20 12:00:00+00:00,-1.0,-25.274919618082073,10084.692927614748,10363.148674525746,-2.6869801414263867,3
SAME_SIDE_CAP3,241,ACT/USDT,LONG,2025-11-20 12:00:00+00:00,0.0233,0.0196,0.0196,0.0196,0.0036999999999999,-1.0,3,0.5405405405405403,False,25.21173231903687,10084.692927614748,0.7575900926432946,1.0075900926432946,0,3,2025-11-21 06:00:00+00:00,-1.0,-25.21173231903687,10059.48119529571,10363.148674525746,-2.9302626910728296,3
SAME_SIDE_CAP3,206,2Z/USDT,SHORT,2025-11-12 18:00:00+00:00,0.16718,0.1863214285714285,0.1863214285714285,0.1863214285714285,0.0191414285714285,-1.0,35,2.963728636465409,False,25.72410393053777,10289.641572215107,1.0024140813666917,1.2524140813666917,2,4,2025-11-21 12:00:00+00:00,-1.0,-25.72410393053777,10033.757091365173,10363.148674525746,-3.1784894099827987,2
SAME_SIDE_CAP3,248,ARDR/USDT,SHORT,2025-11-22 00:00:00+00:00,0.05731,0.0623257142857142,0.0623257142857142,0.0623257142857142,0.0050157142857142,-1.0,4,0.2412418114497297,False,25.084392728412933,10033.757091365173,0.5050603687245095,0.7550603687245095,2,2,2025-11-23 00:00:00+00:00,-1.0,-25.084392728412933,10008.67269863676,10363.148674525746,-3.4205431864578437,3
SAME_SIDE_CAP3,250,1INCH/USDT,LONG,2025-11-27 12:00:00+00:00,0.2063,0.1923,0.1923,0.1923,0.0139999999999999,-1.0,4,0.3928571428571416,False,25.0216817465919,10008.67269863676,0.7569527506010121,1.006952750601012,1,3,2025-11-28 12:00:00+00:00,-1.0,-25.0216817465919,9983.651016890168,10363.148674525746,-3.6619918284916975,4
SAME_SIDE_CAP3,226,ARK/USDT,SHORT,2025-11-16 12:00:00+00:00,0.2829,0.3045857142857142,0.3045857142857142,0.3045857142857142,0.0216857142857142,-1.0,51,1.706192358366273,False,25.338265281285285,10135.306112514114,0.2538068771181572,0.5038068771181572,1,1,2025-11-29 06:00:00+00:00,-1.0,-25.338265281285285,9958.312751608883,10363.148674525746,-3.9064953676869867,4
SAME_SIDE_CAP3,251,ATA/USDT,LONG,2025-11-27 12:00:00+00:00,0.0235,0.0221428571428571,0.0221428571428571,0.0221428571428571,0.0013571428571428,-1.0,8,0.1473684210526305,False,25.0216817465919,10008.67269863676,1.006952750601012,1.256952750601012,2,4,2025-11-29 12:00:00+00:00,-1.0,-25.0216817465919,9933.29106986229,10363.148674525746,-4.147944009720839,3
SAME_SIDE_CAP3,260,ACT/USDT,LONG,2025-11-30 12:00:00+00:00,0.0248,0.0224142857142857,0.0224142857142857,0.0224142857142857,0.0023857142857142,-1.0,2,0.3353293413173661,False,24.833227674655728,9933.29106986229,1.008880264574475,1.258880264574475,1,4,2025-12-01 00:00:00+00:00,-1.0,-24.833227674655728,9908.457842187636,10363.148674525746,-4.3875741496965315,4
SAME_SIDE_CAP3,255,ANIME/USDT,SHORT,2025-11-29 12:00:00+00:00,0.00622,0.0065457142857142,0.0065457142857142,0.0065457142857142,0.0003257142857142,-1.0,11,1.688596491228069,False,24.833227674655728,9933.29106986229,0.7588802645744749,1.0088802645744748,2,3,2025-12-02 06:00:00+00:00,-1.0,-24.833227674655728,9883.62461451298,10363.148674525746,-4.627204289672222,3
