trades,total_r,avg_r,win_rate,profit_factor,max_dd_r,std_r,t_score,extra_cost
419,619.215501613711,1.477841292634155,0.3937947494033413,3.735962751662362,-31.662172090006493,5.732365586530135,5.27716809954053,0.0
419,610.8355016137111,1.4578412926341555,0.3937947494033413,3.639686805145792,-33.842172090005306,5.732365586530135,5.2057508489082345,0.02
419,598.265501613711,1.427841292634155,0.3914081145584726,3.5028205885710206,-37.11217209000728,5.732365586530135,5.098624972959788,0.05
419,577.315501613711,1.3778412926341552,0.38424821002386633,3.2918390105530366,-42.56217209000806,5.732365586530134,4.920081846379047,0.1
419,556.3655016137111,1.3278412926341554,0.37708830548926014,3.100755800650583,-48.01217209000498,5.732365586530135,4.7415387197983065,0.15
419,535.4155016137111,1.2778412926341554,0.36992840095465396,2.9260830611561235,-53.46217209000582,5.732365586530135,4.562995593217565,0.2
